2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:50.704761954 +0200 CEST m=+10074.195933277,0
2023-06-27 21:56:50.704772133 +0200 CEST m=+10074.195943457,0
2023-06-27 21:56:50.704779781 +0200 CEST m=+10074.195951104,0
2023-06-27 21:56:50.704787312 +0200 CEST m=+10074.195958636,0
2023-06-27 21:56:50.704795113 +0200 CEST m=+10074.195966436,0
2023-06-27 21:56:50.704805571 +0200 CEST m=+10074.195976895,0
2023-06-27 21:56:50.704813108 +0200 CEST m=+10074.195984431,0
2023-06-27 21:56:50.704822172 +0200 CEST m=+10074.195993494,0
2023-06-27 21:56:50.704829733 +0200 CEST m=+10074.196001057,0
2023-06-27 21:56:50.704842043 +0200 CEST m=+10074.196013372,0
2023-06-27 21:56:50.704859768 +0200 CEST m=+10074.196031103,0
2023-06-27 21:56:50.704875229 +0200 CEST m=+10074.196046563,0
2023-06-27 21:56:50.705731205 +0200 CEST m=+10074.196902532,0
2023-06-27 21:56:50.706416205 +0200 CEST m=+10074.197587539,0
2023-06-27 21:56:50.706684468 +0200 CEST m=+10074.197855801,0
2023-06-27 21:56:50.7207382 +0200 CEST m=+10074.211909530,0
2023-06-27 21:56:50.72075277 +0200 CEST m=+10074.211924101,0
2023-06-27 21:56:50.720771714 +0200 CEST m=+10074.211943050,0
2023-06-27 21:56:50.720786351 +0200 CEST m=+10074.211957684,0
2023-06-27 21:56:50.720799828 +0200 CEST m=+10074.211971156,0
2023-06-27 21:56:50.720816079 +0200 CEST m=+10074.211987415,0
2023-06-27 21:56:50.720832196 +0200 CEST m=+10074.212003527,0
2023-06-27 21:56:50.72084631 +0200 CEST m=+10074.212017642,0
2023-06-27 21:56:50.720859785 +0200 CEST m=+10074.212031119,0
2023-06-27 21:56:50.720874582 +0200 CEST m=+10074.212045919,0
2023-06-27 21:56:50.720889062 +0200 CEST m=+10074.212060394,0
2023-06-27 21:56:50.720902617 +0200 CEST m=+10074.212073950,0
2023-06-27 21:56:50.720917897 +0200 CEST m=+10074.212089226,0
2023-06-27 21:56:50.720932162 +0200 CEST m=+10074.212103492,0
2023-06-27 21:56:50.721124054 +0200 CEST m=+10074.212295376,0
2023-06-27 21:56:50.721326336 +0200 CEST m=+10074.212497662,0
2023-06-27 21:56:50.736722251 +0200 CEST m=+10074.227893584,0
2023-06-27 21:56:50.736742245 +0200 CEST m=+10074.227913576,0
2023-06-27 21:56:50.736875781 +0200 CEST m=+10074.228047107,0
2023-06-27 21:56:50.736897915 +0200 CEST m=+10074.228069248,0
2023-06-27 21:56:50.736917278 +0200 CEST m=+10074.228088620,0
2023-06-27 21:56:50.736940795 +0200 CEST m=+10074.228112122,0
2023-06-27 21:56:50.736962077 +0200 CEST m=+10074.228133412,0
2023-06-27 21:56:50.736984061 +0200 CEST m=+10074.228155390,0
2023-06-27 21:56:50.73700234 +0200 CEST m=+10074.228173675,0
2023-06-27 21:56:50.737018626 +0200 CEST m=+10074.228189951,0
2023-06-27 21:56:50.737034256 +0200 CEST m=+10074.228205583,0
2023-06-27 21:56:50.73704889 +0200 CEST m=+10074.228220216,0
2023-06-27 21:56:50.737066578 +0200 CEST m=+10074.228237905,0
2023-06-27 21:56:50.737082652 +0200 CEST m=+10074.228253980,0
2023-06-27 21:56:50.737096173 +0200 CEST m=+10074.228267501,0
2023-06-27 21:56:50.737323244 +0200 CEST m=+10074.228494582,0
2023-06-27 21:56:50.752712264 +0200 CEST m=+10074.243883601,0
2023-06-27 21:56:50.752821097 +0200 CEST m=+10074.243992428,0
2023-06-27 21:56:50.752837943 +0200 CEST m=+10074.244009276,0
2023-06-27 21:56:50.752861523 +0200 CEST m=+10074.244032855,0
2023-06-27 21:56:50.752880077 +0200 CEST m=+10074.244051412,0
2023-06-27 21:56:50.752899158 +0200 CEST m=+10074.244070490,0
2023-06-27 21:56:50.752916032 +0200 CEST m=+10074.244087358,0
2023-06-27 21:56:50.752928146 +0200 CEST m=+10074.244099473,0
2023-06-27 21:56:50.752943744 +0200 CEST m=+10074.244115070,0
2023-06-27 21:56:50.752962888 +0200 CEST m=+10074.244134221,0
2023-06-27 21:56:50.752975729 +0200 CEST m=+10074.244147054,0
2023-06-27 21:56:50.752986707 +0200 CEST m=+10074.244158033,0
2023-06-27 21:56:50.753002177 +0200 CEST m=+10074.244173503,0
2023-06-27 21:56:50.753019664 +0200 CEST m=+10074.244190989,0
2023-06-27 21:56:50.753226745 +0200 CEST m=+10074.244398082,0
2023-06-27 21:56:50.753444 +0200 CEST m=+10074.244615330,0
2023-06-27 21:56:50.768746057 +0200 CEST m=+10074.259917385,0
2023-06-27 21:56:50.768773542 +0200 CEST m=+10074.259944871,0
2023-06-27 21:56:50.768796162 +0200 CEST m=+10074.259967492,0
2023-06-27 21:56:50.768823662 +0200 CEST m=+10074.259994993,0
2023-06-27 21:56:50.768849966 +0200 CEST m=+10074.260021298,0
2023-06-27 21:56:50.768864053 +0200 CEST m=+10074.260035382,0
2023-06-27 21:56:50.768873768 +0200 CEST m=+10074.260045100,0
2023-06-27 21:56:50.768884543 +0200 CEST m=+10074.260055871,0
2023-06-27 21:56:50.768895002 +0200 CEST m=+10074.260066332,0
2023-06-27 21:56:50.768907468 +0200 CEST m=+10074.260078797,0
2023-06-27 21:56:50.768920626 +0200 CEST m=+10074.260091955,0
2023-06-27 21:56:50.768932448 +0200 CEST m=+10074.260103777,0
2023-06-27 21:56:50.768946444 +0200 CEST m=+10074.260117774,0
2023-06-27 21:56:50.769077556 +0200 CEST m=+10074.260248888,0
2023-06-27 21:56:50.769364106 +0200 CEST m=+10074.260535444,0
2023-06-27 21:56:50.769650125 +0200 CEST m=+10074.260821446,0
2023-06-27 21:56:50.78471872 +0200 CEST m=+10074.275890039,0
2023-06-27 21:56:50.784729989 +0200 CEST m=+10074.275901309,0
2023-06-27 21:56:50.784735948 +0200 CEST m=+10074.275907269,0
2023-06-27 21:56:50.78474201 +0200 CEST m=+10074.275913329,0
2023-06-27 21:56:50.7847696 +0200 CEST m=+10074.275940924,0
2023-06-27 21:56:50.784782095 +0200 CEST m=+10074.275953420,0
2023-06-27 21:56:50.784802768 +0200 CEST m=+10074.275974092,0
2023-06-27 21:56:50.784817915 +0200 CEST m=+10074.275989239,0
2023-06-27 21:56:50.784830422 +0200 CEST m=+10074.276001748,0
2023-06-27 21:56:50.784845334 +0200 CEST m=+10074.276016663,0
2023-06-27 21:56:50.784859849 +0200 CEST m=+10074.276031174,0
2023-06-27 21:56:50.784871262 +0200 CEST m=+10074.276042586,0
2023-06-27 21:56:50.784883024 +0200 CEST m=+10074.276054348,0
2023-06-27 21:56:50.78492833 +0200 CEST m=+10074.276099653,0
2023-06-27 21:56:50.785046048 +0200 CEST m=+10074.276217368,0
2023-06-27 21:56:50.785182794 +0200 CEST m=+10074.276354118,0
2023-06-27 21:56:50.800703801 +0200 CEST m=+10074.291875120,0
2023-06-27 21:56:50.800713433 +0200 CEST m=+10074.291884754,0
2023-06-27 21:56:50.800728535 +0200 CEST m=+10074.291899855,0
2023-06-27 21:56:50.800748024 +0200 CEST m=+10074.291919343,0
2023-06-27 21:56:50.800757026 +0200 CEST m=+10074.291928346,0
2023-06-27 21:56:50.800772668 +0200 CEST m=+10074.291943995,0
2023-06-27 21:56:50.800789355 +0200 CEST m=+10074.291960680,0
2023-06-27 21:56:50.800807241 +0200 CEST m=+10074.291978566,0
2023-06-27 21:56:50.800816758 +0200 CEST m=+10074.291988078,0
2023-06-27 21:56:50.8008227 +0200 CEST m=+10074.291994019,0
2023-06-27 21:56:50.80083051 +0200 CEST m=+10074.292001829,0
2023-06-27 21:56:50.800837923 +0200 CEST m=+10074.292009243,0
2023-06-27 21:56:50.800845174 +0200 CEST m=+10074.292016495,0
2023-06-27 21:56:50.800932263 +0200 CEST m=+10074.292103582,0
2023-06-27 21:56:50.801059831 +0200 CEST m=+10074.292231152,0
2023-06-27 21:56:50.801185348 +0200 CEST m=+10074.292356667,0
2023-06-27 21:56:50.816720915 +0200 CEST m=+10074.307892241,0
2023-06-27 21:56:50.816737847 +0200 CEST m=+10074.307909170,0
2023-06-27 21:56:50.816750664 +0200 CEST m=+10074.307921989,0
2023-06-27 21:56:50.816766465 +0200 CEST m=+10074.307937789,0
2023-06-27 21:56:50.816779476 +0200 CEST m=+10074.307950800,0
2023-06-27 21:56:50.816792236 +0200 CEST m=+10074.307963561,0
2023-06-27 21:56:50.816815462 +0200 CEST m=+10074.307986788,0
2023-06-27 21:56:50.81683359 +0200 CEST m=+10074.308004915,0
2023-06-27 21:56:50.816847097 +0200 CEST m=+10074.308018421,0
2023-06-27 21:56:50.816861637 +0200 CEST m=+10074.308032961,0
2023-06-27 21:56:50.816875213 +0200 CEST m=+10074.308046538,0
2023-06-27 21:56:50.816888519 +0200 CEST m=+10074.308059842,0
2023-06-27 21:56:50.816905012 +0200 CEST m=+10074.308076336,0
2023-06-27 21:56:50.816972141 +0200 CEST m=+10074.308143465,0
2023-06-27 21:56:50.81715914 +0200 CEST m=+10074.308330466,0
2023-06-27 21:56:50.817327505 +0200 CEST m=+10074.308498826,0
2023-06-27 21:56:50.832769578 +0200 CEST m=+10074.323940898,0
2023-06-27 21:56:50.832784315 +0200 CEST m=+10074.323955641,0
2023-06-27 21:56:50.832803079 +0200 CEST m=+10074.323974403,0
2023-06-27 21:56:50.832817434 +0200 CEST m=+10074.323988759,0
2023-06-27 21:56:50.832829569 +0200 CEST m=+10074.324000899,0
2023-06-27 21:56:50.832841078 +0200 CEST m=+10074.324012398,0
2023-06-27 21:56:50.832851552 +0200 CEST m=+10074.324022872,0
2023-06-27 21:56:50.832859959 +0200 CEST m=+10074.324031282,0
2023-06-27 21:56:50.832869579 +0200 CEST m=+10074.324040903,0
2023-06-27 21:56:50.832878179 +0200 CEST m=+10074.324049501,0
2023-06-27 21:56:50.832887529 +0200 CEST m=+10074.324058853,0
2023-06-27 21:56:50.832901507 +0200 CEST m=+10074.324072831,0
2023-06-27 21:56:50.832914729 +0200 CEST m=+10074.324086054,0
2023-06-27 21:56:50.832953307 +0200 CEST m=+10074.324124642,0
2023-06-27 21:56:50.833083384 +0200 CEST m=+10074.324254708,0
2023-06-27 21:56:50.833308657 +0200 CEST m=+10074.324479977,0
2023-06-27 21:56:50.84872914 +0200 CEST m=+10074.339900460,0
2023-06-27 21:56:50.848735487 +0200 CEST m=+10074.339906808,0
2023-06-27 21:56:50.848745947 +0200 CEST m=+10074.339917266,0
2023-06-27 21:56:50.848751984 +0200 CEST m=+10074.339923304,0
2023-06-27 21:56:50.848782003 +0200 CEST m=+10074.339953327,0
2023-06-27 21:56:50.848802467 +0200 CEST m=+10074.339973787,0
2023-06-27 21:56:50.848811852 +0200 CEST m=+10074.339983172,0
2023-06-27 21:56:50.848820304 +0200 CEST m=+10074.339991624,0
2023-06-27 21:56:50.848829522 +0200 CEST m=+10074.340000852,0
2023-06-27 21:56:50.848837605 +0200 CEST m=+10074.340008924,0
2023-06-27 21:56:50.848843356 +0200 CEST m=+10074.340014676,0
2023-06-27 21:56:50.848850076 +0200 CEST m=+10074.340021395,0
2023-06-27 21:56:50.848856164 +0200 CEST m=+10074.340027539,0
2023-06-27 21:56:50.848976974 +0200 CEST m=+10074.340148293,0
2023-06-27 21:56:50.849175224 +0200 CEST m=+10074.340346552,0
2023-06-27 21:56:50.849314094 +0200 CEST m=+10074.340485414,0
2023-06-27 21:56:50.864857164 +0200 CEST m=+10074.356028489,0
2023-06-27 21:56:50.864872348 +0200 CEST m=+10074.356043672,0
2023-06-27 21:56:50.864885799 +0200 CEST m=+10074.356057123,0
2023-06-27 21:56:50.864905245 +0200 CEST m=+10074.356076569,0
2023-06-27 21:56:50.864918406 +0200 CEST m=+10074.356089730,0
2023-06-27 21:56:50.864932413 +0200 CEST m=+10074.356103736,0
2023-06-27 21:56:50.864946131 +0200 CEST m=+10074.356117455,0
2023-06-27 21:56:50.864959951 +0200 CEST m=+10074.356131275,0
2023-06-27 21:56:50.864975687 +0200 CEST m=+10074.356147016,0
2023-06-27 21:56:50.864988612 +0200 CEST m=+10074.356159937,0
2023-06-27 21:56:50.865001027 +0200 CEST m=+10074.356172352,0
2023-06-27 21:56:50.86501245 +0200 CEST m=+10074.356183775,0
2023-06-27 21:56:50.865024744 +0200 CEST m=+10074.356196068,0
2023-06-27 21:56:50.865173703 +0200 CEST m=+10074.356345023,0
2023-06-27 21:56:50.865408527 +0200 CEST m=+10074.356579882,0
2023-06-27 21:56:50.865851095 +0200 CEST m=+10074.357022462,0
2023-06-27 21:56:50.880715294 +0200 CEST m=+10074.371886621,0
2023-06-27 21:56:50.880725228 +0200 CEST m=+10074.371896555,0
2023-06-27 21:56:50.880734636 +0200 CEST m=+10074.371905963,0
2023-06-27 21:56:50.8807439 +0200 CEST m=+10074.371915227,0
2023-06-27 21:56:50.88075249 +0200 CEST m=+10074.371923817,0
2023-06-27 21:56:50.880761967 +0200 CEST m=+10074.371933294,0
2023-06-27 21:56:50.88077232 +0200 CEST m=+10074.371943647,0
2023-06-27 21:56:50.880781162 +0200 CEST m=+10074.371952489,0
2023-06-27 21:56:50.880791551 +0200 CEST m=+10074.371962877,0
2023-06-27 21:56:50.880833303 +0200 CEST m=+10074.372004630,0
2023-06-27 21:56:50.880843984 +0200 CEST m=+10074.372015310,0
2023-06-27 21:56:50.880852297 +0200 CEST m=+10074.372023624,0
2023-06-27 21:56:50.88086115 +0200 CEST m=+10074.372032477,0
2023-06-27 21:56:50.881021276 +0200 CEST m=+10074.372192624,0
2023-06-27 21:56:50.881162306 +0200 CEST m=+10074.372333632,0
2023-06-27 21:56:50.881491024 +0200 CEST m=+10074.372662351,0
2023-06-27 21:56:50.896698634 +0200 CEST m=+10074.387869956,0
2023-06-27 21:56:50.896708398 +0200 CEST m=+10074.387879720,0
2023-06-27 21:56:50.896715925 +0200 CEST m=+10074.387887248,0
2023-06-27 21:56:50.896722677 +0200 CEST m=+10074.387894000,0
2023-06-27 21:56:50.896729141 +0200 CEST m=+10074.387900463,0
2023-06-27 21:56:50.896738053 +0200 CEST m=+10074.387909382,0
2023-06-27 21:56:50.896752444 +0200 CEST m=+10074.387923776,0
2023-06-27 21:56:50.896762633 +0200 CEST m=+10074.387933955,0
2023-06-27 21:56:50.896770862 +0200 CEST m=+10074.387942185,0
2023-06-27 21:56:50.896777343 +0200 CEST m=+10074.387948665,0
2023-06-27 21:56:50.896783897 +0200 CEST m=+10074.387955219,0
2023-06-27 21:56:50.89679181 +0200 CEST m=+10074.387963132,0
2023-06-27 21:56:50.896798363 +0200 CEST m=+10074.387969686,0
2023-06-27 21:56:50.896992468 +0200 CEST m=+10074.388163792,0
2023-06-27 21:56:50.897157626 +0200 CEST m=+10074.388328953,0
2023-06-27 21:56:50.912787337 +0200 CEST m=+10074.403958657,0
2023-06-27 21:56:50.912802218 +0200 CEST m=+10074.403973539,0
2023-06-27 21:56:50.912817355 +0200 CEST m=+10074.403988675,0
2023-06-27 21:56:50.91282998 +0200 CEST m=+10074.404001301,0
2023-06-27 21:56:50.912837961 +0200 CEST m=+10074.404009282,0
2023-06-27 21:56:50.912844153 +0200 CEST m=+10074.404015473,0
2023-06-27 21:56:50.912851027 +0200 CEST m=+10074.404022354,0
2023-06-27 21:56:50.912863587 +0200 CEST m=+10074.404034906,0
2023-06-27 21:56:50.912869622 +0200 CEST m=+10074.404040943,0
2023-06-27 21:56:50.912882537 +0200 CEST m=+10074.404053857,0
2023-06-27 21:56:50.912888229 +0200 CEST m=+10074.404059549,0
2023-06-27 21:56:50.912895396 +0200 CEST m=+10074.404066715,0
2023-06-27 21:56:50.912901049 +0200 CEST m=+10074.404072369,0
2023-06-27 21:56:50.913017621 +0200 CEST m=+10074.404188940,0
2023-06-27 21:56:50.913198959 +0200 CEST m=+10074.404370279,0
2023-06-27 21:56:50.913471619 +0200 CEST m=+10074.404642965,0
2023-06-27 21:56:50.928743289 +0200 CEST m=+10074.419914616,0
2023-06-27 21:56:50.928826383 +0200 CEST m=+10074.419997707,0
2023-06-27 21:56:50.928847962 +0200 CEST m=+10074.420019287,0
2023-06-27 21:56:50.928872934 +0200 CEST m=+10074.420044268,0
2023-06-27 21:56:50.928886593 +0200 CEST m=+10074.420057920,0
2023-06-27 21:56:50.928899501 +0200 CEST m=+10074.420070826,0
2023-06-27 21:56:50.928913709 +0200 CEST m=+10074.420085040,0
2023-06-27 21:56:50.928927647 +0200 CEST m=+10074.420098971,0
2023-06-27 21:56:50.928941001 +0200 CEST m=+10074.420112325,0
2023-06-27 21:56:50.928954821 +0200 CEST m=+10074.420126143,0
2023-06-27 21:56:50.92896779 +0200 CEST m=+10074.420139117,0
2023-06-27 21:56:50.928980114 +0200 CEST m=+10074.420151437,0
2023-06-27 21:56:50.928995167 +0200 CEST m=+10074.420166490,0
2023-06-27 21:56:50.929009763 +0200 CEST m=+10074.420181087,0
2023-06-27 21:56:50.929146445 +0200 CEST m=+10074.420317766,0
2023-06-27 21:56:50.929340288 +0200 CEST m=+10074.420511610,0
2023-06-27 21:56:50.944703274 +0200 CEST m=+10074.435874605,0
2023-06-27 21:56:50.944719152 +0200 CEST m=+10074.435890485,0
2023-06-27 21:56:50.944737984 +0200 CEST m=+10074.435909315,0
2023-06-27 21:56:50.944753041 +0200 CEST m=+10074.435924373,0
2023-06-27 21:56:50.944772571 +0200 CEST m=+10074.435943902,0
2023-06-27 21:56:50.944790702 +0200 CEST m=+10074.435962038,0
2023-06-27 21:56:50.944806278 +0200 CEST m=+10074.435977608,0
2023-06-27 21:56:50.944820302 +0200 CEST m=+10074.435991631,0
2023-06-27 21:56:50.944835829 +0200 CEST m=+10074.436007164,0
2023-06-27 21:56:50.944848544 +0200 CEST m=+10074.436019879,0
2023-06-27 21:56:50.944864823 +0200 CEST m=+10074.436036150,0
2023-06-27 21:56:50.944880407 +0200 CEST m=+10074.436051736,0
2023-06-27 21:56:50.944897584 +0200 CEST m=+10074.436068914,0
2023-06-27 21:56:50.944924679 +0200 CEST m=+10074.436096008,0
2023-06-27 21:56:50.945157369 +0200 CEST m=+10074.436328704,0
2023-06-27 21:56:50.945342753 +0200 CEST m=+10074.436514080,0
2023-06-27 21:56:50.960728587 +0200 CEST m=+10074.451899908,0
2023-06-27 21:56:50.960735037 +0200 CEST m=+10074.451906358,0
2023-06-27 21:56:50.96074348 +0200 CEST m=+10074.451914802,0
2023-06-27 21:56:50.960749435 +0200 CEST m=+10074.451920755,0
2023-06-27 21:56:50.960756304 +0200 CEST m=+10074.451927624,0
2023-06-27 21:56:50.960762957 +0200 CEST m=+10074.451934277,0
2023-06-27 21:56:50.960771165 +0200 CEST m=+10074.451942486,0
2023-06-27 21:56:50.960777055 +0200 CEST m=+10074.451948375,0
2023-06-27 21:56:50.960783666 +0200 CEST m=+10074.451954987,0
2023-06-27 21:56:50.960789639 +0200 CEST m=+10074.451960959,0
2023-06-27 21:56:50.960797332 +0200 CEST m=+10074.451968652,0
2023-06-27 21:56:50.960803703 +0200 CEST m=+10074.451975024,0
2023-06-27 21:56:50.960809401 +0200 CEST m=+10074.451980721,0
2023-06-27 21:56:50.961041247 +0200 CEST m=+10074.452212572,0
2023-06-27 21:56:50.961179443 +0200 CEST m=+10074.452350763,0
2023-06-27 21:56:50.961316189 +0200 CEST m=+10074.452487509,0
2023-06-27 21:56:50.976711887 +0200 CEST m=+10074.467883223,0
2023-06-27 21:56:50.976754115 +0200 CEST m=+10074.467925444,0
2023-06-27 21:56:50.976768943 +0200 CEST m=+10074.467940272,0
2023-06-27 21:56:50.976817033 +0200 CEST m=+10074.467988363,0
2023-06-27 21:56:50.976831941 +0200 CEST m=+10074.468003270,0
2023-06-27 21:56:50.976850201 +0200 CEST m=+10074.468021529,0
2023-06-27 21:56:50.976868135 +0200 CEST m=+10074.468039463,0
2023-06-27 21:56:50.976909317 +0200 CEST m=+10074.468080645,0
2023-06-27 21:56:50.97692605 +0200 CEST m=+10074.468097378,0
2023-06-27 21:56:50.976943725 +0200 CEST m=+10074.468115054,0
2023-06-27 21:56:50.976963353 +0200 CEST m=+10074.468134682,0
2023-06-27 21:56:50.976979731 +0200 CEST m=+10074.468151060,0
2023-06-27 21:56:50.977032184 +0200 CEST m=+10074.468203520,0
2023-06-27 21:56:50.977049037 +0200 CEST m=+10074.468220366,0
2023-06-27 21:56:50.9770642 +0200 CEST m=+10074.468235530,0
2023-06-27 21:56:50.977185511 +0200 CEST m=+10074.468356834,0
2023-06-27 21:56:50.992688621 +0200 CEST m=+10074.483859946,0
2023-06-27 21:56:50.992703161 +0200 CEST m=+10074.483874485,0
2023-06-27 21:56:50.992714182 +0200 CEST m=+10074.483885514,0
2023-06-27 21:56:50.992723685 +0200 CEST m=+10074.483895009,0
2023-06-27 21:56:50.99273657 +0200 CEST m=+10074.483907896,0
2023-06-27 21:56:50.992750128 +0200 CEST m=+10074.483921452,0
2023-06-27 21:56:50.99276223 +0200 CEST m=+10074.483933558,0
2023-06-27 21:56:50.992773079 +0200 CEST m=+10074.483944404,0
2023-06-27 21:56:50.992783781 +0200 CEST m=+10074.483955108,0
2023-06-27 21:56:50.99279502 +0200 CEST m=+10074.483966345,0
2023-06-27 21:56:50.992806777 +0200 CEST m=+10074.483978108,0
2023-06-27 21:56:50.992818815 +0200 CEST m=+10074.483990148,0
2023-06-27 21:56:50.992832117 +0200 CEST m=+10074.484003444,0
2023-06-27 21:56:50.992846541 +0200 CEST m=+10074.484017866,0
2023-06-27 21:56:50.992970464 +0200 CEST m=+10074.484141788,0
2023-06-27 21:56:50.993109866 +0200 CEST m=+10074.484281187,0
2023-06-27 21:56:51.008716292 +0200 CEST m=+10074.499887619,0
2023-06-27 21:56:51.008732497 +0200 CEST m=+10074.499903831,0
2023-06-27 21:56:51.008755795 +0200 CEST m=+10074.499927121,0
2023-06-27 21:56:51.008771072 +0200 CEST m=+10074.499942397,0
2023-06-27 21:56:51.008785371 +0200 CEST m=+10074.499956693,0
2023-06-27 21:56:51.008799568 +0200 CEST m=+10074.499970891,0
2023-06-27 21:56:51.008815613 +0200 CEST m=+10074.499986938,0
2023-06-27 21:56:51.008827622 +0200 CEST m=+10074.499998950,0
2023-06-27 21:56:51.008842054 +0200 CEST m=+10074.500013379,0
2023-06-27 21:56:51.008855021 +0200 CEST m=+10074.500026350,0
2023-06-27 21:56:51.008869909 +0200 CEST m=+10074.500041231,0
2023-06-27 21:56:51.008882897 +0200 CEST m=+10074.500054220,0
2023-06-27 21:56:51.008893625 +0200 CEST m=+10074.500064947,0
2023-06-27 21:56:51.008984605 +0200 CEST m=+10074.500155937,0
2023-06-27 21:56:51.009120334 +0200 CEST m=+10074.500291654,0
2023-06-27 21:56:51.00927435 +0200 CEST m=+10074.500445670,0
2023-06-27 21:56:51.024703204 +0200 CEST m=+10074.515874532,0
2023-06-27 21:56:51.024718099 +0200 CEST m=+10074.515889427,0
2023-06-27 21:56:51.024727749 +0200 CEST m=+10074.515899077,0
2023-06-27 21:56:51.024737495 +0200 CEST m=+10074.515908823,0
2023-06-27 21:56:51.024746563 +0200 CEST m=+10074.515917890,0
2023-06-27 21:56:51.02475581 +0200 CEST m=+10074.515927139,0
2023-06-27 21:56:51.024812282 +0200 CEST m=+10074.515983611,0
2023-06-27 21:56:51.024839937 +0200 CEST m=+10074.516011265,0
2023-06-27 21:56:51.024849497 +0200 CEST m=+10074.516020827,0
2023-06-27 21:56:51.024859178 +0200 CEST m=+10074.516030506,0
2023-06-27 21:56:51.024870015 +0200 CEST m=+10074.516041344,0
2023-06-27 21:56:51.024879241 +0200 CEST m=+10074.516050568,0
2023-06-27 21:56:51.024890529 +0200 CEST m=+10074.516061857,0
2023-06-27 21:56:51.025072591 +0200 CEST m=+10074.516243925,0
2023-06-27 21:56:51.02539902 +0200 CEST m=+10074.516570358,0
2023-06-27 21:56:51.025673332 +0200 CEST m=+10074.516844666,0
2023-06-27 21:56:51.040720529 +0200 CEST m=+10074.531891856,0
2023-06-27 21:56:51.040737726 +0200 CEST m=+10074.531909054,0
2023-06-27 21:56:51.04075413 +0200 CEST m=+10074.531925458,0
2023-06-27 21:56:51.040768222 +0200 CEST m=+10074.531939549,0
2023-06-27 21:56:51.040783038 +0200 CEST m=+10074.531954366,0
2023-06-27 21:56:51.04079704 +0200 CEST m=+10074.531968368,0
2023-06-27 21:56:51.040810958 +0200 CEST m=+10074.531982285,0
2023-06-27 21:56:51.04083325 +0200 CEST m=+10074.532004579,0
2023-06-27 21:56:51.040847544 +0200 CEST m=+10074.532018874,0
2023-06-27 21:56:51.040862656 +0200 CEST m=+10074.532033982,0
2023-06-27 21:56:51.040878088 +0200 CEST m=+10074.532049417,0
2023-06-27 21:56:51.040891981 +0200 CEST m=+10074.532063310,0
2023-06-27 21:56:51.04090584 +0200 CEST m=+10074.532077167,0
2023-06-27 21:56:51.040989845 +0200 CEST m=+10074.532161169,0
2023-06-27 21:56:51.041175066 +0200 CEST m=+10074.532346394,0
2023-06-27 21:56:51.041343423 +0200 CEST m=+10074.532514751,0
2023-06-27 21:56:51.056677386 +0200 CEST m=+10074.547848707,0
2023-06-27 21:56:51.056691297 +0200 CEST m=+10074.547862627,0
2023-06-27 21:56:51.056703682 +0200 CEST m=+10074.547875007,0
2023-06-27 21:56:51.056711028 +0200 CEST m=+10074.547882348,0
2023-06-27 21:56:51.056717821 +0200 CEST m=+10074.547889141,0
2023-06-27 21:56:51.05672362 +0200 CEST m=+10074.547894940,0
2023-06-27 21:56:51.056730701 +0200 CEST m=+10074.547902021,0
2023-06-27 21:56:51.056747719 +0200 CEST m=+10074.547919039,0
2023-06-27 21:56:51.056755459 +0200 CEST m=+10074.547926779,0
2023-06-27 21:56:51.056764512 +0200 CEST m=+10074.547935833,0
2023-06-27 21:56:51.056770223 +0200 CEST m=+10074.547941543,0
2023-06-27 21:56:51.056775773 +0200 CEST m=+10074.547947093,0
2023-06-27 21:56:51.056781966 +0200 CEST m=+10074.547953287,0
2023-06-27 21:56:51.056908508 +0200 CEST m=+10074.548079833,0
2023-06-27 21:56:51.057059621 +0200 CEST m=+10074.548230945,0
2023-06-27 21:56:51.057209425 +0200 CEST m=+10074.548380748,0
2023-06-27 21:56:51.072718432 +0200 CEST m=+10074.563889772,0
2023-06-27 21:56:51.072748263 +0200 CEST m=+10074.563919599,0
2023-06-27 21:56:51.072767386 +0200 CEST m=+10074.563938718,0
2023-06-27 21:56:51.072788341 +0200 CEST m=+10074.563959674,0
2023-06-27 21:56:51.07280847 +0200 CEST m=+10074.563979808,0
2023-06-27 21:56:51.072827375 +0200 CEST m=+10074.563998717,0
2023-06-27 21:56:51.07284918 +0200 CEST m=+10074.564020514,0
2023-06-27 21:56:51.072868903 +0200 CEST m=+10074.564040240,0
2023-06-27 21:56:51.072889071 +0200 CEST m=+10074.564060404,0
2023-06-27 21:56:51.072908822 +0200 CEST m=+10074.564080166,0
2023-06-27 21:56:51.072928786 +0200 CEST m=+10074.564100121,0
2023-06-27 21:56:51.07294498 +0200 CEST m=+10074.564116313,0
