2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:51.456881072 +0200 CEST m=+10074.948052398,0
2023-06-27 21:56:51.456892909 +0200 CEST m=+10074.948064234,0
2023-06-27 21:56:51.456905014 +0200 CEST m=+10074.948076338,0
2023-06-27 21:56:51.456918095 +0200 CEST m=+10074.948089419,0
2023-06-27 21:56:51.456990441 +0200 CEST m=+10074.948161765,0
2023-06-27 21:56:51.457168663 +0200 CEST m=+10074.948339988,0
2023-06-27 21:56:51.457327108 +0200 CEST m=+10074.948498433,0
2023-06-27 21:56:51.472776761 +0200 CEST m=+10074.963948085,0
2023-06-27 21:56:51.472791715 +0200 CEST m=+10074.963963045,0
2023-06-27 21:56:51.472805863 +0200 CEST m=+10074.963977192,0
2023-06-27 21:56:51.472817975 +0200 CEST m=+10074.963989299,0
2023-06-27 21:56:51.472831325 +0200 CEST m=+10074.964002651,0
2023-06-27 21:56:51.472845505 +0200 CEST m=+10074.964016829,0
2023-06-27 21:56:51.472858196 +0200 CEST m=+10074.964029520,0
2023-06-27 21:56:51.472868987 +0200 CEST m=+10074.964040312,0
2023-06-27 21:56:51.47288327 +0200 CEST m=+10074.964054596,0
2023-06-27 21:56:51.472897621 +0200 CEST m=+10074.964068945,0
2023-06-27 21:56:51.472909687 +0200 CEST m=+10074.964081012,0
2023-06-27 21:56:51.472923412 +0200 CEST m=+10074.964094741,0
2023-06-27 21:56:51.472938281 +0200 CEST m=+10074.964109607,0
2023-06-27 21:56:51.472950125 +0200 CEST m=+10074.964121450,0
2023-06-27 21:56:51.473135417 +0200 CEST m=+10074.964306742,0
2023-06-27 21:56:51.473360443 +0200 CEST m=+10074.964531771,0
2023-06-27 21:56:51.488862279 +0200 CEST m=+10074.980033606,0
2023-06-27 21:56:51.48890043 +0200 CEST m=+10074.980071758,0
2023-06-27 21:56:51.488925935 +0200 CEST m=+10074.980097267,0
2023-06-27 21:56:51.488951659 +0200 CEST m=+10074.980122986,0
2023-06-27 21:56:51.488979747 +0200 CEST m=+10074.980151076,0
2023-06-27 21:56:51.489000155 +0200 CEST m=+10074.980171482,0
2023-06-27 21:56:51.489025171 +0200 CEST m=+10074.980196498,0
2023-06-27 21:56:51.489049307 +0200 CEST m=+10074.980220635,0
2023-06-27 21:56:51.489066933 +0200 CEST m=+10074.980238260,0
2023-06-27 21:56:51.489085645 +0200 CEST m=+10074.980256969,0
2023-06-27 21:56:51.489102833 +0200 CEST m=+10074.980274160,0
2023-06-27 21:56:51.489120041 +0200 CEST m=+10074.980291368,0
2023-06-27 21:56:51.48913774 +0200 CEST m=+10074.980309062,0
2023-06-27 21:56:51.48930437 +0200 CEST m=+10074.980475697,0
2023-06-27 21:56:51.489523858 +0200 CEST m=+10074.980695178,0
2023-06-27 21:56:51.489689751 +0200 CEST m=+10074.980861077,0
2023-06-27 21:56:51.504869556 +0200 CEST m=+10074.996040879,0
2023-06-27 21:56:51.504900883 +0200 CEST m=+10074.996072207,0
2023-06-27 21:56:51.504917665 +0200 CEST m=+10074.996088988,0
2023-06-27 21:56:51.504931043 +0200 CEST m=+10074.996102366,0
2023-06-27 21:56:51.504944807 +0200 CEST m=+10074.996116130,0
2023-06-27 21:56:51.504953325 +0200 CEST m=+10074.996124649,0
2023-06-27 21:56:51.50496019 +0200 CEST m=+10074.996131512,0
2023-06-27 21:56:51.504969554 +0200 CEST m=+10074.996140877,0
2023-06-27 21:56:51.504979699 +0200 CEST m=+10074.996151021,0
2023-06-27 21:56:51.504990817 +0200 CEST m=+10074.996162140,0
2023-06-27 21:56:51.505013818 +0200 CEST m=+10074.996185148,0
2023-06-27 21:56:51.505038972 +0200 CEST m=+10074.996210300,0
2023-06-27 21:56:51.505064262 +0200 CEST m=+10074.996235589,0
2023-06-27 21:56:51.505862312 +0200 CEST m=+10074.997033633,0
2023-06-27 21:56:51.506069986 +0200 CEST m=+10074.997241307,0
2023-06-27 21:56:51.5062237 +0200 CEST m=+10074.997395020,0
2023-06-27 21:56:51.520749717 +0200 CEST m=+10075.011921042,0
2023-06-27 21:56:51.520760983 +0200 CEST m=+10075.011932305,0
2023-06-27 21:56:51.520774459 +0200 CEST m=+10075.011945783,0
2023-06-27 21:56:51.5207856 +0200 CEST m=+10075.011956921,0
2023-06-27 21:56:51.520797826 +0200 CEST m=+10075.011969153,0
2023-06-27 21:56:51.520809341 +0200 CEST m=+10075.011980661,0
2023-06-27 21:56:51.52082082 +0200 CEST m=+10075.011992141,0
2023-06-27 21:56:51.520832347 +0200 CEST m=+10075.012003667,0
2023-06-27 21:56:51.520845734 +0200 CEST m=+10075.012017055,0
2023-06-27 21:56:51.520857059 +0200 CEST m=+10075.012028382,0
2023-06-27 21:56:51.52086953 +0200 CEST m=+10075.012040852,0
2023-06-27 21:56:51.520881572 +0200 CEST m=+10075.012052893,0
2023-06-27 21:56:51.520893585 +0200 CEST m=+10075.012064906,0
2023-06-27 21:56:51.520970228 +0200 CEST m=+10075.012141548,0
2023-06-27 21:56:51.521148479 +0200 CEST m=+10075.012319805,0
2023-06-27 21:56:51.521323473 +0200 CEST m=+10075.012494796,0
2023-06-27 21:56:51.536880146 +0200 CEST m=+10075.028051466,0
2023-06-27 21:56:51.536898732 +0200 CEST m=+10075.028070052,0
2023-06-27 21:56:51.536968639 +0200 CEST m=+10075.028139961,0
2023-06-27 21:56:51.537014599 +0200 CEST m=+10075.028185919,0
2023-06-27 21:56:51.53702228 +0200 CEST m=+10075.028193601,0
2023-06-27 21:56:51.537045235 +0200 CEST m=+10075.028216555,0
2023-06-27 21:56:51.537051596 +0200 CEST m=+10075.028222916,0
2023-06-27 21:56:51.537058938 +0200 CEST m=+10075.028230257,0
2023-06-27 21:56:51.537084043 +0200 CEST m=+10075.028255363,0
2023-06-27 21:56:51.537090171 +0200 CEST m=+10075.028261491,0
2023-06-27 21:56:51.537111741 +0200 CEST m=+10075.028283061,0
2023-06-27 21:56:51.537132192 +0200 CEST m=+10075.028303511,0
2023-06-27 21:56:51.537149855 +0200 CEST m=+10075.028321174,0
2023-06-27 21:56:51.537381765 +0200 CEST m=+10075.028553088,0
2023-06-27 21:56:51.537582019 +0200 CEST m=+10075.028753341,0
2023-06-27 21:56:51.537835517 +0200 CEST m=+10075.029006843,0
2023-06-27 21:56:51.552755491 +0200 CEST m=+10075.043926812,0
2023-06-27 21:56:51.552768965 +0200 CEST m=+10075.043940286,0
2023-06-27 21:56:51.552782566 +0200 CEST m=+10075.043953887,0
2023-06-27 21:56:51.552789821 +0200 CEST m=+10075.043961142,0
2023-06-27 21:56:51.552796307 +0200 CEST m=+10075.043967629,0
2023-06-27 21:56:51.552805505 +0200 CEST m=+10075.043976826,0
2023-06-27 21:56:51.55281389 +0200 CEST m=+10075.043985211,0
2023-06-27 21:56:51.552822897 +0200 CEST m=+10075.043994218,0
2023-06-27 21:56:51.552831108 +0200 CEST m=+10075.044002429,0
2023-06-27 21:56:51.552843428 +0200 CEST m=+10075.044014758,0
2023-06-27 21:56:51.5528602 +0200 CEST m=+10075.044031526,0
2023-06-27 21:56:51.552873983 +0200 CEST m=+10075.044045309,0
2023-06-27 21:56:51.552890756 +0200 CEST m=+10075.044062082,0
2023-06-27 21:56:51.553037975 +0200 CEST m=+10075.044209305,0
2023-06-27 21:56:51.553210849 +0200 CEST m=+10075.044382174,0
2023-06-27 21:56:51.553414475 +0200 CEST m=+10075.044585808,0
2023-06-27 21:56:51.568756814 +0200 CEST m=+10075.059928143,0
2023-06-27 21:56:51.568771896 +0200 CEST m=+10075.059943219,0
2023-06-27 21:56:51.568785856 +0200 CEST m=+10075.059957191,0
2023-06-27 21:56:51.56880782 +0200 CEST m=+10075.059979148,0
2023-06-27 21:56:51.568821732 +0200 CEST m=+10075.059993059,0
2023-06-27 21:56:51.56883583 +0200 CEST m=+10075.060007157,0
2023-06-27 21:56:51.568853 +0200 CEST m=+10075.060024322,0
2023-06-27 21:56:51.568866262 +0200 CEST m=+10075.060037585,0
2023-06-27 21:56:51.568879761 +0200 CEST m=+10075.060051085,0
2023-06-27 21:56:51.568892689 +0200 CEST m=+10075.060064016,0
2023-06-27 21:56:51.568907659 +0200 CEST m=+10075.060078980,0
2023-06-27 21:56:51.568927559 +0200 CEST m=+10075.060098882,0
2023-06-27 21:56:51.568939623 +0200 CEST m=+10075.060110944,0
2023-06-27 21:56:51.568946307 +0200 CEST m=+10075.060117630,0
2023-06-27 21:56:51.569120545 +0200 CEST m=+10075.060291868,0
2023-06-27 21:56:51.584705577 +0200 CEST m=+10075.075876902,0
2023-06-27 21:56:51.584713901 +0200 CEST m=+10075.075885225,0
2023-06-27 21:56:51.584730696 +0200 CEST m=+10075.075902020,0
2023-06-27 21:56:51.584741671 +0200 CEST m=+10075.075912995,0
2023-06-27 21:56:51.584751907 +0200 CEST m=+10075.075923231,0
2023-06-27 21:56:51.584762733 +0200 CEST m=+10075.075934058,0
2023-06-27 21:56:51.584774646 +0200 CEST m=+10075.075945972,0
2023-06-27 21:56:51.584785531 +0200 CEST m=+10075.075956855,0
2023-06-27 21:56:51.5847985 +0200 CEST m=+10075.075969823,0
2023-06-27 21:56:51.584809269 +0200 CEST m=+10075.075980592,0
2023-06-27 21:56:51.58481925 +0200 CEST m=+10075.075990574,0
2023-06-27 21:56:51.584826665 +0200 CEST m=+10075.075997990,0
2023-06-27 21:56:51.584842709 +0200 CEST m=+10075.076014033,0
2023-06-27 21:56:51.584935113 +0200 CEST m=+10075.076106436,0
2023-06-27 21:56:51.585114574 +0200 CEST m=+10075.076285904,0
2023-06-27 21:56:51.58530288 +0200 CEST m=+10075.076474210,0
2023-06-27 21:56:51.600677687 +0200 CEST m=+10075.091849010,0
2023-06-27 21:56:51.600688764 +0200 CEST m=+10075.091860085,0
2023-06-27 21:56:51.600703378 +0200 CEST m=+10075.091874699,0
2023-06-27 21:56:51.600736722 +0200 CEST m=+10075.091908042,0
2023-06-27 21:56:51.600750969 +0200 CEST m=+10075.091922289,0
2023-06-27 21:56:51.60076098 +0200 CEST m=+10075.091932301,0
2023-06-27 21:56:51.600768848 +0200 CEST m=+10075.091940168,0
2023-06-27 21:56:51.600777421 +0200 CEST m=+10075.091948742,0
2023-06-27 21:56:51.600785506 +0200 CEST m=+10075.091956827,0
2023-06-27 21:56:51.600799619 +0200 CEST m=+10075.091970939,0
2023-06-27 21:56:51.600811293 +0200 CEST m=+10075.091982613,0
2023-06-27 21:56:51.60083804 +0200 CEST m=+10075.092009360,0
2023-06-27 21:56:51.600859665 +0200 CEST m=+10075.092030987,0
2023-06-27 21:56:51.600879465 +0200 CEST m=+10075.092050789,0
2023-06-27 21:56:51.601030223 +0200 CEST m=+10075.092201548,0
2023-06-27 21:56:51.601198919 +0200 CEST m=+10075.092370240,0
2023-06-27 21:56:51.61672235 +0200 CEST m=+10075.107893675,0
2023-06-27 21:56:51.61673522 +0200 CEST m=+10075.107906545,0
2023-06-27 21:56:51.616752774 +0200 CEST m=+10075.107924099,0
2023-06-27 21:56:51.616764878 +0200 CEST m=+10075.107936203,0
2023-06-27 21:56:51.616777771 +0200 CEST m=+10075.107949096,0
2023-06-27 21:56:51.616790933 +0200 CEST m=+10075.107962259,0
2023-06-27 21:56:51.616802888 +0200 CEST m=+10075.107974213,0
2023-06-27 21:56:51.616817042 +0200 CEST m=+10075.107988367,0
2023-06-27 21:56:51.616829518 +0200 CEST m=+10075.108000843,0
2023-06-27 21:56:51.616842178 +0200 CEST m=+10075.108013503,0
2023-06-27 21:56:51.616861791 +0200 CEST m=+10075.108033117,0
2023-06-27 21:56:51.616877836 +0200 CEST m=+10075.108049161,0
2023-06-27 21:56:51.616889755 +0200 CEST m=+10075.108061080,0
2023-06-27 21:56:51.616940134 +0200 CEST m=+10075.108111454,0
2023-06-27 21:56:51.617156068 +0200 CEST m=+10075.108327394,0
2023-06-27 21:56:51.617327569 +0200 CEST m=+10075.108498896,0
2023-06-27 21:56:51.632692041 +0200 CEST m=+10075.123863375,0
2023-06-27 21:56:51.632704643 +0200 CEST m=+10075.123875973,0
2023-06-27 21:56:51.632721357 +0200 CEST m=+10075.123892682,0
2023-06-27 21:56:51.632736426 +0200 CEST m=+10075.123907755,0
2023-06-27 21:56:51.63274868 +0200 CEST m=+10075.123920006,0
2023-06-27 21:56:51.632765912 +0200 CEST m=+10075.123937237,0
2023-06-27 21:56:51.632778645 +0200 CEST m=+10075.123949976,0
2023-06-27 21:56:51.632791404 +0200 CEST m=+10075.123962733,0
2023-06-27 21:56:51.632805315 +0200 CEST m=+10075.123976641,0
2023-06-27 21:56:51.632820255 +0200 CEST m=+10075.123991584,0
2023-06-27 21:56:51.632833097 +0200 CEST m=+10075.124004429,0
2023-06-27 21:56:51.632848043 +0200 CEST m=+10075.124019368,0
2023-06-27 21:56:51.63286031 +0200 CEST m=+10075.124031638,0
2023-06-27 21:56:51.632920427 +0200 CEST m=+10075.124091751,0
2023-06-27 21:56:51.633134775 +0200 CEST m=+10075.124306100,0
2023-06-27 21:56:51.633283113 +0200 CEST m=+10075.124454437,0
2023-06-27 21:56:51.648696998 +0200 CEST m=+10075.139868329,0
2023-06-27 21:56:51.648710805 +0200 CEST m=+10075.139882135,0
2023-06-27 21:56:51.648727166 +0200 CEST m=+10075.139898496,0
2023-06-27 21:56:51.64874146 +0200 CEST m=+10075.139912791,0
2023-06-27 21:56:51.648758967 +0200 CEST m=+10075.139930299,0
2023-06-27 21:56:51.648773445 +0200 CEST m=+10075.139944775,0
2023-06-27 21:56:51.648786146 +0200 CEST m=+10075.139957472,0
2023-06-27 21:56:51.64879903 +0200 CEST m=+10075.139970358,0
2023-06-27 21:56:51.648813054 +0200 CEST m=+10075.139984386,0
2023-06-27 21:56:51.648825865 +0200 CEST m=+10075.139997193,0
2023-06-27 21:56:51.648839756 +0200 CEST m=+10075.140011087,0
2023-06-27 21:56:51.648853204 +0200 CEST m=+10075.140024535,0
2023-06-27 21:56:51.648866564 +0200 CEST m=+10075.140037892,0
2023-06-27 21:56:51.64888066 +0200 CEST m=+10075.140051989,0
2023-06-27 21:56:51.648961695 +0200 CEST m=+10075.140133020,0
2023-06-27 21:56:51.64915075 +0200 CEST m=+10075.140322072,0
2023-06-27 21:56:51.664759318 +0200 CEST m=+10075.155930644,0
2023-06-27 21:56:51.664807271 +0200 CEST m=+10075.155978596,0
2023-06-27 21:56:51.66483546 +0200 CEST m=+10075.156006787,0
2023-06-27 21:56:51.664849048 +0200 CEST m=+10075.156020375,0
2023-06-27 21:56:51.664863156 +0200 CEST m=+10075.156034483,0
2023-06-27 21:56:51.66487571 +0200 CEST m=+10075.156047041,0
2023-06-27 21:56:51.664897368 +0200 CEST m=+10075.156068696,0
2023-06-27 21:56:51.664928521 +0200 CEST m=+10075.156099847,0
2023-06-27 21:56:51.664942258 +0200 CEST m=+10075.156113584,0
2023-06-27 21:56:51.664955803 +0200 CEST m=+10075.156127131,0
2023-06-27 21:56:51.664973544 +0200 CEST m=+10075.156144870,0
2023-06-27 21:56:51.66498844 +0200 CEST m=+10075.156159766,0
2023-06-27 21:56:51.665005678 +0200 CEST m=+10075.156177004,0
2023-06-27 21:56:51.665203092 +0200 CEST m=+10075.156374417,0
2023-06-27 21:56:51.665317009 +0200 CEST m=+10075.156488331,0
2023-06-27 21:56:51.665474698 +0200 CEST m=+10075.156646030,0
2023-06-27 21:56:51.68074542 +0200 CEST m=+10075.171916741,0
2023-06-27 21:56:51.68075957 +0200 CEST m=+10075.171930892,0
2023-06-27 21:56:51.680768007 +0200 CEST m=+10075.171939327,0
2023-06-27 21:56:51.680774737 +0200 CEST m=+10075.171946058,0
2023-06-27 21:56:51.680782441 +0200 CEST m=+10075.171953761,0
2023-06-27 21:56:51.680790209 +0200 CEST m=+10075.171961538,0
2023-06-27 21:56:51.680800089 +0200 CEST m=+10075.171971411,0
2023-06-27 21:56:51.680810146 +0200 CEST m=+10075.171981467,0
2023-06-27 21:56:51.680816986 +0200 CEST m=+10075.171988308,0
2023-06-27 21:56:51.680824107 +0200 CEST m=+10075.171995427,0
2023-06-27 21:56:51.680832035 +0200 CEST m=+10075.172003356,0
2023-06-27 21:56:51.680839924 +0200 CEST m=+10075.172011244,0
2023-06-27 21:56:51.680846826 +0200 CEST m=+10075.172018147,0
2023-06-27 21:56:51.681075104 +0200 CEST m=+10075.172246425,0
2023-06-27 21:56:51.681269045 +0200 CEST m=+10075.172440371,0
2023-06-27 21:56:51.681473688 +0200 CEST m=+10075.172645022,0
2023-06-27 21:56:51.696765232 +0200 CEST m=+10075.187936577,0
2023-06-27 21:56:51.696782763 +0200 CEST m=+10075.187954106,0
2023-06-27 21:56:51.696801785 +0200 CEST m=+10075.187973128,0
2023-06-27 21:56:51.696818728 +0200 CEST m=+10075.187990074,0
2023-06-27 21:56:51.696837057 +0200 CEST m=+10075.188008398,0
2023-06-27 21:56:51.696855871 +0200 CEST m=+10075.188027215,0
2023-06-27 21:56:51.696877839 +0200 CEST m=+10075.188049183,0
2023-06-27 21:56:51.696899172 +0200 CEST m=+10075.188070515,0
2023-06-27 21:56:51.696918813 +0200 CEST m=+10075.188090156,0
2023-06-27 21:56:51.696935906 +0200 CEST m=+10075.188107249,0
2023-06-27 21:56:51.696954892 +0200 CEST m=+10075.188126237,0
2023-06-27 21:56:51.696973324 +0200 CEST m=+10075.188144668,0
2023-06-27 21:56:51.69699101 +0200 CEST m=+10075.188162353,0
2023-06-27 21:56:51.697238674 +0200 CEST m=+10075.188410047,0
2023-06-27 21:56:51.697545685 +0200 CEST m=+10075.188717015,0
2023-06-27 21:56:51.697705937 +0200 CEST m=+10075.188877257,0
2023-06-27 21:56:51.712886404 +0200 CEST m=+10075.204057724,0
2023-06-27 21:56:51.71291829 +0200 CEST m=+10075.204089611,0
2023-06-27 21:56:51.712946579 +0200 CEST m=+10075.204117901,0
2023-06-27 21:56:51.712965017 +0200 CEST m=+10075.204136338,0
2023-06-27 21:56:51.712985765 +0200 CEST m=+10075.204157091,0
2023-06-27 21:56:51.713014577 +0200 CEST m=+10075.204185899,0
2023-06-27 21:56:51.713066493 +0200 CEST m=+10075.204237816,0
2023-06-27 21:56:51.713077476 +0200 CEST m=+10075.204248797,0
2023-06-27 21:56:51.713096274 +0200 CEST m=+10075.204267596,0
2023-06-27 21:56:51.713112185 +0200 CEST m=+10075.204283507,0
2023-06-27 21:56:51.713127116 +0200 CEST m=+10075.204298438,0
2023-06-27 21:56:51.7131413 +0200 CEST m=+10075.204312623,0
2023-06-27 21:56:51.713168825 +0200 CEST m=+10075.204340154,0
2023-06-27 21:56:51.713255361 +0200 CEST m=+10075.204426693,0
2023-06-27 21:56:51.713628818 +0200 CEST m=+10075.204800162,0
2023-06-27 21:56:51.713999515 +0200 CEST m=+10075.205170853,0
2023-06-27 21:56:51.728713674 +0200 CEST m=+10075.219884999,0
2023-06-27 21:56:51.728813045 +0200 CEST m=+10075.219984372,0
2023-06-27 21:56:51.728824977 +0200 CEST m=+10075.219996303,0
2023-06-27 21:56:51.728834366 +0200 CEST m=+10075.220005692,0
2023-06-27 21:56:51.728845057 +0200 CEST m=+10075.220016384,0
2023-06-27 21:56:51.728856709 +0200 CEST m=+10075.220028036,0
2023-06-27 21:56:51.728866853 +0200 CEST m=+10075.220038179,0
2023-06-27 21:56:51.728879229 +0200 CEST m=+10075.220050555,0
2023-06-27 21:56:51.728888045 +0200 CEST m=+10075.220059372,0
2023-06-27 21:56:51.728898919 +0200 CEST m=+10075.220070246,0
2023-06-27 21:56:51.728908238 +0200 CEST m=+10075.220079564,0
2023-06-27 21:56:51.728916869 +0200 CEST m=+10075.220088196,0
2023-06-27 21:56:51.728926048 +0200 CEST m=+10075.220097376,0
2023-06-27 21:56:51.728978565 +0200 CEST m=+10075.220149892,0
2023-06-27 21:56:51.729183964 +0200 CEST m=+10075.220355290,0
2023-06-27 21:56:51.729434174 +0200 CEST m=+10075.220605512,0
2023-06-27 21:56:51.744726564 +0200 CEST m=+10075.235897891,0
2023-06-27 21:56:51.744751286 +0200 CEST m=+10075.235922615,0
2023-06-27 21:56:51.74477151 +0200 CEST m=+10075.235942845,0
2023-06-27 21:56:51.744791366 +0200 CEST m=+10075.235962693,0
2023-06-27 21:56:51.744813141 +0200 CEST m=+10075.235984476,0
2023-06-27 21:56:51.74483199 +0200 CEST m=+10075.236003316,0
2023-06-27 21:56:51.744851351 +0200 CEST m=+10075.236022683,0
2023-06-27 21:56:51.744871744 +0200 CEST m=+10075.236043075,0
2023-06-27 21:56:51.744884387 +0200 CEST m=+10075.236055718,0
2023-06-27 21:56:51.744900557 +0200 CEST m=+10075.236071883,0
2023-06-27 21:56:51.744917117 +0200 CEST m=+10075.236088450,0
2023-06-27 21:56:51.744959068 +0200 CEST m=+10075.236130395,0
2023-06-27 21:56:51.744977853 +0200 CEST m=+10075.236149187,0
2023-06-27 21:56:51.745063065 +0200 CEST m=+10075.236234397,0
2023-06-27 21:56:51.745240472 +0200 CEST m=+10075.236411799,0
2023-06-27 21:56:51.745476941 +0200 CEST m=+10075.236648273,0
2023-06-27 21:56:51.760692045 +0200 CEST m=+10075.251863373,0
2023-06-27 21:56:51.760755276 +0200 CEST m=+10075.251926602,0
2023-06-27 21:56:51.760764606 +0200 CEST m=+10075.251935932,0
2023-06-27 21:56:51.760775756 +0200 CEST m=+10075.251947083,0
2023-06-27 21:56:51.760785174 +0200 CEST m=+10075.251956501,0
2023-06-27 21:56:51.76079395 +0200 CEST m=+10075.251965276,0
2023-06-27 21:56:51.760803018 +0200 CEST m=+10075.251974345,0
2023-06-27 21:56:51.760811887 +0200 CEST m=+10075.251983213,0
2023-06-27 21:56:51.76082039 +0200 CEST m=+10075.251991716,0
2023-06-27 21:56:51.760830888 +0200 CEST m=+10075.252002216,0
2023-06-27 21:56:51.760841263 +0200 CEST m=+10075.252012590,0
2023-06-27 21:56:51.760850908 +0200 CEST m=+10075.252022235,0
2023-06-27 21:56:51.760861618 +0200 CEST m=+10075.252032945,0
2023-06-27 21:56:51.760899245 +0200 CEST m=+10075.252070571,0
2023-06-27 21:56:51.761160927 +0200 CEST m=+10075.252332259,0
2023-06-27 21:56:51.761427636 +0200 CEST m=+10075.252598962,0
2023-06-27 21:56:51.776822928 +0200 CEST m=+10075.267994256,0
2023-06-27 21:56:51.77683844 +0200 CEST m=+10075.268009767,0
2023-06-27 21:56:51.776848462 +0200 CEST m=+10075.268019792,0
2023-06-27 21:56:51.776861111 +0200 CEST m=+10075.268032441,0
2023-06-27 21:56:51.776871742 +0200 CEST m=+10075.268043072,0
2023-06-27 21:56:51.776885613 +0200 CEST m=+10075.268056942,0
2023-06-27 21:56:51.776896461 +0200 CEST m=+10075.268067791,0
2023-06-27 21:56:51.77690702 +0200 CEST m=+10075.268078350,0
2023-06-27 21:56:51.776916617 +0200 CEST m=+10075.268087946,0
2023-06-27 21:56:51.776927628 +0200 CEST m=+10075.268098959,0
2023-06-27 21:56:51.776944264 +0200 CEST m=+10075.268115594,0
2023-06-27 21:56:51.776953994 +0200 CEST m=+10075.268125324,0
2023-06-27 21:56:51.7769643 +0200 CEST m=+10075.268135628,0
2023-06-27 21:56:51.776974655 +0200 CEST m=+10075.268145984,0
2023-06-27 21:56:51.777179743 +0200 CEST m=+10075.268351078,0
2023-06-27 21:56:51.792672198 +0200 CEST m=+10075.283843526,0
2023-06-27 21:56:51.792694255 +0200 CEST m=+10075.283865579,0
2023-06-27 21:56:51.79271025 +0200 CEST m=+10075.283881580,0
2023-06-27 21:56:51.792810127 +0200 CEST m=+10075.283981455,0
2023-06-27 21:56:51.792824508 +0200 CEST m=+10075.283995837,0
2023-06-27 21:56:51.792847697 +0200 CEST m=+10075.284019027,0
2023-06-27 21:56:51.792869741 +0200 CEST m=+10075.284041069,0
2023-06-27 21:56:51.792891595 +0200 CEST m=+10075.284062923,0
2023-06-27 21:56:51.792906095 +0200 CEST m=+10075.284077423,0
2023-06-27 21:56:51.792924838 +0200 CEST m=+10075.284096161,0
2023-06-27 21:56:51.792937605 +0200 CEST m=+10075.284108929,0
2023-06-27 21:56:51.792951919 +0200 CEST m=+10075.284123248,0
2023-06-27 21:56:51.792965288 +0200 CEST m=+10075.284136612,0
2023-06-27 21:56:51.792979665 +0200 CEST m=+10075.284150989,0
2023-06-27 21:56:51.793040539 +0200 CEST m=+10075.284211868,0
2023-06-27 21:56:51.793289118 +0200 CEST m=+10075.284460445,0
2023-06-27 21:56:51.808948945 +0200 CEST m=+10075.300120265,0
2023-06-27 21:56:51.808983585 +0200 CEST m=+10075.300154905,0
2023-06-27 21:56:51.809004644 +0200 CEST m=+10075.300175964,0
2023-06-27 21:56:51.809023681 +0200 CEST m=+10075.300195007,0
2023-06-27 21:56:51.809085231 +0200 CEST m=+10075.300256551,0
2023-06-27 21:56:51.809100036 +0200 CEST m=+10075.300271356,0
2023-06-27 21:56:51.809117255 +0200 CEST m=+10075.300288575,0
2023-06-27 21:56:51.809134419 +0200 CEST m=+10075.300305739,0
2023-06-27 21:56:51.809144025 +0200 CEST m=+10075.300315345,0
2023-06-27 21:56:51.809163539 +0200 CEST m=+10075.300334860,0
2023-06-27 21:56:51.809208741 +0200 CEST m=+10075.300380061,0
2023-06-27 21:56:51.809226075 +0200 CEST m=+10075.300397396,0
2023-06-27 21:56:51.809266333 +0200 CEST m=+10075.300437653,0
2023-06-27 21:56:51.809277956 +0200 CEST m=+10075.300449277,0
2023-06-27 21:56:51.80950535 +0200 CEST m=+10075.300676678,0
2023-06-27 21:56:51.809767215 +0200 CEST m=+10075.300938542,0
2023-06-27 21:56:51.824726221 +0200 CEST m=+10075.315897543,0
2023-06-27 21:56:51.82473711 +0200 CEST m=+10075.315908431,0
2023-06-27 21:56:51.824750874 +0200 CEST m=+10075.315922194,0
2023-06-27 21:56:51.82476096 +0200 CEST m=+10075.315932280,0
2023-06-27 21:56:51.824771539 +0200 CEST m=+10075.315942866,0
2023-06-27 21:56:51.824783188 +0200 CEST m=+10075.315954510,0
2023-06-27 21:56:51.824807819 +0200 CEST m=+10075.315979139,0
2023-06-27 21:56:51.824829903 +0200 CEST m=+10075.316001224,0
2023-06-27 21:56:51.824842138 +0200 CEST m=+10075.316013457,0
2023-06-27 21:56:51.824850062 +0200 CEST m=+10075.316021382,0
2023-06-27 21:56:51.824859197 +0200 CEST m=+10075.316030518,0
2023-06-27 21:56:51.824871682 +0200 CEST m=+10075.316043003,0
2023-06-27 21:56:51.824884221 +0200 CEST m=+10075.316055553,0
2023-06-27 21:56:51.824951069 +0200 CEST m=+10075.316122390,0
2023-06-27 21:56:51.825202378 +0200 CEST m=+10075.316373708,0
2023-06-27 21:56:51.825354109 +0200 CEST m=+10075.316525434,0
2023-06-27 21:56:51.84069758 +0200 CEST m=+10075.331868981,0
2023-06-27 21:56:51.840710793 +0200 CEST m=+10075.331882118,0
2023-06-27 21:56:51.840721848 +0200 CEST m=+10075.331893169,0
2023-06-27 21:56:51.840737461 +0200 CEST m=+10075.331908956,0
2023-06-27 21:56:51.840760982 +0200 CEST m=+10075.331932309,0
2023-06-27 21:56:51.840793987 +0200 CEST m=+10075.331965311,0
