2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:51.840807018 +0200 CEST m=+10075.331978343,0
2023-06-27 21:56:51.840825533 +0200 CEST m=+10075.331996859,0
2023-06-27 21:56:51.84085383 +0200 CEST m=+10075.332025154,0
2023-06-27 21:56:51.840867084 +0200 CEST m=+10075.332038407,0
2023-06-27 21:56:51.840879722 +0200 CEST m=+10075.332051048,0
2023-06-27 21:56:51.8408925 +0200 CEST m=+10075.332063822,0
2023-06-27 21:56:51.840905714 +0200 CEST m=+10075.332077039,0
2023-06-27 21:56:51.841030267 +0200 CEST m=+10075.332201592,0
2023-06-27 21:56:51.841260456 +0200 CEST m=+10075.332431779,0
2023-06-27 21:56:51.841433252 +0200 CEST m=+10075.332604575,0
2023-06-27 21:56:51.856692745 +0200 CEST m=+10075.347864064,0
2023-06-27 21:56:51.85669842 +0200 CEST m=+10075.347869739,0
2023-06-27 21:56:51.856791272 +0200 CEST m=+10075.347962601,0
2023-06-27 21:56:51.856807472 +0200 CEST m=+10075.347978796,0
2023-06-27 21:56:51.856844668 +0200 CEST m=+10075.348015997,0
2023-06-27 21:56:51.856857561 +0200 CEST m=+10075.348028887,0
2023-06-27 21:56:51.856890102 +0200 CEST m=+10075.348061435,0
2023-06-27 21:56:51.856905005 +0200 CEST m=+10075.348076332,0
2023-06-27 21:56:51.856919474 +0200 CEST m=+10075.348090802,0
2023-06-27 21:56:51.856941782 +0200 CEST m=+10075.348113106,0
2023-06-27 21:56:51.856964876 +0200 CEST m=+10075.348136200,0
2023-06-27 21:56:51.85698034 +0200 CEST m=+10075.348151664,0
2023-06-27 21:56:51.856995376 +0200 CEST m=+10075.348166707,0
2023-06-27 21:56:51.857019999 +0200 CEST m=+10075.348191324,0
2023-06-27 21:56:51.857156035 +0200 CEST m=+10075.348327361,0
2023-06-27 21:56:51.857354993 +0200 CEST m=+10075.348526317,0
2023-06-27 21:56:51.872752108 +0200 CEST m=+10075.363923428,0
2023-06-27 21:56:51.872759592 +0200 CEST m=+10075.363930912,0
2023-06-27 21:56:51.872765548 +0200 CEST m=+10075.363936867,0
2023-06-27 21:56:51.872772036 +0200 CEST m=+10075.363943356,0
2023-06-27 21:56:51.872778548 +0200 CEST m=+10075.363949868,0
2023-06-27 21:56:51.872787112 +0200 CEST m=+10075.363958432,0
2023-06-27 21:56:51.872794627 +0200 CEST m=+10075.363965947,0
2023-06-27 21:56:51.87280148 +0200 CEST m=+10075.363972800,0
2023-06-27 21:56:51.87280734 +0200 CEST m=+10075.363978661,0
2023-06-27 21:56:51.872813576 +0200 CEST m=+10075.363984896,0
2023-06-27 21:56:51.872819579 +0200 CEST m=+10075.363990899,0
2023-06-27 21:56:51.872825409 +0200 CEST m=+10075.363996730,0
2023-06-27 21:56:51.872832799 +0200 CEST m=+10075.364004119,0
2023-06-27 21:56:51.872975284 +0200 CEST m=+10075.364146604,0
2023-06-27 21:56:51.873186145 +0200 CEST m=+10075.364357471,0
2023-06-27 21:56:51.873396908 +0200 CEST m=+10075.364568237,0
2023-06-27 21:56:51.888720567 +0200 CEST m=+10075.379891891,0
2023-06-27 21:56:51.888732744 +0200 CEST m=+10075.379904071,0
2023-06-27 21:56:51.888749531 +0200 CEST m=+10075.379920859,0
2023-06-27 21:56:51.888761516 +0200 CEST m=+10075.379932842,0
2023-06-27 21:56:51.888772527 +0200 CEST m=+10075.379943855,0
2023-06-27 21:56:51.888787911 +0200 CEST m=+10075.379959240,0
2023-06-27 21:56:51.88879975 +0200 CEST m=+10075.379971078,0
2023-06-27 21:56:51.888813854 +0200 CEST m=+10075.379985179,0
2023-06-27 21:56:51.888826752 +0200 CEST m=+10075.379998083,0
2023-06-27 21:56:51.888838096 +0200 CEST m=+10075.380009428,0
2023-06-27 21:56:51.888850164 +0200 CEST m=+10075.380021494,0
2023-06-27 21:56:51.888864095 +0200 CEST m=+10075.380035423,0
2023-06-27 21:56:51.88887684 +0200 CEST m=+10075.380048165,0
2023-06-27 21:56:51.888932257 +0200 CEST m=+10075.380103582,0
2023-06-27 21:56:51.889120133 +0200 CEST m=+10075.380291457,0
2023-06-27 21:56:51.889307595 +0200 CEST m=+10075.380478919,0
2023-06-27 21:56:51.904732905 +0200 CEST m=+10075.395904226,0
2023-06-27 21:56:51.904755466 +0200 CEST m=+10075.395926800,0
2023-06-27 21:56:51.904837087 +0200 CEST m=+10075.396008417,0
2023-06-27 21:56:51.904851622 +0200 CEST m=+10075.396022952,0
2023-06-27 21:56:51.904865895 +0200 CEST m=+10075.396037226,0
2023-06-27 21:56:51.904880438 +0200 CEST m=+10075.396051771,0
2023-06-27 21:56:51.904894723 +0200 CEST m=+10075.396066055,0
2023-06-27 21:56:51.904911052 +0200 CEST m=+10075.396082384,0
2023-06-27 21:56:51.904924904 +0200 CEST m=+10075.396096236,0
2023-06-27 21:56:51.904938313 +0200 CEST m=+10075.396109645,0
2023-06-27 21:56:51.904953109 +0200 CEST m=+10075.396124442,0
2023-06-27 21:56:51.90496754 +0200 CEST m=+10075.396138870,0
2023-06-27 21:56:51.904984708 +0200 CEST m=+10075.396156041,0
2023-06-27 21:56:51.905232832 +0200 CEST m=+10075.396404163,0
2023-06-27 21:56:51.905466515 +0200 CEST m=+10075.396637841,0
2023-06-27 21:56:51.90560721 +0200 CEST m=+10075.396778533,0
2023-06-27 21:56:51.920742746 +0200 CEST m=+10075.411914070,0
2023-06-27 21:56:51.92075438 +0200 CEST m=+10075.411925703,0
2023-06-27 21:56:51.920771048 +0200 CEST m=+10075.411942372,0
2023-06-27 21:56:51.920780127 +0200 CEST m=+10075.411951451,0
2023-06-27 21:56:51.920787605 +0200 CEST m=+10075.411958929,0
2023-06-27 21:56:51.920795367 +0200 CEST m=+10075.411966692,0
2023-06-27 21:56:51.920804579 +0200 CEST m=+10075.411975903,0
2023-06-27 21:56:51.92081284 +0200 CEST m=+10075.411984165,0
2023-06-27 21:56:51.920821254 +0200 CEST m=+10075.411992578,0
2023-06-27 21:56:51.920828762 +0200 CEST m=+10075.412000085,0
2023-06-27 21:56:51.920837181 +0200 CEST m=+10075.412008506,0
2023-06-27 21:56:51.920844584 +0200 CEST m=+10075.412015908,0
2023-06-27 21:56:51.920851898 +0200 CEST m=+10075.412023222,0
2023-06-27 21:56:51.920936231 +0200 CEST m=+10075.412107554,0
2023-06-27 21:56:51.921204113 +0200 CEST m=+10075.412375441,0
2023-06-27 21:56:51.921444024 +0200 CEST m=+10075.412615352,0
2023-06-27 21:56:51.936720539 +0200 CEST m=+10075.427891876,0
2023-06-27 21:56:51.936744967 +0200 CEST m=+10075.427916303,0
2023-06-27 21:56:51.936764882 +0200 CEST m=+10075.427936219,0
2023-06-27 21:56:51.936784107 +0200 CEST m=+10075.427955443,0
2023-06-27 21:56:51.936800314 +0200 CEST m=+10075.427971654,0
2023-06-27 21:56:51.936816531 +0200 CEST m=+10075.427987868,0
2023-06-27 21:56:51.936833485 +0200 CEST m=+10075.428004823,0
2023-06-27 21:56:51.936849924 +0200 CEST m=+10075.428021263,0
2023-06-27 21:56:51.93686873 +0200 CEST m=+10075.428040066,0
2023-06-27 21:56:51.93688645 +0200 CEST m=+10075.428057786,0
2023-06-27 21:56:51.936906214 +0200 CEST m=+10075.428077551,0
2023-06-27 21:56:51.936922464 +0200 CEST m=+10075.428093795,0
2023-06-27 21:56:51.936940909 +0200 CEST m=+10075.428112248,0
2023-06-27 21:56:51.936957116 +0200 CEST m=+10075.428128454,0
2023-06-27 21:56:51.93719822 +0200 CEST m=+10075.428369551,0
2023-06-27 21:56:51.937434646 +0200 CEST m=+10075.428605983,0
2023-06-27 21:56:51.952701409 +0200 CEST m=+10075.443872731,0
2023-06-27 21:56:51.952717197 +0200 CEST m=+10075.443888520,0
2023-06-27 21:56:51.952737374 +0200 CEST m=+10075.443908696,0
2023-06-27 21:56:51.952754507 +0200 CEST m=+10075.443925837,0
2023-06-27 21:56:51.952772256 +0200 CEST m=+10075.443943579,0
2023-06-27 21:56:51.952790274 +0200 CEST m=+10075.443961602,0
2023-06-27 21:56:51.952806267 +0200 CEST m=+10075.443977592,0
2023-06-27 21:56:51.95282291 +0200 CEST m=+10075.443994233,0
2023-06-27 21:56:51.95283822 +0200 CEST m=+10075.444009542,0
2023-06-27 21:56:51.95285359 +0200 CEST m=+10075.444024912,0
2023-06-27 21:56:51.952870353 +0200 CEST m=+10075.444041676,0
2023-06-27 21:56:51.952888491 +0200 CEST m=+10075.444059814,0
2023-06-27 21:56:51.952906124 +0200 CEST m=+10075.444077445,0
2023-06-27 21:56:51.953003314 +0200 CEST m=+10075.444174639,0
2023-06-27 21:56:51.953234646 +0200 CEST m=+10075.444405967,0
2023-06-27 21:56:51.953427019 +0200 CEST m=+10075.444598346,0
2023-06-27 21:56:51.968677222 +0200 CEST m=+10075.459848541,0
2023-06-27 21:56:51.968683275 +0200 CEST m=+10075.459854594,0
2023-06-27 21:56:51.968712359 +0200 CEST m=+10075.459883683,0
2023-06-27 21:56:51.968726059 +0200 CEST m=+10075.459897383,0
2023-06-27 21:56:51.96873774 +0200 CEST m=+10075.459909064,0
2023-06-27 21:56:51.96874935 +0200 CEST m=+10075.459920674,0
2023-06-27 21:56:51.968768709 +0200 CEST m=+10075.459940034,0
2023-06-27 21:56:51.968783896 +0200 CEST m=+10075.459955220,0
2023-06-27 21:56:51.968795435 +0200 CEST m=+10075.459966759,0
2023-06-27 21:56:51.968808267 +0200 CEST m=+10075.459979592,0
2023-06-27 21:56:51.96882122 +0200 CEST m=+10075.459992545,0
2023-06-27 21:56:51.968832639 +0200 CEST m=+10075.460003963,0
2023-06-27 21:56:51.968845657 +0200 CEST m=+10075.460016982,0
2023-06-27 21:56:51.968889339 +0200 CEST m=+10075.460060663,0
2023-06-27 21:56:51.969069687 +0200 CEST m=+10075.460241020,0
2023-06-27 21:56:51.969226712 +0200 CEST m=+10075.460398037,0
2023-06-27 21:56:51.984722882 +0200 CEST m=+10075.475894210,0
2023-06-27 21:56:51.984739797 +0200 CEST m=+10075.475911132,0
2023-06-27 21:56:51.984809954 +0200 CEST m=+10075.475981282,0
2023-06-27 21:56:51.984827154 +0200 CEST m=+10075.475998483,0
2023-06-27 21:56:51.984841746 +0200 CEST m=+10075.476013074,0
2023-06-27 21:56:51.984859028 +0200 CEST m=+10075.476030359,0
2023-06-27 21:56:51.984879502 +0200 CEST m=+10075.476050831,0
2023-06-27 21:56:51.984901729 +0200 CEST m=+10075.476073057,0
2023-06-27 21:56:51.984923006 +0200 CEST m=+10075.476094332,0
2023-06-27 21:56:51.984940529 +0200 CEST m=+10075.476111861,0
2023-06-27 21:56:51.984960622 +0200 CEST m=+10075.476131952,0
2023-06-27 21:56:51.984980957 +0200 CEST m=+10075.476152288,0
2023-06-27 21:56:51.984997817 +0200 CEST m=+10075.476169150,0
2023-06-27 21:56:51.985013136 +0200 CEST m=+10075.476184463,0
2023-06-27 21:56:51.985123615 +0200 CEST m=+10075.476294945,0
2023-06-27 21:56:51.985341383 +0200 CEST m=+10075.476512705,0
2023-06-27 21:56:52.000732354 +0200 CEST m=+10075.491903674,0
2023-06-27 21:56:52.000747008 +0200 CEST m=+10075.491918329,0
2023-06-27 21:56:52.000762568 +0200 CEST m=+10075.491933893,0
2023-06-27 21:56:52.00077767 +0200 CEST m=+10075.491948991,0
2023-06-27 21:56:52.000788633 +0200 CEST m=+10075.491959954,0
2023-06-27 21:56:52.000799466 +0200 CEST m=+10075.491970789,0
2023-06-27 21:56:52.00081233 +0200 CEST m=+10075.491983652,0
2023-06-27 21:56:52.000823485 +0200 CEST m=+10075.491994809,0
2023-06-27 21:56:52.00084211 +0200 CEST m=+10075.492013433,0
2023-06-27 21:56:52.000855188 +0200 CEST m=+10075.492026509,0
2023-06-27 21:56:52.000872705 +0200 CEST m=+10075.492044030,0
2023-06-27 21:56:52.000886323 +0200 CEST m=+10075.492057644,0
2023-06-27 21:56:52.000898657 +0200 CEST m=+10075.492069980,0
2023-06-27 21:56:52.00101161 +0200 CEST m=+10075.492182932,0
2023-06-27 21:56:52.001187433 +0200 CEST m=+10075.492358755,0
2023-06-27 21:56:52.016683666 +0200 CEST m=+10075.507854993,0
2023-06-27 21:56:52.016700898 +0200 CEST m=+10075.507872225,0
2023-06-27 21:56:52.01671584 +0200 CEST m=+10075.507887168,0
2023-06-27 21:56:52.016729864 +0200 CEST m=+10075.507901192,0
2023-06-27 21:56:52.016743756 +0200 CEST m=+10075.507915085,0
2023-06-27 21:56:52.016758238 +0200 CEST m=+10075.507929565,0
2023-06-27 21:56:52.016773411 +0200 CEST m=+10075.507944739,0
2023-06-27 21:56:52.016790349 +0200 CEST m=+10075.507961678,0
2023-06-27 21:56:52.016809757 +0200 CEST m=+10075.507981085,0
2023-06-27 21:56:52.016825294 +0200 CEST m=+10075.507996622,0
2023-06-27 21:56:52.016840537 +0200 CEST m=+10075.508011865,0
2023-06-27 21:56:52.016854476 +0200 CEST m=+10075.508025804,0
2023-06-27 21:56:52.016868605 +0200 CEST m=+10075.508039932,0
2023-06-27 21:56:52.016938306 +0200 CEST m=+10075.508109636,0
2023-06-27 21:56:52.017179253 +0200 CEST m=+10075.508350576,0
2023-06-27 21:56:52.017362121 +0200 CEST m=+10075.508533445,0
2023-06-27 21:56:52.032735343 +0200 CEST m=+10075.523906670,0
2023-06-27 21:56:52.032748901 +0200 CEST m=+10075.523920224,0
2023-06-27 21:56:52.032766472 +0200 CEST m=+10075.523937793,0
2023-06-27 21:56:52.032783558 +0200 CEST m=+10075.523954879,0
2023-06-27 21:56:52.032816402 +0200 CEST m=+10075.523987724,0
2023-06-27 21:56:52.032828415 +0200 CEST m=+10075.523999735,0
2023-06-27 21:56:52.032839004 +0200 CEST m=+10075.524010325,0
2023-06-27 21:56:52.032853321 +0200 CEST m=+10075.524024641,0
2023-06-27 21:56:52.032865879 +0200 CEST m=+10075.524037201,0
2023-06-27 21:56:52.032887189 +0200 CEST m=+10075.524058509,0
2023-06-27 21:56:52.03290412 +0200 CEST m=+10075.524075440,0
2023-06-27 21:56:52.032915061 +0200 CEST m=+10075.524086384,0
2023-06-27 21:56:52.032925287 +0200 CEST m=+10075.524096608,0
2023-06-27 21:56:52.032967766 +0200 CEST m=+10075.524139095,0
2023-06-27 21:56:52.033200139 +0200 CEST m=+10075.524371463,0
2023-06-27 21:56:52.033572644 +0200 CEST m=+10075.524743988,0
2023-06-27 21:56:52.048737584 +0200 CEST m=+10075.539908910,0
2023-06-27 21:56:52.048825466 +0200 CEST m=+10075.539996801,0
2023-06-27 21:56:52.048877795 +0200 CEST m=+10075.540049120,0
2023-06-27 21:56:52.048885922 +0200 CEST m=+10075.540057246,0
2023-06-27 21:56:52.048896182 +0200 CEST m=+10075.540067506,0
2023-06-27 21:56:52.048903878 +0200 CEST m=+10075.540075202,0
2023-06-27 21:56:52.048912457 +0200 CEST m=+10075.540083782,0
2023-06-27 21:56:52.048920897 +0200 CEST m=+10075.540092222,0
2023-06-27 21:56:52.048928626 +0200 CEST m=+10075.540099950,0
2023-06-27 21:56:52.048936774 +0200 CEST m=+10075.540108099,0
2023-06-27 21:56:52.048945628 +0200 CEST m=+10075.540116953,0
2023-06-27 21:56:52.048953749 +0200 CEST m=+10075.540125074,0
2023-06-27 21:56:52.048962114 +0200 CEST m=+10075.540133439,0
2023-06-27 21:56:52.048970256 +0200 CEST m=+10075.540141581,0
2023-06-27 21:56:52.049047546 +0200 CEST m=+10075.540218871,0
2023-06-27 21:56:52.049217736 +0200 CEST m=+10075.540389065,0
2023-06-27 21:56:52.064752641 +0200 CEST m=+10075.555923963,0
2023-06-27 21:56:52.064764255 +0200 CEST m=+10075.555935577,0
2023-06-27 21:56:52.064781191 +0200 CEST m=+10075.555952513,0
2023-06-27 21:56:52.064795177 +0200 CEST m=+10075.555966503,0
2023-06-27 21:56:52.064808631 +0200 CEST m=+10075.555979958,0
2023-06-27 21:56:52.064821664 +0200 CEST m=+10075.555992991,0
2023-06-27 21:56:52.064837282 +0200 CEST m=+10075.556008609,0
2023-06-27 21:56:52.064851626 +0200 CEST m=+10075.556022952,0
2023-06-27 21:56:52.06486533 +0200 CEST m=+10075.556036657,0
2023-06-27 21:56:52.064878276 +0200 CEST m=+10075.556049604,0
2023-06-27 21:56:52.064891965 +0200 CEST m=+10075.556063292,0
2023-06-27 21:56:52.064904902 +0200 CEST m=+10075.556076228,0
2023-06-27 21:56:52.064920005 +0200 CEST m=+10075.556091337,0
2023-06-27 21:56:52.064965466 +0200 CEST m=+10075.556136792,0
2023-06-27 21:56:52.065135529 +0200 CEST m=+10075.556306852,0
2023-06-27 21:56:52.06530994 +0200 CEST m=+10075.556481274,0
2023-06-27 21:56:52.080693976 +0200 CEST m=+10075.571865306,0
2023-06-27 21:56:52.080718257 +0200 CEST m=+10075.571889581,0
2023-06-27 21:56:52.080804867 +0200 CEST m=+10075.571976194,0
2023-06-27 21:56:52.080822348 +0200 CEST m=+10075.571993670,0
2023-06-27 21:56:52.080845953 +0200 CEST m=+10075.572017280,0
2023-06-27 21:56:52.080860011 +0200 CEST m=+10075.572031332,0
2023-06-27 21:56:52.080871911 +0200 CEST m=+10075.572043232,0
2023-06-27 21:56:52.080881126 +0200 CEST m=+10075.572052449,0
2023-06-27 21:56:52.08089634 +0200 CEST m=+10075.572067664,0
2023-06-27 21:56:52.080910174 +0200 CEST m=+10075.572081499,0
2023-06-27 21:56:52.080923526 +0200 CEST m=+10075.572094850,0
2023-06-27 21:56:52.080935608 +0200 CEST m=+10075.572106933,0
2023-06-27 21:56:52.080948859 +0200 CEST m=+10075.572120181,0
2023-06-27 21:56:52.080959578 +0200 CEST m=+10075.572130898,0
2023-06-27 21:56:52.081116256 +0200 CEST m=+10075.572287580,0
2023-06-27 21:56:52.081282825 +0200 CEST m=+10075.572454146,0
2023-06-27 21:56:52.09676019 +0200 CEST m=+10075.587931511,0
2023-06-27 21:56:52.096766478 +0200 CEST m=+10075.587937799,0
2023-06-27 21:56:52.096772683 +0200 CEST m=+10075.587944004,0
2023-06-27 21:56:52.09678083 +0200 CEST m=+10075.587952151,0
2023-06-27 21:56:52.096786779 +0200 CEST m=+10075.587958100,0
2023-06-27 21:56:52.09679277 +0200 CEST m=+10075.587964091,0
2023-06-27 21:56:52.096801343 +0200 CEST m=+10075.587972663,0
2023-06-27 21:56:52.096807476 +0200 CEST m=+10075.587978797,0
2023-06-27 21:56:52.09681442 +0200 CEST m=+10075.587985741,0
2023-06-27 21:56:52.096820933 +0200 CEST m=+10075.587992254,0
2023-06-27 21:56:52.096826927 +0200 CEST m=+10075.587998248,0
2023-06-27 21:56:52.096833323 +0200 CEST m=+10075.588004644,0
2023-06-27 21:56:52.096840999 +0200 CEST m=+10075.588012319,0
2023-06-27 21:56:52.097009688 +0200 CEST m=+10075.588181008,0
2023-06-27 21:56:52.097231008 +0200 CEST m=+10075.588402330,0
2023-06-27 21:56:52.097448386 +0200 CEST m=+10075.588619720,0
2023-06-27 21:56:52.112754603 +0200 CEST m=+10075.603925924,0
2023-06-27 21:56:52.112760943 +0200 CEST m=+10075.603932264,0
2023-06-27 21:56:52.112771989 +0200 CEST m=+10075.603943310,0
2023-06-27 21:56:52.112787955 +0200 CEST m=+10075.603959276,0
2023-06-27 21:56:52.112799141 +0200 CEST m=+10075.603970463,0
2023-06-27 21:56:52.112806195 +0200 CEST m=+10075.603977515,0
2023-06-27 21:56:52.112818028 +0200 CEST m=+10075.603989348,0
2023-06-27 21:56:52.112834644 +0200 CEST m=+10075.604005970,0
2023-06-27 21:56:52.112848342 +0200 CEST m=+10075.604019668,0
2023-06-27 21:56:52.112860605 +0200 CEST m=+10075.604031932,0
2023-06-27 21:56:52.112873655 +0200 CEST m=+10075.604044980,0
2023-06-27 21:56:52.112886338 +0200 CEST m=+10075.604057664,0
2023-06-27 21:56:52.112898584 +0200 CEST m=+10075.604069910,0
2023-06-27 21:56:52.113075301 +0200 CEST m=+10075.604246627,0
2023-06-27 21:56:52.113301432 +0200 CEST m=+10075.604472757,0
2023-06-27 21:56:52.113620737 +0200 CEST m=+10075.604792080,0
2023-06-27 21:56:52.128726989 +0200 CEST m=+10075.619898313,0
2023-06-27 21:56:52.12873871 +0200 CEST m=+10075.619910032,0
2023-06-27 21:56:52.12875316 +0200 CEST m=+10075.619924484,0
2023-06-27 21:56:52.128765308 +0200 CEST m=+10075.619936631,0
2023-06-27 21:56:52.128781473 +0200 CEST m=+10075.619952794,0
2023-06-27 21:56:52.128793762 +0200 CEST m=+10075.619965086,0
2023-06-27 21:56:52.128805652 +0200 CEST m=+10075.619976974,0
2023-06-27 21:56:52.12881964 +0200 CEST m=+10075.619990963,0
2023-06-27 21:56:52.128834235 +0200 CEST m=+10075.620005560,0
2023-06-27 21:56:52.128845717 +0200 CEST m=+10075.620017039,0
2023-06-27 21:56:52.128858528 +0200 CEST m=+10075.620029851,0
2023-06-27 21:56:52.128869444 +0200 CEST m=+10075.620040766,0
2023-06-27 21:56:52.128880828 +0200 CEST m=+10075.620052152,0
2023-06-27 21:56:52.128985314 +0200 CEST m=+10075.620156636,0
2023-06-27 21:56:52.129208322 +0200 CEST m=+10075.620379645,0
2023-06-27 21:56:52.129446937 +0200 CEST m=+10075.620618262,0
2023-06-27 21:56:52.14472266 +0200 CEST m=+10075.635893981,0
2023-06-27 21:56:52.144730302 +0200 CEST m=+10075.635901621,0
2023-06-27 21:56:52.144738234 +0200 CEST m=+10075.635909554,0
2023-06-27 21:56:52.144744196 +0200 CEST m=+10075.635915516,0
2023-06-27 21:56:52.144749911 +0200 CEST m=+10075.635921232,0
2023-06-27 21:56:52.144755999 +0200 CEST m=+10075.635927320,0
2023-06-27 21:56:52.144762547 +0200 CEST m=+10075.635933867,0
2023-06-27 21:56:52.144769334 +0200 CEST m=+10075.635940654,0
2023-06-27 21:56:52.144776838 +0200 CEST m=+10075.635948159,0
2023-06-27 21:56:52.144782592 +0200 CEST m=+10075.635953912,0
2023-06-27 21:56:52.144788603 +0200 CEST m=+10075.635959924,0
2023-06-27 21:56:52.14479473 +0200 CEST m=+10075.635966051,0
2023-06-27 21:56:52.144806458 +0200 CEST m=+10075.635977777,0
2023-06-27 21:56:52.144916977 +0200 CEST m=+10075.636088298,0
2023-06-27 21:56:52.145126572 +0200 CEST m=+10075.636297896,0
2023-06-27 21:56:52.145258588 +0200 CEST m=+10075.636429912,0
2023-06-27 21:56:52.160695562 +0200 CEST m=+10075.651866888,0
2023-06-27 21:56:52.160712649 +0200 CEST m=+10075.651883974,0
2023-06-27 21:56:52.160731165 +0200 CEST m=+10075.651902492,0
2023-06-27 21:56:52.160747385 +0200 CEST m=+10075.651918713,0
2023-06-27 21:56:52.160821095 +0200 CEST m=+10075.651992423,0
2023-06-27 21:56:52.160839189 +0200 CEST m=+10075.652010517,0
2023-06-27 21:56:52.160854262 +0200 CEST m=+10075.652025591,0
2023-06-27 21:56:52.160869296 +0200 CEST m=+10075.652040624,0
2023-06-27 21:56:52.16088367 +0200 CEST m=+10075.652054999,0
2023-06-27 21:56:52.160911961 +0200 CEST m=+10075.652083288,0
2023-06-27 21:56:52.160930576 +0200 CEST m=+10075.652101904,0
2023-06-27 21:56:52.160945696 +0200 CEST m=+10075.652117025,0
2023-06-27 21:56:52.160960644 +0200 CEST m=+10075.652131972,0
2023-06-27 21:56:52.161024193 +0200 CEST m=+10075.652195530,0
2023-06-27 21:56:52.161242827 +0200 CEST m=+10075.652414155,0
2023-06-27 21:56:52.161445157 +0200 CEST m=+10075.652616484,0
2023-06-27 21:56:52.176709734 +0200 CEST m=+10075.667881065,0
2023-06-27 21:56:52.176729567 +0200 CEST m=+10075.667900897,0
2023-06-27 21:56:52.176746698 +0200 CEST m=+10075.667918026,0
2023-06-27 21:56:52.176761327 +0200 CEST m=+10075.667932655,0
2023-06-27 21:56:52.176776424 +0200 CEST m=+10075.667947750,0
2023-06-27 21:56:52.17679012 +0200 CEST m=+10075.667961451,0
2023-06-27 21:56:52.176806738 +0200 CEST m=+10075.667978066,0
2023-06-27 21:56:52.176824224 +0200 CEST m=+10075.667995551,0
2023-06-27 21:56:52.176842462 +0200 CEST m=+10075.668013789,0
2023-06-27 21:56:52.176852909 +0200 CEST m=+10075.668024236,0
2023-06-27 21:56:52.176866001 +0200 CEST m=+10075.668037327,0
2023-06-27 21:56:52.176879743 +0200 CEST m=+10075.668051070,0
2023-06-27 21:56:52.176890383 +0200 CEST m=+10075.668061709,0
2023-06-27 21:56:52.176921482 +0200 CEST m=+10075.668092809,0
2023-06-27 21:56:52.177142489 +0200 CEST m=+10075.668313816,0
2023-06-27 21:56:52.177412141 +0200 CEST m=+10075.668583470,0
2023-06-27 21:56:52.192681587 +0200 CEST m=+10075.683852917,0
2023-06-27 21:56:52.192698107 +0200 CEST m=+10075.683869433,0
2023-06-27 21:56:52.192715114 +0200 CEST m=+10075.683886441,0
2023-06-27 21:56:52.19273251 +0200 CEST m=+10075.683903839,0
2023-06-27 21:56:52.192750323 +0200 CEST m=+10075.683921653,0
2023-06-27 21:56:52.192768436 +0200 CEST m=+10075.683939763,0
2023-06-27 21:56:52.192802283 +0200 CEST m=+10075.683973613,0
2023-06-27 21:56:52.192817878 +0200 CEST m=+10075.683989204,0
2023-06-27 21:56:52.192837369 +0200 CEST m=+10075.684008701,0
2023-06-27 21:56:52.192854869 +0200 CEST m=+10075.684026198,0
2023-06-27 21:56:52.19286993 +0200 CEST m=+10075.684041260,0
2023-06-27 21:56:52.192892713 +0200 CEST m=+10075.684064042,0
2023-06-27 21:56:52.192911464 +0200 CEST m=+10075.684082795,0
2023-06-27 21:56:52.192928497 +0200 CEST m=+10075.684099823,0
2023-06-27 21:56:52.19305592 +0200 CEST m=+10075.684227246,0
2023-06-27 21:56:52.193280224 +0200 CEST m=+10075.684451546,0
2023-06-27 21:56:52.208724785 +0200 CEST m=+10075.699896106,0
2023-06-27 21:56:52.208733077 +0200 CEST m=+10075.699904398,0
2023-06-27 21:56:52.20874263 +0200 CEST m=+10075.699913951,0
2023-06-27 21:56:52.208777826 +0200 CEST m=+10075.699949147,0
2023-06-27 21:56:52.208784366 +0200 CEST m=+10075.699955687,0
2023-06-27 21:56:52.208790186 +0200 CEST m=+10075.699961506,0
2023-06-27 21:56:52.208800026 +0200 CEST m=+10075.699971346,0
2023-06-27 21:56:52.208807113 +0200 CEST m=+10075.699978434,0
2023-06-27 21:56:52.208813949 +0200 CEST m=+10075.699985269,0
2023-06-27 21:56:52.20882149 +0200 CEST m=+10075.699992811,0
2023-06-27 21:56:52.208832626 +0200 CEST m=+10075.700003947,0
2023-06-27 21:56:52.208844408 +0200 CEST m=+10075.700015727,0
2023-06-27 21:56:52.208856207 +0200 CEST m=+10075.700027528,0
2023-06-27 21:56:52.208919643 +0200 CEST m=+10075.700090972,0
2023-06-27 21:56:52.209083129 +0200 CEST m=+10075.700254449,0
2023-06-27 21:56:52.209210084 +0200 CEST m=+10075.700381406,0
2023-06-27 21:56:52.224741811 +0200 CEST m=+10075.715913143,0
2023-06-27 21:56:52.224765122 +0200 CEST m=+10075.715936464,0
