2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:52.224798529 +0200 CEST m=+10075.715969856,0
2023-06-27 21:56:52.22480709 +0200 CEST m=+10075.715978417,0
2023-06-27 21:56:52.224819882 +0200 CEST m=+10075.715991208,0
2023-06-27 21:56:52.224829655 +0200 CEST m=+10075.716000981,0
2023-06-27 21:56:52.224839464 +0200 CEST m=+10075.716010791,0
2023-06-27 21:56:52.224848119 +0200 CEST m=+10075.716019445,0
2023-06-27 21:56:52.224857208 +0200 CEST m=+10075.716028536,0
2023-06-27 21:56:52.224866154 +0200 CEST m=+10075.716037480,0
2023-06-27 21:56:52.224874848 +0200 CEST m=+10075.716046176,0
2023-06-27 21:56:52.224883183 +0200 CEST m=+10075.716054509,0
2023-06-27 21:56:52.224897234 +0200 CEST m=+10075.716068562,0
2023-06-27 21:56:52.225064034 +0200 CEST m=+10075.716235365,0
2023-06-27 21:56:52.225373126 +0200 CEST m=+10075.716544468,0
2023-06-27 21:56:52.240701941 +0200 CEST m=+10075.731873261,0
2023-06-27 21:56:52.240709052 +0200 CEST m=+10075.731880372,0
2023-06-27 21:56:52.240723662 +0200 CEST m=+10075.731894981,0
2023-06-27 21:56:52.240730392 +0200 CEST m=+10075.731901712,0
2023-06-27 21:56:52.240736586 +0200 CEST m=+10075.731907907,0
2023-06-27 21:56:52.240748045 +0200 CEST m=+10075.731919365,0
2023-06-27 21:56:52.240772863 +0200 CEST m=+10075.731944184,0
2023-06-27 21:56:52.240780622 +0200 CEST m=+10075.731951942,0
2023-06-27 21:56:52.240787786 +0200 CEST m=+10075.731959107,0
2023-06-27 21:56:52.240795487 +0200 CEST m=+10075.731966808,0
2023-06-27 21:56:52.240801609 +0200 CEST m=+10075.731972930,0
2023-06-27 21:56:52.24080845 +0200 CEST m=+10075.731979771,0
2023-06-27 21:56:52.240814894 +0200 CEST m=+10075.731986214,0
2023-06-27 21:56:52.240874997 +0200 CEST m=+10075.732046317,0
2023-06-27 21:56:52.241036434 +0200 CEST m=+10075.732207770,0
2023-06-27 21:56:52.241186228 +0200 CEST m=+10075.732357552,0
2023-06-27 21:56:52.256661028 +0200 CEST m=+10075.747832353,0
2023-06-27 21:56:52.25667442 +0200 CEST m=+10075.747845744,0
2023-06-27 21:56:52.256690226 +0200 CEST m=+10075.747861550,0
2023-06-27 21:56:52.256707524 +0200 CEST m=+10075.747878849,0
2023-06-27 21:56:52.256722894 +0200 CEST m=+10075.747894216,0
2023-06-27 21:56:52.256737209 +0200 CEST m=+10075.747908535,0
2023-06-27 21:56:52.256753508 +0200 CEST m=+10075.747924833,0
2023-06-27 21:56:52.25677327 +0200 CEST m=+10075.747944595,0
2023-06-27 21:56:52.256788 +0200 CEST m=+10075.747959326,0
2023-06-27 21:56:52.256803451 +0200 CEST m=+10075.747974777,0
2023-06-27 21:56:52.256816157 +0200 CEST m=+10075.747987482,0
2023-06-27 21:56:52.256829335 +0200 CEST m=+10075.748000661,0
2023-06-27 21:56:52.256841363 +0200 CEST m=+10075.748012688,0
2023-06-27 21:56:52.256853404 +0200 CEST m=+10075.748024729,0
2023-06-27 21:56:52.256975361 +0200 CEST m=+10075.748146681,0
2023-06-27 21:56:52.257192257 +0200 CEST m=+10075.748363578,0
2023-06-27 21:56:52.272718525 +0200 CEST m=+10075.763889849,0
2023-06-27 21:56:52.272730831 +0200 CEST m=+10075.763902157,0
2023-06-27 21:56:52.27274064 +0200 CEST m=+10075.763911964,0
2023-06-27 21:56:52.272748208 +0200 CEST m=+10075.763919532,0
2023-06-27 21:56:52.272762984 +0200 CEST m=+10075.763934310,0
2023-06-27 21:56:52.272776243 +0200 CEST m=+10075.763947566,0
2023-06-27 21:56:52.272788686 +0200 CEST m=+10075.763960012,0
2023-06-27 21:56:52.272803999 +0200 CEST m=+10075.763975326,0
2023-06-27 21:56:52.272816148 +0200 CEST m=+10075.763987477,0
2023-06-27 21:56:52.272828406 +0200 CEST m=+10075.763999730,0
2023-06-27 21:56:52.272841587 +0200 CEST m=+10075.764012912,0
2023-06-27 21:56:52.272856901 +0200 CEST m=+10075.764028225,0
2023-06-27 21:56:52.272877211 +0200 CEST m=+10075.764048534,0
2023-06-27 21:56:52.273014088 +0200 CEST m=+10075.764185417,0
2023-06-27 21:56:52.273232801 +0200 CEST m=+10075.764404129,0
2023-06-27 21:56:52.273380285 +0200 CEST m=+10075.764551609,0
2023-06-27 21:56:52.288766842 +0200 CEST m=+10075.779938162,0
2023-06-27 21:56:52.288773168 +0200 CEST m=+10075.779944487,0
2023-06-27 21:56:52.288816857 +0200 CEST m=+10075.779988178,0
2023-06-27 21:56:52.288825926 +0200 CEST m=+10075.779997247,0
2023-06-27 21:56:52.288832448 +0200 CEST m=+10075.780003768,0
2023-06-27 21:56:52.288838233 +0200 CEST m=+10075.780009554,0
2023-06-27 21:56:52.288845768 +0200 CEST m=+10075.780017088,0
2023-06-27 21:56:52.28885366 +0200 CEST m=+10075.780024980,0
2023-06-27 21:56:52.288861973 +0200 CEST m=+10075.780033294,0
2023-06-27 21:56:52.288867822 +0200 CEST m=+10075.780039143,0
2023-06-27 21:56:52.288873975 +0200 CEST m=+10075.780045296,0
2023-06-27 21:56:52.288880336 +0200 CEST m=+10075.780051656,0
2023-06-27 21:56:52.288886105 +0200 CEST m=+10075.780057424,0
2023-06-27 21:56:52.288982806 +0200 CEST m=+10075.780154127,0
2023-06-27 21:56:52.289138071 +0200 CEST m=+10075.780309396,0
2023-06-27 21:56:52.289270938 +0200 CEST m=+10075.780442264,0
2023-06-27 21:56:52.304728932 +0200 CEST m=+10075.795900253,0
2023-06-27 21:56:52.304738625 +0200 CEST m=+10075.795909946,0
2023-06-27 21:56:52.304749336 +0200 CEST m=+10075.795920657,0
2023-06-27 21:56:52.304756767 +0200 CEST m=+10075.795928088,0
2023-06-27 21:56:52.304764406 +0200 CEST m=+10075.795935729,0
2023-06-27 21:56:52.304771301 +0200 CEST m=+10075.795942623,0
2023-06-27 21:56:52.304777662 +0200 CEST m=+10075.795948984,0
2023-06-27 21:56:52.30478398 +0200 CEST m=+10075.795955301,0
2023-06-27 21:56:52.304790847 +0200 CEST m=+10075.795962169,0
2023-06-27 21:56:52.304798404 +0200 CEST m=+10075.795969726,0
2023-06-27 21:56:52.30480977 +0200 CEST m=+10075.795981091,0
2023-06-27 21:56:52.304819009 +0200 CEST m=+10075.795990330,0
2023-06-27 21:56:52.304826011 +0200 CEST m=+10075.795997332,0
2023-06-27 21:56:52.305178143 +0200 CEST m=+10075.796349465,0
2023-06-27 21:56:52.305336528 +0200 CEST m=+10075.796507850,0
2023-06-27 21:56:52.305451856 +0200 CEST m=+10075.796623178,0
2023-06-27 21:56:52.320717617 +0200 CEST m=+10075.811888951,0
2023-06-27 21:56:52.320803227 +0200 CEST m=+10075.811974563,0
2023-06-27 21:56:52.320826716 +0200 CEST m=+10075.811998041,0
2023-06-27 21:56:52.320837162 +0200 CEST m=+10075.812008487,0
2023-06-27 21:56:52.320850318 +0200 CEST m=+10075.812021654,0
2023-06-27 21:56:52.320867745 +0200 CEST m=+10075.812039071,0
2023-06-27 21:56:52.32088169 +0200 CEST m=+10075.812053015,0
2023-06-27 21:56:52.320896742 +0200 CEST m=+10075.812068074,0
2023-06-27 21:56:52.320907449 +0200 CEST m=+10075.812078773,0
2023-06-27 21:56:52.320916693 +0200 CEST m=+10075.812088018,0
2023-06-27 21:56:52.320924467 +0200 CEST m=+10075.812095792,0
2023-06-27 21:56:52.320934086 +0200 CEST m=+10075.812105410,0
2023-06-27 21:56:52.32095327 +0200 CEST m=+10075.812124601,0
2023-06-27 21:56:52.320970405 +0200 CEST m=+10075.812141735,0
2023-06-27 21:56:52.321073315 +0200 CEST m=+10075.812244640,0
2023-06-27 21:56:52.321230913 +0200 CEST m=+10075.812402244,0
2023-06-27 21:56:52.336764959 +0200 CEST m=+10075.827936354,0
2023-06-27 21:56:52.336788374 +0200 CEST m=+10075.827959697,0
2023-06-27 21:56:52.336800545 +0200 CEST m=+10075.827971864,0
2023-06-27 21:56:52.336811084 +0200 CEST m=+10075.827982407,0
2023-06-27 21:56:52.336820258 +0200 CEST m=+10075.827991583,0
2023-06-27 21:56:52.33683975 +0200 CEST m=+10075.828011071,0
2023-06-27 21:56:52.33685556 +0200 CEST m=+10075.828026882,0
2023-06-27 21:56:52.336870814 +0200 CEST m=+10075.828042134,0
2023-06-27 21:56:52.336884647 +0200 CEST m=+10075.828055969,0
2023-06-27 21:56:52.336897587 +0200 CEST m=+10075.828068907,0
2023-06-27 21:56:52.336906743 +0200 CEST m=+10075.828078064,0
2023-06-27 21:56:52.336917845 +0200 CEST m=+10075.828089165,0
2023-06-27 21:56:52.336933193 +0200 CEST m=+10075.828104515,0
2023-06-27 21:56:52.337074045 +0200 CEST m=+10075.828245368,0
2023-06-27 21:56:52.337263928 +0200 CEST m=+10075.828435260,0
2023-06-27 21:56:52.337680983 +0200 CEST m=+10075.828852347,0
2023-06-27 21:56:52.352734639 +0200 CEST m=+10075.843905983,0
2023-06-27 21:56:52.352761112 +0200 CEST m=+10075.843932458,0
2023-06-27 21:56:52.352792439 +0200 CEST m=+10075.843963781,0
2023-06-27 21:56:52.352824531 +0200 CEST m=+10075.843995876,0
2023-06-27 21:56:52.352854048 +0200 CEST m=+10075.844025389,0
2023-06-27 21:56:52.352888434 +0200 CEST m=+10075.844059771,0
2023-06-27 21:56:52.352914069 +0200 CEST m=+10075.844085414,0
2023-06-27 21:56:52.352939368 +0200 CEST m=+10075.844110703,0
2023-06-27 21:56:52.352961759 +0200 CEST m=+10075.844133100,0
2023-06-27 21:56:52.352991564 +0200 CEST m=+10075.844162910,0
2023-06-27 21:56:52.35301615 +0200 CEST m=+10075.844187497,0
2023-06-27 21:56:52.353038469 +0200 CEST m=+10075.844209805,0
2023-06-27 21:56:52.353056633 +0200 CEST m=+10075.844227976,0
2023-06-27 21:56:52.353078136 +0200 CEST m=+10075.844249479,0
2023-06-27 21:56:52.353260996 +0200 CEST m=+10075.844432332,0
2023-06-27 21:56:52.353589898 +0200 CEST m=+10075.844761227,0
2023-06-27 21:56:52.368755232 +0200 CEST m=+10075.859926558,0
2023-06-27 21:56:52.3687714 +0200 CEST m=+10075.859942726,0
2023-06-27 21:56:52.368789806 +0200 CEST m=+10075.859961134,0
2023-06-27 21:56:52.368806198 +0200 CEST m=+10075.859977531,0
2023-06-27 21:56:52.368823631 +0200 CEST m=+10075.859994960,0
2023-06-27 21:56:52.368834972 +0200 CEST m=+10075.860006294,0
2023-06-27 21:56:52.368844138 +0200 CEST m=+10075.860015460,0
2023-06-27 21:56:52.368850495 +0200 CEST m=+10075.860021818,0
2023-06-27 21:56:52.368856817 +0200 CEST m=+10075.860028140,0
2023-06-27 21:56:52.368863816 +0200 CEST m=+10075.860035137,0
2023-06-27 21:56:52.368870618 +0200 CEST m=+10075.860041940,0
2023-06-27 21:56:52.368877939 +0200 CEST m=+10075.860049260,0
2023-06-27 21:56:52.368885704 +0200 CEST m=+10075.860057026,0
2023-06-27 21:56:52.369001109 +0200 CEST m=+10075.860172436,0
2023-06-27 21:56:52.36922985 +0200 CEST m=+10075.860401176,0
2023-06-27 21:56:52.369412583 +0200 CEST m=+10075.860583909,0
2023-06-27 21:56:52.384735934 +0200 CEST m=+10075.875907255,0
2023-06-27 21:56:52.384748847 +0200 CEST m=+10075.875920167,0
2023-06-27 21:56:52.38475617 +0200 CEST m=+10075.875927490,0
2023-06-27 21:56:52.384762292 +0200 CEST m=+10075.875933612,0
2023-06-27 21:56:52.38477176 +0200 CEST m=+10075.875943080,0
2023-06-27 21:56:52.384778221 +0200 CEST m=+10075.875949540,0
2023-06-27 21:56:52.384836988 +0200 CEST m=+10075.876008312,0
2023-06-27 21:56:52.384845793 +0200 CEST m=+10075.876017113,0
2023-06-27 21:56:52.384853812 +0200 CEST m=+10075.876025133,0
2023-06-27 21:56:52.38486061 +0200 CEST m=+10075.876031930,0
2023-06-27 21:56:52.384867415 +0200 CEST m=+10075.876038735,0
2023-06-27 21:56:52.384873572 +0200 CEST m=+10075.876044892,0
2023-06-27 21:56:52.384879417 +0200 CEST m=+10075.876050736,0
2023-06-27 21:56:52.384928869 +0200 CEST m=+10075.876100189,0
2023-06-27 21:56:52.385078802 +0200 CEST m=+10075.876250122,0
2023-06-27 21:56:52.385172653 +0200 CEST m=+10075.876343974,0
2023-06-27 21:56:52.400763116 +0200 CEST m=+10075.891934455,0
2023-06-27 21:56:52.400788229 +0200 CEST m=+10075.891959571,0
2023-06-27 21:56:52.400814369 +0200 CEST m=+10075.891985705,0
2023-06-27 21:56:52.400847319 +0200 CEST m=+10075.892018654,0
2023-06-27 21:56:52.400870994 +0200 CEST m=+10075.892042331,0
2023-06-27 21:56:52.400897954 +0200 CEST m=+10075.892069304,0
2023-06-27 21:56:52.400925136 +0200 CEST m=+10075.892096477,0
2023-06-27 21:56:52.400950534 +0200 CEST m=+10075.892121878,0
2023-06-27 21:56:52.400976511 +0200 CEST m=+10075.892147853,0
2023-06-27 21:56:52.40100871 +0200 CEST m=+10075.892180052,0
2023-06-27 21:56:52.401033599 +0200 CEST m=+10075.892204960,0
2023-06-27 21:56:52.401061984 +0200 CEST m=+10075.892233324,0
2023-06-27 21:56:52.401089842 +0200 CEST m=+10075.892261179,0
2023-06-27 21:56:52.401185324 +0200 CEST m=+10075.892356668,0
2023-06-27 21:56:52.40150469 +0200 CEST m=+10075.892676047,0
2023-06-27 21:56:52.401752667 +0200 CEST m=+10075.892923999,0
2023-06-27 21:56:52.4167367 +0200 CEST m=+10075.907908025,0
2023-06-27 21:56:52.417033931 +0200 CEST m=+10075.908205256,0
2023-06-27 21:56:52.417059941 +0200 CEST m=+10075.908231268,0
2023-06-27 21:56:52.417908608 +0200 CEST m=+10075.909079932,0
2023-06-27 21:56:52.417938663 +0200 CEST m=+10075.909109990,0
2023-06-27 21:56:52.417966281 +0200 CEST m=+10075.909137607,0
2023-06-27 21:56:52.417991734 +0200 CEST m=+10075.909163060,0
2023-06-27 21:56:52.418012935 +0200 CEST m=+10075.909184263,0
2023-06-27 21:56:52.418035766 +0200 CEST m=+10075.909207094,0
2023-06-27 21:56:52.418063412 +0200 CEST m=+10075.909234740,0
2023-06-27 21:56:52.41808594 +0200 CEST m=+10075.909257265,0
2023-06-27 21:56:52.418108372 +0200 CEST m=+10075.909279701,0
2023-06-27 21:56:52.418130693 +0200 CEST m=+10075.909302020,0
2023-06-27 21:56:52.418153445 +0200 CEST m=+10075.909324770,0
2023-06-27 21:56:52.418597848 +0200 CEST m=+10075.909769178,0
2023-06-27 21:56:52.419073261 +0200 CEST m=+10075.910244593,0
2023-06-27 21:56:52.432693931 +0200 CEST m=+10075.923865256,0
2023-06-27 21:56:52.432710708 +0200 CEST m=+10075.923882033,0
2023-06-27 21:56:52.43272776 +0200 CEST m=+10075.923899084,0
2023-06-27 21:56:52.432758726 +0200 CEST m=+10075.923930050,0
2023-06-27 21:56:52.432785771 +0200 CEST m=+10075.923957096,0
2023-06-27 21:56:52.432803169 +0200 CEST m=+10075.923974501,0
2023-06-27 21:56:52.432820287 +0200 CEST m=+10075.923991613,0
2023-06-27 21:56:52.432841691 +0200 CEST m=+10075.924013021,0
2023-06-27 21:56:52.432857431 +0200 CEST m=+10075.924028759,0
2023-06-27 21:56:52.432872376 +0200 CEST m=+10075.924043708,0
2023-06-27 21:56:52.43288645 +0200 CEST m=+10075.924057779,0
2023-06-27 21:56:52.432902426 +0200 CEST m=+10075.924073751,0
2023-06-27 21:56:52.432919274 +0200 CEST m=+10075.924090599,0
2023-06-27 21:56:52.433053887 +0200 CEST m=+10075.924225211,0
2023-06-27 21:56:52.43318522 +0200 CEST m=+10075.924356545,0
2023-06-27 21:56:52.44870878 +0200 CEST m=+10075.939880101,0
2023-06-27 21:56:52.448717478 +0200 CEST m=+10075.939888797,0
2023-06-27 21:56:52.448724945 +0200 CEST m=+10075.939896266,0
2023-06-27 21:56:52.448733002 +0200 CEST m=+10075.939904323,0
2023-06-27 21:56:52.448739735 +0200 CEST m=+10075.939911055,0
2023-06-27 21:56:52.448746047 +0200 CEST m=+10075.939917367,0
2023-06-27 21:56:52.448760809 +0200 CEST m=+10075.939932130,0
2023-06-27 21:56:52.448771952 +0200 CEST m=+10075.939943271,0
2023-06-27 21:56:52.448779819 +0200 CEST m=+10075.939951139,0
2023-06-27 21:56:52.448785894 +0200 CEST m=+10075.939957214,0
2023-06-27 21:56:52.448798579 +0200 CEST m=+10075.939969898,0
2023-06-27 21:56:52.448805187 +0200 CEST m=+10075.939976508,0
2023-06-27 21:56:52.448810917 +0200 CEST m=+10075.939982237,0
2023-06-27 21:56:52.448979192 +0200 CEST m=+10075.940150511,0
2023-06-27 21:56:52.449136207 +0200 CEST m=+10075.940307527,0
2023-06-27 21:56:52.449272174 +0200 CEST m=+10075.940443494,0
2023-06-27 21:56:52.464764782 +0200 CEST m=+10075.955936107,0
2023-06-27 21:56:52.464778939 +0200 CEST m=+10075.955950263,0
2023-06-27 21:56:52.464800172 +0200 CEST m=+10075.955971496,0
2023-06-27 21:56:52.464835443 +0200 CEST m=+10075.956006773,0
2023-06-27 21:56:52.464848755 +0200 CEST m=+10075.956020078,0
2023-06-27 21:56:52.464880758 +0200 CEST m=+10075.956052079,0
2023-06-27 21:56:52.464898195 +0200 CEST m=+10075.956069515,0
2023-06-27 21:56:52.464915983 +0200 CEST m=+10075.956087311,0
2023-06-27 21:56:52.464932709 +0200 CEST m=+10075.956104028,0
2023-06-27 21:56:52.464948879 +0200 CEST m=+10075.956120203,0
2023-06-27 21:56:52.464964778 +0200 CEST m=+10075.956136098,0
2023-06-27 21:56:52.464981644 +0200 CEST m=+10075.956152971,0
2023-06-27 21:56:52.465004866 +0200 CEST m=+10075.956176186,0
2023-06-27 21:56:52.465019019 +0200 CEST m=+10075.956190349,0
2023-06-27 21:56:52.465181683 +0200 CEST m=+10075.956353007,0
2023-06-27 21:56:52.465338696 +0200 CEST m=+10075.956510022,0
2023-06-27 21:56:52.480723258 +0200 CEST m=+10075.971894584,0
2023-06-27 21:56:52.480743628 +0200 CEST m=+10075.971914953,0
2023-06-27 21:56:52.480755278 +0200 CEST m=+10075.971926602,0
2023-06-27 21:56:52.480769261 +0200 CEST m=+10075.971940592,0
2023-06-27 21:56:52.480783468 +0200 CEST m=+10075.971954795,0
2023-06-27 21:56:52.480797891 +0200 CEST m=+10075.971969216,0
2023-06-27 21:56:52.480813527 +0200 CEST m=+10075.971984852,0
2023-06-27 21:56:52.480826861 +0200 CEST m=+10075.971998185,0
2023-06-27 21:56:52.480840069 +0200 CEST m=+10075.972011395,0
2023-06-27 21:56:52.480853545 +0200 CEST m=+10075.972024869,0
2023-06-27 21:56:52.480878819 +0200 CEST m=+10075.972050159,0
2023-06-27 21:56:52.480911318 +0200 CEST m=+10075.972082645,0
2023-06-27 21:56:52.480926066 +0200 CEST m=+10075.972097393,0
2023-06-27 21:56:52.480939307 +0200 CEST m=+10075.972110632,0
2023-06-27 21:56:52.481241292 +0200 CEST m=+10075.972412620,0
2023-06-27 21:56:52.481468933 +0200 CEST m=+10075.972640268,0
2023-06-27 21:56:52.496760139 +0200 CEST m=+10075.987931463,0
2023-06-27 21:56:52.496781036 +0200 CEST m=+10075.987952357,0
2023-06-27 21:56:52.496793375 +0200 CEST m=+10075.987964698,0
2023-06-27 21:56:52.496806481 +0200 CEST m=+10075.987977804,0
2023-06-27 21:56:52.496820808 +0200 CEST m=+10075.987992130,0
2023-06-27 21:56:52.496835611 +0200 CEST m=+10075.988006942,0
2023-06-27 21:56:52.496848863 +0200 CEST m=+10075.988020187,0
2023-06-27 21:56:52.496861566 +0200 CEST m=+10075.988032890,0
2023-06-27 21:56:52.496873796 +0200 CEST m=+10075.988045118,0
2023-06-27 21:56:52.496886719 +0200 CEST m=+10075.988058041,0
2023-06-27 21:56:52.496899107 +0200 CEST m=+10075.988070429,0
2023-06-27 21:56:52.496911828 +0200 CEST m=+10075.988083151,0
2023-06-27 21:56:52.49692432 +0200 CEST m=+10075.988095642,0
2023-06-27 21:56:52.496984467 +0200 CEST m=+10075.988155789,0
2023-06-27 21:56:52.497228158 +0200 CEST m=+10075.988399489,0
2023-06-27 21:56:52.497478588 +0200 CEST m=+10075.988649930,0
2023-06-27 21:56:52.512724058 +0200 CEST m=+10076.003895382,0
2023-06-27 21:56:52.512769218 +0200 CEST m=+10076.003940546,0
2023-06-27 21:56:52.512792483 +0200 CEST m=+10076.003963810,0
2023-06-27 21:56:52.512881981 +0200 CEST m=+10076.004053309,0
2023-06-27 21:56:52.512900934 +0200 CEST m=+10076.004072262,0
2023-06-27 21:56:52.512918916 +0200 CEST m=+10076.004090252,0
2023-06-27 21:56:52.512937128 +0200 CEST m=+10076.004108456,0
2023-06-27 21:56:52.512952469 +0200 CEST m=+10076.004123796,0
2023-06-27 21:56:52.512967233 +0200 CEST m=+10076.004138561,0
2023-06-27 21:56:52.51298179 +0200 CEST m=+10076.004153117,0
2023-06-27 21:56:52.51299883 +0200 CEST m=+10076.004170160,0
2023-06-27 21:56:52.513067703 +0200 CEST m=+10076.004239037,0
2023-06-27 21:56:52.513083646 +0200 CEST m=+10076.004254974,0
2023-06-27 21:56:52.513098375 +0200 CEST m=+10076.004269704,0
2023-06-27 21:56:52.513229629 +0200 CEST m=+10076.004400956,0
2023-06-27 21:56:52.513387061 +0200 CEST m=+10076.004558389,0
2023-06-27 21:56:52.5287034 +0200 CEST m=+10076.019874721,0
2023-06-27 21:56:52.528785301 +0200 CEST m=+10076.019956623,0
2023-06-27 21:56:52.528802539 +0200 CEST m=+10076.019973863,0
2023-06-27 21:56:52.528815775 +0200 CEST m=+10076.019987099,0
2023-06-27 21:56:52.528827863 +0200 CEST m=+10076.019999185,0
2023-06-27 21:56:52.528841078 +0200 CEST m=+10076.020012400,0
2023-06-27 21:56:52.528848988 +0200 CEST m=+10076.020020311,0
2023-06-27 21:56:52.52885751 +0200 CEST m=+10076.020028832,0
2023-06-27 21:56:52.528865522 +0200 CEST m=+10076.020036843,0
2023-06-27 21:56:52.528871945 +0200 CEST m=+10076.020043267,0
2023-06-27 21:56:52.528880103 +0200 CEST m=+10076.020051426,0
2023-06-27 21:56:52.528887567 +0200 CEST m=+10076.020058890,0
2023-06-27 21:56:52.528894111 +0200 CEST m=+10076.020065433,0
2023-06-27 21:56:52.528900661 +0200 CEST m=+10076.020071983,0
2023-06-27 21:56:52.529054778 +0200 CEST m=+10076.020226100,0
2023-06-27 21:56:52.529207835 +0200 CEST m=+10076.020379157,0
2023-06-27 21:56:52.544744647 +0200 CEST m=+10076.035915974,0
2023-06-27 21:56:52.544765325 +0200 CEST m=+10076.035936656,0
2023-06-27 21:56:52.544779591 +0200 CEST m=+10076.035950912,0
2023-06-27 21:56:52.544786232 +0200 CEST m=+10076.035957554,0
2023-06-27 21:56:52.544793739 +0200 CEST m=+10076.035965061,0
2023-06-27 21:56:52.544808941 +0200 CEST m=+10076.035980265,0
2023-06-27 21:56:52.544815478 +0200 CEST m=+10076.035986799,0
2023-06-27 21:56:52.544822774 +0200 CEST m=+10076.035994095,0
2023-06-27 21:56:52.544830288 +0200 CEST m=+10076.036001610,0
2023-06-27 21:56:52.544837034 +0200 CEST m=+10076.036008355,0
2023-06-27 21:56:52.544844268 +0200 CEST m=+10076.036015590,0
2023-06-27 21:56:52.544850865 +0200 CEST m=+10076.036022187,0
2023-06-27 21:56:52.54485739 +0200 CEST m=+10076.036028712,0
2023-06-27 21:56:52.545071286 +0200 CEST m=+10076.036242617,0
2023-06-27 21:56:52.545264236 +0200 CEST m=+10076.036435558,0
2023-06-27 21:56:52.545464232 +0200 CEST m=+10076.036635559,0
2023-06-27 21:56:52.56074652 +0200 CEST m=+10076.051917850,0
2023-06-27 21:56:52.560763477 +0200 CEST m=+10076.051934807,0
2023-06-27 21:56:52.560775083 +0200 CEST m=+10076.051946414,0
2023-06-27 21:56:52.560787497 +0200 CEST m=+10076.051958827,0
2023-06-27 21:56:52.560798354 +0200 CEST m=+10076.051969685,0
2023-06-27 21:56:52.560808345 +0200 CEST m=+10076.051979674,0
2023-06-27 21:56:52.560818572 +0200 CEST m=+10076.051989904,0
2023-06-27 21:56:52.560829892 +0200 CEST m=+10076.052001221,0
2023-06-27 21:56:52.560839987 +0200 CEST m=+10076.052011317,0
2023-06-27 21:56:52.560852386 +0200 CEST m=+10076.052023717,0
2023-06-27 21:56:52.560863923 +0200 CEST m=+10076.052035254,0
2023-06-27 21:56:52.560876466 +0200 CEST m=+10076.052047797,0
2023-06-27 21:56:52.560886758 +0200 CEST m=+10076.052058090,0
2023-06-27 21:56:52.561100591 +0200 CEST m=+10076.052271928,0
2023-06-27 21:56:52.561449173 +0200 CEST m=+10076.052620497,0
2023-06-27 21:56:52.561612154 +0200 CEST m=+10076.052783485,0
2023-06-27 21:56:52.576715776 +0200 CEST m=+10076.067887096,0
2023-06-27 21:56:52.576755787 +0200 CEST m=+10076.067927107,0
2023-06-27 21:56:52.57677016 +0200 CEST m=+10076.067941488,0
2023-06-27 21:56:52.576787232 +0200 CEST m=+10076.067958551,0
2023-06-27 21:56:52.576801669 +0200 CEST m=+10076.067972990,0
2023-06-27 21:56:52.57680768 +0200 CEST m=+10076.067979001,0
2023-06-27 21:56:52.576814226 +0200 CEST m=+10076.067985547,0
2023-06-27 21:56:52.576821418 +0200 CEST m=+10076.067992738,0
2023-06-27 21:56:52.576828443 +0200 CEST m=+10076.067999763,0
2023-06-27 21:56:52.576834793 +0200 CEST m=+10076.068006113,0
2023-06-27 21:56:52.576840384 +0200 CEST m=+10076.068011705,0
2023-06-27 21:56:52.576851866 +0200 CEST m=+10076.068023186,0
2023-06-27 21:56:52.576864341 +0200 CEST m=+10076.068035660,0
2023-06-27 21:56:52.576947636 +0200 CEST m=+10076.068118960,0
2023-06-27 21:56:52.577101367 +0200 CEST m=+10076.068272687,0
2023-06-27 21:56:52.577272641 +0200 CEST m=+10076.068443961,0
2023-06-27 21:56:52.592729603 +0200 CEST m=+10076.083900925,0
2023-06-27 21:56:52.59278851 +0200 CEST m=+10076.083959832,0
2023-06-27 21:56:52.592798381 +0200 CEST m=+10076.083969704,0
2023-06-27 21:56:52.592832539 +0200 CEST m=+10076.084003862,0
2023-06-27 21:56:52.592842044 +0200 CEST m=+10076.084013368,0
2023-06-27 21:56:52.592848961 +0200 CEST m=+10076.084020283,0
2023-06-27 21:56:52.592855707 +0200 CEST m=+10076.084027030,0
2023-06-27 21:56:52.592863964 +0200 CEST m=+10076.084035286,0
2023-06-27 21:56:52.592872545 +0200 CEST m=+10076.084043868,0
2023-06-27 21:56:52.592881677 +0200 CEST m=+10076.084052998,0
2023-06-27 21:56:52.592889739 +0200 CEST m=+10076.084061062,0
2023-06-27 21:56:52.592896999 +0200 CEST m=+10076.084068322,0
2023-06-27 21:56:52.592905531 +0200 CEST m=+10076.084076853,0
2023-06-27 21:56:52.592914135 +0200 CEST m=+10076.084085458,0
2023-06-27 21:56:52.593079043 +0200 CEST m=+10076.084250370,0
