2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:52.593250881 +0200 CEST m=+10076.084422204,0
2023-06-27 21:56:52.608707037 +0200 CEST m=+10076.099878357,0
2023-06-27 21:56:52.608717645 +0200 CEST m=+10076.099888972,0
2023-06-27 21:56:52.608755549 +0200 CEST m=+10076.099926870,0
2023-06-27 21:56:52.608764372 +0200 CEST m=+10076.099935692,0
2023-06-27 21:56:52.608770222 +0200 CEST m=+10076.099941542,0
2023-06-27 21:56:52.608776466 +0200 CEST m=+10076.099947786,0
2023-06-27 21:56:52.608785471 +0200 CEST m=+10076.099956792,0
2023-06-27 21:56:52.60879288 +0200 CEST m=+10076.099964200,0
2023-06-27 21:56:52.60879977 +0200 CEST m=+10076.099971091,0
2023-06-27 21:56:52.608812927 +0200 CEST m=+10076.099984248,0
2023-06-27 21:56:52.60882029 +0200 CEST m=+10076.099991611,0
2023-06-27 21:56:52.608827185 +0200 CEST m=+10076.099998505,0
2023-06-27 21:56:52.608832837 +0200 CEST m=+10076.100004158,0
2023-06-27 21:56:52.608853868 +0200 CEST m=+10076.100025189,0
2023-06-27 21:56:52.608972516 +0200 CEST m=+10076.100143840,0
2023-06-27 21:56:52.609174715 +0200 CEST m=+10076.100346036,0
2023-06-27 21:56:52.624742415 +0200 CEST m=+10076.115913744,0
2023-06-27 21:56:52.624768406 +0200 CEST m=+10076.115939727,0
2023-06-27 21:56:52.624779222 +0200 CEST m=+10076.115950545,0
2023-06-27 21:56:52.624797076 +0200 CEST m=+10076.115968399,0
2023-06-27 21:56:52.624808357 +0200 CEST m=+10076.115979690,0
2023-06-27 21:56:52.624823478 +0200 CEST m=+10076.115994810,0
2023-06-27 21:56:52.624832809 +0200 CEST m=+10076.116004133,0
2023-06-27 21:56:52.624841515 +0200 CEST m=+10076.116012838,0
2023-06-27 21:56:52.624848353 +0200 CEST m=+10076.116019675,0
2023-06-27 21:56:52.624855596 +0200 CEST m=+10076.116026918,0
2023-06-27 21:56:52.624863952 +0200 CEST m=+10076.116035275,0
2023-06-27 21:56:52.624881251 +0200 CEST m=+10076.116052587,0
2023-06-27 21:56:52.624893782 +0200 CEST m=+10076.116065110,0
2023-06-27 21:56:52.625033615 +0200 CEST m=+10076.116204938,0
2023-06-27 21:56:52.625185248 +0200 CEST m=+10076.116356577,0
2023-06-27 21:56:52.625420574 +0200 CEST m=+10076.116591905,0
2023-06-27 21:56:52.640763992 +0200 CEST m=+10076.131935315,0
2023-06-27 21:56:52.640773766 +0200 CEST m=+10076.131945089,0
2023-06-27 21:56:52.640784608 +0200 CEST m=+10076.131955930,0
2023-06-27 21:56:52.640792294 +0200 CEST m=+10076.131963617,0
2023-06-27 21:56:52.640800108 +0200 CEST m=+10076.131971430,0
2023-06-27 21:56:52.640807422 +0200 CEST m=+10076.131978744,0
2023-06-27 21:56:52.640814258 +0200 CEST m=+10076.131985580,0
2023-06-27 21:56:52.640821713 +0200 CEST m=+10076.131993035,0
2023-06-27 21:56:52.640828528 +0200 CEST m=+10076.131999850,0
2023-06-27 21:56:52.640836141 +0200 CEST m=+10076.132007465,0
2023-06-27 21:56:52.640844812 +0200 CEST m=+10076.132016133,0
2023-06-27 21:56:52.640851723 +0200 CEST m=+10076.132023046,0
2023-06-27 21:56:52.640858977 +0200 CEST m=+10076.132030300,0
2023-06-27 21:56:52.641028259 +0200 CEST m=+10076.132199582,0
2023-06-27 21:56:52.641276219 +0200 CEST m=+10076.132447546,0
2023-06-27 21:56:52.641518933 +0200 CEST m=+10076.132690261,0
2023-06-27 21:56:52.656685201 +0200 CEST m=+10076.147856534,0
2023-06-27 21:56:52.656721783 +0200 CEST m=+10076.147893128,0
2023-06-27 21:56:52.656758834 +0200 CEST m=+10076.147930162,0
2023-06-27 21:56:52.656773083 +0200 CEST m=+10076.147944410,0
2023-06-27 21:56:52.656782093 +0200 CEST m=+10076.147953421,0
2023-06-27 21:56:52.656793254 +0200 CEST m=+10076.147964582,0
2023-06-27 21:56:52.656803055 +0200 CEST m=+10076.147974383,0
2023-06-27 21:56:52.656813325 +0200 CEST m=+10076.147984653,0
2023-06-27 21:56:52.656822194 +0200 CEST m=+10076.147993521,0
2023-06-27 21:56:52.656831905 +0200 CEST m=+10076.148003233,0
2023-06-27 21:56:52.65684079 +0200 CEST m=+10076.148012118,0
2023-06-27 21:56:52.656850258 +0200 CEST m=+10076.148021585,0
2023-06-27 21:56:52.656860617 +0200 CEST m=+10076.148031945,0
2023-06-27 21:56:52.656936299 +0200 CEST m=+10076.148107632,0
2023-06-27 21:56:52.657215703 +0200 CEST m=+10076.148387037,0
2023-06-27 21:56:52.672761317 +0200 CEST m=+10076.163932647,0
2023-06-27 21:56:52.672781144 +0200 CEST m=+10076.163952473,0
2023-06-27 21:56:52.672795225 +0200 CEST m=+10076.163966555,0
2023-06-27 21:56:52.672812121 +0200 CEST m=+10076.163983453,0
2023-06-27 21:56:52.672831609 +0200 CEST m=+10076.164002939,0
2023-06-27 21:56:52.672847486 +0200 CEST m=+10076.164018815,0
2023-06-27 21:56:52.672862629 +0200 CEST m=+10076.164033958,0
2023-06-27 21:56:52.672878838 +0200 CEST m=+10076.164050168,0
2023-06-27 21:56:52.672897079 +0200 CEST m=+10076.164068406,0
2023-06-27 21:56:52.672911345 +0200 CEST m=+10076.164082674,0
2023-06-27 21:56:52.672926206 +0200 CEST m=+10076.164097535,0
2023-06-27 21:56:52.67294036 +0200 CEST m=+10076.164111689,0
2023-06-27 21:56:52.67295504 +0200 CEST m=+10076.164126369,0
2023-06-27 21:56:52.672981242 +0200 CEST m=+10076.164152571,0
2023-06-27 21:56:52.673176455 +0200 CEST m=+10076.164347787,0
2023-06-27 21:56:52.673352139 +0200 CEST m=+10076.164523462,0
2023-06-27 21:56:52.68872377 +0200 CEST m=+10076.179895091,0
2023-06-27 21:56:52.688731892 +0200 CEST m=+10076.179903214,0
2023-06-27 21:56:52.688738623 +0200 CEST m=+10076.179909945,0
2023-06-27 21:56:52.688747291 +0200 CEST m=+10076.179918612,0
2023-06-27 21:56:52.688755266 +0200 CEST m=+10076.179926587,0
2023-06-27 21:56:52.688762874 +0200 CEST m=+10076.179934196,0
2023-06-27 21:56:52.688769309 +0200 CEST m=+10076.179940631,0
2023-06-27 21:56:52.688833442 +0200 CEST m=+10076.180004765,0
2023-06-27 21:56:52.68884 +0200 CEST m=+10076.180011322,0
2023-06-27 21:56:52.688847308 +0200 CEST m=+10076.180018630,0
2023-06-27 21:56:52.688855584 +0200 CEST m=+10076.180026905,0
2023-06-27 21:56:52.688862215 +0200 CEST m=+10076.180033537,0
2023-06-27 21:56:52.688870228 +0200 CEST m=+10076.180041549,0
2023-06-27 21:56:52.688893611 +0200 CEST m=+10076.180064938,0
2023-06-27 21:56:52.688993219 +0200 CEST m=+10076.180164542,0
2023-06-27 21:56:52.689139088 +0200 CEST m=+10076.180310410,0
2023-06-27 21:56:52.704733336 +0200 CEST m=+10076.195904660,0
2023-06-27 21:56:52.704743909 +0200 CEST m=+10076.195915235,0
2023-06-27 21:56:52.704753322 +0200 CEST m=+10076.195924648,0
2023-06-27 21:56:52.704792411 +0200 CEST m=+10076.195963736,0
2023-06-27 21:56:52.704804362 +0200 CEST m=+10076.195975687,0
2023-06-27 21:56:52.704814041 +0200 CEST m=+10076.195985365,0
2023-06-27 21:56:52.704822113 +0200 CEST m=+10076.195993438,0
2023-06-27 21:56:52.704830648 +0200 CEST m=+10076.196001975,0
2023-06-27 21:56:52.704839663 +0200 CEST m=+10076.196010989,0
2023-06-27 21:56:52.704848893 +0200 CEST m=+10076.196020218,0
2023-06-27 21:56:52.704858533 +0200 CEST m=+10076.196029859,0
2023-06-27 21:56:52.704875324 +0200 CEST m=+10076.196046663,0
2023-06-27 21:56:52.704895324 +0200 CEST m=+10076.196066655,0
2023-06-27 21:56:52.705375824 +0200 CEST m=+10076.196547155,0
2023-06-27 21:56:52.70558775 +0200 CEST m=+10076.196759083,0
2023-06-27 21:56:52.705805195 +0200 CEST m=+10076.196976530,0
2023-06-27 21:56:52.720707658 +0200 CEST m=+10076.211878979,0
2023-06-27 21:56:52.720713558 +0200 CEST m=+10076.211884879,0
2023-06-27 21:56:52.720721128 +0200 CEST m=+10076.211892449,0
2023-06-27 21:56:52.720726786 +0200 CEST m=+10076.211898106,0
2023-06-27 21:56:52.720733236 +0200 CEST m=+10076.211904556,0
2023-06-27 21:56:52.72073927 +0200 CEST m=+10076.211910590,0
2023-06-27 21:56:52.72074571 +0200 CEST m=+10076.211917030,0
2023-06-27 21:56:52.720752025 +0200 CEST m=+10076.211923345,0
2023-06-27 21:56:52.720758853 +0200 CEST m=+10076.211930174,0
2023-06-27 21:56:52.720766439 +0200 CEST m=+10076.211937760,0
2023-06-27 21:56:52.720772181 +0200 CEST m=+10076.211943501,0
2023-06-27 21:56:52.720778394 +0200 CEST m=+10076.211949714,0
2023-06-27 21:56:52.720783896 +0200 CEST m=+10076.211955216,0
2023-06-27 21:56:52.720962249 +0200 CEST m=+10076.212133573,0
2023-06-27 21:56:52.721141128 +0200 CEST m=+10076.212312448,0
2023-06-27 21:56:52.721295239 +0200 CEST m=+10076.212466563,0
2023-06-27 21:56:52.736707067 +0200 CEST m=+10076.227878390,0
2023-06-27 21:56:52.73671878 +0200 CEST m=+10076.227890103,0
2023-06-27 21:56:52.736725233 +0200 CEST m=+10076.227896556,0
2023-06-27 21:56:52.736733658 +0200 CEST m=+10076.227904981,0
2023-06-27 21:56:52.736740059 +0200 CEST m=+10076.227911381,0
2023-06-27 21:56:52.736746521 +0200 CEST m=+10076.227917843,0
2023-06-27 21:56:52.736753466 +0200 CEST m=+10076.227924788,0
2023-06-27 21:56:52.736765254 +0200 CEST m=+10076.227936580,0
2023-06-27 21:56:52.736780551 +0200 CEST m=+10076.227951877,0
2023-06-27 21:56:52.73679508 +0200 CEST m=+10076.227966411,0
2023-06-27 21:56:52.736806229 +0200 CEST m=+10076.227977551,0
2023-06-27 21:56:52.736814154 +0200 CEST m=+10076.227985476,0
2023-06-27 21:56:52.736820618 +0200 CEST m=+10076.227991940,0
2023-06-27 21:56:52.736989506 +0200 CEST m=+10076.228160833,0
2023-06-27 21:56:52.737151461 +0200 CEST m=+10076.228322785,0
2023-06-27 21:56:52.737284836 +0200 CEST m=+10076.228456162,0
2023-06-27 21:56:52.75273338 +0200 CEST m=+10076.243904704,0
2023-06-27 21:56:52.75274979 +0200 CEST m=+10076.243921114,0
2023-06-27 21:56:52.752764745 +0200 CEST m=+10076.243936069,0
2023-06-27 21:56:52.752782646 +0200 CEST m=+10076.243953975,0
2023-06-27 21:56:52.752799012 +0200 CEST m=+10076.243970405,0
2023-06-27 21:56:52.752816797 +0200 CEST m=+10076.243988124,0
2023-06-27 21:56:52.752856871 +0200 CEST m=+10076.244028196,0
2023-06-27 21:56:52.752877417 +0200 CEST m=+10076.244048741,0
2023-06-27 21:56:52.752893457 +0200 CEST m=+10076.244065267,0
2023-06-27 21:56:52.752923602 +0200 CEST m=+10076.244094933,0
2023-06-27 21:56:52.752937867 +0200 CEST m=+10076.244109196,0
2023-06-27 21:56:52.752958712 +0200 CEST m=+10076.244130035,0
2023-06-27 21:56:52.752971899 +0200 CEST m=+10076.244143224,0
2023-06-27 21:56:52.752983462 +0200 CEST m=+10076.244154793,0
2023-06-27 21:56:52.753099406 +0200 CEST m=+10076.244270727,0
2023-06-27 21:56:52.75328021 +0200 CEST m=+10076.244451539,0
2023-06-27 21:56:52.768724188 +0200 CEST m=+10076.259895509,0
2023-06-27 21:56:52.768735766 +0200 CEST m=+10076.259907087,0
2023-06-27 21:56:52.768742728 +0200 CEST m=+10076.259914049,0
2023-06-27 21:56:52.768749112 +0200 CEST m=+10076.259920433,0
2023-06-27 21:56:52.768755209 +0200 CEST m=+10076.259926530,0
2023-06-27 21:56:52.768762409 +0200 CEST m=+10076.259933730,0
2023-06-27 21:56:52.768769653 +0200 CEST m=+10076.259940975,0
2023-06-27 21:56:52.768775916 +0200 CEST m=+10076.259947237,0
2023-06-27 21:56:52.768781835 +0200 CEST m=+10076.259953156,0
2023-06-27 21:56:52.768788777 +0200 CEST m=+10076.259960098,0
2023-06-27 21:56:52.768795017 +0200 CEST m=+10076.259966337,0
2023-06-27 21:56:52.768800906 +0200 CEST m=+10076.259972227,0
2023-06-27 21:56:52.768808464 +0200 CEST m=+10076.259979786,0
2023-06-27 21:56:52.768938917 +0200 CEST m=+10076.260110242,0
2023-06-27 21:56:52.769088495 +0200 CEST m=+10076.260259820,0
2023-06-27 21:56:52.769308426 +0200 CEST m=+10076.260479748,0
2023-06-27 21:56:52.784716037 +0200 CEST m=+10076.275887357,0
2023-06-27 21:56:52.784811103 +0200 CEST m=+10076.275982424,0
2023-06-27 21:56:52.784821442 +0200 CEST m=+10076.275992763,0
2023-06-27 21:56:52.784835005 +0200 CEST m=+10076.276006324,0
2023-06-27 21:56:52.784845816 +0200 CEST m=+10076.276017136,0
2023-06-27 21:56:52.784858892 +0200 CEST m=+10076.276030213,0
2023-06-27 21:56:52.784872133 +0200 CEST m=+10076.276043456,0
2023-06-27 21:56:52.784886014 +0200 CEST m=+10076.276057334,0
2023-06-27 21:56:52.784900273 +0200 CEST m=+10076.276071602,0
2023-06-27 21:56:52.784913392 +0200 CEST m=+10076.276084716,0
2023-06-27 21:56:52.78492595 +0200 CEST m=+10076.276097277,0
2023-06-27 21:56:52.784939051 +0200 CEST m=+10076.276110373,0
2023-06-27 21:56:52.784951775 +0200 CEST m=+10076.276123095,0
2023-06-27 21:56:52.784958143 +0200 CEST m=+10076.276129463,0
2023-06-27 21:56:52.785068986 +0200 CEST m=+10076.276240306,0
2023-06-27 21:56:52.785210862 +0200 CEST m=+10076.276382181,0
2023-06-27 21:56:52.800748969 +0200 CEST m=+10076.291920290,0
2023-06-27 21:56:52.800755064 +0200 CEST m=+10076.291926385,0
2023-06-27 21:56:52.800762579 +0200 CEST m=+10076.291933900,0
2023-06-27 21:56:52.800770003 +0200 CEST m=+10076.291941324,0
2023-06-27 21:56:52.800777157 +0200 CEST m=+10076.291948477,0
2023-06-27 21:56:52.800792923 +0200 CEST m=+10076.291964243,0
2023-06-27 21:56:52.800799379 +0200 CEST m=+10076.291970699,0
2023-06-27 21:56:52.800818252 +0200 CEST m=+10076.291989572,0
2023-06-27 21:56:52.800833545 +0200 CEST m=+10076.292004866,0
2023-06-27 21:56:52.800840365 +0200 CEST m=+10076.292011687,0
2023-06-27 21:56:52.800848417 +0200 CEST m=+10076.292019737,0
2023-06-27 21:56:52.800854987 +0200 CEST m=+10076.292026308,0
2023-06-27 21:56:52.800861288 +0200 CEST m=+10076.292032609,0
2023-06-27 21:56:52.801027382 +0200 CEST m=+10076.292198703,0
2023-06-27 21:56:52.801214007 +0200 CEST m=+10076.292385335,0
2023-06-27 21:56:52.80142431 +0200 CEST m=+10076.292595632,0
2023-06-27 21:56:52.816723971 +0200 CEST m=+10076.307895295,0
2023-06-27 21:56:52.816738862 +0200 CEST m=+10076.307910187,0
2023-06-27 21:56:52.816751649 +0200 CEST m=+10076.307922974,0
2023-06-27 21:56:52.816780912 +0200 CEST m=+10076.307952231,0
2023-06-27 21:56:52.816794807 +0200 CEST m=+10076.307966132,0
2023-06-27 21:56:52.816806295 +0200 CEST m=+10076.307977618,0
2023-06-27 21:56:52.816817664 +0200 CEST m=+10076.307988989,0
2023-06-27 21:56:52.816829371 +0200 CEST m=+10076.308000695,0
2023-06-27 21:56:52.816841443 +0200 CEST m=+10076.308012767,0
2023-06-27 21:56:52.816853123 +0200 CEST m=+10076.308024456,0
2023-06-27 21:56:52.816870919 +0200 CEST m=+10076.308042243,0
2023-06-27 21:56:52.816882622 +0200 CEST m=+10076.308053947,0
2023-06-27 21:56:52.816894887 +0200 CEST m=+10076.308066211,0
2023-06-27 21:56:52.817028617 +0200 CEST m=+10076.308199941,0
2023-06-27 21:56:52.817209339 +0200 CEST m=+10076.308380661,0
2023-06-27 21:56:52.817545595 +0200 CEST m=+10076.308716919,0
2023-06-27 21:56:52.832742882 +0200 CEST m=+10076.323914203,0
2023-06-27 21:56:52.832750011 +0200 CEST m=+10076.323921333,0
2023-06-27 21:56:52.832762661 +0200 CEST m=+10076.323933982,0
2023-06-27 21:56:52.832774692 +0200 CEST m=+10076.323946014,0
2023-06-27 21:56:52.832780967 +0200 CEST m=+10076.323952289,0
2023-06-27 21:56:52.832787329 +0200 CEST m=+10076.323958651,0
2023-06-27 21:56:52.83279409 +0200 CEST m=+10076.323965412,0
2023-06-27 21:56:52.832800405 +0200 CEST m=+10076.323971727,0
2023-06-27 21:56:52.832807263 +0200 CEST m=+10076.323978584,0
2023-06-27 21:56:52.832814233 +0200 CEST m=+10076.323985556,0
2023-06-27 21:56:52.832821155 +0200 CEST m=+10076.323992477,0
2023-06-27 21:56:52.832828991 +0200 CEST m=+10076.324000312,0
2023-06-27 21:56:52.832835321 +0200 CEST m=+10076.324006643,0
2023-06-27 21:56:52.83298815 +0200 CEST m=+10076.324159487,0
2023-06-27 21:56:52.833187985 +0200 CEST m=+10076.324359307,0
2023-06-27 21:56:52.833425473 +0200 CEST m=+10076.324596804,0
2023-06-27 21:56:52.848734247 +0200 CEST m=+10076.339905570,0
2023-06-27 21:56:52.848746056 +0200 CEST m=+10076.339917381,0
2023-06-27 21:56:52.848760377 +0200 CEST m=+10076.339931701,0
2023-06-27 21:56:52.848773812 +0200 CEST m=+10076.339945140,0
2023-06-27 21:56:52.848788435 +0200 CEST m=+10076.339959759,0
2023-06-27 21:56:52.848801167 +0200 CEST m=+10076.339972492,0
2023-06-27 21:56:52.84881335 +0200 CEST m=+10076.339984675,0
2023-06-27 21:56:52.848826177 +0200 CEST m=+10076.339997502,0
2023-06-27 21:56:52.848838381 +0200 CEST m=+10076.340009706,0
2023-06-27 21:56:52.848851947 +0200 CEST m=+10076.340023274,0
2023-06-27 21:56:52.848869003 +0200 CEST m=+10076.340040327,0
2023-06-27 21:56:52.848881661 +0200 CEST m=+10076.340052985,0
2023-06-27 21:56:52.84889314 +0200 CEST m=+10076.340064464,0
2023-06-27 21:56:52.849006023 +0200 CEST m=+10076.340177352,0
2023-06-27 21:56:52.849161867 +0200 CEST m=+10076.340333191,0
2023-06-27 21:56:52.84931322 +0200 CEST m=+10076.340484541,0
2023-06-27 21:56:52.864761464 +0200 CEST m=+10076.355932791,0
2023-06-27 21:56:52.864774277 +0200 CEST m=+10076.355945603,0
2023-06-27 21:56:52.86479584 +0200 CEST m=+10076.355967165,0
2023-06-27 21:56:52.864809672 +0200 CEST m=+10076.355981005,0
2023-06-27 21:56:52.864820696 +0200 CEST m=+10076.355992020,0
2023-06-27 21:56:52.864836015 +0200 CEST m=+10076.356007341,0
2023-06-27 21:56:52.864848375 +0200 CEST m=+10076.356019700,0
2023-06-27 21:56:52.864870769 +0200 CEST m=+10076.356042099,0
2023-06-27 21:56:52.864894023 +0200 CEST m=+10076.356065354,0
2023-06-27 21:56:52.864909335 +0200 CEST m=+10076.356080666,0
2023-06-27 21:56:52.864925532 +0200 CEST m=+10076.356096863,0
2023-06-27 21:56:52.864945594 +0200 CEST m=+10076.356116920,0
2023-06-27 21:56:52.864957641 +0200 CEST m=+10076.356128967,0
2023-06-27 21:56:52.865028926 +0200 CEST m=+10076.356200266,0
2023-06-27 21:56:52.865236306 +0200 CEST m=+10076.356407632,0
2023-06-27 21:56:52.880736348 +0200 CEST m=+10076.371907668,0
2023-06-27 21:56:52.880749244 +0200 CEST m=+10076.371920564,0
2023-06-27 21:56:52.880756189 +0200 CEST m=+10076.371927508,0
2023-06-27 21:56:52.880769198 +0200 CEST m=+10076.371940518,0
2023-06-27 21:56:52.880774885 +0200 CEST m=+10076.371946205,0
2023-06-27 21:56:52.880780333 +0200 CEST m=+10076.371951652,0
2023-06-27 21:56:52.880786282 +0200 CEST m=+10076.371957603,0
2023-06-27 21:56:52.88079336 +0200 CEST m=+10076.371964681,0
2023-06-27 21:56:52.880799348 +0200 CEST m=+10076.371970668,0
2023-06-27 21:56:52.880805465 +0200 CEST m=+10076.371976785,0
2023-06-27 21:56:52.880811523 +0200 CEST m=+10076.371982843,0
2023-06-27 21:56:52.880817266 +0200 CEST m=+10076.371988586,0
2023-06-27 21:56:52.880822884 +0200 CEST m=+10076.371994203,0
2023-06-27 21:56:52.880923274 +0200 CEST m=+10076.372094595,0
2023-06-27 21:56:52.881040229 +0200 CEST m=+10076.372211549,0
2023-06-27 21:56:52.881143069 +0200 CEST m=+10076.372314388,0
2023-06-27 21:56:52.881323495 +0200 CEST m=+10076.372494820,0
2023-06-27 21:56:52.896683916 +0200 CEST m=+10076.387855237,0
2023-06-27 21:56:52.89669246 +0200 CEST m=+10076.387863782,0
2023-06-27 21:56:52.896701415 +0200 CEST m=+10076.387872736,0
2023-06-27 21:56:52.896709937 +0200 CEST m=+10076.387881258,0
2023-06-27 21:56:52.896716782 +0200 CEST m=+10076.387888104,0
2023-06-27 21:56:52.896723679 +0200 CEST m=+10076.387895000,0
2023-06-27 21:56:52.896730572 +0200 CEST m=+10076.387901894,0
2023-06-27 21:56:52.896737691 +0200 CEST m=+10076.387909014,0
2023-06-27 21:56:52.896744576 +0200 CEST m=+10076.387915899,0
2023-06-27 21:56:52.89675147 +0200 CEST m=+10076.387922794,0
2023-06-27 21:56:52.896757892 +0200 CEST m=+10076.387929214,0
2023-06-27 21:56:52.896766537 +0200 CEST m=+10076.387937860,0
2023-06-27 21:56:52.896801345 +0200 CEST m=+10076.387972671,0
2023-06-27 21:56:52.897002734 +0200 CEST m=+10076.388174057,0
2023-06-27 21:56:52.897259343 +0200 CEST m=+10076.388430666,0
2023-06-27 21:56:52.912736912 +0200 CEST m=+10076.403908242,0
2023-06-27 21:56:52.912780109 +0200 CEST m=+10076.403951431,0
2023-06-27 21:56:52.912787564 +0200 CEST m=+10076.403958885,0
2023-06-27 21:56:52.912796052 +0200 CEST m=+10076.403967374,0
2023-06-27 21:56:52.912804 +0200 CEST m=+10076.403975321,0
2023-06-27 21:56:52.912810175 +0200 CEST m=+10076.403981495,0
2023-06-27 21:56:52.912816725 +0200 CEST m=+10076.403988046,0
2023-06-27 21:56:52.912822941 +0200 CEST m=+10076.403994262,0
2023-06-27 21:56:52.912830269 +0200 CEST m=+10076.404001591,0
2023-06-27 21:56:52.912838626 +0200 CEST m=+10076.404009947,0
2023-06-27 21:56:52.912844804 +0200 CEST m=+10076.404016126,0
2023-06-27 21:56:52.912850963 +0200 CEST m=+10076.404022284,0
2023-06-27 21:56:52.912858894 +0200 CEST m=+10076.404030216,0
2023-06-27 21:56:52.912969488 +0200 CEST m=+10076.404140811,0
2023-06-27 21:56:52.913150937 +0200 CEST m=+10076.404322259,0
2023-06-27 21:56:52.91333189 +0200 CEST m=+10076.404503215,0
2023-06-27 21:56:52.928842399 +0200 CEST m=+10076.420013721,0
2023-06-27 21:56:52.928875001 +0200 CEST m=+10076.420046325,0
2023-06-27 21:56:52.92889356 +0200 CEST m=+10076.420064884,0
2023-06-27 21:56:52.928911443 +0200 CEST m=+10076.420082767,0
2023-06-27 21:56:52.928928291 +0200 CEST m=+10076.420099616,0
2023-06-27 21:56:52.928952951 +0200 CEST m=+10076.420124280,0
2023-06-27 21:56:52.928972169 +0200 CEST m=+10076.420143489,0
2023-06-27 21:56:52.928984766 +0200 CEST m=+10076.420156086,0
2023-06-27 21:56:52.929019896 +0200 CEST m=+10076.420191217,0
2023-06-27 21:56:52.929028297 +0200 CEST m=+10076.420199617,0
2023-06-27 21:56:52.929037915 +0200 CEST m=+10076.420209235,0
2023-06-27 21:56:52.929046365 +0200 CEST m=+10076.420217685,0
2023-06-27 21:56:52.929053129 +0200 CEST m=+10076.420224449,0
2023-06-27 21:56:52.929100623 +0200 CEST m=+10076.420271947,0
2023-06-27 21:56:52.929273409 +0200 CEST m=+10076.420444733,0
2023-06-27 21:56:52.929482449 +0200 CEST m=+10076.420653779,0
2023-06-27 21:56:52.944734977 +0200 CEST m=+10076.435906299,0
2023-06-27 21:56:52.944752962 +0200 CEST m=+10076.435924287,0
2023-06-27 21:56:52.944769277 +0200 CEST m=+10076.435940603,0
2023-06-27 21:56:52.944792308 +0200 CEST m=+10076.435963633,0
2023-06-27 21:56:52.944814816 +0200 CEST m=+10076.435986138,0
2023-06-27 21:56:52.944826748 +0200 CEST m=+10076.435998067,0
2023-06-27 21:56:52.944834025 +0200 CEST m=+10076.436005345,0
2023-06-27 21:56:52.944839875 +0200 CEST m=+10076.436011195,0
2023-06-27 21:56:52.944847635 +0200 CEST m=+10076.436018955,0
2023-06-27 21:56:52.944854282 +0200 CEST m=+10076.436025603,0
2023-06-27 21:56:52.94486052 +0200 CEST m=+10076.436031839,0
2023-06-27 21:56:52.944866606 +0200 CEST m=+10076.436037926,0
2023-06-27 21:56:52.944872141 +0200 CEST m=+10076.436043462,0
2023-06-27 21:56:52.944877983 +0200 CEST m=+10076.436049303,0
2023-06-27 21:56:52.945040877 +0200 CEST m=+10076.436212198,0
2023-06-27 21:56:52.945222713 +0200 CEST m=+10076.436394043,0
2023-06-27 21:56:52.96071629 +0200 CEST m=+10076.451887620,0
2023-06-27 21:56:52.960741814 +0200 CEST m=+10076.451913142,0
2023-06-27 21:56:52.960757315 +0200 CEST m=+10076.451928645,0
2023-06-27 21:56:52.960777285 +0200 CEST m=+10076.451948615,0
2023-06-27 21:56:52.960792383 +0200 CEST m=+10076.451963709,0
2023-06-27 21:56:52.960812374 +0200 CEST m=+10076.451983701,0
2023-06-27 21:56:52.960827985 +0200 CEST m=+10076.451999309,0
2023-06-27 21:56:52.96084738 +0200 CEST m=+10076.452018710,0
2023-06-27 21:56:52.960862347 +0200 CEST m=+10076.452033673,0
2023-06-27 21:56:52.960878487 +0200 CEST m=+10076.452049819,0
2023-06-27 21:56:52.960911461 +0200 CEST m=+10076.452082791,0
2023-06-27 21:56:52.960931706 +0200 CEST m=+10076.452103032,0
2023-06-27 21:56:52.960944869 +0200 CEST m=+10076.452116194,0
2023-06-27 21:56:52.961013893 +0200 CEST m=+10076.452185223,0
2023-06-27 21:56:52.961176581 +0200 CEST m=+10076.452347912,0
2023-06-27 21:56:52.961365285 +0200 CEST m=+10076.452536606,0
2023-06-27 21:56:52.976668061 +0200 CEST m=+10076.467839382,0
2023-06-27 21:56:52.976681451 +0200 CEST m=+10076.467852770,0
2023-06-27 21:56:52.976716823 +0200 CEST m=+10076.467888143,0
2023-06-27 21:56:52.976726442 +0200 CEST m=+10076.467897763,0
2023-06-27 21:56:52.976740348 +0200 CEST m=+10076.467911672,0
2023-06-27 21:56:52.976752248 +0200 CEST m=+10076.467923572,0
2023-06-27 21:56:52.976763589 +0200 CEST m=+10076.467934913,0
2023-06-27 21:56:52.976776528 +0200 CEST m=+10076.467947852,0
2023-06-27 21:56:52.976789619 +0200 CEST m=+10076.467960938,0
2023-06-27 21:56:52.976801418 +0200 CEST m=+10076.467972739,0
2023-06-27 21:56:52.97681338 +0200 CEST m=+10076.467984700,0
2023-06-27 21:56:52.976823658 +0200 CEST m=+10076.467994981,0
