2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:52.976839143 +0200 CEST m=+10076.468010467,0
2023-06-27 21:56:52.976882905 +0200 CEST m=+10076.468054229,0
2023-06-27 21:56:52.977093059 +0200 CEST m=+10076.468264383,0
2023-06-27 21:56:52.977212968 +0200 CEST m=+10076.468384288,0
2023-06-27 21:56:52.992727495 +0200 CEST m=+10076.483898816,0
2023-06-27 21:56:52.99273461 +0200 CEST m=+10076.483905930,0
2023-06-27 21:56:52.992740562 +0200 CEST m=+10076.483911882,0
2023-06-27 21:56:52.992747738 +0200 CEST m=+10076.483919059,0
2023-06-27 21:56:52.992777497 +0200 CEST m=+10076.483948821,0
2023-06-27 21:56:52.992791718 +0200 CEST m=+10076.483963042,0
2023-06-27 21:56:52.992803522 +0200 CEST m=+10076.483974846,0
2023-06-27 21:56:52.992816407 +0200 CEST m=+10076.483987730,0
2023-06-27 21:56:52.992828314 +0200 CEST m=+10076.483999639,0
2023-06-27 21:56:52.992841905 +0200 CEST m=+10076.484013234,0
2023-06-27 21:56:52.992856006 +0200 CEST m=+10076.484027331,0
2023-06-27 21:56:52.992868946 +0200 CEST m=+10076.484040270,0
2023-06-27 21:56:52.992880471 +0200 CEST m=+10076.484051795,0
2023-06-27 21:56:52.992971267 +0200 CEST m=+10076.484142590,0
2023-06-27 21:56:52.993135123 +0200 CEST m=+10076.484306448,0
2023-06-27 21:56:52.993250719 +0200 CEST m=+10076.484422039,0
2023-06-27 21:56:53.008725778 +0200 CEST m=+10076.499897111,0
2023-06-27 21:56:53.00874434 +0200 CEST m=+10076.499915664,0
2023-06-27 21:56:53.008765161 +0200 CEST m=+10076.499936483,0
2023-06-27 21:56:53.008775354 +0200 CEST m=+10076.499946676,0
2023-06-27 21:56:53.008788392 +0200 CEST m=+10076.499959714,0
2023-06-27 21:56:53.008797432 +0200 CEST m=+10076.499968756,0
2023-06-27 21:56:53.008816862 +0200 CEST m=+10076.499988185,0
2023-06-27 21:56:53.008825803 +0200 CEST m=+10076.499997126,0
2023-06-27 21:56:53.008838132 +0200 CEST m=+10076.500009456,0
2023-06-27 21:56:53.008853049 +0200 CEST m=+10076.500024373,0
2023-06-27 21:56:53.008860079 +0200 CEST m=+10076.500031401,0
2023-06-27 21:56:53.008867961 +0200 CEST m=+10076.500039283,0
2023-06-27 21:56:53.008875925 +0200 CEST m=+10076.500047249,0
2023-06-27 21:56:53.008988033 +0200 CEST m=+10076.500159356,0
2023-06-27 21:56:53.009154392 +0200 CEST m=+10076.500325714,0
2023-06-27 21:56:53.009285825 +0200 CEST m=+10076.500457155,0
2023-06-27 21:56:53.024744806 +0200 CEST m=+10076.515916126,0
2023-06-27 21:56:53.024751177 +0200 CEST m=+10076.515922497,0
2023-06-27 21:56:53.024759896 +0200 CEST m=+10076.515931216,0
2023-06-27 21:56:53.024768398 +0200 CEST m=+10076.515939718,0
2023-06-27 21:56:53.024778039 +0200 CEST m=+10076.515949360,0
2023-06-27 21:56:53.024794639 +0200 CEST m=+10076.515965960,0
2023-06-27 21:56:53.02480146 +0200 CEST m=+10076.515972780,0
2023-06-27 21:56:53.024807315 +0200 CEST m=+10076.515978635,0
2023-06-27 21:56:53.024815139 +0200 CEST m=+10076.515986460,0
2023-06-27 21:56:53.02482087 +0200 CEST m=+10076.515992191,0
2023-06-27 21:56:53.02482669 +0200 CEST m=+10076.515998010,0
2023-06-27 21:56:53.024832821 +0200 CEST m=+10076.516004141,0
2023-06-27 21:56:53.02483887 +0200 CEST m=+10076.516010191,0
2023-06-27 21:56:53.024966877 +0200 CEST m=+10076.516138197,0
2023-06-27 21:56:53.02508608 +0200 CEST m=+10076.516257400,0
2023-06-27 21:56:53.025236277 +0200 CEST m=+10076.516407598,0
2023-06-27 21:56:53.040721119 +0200 CEST m=+10076.531892439,0
2023-06-27 21:56:53.04072735 +0200 CEST m=+10076.531898670,0
2023-06-27 21:56:53.040733103 +0200 CEST m=+10076.531904424,0
2023-06-27 21:56:53.040746765 +0200 CEST m=+10076.531918085,0
2023-06-27 21:56:53.040756475 +0200 CEST m=+10076.531927795,0
2023-06-27 21:56:53.040776989 +0200 CEST m=+10076.531948310,0
2023-06-27 21:56:53.040783481 +0200 CEST m=+10076.531954802,0
2023-06-27 21:56:53.04079011 +0200 CEST m=+10076.531961431,0
2023-06-27 21:56:53.040795897 +0200 CEST m=+10076.531967217,0
2023-06-27 21:56:53.040801911 +0200 CEST m=+10076.531973230,0
2023-06-27 21:56:53.040807699 +0200 CEST m=+10076.531979019,0
2023-06-27 21:56:53.040813727 +0200 CEST m=+10076.531985047,0
2023-06-27 21:56:53.04081971 +0200 CEST m=+10076.531991030,0
2023-06-27 21:56:53.040999936 +0200 CEST m=+10076.532171256,19.955198287963867
2023-06-27 21:56:53.04111906 +0200 CEST m=+10076.532290380,19.332292556762695
2023-06-27 21:56:53.041220213 +0200 CEST m=+10076.532391533,24.17754554748535
2023-06-27 21:56:53.056738125 +0200 CEST m=+10076.547909459,28.592304229736328
2023-06-27 21:56:53.056753599 +0200 CEST m=+10076.547924934,29.86819076538086
2023-06-27 21:56:53.056768596 +0200 CEST m=+10076.547939928,30.172351837158203
2023-06-27 21:56:53.056784563 +0200 CEST m=+10076.547955896,31.385087966918945
2023-06-27 21:56:53.056802969 +0200 CEST m=+10076.547974302,31.328155517578125
2023-06-27 21:56:53.056817877 +0200 CEST m=+10076.547989211,31.346723556518555
2023-06-27 21:56:53.05683467 +0200 CEST m=+10076.548006005,33.041160583496094
2023-06-27 21:56:53.056849752 +0200 CEST m=+10076.548021087,33.19951248168945
2023-06-27 21:56:53.056865377 +0200 CEST m=+10076.548036712,33.567806243896484
2023-06-27 21:56:53.056881074 +0200 CEST m=+10076.548052406,34.75608825683594
2023-06-27 21:56:53.056897086 +0200 CEST m=+10076.548068422,36.49987030029297
2023-06-27 21:56:53.056912095 +0200 CEST m=+10076.548083427,37.65616989135742
2023-06-27 21:56:53.056929057 +0200 CEST m=+10076.548100393,39.00798034667969
2023-06-27 21:56:53.056989099 +0200 CEST m=+10076.548160434,40.78960418701172
2023-06-27 21:56:53.057207179 +0200 CEST m=+10076.548378507,42.731746673583984
2023-06-27 21:56:53.057456723 +0200 CEST m=+10076.548628054,44.23056411743164
2023-06-27 21:56:53.072786734 +0200 CEST m=+10076.563958054,45.612098693847656
2023-06-27 21:56:53.072795236 +0200 CEST m=+10076.563966558,47.029571533203125
2023-06-27 21:56:53.072801568 +0200 CEST m=+10076.563972888,48.613197326660156
2023-06-27 21:56:53.072808611 +0200 CEST m=+10076.563979931,49.954952239990234
2023-06-27 21:56:53.072814708 +0200 CEST m=+10076.563986029,51.040897369384766
2023-06-27 21:56:53.072821272 +0200 CEST m=+10076.563992592,52.135009765625
2023-06-27 21:56:53.072828043 +0200 CEST m=+10076.563999363,53.2344856262207
2023-06-27 21:56:53.072836401 +0200 CEST m=+10076.564007722,54.33647918701172
2023-06-27 21:56:53.07284315 +0200 CEST m=+10076.564014472,55.438114166259766
2023-06-27 21:56:53.07285075 +0200 CEST m=+10076.564022071,56.53648376464844
2023-06-27 21:56:53.072856868 +0200 CEST m=+10076.564028189,57.6286735534668
2023-06-27 21:56:53.072867076 +0200 CEST m=+10076.564038397,58.71174240112305
2023-06-27 21:56:53.072873547 +0200 CEST m=+10076.564044868,59.78276443481445
2023-06-27 21:56:53.072925164 +0200 CEST m=+10076.564096485,60.838802337646484
2023-06-27 21:56:53.073095652 +0200 CEST m=+10076.564266982,61.5202751159668
2023-06-27 21:56:53.07330119 +0200 CEST m=+10076.564472516,61.875240325927734
2023-06-27 21:56:53.088752853 +0200 CEST m=+10076.579924173,62.20289993286133
2023-06-27 21:56:53.088832189 +0200 CEST m=+10076.580003521,62.502140045166016
2023-06-27 21:56:53.088844834 +0200 CEST m=+10076.580016164,62.77191162109375
2023-06-27 21:56:53.088862846 +0200 CEST m=+10076.580034177,63.01123809814453
2023-06-27 21:56:53.088881768 +0200 CEST m=+10076.580053096,63.21921157836914
2023-06-27 21:56:53.088894527 +0200 CEST m=+10076.580065857,63.394996643066406
2023-06-27 21:56:53.088906525 +0200 CEST m=+10076.580077857,63.537845611572266
2023-06-27 21:56:53.088919819 +0200 CEST m=+10076.580091149,63.6470832824707
2023-06-27 21:56:53.088933316 +0200 CEST m=+10076.580104644,63.72212219238281
2023-06-27 21:56:53.088946377 +0200 CEST m=+10076.580117709,63.76245880126953
2023-06-27 21:56:53.088959666 +0200 CEST m=+10076.580130995,63.767677307128906
2023-06-27 21:56:53.088972122 +0200 CEST m=+10076.580143453,63.73745346069336
2023-06-27 21:56:53.088985339 +0200 CEST m=+10076.580156669,63.67155075073242
2023-06-27 21:56:53.088997437 +0200 CEST m=+10076.580168762,63.569828033447266
2023-06-27 21:56:53.089074017 +0200 CEST m=+10076.580245342,63.43223571777344
2023-06-27 21:56:53.104760855 +0200 CEST m=+10076.595932181,63.25882339477539
2023-06-27 21:56:53.10479072 +0200 CEST m=+10076.595962040,63.04972839355469
2023-06-27 21:56:53.104801465 +0200 CEST m=+10076.595972785,62.80519104003906
2023-06-27 21:56:53.104812905 +0200 CEST m=+10076.595984226,62.525543212890625
2023-06-27 21:56:53.104833382 +0200 CEST m=+10076.596004707,62.7240104675293
2023-06-27 21:56:53.104843188 +0200 CEST m=+10076.596014509,63.19371032714844
2023-06-27 21:56:53.104852087 +0200 CEST m=+10076.596023407,63.615360260009766
2023-06-27 21:56:53.104864416 +0200 CEST m=+10076.596035735,63.98672866821289
2023-06-27 21:56:53.104878753 +0200 CEST m=+10076.596050073,64.30577850341797
2023-06-27 21:56:53.104891377 +0200 CEST m=+10076.596062704,64.5706558227539
2023-06-27 21:56:53.104903568 +0200 CEST m=+10076.596074889,64.77970886230469
2023-06-27 21:56:53.104918783 +0200 CEST m=+10076.596090107,64.9315185546875
2023-06-27 21:56:53.104934648 +0200 CEST m=+10076.596105967,65.02487182617188
2023-06-27 21:56:53.105236308 +0200 CEST m=+10076.596407632,65.05878448486328
2023-06-27 21:56:53.105574696 +0200 CEST m=+10076.596746027,65.03250885009766
2023-06-27 21:56:53.105843636 +0200 CEST m=+10076.597014976,64.94554138183594
2023-06-27 21:56:53.12072166 +0200 CEST m=+10076.611892984,64.7976303100586
2023-06-27 21:56:53.120734825 +0200 CEST m=+10076.611906151,64.58875274658203
2023-06-27 21:56:53.120746977 +0200 CEST m=+10076.611918301,64.31916046142578
2023-06-27 21:56:53.120758939 +0200 CEST m=+10076.611930263,63.98932647705078
2023-06-27 21:56:53.120771593 +0200 CEST m=+10076.611942922,63.600006103515625
2023-06-27 21:56:53.12078574 +0200 CEST m=+10076.611957064,62.263431549072266
2023-06-27 21:56:53.12079774 +0200 CEST m=+10076.611969064,60.76506805419922
2023-06-27 21:56:53.120809189 +0200 CEST m=+10076.611980513,59.52434158325195
2023-06-27 21:56:53.120821587 +0200 CEST m=+10076.611992911,58.24941635131836
2023-06-27 21:56:53.120833427 +0200 CEST m=+10076.612004751,56.943336486816406
2023-06-27 21:56:53.120844942 +0200 CEST m=+10076.612016266,55.6092529296875
2023-06-27 21:56:53.120858912 +0200 CEST m=+10076.612030237,54.25041580200195
2023-06-27 21:56:53.120871504 +0200 CEST m=+10076.612042829,52.87015914916992
2023-06-27 21:56:53.120914158 +0200 CEST m=+10076.612085481,51.47189712524414
2023-06-27 21:56:53.121086047 +0200 CEST m=+10076.612257366,50.05912780761719
2023-06-27 21:56:53.121225528 +0200 CEST m=+10076.612396849,48.635398864746094
2023-06-27 21:56:53.136751241 +0200 CEST m=+10076.627922586,47.236812591552734
2023-06-27 21:56:53.136792572 +0200 CEST m=+10076.627963912,46.55107116699219
2023-06-27 21:56:53.136817883 +0200 CEST m=+10076.627989235,45.38405990600586
2023-06-27 21:56:53.136845216 +0200 CEST m=+10076.628016557,44.22141647338867
2023-06-27 21:56:53.136869701 +0200 CEST m=+10076.628041042,43.066165924072266
2023-06-27 21:56:53.136891743 +0200 CEST m=+10076.628063083,41.92132568359375
2023-06-27 21:56:53.136920204 +0200 CEST m=+10076.628091545,40.7899055480957
2023-06-27 21:56:53.136945801 +0200 CEST m=+10076.628117144,39.67490005493164
2023-06-27 21:56:53.13696882 +0200 CEST m=+10076.628140161,38.57928466796875
2023-06-27 21:56:53.13699734 +0200 CEST m=+10076.628168681,37.881195068359375
2023-06-27 21:56:53.137021337 +0200 CEST m=+10076.628192676,37.528175354003906
2023-06-27 21:56:53.137044057 +0200 CEST m=+10076.628215398,37.204811096191406
2023-06-27 21:56:53.137071763 +0200 CEST m=+10076.628243103,36.912113189697266
2023-06-27 21:56:53.137094549 +0200 CEST m=+10076.628265891,36.65102005004883
2023-06-27 21:56:53.137332669 +0200 CEST m=+10076.628504004,36.422401428222656
2023-06-27 21:56:53.137544517 +0200 CEST m=+10076.628715851,36.22703552246094
2023-06-27 21:56:53.152725951 +0200 CEST m=+10076.643897290,36.06563186645508
2023-06-27 21:56:53.152811786 +0200 CEST m=+10076.643983116,35.93880844116211
2023-06-27 21:56:53.152826001 +0200 CEST m=+10076.643997329,35.847103118896484
2023-06-27 21:56:53.152840421 +0200 CEST m=+10076.644011746,35.790958404541016
2023-06-27 21:56:53.152854574 +0200 CEST m=+10076.644025897,35.77073669433594
2023-06-27 21:56:53.152868391 +0200 CEST m=+10076.644039716,35.78669738769531
2023-06-27 21:56:53.152882873 +0200 CEST m=+10076.644054200,35.8577995300293
2023-06-27 21:56:53.152896547 +0200 CEST m=+10076.644067872,35.985843658447266
2023-06-27 21:56:53.152910644 +0200 CEST m=+10076.644081969,36.170738220214844
2023-06-27 21:56:53.152926085 +0200 CEST m=+10076.644097414,36.412166595458984
2023-06-27 21:56:53.152943184 +0200 CEST m=+10076.644114516,36.709571838378906
2023-06-27 21:56:53.152960339 +0200 CEST m=+10076.644131664,37.062164306640625
2023-06-27 21:56:53.152974061 +0200 CEST m=+10076.644145387,37.13102722167969
2023-06-27 21:56:53.152988966 +0200 CEST m=+10076.644160291,36.66602325439453
2023-06-27 21:56:53.153106879 +0200 CEST m=+10076.644278201,36.25080108642578
2023-06-27 21:56:53.153315574 +0200 CEST m=+10076.644486903,35.88738250732422
2023-06-27 21:56:53.168735694 +0200 CEST m=+10076.659907014,35.57760238647461
2023-06-27 21:56:53.168741824 +0200 CEST m=+10076.659913143,35.32308578491211
2023-06-27 21:56:53.168748133 +0200 CEST m=+10076.659919454,35.12525177001953
2023-06-27 21:56:53.168755161 +0200 CEST m=+10076.659926480,34.98529052734375
2023-06-27 21:56:53.168761873 +0200 CEST m=+10076.659933193,34.904178619384766
2023-06-27 21:56:53.168769007 +0200 CEST m=+10076.659940326,34.882659912109375
2023-06-27 21:56:53.168777215 +0200 CEST m=+10076.659948536,34.92123794555664
2023-06-27 21:56:53.168783925 +0200 CEST m=+10076.659955246,35.020179748535156
2023-06-27 21:56:53.168789534 +0200 CEST m=+10076.659960854,35.179508209228516
2023-06-27 21:56:53.168795668 +0200 CEST m=+10076.659966989,35.350311279296875
2023-06-27 21:56:53.168803346 +0200 CEST m=+10076.659974666,35.559410095214844
2023-06-27 21:56:53.168809059 +0200 CEST m=+10076.659980379,35.80646896362305
2023-06-27 21:56:53.168816237 +0200 CEST m=+10076.659987557,36.0910758972168
2023-06-27 21:56:53.168983804 +0200 CEST m=+10076.660155131,36.41270065307617
2023-06-27 21:56:53.169221619 +0200 CEST m=+10076.660392939,37.25965881347656
2023-06-27 21:56:53.169326064 +0200 CEST m=+10076.660497385,38.43793869018555
2023-06-27 21:56:53.184713743 +0200 CEST m=+10076.675885069,39.65214538574219
2023-06-27 21:56:53.18473169 +0200 CEST m=+10076.675903016,40.89936828613281
2023-06-27 21:56:53.184745002 +0200 CEST m=+10076.675916329,42.17658615112305
2023-06-27 21:56:53.184757995 +0200 CEST m=+10076.675929322,43.480690002441406
2023-06-27 21:56:53.184775028 +0200 CEST m=+10076.675946355,44.8084831237793
2023-06-27 21:56:53.184788216 +0200 CEST m=+10076.675959543,46.15669631958008
2023-06-27 21:56:53.184802795 +0200 CEST m=+10076.675974122,47.521976470947266
2023-06-27 21:56:53.184820688 +0200 CEST m=+10076.675992015,48.90092468261719
2023-06-27 21:56:53.184833753 +0200 CEST m=+10076.676005080,50.290077209472656
2023-06-27 21:56:53.184850573 +0200 CEST m=+10076.676021900,51.68593215942383
2023-06-27 21:56:53.18486418 +0200 CEST m=+10076.676035508,52.99586486816406
2023-06-27 21:56:53.18487723 +0200 CEST m=+10076.676048557,54.353614807128906
2023-06-27 21:56:53.184890556 +0200 CEST m=+10076.676061888,55.70719528198242
2023-06-27 21:56:53.184975929 +0200 CEST m=+10076.676147252,57.053131103515625
2023-06-27 21:56:53.185174404 +0200 CEST m=+10076.676345728,58.387935638427734
2023-06-27 21:56:53.185367709 +0200 CEST m=+10076.676539031,59.70813751220703
2023-06-27 21:56:53.200866423 +0200 CEST m=+10076.692037743,61.01028823852539
2023-06-27 21:56:53.200895521 +0200 CEST m=+10076.692066841,62.29096603393555
2023-06-27 21:56:53.200910729 +0200 CEST m=+10076.692082050,63.546791076660156
2023-06-27 21:56:53.200932873 +0200 CEST m=+10076.692104194,64.13900756835938
2023-06-27 21:56:53.200945713 +0200 CEST m=+10076.692117034,64.53052520751953
2023-06-27 21:56:53.200953485 +0200 CEST m=+10076.692124805,63.39492416381836
2023-06-27 21:56:53.200960684 +0200 CEST m=+10076.692132005,63.67728805541992
2023-06-27 21:56:53.200967409 +0200 CEST m=+10076.692138729,63.92606735229492
2023-06-27 21:56:53.200976488 +0200 CEST m=+10076.692147808,64.14049530029297
2023-06-27 21:56:53.200982606 +0200 CEST m=+10076.692153926,64.35919189453125
2023-06-27 21:56:53.20098967 +0200 CEST m=+10076.692160989,64.52200317382812
2023-06-27 21:56:53.20099733 +0200 CEST m=+10076.692168650,64.62799072265625
2023-06-27 21:56:53.201003378 +0200 CEST m=+10076.692174698,64.67645263671875
2023-06-27 21:56:53.201233497 +0200 CEST m=+10076.692404822,64.66690826416016
2023-06-27 21:56:53.201407046 +0200 CEST m=+10076.692578369,64.59910583496094
2023-06-27 21:56:53.201659284 +0200 CEST m=+10076.692830613,64.47301483154297
2023-06-27 21:56:53.2167444 +0200 CEST m=+10076.707915724,64.28885650634766
2023-06-27 21:56:53.216762498 +0200 CEST m=+10076.707933823,64.04706573486328
2023-06-27 21:56:53.216773934 +0200 CEST m=+10076.707945259,63.748321533203125
2023-06-27 21:56:53.216786528 +0200 CEST m=+10076.707957851,63.393531799316406
2023-06-27 21:56:53.216801078 +0200 CEST m=+10076.707972402,62.98383331298828
2023-06-27 21:56:53.216812792 +0200 CEST m=+10076.707984116,63.431766510009766
2023-06-27 21:56:53.216824542 +0200 CEST m=+10076.707995866,63.86012649536133
2023-06-27 21:56:53.216837468 +0200 CEST m=+10076.708008793,64.235595703125
2023-06-27 21:56:53.216850186 +0200 CEST m=+10076.708021510,64.55641174316406
2023-06-27 21:56:53.216862738 +0200 CEST m=+10076.708034062,64.82103729248047
2023-06-27 21:56:53.216878921 +0200 CEST m=+10076.708050245,65.02814483642578
2023-06-27 21:56:53.216890458 +0200 CEST m=+10076.708061783,65.17662811279297
2023-06-27 21:56:53.216902234 +0200 CEST m=+10076.708073558,65.25260925292969
2023-06-27 21:56:53.217014522 +0200 CEST m=+10076.708185850,65.29016876220703
2023-06-27 21:56:53.217202271 +0200 CEST m=+10076.708373595,65.2890625
2023-06-27 21:56:53.217419688 +0200 CEST m=+10076.708591010,65.24913787841797
2023-06-27 21:56:53.232882722 +0200 CEST m=+10076.724054088,65.17035675048828
2023-06-27 21:56:53.232966646 +0200 CEST m=+10076.724138020,65.0527572631836
2023-06-27 21:56:53.233040817 +0200 CEST m=+10076.724212228,64.8965072631836
2023-06-27 21:56:53.233106488 +0200 CEST m=+10076.724277881,64.70184326171875
2023-06-27 21:56:53.233168396 +0200 CEST m=+10076.724339793,64.4691162109375
2023-06-27 21:56:53.233230288 +0200 CEST m=+10076.724401678,64.19877624511719
2023-06-27 21:56:53.233300101 +0200 CEST m=+10076.724471496,63.89137268066406
2023-06-27 21:56:53.233370226 +0200 CEST m=+10076.724541646,63.54753875732422
2023-06-27 21:56:53.233429471 +0200 CEST m=+10076.724600803,62.481380462646484
2023-06-27 21:56:53.23345005 +0200 CEST m=+10076.724621384,61.28119659423828
2023-06-27 21:56:53.233477252 +0200 CEST m=+10076.724648587,60.0478401184082
2023-06-27 21:56:53.233499582 +0200 CEST m=+10076.724670916,58.784332275390625
2023-06-27 21:56:53.233522707 +0200 CEST m=+10076.724694041,57.49376678466797
2023-06-27 21:56:53.233543542 +0200 CEST m=+10076.724714873,56.17932891845703
2023-06-27 21:56:53.233807811 +0200 CEST m=+10076.724979147,54.844276428222656
2023-06-27 21:56:53.234182485 +0200 CEST m=+10076.725353819,53.4919319152832
2023-06-27 21:56:53.248926367 +0200 CEST m=+10076.740097687,52.12566375732422
2023-06-27 21:56:53.248943565 +0200 CEST m=+10076.740114887,50.7489013671875
2023-06-27 21:56:53.248956344 +0200 CEST m=+10076.740127666,49.3651123046875
2023-06-27 21:56:53.248975651 +0200 CEST m=+10076.740146973,47.977787017822266
2023-06-27 21:56:53.24899618 +0200 CEST m=+10076.740167502,46.59044647216797
2023-06-27 21:56:53.24901271 +0200 CEST m=+10076.740184033,45.20661544799805
2023-06-27 21:56:53.249030596 +0200 CEST m=+10076.740201917,43.829830169677734
2023-06-27 21:56:53.249042722 +0200 CEST m=+10076.740214047,42.463623046875
2023-06-27 21:56:53.249067524 +0200 CEST m=+10076.740238846,41.13389587402344
2023-06-27 21:56:53.249087195 +0200 CEST m=+10076.740258517,40.030731201171875
2023-06-27 21:56:53.249100876 +0200 CEST m=+10076.740272198,38.751136779785156
2023-06-27 21:56:53.249132041 +0200 CEST m=+10076.740303364,37.18596649169922
2023-06-27 21:56:53.249157514 +0200 CEST m=+10076.740328837,36.7469596862793
2023-06-27 21:56:53.249274049 +0200 CEST m=+10076.740445370,36.297142028808594
2023-06-27 21:56:53.24956176 +0200 CEST m=+10076.740733098,35.899932861328125
2023-06-27 21:56:53.249921345 +0200 CEST m=+10076.741092690,35.55710220336914
2023-06-27 21:56:53.264712333 +0200 CEST m=+10076.755883682,35.27021408081055
2023-06-27 21:56:53.264744831 +0200 CEST m=+10076.755916180,35.04060745239258
2023-06-27 21:56:53.264817226 +0200 CEST m=+10076.755988586,34.869407653808594
2023-06-27 21:56:53.264849302 +0200 CEST m=+10076.756020664,34.75749969482422
2023-06-27 21:56:53.264874536 +0200 CEST m=+10076.756045887,34.7055549621582
2023-06-27 21:56:53.264905011 +0200 CEST m=+10076.756076360,34.7139892578125
2023-06-27 21:56:53.264938616 +0200 CEST m=+10076.756109976,34.78299331665039
2023-06-27 21:56:53.264966466 +0200 CEST m=+10076.756137814,34.91250991821289
2023-06-27 21:56:53.264994306 +0200 CEST m=+10076.756165668,35.10224914550781
2023-06-27 21:56:53.265025057 +0200 CEST m=+10076.756196418,35.3516731262207
2023-06-27 21:56:53.265061355 +0200 CEST m=+10076.756232716,35.66000747680664
2023-06-27 21:56:53.265091762 +0200 CEST m=+10076.756263123,36.0262451171875
2023-06-27 21:56:53.265123598 +0200 CEST m=+10076.756294965,36.449134826660156
2023-06-27 21:56:53.265177069 +0200 CEST m=+10076.756348433,36.17866516113281
2023-06-27 21:56:53.265714434 +0200 CEST m=+10076.756885783,35.818321228027344
2023-06-27 21:56:53.266031884 +0200 CEST m=+10076.757203215,35.49287796020508
2023-06-27 21:56:53.280715579 +0200 CEST m=+10076.771886919,35.2032585144043
2023-06-27 21:56:53.28073859 +0200 CEST m=+10076.771909931,34.9503059387207
2023-06-27 21:56:53.280758407 +0200 CEST m=+10076.771929752,34.73476028442383
2023-06-27 21:56:53.280780774 +0200 CEST m=+10076.771952116,34.557281494140625
2023-06-27 21:56:53.280800823 +0200 CEST m=+10076.771972167,34.41842269897461
2023-06-27 21:56:53.280822008 +0200 CEST m=+10076.771993351,34.31865310668945
2023-06-27 21:56:53.280842266 +0200 CEST m=+10076.772013609,34.25832748413086
2023-06-27 21:56:53.280863231 +0200 CEST m=+10076.772034576,34.23771667480469
2023-06-27 21:56:53.280884971 +0200 CEST m=+10076.772056315,34.25698471069336
2023-06-27 21:56:53.280906433 +0200 CEST m=+10076.772077780,34.316192626953125
2023-06-27 21:56:53.280926423 +0200 CEST m=+10076.772097766,34.41530227661133
2023-06-27 21:56:53.280948655 +0200 CEST m=+10076.772120000,34.55418014526367
2023-06-27 21:56:53.280968064 +0200 CEST m=+10076.772139408,34.732582092285156
2023-06-27 21:56:53.281058607 +0200 CEST m=+10076.772229951,34.950164794921875
2023-06-27 21:56:53.281420582 +0200 CEST m=+10076.772591922,35.20648956298828
2023-06-27 21:56:53.281773193 +0200 CEST m=+10076.772944528,35.50101089477539
2023-06-27 21:56:53.296852031 +0200 CEST m=+10076.788023353,35.83308792114258
2023-06-27 21:56:53.296873011 +0200 CEST m=+10076.788044334,36.30246353149414
2023-06-27 21:56:53.296902161 +0200 CEST m=+10076.788073486,37.51191711425781
2023-06-27 21:56:53.296925515 +0200 CEST m=+10076.788096837,38.756378173828125
2023-06-27 21:56:53.296951473 +0200 CEST m=+10076.788122799,40.03278732299805
2023-06-27 21:56:53.296969469 +0200 CEST m=+10076.788140793,41.33799362182617
2023-06-27 21:56:53.296988525 +0200 CEST m=+10076.788159849,42.668766021728516
