2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:53.297009559 +0200 CEST m=+10076.788180882,44.02179718017578
2023-06-27 21:56:53.297028905 +0200 CEST m=+10076.788200229,45.39372253417969
2023-06-27 21:56:53.297080548 +0200 CEST m=+10076.788251871,46.78110122680664
2023-06-27 21:56:53.297102861 +0200 CEST m=+10076.788274183,48.18046951293945
2023-06-27 21:56:53.297121641 +0200 CEST m=+10076.788292963,49.58829879760742
2023-06-27 21:56:53.297140316 +0200 CEST m=+10076.788311646,51.00104522705078
2023-06-27 21:56:53.297288618 +0200 CEST m=+10076.788459946,52.76845169067383
2023-06-27 21:56:53.297648255 +0200 CEST m=+10076.788819583,54.53096008300781
2023-06-27 21:56:53.297856471 +0200 CEST m=+10076.789027793,56.28156661987305
2023-06-27 21:56:53.312728729 +0200 CEST m=+10076.803900063,58.01328659057617
2023-06-27 21:56:53.312743827 +0200 CEST m=+10076.803915161,59.71919250488281
2023-06-27 21:56:53.312758936 +0200 CEST m=+10076.803930269,61.39242935180664
2023-06-27 21:56:53.312771396 +0200 CEST m=+10076.803942725,63.0262565612793
2023-06-27 21:56:53.312782603 +0200 CEST m=+10076.803953932,64.37277221679688
2023-06-27 21:56:53.312795488 +0200 CEST m=+10076.803966817,64.87307739257812
2023-06-27 21:56:53.312809669 +0200 CEST m=+10076.803981001,65.31620025634766
2023-06-27 21:56:53.312825827 +0200 CEST m=+10076.803997163,65.70018005371094
2023-06-27 21:56:53.312849045 +0200 CEST m=+10076.804020380,66.02330017089844
2023-06-27 21:56:53.312870725 +0200 CEST m=+10076.804042061,66.2840805053711
2023-06-27 21:56:53.312886801 +0200 CEST m=+10076.804058136,66.48126220703125
2023-06-27 21:56:53.312910363 +0200 CEST m=+10076.804081692,66.6138687133789
2023-06-27 21:56:53.312922193 +0200 CEST m=+10076.804093520,66.68114471435547
2023-06-27 21:56:53.312992817 +0200 CEST m=+10076.804164142,66.68260955810547
2023-06-27 21:56:53.313206927 +0200 CEST m=+10076.804378254,66.6180419921875
2023-06-27 21:56:53.328745962 +0200 CEST m=+10076.819917283,67.04796600341797
2023-06-27 21:56:53.328752322 +0200 CEST m=+10076.819923642,66.89380645751953
2023-06-27 21:56:53.328758021 +0200 CEST m=+10076.819929342,66.69637298583984
2023-06-27 21:56:53.328767527 +0200 CEST m=+10076.819938847,66.45603942871094
2023-06-27 21:56:53.328773481 +0200 CEST m=+10076.819944801,66.17328643798828
2023-06-27 21:56:53.328779685 +0200 CEST m=+10076.819951006,65.84870147705078
2023-06-27 21:56:53.328786689 +0200 CEST m=+10076.819958009,65.48298645019531
2023-06-27 21:56:53.328792741 +0200 CEST m=+10076.819964061,65.26038360595703
2023-06-27 21:56:53.328811789 +0200 CEST m=+10076.819983109,65.69631958007812
2023-06-27 21:56:53.328824673 +0200 CEST m=+10076.819995992,66.0937728881836
2023-06-27 21:56:53.328833551 +0200 CEST m=+10076.820004871,66.45160675048828
2023-06-27 21:56:53.328839676 +0200 CEST m=+10076.820010996,66.76881408691406
2023-06-27 21:56:53.328845359 +0200 CEST m=+10076.820016679,67.0444564819336
2023-06-27 21:56:53.328943637 +0200 CEST m=+10076.820114966,67.27771759033203
2023-06-27 21:56:53.329144911 +0200 CEST m=+10076.820316235,67.46788024902344
2023-06-27 21:56:53.329339621 +0200 CEST m=+10076.820510948,67.61433410644531
2023-06-27 21:56:53.344730128 +0200 CEST m=+10076.835901450,67.71658325195312
2023-06-27 21:56:53.344786067 +0200 CEST m=+10076.835957396,67.77423858642578
2023-06-27 21:56:53.344807131 +0200 CEST m=+10076.835978464,67.78701782226562
2023-06-27 21:56:53.344829447 +0200 CEST m=+10076.836000778,67.7547607421875
2023-06-27 21:56:53.344854788 +0200 CEST m=+10076.836026123,67.67742156982422
2023-06-27 21:56:53.344875963 +0200 CEST m=+10076.836047292,67.55506896972656
2023-06-27 21:56:53.344895751 +0200 CEST m=+10076.836067090,67.38787078857422
2023-06-27 21:56:53.344914057 +0200 CEST m=+10076.836085394,67.17613220214844
2023-06-27 21:56:53.344946922 +0200 CEST m=+10076.836118257,66.92025756835938
2023-06-27 21:56:53.34496642 +0200 CEST m=+10076.836137756,66.62076568603516
2023-06-27 21:56:53.345016569 +0200 CEST m=+10076.836187906,66.2782974243164
2023-06-27 21:56:53.345035876 +0200 CEST m=+10076.836207212,65.89360046386719
2023-06-27 21:56:53.345053717 +0200 CEST m=+10076.836225046,65.12711334228516
2023-06-27 21:56:53.345068022 +0200 CEST m=+10076.836239352,63.75200271606445
2023-06-27 21:56:53.345081679 +0200 CEST m=+10076.836253009,62.338104248046875
2023-06-27 21:56:53.345165255 +0200 CEST m=+10076.836336583,60.88889694213867
2023-06-27 21:56:53.360717483 +0200 CEST m=+10076.851888805,59.03318405151367
2023-06-27 21:56:53.360724925 +0200 CEST m=+10076.851896246,57.13507843017578
2023-06-27 21:56:53.360797868 +0200 CEST m=+10076.851969190,55.20195388793945
2023-06-27 21:56:53.360806169 +0200 CEST m=+10076.851977492,53.241355895996094
2023-06-27 21:56:53.360818427 +0200 CEST m=+10076.851989748,51.26095962524414
2023-06-27 21:56:53.360825873 +0200 CEST m=+10076.851997195,49.268550872802734
2023-06-27 21:56:53.360832524 +0200 CEST m=+10076.852003846,47.27199172973633
2023-06-27 21:56:53.360840118 +0200 CEST m=+10076.852011440,45.47432327270508
2023-06-27 21:56:53.360848069 +0200 CEST m=+10076.852019391,43.5767822265625
2023-06-27 21:56:53.360854841 +0200 CEST m=+10076.852026163,42.980613708496094
2023-06-27 21:56:53.360862594 +0200 CEST m=+10076.852033916,41.42588424682617
2023-06-27 21:56:53.36087395 +0200 CEST m=+10076.852045273,39.9040412902832
2023-06-27 21:56:53.360880412 +0200 CEST m=+10076.852051734,38.42110824584961
2023-06-27 21:56:53.360888697 +0200 CEST m=+10076.852060019,37.014339447021484
2023-06-27 21:56:53.361037977 +0200 CEST m=+10076.852209299,36.56732177734375
2023-06-27 21:56:53.361159788 +0200 CEST m=+10076.852331109,36.17305374145508
2023-06-27 21:56:53.376738027 +0200 CEST m=+10076.867909350,35.833133697509766
2023-06-27 21:56:53.376745479 +0200 CEST m=+10076.867916801,35.54893112182617
2023-06-27 21:56:53.376793898 +0200 CEST m=+10076.867965221,35.32160568237305
2023-06-27 21:56:53.3768029 +0200 CEST m=+10076.867974222,35.181331634521484
2023-06-27 21:56:53.376809994 +0200 CEST m=+10076.867981316,35.07843017578125
2023-06-27 21:56:53.37681671 +0200 CEST m=+10076.867988034,35.01318359375
2023-06-27 21:56:53.376826244 +0200 CEST m=+10076.867997566,34.985774993896484
2023-06-27 21:56:53.376834019 +0200 CEST m=+10076.868005342,34.99628829956055
2023-06-27 21:56:53.376847401 +0200 CEST m=+10076.868018724,35.04471969604492
2023-06-27 21:56:53.376854922 +0200 CEST m=+10076.868026245,35.13096618652344
2023-06-27 21:56:53.376862178 +0200 CEST m=+10076.868033500,35.254825592041016
2023-06-27 21:56:53.376869986 +0200 CEST m=+10076.868041308,35.4160041809082
2023-06-27 21:56:53.37687688 +0200 CEST m=+10076.868048202,35.61411666870117
2023-06-27 21:56:53.377034673 +0200 CEST m=+10076.868206000,35.84867477416992
2023-06-27 21:56:53.377199324 +0200 CEST m=+10076.868370645,36.11910629272461
2023-06-27 21:56:53.37740352 +0200 CEST m=+10076.868574847,36.424747467041016
2023-06-27 21:56:53.392728982 +0200 CEST m=+10076.883900303,36.76484298706055
2023-06-27 21:56:53.392736259 +0200 CEST m=+10076.883907581,36.79172897338867
2023-06-27 21:56:53.392745146 +0200 CEST m=+10076.883916468,36.44203567504883
2023-06-27 21:56:53.392773532 +0200 CEST m=+10076.883944859,36.126434326171875
2023-06-27 21:56:53.392786323 +0200 CEST m=+10076.883957644,35.84572982788086
2023-06-27 21:56:53.3927972 +0200 CEST m=+10076.883968523,35.600650787353516
2023-06-27 21:56:53.392822308 +0200 CEST m=+10076.883993630,35.39183807373047
2023-06-27 21:56:53.39284769 +0200 CEST m=+10076.884019013,35.21983337402344
2023-06-27 21:56:53.39285893 +0200 CEST m=+10076.884030252,35.08509063720703
2023-06-27 21:56:53.392870698 +0200 CEST m=+10076.884042020,34.987972259521484
2023-06-27 21:56:53.392886557 +0200 CEST m=+10076.884057888,34.92873764038086
2023-06-27 21:56:53.392895515 +0200 CEST m=+10076.884066837,34.907554626464844
2023-06-27 21:56:53.392913243 +0200 CEST m=+10076.884084565,34.92449951171875
2023-06-27 21:56:53.392971594 +0200 CEST m=+10076.884142921,34.97954177856445
2023-06-27 21:56:53.393246506 +0200 CEST m=+10076.884417833,35.07257080078125
2023-06-27 21:56:53.393455794 +0200 CEST m=+10076.884627127,35.20336151123047
2023-06-27 21:56:53.408688166 +0200 CEST m=+10076.899859487,35.371604919433594
2023-06-27 21:56:53.408721165 +0200 CEST m=+10076.899892495,35.5768928527832
2023-06-27 21:56:53.408747924 +0200 CEST m=+10076.899919257,35.884830474853516
2023-06-27 21:56:53.408768893 +0200 CEST m=+10076.899940221,36.24868392944336
2023-06-27 21:56:53.40879423 +0200 CEST m=+10076.899965560,36.667049407958984
2023-06-27 21:56:53.408812117 +0200 CEST m=+10076.899983447,37.6136589050293
2023-06-27 21:56:53.408828134 +0200 CEST m=+10076.899999465,39.08523941040039
2023-06-27 21:56:53.408844404 +0200 CEST m=+10076.900015810,40.6008186340332
2023-06-27 21:56:53.408863033 +0200 CEST m=+10076.900034365,42.1544303894043
2023-06-27 21:56:53.408880517 +0200 CEST m=+10076.900051850,43.73997116088867
2023-06-27 21:56:53.408898067 +0200 CEST m=+10076.900069403,45.3511962890625
2023-06-27 21:56:53.408915996 +0200 CEST m=+10076.900087327,46.98176193237305
2023-06-27 21:56:53.408930776 +0200 CEST m=+10076.900102111,48.625244140625
2023-06-27 21:56:53.408942683 +0200 CEST m=+10076.900114010,50.2751579284668
2023-06-27 21:56:53.409091125 +0200 CEST m=+10076.900262449,51.924991607666016
2023-06-27 21:56:53.409318404 +0200 CEST m=+10076.900489726,53.5682373046875
2023-06-27 21:56:53.424698656 +0200 CEST m=+10076.915869981,55.198402404785156
2023-06-27 21:56:53.424711022 +0200 CEST m=+10076.915882346,56.80904006958008
2023-06-27 21:56:53.424727327 +0200 CEST m=+10076.915898652,58.39377975463867
2023-06-27 21:56:53.424739207 +0200 CEST m=+10076.915910532,59.94635009765625
2023-06-27 21:56:53.424764635 +0200 CEST m=+10076.915935956,61.460601806640625
2023-06-27 21:56:53.424787551 +0200 CEST m=+10076.915958872,62.93053436279297
2023-06-27 21:56:53.424799193 +0200 CEST m=+10076.915970513,63.465492248535156
2023-06-27 21:56:53.424807712 +0200 CEST m=+10076.915979035,63.80735778808594
2023-06-27 21:56:53.424817789 +0200 CEST m=+10076.915989109,64.114501953125
2023-06-27 21:56:53.424826589 +0200 CEST m=+10076.915997908,64.3861312866211
2023-06-27 21:56:53.424836902 +0200 CEST m=+10076.916008223,64.62154388427734
2023-06-27 21:56:53.424851002 +0200 CEST m=+10076.916022344,64.82012176513672
2023-06-27 21:56:53.424866013 +0200 CEST m=+10076.916037345,64.98135375976562
2023-06-27 21:56:53.424933329 +0200 CEST m=+10076.916104650,69.37931823730469
2023-06-27 21:56:53.425114125 +0200 CEST m=+10076.916285450,69.51512145996094
2023-06-27 21:56:53.42531706 +0200 CEST m=+10076.916488385,69.34664916992188
2023-06-27 21:56:53.440787055 +0200 CEST m=+10076.931958376,69.38229370117188
2023-06-27 21:56:53.440800669 +0200 CEST m=+10076.931971991,68.67304992675781
2023-06-27 21:56:53.440820287 +0200 CEST m=+10076.931991610,68.60942840576172
2023-06-27 21:56:53.440835266 +0200 CEST m=+10076.932006586,68.49850463867188
2023-06-27 21:56:53.440845325 +0200 CEST m=+10076.932016646,68.34041595458984
2023-06-27 21:56:53.44085835 +0200 CEST m=+10076.932029680,68.13545227050781
2023-06-27 21:56:53.440875346 +0200 CEST m=+10076.932046679,67.88400268554688
2023-06-27 21:56:53.440894128 +0200 CEST m=+10076.932065454,67.58658599853516
2023-06-27 21:56:53.440914565 +0200 CEST m=+10076.932085887,67.24382781982422
2023-06-27 21:56:53.440931049 +0200 CEST m=+10076.932102377,66.85647583007812
2023-06-27 21:56:53.440950772 +0200 CEST m=+10076.932122095,66.42540740966797
2023-06-27 21:56:53.440968368 +0200 CEST m=+10076.932139698,66.8649673461914
2023-06-27 21:56:53.440984311 +0200 CEST m=+10076.932155632,67.30276489257812
2023-06-27 21:56:53.441146776 +0200 CEST m=+10076.932318104,67.69788360595703
2023-06-27 21:56:53.441416805 +0200 CEST m=+10076.932588132,68.04922485351562
2023-06-27 21:56:53.44156579 +0200 CEST m=+10076.932737125,68.35578155517578
2023-06-27 21:56:53.456696728 +0200 CEST m=+10076.947868051,68.61664581298828
2023-06-27 21:56:53.456704998 +0200 CEST m=+10076.947876321,68.83103942871094
2023-06-27 21:56:53.456714913 +0200 CEST m=+10076.947886236,68.9983139038086
2023-06-27 21:56:53.456730145 +0200 CEST m=+10076.947901466,69.1178970336914
2023-06-27 21:56:53.456754073 +0200 CEST m=+10076.947925397,69.18937683105469
2023-06-27 21:56:53.456763708 +0200 CEST m=+10076.947935031,69.21060943603516
2023-06-27 21:56:53.456771121 +0200 CEST m=+10076.947942444,69.15587615966797
2023-06-27 21:56:53.45677927 +0200 CEST m=+10076.947950592,69.02513885498047
2023-06-27 21:56:53.456786215 +0200 CEST m=+10076.947957539,68.81866455078125
2023-06-27 21:56:53.456794068 +0200 CEST m=+10076.947965391,68.53703308105469
2023-06-27 21:56:53.456801358 +0200 CEST m=+10076.947972681,68.18111419677734
2023-06-27 21:56:53.456808858 +0200 CEST m=+10076.947980180,67.75208282470703
2023-06-27 21:56:53.45681634 +0200 CEST m=+10076.947987663,67.25138854980469
2023-06-27 21:56:53.456949459 +0200 CEST m=+10076.948120786,66.31369018554688
2023-06-27 21:56:53.457144021 +0200 CEST m=+10076.948315354,64.45066833496094
2023-06-27 21:56:53.457335065 +0200 CEST m=+10076.948506387,62.524444580078125
2023-06-27 21:56:53.472729783 +0200 CEST m=+10076.963901115,60.54245376586914
2023-06-27 21:56:53.472745226 +0200 CEST m=+10076.963916559,58.51237487792969
2023-06-27 21:56:53.472761338 +0200 CEST m=+10076.963932677,56.44209671020508
2023-06-27 21:56:53.472783676 +0200 CEST m=+10076.963955020,54.33969497680664
2023-06-27 21:56:53.472805476 +0200 CEST m=+10076.963976819,52.213401794433594
2023-06-27 21:56:53.472823832 +0200 CEST m=+10076.963995172,50.068565368652344
2023-06-27 21:56:53.472843366 +0200 CEST m=+10076.964014703,48.165321350097656
2023-06-27 21:56:53.472862905 +0200 CEST m=+10076.964034244,46.27178955078125
2023-06-27 21:56:53.472883008 +0200 CEST m=+10076.964054347,44.765167236328125
2023-06-27 21:56:53.47290144 +0200 CEST m=+10076.964072781,43.26997375488281
2023-06-27 21:56:53.472919416 +0200 CEST m=+10076.964090754,41.79000473022461
2023-06-27 21:56:53.472938529 +0200 CEST m=+10076.964109868,40.354591369628906
2023-06-27 21:56:53.472957199 +0200 CEST m=+10076.964128537,38.920284271240234
2023-06-27 21:56:53.472987751 +0200 CEST m=+10076.964159090,37.5123176574707
2023-06-27 21:56:53.47317178 +0200 CEST m=+10076.964343106,38.161895751953125
2023-06-27 21:56:53.47337895 +0200 CEST m=+10076.964550275,37.05805206298828
2023-06-27 21:56:53.488730533 +0200 CEST m=+10076.979901854,36.70622634887695
2023-06-27 21:56:53.488737732 +0200 CEST m=+10076.979909054,36.38826370239258
2023-06-27 21:56:53.488748291 +0200 CEST m=+10076.979919613,36.10493087768555
2023-06-27 21:56:53.488756115 +0200 CEST m=+10076.979927438,35.85692596435547
2023-06-27 21:56:53.488764231 +0200 CEST m=+10076.979935558,35.64483642578125
2023-06-27 21:56:53.488782597 +0200 CEST m=+10076.979953918,35.469173431396484
2023-06-27 21:56:53.488790491 +0200 CEST m=+10076.979961813,35.330352783203125
2023-06-27 21:56:53.488796778 +0200 CEST m=+10076.979968099,35.22869110107422
2023-06-27 21:56:53.488805714 +0200 CEST m=+10076.979977036,35.1644172668457
2023-06-27 21:56:53.488813391 +0200 CEST m=+10076.979984713,35.13766098022461
2023-06-27 21:56:53.488827396 +0200 CEST m=+10076.979998718,35.148460388183594
2023-06-27 21:56:53.488835971 +0200 CEST m=+10076.980007292,35.196754455566406
2023-06-27 21:56:53.488842377 +0200 CEST m=+10076.980013700,35.28239440917969
2023-06-27 21:56:53.489023254 +0200 CEST m=+10076.980194584,35.40513229370117
2023-06-27 21:56:53.489256981 +0200 CEST m=+10076.980428307,35.56462860107422
2023-06-27 21:56:53.489452838 +0200 CEST m=+10076.980624160,35.76044464111328
2023-06-27 21:56:53.504950514 +0200 CEST m=+10076.996121834,35.992061614990234
2023-06-27 21:56:53.505029058 +0200 CEST m=+10076.996200378,36.25886154174805
2023-06-27 21:56:53.505051181 +0200 CEST m=+10076.996222501,36.56014633178711
2023-06-27 21:56:53.505070048 +0200 CEST m=+10076.996241368,36.89512252807617
2023-06-27 21:56:53.505092517 +0200 CEST m=+10076.996263837,37.10795593261719
2023-06-27 21:56:53.505110128 +0200 CEST m=+10076.996281448,36.76471710205078
2023-06-27 21:56:53.505126879 +0200 CEST m=+10076.996298198,36.45518112182617
2023-06-27 21:56:53.50514743 +0200 CEST m=+10076.996318750,36.11680603027344
2023-06-27 21:56:53.505158899 +0200 CEST m=+10076.996330219,35.83354949951172
2023-06-27 21:56:53.505166832 +0200 CEST m=+10076.996338151,35.60647201538086
2023-06-27 21:56:53.505178881 +0200 CEST m=+10076.996350201,35.4364128112793
2023-06-27 21:56:53.505192853 +0200 CEST m=+10076.996364173,35.3239860534668
2023-06-27 21:56:53.505206704 +0200 CEST m=+10076.996378025,35.269569396972656
2023-06-27 21:56:53.505962606 +0200 CEST m=+10076.997134013,35.27332305908203
2023-06-27 21:56:53.506214492 +0200 CEST m=+10076.997385819,35.33517074584961
2023-06-27 21:56:53.520718888 +0200 CEST m=+10077.011890221,35.45480728149414
2023-06-27 21:56:53.520738877 +0200 CEST m=+10077.011910205,35.63169860839844
2023-06-27 21:56:53.520755535 +0200 CEST m=+10077.011926864,35.865089416503906
2023-06-27 21:56:53.520767505 +0200 CEST m=+10077.011938835,36.15400314331055
2023-06-27 21:56:53.52078139 +0200 CEST m=+10077.011952716,36.49724197387695
2023-06-27 21:56:53.520922845 +0200 CEST m=+10077.012094169,36.89338684082031
2023-06-27 21:56:53.52094138 +0200 CEST m=+10077.012112704,37.43301010131836
2023-06-27 21:56:53.520956104 +0200 CEST m=+10077.012127429,38.850406646728516
2023-06-27 21:56:53.520967651 +0200 CEST m=+10077.012138975,40.31031036376953
2023-06-27 21:56:53.520980274 +0200 CEST m=+10077.012151599,41.80691909790039
2023-06-27 21:56:53.5209935 +0200 CEST m=+10077.012164824,43.334293365478516
2023-06-27 21:56:53.521004782 +0200 CEST m=+10077.012176105,44.57427215576172
2023-06-27 21:56:53.521017569 +0200 CEST m=+10077.012188895,45.8269157409668
2023-06-27 21:56:53.521031439 +0200 CEST m=+10077.012202764,47.08905792236328
2023-06-27 21:56:53.521090517 +0200 CEST m=+10077.012261843,48.35749435424805
2023-06-27 21:56:53.521282867 +0200 CEST m=+10077.012454191,49.62902069091797
2023-06-27 21:56:53.521500589 +0200 CEST m=+10077.012671921,50.90041732788086
2023-06-27 21:56:53.536762914 +0200 CEST m=+10077.027934279,52.168479919433594
2023-06-27 21:56:53.536957456 +0200 CEST m=+10077.028128819,53.43000793457031
2023-06-27 21:56:53.536990051 +0200 CEST m=+10077.028161416,54.68181610107422
2023-06-27 21:56:53.537025938 +0200 CEST m=+10077.028197293,55.920753479003906
2023-06-27 21:56:53.537061228 +0200 CEST m=+10077.028232592,57.143699645996094
2023-06-27 21:56:53.53709199 +0200 CEST m=+10077.028263361,58.34757995605469
2023-06-27 21:56:53.537127038 +0200 CEST m=+10077.028298407,59.52937316894531
2023-06-27 21:56:53.537158554 +0200 CEST m=+10077.028329921,60.68610763549805
2023-06-27 21:56:53.537190114 +0200 CEST m=+10077.028361475,61.81488800048828
2023-06-27 21:56:53.537223479 +0200 CEST m=+10077.028394844,62.69968032836914
2023-06-27 21:56:53.537255054 +0200 CEST m=+10077.028426422,63.0341911315918
2023-06-27 21:56:53.537287907 +0200 CEST m=+10077.028459267,63.33551025390625
2023-06-27 21:56:53.537323631 +0200 CEST m=+10077.028494991,63.6028938293457
2023-06-27 21:56:53.537356701 +0200 CEST m=+10077.028528090,63.8357048034668
2023-06-27 21:56:53.53739022 +0200 CEST m=+10077.028561584,64.03337860107422
2023-06-27 21:56:53.552703926 +0200 CEST m=+10077.043875262,64.19544219970703
2023-06-27 21:56:53.552731207 +0200 CEST m=+10077.043902535,64.32152557373047
2023-06-27 21:56:53.552746842 +0200 CEST m=+10077.043918169,64.41133117675781
2023-06-27 21:56:53.552762576 +0200 CEST m=+10077.043933908,64.46466827392578
2023-06-27 21:56:53.552778082 +0200 CEST m=+10077.043949410,64.48143768310547
2023-06-27 21:56:53.552794209 +0200 CEST m=+10077.043965535,64.46161651611328
2023-06-27 21:56:53.552808683 +0200 CEST m=+10077.043980011,71.79145812988281
2023-06-27 21:56:53.552822453 +0200 CEST m=+10077.043993782,71.70111846923828
2023-06-27 21:56:53.552836185 +0200 CEST m=+10077.044007512,71.55535888671875
2023-06-27 21:56:53.552856698 +0200 CEST m=+10077.044028033,71.31165313720703
2023-06-27 21:56:53.552874764 +0200 CEST m=+10077.044046092,69.89421844482422
2023-06-27 21:56:53.552907484 +0200 CEST m=+10077.044078810,69.58267974853516
2023-06-27 21:56:53.552922603 +0200 CEST m=+10077.044093929,69.12210845947266
2023-06-27 21:56:53.552931683 +0200 CEST m=+10077.044103009,68.58392333984375
2023-06-27 21:56:53.55317362 +0200 CEST m=+10077.044344945,68.45451354980469
2023-06-27 21:56:53.55335535 +0200 CEST m=+10077.044526676,69.08998107910156
2023-06-27 21:56:53.568741053 +0200 CEST m=+10077.059912379,69.65234375
2023-06-27 21:56:53.568763032 +0200 CEST m=+10077.059934364,70.13907623291016
2023-06-27 21:56:53.568780904 +0200 CEST m=+10077.059952229,70.5479507446289
2023-06-27 21:56:53.568801856 +0200 CEST m=+10077.059973187,70.87702178955078
2023-06-27 21:56:53.568821663 +0200 CEST m=+10077.059992989,71.12468719482422
2023-06-27 21:56:53.568838447 +0200 CEST m=+10077.060009776,71.28962707519531
2023-06-27 21:56:53.568854121 +0200 CEST m=+10077.060025448,71.37086486816406
2023-06-27 21:56:53.568877827 +0200 CEST m=+10077.060049157,71.36775207519531
2023-06-27 21:56:53.568895165 +0200 CEST m=+10077.060066498,71.27996826171875
2023-06-27 21:56:53.568912698 +0200 CEST m=+10077.060084024,71.10753631591797
2023-06-27 21:56:53.568943082 +0200 CEST m=+10077.060114417,70.85079956054688
2023-06-27 21:56:53.568958682 +0200 CEST m=+10077.060130008,70.51045227050781
2023-06-27 21:56:53.568972861 +0200 CEST m=+10077.060144187,70.0875244140625
2023-06-27 21:56:53.569015681 +0200 CEST m=+10077.060187010,69.69062042236328
2023-06-27 21:56:53.569222514 +0200 CEST m=+10077.060393835,69.2425765991211
2023-06-27 21:56:53.569462753 +0200 CEST m=+10077.060634087,68.60787200927734
2023-06-27 21:56:53.584727888 +0200 CEST m=+10077.075899209,66.96742248535156
2023-06-27 21:56:53.584737742 +0200 CEST m=+10077.075909063,65.27890014648438
2023-06-27 21:56:53.584744687 +0200 CEST m=+10077.075916008,62.670936584472656
2023-06-27 21:56:53.584750476 +0200 CEST m=+10077.075921797,60.82748794555664
2023-06-27 21:56:53.584757959 +0200 CEST m=+10077.075929279,59.100914001464844
2023-06-27 21:56:53.584763914 +0200 CEST m=+10077.075935233,57.41902542114258
2023-06-27 21:56:53.584770692 +0200 CEST m=+10077.075942011,55.21424865722656
2023-06-27 21:56:53.584777569 +0200 CEST m=+10077.075948888,53.640804290771484
2023-06-27 21:56:53.584783701 +0200 CEST m=+10077.075955020,52.05636215209961
2023-06-27 21:56:53.584789445 +0200 CEST m=+10077.075960766,50.46491241455078
2023-06-27 21:56:53.58479547 +0200 CEST m=+10077.075966790,48.87047576904297
2023-06-27 21:56:53.584801206 +0200 CEST m=+10077.075972527,47.27708053588867
2023-06-27 21:56:53.584806871 +0200 CEST m=+10077.075978191,45.68875503540039
2023-06-27 21:56:53.585011385 +0200 CEST m=+10077.076182715,44.10952377319336
2023-06-27 21:56:53.585177623 +0200 CEST m=+10077.076348948,42.705528259277344
2023-06-27 21:56:53.585356553 +0200 CEST m=+10077.076527874,41.99945831298828
2023-06-27 21:56:53.600703039 +0200 CEST m=+10077.091874358,40.64875411987305
2023-06-27 21:56:53.600709432 +0200 CEST m=+10077.091880753,39.32210159301758
2023-06-27 21:56:53.600756622 +0200 CEST m=+10077.091927947,38.02284240722656
2023-06-27 21:56:53.60077151 +0200 CEST m=+10077.091942833,36.754249572753906
2023-06-27 21:56:53.600782612 +0200 CEST m=+10077.091953936,35.758602142333984
2023-06-27 21:56:53.600798007 +0200 CEST m=+10077.091969333,35.37968063354492
