2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:53.600811069 +0200 CEST m=+10077.091982393,35.037803649902344
2023-06-27 21:56:53.600824027 +0200 CEST m=+10077.091995354,34.733829498291016
2023-06-27 21:56:53.600837133 +0200 CEST m=+10077.092008464,34.468509674072266
2023-06-27 21:56:53.600849208 +0200 CEST m=+10077.092020536,34.24250030517578
2023-06-27 21:56:53.600862333 +0200 CEST m=+10077.092033661,34.056365966796875
2023-06-27 21:56:53.600876251 +0200 CEST m=+10077.092047580,33.910560607910156
2023-06-27 21:56:53.600888797 +0200 CEST m=+10077.092060125,33.78554916381836
2023-06-27 21:56:53.600953883 +0200 CEST m=+10077.092125204,33.731624603271484
2023-06-27 21:56:53.601143924 +0200 CEST m=+10077.092315248,33.7220344543457
2023-06-27 21:56:53.601300043 +0200 CEST m=+10077.092471367,33.77667236328125
2023-06-27 21:56:53.616716128 +0200 CEST m=+10077.107887452,33.89530944824219
2023-06-27 21:56:53.616724418 +0200 CEST m=+10077.107895741,34.07744216918945
2023-06-27 21:56:53.616738584 +0200 CEST m=+10077.107909908,34.32232666015625
2023-06-27 21:56:53.616747752 +0200 CEST m=+10077.107919074,34.62897872924805
2023-06-27 21:56:53.616754683 +0200 CEST m=+10077.107926005,34.996158599853516
2023-06-27 21:56:53.616761501 +0200 CEST m=+10077.107932823,35.42238998413086
2023-06-27 21:56:53.616779052 +0200 CEST m=+10077.107950375,35.905975341796875
2023-06-27 21:56:53.616787126 +0200 CEST m=+10077.107958448,35.45851135253906
2023-06-27 21:56:53.616801961 +0200 CEST m=+10077.107973285,35.03457260131836
2023-06-27 21:56:53.616811468 +0200 CEST m=+10077.107982791,34.669857025146484
2023-06-27 21:56:53.616819739 +0200 CEST m=+10077.107991063,34.365779876708984
2023-06-27 21:56:53.616827583 +0200 CEST m=+10077.107998906,34.123512268066406
2023-06-27 21:56:53.616834761 +0200 CEST m=+10077.108006084,33.94398880004883
2023-06-27 21:56:53.617032173 +0200 CEST m=+10077.108203509,33.82788848876953
2023-06-27 21:56:53.617245852 +0200 CEST m=+10077.108417180,33.77565383911133
2023-06-27 21:56:53.617389022 +0200 CEST m=+10077.108560345,33.787452697753906
2023-06-27 21:56:53.632671852 +0200 CEST m=+10077.123843172,33.842960357666016
2023-06-27 21:56:53.632678336 +0200 CEST m=+10077.123849657,33.93926239013672
2023-06-27 21:56:53.632687407 +0200 CEST m=+10077.123858727,34.07609558105469
2023-06-27 21:56:53.632695498 +0200 CEST m=+10077.123866817,34.25310516357422
2023-06-27 21:56:53.632730666 +0200 CEST m=+10077.123901987,34.46982955932617
2023-06-27 21:56:53.632738055 +0200 CEST m=+10077.123909375,34.725711822509766
2023-06-27 21:56:53.632745073 +0200 CEST m=+10077.123916393,35.02008819580078
2023-06-27 21:56:53.632757862 +0200 CEST m=+10077.123929182,35.352203369140625
2023-06-27 21:56:53.63276828 +0200 CEST m=+10077.123939600,35.72121047973633
2023-06-27 21:56:53.632779594 +0200 CEST m=+10077.123950923,36.43149185180664
2023-06-27 21:56:53.632789525 +0200 CEST m=+10077.123960845,37.684566497802734
2023-06-27 21:56:53.632795804 +0200 CEST m=+10077.123967124,38.968345642089844
2023-06-27 21:56:53.632802142 +0200 CEST m=+10077.123973462,40.27956771850586
2023-06-27 21:56:53.632868389 +0200 CEST m=+10077.124039708,41.614925384521484
2023-06-27 21:56:53.632973754 +0200 CEST m=+10077.124145075,42.97102737426758
2023-06-27 21:56:53.63314228 +0200 CEST m=+10077.124313606,44.344444274902344
2023-06-27 21:56:53.648735004 +0200 CEST m=+10077.139906324,45.73170471191406
2023-06-27 21:56:53.648744797 +0200 CEST m=+10077.139916117,47.129295349121094
2023-06-27 21:56:53.648751563 +0200 CEST m=+10077.139922884,48.533687591552734
2023-06-27 21:56:53.648757334 +0200 CEST m=+10077.139928654,49.94132995605469
2023-06-27 21:56:53.648765366 +0200 CEST m=+10077.139936686,51.34866714477539
2023-06-27 21:56:53.648771053 +0200 CEST m=+10077.139942373,52.75214385986328
2023-06-27 21:56:53.648776679 +0200 CEST m=+10077.139947999,54.14821243286133
2023-06-27 21:56:53.648782866 +0200 CEST m=+10077.139954185,55.53335952758789
2023-06-27 21:56:53.648788363 +0200 CEST m=+10077.139959684,56.90407943725586
2023-06-27 21:56:53.64879531 +0200 CEST m=+10077.139966630,58.25691604614258
2023-06-27 21:56:53.648802873 +0200 CEST m=+10077.139974193,59.58846664428711
2023-06-27 21:56:53.648808487 +0200 CEST m=+10077.139979808,60.89536666870117
2023-06-27 21:56:53.648815716 +0200 CEST m=+10077.139987036,62.17432403564453
2023-06-27 21:56:53.648931169 +0200 CEST m=+10077.140102488,63.422122955322266
2023-06-27 21:56:53.649082644 +0200 CEST m=+10077.140253968,64.19609832763672
2023-06-27 21:56:53.649245295 +0200 CEST m=+10077.140416614,64.56212615966797
2023-06-27 21:56:53.664750079 +0200 CEST m=+10077.155921404,64.96766662597656
2023-06-27 21:56:53.664764591 +0200 CEST m=+10077.155935914,65.3139877319336
2023-06-27 21:56:53.664772342 +0200 CEST m=+10077.155943666,65.59973907470703
2023-06-27 21:56:53.664779945 +0200 CEST m=+10077.155951271,65.8238296508789
2023-06-27 21:56:53.664787761 +0200 CEST m=+10077.155959084,65.98538208007812
2023-06-27 21:56:53.664796104 +0200 CEST m=+10077.155967428,69.94882202148438
2023-06-27 21:56:53.664805522 +0200 CEST m=+10077.155976846,70.023681640625
2023-06-27 21:56:53.664814572 +0200 CEST m=+10077.155985897,70.01953125
2023-06-27 21:56:53.664823003 +0200 CEST m=+10077.155994327,68.98857879638672
2023-06-27 21:56:53.664831309 +0200 CEST m=+10077.156002633,68.82769012451172
2023-06-27 21:56:53.664839496 +0200 CEST m=+10077.156010821,68.59204864501953
2023-06-27 21:56:53.664847543 +0200 CEST m=+10077.156018868,68.28241729736328
2023-06-27 21:56:53.6648554 +0200 CEST m=+10077.156026725,67.8998794555664
2023-06-27 21:56:53.665038978 +0200 CEST m=+10077.156210308,67.44579315185547
2023-06-27 21:56:53.665249332 +0200 CEST m=+10077.156420656,66.92180633544922
2023-06-27 21:56:53.665463739 +0200 CEST m=+10077.156635067,67.01559448242188
2023-06-27 21:56:53.680766577 +0200 CEST m=+10077.171937901,67.56730651855469
2023-06-27 21:56:53.680777907 +0200 CEST m=+10077.171949228,67.95960235595703
2023-06-27 21:56:53.680794249 +0200 CEST m=+10077.171965572,68.30711364746094
2023-06-27 21:56:53.68080519 +0200 CEST m=+10077.171976510,68.60889434814453
2023-06-27 21:56:53.680815552 +0200 CEST m=+10077.171986873,68.86410522460938
2023-06-27 21:56:53.68082816 +0200 CEST m=+10077.171999481,69.07201385498047
2023-06-27 21:56:53.680839309 +0200 CEST m=+10077.172010632,69.23202514648438
2023-06-27 21:56:53.68085214 +0200 CEST m=+10077.172023461,69.3436508178711
2023-06-27 21:56:53.680863823 +0200 CEST m=+10077.172035145,69.40653228759766
2023-06-27 21:56:53.680878325 +0200 CEST m=+10077.172049647,69.42042541503906
2023-06-27 21:56:53.680889671 +0200 CEST m=+10077.172060994,69.38521575927734
2023-06-27 21:56:53.680907118 +0200 CEST m=+10077.172078441,69.30091857910156
2023-06-27 21:56:53.68091922 +0200 CEST m=+10077.172090541,69.16765594482422
2023-06-27 21:56:53.6810315 +0200 CEST m=+10077.172202821,68.9856948852539
2023-06-27 21:56:53.68125436 +0200 CEST m=+10077.172425691,68.75540924072266
2023-06-27 21:56:53.681465142 +0200 CEST m=+10077.172636466,68.47731018066406
2023-06-27 21:56:53.696700726 +0200 CEST m=+10077.187872052,68.15200805664062
2023-06-27 21:56:53.696708865 +0200 CEST m=+10077.187880190,67.78026580810547
2023-06-27 21:56:53.696721034 +0200 CEST m=+10077.187892359,67.36294555664062
2023-06-27 21:56:53.69673039 +0200 CEST m=+10077.187901715,66.7779541015625
2023-06-27 21:56:53.696740715 +0200 CEST m=+10077.187912040,65.28765869140625
2023-06-27 21:56:53.696749869 +0200 CEST m=+10077.187921194,63.75627517700195
2023-06-27 21:56:53.696759058 +0200 CEST m=+10077.187930383,62.187599182128906
2023-06-27 21:56:53.696767086 +0200 CEST m=+10077.187938412,60.585548400878906
2023-06-27 21:56:53.69677598 +0200 CEST m=+10077.187947304,58.95412063598633
2023-06-27 21:56:53.696783818 +0200 CEST m=+10077.187955142,57.297393798828125
2023-06-27 21:56:53.696792202 +0200 CEST m=+10077.187963527,55.61952590942383
2023-06-27 21:56:53.69680224 +0200 CEST m=+10077.187973565,53.92472457885742
2023-06-27 21:56:53.696823393 +0200 CEST m=+10077.187994719,52.21725082397461
2023-06-27 21:56:53.697007708 +0200 CEST m=+10077.188179033,50.501407623291016
2023-06-27 21:56:53.697186831 +0200 CEST m=+10077.188358156,48.781524658203125
2023-06-27 21:56:53.6973915 +0200 CEST m=+10077.188562830,47.086219787597656
2023-06-27 21:56:53.712708254 +0200 CEST m=+10077.203879575,45.50090026855469
2023-06-27 21:56:53.712714641 +0200 CEST m=+10077.203885962,44.05610275268555
2023-06-27 21:56:53.712725498 +0200 CEST m=+10077.203896818,43.124839782714844
2023-06-27 21:56:53.712753987 +0200 CEST m=+10077.203925313,41.96533203125
2023-06-27 21:56:53.712764283 +0200 CEST m=+10077.203935604,40.428382873535156
2023-06-27 21:56:53.712771072 +0200 CEST m=+10077.203942393,38.9327278137207
2023-06-27 21:56:53.712779002 +0200 CEST m=+10077.203950322,37.48417282104492
2023-06-27 21:56:53.712786774 +0200 CEST m=+10077.203958096,36.6866455078125
2023-06-27 21:56:53.712793805 +0200 CEST m=+10077.203965126,36.28953170776367
2023-06-27 21:56:53.712800439 +0200 CEST m=+10077.203971761,35.94741439819336
2023-06-27 21:56:53.712806756 +0200 CEST m=+10077.203978078,35.66152572631836
2023-06-27 21:56:53.712812943 +0200 CEST m=+10077.203984264,35.432857513427734
2023-06-27 21:56:53.712819751 +0200 CEST m=+10077.203991072,35.26218032836914
2023-06-27 21:56:53.71288986 +0200 CEST m=+10077.204061181,35.15003967285156
2023-06-27 21:56:53.713081873 +0200 CEST m=+10077.204253205,35.09673309326172
2023-06-27 21:56:53.713257192 +0200 CEST m=+10077.204428515,35.10234069824219
2023-06-27 21:56:53.728701354 +0200 CEST m=+10077.219872674,35.16670227050781
2023-06-27 21:56:53.728875435 +0200 CEST m=+10077.220046756,35.2894287109375
2023-06-27 21:56:53.728892573 +0200 CEST m=+10077.220063894,35.46989059448242
2023-06-27 21:56:53.728903464 +0200 CEST m=+10077.220074785,35.707252502441406
2023-06-27 21:56:53.728923085 +0200 CEST m=+10077.220094408,35.9373893737793
2023-06-27 21:56:53.728933983 +0200 CEST m=+10077.220105305,36.202613830566406
2023-06-27 21:56:53.728945162 +0200 CEST m=+10077.220116483,36.50218200683594
2023-06-27 21:56:53.728959141 +0200 CEST m=+10077.220130463,36.83527755737305
2023-06-27 21:56:53.728969968 +0200 CEST m=+10077.220141289,37.200992584228516
2023-06-27 21:56:53.728983137 +0200 CEST m=+10077.220154458,36.88822555541992
2023-06-27 21:56:53.728994943 +0200 CEST m=+10077.220166264,36.57830047607422
2023-06-27 21:56:53.729005681 +0200 CEST m=+10077.220177003,36.302860260009766
2023-06-27 21:56:53.729017135 +0200 CEST m=+10077.220188456,36.062530517578125
2023-06-27 21:56:53.72902833 +0200 CEST m=+10077.220199653,35.857852935791016
2023-06-27 21:56:53.729100115 +0200 CEST m=+10077.220271439,35.68928146362305
2023-06-27 21:56:53.729252301 +0200 CEST m=+10077.220423625,35.55717086791992
2023-06-27 21:56:53.744787939 +0200 CEST m=+10077.235959259,35.4617805480957
2023-06-27 21:56:53.744800455 +0200 CEST m=+10077.235971776,35.40329360961914
2023-06-27 21:56:53.744807562 +0200 CEST m=+10077.235978883,35.381778717041016
2023-06-27 21:56:53.744814561 +0200 CEST m=+10077.235985880,35.397220611572266
2023-06-27 21:56:53.744820853 +0200 CEST m=+10077.235992174,35.44951629638672
2023-06-27 21:56:53.744828565 +0200 CEST m=+10077.235999885,35.538455963134766
2023-06-27 21:56:53.744834947 +0200 CEST m=+10077.236006267,35.66374969482422
2023-06-27 21:56:53.744842099 +0200 CEST m=+10077.236013418,35.82501220703125
2023-06-27 21:56:53.744848167 +0200 CEST m=+10077.236019487,36.02176284790039
2023-06-27 21:56:53.744856805 +0200 CEST m=+10077.236028125,36.25344467163086
2023-06-27 21:56:53.744862896 +0200 CEST m=+10077.236034216,36.51939392089844
2023-06-27 21:56:53.744868831 +0200 CEST m=+10077.236040151,36.81888198852539
2023-06-27 21:56:53.744875238 +0200 CEST m=+10077.236046559,37.151084899902344
2023-06-27 21:56:53.744933653 +0200 CEST m=+10077.236104979,37.606014251708984
2023-06-27 21:56:53.745068878 +0200 CEST m=+10077.236240198,38.726932525634766
2023-06-27 21:56:53.760725029 +0200 CEST m=+10077.251896358,39.874168395996094
2023-06-27 21:56:53.760750357 +0200 CEST m=+10077.251921678,41.044769287109375
2023-06-27 21:56:53.760764015 +0200 CEST m=+10077.251935337,42.23573303222656
2023-06-27 21:56:53.760784556 +0200 CEST m=+10077.251955887,43.444007873535156
2023-06-27 21:56:53.760802555 +0200 CEST m=+10077.251973888,44.9739875793457
2023-06-27 21:56:53.760814883 +0200 CEST m=+10077.251986205,46.520103454589844
2023-06-27 21:56:53.760822648 +0200 CEST m=+10077.251993970,48.07620620727539
2023-06-27 21:56:53.760829269 +0200 CEST m=+10077.252000592,49.63612747192383
2023-06-27 21:56:53.760862682 +0200 CEST m=+10077.252034004,51.19370651245117
2023-06-27 21:56:53.760869286 +0200 CEST m=+10077.252040608,52.7427978515625
2023-06-27 21:56:53.760876403 +0200 CEST m=+10077.252047725,54.27730178833008
2023-06-27 21:56:53.760884603 +0200 CEST m=+10077.252055925,55.791202545166016
2023-06-27 21:56:53.76089351 +0200 CEST m=+10077.252064831,57.27857208251953
2023-06-27 21:56:53.760946631 +0200 CEST m=+10077.252117957,58.733604431152344
2023-06-27 21:56:53.76117164 +0200 CEST m=+10077.252342963,60.15062713623047
2023-06-27 21:56:53.76133517 +0200 CEST m=+10077.252506503,61.52415084838867
2023-06-27 21:56:53.776730383 +0200 CEST m=+10077.267901706,62.46299362182617
2023-06-27 21:56:53.776737707 +0200 CEST m=+10077.267909028,62.84645462036133
2023-06-27 21:56:53.776744533 +0200 CEST m=+10077.267915854,63.17829895019531
2023-06-27 21:56:53.776757455 +0200 CEST m=+10077.267928776,63.45734405517578
2023-06-27 21:56:53.776763758 +0200 CEST m=+10077.267935079,63.682621002197266
2023-06-27 21:56:53.776773545 +0200 CEST m=+10077.267944866,63.85336685180664
2023-06-27 21:56:53.776785076 +0200 CEST m=+10077.267956398,63.96904373168945
2023-06-27 21:56:53.776791787 +0200 CEST m=+10077.267963108,71.95024871826172
2023-06-27 21:56:53.776800311 +0200 CEST m=+10077.267971632,72.03553771972656
2023-06-27 21:56:53.776806727 +0200 CEST m=+10077.267978047,71.42974853515625
2023-06-27 21:56:53.776879377 +0200 CEST m=+10077.268050703,69.3157730102539
2023-06-27 21:56:53.776908699 +0200 CEST m=+10077.268080021,69.23106384277344
2023-06-27 21:56:53.776921107 +0200 CEST m=+10077.268092427,69.09751892089844
2023-06-27 21:56:53.776984331 +0200 CEST m=+10077.268155661,68.9153823852539
2023-06-27 21:56:53.777221443 +0200 CEST m=+10077.268392764,68.68502044677734
2023-06-27 21:56:53.777325714 +0200 CEST m=+10077.268497036,68.40691375732422
2023-06-27 21:56:53.79271159 +0200 CEST m=+10077.283882919,68.08168029785156
2023-06-27 21:56:53.792736674 +0200 CEST m=+10077.283908001,67.71003723144531
2023-06-27 21:56:53.792756638 +0200 CEST m=+10077.283927969,67.2928466796875
2023-06-27 21:56:53.792770221 +0200 CEST m=+10077.283941545,67.03584289550781
2023-06-27 21:56:53.792781012 +0200 CEST m=+10077.283952343,67.51390075683594
2023-06-27 21:56:53.792795706 +0200 CEST m=+10077.283967032,67.94859313964844
2023-06-27 21:56:53.792819466 +0200 CEST m=+10077.283990795,68.33871459960938
2023-06-27 21:56:53.792834543 +0200 CEST m=+10077.284005868,68.6832046508789
2023-06-27 21:56:53.792847541 +0200 CEST m=+10077.284018871,68.98109436035156
2023-06-27 21:56:53.79285998 +0200 CEST m=+10077.284031308,69.23153686523438
2023-06-27 21:56:53.792872924 +0200 CEST m=+10077.284044250,69.43380737304688
2023-06-27 21:56:53.792886686 +0200 CEST m=+10077.284058010,69.58729553222656
2023-06-27 21:56:53.792896685 +0200 CEST m=+10077.284068014,69.69152069091797
2023-06-27 21:56:53.792908371 +0200 CEST m=+10077.284079698,69.74612426757812
2023-06-27 21:56:53.793169392 +0200 CEST m=+10077.284340715,69.75086975097656
2023-06-27 21:56:53.793423759 +0200 CEST m=+10077.284595090,69.70564270019531
2023-06-27 21:56:53.808706551 +0200 CEST m=+10077.299877872,69.61045837402344
2023-06-27 21:56:53.808720212 +0200 CEST m=+10077.299891533,69.46546936035156
2023-06-27 21:56:53.808731972 +0200 CEST m=+10077.299903297,69.27093505859375
2023-06-27 21:56:53.808801966 +0200 CEST m=+10077.299973288,69.02726745605469
2023-06-27 21:56:53.808815352 +0200 CEST m=+10077.299986673,68.73497009277344
2023-06-27 21:56:53.80882645 +0200 CEST m=+10077.299997772,68.39469909667969
2023-06-27 21:56:53.808837488 +0200 CEST m=+10077.300008810,67.90308380126953
2023-06-27 21:56:53.808850251 +0200 CEST m=+10077.300021572,67.3394775390625
2023-06-27 21:56:53.808862455 +0200 CEST m=+10077.300033777,65.57703399658203
2023-06-27 21:56:53.808873067 +0200 CEST m=+10077.300044388,63.623085021972656
2023-06-27 21:56:53.808886805 +0200 CEST m=+10077.300058127,61.61054611206055
2023-06-27 21:56:53.808897613 +0200 CEST m=+10077.300068935,59.54723358154297
2023-06-27 21:56:53.808908111 +0200 CEST m=+10077.300079430,57.441200256347656
2023-06-27 21:56:53.808921736 +0200 CEST m=+10077.300093058,55.3006706237793
2023-06-27 21:56:53.808987222 +0200 CEST m=+10077.300158547,53.134033203125
2023-06-27 21:56:53.809140281 +0200 CEST m=+10077.300311602,50.89786148071289
2023-06-27 21:56:53.824820135 +0200 CEST m=+10077.315991463,48.82502746582031
2023-06-27 21:56:53.824831832 +0200 CEST m=+10077.316003160,46.753482818603516
2023-06-27 21:56:53.824858436 +0200 CEST m=+10077.316029765,44.69142150878906
2023-06-27 21:56:53.824868352 +0200 CEST m=+10077.316039680,43.14318084716797
2023-06-27 21:56:53.824877567 +0200 CEST m=+10077.316048896,41.26525115966797
2023-06-27 21:56:53.824890104 +0200 CEST m=+10077.316061433,39.420719146728516
2023-06-27 21:56:53.824902234 +0200 CEST m=+10077.316073562,38.13154220581055
2023-06-27 21:56:53.824914276 +0200 CEST m=+10077.316085603,36.73841094970703
2023-06-27 21:56:53.824932576 +0200 CEST m=+10077.316104013,35.395469665527344
2023-06-27 21:56:53.824954676 +0200 CEST m=+10077.316126011,34.91586685180664
2023-06-27 21:56:53.824973619 +0200 CEST m=+10077.316144954,34.575103759765625
2023-06-27 21:56:53.824993444 +0200 CEST m=+10077.316164779,34.27341842651367
2023-06-27 21:56:53.825014621 +0200 CEST m=+10077.316185953,34.011558532714844
2023-06-27 21:56:53.825094597 +0200 CEST m=+10077.316265927,33.79016876220703
2023-06-27 21:56:53.825448371 +0200 CEST m=+10077.316619700,33.609798431396484
2023-06-27 21:56:53.825638046 +0200 CEST m=+10077.316809375,33.47088623046875
2023-06-27 21:56:53.840709186 +0200 CEST m=+10077.331880513,33.37377166748047
2023-06-27 21:56:53.840749136 +0200 CEST m=+10077.331920465,33.31867980957031
2023-06-27 21:56:53.840768237 +0200 CEST m=+10077.331939564,33.30574417114258
2023-06-27 21:56:53.840788417 +0200 CEST m=+10077.331959752,33.3349723815918
2023-06-27 21:56:53.84080145 +0200 CEST m=+10077.331972774,33.40628433227539
2023-06-27 21:56:53.840808341 +0200 CEST m=+10077.331979664,33.51948547363281
2023-06-27 21:56:53.840817443 +0200 CEST m=+10077.331988776,33.67426681518555
2023-06-27 21:56:53.840832762 +0200 CEST m=+10077.332004086,33.87023162841797
2023-06-27 21:56:53.840847337 +0200 CEST m=+10077.332018660,34.106868743896484
2023-06-27 21:56:53.840859327 +0200 CEST m=+10077.332030650,34.38356399536133
2023-06-27 21:56:53.84087041 +0200 CEST m=+10077.332041735,34.699607849121094
2023-06-27 21:56:53.84088461 +0200 CEST m=+10077.332055934,35.05418395996094
2023-06-27 21:56:53.840900616 +0200 CEST m=+10077.332071938,35.44639205932617
2023-06-27 21:56:53.840983548 +0200 CEST m=+10077.332154880,35.282066345214844
2023-06-27 21:56:53.841140636 +0200 CEST m=+10077.332311973,34.910728454589844
2023-06-27 21:56:53.841373555 +0200 CEST m=+10077.332544882,34.577632904052734
2023-06-27 21:56:53.856738366 +0200 CEST m=+10077.347909694,34.28360366821289
2023-06-27 21:56:53.856755699 +0200 CEST m=+10077.347927025,34.02936935424805
2023-06-27 21:56:53.856769843 +0200 CEST m=+10077.347941162,33.8155632019043
2023-06-27 21:56:53.856775553 +0200 CEST m=+10077.347946873,33.64270782470703
2023-06-27 21:56:53.856784599 +0200 CEST m=+10077.347955921,33.511226654052734
2023-06-27 21:56:53.856794228 +0200 CEST m=+10077.347965548,33.42143630981445
2023-06-27 21:56:53.856803922 +0200 CEST m=+10077.347975242,33.3735466003418
2023-06-27 21:56:53.856816802 +0200 CEST m=+10077.347988123,33.367671966552734
2023-06-27 21:56:53.856826126 +0200 CEST m=+10077.347997446,33.403804779052734
2023-06-27 21:56:53.856838281 +0200 CEST m=+10077.348009605,33.481842041015625
2023-06-27 21:56:53.856848257 +0200 CEST m=+10077.348019577,33.63798522949219
2023-06-27 21:56:53.856859226 +0200 CEST m=+10077.348030551,33.85862350463867
2023-06-27 21:56:53.856873699 +0200 CEST m=+10077.348045026,34.142852783203125
2023-06-27 21:56:53.85694787 +0200 CEST m=+10077.348119194,34.489532470703125
2023-06-27 21:56:53.85707848 +0200 CEST m=+10077.348249806,34.89725875854492
2023-06-27 21:56:53.857241805 +0200 CEST m=+10077.348413130,35.364402770996094
2023-06-27 21:56:53.872759438 +0200 CEST m=+10077.363930761,36.41061019897461
2023-06-27 21:56:53.872769205 +0200 CEST m=+10077.363940527,38.03139114379883
2023-06-27 21:56:53.872794143 +0200 CEST m=+10077.363965464,39.69869613647461
2023-06-27 21:56:53.872806965 +0200 CEST m=+10077.363978287,41.405921936035156
2023-06-27 21:56:53.872817738 +0200 CEST m=+10077.363989060,43.14631652832031
2023-06-27 21:56:53.872828662 +0200 CEST m=+10077.363999984,44.913002014160156
2023-06-27 21:56:53.872838273 +0200 CEST m=+10077.364009595,46.69899368286133
2023-06-27 21:56:53.872851199 +0200 CEST m=+10077.364022521,48.497230529785156
2023-06-27 21:56:53.872865029 +0200 CEST m=+10077.364036351,50.300621032714844
2023-06-27 21:56:53.872872331 +0200 CEST m=+10077.364043652,52.1020393371582
2023-06-27 21:56:53.872879797 +0200 CEST m=+10077.364051119,53.89438247680664
2023-06-27 21:56:53.872886662 +0200 CEST m=+10077.364057984,55.67058181762695
2023-06-27 21:56:53.872894511 +0200 CEST m=+10077.364065833,57.0752067565918
2023-06-27 21:56:53.872950981 +0200 CEST m=+10077.364122307,58.46147537231445
2023-06-27 21:56:53.873147122 +0200 CEST m=+10077.364318448,59.825889587402344
2023-06-27 21:56:53.873314858 +0200 CEST m=+10077.364486180,61.165008544921875
2023-06-27 21:56:53.888848173 +0200 CEST m=+10077.380019522,62.475467681884766
2023-06-27 21:56:53.88886762 +0200 CEST m=+10077.380038970,63.75395965576172
2023-06-27 21:56:53.888893423 +0200 CEST m=+10077.380064774,64.54689025878906
2023-06-27 21:56:53.88891451 +0200 CEST m=+10077.380085859,64.9217758178711
2023-06-27 21:56:53.888933565 +0200 CEST m=+10077.380104913,65.25884246826172
2023-06-27 21:56:53.88895731 +0200 CEST m=+10077.380128659,65.5572509765625
2023-06-27 21:56:53.888978239 +0200 CEST m=+10077.380149589,65.8162612915039
2023-06-27 21:56:53.888997203 +0200 CEST m=+10077.380168554,66.03524017333984
2023-06-27 21:56:53.889017265 +0200 CEST m=+10077.380188616,66.21363067626953
2023-06-27 21:56:53.889040368 +0200 CEST m=+10077.380211717,66.35102081298828
2023-06-27 21:56:53.889070479 +0200 CEST m=+10077.380241844,66.44705963134766
2023-06-27 21:56:53.889119067 +0200 CEST m=+10077.380290431,66.50152587890625
2023-06-27 21:56:53.889162349 +0200 CEST m=+10077.380333699,66.51428985595703
2023-06-27 21:56:53.889287679 +0200 CEST m=+10077.380459045,70.83268737792969
2023-06-27 21:56:53.889655429 +0200 CEST m=+10077.380826778,70.77181243896484
2023-06-27 21:56:53.890083291 +0200 CEST m=+10077.381254641,70.658203125
2023-06-27 21:56:53.904724858 +0200 CEST m=+10077.395896192,70.49201202392578
2023-06-27 21:56:53.904745949 +0200 CEST m=+10077.395917284,70.27354431152344
2023-06-27 21:56:53.904770882 +0200 CEST m=+10077.395942216,70.00323486328125
2023-06-27 21:56:53.904790626 +0200 CEST m=+10077.395961960,69.68163299560547
