2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:53.904809546 +0200 CEST m=+10077.395980882,69.30944061279297
2023-06-27 21:56:53.904829913 +0200 CEST m=+10077.396001253,68.88748168945312
2023-06-27 21:56:53.904852001 +0200 CEST m=+10077.396023334,68.41670227050781
2023-06-27 21:56:53.904872482 +0200 CEST m=+10077.396043809,68.64979553222656
2023-06-27 21:56:53.904890158 +0200 CEST m=+10077.396061487,69.14613342285156
2023-06-27 21:56:53.904911397 +0200 CEST m=+10077.396082736,69.59516143798828
2023-06-27 21:56:53.904926244 +0200 CEST m=+10077.396097571,70.21345520019531
2023-06-27 21:56:53.904938285 +0200 CEST m=+10077.396109614,70.5692138671875
2023-06-27 21:56:53.904952712 +0200 CEST m=+10077.396124041,70.94178009033203
2023-06-27 21:56:53.905416456 +0200 CEST m=+10077.396587792,71.23262023925781
2023-06-27 21:56:53.905743419 +0200 CEST m=+10077.396914746,71.4403305053711
2023-06-27 21:56:53.906033136 +0200 CEST m=+10077.397204463,71.56382751464844
2023-06-27 21:56:53.92072482 +0200 CEST m=+10077.411896148,71.60237121582031
2023-06-27 21:56:53.920741488 +0200 CEST m=+10077.411912819,71.55554962158203
2023-06-27 21:56:53.920760757 +0200 CEST m=+10077.411932088,71.42328643798828
2023-06-27 21:56:53.920776576 +0200 CEST m=+10077.411947907,71.20584106445312
2023-06-27 21:56:53.920815568 +0200 CEST m=+10077.411986896,70.90382385253906
2023-06-27 21:56:53.920830048 +0200 CEST m=+10077.412001370,70.51818084716797
2023-06-27 21:56:53.920846855 +0200 CEST m=+10077.412018190,70.0501708984375
2023-06-27 21:56:53.920862919 +0200 CEST m=+10077.412034241,69.50141143798828
2023-06-27 21:56:53.92088113 +0200 CEST m=+10077.412052453,68.73639678955078
2023-06-27 21:56:53.920889432 +0200 CEST m=+10077.412060755,66.65682983398438
2023-06-27 21:56:53.920896744 +0200 CEST m=+10077.412068067,64.50509643554688
2023-06-27 21:56:53.920904245 +0200 CEST m=+10077.412075569,62.28950881958008
2023-06-27 21:56:53.920913578 +0200 CEST m=+10077.412084901,59.8930549621582
2023-06-27 21:56:53.921042004 +0200 CEST m=+10077.412213331,57.32305908203125
2023-06-27 21:56:53.921222771 +0200 CEST m=+10077.412394103,55.344879150390625
2023-06-27 21:56:53.921467311 +0200 CEST m=+10077.412638638,53.446861267089844
2023-06-27 21:56:53.936728984 +0200 CEST m=+10077.427900304,51.679935455322266
2023-06-27 21:56:53.9367356 +0200 CEST m=+10077.427906920,50.06724166870117
2023-06-27 21:56:53.936745755 +0200 CEST m=+10077.427917075,48.45372772216797
2023-06-27 21:56:53.936752248 +0200 CEST m=+10077.427923567,46.843467712402344
2023-06-27 21:56:53.93675902 +0200 CEST m=+10077.427930340,45.240535736083984
2023-06-27 21:56:53.936769718 +0200 CEST m=+10077.427941037,43.648983001708984
2023-06-27 21:56:53.936775557 +0200 CEST m=+10077.427946877,42.99566650390625
2023-06-27 21:56:53.936781414 +0200 CEST m=+10077.427952734,41.6269416809082
2023-06-27 21:56:53.936787719 +0200 CEST m=+10077.427959038,40.281036376953125
2023-06-27 21:56:53.936794837 +0200 CEST m=+10077.427966157,38.9613151550293
2023-06-27 21:56:53.936800846 +0200 CEST m=+10077.427972166,37.671085357666016
2023-06-27 21:56:53.936807506 +0200 CEST m=+10077.427978826,36.41356658935547
2023-06-27 21:56:53.936813135 +0200 CEST m=+10077.427984454,35.63658905029297
2023-06-27 21:56:53.936875116 +0200 CEST m=+10077.428046436,35.27289962768555
2023-06-27 21:56:53.937023147 +0200 CEST m=+10077.428194469,34.946842193603516
2023-06-27 21:56:53.937158926 +0200 CEST m=+10077.428330246,34.659202575683594
2023-06-27 21:56:53.952750335 +0200 CEST m=+10077.443921664,34.41065216064453
2023-06-27 21:56:53.952770938 +0200 CEST m=+10077.443942265,34.20177459716797
2023-06-27 21:56:53.952785656 +0200 CEST m=+10077.443956984,34.033050537109375
2023-06-27 21:56:53.952800801 +0200 CEST m=+10077.443972128,33.90485382080078
2023-06-27 21:56:53.952819445 +0200 CEST m=+10077.443990772,33.81746292114258
2023-06-27 21:56:53.952836305 +0200 CEST m=+10077.444007631,33.77104187011719
2023-06-27 21:56:53.95287143 +0200 CEST m=+10077.444042756,33.76565933227539
2023-06-27 21:56:53.952889598 +0200 CEST m=+10077.444060924,33.80128479003906
2023-06-27 21:56:53.952904777 +0200 CEST m=+10077.444076102,33.877769470214844
2023-06-27 21:56:53.952919857 +0200 CEST m=+10077.444091185,33.994873046875
2023-06-27 21:56:53.952936842 +0200 CEST m=+10077.444108169,34.15224838256836
2023-06-27 21:56:53.952954281 +0200 CEST m=+10077.444125607,34.34945297241211
2023-06-27 21:56:53.952970353 +0200 CEST m=+10077.444141680,34.585933685302734
2023-06-27 21:56:53.953053454 +0200 CEST m=+10077.444224780,34.86104965209961
2023-06-27 21:56:53.953345139 +0200 CEST m=+10077.444516465,35.25812530517578
2023-06-27 21:56:53.968695292 +0200 CEST m=+10077.459866618,35.71274185180664
2023-06-27 21:56:53.968707652 +0200 CEST m=+10077.459878973,35.851505279541016
2023-06-27 21:56:53.968714531 +0200 CEST m=+10077.459885853,35.40477752685547
2023-06-27 21:56:53.968725998 +0200 CEST m=+10077.459897319,35.016319274902344
2023-06-27 21:56:53.968769684 +0200 CEST m=+10077.459941007,34.68756866455078
2023-06-27 21:56:53.968782932 +0200 CEST m=+10077.459954253,34.41973114013672
2023-06-27 21:56:53.968796449 +0200 CEST m=+10077.459967771,34.213768005371094
2023-06-27 21:56:53.968808011 +0200 CEST m=+10077.459979332,34.07040023803711
2023-06-27 21:56:53.968820836 +0200 CEST m=+10077.459992159,33.990089416503906
2023-06-27 21:56:53.968840283 +0200 CEST m=+10077.460011604,33.973060607910156
2023-06-27 21:56:53.968852089 +0200 CEST m=+10077.460023410,34.01927947998047
2023-06-27 21:56:53.968864969 +0200 CEST m=+10077.460036291,34.12846374511719
2023-06-27 21:56:53.968877925 +0200 CEST m=+10077.460049247,34.300086975097656
2023-06-27 21:56:53.968889962 +0200 CEST m=+10077.460061284,34.53337097167969
2023-06-27 21:56:53.96894348 +0200 CEST m=+10077.460114800,34.827301025390625
2023-06-27 21:56:53.969111978 +0200 CEST m=+10077.460283300,35.18062210083008
2023-06-27 21:56:53.984839745 +0200 CEST m=+10077.476011071,35.59184646606445
2023-06-27 21:56:53.984855647 +0200 CEST m=+10077.476026974,35.96137619018555
2023-06-27 21:56:53.984868761 +0200 CEST m=+10077.476040085,36.66594696044922
2023-06-27 21:56:53.984883863 +0200 CEST m=+10077.476055188,37.90302658081055
2023-06-27 21:56:53.984895712 +0200 CEST m=+10077.476067036,39.169105529785156
2023-06-27 21:56:53.984907307 +0200 CEST m=+10077.476078631,40.4609375
2023-06-27 21:56:53.984920114 +0200 CEST m=+10077.476091439,41.77523422241211
2023-06-27 21:56:53.984934173 +0200 CEST m=+10077.476105497,43.108642578125
2023-06-27 21:56:53.984946795 +0200 CEST m=+10077.476118120,44.4577751159668
2023-06-27 21:56:53.984959254 +0200 CEST m=+10077.476130579,45.8192024230957
2023-06-27 21:56:53.984970708 +0200 CEST m=+10077.476142033,47.1894645690918
2023-06-27 21:56:53.984983824 +0200 CEST m=+10077.476155148,48.56509780883789
2023-06-27 21:56:53.984995359 +0200 CEST m=+10077.476166683,49.9426155090332
2023-06-27 21:56:53.985010047 +0200 CEST m=+10077.476181372,51.31853485107422
2023-06-27 21:56:53.985211754 +0200 CEST m=+10077.476383073,52.68938446044922
2023-06-27 21:56:53.985340064 +0200 CEST m=+10077.476511390,54.05170440673828
2023-06-27 21:56:54.000713424 +0200 CEST m=+10077.491884789,55.402069091796875
2023-06-27 21:56:54.000786143 +0200 CEST m=+10077.491957489,56.73707962036133
2023-06-27 21:56:54.000817599 +0200 CEST m=+10077.491988931,58.053382873535156
2023-06-27 21:56:54.000843762 +0200 CEST m=+10077.492015108,59.347679138183594
2023-06-27 21:56:54.0008691 +0200 CEST m=+10077.492040441,60.616722106933594
2023-06-27 21:56:54.000891003 +0200 CEST m=+10077.492062353,61.85734558105469
2023-06-27 21:56:54.000921044 +0200 CEST m=+10077.492092379,63.06644821166992
2023-06-27 21:56:54.000949034 +0200 CEST m=+10077.492120373,63.813350677490234
2023-06-27 21:56:54.000971781 +0200 CEST m=+10077.492143123,64.16276550292969
2023-06-27 21:56:54.00100018 +0200 CEST m=+10077.492171513,64.4759750366211
2023-06-27 21:56:54.001024516 +0200 CEST m=+10077.492195851,64.75222778320312
2023-06-27 21:56:54.001043377 +0200 CEST m=+10077.492214710,64.99087524414062
2023-06-27 21:56:54.001065941 +0200 CEST m=+10077.492237274,65.19135284423828
2023-06-27 21:56:54.001089888 +0200 CEST m=+10077.492261229,65.35322570800781
2023-06-27 21:56:54.001232562 +0200 CEST m=+10077.492403908,69.42938232421875
2023-06-27 21:56:54.001516823 +0200 CEST m=+10077.492688160,69.562255859375
2023-06-27 21:56:54.016711866 +0200 CEST m=+10077.507883189,69.64585876464844
2023-06-27 21:56:54.016734714 +0200 CEST m=+10077.507906044,69.68064880371094
2023-06-27 21:56:54.01675402 +0200 CEST m=+10077.507925353,69.63772583007812
2023-06-27 21:56:54.016771168 +0200 CEST m=+10077.507942491,69.51709747314453
2023-06-27 21:56:54.016791033 +0200 CEST m=+10077.507962355,69.31909942626953
2023-06-27 21:56:54.016798609 +0200 CEST m=+10077.507969932,69.04436492919922
2023-06-27 21:56:54.016805522 +0200 CEST m=+10077.507976844,68.69381713867188
2023-06-27 21:56:54.016813896 +0200 CEST m=+10077.507985218,68.26870727539062
2023-06-27 21:56:54.016820571 +0200 CEST m=+10077.507991894,67.77056121826172
2023-06-27 21:56:54.016828163 +0200 CEST m=+10077.507999485,67.95235443115234
2023-06-27 21:56:54.016843297 +0200 CEST m=+10077.508014619,68.54943084716797
2023-06-27 21:56:54.016849954 +0200 CEST m=+10077.508021277,69.11813354492188
2023-06-27 21:56:54.016857952 +0200 CEST m=+10077.508029275,69.6126708984375
2023-06-27 21:56:54.01701495 +0200 CEST m=+10077.508186276,70.0308837890625
2023-06-27 21:56:54.017180183 +0200 CEST m=+10077.508351515,70.37093353271484
2023-06-27 21:56:54.01730659 +0200 CEST m=+10077.508477912,70.63128662109375
2023-06-27 21:56:54.032749796 +0200 CEST m=+10077.523921137,70.81069946289062
2023-06-27 21:56:54.032788629 +0200 CEST m=+10077.523959970,70.90825653076172
2023-06-27 21:56:54.032818005 +0200 CEST m=+10077.523989630,70.92338562011719
2023-06-27 21:56:54.032842445 +0200 CEST m=+10077.524013783,70.85579681396484
2023-06-27 21:56:54.032864418 +0200 CEST m=+10077.524035751,70.74221801757812
2023-06-27 21:56:54.032884431 +0200 CEST m=+10077.524055767,70.57591247558594
2023-06-27 21:56:54.032902419 +0200 CEST m=+10077.524073751,70.35721588134766
2023-06-27 21:56:54.032924754 +0200 CEST m=+10077.524096092,70.08656311035156
2023-06-27 21:56:54.032948911 +0200 CEST m=+10077.524120253,69.76454162597656
2023-06-27 21:56:54.032963944 +0200 CEST m=+10077.524135279,69.39186096191406
2023-06-27 21:56:54.032976197 +0200 CEST m=+10077.524147530,68.96937561035156
2023-06-27 21:56:54.032987269 +0200 CEST m=+10077.524158600,68.49803924560547
2023-06-27 21:56:54.03300207 +0200 CEST m=+10077.524173404,67.31449127197266
2023-06-27 21:56:54.033100278 +0200 CEST m=+10077.524271612,65.68566131591797
2023-06-27 21:56:54.033495497 +0200 CEST m=+10077.524666822,64.013916015625
2023-06-27 21:56:54.033694065 +0200 CEST m=+10077.524865390,62.30340576171875
2023-06-27 21:56:54.048691539 +0200 CEST m=+10077.539862871,60.55838394165039
2023-06-27 21:56:54.048714973 +0200 CEST m=+10077.539886299,58.783199310302734
2023-06-27 21:56:54.048732578 +0200 CEST m=+10077.539903905,56.91273498535156
2023-06-27 21:56:54.048752619 +0200 CEST m=+10077.539923945,54.65787887573242
2023-06-27 21:56:54.048770956 +0200 CEST m=+10077.539942281,52.996368408203125
2023-06-27 21:56:54.048786776 +0200 CEST m=+10077.539958104,51.30556106567383
2023-06-27 21:56:54.048813688 +0200 CEST m=+10077.539985015,49.67375946044922
2023-06-27 21:56:54.04882923 +0200 CEST m=+10077.540000556,48.108970642089844
2023-06-27 21:56:54.048844367 +0200 CEST m=+10077.540015694,46.549007415771484
2023-06-27 21:56:54.04885892 +0200 CEST m=+10077.540030245,44.9978141784668
2023-06-27 21:56:54.048875303 +0200 CEST m=+10077.540046631,43.45930862426758
2023-06-27 21:56:54.048890897 +0200 CEST m=+10077.540062221,41.9373779296875
2023-06-27 21:56:54.048906586 +0200 CEST m=+10077.540077911,40.43585968017578
2023-06-27 21:56:54.049000273 +0200 CEST m=+10077.540171602,38.958553314208984
2023-06-27 21:56:54.049294343 +0200 CEST m=+10077.540465677,38.74513244628906
2023-06-27 21:56:54.049507511 +0200 CEST m=+10077.540678848,37.47643280029297
2023-06-27 21:56:54.064737635 +0200 CEST m=+10077.555908955,36.241180419921875
2023-06-27 21:56:54.064747881 +0200 CEST m=+10077.555919202,35.68574142456055
2023-06-27 21:56:54.064754859 +0200 CEST m=+10077.555926178,35.33645248413086
2023-06-27 21:56:54.06476066 +0200 CEST m=+10077.555931981,34.95271301269531
2023-06-27 21:56:54.064767593 +0200 CEST m=+10077.555938914,34.6290168762207
2023-06-27 21:56:54.064774667 +0200 CEST m=+10077.555945987,34.36653518676758
2023-06-27 21:56:54.064781896 +0200 CEST m=+10077.555953216,34.16619873046875
2023-06-27 21:56:54.064788232 +0200 CEST m=+10077.555959552,34.02867889404297
2023-06-27 21:56:54.064794755 +0200 CEST m=+10077.555966074,33.95440673828125
2023-06-27 21:56:54.064802164 +0200 CEST m=+10077.555973485,33.943565368652344
2023-06-27 21:56:54.064808487 +0200 CEST m=+10077.555979808,33.99607467651367
2023-06-27 21:56:54.064814137 +0200 CEST m=+10077.555985457,34.11162185668945
2023-06-27 21:56:54.064821817 +0200 CEST m=+10077.555993138,34.289634704589844
2023-06-27 21:56:54.064936289 +0200 CEST m=+10077.556107608,34.529293060302734
2023-06-27 21:56:54.065148488 +0200 CEST m=+10077.556319812,34.82954406738281
2023-06-27 21:56:54.065280951 +0200 CEST m=+10077.556452272,35.189090728759766
2023-06-27 21:56:54.080841264 +0200 CEST m=+10077.572012585,35.606407165527344
2023-06-27 21:56:54.080850318 +0200 CEST m=+10077.572021638,36.079742431640625
2023-06-27 21:56:54.08085715 +0200 CEST m=+10077.572028471,35.840248107910156
2023-06-27 21:56:54.080866966 +0200 CEST m=+10077.572038286,35.42377853393555
2023-06-27 21:56:54.08087547 +0200 CEST m=+10077.572046791,35.06556701660156
2023-06-27 21:56:54.080882488 +0200 CEST m=+10077.572053808,34.76692199707031
2023-06-27 21:56:54.080890748 +0200 CEST m=+10077.572062068,34.571617126464844
2023-06-27 21:56:54.080903354 +0200 CEST m=+10077.572074675,34.41556167602539
2023-06-27 21:56:54.08091105 +0200 CEST m=+10077.572082369,34.29908752441406
2023-06-27 21:56:54.080922451 +0200 CEST m=+10077.572093772,34.222434997558594
2023-06-27 21:56:54.080939438 +0200 CEST m=+10077.572110757,34.18574142456055
2023-06-27 21:56:54.080974014 +0200 CEST m=+10077.572145334,34.18903350830078
2023-06-27 21:56:54.080982229 +0200 CEST m=+10077.572153549,34.23225021362305
2023-06-27 21:56:54.081064139 +0200 CEST m=+10077.572235466,34.31521987915039
2023-06-27 21:56:54.081247315 +0200 CEST m=+10077.572418645,34.437679290771484
2023-06-27 21:56:54.081490299 +0200 CEST m=+10077.572661633,34.59925842285156
2023-06-27 21:56:54.096726591 +0200 CEST m=+10077.587897924,34.79948806762695
2023-06-27 21:56:54.096749461 +0200 CEST m=+10077.587920795,35.037811279296875
2023-06-27 21:56:54.09676709 +0200 CEST m=+10077.587938424,35.31356430053711
2023-06-27 21:56:54.096792745 +0200 CEST m=+10077.587964079,35.625999450683594
2023-06-27 21:56:54.096811847 +0200 CEST m=+10077.587983182,35.97426986694336
2023-06-27 21:56:54.096829252 +0200 CEST m=+10077.588000587,36.35744857788086
2023-06-27 21:56:54.096848984 +0200 CEST m=+10077.588020319,37.464141845703125
2023-06-27 21:56:54.096877942 +0200 CEST m=+10077.588049275,38.69932556152344
2023-06-27 21:56:54.096895482 +0200 CEST m=+10077.588066815,39.96122360229492
2023-06-27 21:56:54.096916098 +0200 CEST m=+10077.588087437,41.24659729003906
2023-06-27 21:56:54.096938807 +0200 CEST m=+10077.588110141,42.55216598510742
2023-06-27 21:56:54.096956564 +0200 CEST m=+10077.588127899,43.87460708618164
2023-06-27 21:56:54.096977651 +0200 CEST m=+10077.588148988,45.210548400878906
2023-06-27 21:56:54.097035998 +0200 CEST m=+10077.588207339,46.55659866333008
2023-06-27 21:56:54.097306261 +0200 CEST m=+10077.588477592,47.909339904785156
2023-06-27 21:56:54.097555915 +0200 CEST m=+10077.588727244,49.26534652709961
2023-06-27 21:56:54.112715253 +0200 CEST m=+10077.603886575,50.62118911743164
2023-06-27 21:56:54.112726977 +0200 CEST m=+10077.603898299,51.97343444824219
2023-06-27 21:56:54.112816232 +0200 CEST m=+10077.603987565,53.31867980957031
2023-06-27 21:56:54.112834683 +0200 CEST m=+10077.604006017,54.653533935546875
2023-06-27 21:56:54.112849831 +0200 CEST m=+10077.604021165,55.97464370727539
2023-06-27 21:56:54.112866275 +0200 CEST m=+10077.604037608,57.60164260864258
2023-06-27 21:56:54.112882061 +0200 CEST m=+10077.604053394,59.195613861083984
2023-06-27 21:56:54.112896697 +0200 CEST m=+10077.604068029,60.75032424926758
2023-06-27 21:56:54.112912543 +0200 CEST m=+10077.604083876,62.25971221923828
2023-06-27 21:56:54.11292698 +0200 CEST m=+10077.604098315,63.491416931152344
2023-06-27 21:56:54.112941584 +0200 CEST m=+10077.604112919,63.92435836791992
2023-06-27 21:56:54.112959192 +0200 CEST m=+10077.604130528,64.30155944824219
2023-06-27 21:56:54.112973683 +0200 CEST m=+10077.604145018,64.62163543701172
2023-06-27 21:56:54.112989065 +0200 CEST m=+10077.604160401,64.88343048095703
2023-06-27 21:56:54.113151602 +0200 CEST m=+10077.604322936,65.08602905273438
2023-06-27 21:56:54.113387321 +0200 CEST m=+10077.604558656,65.22872924804688
2023-06-27 21:56:54.128707387 +0200 CEST m=+10077.619878709,65.31109619140625
2023-06-27 21:56:54.12871807 +0200 CEST m=+10077.619889391,65.3329086303711
2023-06-27 21:56:54.128792016 +0200 CEST m=+10077.619963341,70.59954833984375
2023-06-27 21:56:54.128805807 +0200 CEST m=+10077.619977132,70.5131607055664
2023-06-27 21:56:54.128817807 +0200 CEST m=+10077.619989131,70.34539794921875
2023-06-27 21:56:54.128834531 +0200 CEST m=+10077.620005856,70.09671783447266
2023-06-27 21:56:54.128846577 +0200 CEST m=+10077.620017902,69.76787567138672
2023-06-27 21:56:54.128865284 +0200 CEST m=+10077.620036613,69.35997009277344
2023-06-27 21:56:54.128879452 +0200 CEST m=+10077.620050773,68.97764587402344
2023-06-27 21:56:54.128885435 +0200 CEST m=+10077.620056757,68.54647827148438
2023-06-27 21:56:54.128892646 +0200 CEST m=+10077.620063967,68.06745147705078
2023-06-27 21:56:54.128910297 +0200 CEST m=+10077.620081617,68.54610443115234
2023-06-27 21:56:54.128922208 +0200 CEST m=+10077.620093529,69.02257537841797
2023-06-27 21:56:54.128935073 +0200 CEST m=+10077.620106394,69.451904296875
2023-06-27 21:56:54.129036925 +0200 CEST m=+10077.620208250,71.51405334472656
2023-06-27 21:56:54.129149043 +0200 CEST m=+10077.620320364,71.88284301757812
2023-06-27 21:56:54.144746271 +0200 CEST m=+10077.635917596,72.197265625
2023-06-27 21:56:54.144762225 +0200 CEST m=+10077.635933551,72.45635986328125
2023-06-27 21:56:54.144774042 +0200 CEST m=+10077.635945367,72.65931701660156
2023-06-27 21:56:54.144786591 +0200 CEST m=+10077.635957915,72.8054428100586
2023-06-27 21:56:54.144800173 +0200 CEST m=+10077.635971494,72.89420318603516
2023-06-27 21:56:54.14480989 +0200 CEST m=+10077.635981209,72.92520904541016
2023-06-27 21:56:54.144819247 +0200 CEST m=+10077.635990570,72.8982162475586
2023-06-27 21:56:54.144830927 +0200 CEST m=+10077.636002246,72.81311798095703
2023-06-27 21:56:54.144839635 +0200 CEST m=+10077.636010956,72.66996765136719
2023-06-27 21:56:54.144851823 +0200 CEST m=+10077.636023143,72.46895599365234
2023-06-27 21:56:54.144863662 +0200 CEST m=+10077.636034982,72.21041870117188
2023-06-27 21:56:54.144873034 +0200 CEST m=+10077.636044357,71.89485931396484
2023-06-27 21:56:54.144885598 +0200 CEST m=+10077.636056920,71.52290344238281
2023-06-27 21:56:54.145040431 +0200 CEST m=+10077.636211755,71.0953369140625
2023-06-27 21:56:54.145268179 +0200 CEST m=+10077.636439507,70.61308288574219
2023-06-27 21:56:54.145365937 +0200 CEST m=+10077.636537262,69.9310073852539
2023-06-27 21:56:54.160745808 +0200 CEST m=+10077.651917138,67.59452056884766
2023-06-27 21:56:54.160764273 +0200 CEST m=+10077.651935605,64.43135833740234
2023-06-27 21:56:54.160787306 +0200 CEST m=+10077.651958636,62.785213470458984
2023-06-27 21:56:54.160804272 +0200 CEST m=+10077.651975603,59.94623947143555
2023-06-27 21:56:54.160889672 +0200 CEST m=+10077.652060999,58.40754699707031
2023-06-27 21:56:54.160906608 +0200 CEST m=+10077.652077936,56.84724044799805
2023-06-27 21:56:54.160920164 +0200 CEST m=+10077.652091502,55.269248962402344
2023-06-27 21:56:54.160932715 +0200 CEST m=+10077.652104042,53.67756271362305
2023-06-27 21:56:54.16095084 +0200 CEST m=+10077.652122167,52.076194763183594
2023-06-27 21:56:54.160971581 +0200 CEST m=+10077.652142913,50.06703186035156
2023-06-27 21:56:54.160992215 +0200 CEST m=+10077.652163546,48.05699157714844
2023-06-27 21:56:54.161014577 +0200 CEST m=+10077.652185906,46.05400466918945
2023-06-27 21:56:54.161033999 +0200 CEST m=+10077.652205331,44.065982818603516
2023-06-27 21:56:54.161053373 +0200 CEST m=+10077.652224706,42.10077667236328
2023-06-27 21:56:54.161072364 +0200 CEST m=+10077.652243693,40.1661491394043
2023-06-27 21:56:54.161275741 +0200 CEST m=+10077.652447070,38.581119537353516
2023-06-27 21:56:54.176700295 +0200 CEST m=+10077.667871617,36.782371520996094
2023-06-27 21:56:54.176711493 +0200 CEST m=+10077.667882814,35.634376525878906
2023-06-27 21:56:54.176728262 +0200 CEST m=+10077.667899584,34.70732498168945
2023-06-27 21:56:54.176740834 +0200 CEST m=+10077.667912157,34.239139556884766
2023-06-27 21:56:54.176757921 +0200 CEST m=+10077.667929243,33.83350372314453
2023-06-27 21:56:54.17677356 +0200 CEST m=+10077.667944880,34.079341888427734
2023-06-27 21:56:54.176784224 +0200 CEST m=+10077.667955544,33.81801223754883
2023-06-27 21:56:54.176789858 +0200 CEST m=+10077.667961178,33.620880126953125
2023-06-27 21:56:54.176796903 +0200 CEST m=+10077.667968223,33.48863983154297
2023-06-27 21:56:54.17681322 +0200 CEST m=+10077.667984540,33.421714782714844
2023-06-27 21:56:54.176824662 +0200 CEST m=+10077.667995982,33.41533279418945
2023-06-27 21:56:54.176844656 +0200 CEST m=+10077.668015975,33.450836181640625
2023-06-27 21:56:54.176850303 +0200 CEST m=+10077.668021624,33.52809143066406
2023-06-27 21:56:54.176995649 +0200 CEST m=+10077.668166969,33.64685821533203
2023-06-27 21:56:54.177157461 +0200 CEST m=+10077.668328785,33.806785583496094
2023-06-27 21:56:54.19272317 +0200 CEST m=+10077.683894499,34.00742721557617
2023-06-27 21:56:54.192782578 +0200 CEST m=+10077.683953907,34.248226165771484
2023-06-27 21:56:54.192800898 +0200 CEST m=+10077.683972227,34.52853012084961
2023-06-27 21:56:54.192815271 +0200 CEST m=+10077.683986599,34.847591400146484
2023-06-27 21:56:54.192831522 +0200 CEST m=+10077.684002846,35.20455551147461
2023-06-27 21:56:54.192845488 +0200 CEST m=+10077.684016811,35.59847640991211
2023-06-27 21:56:54.192859952 +0200 CEST m=+10077.684031287,35.44159698486328
2023-06-27 21:56:54.192870195 +0200 CEST m=+10077.684041518,35.08016586303711
2023-06-27 21:56:54.192877937 +0200 CEST m=+10077.684049261,34.75681686401367
2023-06-27 21:56:54.19288518 +0200 CEST m=+10077.684056504,34.472328186035156
2023-06-27 21:56:54.193078667 +0200 CEST m=+10077.684249991,34.22737503051758
2023-06-27 21:56:54.193254951 +0200 CEST m=+10077.684426278,34.02252960205078
2023-06-27 21:56:54.193277447 +0200 CEST m=+10077.684448772,33.8582649230957
2023-06-27 21:56:54.19330181 +0200 CEST m=+10077.684473136,33.73495101928711
2023-06-27 21:56:54.193747998 +0200 CEST m=+10077.684919323,33.65285110473633
2023-06-27 21:56:54.194499929 +0200 CEST m=+10077.685671254,33.612125396728516
2023-06-27 21:56:54.20871616 +0200 CEST m=+10077.699887484,33.61282730102539
2023-06-27 21:56:54.208730299 +0200 CEST m=+10077.699901620,33.65491485595703
2023-06-27 21:56:54.208736346 +0200 CEST m=+10077.699907666,33.73823165893555
