2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:54.208744506 +0200 CEST m=+10077.699915826,33.86251449584961
2023-06-27 21:56:54.208750343 +0200 CEST m=+10077.699921662,34.02741241455078
2023-06-27 21:56:54.208756698 +0200 CEST m=+10077.699928018,34.23245620727539
2023-06-27 21:56:54.208771251 +0200 CEST m=+10077.699942572,34.477081298828125
2023-06-27 21:56:54.208789308 +0200 CEST m=+10077.699960628,34.76062774658203
2023-06-27 21:56:54.208797768 +0200 CEST m=+10077.699969088,35.08233642578125
2023-06-27 21:56:54.208804502 +0200 CEST m=+10077.699975822,35.44134521484375
2023-06-27 21:56:54.208811563 +0200 CEST m=+10077.699982884,35.836708068847656
2023-06-27 21:56:54.208818255 +0200 CEST m=+10077.699989575,37.300785064697266
2023-06-27 21:56:54.208824647 +0200 CEST m=+10077.699995967,38.91510009765625
2023-06-27 21:56:54.208959678 +0200 CEST m=+10077.700131009,40.570831298828125
2023-06-27 21:56:54.209128358 +0200 CEST m=+10077.700299676,42.26137924194336
2023-06-27 21:56:54.209251679 +0200 CEST m=+10077.700422998,43.98003005981445
2023-06-27 21:56:54.224986456 +0200 CEST m=+10077.716157825,45.7199592590332
2023-06-27 21:56:54.225044367 +0200 CEST m=+10077.716215747,47.47426986694336
2023-06-27 21:56:54.2251027 +0200 CEST m=+10077.716274075,49.236019134521484
2023-06-27 21:56:54.225159346 +0200 CEST m=+10077.716330727,50.99824523925781
2023-06-27 21:56:54.225226404 +0200 CEST m=+10077.716397794,52.753997802734375
2023-06-27 21:56:54.225310447 +0200 CEST m=+10077.716481842,54.49635314941406
2023-06-27 21:56:54.225451982 +0200 CEST m=+10077.716623303,56.21846008300781
2023-06-27 21:56:54.225504768 +0200 CEST m=+10077.716676128,57.91354751586914
2023-06-27 21:56:54.225542703 +0200 CEST m=+10077.716714067,59.574974060058594
2023-06-27 21:56:54.225583005 +0200 CEST m=+10077.716754367,61.196224212646484
2023-06-27 21:56:54.225628287 +0200 CEST m=+10077.716799651,62.77096176147461
2023-06-27 21:56:54.225709773 +0200 CEST m=+10077.716881137,64.05705261230469
2023-06-27 21:56:54.225750505 +0200 CEST m=+10077.716921869,64.51127624511719
2023-06-27 21:56:54.225793301 +0200 CEST m=+10077.716964667,64.9075927734375
2023-06-27 21:56:54.226202562 +0200 CEST m=+10077.717373919,65.18196105957031
2023-06-27 21:56:54.226856606 +0200 CEST m=+10077.718027985,65.41766357421875
2023-06-27 21:56:54.24073033 +0200 CEST m=+10077.731901667,65.61416625976562
2023-06-27 21:56:54.240761559 +0200 CEST m=+10077.731932902,65.77100372314453
2023-06-27 21:56:54.24079367 +0200 CEST m=+10077.731965000,65.88783264160156
2023-06-27 21:56:54.240811726 +0200 CEST m=+10077.731983064,65.96440887451172
2023-06-27 21:56:54.240834336 +0200 CEST m=+10077.732005671,66.00057220458984
2023-06-27 21:56:54.240857121 +0200 CEST m=+10077.732028459,65.99629974365234
2023-06-27 21:56:54.240881402 +0200 CEST m=+10077.732052746,65.95162963867188
2023-06-27 21:56:54.240912184 +0200 CEST m=+10077.732083519,65.86672973632812
2023-06-27 21:56:54.240923732 +0200 CEST m=+10077.732095065,65.74185943603516
2023-06-27 21:56:54.240935753 +0200 CEST m=+10077.732107087,65.57738494873047
2023-06-27 21:56:54.240947217 +0200 CEST m=+10077.732118549,65.3737564086914
2023-06-27 21:56:54.240960021 +0200 CEST m=+10077.732131352,65.13155364990234
2023-06-27 21:56:54.240974274 +0200 CEST m=+10077.732145607,71.09512329101562
2023-06-27 21:56:54.241052548 +0200 CEST m=+10077.732223890,70.68690490722656
2023-06-27 21:56:54.24138227 +0200 CEST m=+10077.732553612,70.22506713867188
2023-06-27 21:56:54.241673048 +0200 CEST m=+10077.732844390,69.71061706542969
2023-06-27 21:56:54.256736722 +0200 CEST m=+10077.747908060,70.24092864990234
2023-06-27 21:56:54.256762958 +0200 CEST m=+10077.747934290,70.7692642211914
2023-06-27 21:56:54.256784767 +0200 CEST m=+10077.747956109,71.24650573730469
2023-06-27 21:56:54.25680929 +0200 CEST m=+10077.747980627,71.67130279541016
2023-06-27 21:56:54.256834474 +0200 CEST m=+10077.748005804,72.04241943359375
2023-06-27 21:56:54.256855866 +0200 CEST m=+10077.748027197,72.35877227783203
2023-06-27 21:56:54.256875706 +0200 CEST m=+10077.748047037,72.61937713623047
2023-06-27 21:56:54.256899011 +0200 CEST m=+10077.748070346,72.82343292236328
2023-06-27 21:56:54.256923353 +0200 CEST m=+10077.748094694,72.9702377319336
2023-06-27 21:56:54.256947069 +0200 CEST m=+10077.748118410,73.05926513671875
2023-06-27 21:56:54.25696516 +0200 CEST m=+10077.748136496,73.09012603759766
2023-06-27 21:56:54.256982149 +0200 CEST m=+10077.748153486,73.06256103515625
2023-06-27 21:56:54.256998557 +0200 CEST m=+10077.748169900,72.97647857666016
2023-06-27 21:56:54.257019952 +0200 CEST m=+10077.748191282,72.83193969726562
2023-06-27 21:56:54.257215206 +0200 CEST m=+10077.748386536,72.56935119628906
2023-06-27 21:56:54.257391007 +0200 CEST m=+10077.748562332,72.2164535522461
2023-06-27 21:56:54.272754214 +0200 CEST m=+10077.763925535,71.77430725097656
2023-06-27 21:56:54.272787067 +0200 CEST m=+10077.763958397,71.24435424804688
2023-06-27 21:56:54.272810341 +0200 CEST m=+10077.763981672,70.62838745117188
2023-06-27 21:56:54.272826932 +0200 CEST m=+10077.763998265,69.19200897216797
2023-06-27 21:56:54.272844501 +0200 CEST m=+10077.764015822,65.71965789794922
2023-06-27 21:56:54.272855283 +0200 CEST m=+10077.764026608,63.16917419433594
2023-06-27 21:56:54.272866817 +0200 CEST m=+10077.764038138,60.361846923828125
2023-06-27 21:56:54.272882469 +0200 CEST m=+10077.764053802,58.060916900634766
2023-06-27 21:56:54.272895626 +0200 CEST m=+10077.764066947,55.98725128173828
2023-06-27 21:56:54.272911394 +0200 CEST m=+10077.764082715,53.8879280090332
2023-06-27 21:56:54.27292326 +0200 CEST m=+10077.764094586,51.70461654663086
2023-06-27 21:56:54.272933414 +0200 CEST m=+10077.764104736,49.65885925292969
2023-06-27 21:56:54.272945458 +0200 CEST m=+10077.764116781,47.61365509033203
2023-06-27 21:56:54.27295618 +0200 CEST m=+10077.764127504,45.57706832885742
2023-06-27 21:56:54.273098132 +0200 CEST m=+10077.764269458,43.557151794433594
2023-06-27 21:56:54.27325907 +0200 CEST m=+10077.764430391,41.56188201904297
2023-06-27 21:56:54.288742688 +0200 CEST m=+10077.779914024,39.988712310791016
2023-06-27 21:56:54.288758526 +0200 CEST m=+10077.779929847,40.02600860595703
2023-06-27 21:56:54.28877013 +0200 CEST m=+10077.779941454,38.725955963134766
2023-06-27 21:56:54.288784466 +0200 CEST m=+10077.779955789,37.45653533935547
2023-06-27 21:56:54.288797266 +0200 CEST m=+10077.779968589,36.22090530395508
2023-06-27 21:56:54.288814082 +0200 CEST m=+10077.779985414,35.66630172729492
2023-06-27 21:56:54.288833226 +0200 CEST m=+10077.780004555,35.318233489990234
2023-06-27 21:56:54.288852677 +0200 CEST m=+10077.780023999,35.00782775878906
2023-06-27 21:56:54.288863111 +0200 CEST m=+10077.780034434,34.73579788208008
2023-06-27 21:56:54.288875827 +0200 CEST m=+10077.780047149,34.502769470214844
2023-06-27 21:56:54.28889374 +0200 CEST m=+10077.780065062,34.309268951416016
2023-06-27 21:56:54.288906223 +0200 CEST m=+10077.780077549,34.15571594238281
2023-06-27 21:56:54.288920661 +0200 CEST m=+10077.780091984,34.04243469238281
2023-06-27 21:56:54.288978521 +0200 CEST m=+10077.780149844,33.96963882446289
2023-06-27 21:56:54.289181025 +0200 CEST m=+10077.780352352,33.93745422363281
2023-06-27 21:56:54.289410255 +0200 CEST m=+10077.780581582,33.94588088989258
2023-06-27 21:56:54.304844749 +0200 CEST m=+10077.796016077,33.99483871459961
2023-06-27 21:56:54.304881328 +0200 CEST m=+10077.796052650,34.08413314819336
2023-06-27 21:56:54.304914289 +0200 CEST m=+10077.796085613,34.21347427368164
2023-06-27 21:56:54.304929878 +0200 CEST m=+10077.796101203,34.3824577331543
2023-06-27 21:56:54.304944491 +0200 CEST m=+10077.796115817,34.59060287475586
2023-06-27 21:56:54.304961441 +0200 CEST m=+10077.796132762,34.83730697631836
2023-06-27 21:56:54.305001886 +0200 CEST m=+10077.796173211,35.12188720703125
2023-06-27 21:56:54.305018075 +0200 CEST m=+10077.796189397,35.44355773925781
2023-06-27 21:56:54.305047188 +0200 CEST m=+10077.796218517,35.80144500732422
2023-06-27 21:56:54.305072919 +0200 CEST m=+10077.796244244,36.194583892822266
2023-06-27 21:56:54.305088248 +0200 CEST m=+10077.796259573,35.855892181396484
2023-06-27 21:56:54.305100624 +0200 CEST m=+10077.796271949,35.52020263671875
2023-06-27 21:56:54.305112215 +0200 CEST m=+10077.796283539,35.22165298461914
2023-06-27 21:56:54.305630006 +0200 CEST m=+10077.796801332,34.96092987060547
2023-06-27 21:56:54.305840119 +0200 CEST m=+10077.797011445,34.73862838745117
2023-06-27 21:56:54.305984103 +0200 CEST m=+10077.797155429,34.55524826049805
2023-06-27 21:56:54.320736581 +0200 CEST m=+10077.811907916,34.38134765625
2023-06-27 21:56:54.320752494 +0200 CEST m=+10077.811923826,34.26942825317383
2023-06-27 21:56:54.320765571 +0200 CEST m=+10077.811936902,34.21979522705078
2023-06-27 21:56:54.320777417 +0200 CEST m=+10077.811948748,34.232521057128906
2023-06-27 21:56:54.320799279 +0200 CEST m=+10077.811970612,34.307411193847656
2023-06-27 21:56:54.320811094 +0200 CEST m=+10077.811982426,34.44404220581055
2023-06-27 21:56:54.320821892 +0200 CEST m=+10077.811993225,34.64174270629883
2023-06-27 21:56:54.320833414 +0200 CEST m=+10077.812004746,34.89960479736328
2023-06-27 21:56:54.320845114 +0200 CEST m=+10077.812016449,35.21647644042969
2023-06-27 21:56:54.320873134 +0200 CEST m=+10077.812044475,35.590980529785156
2023-06-27 21:56:54.320886339 +0200 CEST m=+10077.812057673,36.02151870727539
2023-06-27 21:56:54.320900781 +0200 CEST m=+10077.812072114,36.604522705078125
2023-06-27 21:56:54.320913674 +0200 CEST m=+10077.812085007,38.12200927734375
2023-06-27 21:56:54.321213844 +0200 CEST m=+10077.812385185,39.683074951171875
2023-06-27 21:56:54.321520717 +0200 CEST m=+10077.812692045,41.28145980834961
2023-06-27 21:56:54.321783707 +0200 CEST m=+10077.812955041,42.9107780456543
2023-06-27 21:56:54.336719389 +0200 CEST m=+10077.827890723,44.56452941894531
2023-06-27 21:56:54.336732073 +0200 CEST m=+10077.827903405,46.23613739013672
2023-06-27 21:56:54.336783238 +0200 CEST m=+10077.827954560,47.58182144165039
2023-06-27 21:56:54.336791356 +0200 CEST m=+10077.827962678,48.931270599365234
2023-06-27 21:56:54.336798484 +0200 CEST m=+10077.827969805,50.281070709228516
2023-06-27 21:56:54.336805548 +0200 CEST m=+10077.827976870,51.6278076171875
2023-06-27 21:56:54.336813594 +0200 CEST m=+10077.827984925,52.96809005737305
2023-06-27 21:56:54.336828454 +0200 CEST m=+10077.827999785,54.29853820800781
2023-06-27 21:56:54.336838704 +0200 CEST m=+10077.828010026,55.61580276489258
2023-06-27 21:56:54.33684673 +0200 CEST m=+10077.828018051,56.916587829589844
2023-06-27 21:56:54.336853105 +0200 CEST m=+10077.828024425,58.197628021240234
2023-06-27 21:56:54.336859461 +0200 CEST m=+10077.828030782,59.45572280883789
2023-06-27 21:56:54.336866107 +0200 CEST m=+10077.828037429,60.68773651123047
2023-06-27 21:56:54.336947361 +0200 CEST m=+10077.828118687,61.890594482421875
2023-06-27 21:56:54.337080911 +0200 CEST m=+10077.828252232,63.06131362915039
2023-06-27 21:56:54.337239918 +0200 CEST m=+10077.828411249,63.58640670776367
2023-06-27 21:56:54.352732594 +0200 CEST m=+10077.843903913,63.915687561035156
2023-06-27 21:56:54.352742962 +0200 CEST m=+10077.843914282,64.20924377441406
2023-06-27 21:56:54.352749719 +0200 CEST m=+10077.843921038,64.46640014648438
2023-06-27 21:56:54.352755939 +0200 CEST m=+10077.843927259,64.68656921386719
2023-06-27 21:56:54.352761983 +0200 CEST m=+10077.843933304,64.8692626953125
2023-06-27 21:56:54.352768487 +0200 CEST m=+10077.843939807,65.01408386230469
2023-06-27 21:56:54.352774084 +0200 CEST m=+10077.843945404,65.1207275390625
2023-06-27 21:56:54.352780002 +0200 CEST m=+10077.843951322,65.18899536132812
2023-06-27 21:56:54.352785745 +0200 CEST m=+10077.843957065,69.52865600585938
2023-06-27 21:56:54.352792686 +0200 CEST m=+10077.843964007,69.54875946044922
2023-06-27 21:56:54.352799275 +0200 CEST m=+10077.843970595,69.51945495605469
2023-06-27 21:56:54.352805589 +0200 CEST m=+10077.843976909,69.44074249267578
2023-06-27 21:56:54.352811093 +0200 CEST m=+10077.843982414,69.31275939941406
2023-06-27 21:56:54.352982208 +0200 CEST m=+10077.844153532,69.13574981689453
2023-06-27 21:56:54.353134801 +0200 CEST m=+10077.844306125,68.91010284423828
2023-06-27 21:56:54.353230207 +0200 CEST m=+10077.844401527,68.63630676269531
2023-06-27 21:56:54.368705687 +0200 CEST m=+10077.859877009,68.31499481201172
2023-06-27 21:56:54.368724368 +0200 CEST m=+10077.859895689,67.94691467285156
2023-06-27 21:56:54.36874343 +0200 CEST m=+10077.859914751,67.42236328125
2023-06-27 21:56:54.368756116 +0200 CEST m=+10077.859927438,67.28182220458984
2023-06-27 21:56:54.368768356 +0200 CEST m=+10077.859939676,67.85709381103516
2023-06-27 21:56:54.368779627 +0200 CEST m=+10077.859950951,70.94198608398438
2023-06-27 21:56:54.368788918 +0200 CEST m=+10077.859960242,71.45564270019531
2023-06-27 21:56:54.36880048 +0200 CEST m=+10077.859971801,71.88613891601562
2023-06-27 21:56:54.368813614 +0200 CEST m=+10077.859984936,72.23148345947266
2023-06-27 21:56:54.368824781 +0200 CEST m=+10077.859996105,72.49000549316406
2023-06-27 21:56:54.368837969 +0200 CEST m=+10077.860009291,72.66038513183594
2023-06-27 21:56:54.368854733 +0200 CEST m=+10077.860026056,72.74163055419922
2023-06-27 21:56:54.368866593 +0200 CEST m=+10077.860037917,72.73311614990234
2023-06-27 21:56:54.368879831 +0200 CEST m=+10077.860051158,72.63455963134766
2023-06-27 21:56:54.369107225 +0200 CEST m=+10077.860278557,72.44605255126953
2023-06-27 21:56:54.369304417 +0200 CEST m=+10077.860475749,72.16801452636719
2023-06-27 21:56:54.38478666 +0200 CEST m=+10077.875957994,71.80125427246094
2023-06-27 21:56:54.38482096 +0200 CEST m=+10077.875992301,71.34690856933594
2023-06-27 21:56:54.384846618 +0200 CEST m=+10077.876017958,70.80648803710938
2023-06-27 21:56:54.384873366 +0200 CEST m=+10077.876044699,70.18183898925781
2023-06-27 21:56:54.384893944 +0200 CEST m=+10077.876065278,68.89768981933594
2023-06-27 21:56:54.384918972 +0200 CEST m=+10077.876090313,67.12638092041016
2023-06-27 21:56:54.384948407 +0200 CEST m=+10077.876119747,63.577728271484375
2023-06-27 21:56:54.384973019 +0200 CEST m=+10077.876144364,61.91734313964844
2023-06-27 21:56:54.38500034 +0200 CEST m=+10077.876171675,60.22441101074219
2023-06-27 21:56:54.385025284 +0200 CEST m=+10077.876196626,58.194915771484375
2023-06-27 21:56:54.385044943 +0200 CEST m=+10077.876216280,56.511558532714844
2023-06-27 21:56:54.385062047 +0200 CEST m=+10077.876233382,54.7296257019043
2023-06-27 21:56:54.385084487 +0200 CEST m=+10077.876255821,53.04255294799805
2023-06-27 21:56:54.385168465 +0200 CEST m=+10077.876339806,51.34640121459961
2023-06-27 21:56:54.385355864 +0200 CEST m=+10077.876527192,49.645450592041016
2023-06-27 21:56:54.385524307 +0200 CEST m=+10077.876695634,47.98910903930664
2023-06-27 21:56:54.400729678 +0200 CEST m=+10077.891901000,46.32918930053711
2023-06-27 21:56:54.400736348 +0200 CEST m=+10077.891907670,44.6776237487793
2023-06-27 21:56:54.400747436 +0200 CEST m=+10077.891918758,43.360595703125
2023-06-27 21:56:54.400756288 +0200 CEST m=+10077.891927611,41.81570053100586
2023-06-27 21:56:54.400763625 +0200 CEST m=+10077.891934948,41.022125244140625
2023-06-27 21:56:54.400770823 +0200 CEST m=+10077.891942144,39.64077377319336
2023-06-27 21:56:54.400777412 +0200 CEST m=+10077.891948735,38.28705978393555
2023-06-27 21:56:54.400784203 +0200 CEST m=+10077.891955526,36.96438217163086
2023-06-27 21:56:54.400792912 +0200 CEST m=+10077.891964235,35.676048278808594
2023-06-27 21:56:54.400801205 +0200 CEST m=+10077.891972527,35.09510803222656
2023-06-27 21:56:54.400834807 +0200 CEST m=+10077.892006130,34.72865295410156
2023-06-27 21:56:54.400847028 +0200 CEST m=+10077.892018351,34.401161193847656
2023-06-27 21:56:54.400858036 +0200 CEST m=+10077.892029358,34.11341094970703
2023-06-27 21:56:54.401087313 +0200 CEST m=+10077.892258635,33.8660888671875
2023-06-27 21:56:54.401248191 +0200 CEST m=+10077.892419517,33.6597785949707
2023-06-27 21:56:54.416708512 +0200 CEST m=+10077.907879844,33.49495315551758
2023-06-27 21:56:54.416724009 +0200 CEST m=+10077.907895336,33.37199020385742
2023-06-27 21:56:54.416736639 +0200 CEST m=+10077.907907966,33.29114532470703
2023-06-27 21:56:54.416745712 +0200 CEST m=+10077.907917039,33.252586364746094
2023-06-27 21:56:54.416764862 +0200 CEST m=+10077.907936189,33.2563591003418
2023-06-27 21:56:54.416779981 +0200 CEST m=+10077.907951308,33.32051467895508
2023-06-27 21:56:54.416788805 +0200 CEST m=+10077.907960131,33.450382232666016
2023-06-27 21:56:54.416797986 +0200 CEST m=+10077.907969312,33.645355224609375
2023-06-27 21:56:54.416807702 +0200 CEST m=+10077.907979028,33.90458297729492
2023-06-27 21:56:54.416817293 +0200 CEST m=+10077.907988619,34.22694778442383
2023-06-27 21:56:54.416826419 +0200 CEST m=+10077.907997746,34.61109924316406
2023-06-27 21:56:54.416835622 +0200 CEST m=+10077.908006950,35.05543518066406
2023-06-27 21:56:54.416844829 +0200 CEST m=+10077.908016156,35.55812072753906
2023-06-27 21:56:54.4168547 +0200 CEST m=+10077.908026027,35.10676193237305
2023-06-27 21:56:54.417094653 +0200 CEST m=+10077.908265979,34.679927825927734
2023-06-27 21:56:54.417408991 +0200 CEST m=+10077.908580324,34.31411361694336
2023-06-27 21:56:54.432691441 +0200 CEST m=+10077.923862765,34.01067352294922
2023-06-27 21:56:54.432707596 +0200 CEST m=+10077.923878917,33.77072525024414
2023-06-27 21:56:54.432713486 +0200 CEST m=+10077.923884808,33.59511947631836
2023-06-27 21:56:54.432781632 +0200 CEST m=+10077.923952958,33.48447036743164
2023-06-27 21:56:54.432798031 +0200 CEST m=+10077.923969360,33.43912124633789
2023-06-27 21:56:54.432811369 +0200 CEST m=+10077.923982701,33.45916748046875
2023-06-27 21:56:54.432823586 +0200 CEST m=+10077.923994911,33.54443359375
2023-06-27 21:56:54.432839404 +0200 CEST m=+10077.924010732,33.69449234008789
2023-06-27 21:56:54.432851568 +0200 CEST m=+10077.924022898,33.860748291015625
2023-06-27 21:56:54.432864551 +0200 CEST m=+10077.924035882,34.06757736206055
2023-06-27 21:56:54.432878985 +0200 CEST m=+10077.924050318,34.31441116333008
2023-06-27 21:56:54.432891095 +0200 CEST m=+10077.924062424,34.600589752197266
2023-06-27 21:56:54.432904554 +0200 CEST m=+10077.924075884,34.92533874511719
2023-06-27 21:56:54.432918715 +0200 CEST m=+10077.924090047,35.28779602050781
2023-06-27 21:56:54.43298336 +0200 CEST m=+10077.924154685,35.68701171875
2023-06-27 21:56:54.433187313 +0200 CEST m=+10077.924358639,36.8455924987793
2023-06-27 21:56:54.448729638 +0200 CEST m=+10077.939900959,38.139469146728516
2023-06-27 21:56:54.448735896 +0200 CEST m=+10077.939907217,39.46187210083008
2023-06-27 21:56:54.448745271 +0200 CEST m=+10077.939916592,40.80942916870117
2023-06-27 21:56:54.44878098 +0200 CEST m=+10077.939952300,42.1787109375
2023-06-27 21:56:54.448788107 +0200 CEST m=+10077.939959427,43.56623077392578
2023-06-27 21:56:54.448797202 +0200 CEST m=+10077.939968522,44.968467712402344
2023-06-27 21:56:54.448804164 +0200 CEST m=+10077.939975484,46.381858825683594
2023-06-27 21:56:54.448810276 +0200 CEST m=+10077.939981596,47.802825927734375
2023-06-27 21:56:54.448816075 +0200 CEST m=+10077.939987395,49.2277717590332
2023-06-27 21:56:54.448822321 +0200 CEST m=+10077.939993640,50.6530876159668
2023-06-27 21:56:54.448828256 +0200 CEST m=+10077.939999577,52.07517623901367
2023-06-27 21:56:54.448834628 +0200 CEST m=+10077.940005948,53.490447998046875
2023-06-27 21:56:54.448842331 +0200 CEST m=+10077.940013650,54.89533996582031
2023-06-27 21:56:54.448848601 +0200 CEST m=+10077.940019920,56.28630828857422
2023-06-27 21:56:54.449003394 +0200 CEST m=+10077.940174718,57.65986251831055
2023-06-27 21:56:54.449121878 +0200 CEST m=+10077.940293197,59.012542724609375
2023-06-27 21:56:54.464763947 +0200 CEST m=+10077.955935267,60.340965270996094
2023-06-27 21:56:54.464775846 +0200 CEST m=+10077.955947165,61.64179229736328
2023-06-27 21:56:54.464781685 +0200 CEST m=+10077.955953005,62.91177749633789
2023-06-27 21:56:54.464789493 +0200 CEST m=+10077.955960813,64.1136474609375
2023-06-27 21:56:54.464795183 +0200 CEST m=+10077.955966502,64.49518585205078
2023-06-27 21:56:54.464802197 +0200 CEST m=+10077.955973517,64.83969116210938
2023-06-27 21:56:54.464810079 +0200 CEST m=+10077.955981398,65.14633178710938
2023-06-27 21:56:54.464816236 +0200 CEST m=+10077.955987556,65.47529602050781
2023-06-27 21:56:54.464823628 +0200 CEST m=+10077.955994947,65.74275207519531
2023-06-27 21:56:54.464830597 +0200 CEST m=+10077.956001917,65.9477310180664
2023-06-27 21:56:54.46483846 +0200 CEST m=+10077.956009780,66.08952331542969
2023-06-27 21:56:54.464844168 +0200 CEST m=+10077.956015488,70.12020111083984
2023-06-27 21:56:54.464850197 +0200 CEST m=+10077.956021517,70.17212677001953
2023-06-27 21:56:54.465090924 +0200 CEST m=+10077.956262244,70.14442443847656
2023-06-27 21:56:54.465239836 +0200 CEST m=+10077.956411163,69.88849639892578
2023-06-27 21:56:54.46537637 +0200 CEST m=+10077.956547690,69.70207977294922
2023-06-27 21:56:54.480689351 +0200 CEST m=+10077.971860679,69.43743896484375
2023-06-27 21:56:54.480701911 +0200 CEST m=+10077.971873240,69.09548950195312
2023-06-27 21:56:54.48071441 +0200 CEST m=+10077.971885740,68.67742156982422
2023-06-27 21:56:54.48072962 +0200 CEST m=+10077.971900951,68.18476104736328
2023-06-27 21:56:54.480745382 +0200 CEST m=+10077.971916713,67.61930847167969
2023-06-27 21:56:54.480758691 +0200 CEST m=+10077.971930025,67.95561218261719
2023-06-27 21:56:54.480771332 +0200 CEST m=+10077.971942664,68.51793670654297
2023-06-27 21:56:54.480783426 +0200 CEST m=+10077.971954755,69.00813293457031
2023-06-27 21:56:54.480842632 +0200 CEST m=+10077.972013956,69.42412567138672
2023-06-27 21:56:54.480865054 +0200 CEST m=+10077.972036386,69.76412963867188
2023-06-27 21:56:54.480884223 +0200 CEST m=+10077.972055547,69.98041534423828
2023-06-27 21:56:54.480899155 +0200 CEST m=+10077.972070479,70.14649200439453
2023-06-27 21:56:54.480915254 +0200 CEST m=+10077.972086583,70.26187133789062
2023-06-27 21:56:54.480973487 +0200 CEST m=+10077.972144811,70.326171875
2023-06-27 21:56:54.481215144 +0200 CEST m=+10077.972386470,70.33915710449219
2023-06-27 21:56:54.481598379 +0200 CEST m=+10077.972769807,70.30072784423828
2023-06-27 21:56:54.496804347 +0200 CEST m=+10077.987975671,70.21090698242188
2023-06-27 21:56:54.496829061 +0200 CEST m=+10077.988000389,70.06982421875
2023-06-27 21:56:54.496848813 +0200 CEST m=+10077.988020137,69.8777847290039
2023-06-27 21:56:54.496865858 +0200 CEST m=+10077.988037183,69.63517761230469
2023-06-27 21:56:54.496879491 +0200 CEST m=+10077.988050815,69.34255981445312
2023-06-27 21:56:54.496898009 +0200 CEST m=+10077.988069337,69.0005874633789
2023-06-27 21:56:54.496916171 +0200 CEST m=+10077.988087502,68.61005401611328
2023-06-27 21:56:54.496928361 +0200 CEST m=+10077.988099685,68.17188262939453
2023-06-27 21:56:54.496949801 +0200 CEST m=+10077.988121128,67.55830383300781
2023-06-27 21:56:54.497007484 +0200 CEST m=+10077.988178808,65.99749755859375
2023-06-27 21:56:54.497032559 +0200 CEST m=+10077.988203883,64.39391326904297
2023-06-27 21:56:54.497049393 +0200 CEST m=+10077.988220725,62.75157165527344
2023-06-27 21:56:54.497060807 +0200 CEST m=+10077.988232137,61.074554443359375
2023-06-27 21:56:54.497138949 +0200 CEST m=+10077.988310278,59.36705780029297
2023-06-27 21:56:54.497273421 +0200 CEST m=+10077.988444743,57.633358001708984
2023-06-27 21:56:54.497553364 +0200 CEST m=+10077.988724694,55.62617111206055
2023-06-27 21:56:54.512752903 +0200 CEST m=+10078.003924246,53.92808532714844
