2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:54.512775298 +0200 CEST m=+10078.003946641,52.21842575073242
2023-06-27 21:56:54.512794955 +0200 CEST m=+10078.003966295,50.50151062011719
2023-06-27 21:56:54.512821714 +0200 CEST m=+10078.003993058,48.78166961669922
2023-06-27 21:56:54.512847378 +0200 CEST m=+10078.004018726,47.06325149536133
2023-06-27 21:56:54.512872993 +0200 CEST m=+10078.004044335,45.35060119628906
2023-06-27 21:56:54.512894894 +0200 CEST m=+10078.004066228,44.1107292175293
2023-06-27 21:56:54.512913803 +0200 CEST m=+10078.004085137,42.9781608581543
2023-06-27 21:56:54.512929841 +0200 CEST m=+10078.004101176,41.57918930053711
2023-06-27 21:56:54.512960431 +0200 CEST m=+10078.004131764,39.80912780761719
2023-06-27 21:56:54.51299991 +0200 CEST m=+10078.004171245,38.081085205078125
2023-06-27 21:56:54.513023548 +0200 CEST m=+10078.004194882,36.40183639526367
2023-06-27 21:56:54.513046083 +0200 CEST m=+10078.004217424,35.0292854309082
2023-06-27 21:56:54.513067014 +0200 CEST m=+10078.004238352,34.54227828979492
2023-06-27 21:56:54.513412387 +0200 CEST m=+10078.004583721,34.11675262451172
2023-06-27 21:56:54.513606275 +0200 CEST m=+10078.004777600,33.75432586669922
2023-06-27 21:56:54.528697699 +0200 CEST m=+10078.019869024,33.456363677978516
2023-06-27 21:56:54.528710305 +0200 CEST m=+10078.019881632,33.223968505859375
2023-06-27 21:56:54.528723604 +0200 CEST m=+10078.019894929,33.05799865722656
2023-06-27 21:56:54.528739062 +0200 CEST m=+10078.019910385,32.95903778076172
2023-06-27 21:56:54.52875344 +0200 CEST m=+10078.019924763,32.92740249633789
2023-06-27 21:56:54.528766392 +0200 CEST m=+10078.019937718,32.96315383911133
2023-06-27 21:56:54.528780412 +0200 CEST m=+10078.019951736,33.066078186035156
2023-06-27 21:56:54.528795093 +0200 CEST m=+10078.019966418,33.23570251464844
2023-06-27 21:56:54.528808182 +0200 CEST m=+10078.019979508,33.47128677368164
2023-06-27 21:56:54.528823654 +0200 CEST m=+10078.019994979,33.77183532714844
2023-06-27 21:56:54.528837126 +0200 CEST m=+10078.020008450,34.13608932495117
2023-06-27 21:56:54.528852507 +0200 CEST m=+10078.020023832,34.56255340576172
2023-06-27 21:56:54.528866108 +0200 CEST m=+10078.020037432,34.947349548339844
2023-06-27 21:56:54.528948152 +0200 CEST m=+10078.020119487,35.19184494018555
2023-06-27 21:56:54.52920479 +0200 CEST m=+10078.020376121,34.7976188659668
2023-06-27 21:56:54.529516535 +0200 CEST m=+10078.020687882,34.442115783691406
2023-06-27 21:56:54.544706797 +0200 CEST m=+10078.035878120,34.126190185546875
2023-06-27 21:56:54.544837065 +0200 CEST m=+10078.036008388,33.85062026977539
2023-06-27 21:56:54.544853249 +0200 CEST m=+10078.036024572,33.616058349609375
2023-06-27 21:56:54.544870721 +0200 CEST m=+10078.036042044,33.42306900024414
2023-06-27 21:56:54.544929367 +0200 CEST m=+10078.036100691,33.27210235595703
2023-06-27 21:56:54.544954155 +0200 CEST m=+10078.036125478,33.16350555419922
2023-06-27 21:56:54.544985244 +0200 CEST m=+10078.036156568,33.09751892089844
2023-06-27 21:56:54.54500329 +0200 CEST m=+10078.036174613,33.07427215576172
2023-06-27 21:56:54.545021404 +0200 CEST m=+10078.036192727,33.093788146972656
2023-06-27 21:56:54.545040323 +0200 CEST m=+10078.036211645,33.155982971191406
2023-06-27 21:56:54.545065054 +0200 CEST m=+10078.036236379,33.26066207885742
2023-06-27 21:56:54.545091532 +0200 CEST m=+10078.036262855,33.407527923583984
2023-06-27 21:56:54.54511395 +0200 CEST m=+10078.036285274,33.59617233276367
2023-06-27 21:56:54.545134696 +0200 CEST m=+10078.036306018,33.826087951660156
2023-06-27 21:56:54.545448083 +0200 CEST m=+10078.036619412,34.096656799316406
2023-06-27 21:56:54.545715365 +0200 CEST m=+10078.036886696,34.40715789794922
2023-06-27 21:56:54.560720726 +0200 CEST m=+10078.051892064,34.75678253173828
2023-06-27 21:56:54.5607557 +0200 CEST m=+10078.051927037,35.14460754394531
2023-06-27 21:56:54.560777277 +0200 CEST m=+10078.051948617,35.887203216552734
2023-06-27 21:56:54.560807335 +0200 CEST m=+10078.051978671,37.19384002685547
2023-06-27 21:56:54.560834988 +0200 CEST m=+10078.052006331,38.53172302246094
2023-06-27 21:56:54.560865781 +0200 CEST m=+10078.052037126,39.8974494934082
2023-06-27 21:56:54.560911634 +0200 CEST m=+10078.052082976,41.28754425048828
2023-06-27 21:56:54.560946144 +0200 CEST m=+10078.052117486,42.6984748840332
2023-06-27 21:56:54.560969121 +0200 CEST m=+10078.052140458,44.12666320800781
2023-06-27 21:56:54.560997534 +0200 CEST m=+10078.052168870,45.56848907470703
2023-06-27 21:56:54.561025662 +0200 CEST m=+10078.052197002,47.020294189453125
2023-06-27 21:56:54.561053408 +0200 CEST m=+10078.052224761,48.4784049987793
2023-06-27 21:56:54.561080346 +0200 CEST m=+10078.052251690,50.30429458618164
2023-06-27 21:56:54.561151672 +0200 CEST m=+10078.052323013,52.1270637512207
2023-06-27 21:56:54.561536014 +0200 CEST m=+10078.052707338,53.93952941894531
2023-06-27 21:56:54.561794145 +0200 CEST m=+10078.052965476,55.73455047607422
2023-06-27 21:56:54.57673247 +0200 CEST m=+10078.067904023,57.50505828857422
2023-06-27 21:56:54.576753593 +0200 CEST m=+10078.067924927,59.24409484863281
2023-06-27 21:56:54.576772035 +0200 CEST m=+10078.067943369,60.9448356628418
2023-06-27 21:56:54.576794171 +0200 CEST m=+10078.067965500,62.60060501098633
2023-06-27 21:56:54.576821976 +0200 CEST m=+10078.067993304,64.20491790771484
2023-06-27 21:56:54.576843746 +0200 CEST m=+10078.068015073,64.87762451171875
2023-06-27 21:56:54.576856736 +0200 CEST m=+10078.068028064,65.316162109375
2023-06-27 21:56:54.576875586 +0200 CEST m=+10078.068046913,65.69381713867188
2023-06-27 21:56:54.576893798 +0200 CEST m=+10078.068065128,66.00916290283203
2023-06-27 21:56:54.576913464 +0200 CEST m=+10078.068084806,66.26101684570312
2023-06-27 21:56:54.576933381 +0200 CEST m=+10078.068104711,66.44845581054688
2023-06-27 21:56:54.576949763 +0200 CEST m=+10078.068121091,68.34129333496094
2023-06-27 21:56:54.576966707 +0200 CEST m=+10078.068138042,68.41928100585938
2023-06-27 21:56:54.577043197 +0200 CEST m=+10078.068214531,68.42459106445312
2023-06-27 21:56:54.577341261 +0200 CEST m=+10078.068512594,68.37646484375
2023-06-27 21:56:54.577583751 +0200 CEST m=+10078.068755092,68.28187561035156
2023-06-27 21:56:54.592722594 +0200 CEST m=+10078.083893926,68.14105987548828
2023-06-27 21:56:54.592765644 +0200 CEST m=+10078.083936971,67.95433807373047
2023-06-27 21:56:54.592778834 +0200 CEST m=+10078.083950156,67.72216033935547
2023-06-27 21:56:54.59279841 +0200 CEST m=+10078.083969733,67.44509887695312
2023-06-27 21:56:54.592805747 +0200 CEST m=+10078.083977068,67.12382507324219
2023-06-27 21:56:54.59281319 +0200 CEST m=+10078.083984512,66.75914001464844
2023-06-27 21:56:54.592820759 +0200 CEST m=+10078.083992081,66.35193634033203
2023-06-27 21:56:54.592830214 +0200 CEST m=+10078.084001537,66.09671020507812
2023-06-27 21:56:54.59283876 +0200 CEST m=+10078.084010082,69.4091567993164
2023-06-27 21:56:54.592847615 +0200 CEST m=+10078.084018937,69.8938980102539
2023-06-27 21:56:54.592854683 +0200 CEST m=+10078.084026005,70.32938385009766
2023-06-27 21:56:54.592861772 +0200 CEST m=+10078.084033095,70.71439361572266
2023-06-27 21:56:54.592869405 +0200 CEST m=+10078.084040726,71.04784393310547
2023-06-27 21:56:54.593028045 +0200 CEST m=+10078.084199374,71.3287582397461
2023-06-27 21:56:54.593249238 +0200 CEST m=+10078.084420563,71.55632019042969
2023-06-27 21:56:54.593469195 +0200 CEST m=+10078.084640517,71.72982788085938
2023-06-27 21:56:54.608705746 +0200 CEST m=+10078.099877070,71.84871673583984
2023-06-27 21:56:54.608723117 +0200 CEST m=+10078.099894440,71.91255950927734
2023-06-27 21:56:54.608731362 +0200 CEST m=+10078.099902685,71.92108917236328
2023-06-27 21:56:54.608738507 +0200 CEST m=+10078.099909829,71.87413024902344
2023-06-27 21:56:54.608746299 +0200 CEST m=+10078.099917622,71.77169799804688
2023-06-27 21:56:54.608759246 +0200 CEST m=+10078.099930568,71.61392974853516
2023-06-27 21:56:54.608777487 +0200 CEST m=+10078.099948809,71.40108489990234
2023-06-27 21:56:54.608786422 +0200 CEST m=+10078.099957745,71.13358306884766
2023-06-27 21:56:54.608794705 +0200 CEST m=+10078.099966028,70.81199645996094
2023-06-27 21:56:54.608801905 +0200 CEST m=+10078.099973229,70.43699645996094
2023-06-27 21:56:54.608811154 +0200 CEST m=+10078.099982476,70.0094223022461
2023-06-27 21:56:54.608819853 +0200 CEST m=+10078.099991175,69.5302505493164
2023-06-27 21:56:54.608828519 +0200 CEST m=+10078.099999841,68.58240509033203
2023-06-27 21:56:54.609015834 +0200 CEST m=+10078.100187162,66.88777923583984
2023-06-27 21:56:54.609218725 +0200 CEST m=+10078.100390053,64.70458221435547
2023-06-27 21:56:54.60937436 +0200 CEST m=+10078.100545683,62.066009521484375
2023-06-27 21:56:54.624795107 +0200 CEST m=+10078.115966434,59.515193939208984
2023-06-27 21:56:54.624817375 +0200 CEST m=+10078.115988708,56.84425354003906
2023-06-27 21:56:54.624836432 +0200 CEST m=+10078.116007760,54.74676513671875
2023-06-27 21:56:54.6248548 +0200 CEST m=+10078.116026126,52.62856674194336
2023-06-27 21:56:54.62487153 +0200 CEST m=+10078.116042861,50.498008728027344
2023-06-27 21:56:54.624887675 +0200 CEST m=+10078.116059002,48.363494873046875
2023-06-27 21:56:54.624908083 +0200 CEST m=+10078.116079414,46.46781921386719
2023-06-27 21:56:54.624926679 +0200 CEST m=+10078.116098010,44.48513412475586
2023-06-27 21:56:54.624944475 +0200 CEST m=+10078.116115807,42.524330139160156
2023-06-27 21:56:54.624969719 +0200 CEST m=+10078.116141047,40.5931396484375
2023-06-27 21:56:54.624982041 +0200 CEST m=+10078.116153372,38.88362121582031
2023-06-27 21:56:54.624993747 +0200 CEST m=+10078.116165083,37.06626892089844
2023-06-27 21:56:54.625006332 +0200 CEST m=+10078.116177664,37.088531494140625
2023-06-27 21:56:54.625109663 +0200 CEST m=+10078.116280985,36.0374870300293
2023-06-27 21:56:54.62527995 +0200 CEST m=+10078.116451274,35.608734130859375
2023-06-27 21:56:54.640772927 +0200 CEST m=+10078.131944254,35.237857818603516
2023-06-27 21:56:54.64079022 +0200 CEST m=+10078.131961548,34.98371505737305
2023-06-27 21:56:54.640815219 +0200 CEST m=+10078.131986552,34.76802062988281
2023-06-27 21:56:54.640836451 +0200 CEST m=+10078.132007778,34.591243743896484
2023-06-27 21:56:54.640852447 +0200 CEST m=+10078.132023775,34.4537467956543
2023-06-27 21:56:54.640867269 +0200 CEST m=+10078.132038597,34.35580062866211
2023-06-27 21:56:54.640880675 +0200 CEST m=+10078.132052002,34.29756546020508
2023-06-27 21:56:54.640898019 +0200 CEST m=+10078.132069347,34.27911376953125
2023-06-27 21:56:54.640914642 +0200 CEST m=+10078.132085963,34.30039978027344
2023-06-27 21:56:54.640926801 +0200 CEST m=+10078.132098127,34.361297607421875
2023-06-27 21:56:54.640942295 +0200 CEST m=+10078.132113617,34.46156311035156
2023-06-27 21:56:54.640955238 +0200 CEST m=+10078.132126563,34.60086441040039
2023-06-27 21:56:54.640975089 +0200 CEST m=+10078.132146413,34.778770446777344
2023-06-27 21:56:54.641011956 +0200 CEST m=+10078.132183283,34.99474334716797
2023-06-27 21:56:54.641167754 +0200 CEST m=+10078.132339081,35.2481689453125
2023-06-27 21:56:54.641347871 +0200 CEST m=+10078.132519193,35.5383186340332
2023-06-27 21:56:54.656697477 +0200 CEST m=+10078.147868802,35.86438751220703
2023-06-27 21:56:54.65677907 +0200 CEST m=+10078.147950395,36.2254753112793
2023-06-27 21:56:54.656801175 +0200 CEST m=+10078.147972500,36.457820892333984
2023-06-27 21:56:54.656823218 +0200 CEST m=+10078.147994540,36.10614013671875
2023-06-27 21:56:54.656851458 +0200 CEST m=+10078.148022779,35.7902946472168
2023-06-27 21:56:54.656881938 +0200 CEST m=+10078.148053262,35.5109977722168
2023-06-27 21:56:54.656897205 +0200 CEST m=+10078.148068526,35.26888656616211
2023-06-27 21:56:54.656907879 +0200 CEST m=+10078.148079200,35.06448745727539
2023-06-27 21:56:54.656916848 +0200 CEST m=+10078.148088168,34.89824295043945
2023-06-27 21:56:54.656928402 +0200 CEST m=+10078.148099722,34.77049255371094
2023-06-27 21:56:54.656940453 +0200 CEST m=+10078.148111775,34.68147659301758
2023-06-27 21:56:54.656951156 +0200 CEST m=+10078.148122481,34.6313362121582
2023-06-27 21:56:54.656962155 +0200 CEST m=+10078.148133475,34.620121002197266
2023-06-27 21:56:54.656998245 +0200 CEST m=+10078.148169570,34.647769927978516
2023-06-27 21:56:54.657328778 +0200 CEST m=+10078.148500110,34.71413803100586
2023-06-27 21:56:54.657801061 +0200 CEST m=+10078.148972408,34.8189697265625
2023-06-27 21:56:54.672784598 +0200 CEST m=+10078.163955918,34.96192169189453
2023-06-27 21:56:54.672799967 +0200 CEST m=+10078.163971287,35.19353485107422
2023-06-27 21:56:54.672865597 +0200 CEST m=+10078.164036917,35.48293685913086
2023-06-27 21:56:54.67287786 +0200 CEST m=+10078.164049180,35.82883834838867
2023-06-27 21:56:54.672893125 +0200 CEST m=+10078.164064446,36.229713439941406
2023-06-27 21:56:54.672907511 +0200 CEST m=+10078.164078832,36.683837890625
2023-06-27 21:56:54.672914113 +0200 CEST m=+10078.164085433,37.85728073120117
2023-06-27 21:56:54.672934588 +0200 CEST m=+10078.164105909,39.361454010009766
2023-06-27 21:56:54.672946713 +0200 CEST m=+10078.164118035,40.90354919433594
2023-06-27 21:56:54.672957022 +0200 CEST m=+10078.164128343,42.47738265991211
2023-06-27 21:56:54.672966191 +0200 CEST m=+10078.164137512,44.0766487121582
2023-06-27 21:56:54.672986134 +0200 CEST m=+10078.164157465,45.694969177246094
2023-06-27 21:56:54.673006397 +0200 CEST m=+10078.164177723,47.325897216796875
2023-06-27 21:56:54.673105434 +0200 CEST m=+10078.164276758,48.96295928955078
2023-06-27 21:56:54.673297738 +0200 CEST m=+10078.164469063,50.59968185424805
2023-06-27 21:56:54.67347602 +0200 CEST m=+10078.164647349,52.22959899902344
2023-06-27 21:56:54.688704734 +0200 CEST m=+10078.179876056,53.846290588378906
2023-06-27 21:56:54.688722322 +0200 CEST m=+10078.179893644,55.44340896606445
2023-06-27 21:56:54.688738207 +0200 CEST m=+10078.179909533,57.014705657958984
2023-06-27 21:56:54.688751169 +0200 CEST m=+10078.179922492,58.2490234375
2023-06-27 21:56:54.68876416 +0200 CEST m=+10078.179935483,59.459808349609375
2023-06-27 21:56:54.688778852 +0200 CEST m=+10078.179950176,60.6440544128418
2023-06-27 21:56:54.688791786 +0200 CEST m=+10078.179963112,61.79882049560547
2023-06-27 21:56:54.688806431 +0200 CEST m=+10078.179977754,62.89012145996094
2023-06-27 21:56:54.688821181 +0200 CEST m=+10078.179992505,63.231407165527344
2023-06-27 21:56:54.688834312 +0200 CEST m=+10078.180005638,63.53852462768555
2023-06-27 21:56:54.688847082 +0200 CEST m=+10078.180018408,63.810768127441406
2023-06-27 21:56:54.688859523 +0200 CEST m=+10078.180030850,64.04753112792969
2023-06-27 21:56:54.688871458 +0200 CEST m=+10078.180042788,64.24829864501953
2023-06-27 21:56:54.688945333 +0200 CEST m=+10078.180116655,64.41262817382812
2023-06-27 21:56:54.689137116 +0200 CEST m=+10078.180308439,64.54019927978516
2023-06-27 21:56:54.689357259 +0200 CEST m=+10078.180528585,64.63075256347656
2023-06-27 21:56:54.704702113 +0200 CEST m=+10078.195873438,64.68415832519531
2023-06-27 21:56:54.704714324 +0200 CEST m=+10078.195885649,64.70036315917969
2023-06-27 21:56:54.704725869 +0200 CEST m=+10078.195897194,64.67939758300781
2023-06-27 21:56:54.704744441 +0200 CEST m=+10078.195915766,71.8050537109375
2023-06-27 21:56:54.704757166 +0200 CEST m=+10078.195928491,71.71710968017578
2023-06-27 21:56:54.704769102 +0200 CEST m=+10078.195940425,71.57391357421875
2023-06-27 21:56:54.70478075 +0200 CEST m=+10078.195952075,71.37568664550781
2023-06-27 21:56:54.704794137 +0200 CEST m=+10078.195965461,71.12277221679688
2023-06-27 21:56:54.704807513 +0200 CEST m=+10078.195978834,70.815673828125
2023-06-27 21:56:54.704824716 +0200 CEST m=+10078.195996039,70.45502471923828
2023-06-27 21:56:54.704884743 +0200 CEST m=+10078.196056066,70.04159545898438
2023-06-27 21:56:54.704899489 +0200 CEST m=+10078.196070820,69.5762939453125
2023-06-27 21:56:54.704914137 +0200 CEST m=+10078.196085461,69.29203796386719
2023-06-27 21:56:54.705238523 +0200 CEST m=+10078.196409853,69.84028625488281
2023-06-27 21:56:54.705450213 +0200 CEST m=+10078.196621541,70.33973693847656
2023-06-27 21:56:54.705752232 +0200 CEST m=+10078.196923561,70.78900146484375
2023-06-27 21:56:54.720742041 +0200 CEST m=+10078.211913379,71.42658233642578
2023-06-27 21:56:54.720756066 +0200 CEST m=+10078.211927403,71.77690887451172
2023-06-27 21:56:54.720772209 +0200 CEST m=+10078.211943547,72.07303619384766
2023-06-27 21:56:54.720785974 +0200 CEST m=+10078.211957311,72.36561584472656
2023-06-27 21:56:54.720800391 +0200 CEST m=+10078.211971727,72.57064819335938
2023-06-27 21:56:54.720813706 +0200 CEST m=+10078.211985042,72.0608139038086
2023-06-27 21:56:54.720827618 +0200 CEST m=+10078.211998954,72.0831298828125
2023-06-27 21:56:54.720840829 +0200 CEST m=+10078.212012165,72.01812744140625
2023-06-27 21:56:54.720853812 +0200 CEST m=+10078.212025151,71.86578369140625
2023-06-27 21:56:54.720867724 +0200 CEST m=+10078.212039060,71.62644958496094
2023-06-27 21:56:54.720883808 +0200 CEST m=+10078.212055147,71.3008041381836
2023-06-27 21:56:54.720905352 +0200 CEST m=+10078.212076688,70.88986206054688
2023-06-27 21:56:54.720919626 +0200 CEST m=+10078.212090965,70.39500427246094
2023-06-27 21:56:54.721123514 +0200 CEST m=+10078.212294876,69.81792449951172
2023-06-27 21:56:54.721371866 +0200 CEST m=+10078.212543225,68.7389907836914
2023-06-27 21:56:54.721898539 +0200 CEST m=+10078.213070029,66.59745788574219
2023-06-27 21:56:54.736782487 +0200 CEST m=+10078.227953817,64.38375091552734
2023-06-27 21:56:54.7368132 +0200 CEST m=+10078.227984528,62.03295135498047
2023-06-27 21:56:54.736844315 +0200 CEST m=+10078.228015643,57.84188461303711
2023-06-27 21:56:54.736858459 +0200 CEST m=+10078.228029786,55.92474365234375
2023-06-27 21:56:54.736875202 +0200 CEST m=+10078.228046532,53.98451232910156
2023-06-27 21:56:54.736896764 +0200 CEST m=+10078.228068107,52.02885437011719
2023-06-27 21:56:54.736910751 +0200 CEST m=+10078.228082079,50.458404541015625
2023-06-27 21:56:54.736920859 +0200 CEST m=+10078.228092186,48.886993408203125
2023-06-27 21:56:54.736929991 +0200 CEST m=+10078.228101320,47.31858444213867
2023-06-27 21:56:54.736939439 +0200 CEST m=+10078.228110767,45.757137298583984
2023-06-27 21:56:54.736948842 +0200 CEST m=+10078.228120170,44.206600189208984
2023-06-27 21:56:54.736960368 +0200 CEST m=+10078.228131696,42.67089080810547
2023-06-27 21:56:54.736970973 +0200 CEST m=+10078.228142300,41.15387725830078
2023-06-27 21:56:54.737156173 +0200 CEST m=+10078.228327499,39.65939712524414
2023-06-27 21:56:54.737338783 +0200 CEST m=+10078.228510116,38.19121551513672
2023-06-27 21:56:54.737551001 +0200 CEST m=+10078.228722334,36.753047943115234
2023-06-27 21:56:54.752709911 +0200 CEST m=+10078.243881245,35.84958267211914
2023-06-27 21:56:54.752723695 +0200 CEST m=+10078.243895027,34.78789138793945
2023-06-27 21:56:54.752743907 +0200 CEST m=+10078.243915245,34.38515090942383
2023-06-27 21:56:54.752758022 +0200 CEST m=+10078.243929355,34.02207946777344
2023-06-27 21:56:54.752771792 +0200 CEST m=+10078.243943127,33.69956970214844
2023-06-27 21:56:54.752787111 +0200 CEST m=+10078.243958441,33.49898910522461
2023-06-27 21:56:54.75279978 +0200 CEST m=+10078.243971114,34.87629318237305
2023-06-27 21:56:54.752814266 +0200 CEST m=+10078.243985598,34.71104431152344
2023-06-27 21:56:54.752833395 +0200 CEST m=+10078.244004730,34.58475112915039
2023-06-27 21:56:54.752847424 +0200 CEST m=+10078.244018758,34.497650146484375
2023-06-27 21:56:54.752865717 +0200 CEST m=+10078.244037048,34.449886322021484
2023-06-27 21:56:54.752895949 +0200 CEST m=+10078.244067283,34.44149398803711
2023-06-27 21:56:54.752910376 +0200 CEST m=+10078.244081711,34.472415924072266
2023-06-27 21:56:54.753022728 +0200 CEST m=+10078.244194055,34.54248809814453
2023-06-27 21:56:54.753240418 +0200 CEST m=+10078.244411745,34.65145492553711
2023-06-27 21:56:54.753433509 +0200 CEST m=+10078.244604844,34.7989616394043
2023-06-27 21:56:54.768710788 +0200 CEST m=+10078.259882108,34.98455047607422
2023-06-27 21:56:54.768716654 +0200 CEST m=+10078.259887974,35.207672119140625
2023-06-27 21:56:54.768722248 +0200 CEST m=+10078.259893569,35.467689514160156
2023-06-27 21:56:54.768729775 +0200 CEST m=+10078.259901095,35.76386642456055
2023-06-27 21:56:54.76873545 +0200 CEST m=+10078.259906771,36.095375061035156
2023-06-27 21:56:54.7687417 +0200 CEST m=+10078.259913021,36.4613037109375
2023-06-27 21:56:54.768747828 +0200 CEST m=+10078.259919149,36.418235778808594
2023-06-27 21:56:54.768753618 +0200 CEST m=+10078.259924938,36.01079559326172
2023-06-27 21:56:54.768760986 +0200 CEST m=+10078.259932306,35.65961837768555
2023-06-27 21:56:54.768767635 +0200 CEST m=+10078.259938956,35.36593246459961
2023-06-27 21:56:54.768773593 +0200 CEST m=+10078.259944913,35.13075256347656
2023-06-27 21:56:54.768779634 +0200 CEST m=+10078.259950953,34.95485305786133
2023-06-27 21:56:54.768785391 +0200 CEST m=+10078.259956711,34.838768005371094
2023-06-27 21:56:54.768965609 +0200 CEST m=+10078.260136939,34.782798767089844
2023-06-27 21:56:54.769167444 +0200 CEST m=+10078.260338764,34.78700637817383
2023-06-27 21:56:54.769358196 +0200 CEST m=+10078.260529524,34.851219177246094
2023-06-27 21:56:54.784743011 +0200 CEST m=+10078.275914342,34.97501754760742
2023-06-27 21:56:54.784910094 +0200 CEST m=+10078.276081426,35.15775680541992
2023-06-27 21:56:54.784996169 +0200 CEST m=+10078.276167502,35.3985595703125
2023-06-27 21:56:54.785026947 +0200 CEST m=+10078.276198273,35.696319580078125
2023-06-27 21:56:54.785056063 +0200 CEST m=+10078.276227393,36.049705505371094
2023-06-27 21:56:54.785085056 +0200 CEST m=+10078.276256383,36.45718002319336
2023-06-27 21:56:54.785109581 +0200 CEST m=+10078.276280907,36.91698455810547
2023-06-27 21:56:54.78513412 +0200 CEST m=+10078.276305446,38.27677536010742
2023-06-27 21:56:54.78530245 +0200 CEST m=+10078.276473775,39.47103500366211
2023-06-27 21:56:54.785329692 +0200 CEST m=+10078.276501018,40.68931579589844
2023-06-27 21:56:54.785356719 +0200 CEST m=+10078.276528044,41.92848587036133
2023-06-27 21:56:54.785378834 +0200 CEST m=+10078.276550163,43.18536376953125
2023-06-27 21:56:54.785412658 +0200 CEST m=+10078.276583985,44.45673751831055
2023-06-27 21:56:54.785444098 +0200 CEST m=+10078.276615424,45.73936080932617
2023-06-27 21:56:54.785739614 +0200 CEST m=+10078.276910938,47.029964447021484
2023-06-27 21:56:54.786048145 +0200 CEST m=+10078.277219471,48.32527160644531
2023-06-27 21:56:54.800733395 +0200 CEST m=+10078.291904716,49.62199401855469
2023-06-27 21:56:54.800748519 +0200 CEST m=+10078.291919844,50.91685485839844
2023-06-27 21:56:54.800761942 +0200 CEST m=+10078.291933268,52.206581115722656
2023-06-27 21:56:54.800775817 +0200 CEST m=+10078.291947143,53.4879264831543
2023-06-27 21:56:54.800797294 +0200 CEST m=+10078.291968624,54.75766372680664
2023-06-27 21:56:54.800809569 +0200 CEST m=+10078.291980891,56.01261520385742
2023-06-27 21:56:54.800820136 +0200 CEST m=+10078.291991458,57.249637603759766
2023-06-27 21:56:54.800831971 +0200 CEST m=+10078.292003291,58.46564483642578
2023-06-27 21:56:54.800846059 +0200 CEST m=+10078.292017380,59.6576042175293
2023-06-27 21:56:54.800856543 +0200 CEST m=+10078.292027865,60.82255935668945
2023-06-27 21:56:54.800866898 +0200 CEST m=+10078.292038219,61.95762252807617
2023-06-27 21:56:54.800878994 +0200 CEST m=+10078.292050317,62.844356536865234
2023-06-27 21:56:54.800892565 +0200 CEST m=+10078.292063888,63.17369842529297
2023-06-27 21:56:54.800953757 +0200 CEST m=+10078.292125086,63.46903991699219
2023-06-27 21:56:54.801128036 +0200 CEST m=+10078.292299361,63.72970962524414
