2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:54.801323615 +0200 CEST m=+10078.292494940,63.95513153076172
2023-06-27 21:56:54.816739891 +0200 CEST m=+10078.307911224,64.14480590820312
2023-06-27 21:56:54.816781519 +0200 CEST m=+10078.307952851,64.29833221435547
2023-06-27 21:56:54.81681666 +0200 CEST m=+10078.307987995,64.4154052734375
2023-06-27 21:56:54.816842695 +0200 CEST m=+10078.308014033,64.49581146240234
2023-06-27 21:56:54.816874623 +0200 CEST m=+10078.308045957,64.53942108154297
2023-06-27 21:56:54.816896586 +0200 CEST m=+10078.308067913,64.54621887207031
2023-06-27 21:56:54.81691876 +0200 CEST m=+10078.308090088,64.5162582397461
2023-06-27 21:56:54.816953787 +0200 CEST m=+10078.308125115,64.4273681640625
2023-06-27 21:56:54.816980718 +0200 CEST m=+10078.308152046,64.28180694580078
2023-06-27 21:56:54.817003802 +0200 CEST m=+10078.308175129,64.08031463623047
2023-06-27 21:56:54.817032139 +0200 CEST m=+10078.308203466,63.8238410949707
2023-06-27 21:56:54.817067004 +0200 CEST m=+10078.308238337,63.5135498046875
2023-06-27 21:56:54.817085563 +0200 CEST m=+10078.308256892,72.88977813720703
2023-06-27 21:56:54.817170326 +0200 CEST m=+10078.308341653,72.25819396972656
2023-06-27 21:56:54.817393599 +0200 CEST m=+10078.308564931,72.11571502685547
2023-06-27 21:56:54.817787716 +0200 CEST m=+10078.308959043,72.89013671875
2023-06-27 21:56:54.832849131 +0200 CEST m=+10078.324020465,73.5776596069336
2023-06-27 21:56:54.832902303 +0200 CEST m=+10078.324073644,74.17509460449219
2023-06-27 21:56:54.832921928 +0200 CEST m=+10078.324093263,73.70101928710938
2023-06-27 21:56:54.832960041 +0200 CEST m=+10078.324131380,72.73626708984375
2023-06-27 21:56:54.832982434 +0200 CEST m=+10078.324153765,73.00584411621094
2023-06-27 21:56:54.833009829 +0200 CEST m=+10078.324181160,73.18534088134766
2023-06-27 21:56:54.833035253 +0200 CEST m=+10078.324206592,73.273681640625
2023-06-27 21:56:54.833062064 +0200 CEST m=+10078.324233397,73.27015686035156
2023-06-27 21:56:54.833090903 +0200 CEST m=+10078.324262237,73.17442321777344
2023-06-27 21:56:54.833140058 +0200 CEST m=+10078.324311393,72.98650360107422
2023-06-27 21:56:54.833159811 +0200 CEST m=+10078.324331143,72.70677947998047
2023-06-27 21:56:54.833177551 +0200 CEST m=+10078.324348889,72.41740417480469
2023-06-27 21:56:54.833198905 +0200 CEST m=+10078.324370236,72.07029724121094
2023-06-27 21:56:54.833227017 +0200 CEST m=+10078.324398353,71.66617584228516
2023-06-27 21:56:54.83347232 +0200 CEST m=+10078.324643650,71.20587921142578
2023-06-27 21:56:54.833788303 +0200 CEST m=+10078.324959624,70.6904067993164
2023-06-27 21:56:54.848824683 +0200 CEST m=+10078.339996014,69.11531829833984
2023-06-27 21:56:54.848841533 +0200 CEST m=+10078.340012856,66.40169525146484
2023-06-27 21:56:54.848855647 +0200 CEST m=+10078.340026969,63.454837799072266
2023-06-27 21:56:54.848862818 +0200 CEST m=+10078.340034141,61.8095588684082
2023-06-27 21:56:54.848884529 +0200 CEST m=+10078.340055856,60.04793930053711
2023-06-27 21:56:54.848902505 +0200 CEST m=+10078.340073828,58.35606384277344
2023-06-27 21:56:54.848916969 +0200 CEST m=+10078.340088296,56.20867156982422
2023-06-27 21:56:54.848933335 +0200 CEST m=+10078.340104663,54.58525085449219
2023-06-27 21:56:54.848949288 +0200 CEST m=+10078.340120616,52.94931411743164
2023-06-27 21:56:54.848963988 +0200 CEST m=+10078.340135316,51.30497741699219
2023-06-27 21:56:54.848981279 +0200 CEST m=+10078.340152601,49.656402587890625
2023-06-27 21:56:54.848997327 +0200 CEST m=+10078.340168649,48.00774383544922
2023-06-27 21:56:54.849004818 +0200 CEST m=+10078.340176140,46.3631706237793
2023-06-27 21:56:54.849304168 +0200 CEST m=+10078.340475498,44.726844787597656
2023-06-27 21:56:54.84951184 +0200 CEST m=+10078.340683172,43.1029052734375
2023-06-27 21:56:54.864745085 +0200 CEST m=+10078.355916408,41.67444610595703
2023-06-27 21:56:54.864753099 +0200 CEST m=+10078.355924422,41.414894104003906
2023-06-27 21:56:54.86485318 +0200 CEST m=+10078.356024514,40.09636306762695
2023-06-27 21:56:54.864870501 +0200 CEST m=+10078.356041830,38.80488967895508
2023-06-27 21:56:54.864884978 +0200 CEST m=+10078.356056308,37.543704986572266
2023-06-27 21:56:54.864901559 +0200 CEST m=+10078.356072889,36.315940856933594
2023-06-27 21:56:54.864920407 +0200 CEST m=+10078.356091740,35.764408111572266
2023-06-27 21:56:54.864938266 +0200 CEST m=+10078.356109595,35.41795349121094
2023-06-27 21:56:54.864954369 +0200 CEST m=+10078.356125698,35.108863830566406
2023-06-27 21:56:54.864968712 +0200 CEST m=+10078.356140042,34.83786392211914
2023-06-27 21:56:54.864982894 +0200 CEST m=+10078.356154223,34.6055793762207
2023-06-27 21:56:54.865001908 +0200 CEST m=+10078.356173238,34.370452880859375
2023-06-27 21:56:54.865016744 +0200 CEST m=+10078.356188073,34.19744110107422
2023-06-27 21:56:54.865033246 +0200 CEST m=+10078.356204575,34.08710479736328
2023-06-27 21:56:54.86509215 +0200 CEST m=+10078.356263479,34.03975296020508
2023-06-27 21:56:54.86526685 +0200 CEST m=+10078.356438173,34.055450439453125
2023-06-27 21:56:54.880790983 +0200 CEST m=+10078.371962308,34.13401412963867
2023-06-27 21:56:54.880854235 +0200 CEST m=+10078.372025555,34.27500915527344
2023-06-27 21:56:54.88087011 +0200 CEST m=+10078.372041429,34.47774887084961
2023-06-27 21:56:54.880882461 +0200 CEST m=+10078.372053782,34.7413215637207
2023-06-27 21:56:54.880891442 +0200 CEST m=+10078.372062763,35.0645637512207
2023-06-27 21:56:54.880907165 +0200 CEST m=+10078.372078489,35.44607925415039
2023-06-27 21:56:54.880923106 +0200 CEST m=+10078.372094431,35.88425064086914
2023-06-27 21:56:54.880938507 +0200 CEST m=+10078.372109831,36.21149826049805
2023-06-27 21:56:54.880955151 +0200 CEST m=+10078.372126481,35.7650032043457
2023-06-27 21:56:54.88098344 +0200 CEST m=+10078.372154760,35.375545501708984
2023-06-27 21:56:54.880997704 +0200 CEST m=+10078.372169034,35.0445442199707
2023-06-27 21:56:54.881006799 +0200 CEST m=+10078.372178120,34.773197174072266
2023-06-27 21:56:54.881012536 +0200 CEST m=+10078.372183856,34.56245422363281
2023-06-27 21:56:54.881037796 +0200 CEST m=+10078.372209116,34.413028717041016
2023-06-27 21:56:54.881150972 +0200 CEST m=+10078.372322296,34.337955474853516
2023-06-27 21:56:54.881306524 +0200 CEST m=+10078.372477845,34.30255126953125
2023-06-27 21:56:54.896701578 +0200 CEST m=+10078.387872899,34.30685043334961
2023-06-27 21:56:54.896707826 +0200 CEST m=+10078.387879146,34.35076904296875
2023-06-27 21:56:54.89680759 +0200 CEST m=+10078.387978915,34.434139251708984
2023-06-27 21:56:54.896826348 +0200 CEST m=+10078.387997672,34.55668640136719
2023-06-27 21:56:54.896839783 +0200 CEST m=+10078.388011109,34.71803283691406
2023-06-27 21:56:54.896854718 +0200 CEST m=+10078.388026044,34.91771697998047
2023-06-27 21:56:54.896867313 +0200 CEST m=+10078.388038635,35.15516662597656
2023-06-27 21:56:54.896879071 +0200 CEST m=+10078.388050392,35.42972183227539
2023-06-27 21:56:54.896891428 +0200 CEST m=+10078.388062750,35.740631103515625
2023-06-27 21:56:54.89690216 +0200 CEST m=+10078.388073482,36.0870475769043
2023-06-27 21:56:54.896913942 +0200 CEST m=+10078.388085262,36.46804428100586
2023-06-27 21:56:54.896967 +0200 CEST m=+10078.388138321,37.566593170166016
2023-06-27 21:56:54.896974853 +0200 CEST m=+10078.388146173,38.79243087768555
2023-06-27 21:56:54.896980704 +0200 CEST m=+10078.388152024,40.044593811035156
2023-06-27 21:56:54.897052649 +0200 CEST m=+10078.388223973,41.31987380981445
2023-06-27 21:56:54.897196392 +0200 CEST m=+10078.388367712,42.615013122558594
2023-06-27 21:56:54.912719342 +0200 CEST m=+10078.403890672,43.926700592041016
2023-06-27 21:56:54.912747391 +0200 CEST m=+10078.403918717,45.25160217285156
2023-06-27 21:56:54.91276839 +0200 CEST m=+10078.403939717,46.586341857910156
2023-06-27 21:56:54.912786541 +0200 CEST m=+10078.403957869,47.92753982543945
2023-06-27 21:56:54.912809365 +0200 CEST m=+10078.403980694,49.271793365478516
2023-06-27 21:56:54.912827734 +0200 CEST m=+10078.403999063,50.61569595336914
2023-06-27 21:56:54.912844737 +0200 CEST m=+10078.404016076,51.95586013793945
2023-06-27 21:56:54.912877359 +0200 CEST m=+10078.404048685,53.288902282714844
2023-06-27 21:56:54.9128907 +0200 CEST m=+10078.404062027,54.61146545410156
2023-06-27 21:56:54.912903217 +0200 CEST m=+10078.404074542,55.92022705078125
2023-06-27 21:56:54.912924729 +0200 CEST m=+10078.404096055,57.21189880371094
2023-06-27 21:56:54.912943735 +0200 CEST m=+10078.404115067,58.48324966430664
2023-06-27 21:56:54.912961341 +0200 CEST m=+10078.404132668,59.73109436035156
2023-06-27 21:56:54.912979486 +0200 CEST m=+10078.404150887,61.253116607666016
2023-06-27 21:56:54.913151583 +0200 CEST m=+10078.404322904,62.72763442993164
2023-06-27 21:56:54.913355474 +0200 CEST m=+10078.404526806,63.5404052734375
2023-06-27 21:56:54.928684662 +0200 CEST m=+10078.419855991,63.946102142333984
2023-06-27 21:56:54.928774998 +0200 CEST m=+10078.419946318,64.29595184326172
2023-06-27 21:56:54.928785651 +0200 CEST m=+10078.419956976,64.58869171142578
2023-06-27 21:56:54.928801738 +0200 CEST m=+10078.419973064,64.82328033447266
2023-06-27 21:56:54.928813114 +0200 CEST m=+10078.419984435,64.99891662597656
2023-06-27 21:56:54.928824671 +0200 CEST m=+10078.419995989,65.11502075195312
2023-06-27 21:56:54.928836135 +0200 CEST m=+10078.420007457,69.29553985595703
2023-06-27 21:56:54.928940298 +0200 CEST m=+10078.420111620,69.32786560058594
2023-06-27 21:56:54.928953707 +0200 CEST m=+10078.420125029,69.28387451171875
2023-06-27 21:56:54.928967263 +0200 CEST m=+10078.420138585,69.16360473632812
2023-06-27 21:56:54.928980126 +0200 CEST m=+10078.420151446,68.96739196777344
2023-06-27 21:56:54.928997196 +0200 CEST m=+10078.420168519,68.69588470458984
2023-06-27 21:56:54.929007851 +0200 CEST m=+10078.420179172,68.35002136230469
2023-06-27 21:56:54.929018871 +0200 CEST m=+10078.420190194,67.93103790283203
2023-06-27 21:56:54.929174064 +0200 CEST m=+10078.420345385,67.44046020507812
2023-06-27 21:56:54.929362079 +0200 CEST m=+10078.420533411,66.8801040649414
2023-06-27 21:56:54.944766681 +0200 CEST m=+10078.435938008,67.32106018066406
2023-06-27 21:56:54.944783274 +0200 CEST m=+10078.435954602,67.75967407226562
2023-06-27 21:56:54.944799637 +0200 CEST m=+10078.435970965,70.94542694091797
2023-06-27 21:56:54.944815751 +0200 CEST m=+10078.435987080,71.36414337158203
2023-06-27 21:56:54.944832919 +0200 CEST m=+10078.436004247,71.72994232177734
2023-06-27 21:56:54.944850748 +0200 CEST m=+10078.436022082,72.04174041748047
2023-06-27 21:56:54.94488957 +0200 CEST m=+10078.436060898,72.298583984375
2023-06-27 21:56:54.944908068 +0200 CEST m=+10078.436079395,72.49967956542969
2023-06-27 21:56:54.944924425 +0200 CEST m=+10078.436095752,72.64434051513672
2023-06-27 21:56:54.944940943 +0200 CEST m=+10078.436112271,72.73204040527344
2023-06-27 21:56:54.944959447 +0200 CEST m=+10078.436130774,72.76239013671875
2023-06-27 21:56:54.944984829 +0200 CEST m=+10078.436156164,72.73515319824219
2023-06-27 21:56:54.945002482 +0200 CEST m=+10078.436173809,72.65023803710938
2023-06-27 21:56:54.945142691 +0200 CEST m=+10078.436314031,72.50767517089844
2023-06-27 21:56:54.945462609 +0200 CEST m=+10078.436633939,72.30767822265625
2023-06-27 21:56:54.945690059 +0200 CEST m=+10078.436861385,72.05058288574219
2023-06-27 21:56:54.960671473 +0200 CEST m=+10078.451842795,71.73688507080078
2023-06-27 21:56:54.960683786 +0200 CEST m=+10078.451855108,71.3672103881836
2023-06-27 21:56:54.960692172 +0200 CEST m=+10078.451863494,70.94234466552734
2023-06-27 21:56:54.960698729 +0200 CEST m=+10078.451870050,70.46321105957031
2023-06-27 21:56:54.960705714 +0200 CEST m=+10078.451877037,69.78572845458984
2023-06-27 21:56:54.960712349 +0200 CEST m=+10078.451883671,68.02217102050781
2023-06-27 21:56:54.960718783 +0200 CEST m=+10078.451890105,63.326168060302734
2023-06-27 21:56:54.960725606 +0200 CEST m=+10078.451896928,61.80086135864258
2023-06-27 21:56:54.960732449 +0200 CEST m=+10078.451903769,60.244720458984375
2023-06-27 21:56:54.960738689 +0200 CEST m=+10078.451910011,58.66166305541992
2023-06-27 21:56:54.960745505 +0200 CEST m=+10078.451916827,57.0556640625
2023-06-27 21:56:54.960752554 +0200 CEST m=+10078.451923875,55.4307746887207
2023-06-27 21:56:54.960758797 +0200 CEST m=+10078.451930118,53.79108428955078
2023-06-27 21:56:54.960926963 +0200 CEST m=+10078.452098294,52.14072799682617
2023-06-27 21:56:54.961110524 +0200 CEST m=+10078.452281845,50.47565841674805
2023-06-27 21:56:54.961250451 +0200 CEST m=+10078.452421771,48.43722152709961
2023-06-27 21:56:54.976720317 +0200 CEST m=+10078.467891641,46.403804779052734
2023-06-27 21:56:54.976734776 +0200 CEST m=+10078.467906100,44.3834342956543
2023-06-27 21:56:54.976746331 +0200 CEST m=+10078.467917655,42.43308639526367
2023-06-27 21:56:54.976761257 +0200 CEST m=+10078.467932580,40.640159606933594
2023-06-27 21:56:54.976778058 +0200 CEST m=+10078.467949382,39.15719223022461
2023-06-27 21:56:54.976789678 +0200 CEST m=+10078.467961002,37.38497543334961
2023-06-27 21:56:54.976802168 +0200 CEST m=+10078.467973492,36.0930290222168
2023-06-27 21:56:54.976815051 +0200 CEST m=+10078.467986376,34.948326110839844
2023-06-27 21:56:54.976826671 +0200 CEST m=+10078.467997995,34.473087310791016
2023-06-27 21:56:54.97683851 +0200 CEST m=+10078.468009834,34.276611328125
2023-06-27 21:56:54.976854879 +0200 CEST m=+10078.468026202,33.93294143676758
2023-06-27 21:56:54.97686714 +0200 CEST m=+10078.468038466,33.65304183959961
2023-06-27 21:56:54.976879126 +0200 CEST m=+10078.468050450,33.43794631958008
2023-06-27 21:56:54.976940692 +0200 CEST m=+10078.468112017,33.288429260253906
2023-06-27 21:56:54.977131592 +0200 CEST m=+10078.468302916,33.20500946044922
2023-06-27 21:56:54.977313399 +0200 CEST m=+10078.468484723,33.18793487548828
2023-06-27 21:56:54.992715742 +0200 CEST m=+10078.483887062,33.237205505371094
2023-06-27 21:56:54.992733925 +0200 CEST m=+10078.483905245,33.35254669189453
2023-06-27 21:56:54.992741323 +0200 CEST m=+10078.483912643,33.49204635620117
2023-06-27 21:56:54.99274704 +0200 CEST m=+10078.483918361,33.6731071472168
2023-06-27 21:56:54.992752767 +0200 CEST m=+10078.483924087,33.89523696899414
2023-06-27 21:56:54.992758762 +0200 CEST m=+10078.483930083,34.1578369140625
2023-06-27 21:56:54.992764366 +0200 CEST m=+10078.483935686,34.460205078125
2023-06-27 21:56:54.992770202 +0200 CEST m=+10078.483941521,34.80154037475586
2023-06-27 21:56:54.992776621 +0200 CEST m=+10078.483947942,35.18095016479492
2023-06-27 21:56:54.992785314 +0200 CEST m=+10078.483956633,35.422218322753906
2023-06-27 21:56:54.992791367 +0200 CEST m=+10078.483962686,35.034706115722656
2023-06-27 21:56:54.992797021 +0200 CEST m=+10078.483968340,34.68533706665039
2023-06-27 21:56:54.99280266 +0200 CEST m=+10078.483973981,34.37495803833008
2023-06-27 21:56:54.992983408 +0200 CEST m=+10078.484154728,34.10432434082031
2023-06-27 21:56:54.993103177 +0200 CEST m=+10078.484274497,33.87407302856445
2023-06-27 21:56:54.993241074 +0200 CEST m=+10078.484412393,33.684757232666016
2023-06-27 21:56:55.008759567 +0200 CEST m=+10078.499930912,33.53681564331055
2023-06-27 21:56:55.008774163 +0200 CEST m=+10078.499945493,33.43058395385742
2023-06-27 21:56:55.008785697 +0200 CEST m=+10078.499957026,33.36629104614258
2023-06-27 21:56:55.00879615 +0200 CEST m=+10078.499967480,33.34406280517578
2023-06-27 21:56:55.008810307 +0200 CEST m=+10078.499981638,33.36391830444336
2023-06-27 21:56:55.008820608 +0200 CEST m=+10078.499991939,33.42576599121094
2023-06-27 21:56:55.008831795 +0200 CEST m=+10078.500003125,33.529415130615234
2023-06-27 21:56:55.00884358 +0200 CEST m=+10078.500014910,33.674564361572266
2023-06-27 21:56:55.008854182 +0200 CEST m=+10078.500025512,33.86080551147461
2023-06-27 21:56:55.008866635 +0200 CEST m=+10078.500037965,34.0876350402832
2023-06-27 21:56:55.008880248 +0200 CEST m=+10078.500051577,34.35444259643555
2023-06-27 21:56:55.008890652 +0200 CEST m=+10078.500061982,34.66051483154297
2023-06-27 21:56:55.008902942 +0200 CEST m=+10078.500074271,35.00504684448242
2023-06-27 21:56:55.009013683 +0200 CEST m=+10078.500185014,35.38713073730469
2023-06-27 21:56:55.009263698 +0200 CEST m=+10078.500435028,36.11814880371094
2023-06-27 21:56:55.009527677 +0200 CEST m=+10078.500699003,37.40390396118164
2023-06-27 21:56:55.024729606 +0200 CEST m=+10078.515900928,38.72028732299805
2023-06-27 21:56:55.024738939 +0200 CEST m=+10078.515910262,40.40372848510742
2023-06-27 21:56:55.024745587 +0200 CEST m=+10078.515916909,42.12309646606445
2023-06-27 21:56:55.024772047 +0200 CEST m=+10078.515943375,43.8715705871582
2023-06-27 21:56:55.024790248 +0200 CEST m=+10078.515961574,45.6422119140625
2023-06-27 21:56:55.024805401 +0200 CEST m=+10078.515976727,47.428016662597656
2023-06-27 21:56:55.024819183 +0200 CEST m=+10078.515990509,49.22191619873047
2023-06-27 21:56:55.024834365 +0200 CEST m=+10078.516005697,51.016822814941406
2023-06-27 21:56:55.024849725 +0200 CEST m=+10078.516021051,52.80565643310547
2023-06-27 21:56:55.024862736 +0200 CEST m=+10078.516034062,54.581363677978516
2023-06-27 21:56:55.024877559 +0200 CEST m=+10078.516048886,56.336952209472656
2023-06-27 21:56:55.024890947 +0200 CEST m=+10078.516062274,58.065521240234375
2023-06-27 21:56:55.024904807 +0200 CEST m=+10078.516076136,59.76028060913086
2023-06-27 21:56:55.024920896 +0200 CEST m=+10078.516092222,61.41458511352539
2023-06-27 21:56:55.025043735 +0200 CEST m=+10078.516215057,63.021949768066406
2023-06-27 21:56:55.025189465 +0200 CEST m=+10078.516360792,64.3354263305664
2023-06-27 21:56:55.040738328 +0200 CEST m=+10078.531909661,64.80081939697266
2023-06-27 21:56:55.040751113 +0200 CEST m=+10078.531922445,65.20729064941406
2023-06-27 21:56:55.040764449 +0200 CEST m=+10078.531935782,65.55329895019531
2023-06-27 21:56:55.040776804 +0200 CEST m=+10078.531948137,65.83755493164062
2023-06-27 21:56:55.040788615 +0200 CEST m=+10078.531959958,66.05899810791016
2023-06-27 21:56:55.040817046 +0200 CEST m=+10078.531988384,66.19038391113281
2023-06-27 21:56:55.040843532 +0200 CEST m=+10078.532014874,66.28076934814453
2023-06-27 21:56:55.040865691 +0200 CEST m=+10078.532037030,66.32994842529297
2023-06-27 21:56:55.040893223 +0200 CEST m=+10078.532064563,66.33784484863281
2023-06-27 21:56:55.040918401 +0200 CEST m=+10078.532089741,66.30448150634766
2023-06-27 21:56:55.040940505 +0200 CEST m=+10078.532111848,66.22996520996094
2023-06-27 21:56:55.040968735 +0200 CEST m=+10078.532140073,66.11453247070312
2023-06-27 21:56:55.040991636 +0200 CEST m=+10078.532162976,65.9585189819336
2023-06-27 21:56:55.041025516 +0200 CEST m=+10078.532196858,70.93194580078125
2023-06-27 21:56:55.041417896 +0200 CEST m=+10078.532589222,70.65361785888672
2023-06-27 21:56:55.041655558 +0200 CEST m=+10078.532826885,70.32230377197266
2023-06-27 21:56:55.056666678 +0200 CEST m=+10078.547838007,69.93872833251953
2023-06-27 21:56:55.056767002 +0200 CEST m=+10078.547938335,69.50372314453125
2023-06-27 21:56:55.056788844 +0200 CEST m=+10078.547960168,69.01828002929688
2023-06-27 21:56:55.056795939 +0200 CEST m=+10078.547967261,69.25968933105469
2023-06-27 21:56:55.056802895 +0200 CEST m=+10078.547974218,69.7729721069336
2023-06-27 21:56:55.056810355 +0200 CEST m=+10078.547981678,70.23743438720703
2023-06-27 21:56:55.056817245 +0200 CEST m=+10078.547988567,70.65177154541016
2023-06-27 21:56:55.056824334 +0200 CEST m=+10078.547995656,71.01482391357422
2023-06-27 21:56:55.056836239 +0200 CEST m=+10078.548007561,71.32554626464844
2023-06-27 21:56:55.056844214 +0200 CEST m=+10078.548015538,71.58301544189453
2023-06-27 21:56:55.056878219 +0200 CEST m=+10078.548049542,71.78646087646484
2023-06-27 21:56:55.056886151 +0200 CEST m=+10078.548057474,71.93522644042969
2023-06-27 21:56:55.05689337 +0200 CEST m=+10078.548064693,72.02881622314453
2023-06-27 21:56:55.056901213 +0200 CEST m=+10078.548072535,72.06684875488281
2023-06-27 21:56:55.057046591 +0200 CEST m=+10078.548217913,72.04910278320312
2023-06-27 21:56:55.072711525 +0200 CEST m=+10078.563882845,71.9754867553711
2023-06-27 21:56:55.072723592 +0200 CEST m=+10078.563894913,71.84605407714844
2023-06-27 21:56:55.072732542 +0200 CEST m=+10078.563903863,71.66099548339844
2023-06-27 21:56:55.072747143 +0200 CEST m=+10078.563918463,71.420654296875
2023-06-27 21:56:55.072753608 +0200 CEST m=+10078.563924929,71.12550354003906
2023-06-27 21:56:55.07276028 +0200 CEST m=+10078.563931599,70.6804428100586
2023-06-27 21:56:55.072767391 +0200 CEST m=+10078.563938712,70.15222930908203
2023-06-27 21:56:55.072773725 +0200 CEST m=+10078.563945045,69.54270935058594
2023-06-27 21:56:55.072782239 +0200 CEST m=+10078.563953559,67.87092590332031
2023-06-27 21:56:55.072797367 +0200 CEST m=+10078.563968687,65.701416015625
2023-06-27 21:56:55.072804478 +0200 CEST m=+10078.563975799,63.259605407714844
2023-06-27 21:56:55.072810831 +0200 CEST m=+10078.563982150,60.58806610107422
2023-06-27 21:56:55.07281652 +0200 CEST m=+10078.563987840,57.82659149169922
2023-06-27 21:56:55.072891627 +0200 CEST m=+10078.564062954,55.69971466064453
2023-06-27 21:56:55.073093555 +0200 CEST m=+10078.564264884,53.54753875732422
2023-06-27 21:56:55.073230632 +0200 CEST m=+10078.564401952,51.21223068237305
2023-06-27 21:56:55.088706267 +0200 CEST m=+10078.579877594,49.298301696777344
2023-06-27 21:56:55.08871928 +0200 CEST m=+10078.579890602,47.38846206665039
2023-06-27 21:56:55.088727607 +0200 CEST m=+10078.579898928,45.49024963378906
2023-06-27 21:56:55.088734656 +0200 CEST m=+10078.579905979,43.611148834228516
2023-06-27 21:56:55.088772907 +0200 CEST m=+10078.579944228,41.75855255126953
2023-06-27 21:56:55.088782122 +0200 CEST m=+10078.579953444,39.93975830078125
2023-06-27 21:56:55.088789388 +0200 CEST m=+10078.579960711,38.16191482543945
2023-06-27 21:56:55.088796363 +0200 CEST m=+10078.579967686,37.74496078491211
2023-06-27 21:56:55.088803484 +0200 CEST m=+10078.579974805,36.53983688354492
2023-06-27 21:56:55.088810215 +0200 CEST m=+10078.579981536,36.00025177001953
2023-06-27 21:56:55.088817241 +0200 CEST m=+10078.579988562,35.662532806396484
2023-06-27 21:56:55.088836524 +0200 CEST m=+10078.580007848,35.361690521240234
2023-06-27 21:56:55.088849454 +0200 CEST m=+10078.580020777,35.098419189453125
2023-06-27 21:56:55.088862121 +0200 CEST m=+10078.580033447,34.8733024597168
2023-06-27 21:56:55.089040106 +0200 CEST m=+10078.580211428,34.68683624267578
2023-06-27 21:56:55.089183366 +0200 CEST m=+10078.580354693,34.53941345214844
2023-06-27 21:56:55.104775821 +0200 CEST m=+10078.595947145,34.431331634521484
2023-06-27 21:56:55.104784412 +0200 CEST m=+10078.595955735,34.36278533935547
2023-06-27 21:56:55.104791946 +0200 CEST m=+10078.595963270,34.33386993408203
2023-06-27 21:56:55.104799905 +0200 CEST m=+10078.595971227,34.34457778930664
2023-06-27 21:56:55.104806995 +0200 CEST m=+10078.595978319,34.394798278808594
2023-06-27 21:56:55.10481427 +0200 CEST m=+10078.595985594,34.484336853027344
2023-06-27 21:56:55.104823835 +0200 CEST m=+10078.595995158,34.612876892089844
2023-06-27 21:56:55.104831127 +0200 CEST m=+10078.596002450,34.78002166748047
2023-06-27 21:56:55.104839154 +0200 CEST m=+10078.596010476,34.98527145385742
2023-06-27 21:56:55.104847788 +0200 CEST m=+10078.596019111,35.22802734375
2023-06-27 21:56:55.104854915 +0200 CEST m=+10078.596026238,35.507606506347656
2023-06-27 21:56:55.10486217 +0200 CEST m=+10078.596033494,35.82322311401367
2023-06-27 21:56:55.104872152 +0200 CEST m=+10078.596043476,36.174007415771484
2023-06-27 21:56:55.105126129 +0200 CEST m=+10078.596297458,36.55900192260742
