2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:55.105287973 +0200 CEST m=+10078.596459297,36.23147964477539
2023-06-27 21:56:55.105504802 +0200 CEST m=+10078.596676127,35.9069938659668
2023-06-27 21:56:55.120724443 +0200 CEST m=+10078.611895763,35.61875534057617
2023-06-27 21:56:55.120738901 +0200 CEST m=+10078.611910223,35.3674201965332
2023-06-27 21:56:55.120747999 +0200 CEST m=+10078.611919320,35.1535530090332
2023-06-27 21:56:55.120756725 +0200 CEST m=+10078.611928045,34.97761154174805
2023-06-27 21:56:55.120766628 +0200 CEST m=+10078.611937949,34.83997344970703
2023-06-27 21:56:55.120777041 +0200 CEST m=+10078.611948363,34.74089813232422
2023-06-27 21:56:55.120788329 +0200 CEST m=+10078.611959651,34.680564880371094
2023-06-27 21:56:55.12079896 +0200 CEST m=+10078.611970280,34.65972900390625
2023-06-27 21:56:55.120810955 +0200 CEST m=+10078.611982277,34.69945526123047
2023-06-27 21:56:55.120822822 +0200 CEST m=+10078.611994143,34.799442291259766
2023-06-27 21:56:55.120834208 +0200 CEST m=+10078.612005530,34.95913314819336
2023-06-27 21:56:55.120846404 +0200 CEST m=+10078.612017725,35.17775344848633
2023-06-27 21:56:55.120858189 +0200 CEST m=+10078.612029509,35.454280853271484
2023-06-27 21:56:55.120868769 +0200 CEST m=+10078.612040089,35.7874755859375
2023-06-27 21:56:55.121041028 +0200 CEST m=+10078.612212348,36.17588424682617
2023-06-27 21:56:55.121199162 +0200 CEST m=+10078.612370488,36.61782455444336
2023-06-27 21:56:55.136732676 +0200 CEST m=+10078.627903996,37.58776092529297
2023-06-27 21:56:55.136859238 +0200 CEST m=+10078.628030568,39.07988739013672
2023-06-27 21:56:55.136878078 +0200 CEST m=+10078.628049402,40.61124038696289
2023-06-27 21:56:55.136900082 +0200 CEST m=+10078.628071413,42.1756706237793
2023-06-27 21:56:55.136930254 +0200 CEST m=+10078.628101581,43.76691436767578
2023-06-27 21:56:55.136948666 +0200 CEST m=+10078.628119995,45.37862777709961
2023-06-27 21:56:55.136963662 +0200 CEST m=+10078.628134986,47.00438690185547
2023-06-27 21:56:55.136979007 +0200 CEST m=+10078.628150336,48.63774108886719
2023-06-27 21:56:55.136992839 +0200 CEST m=+10078.628164167,50.272216796875
2023-06-27 21:56:55.137013018 +0200 CEST m=+10078.628184346,51.901363372802734
2023-06-27 21:56:55.137028859 +0200 CEST m=+10078.628200184,53.19652557373047
2023-06-27 21:56:55.137044588 +0200 CEST m=+10078.628215917,54.48090744018555
2023-06-27 21:56:55.137073474 +0200 CEST m=+10078.628244798,55.75128936767578
2023-06-27 21:56:55.137087139 +0200 CEST m=+10078.628258463,57.00448226928711
2023-06-27 21:56:55.137139845 +0200 CEST m=+10078.628311166,58.23735809326172
2023-06-27 21:56:55.137292434 +0200 CEST m=+10078.628463758,59.44684600830078
2023-06-27 21:56:55.152741068 +0200 CEST m=+10078.643912399,60.62993240356445
2023-06-27 21:56:55.152773179 +0200 CEST m=+10078.643944509,61.7836799621582
2023-06-27 21:56:55.152802219 +0200 CEST m=+10078.643973549,62.8741455078125
2023-06-27 21:56:55.152823706 +0200 CEST m=+10078.643995041,63.2155876159668
2023-06-27 21:56:55.152839168 +0200 CEST m=+10078.644010495,63.52293395996094
2023-06-27 21:56:55.152857796 +0200 CEST m=+10078.644029124,63.79547882080078
2023-06-27 21:56:55.152874719 +0200 CEST m=+10078.644046055,64.03260040283203
2023-06-27 21:56:55.152894478 +0200 CEST m=+10078.644065810,64.23377990722656
2023-06-27 21:56:55.152925302 +0200 CEST m=+10078.644096637,64.39859008789062
2023-06-27 21:56:55.152944033 +0200 CEST m=+10078.644115365,64.52667236328125
2023-06-27 21:56:55.152960916 +0200 CEST m=+10078.644132245,64.61780548095703
2023-06-27 21:56:55.152973262 +0200 CEST m=+10078.644144595,64.67182159423828
2023-06-27 21:56:55.152986948 +0200 CEST m=+10078.644158280,64.68865966796875
2023-06-27 21:56:55.153000477 +0200 CEST m=+10078.644171804,72.97111511230469
2023-06-27 21:56:55.153086482 +0200 CEST m=+10078.644257810,72.94290924072266
2023-06-27 21:56:55.153381344 +0200 CEST m=+10078.644552673,71.82810974121094
2023-06-27 21:56:55.168714682 +0200 CEST m=+10078.659886005,71.22772216796875
2023-06-27 21:56:55.168727736 +0200 CEST m=+10078.659899058,70.51708221435547
2023-06-27 21:56:55.168736147 +0200 CEST m=+10078.659907470,70.27042388916016
2023-06-27 21:56:55.168745051 +0200 CEST m=+10078.659916374,69.97187805175781
2023-06-27 21:56:55.168752376 +0200 CEST m=+10078.659923699,69.62208557128906
2023-06-27 21:56:55.168759665 +0200 CEST m=+10078.659930988,69.22180938720703
2023-06-27 21:56:55.168767257 +0200 CEST m=+10078.659938580,68.7719497680664
2023-06-27 21:56:55.16877448 +0200 CEST m=+10078.659945803,68.49585723876953
2023-06-27 21:56:55.16878189 +0200 CEST m=+10078.659953212,69.01786804199219
2023-06-27 21:56:55.168790589 +0200 CEST m=+10078.659961913,69.60419464111328
2023-06-27 21:56:55.168798176 +0200 CEST m=+10078.659969498,70.11463928222656
2023-06-27 21:56:55.168805346 +0200 CEST m=+10078.659976669,70.54695892333984
2023-06-27 21:56:55.16881439 +0200 CEST m=+10078.659985712,70.89922332763672
2023-06-27 21:56:55.169000665 +0200 CEST m=+10078.660171993,71.16980743408203
2023-06-27 21:56:55.169130702 +0200 CEST m=+10078.660302024,71.35741424560547
2023-06-27 21:56:55.169324472 +0200 CEST m=+10078.660495805,71.4610595703125
2023-06-27 21:56:55.184700203 +0200 CEST m=+10078.675871531,71.48008728027344
2023-06-27 21:56:55.18471692 +0200 CEST m=+10078.675888248,71.41419982910156
2023-06-27 21:56:55.184731785 +0200 CEST m=+10078.675903111,71.2634048461914
2023-06-27 21:56:55.184748252 +0200 CEST m=+10078.675919579,71.02806854248047
2023-06-27 21:56:55.184760995 +0200 CEST m=+10078.675932322,70.70887756347656
2023-06-27 21:56:55.184784513 +0200 CEST m=+10078.675955840,70.30686950683594
2023-06-27 21:56:55.184800843 +0200 CEST m=+10078.675972173,69.82339477539062
2023-06-27 21:56:55.18482256 +0200 CEST m=+10078.675993891,69.26013946533203
2023-06-27 21:56:55.184840699 +0200 CEST m=+10078.676012031,68.20935821533203
2023-06-27 21:56:55.184859929 +0200 CEST m=+10078.676031261,66.12639617919922
2023-06-27 21:56:55.184878502 +0200 CEST m=+10078.676049828,63.97382736206055
2023-06-27 21:56:55.184898427 +0200 CEST m=+10078.676069756,61.759971618652344
2023-06-27 21:56:55.184914336 +0200 CEST m=+10078.676085664,59.93389129638672
2023-06-27 21:56:55.184933927 +0200 CEST m=+10078.676105259,57.690731048583984
2023-06-27 21:56:55.185167715 +0200 CEST m=+10078.676339055,55.80794143676758
2023-06-27 21:56:55.185410249 +0200 CEST m=+10078.676581575,54.0559196472168
2023-06-27 21:56:55.20070493 +0200 CEST m=+10078.691876254,52.108245849609375
2023-06-27 21:56:55.200716609 +0200 CEST m=+10078.691887934,50.476478576660156
2023-06-27 21:56:55.200733185 +0200 CEST m=+10078.691904510,48.8427848815918
2023-06-27 21:56:55.200747645 +0200 CEST m=+10078.691918969,47.21129608154297
2023-06-27 21:56:55.200773525 +0200 CEST m=+10078.691944856,45.58613204956055
2023-06-27 21:56:55.200797257 +0200 CEST m=+10078.691968581,43.971405029296875
2023-06-27 21:56:55.200809897 +0200 CEST m=+10078.691981221,42.389991760253906
2023-06-27 21:56:55.200823312 +0200 CEST m=+10078.691994632,41.36153793334961
2023-06-27 21:56:55.200840795 +0200 CEST m=+10078.692012118,39.903404235839844
2023-06-27 21:56:55.200852497 +0200 CEST m=+10078.692023821,38.51282501220703
2023-06-27 21:56:55.200867014 +0200 CEST m=+10078.692038338,37.11573791503906
2023-06-27 21:56:55.200879075 +0200 CEST m=+10078.692050399,35.75178146362305
2023-06-27 21:56:55.200891275 +0200 CEST m=+10078.692062598,34.681549072265625
2023-06-27 21:56:55.200958919 +0200 CEST m=+10078.692130240,34.27475357055664
2023-06-27 21:56:55.201140611 +0200 CEST m=+10078.692311935,34.68375015258789
2023-06-27 21:56:55.201283498 +0200 CEST m=+10078.692454822,34.378570556640625
2023-06-27 21:56:55.216707147 +0200 CEST m=+10078.707878472,34.1131706237793
2023-06-27 21:56:55.216722661 +0200 CEST m=+10078.707893986,33.888179779052734
2023-06-27 21:56:55.216730522 +0200 CEST m=+10078.707901848,33.70412063598633
2023-06-27 21:56:55.216738596 +0200 CEST m=+10078.707909921,33.5614128112793
2023-06-27 21:56:55.216748883 +0200 CEST m=+10078.707920207,33.46037673950195
2023-06-27 21:56:55.21675793 +0200 CEST m=+10078.707929254,33.401214599609375
2023-06-27 21:56:55.216766061 +0200 CEST m=+10078.707937386,33.384033203125
2023-06-27 21:56:55.216784641 +0200 CEST m=+10078.707955970,33.40883255004883
2023-06-27 21:56:55.216800654 +0200 CEST m=+10078.707971984,33.475502014160156
2023-06-27 21:56:55.216819425 +0200 CEST m=+10078.707990755,33.58382797241211
2023-06-27 21:56:55.216835901 +0200 CEST m=+10078.708007232,33.73349380493164
2023-06-27 21:56:55.216852754 +0200 CEST m=+10078.708024084,33.978050231933594
2023-06-27 21:56:55.216885972 +0200 CEST m=+10078.708057302,34.21902084350586
2023-06-27 21:56:55.217070665 +0200 CEST m=+10078.708241989,34.5758171081543
2023-06-27 21:56:55.217272926 +0200 CEST m=+10078.708444251,34.99296951293945
2023-06-27 21:56:55.217543007 +0200 CEST m=+10078.708714340,35.46875
2023-06-27 21:56:55.232713246 +0200 CEST m=+10078.723884567,35.41333770751953
2023-06-27 21:56:55.232739561 +0200 CEST m=+10078.723910882,34.966270446777344
2023-06-27 21:56:55.232760578 +0200 CEST m=+10078.723931899,34.579124450683594
2023-06-27 21:56:55.232769756 +0200 CEST m=+10078.723941077,34.25333786010742
2023-06-27 21:56:55.232775714 +0200 CEST m=+10078.723947035,33.99011993408203
2023-06-27 21:56:55.232782086 +0200 CEST m=+10078.723953406,33.7904167175293
2023-06-27 21:56:55.232788011 +0200 CEST m=+10078.723959332,33.65493392944336
2023-06-27 21:56:55.23279444 +0200 CEST m=+10078.723965760,33.584110260009766
2023-06-27 21:56:55.232800392 +0200 CEST m=+10078.723971713,33.578147888183594
2023-06-27 21:56:55.232807079 +0200 CEST m=+10078.723978401,33.63697052001953
2023-06-27 21:56:55.232814436 +0200 CEST m=+10078.723985758,33.76026153564453
2023-06-27 21:56:55.232821069 +0200 CEST m=+10078.723992390,33.94744110107422
2023-06-27 21:56:55.232827271 +0200 CEST m=+10078.723998592,34.197689056396484
2023-06-27 21:56:55.232969453 +0200 CEST m=+10078.724140775,34.509925842285156
2023-06-27 21:56:55.233119195 +0200 CEST m=+10078.724290519,34.803470611572266
2023-06-27 21:56:55.233302569 +0200 CEST m=+10078.724473901,35.135066986083984
2023-06-27 21:56:55.248738841 +0200 CEST m=+10078.739910162,35.50383377075195
2023-06-27 21:56:55.248751271 +0200 CEST m=+10078.739922592,36.01140594482422
2023-06-27 21:56:55.248765899 +0200 CEST m=+10078.739937220,37.2713737487793
2023-06-27 21:56:55.248777872 +0200 CEST m=+10078.739949192,38.56208419799805
2023-06-27 21:56:55.248787504 +0200 CEST m=+10078.739958824,39.88024139404297
2023-06-27 21:56:55.248798689 +0200 CEST m=+10078.739970011,41.22249221801758
2023-06-27 21:56:55.248809214 +0200 CEST m=+10078.739980536,42.585418701171875
2023-06-27 21:56:55.248822364 +0200 CEST m=+10078.739993692,43.965545654296875
2023-06-27 21:56:55.248835978 +0200 CEST m=+10078.740007301,45.359378814697266
2023-06-27 21:56:55.248848618 +0200 CEST m=+10078.740019938,46.76337814331055
2023-06-27 21:56:55.248858877 +0200 CEST m=+10078.740030198,48.17398452758789
2023-06-27 21:56:55.248872753 +0200 CEST m=+10078.740044075,49.58762741088867
2023-06-27 21:56:55.248884054 +0200 CEST m=+10078.740055377,51.000736236572266
2023-06-27 21:56:55.248896377 +0200 CEST m=+10078.740067697,52.40974044799805
2023-06-27 21:56:55.249056983 +0200 CEST m=+10078.740228308,53.81108474731445
2023-06-27 21:56:55.249168063 +0200 CEST m=+10078.740339388,55.201236724853516
2023-06-27 21:56:55.264726567 +0200 CEST m=+10078.755897892,56.57670211791992
2023-06-27 21:56:55.264744831 +0200 CEST m=+10078.755916155,57.934017181396484
2023-06-27 21:56:55.264757133 +0200 CEST m=+10078.755928458,59.269775390625
2023-06-27 21:56:55.26477139 +0200 CEST m=+10078.755942715,60.580631256103516
2023-06-27 21:56:55.264784688 +0200 CEST m=+10078.755956011,61.86330032348633
2023-06-27 21:56:55.264797554 +0200 CEST m=+10078.755968879,63.114566802978516
2023-06-27 21:56:55.264808984 +0200 CEST m=+10078.755980308,64.09469604492188
2023-06-27 21:56:55.264822549 +0200 CEST m=+10078.755993873,64.46389770507812
2023-06-27 21:56:55.264834838 +0200 CEST m=+10078.756006162,64.7961654663086
2023-06-27 21:56:55.264850295 +0200 CEST m=+10078.756021619,65.0906982421875
2023-06-27 21:56:55.264862224 +0200 CEST m=+10078.756033549,65.3467788696289
2023-06-27 21:56:55.264874158 +0200 CEST m=+10078.756045482,65.56382751464844
2023-06-27 21:56:55.264885922 +0200 CEST m=+10078.756057246,65.74132537841797
2023-06-27 21:56:55.264969392 +0200 CEST m=+10078.756140711,65.87886810302734
2023-06-27 21:56:55.265131863 +0200 CEST m=+10078.756303184,65.97615814208984
2023-06-27 21:56:55.265332572 +0200 CEST m=+10078.756503895,66.0408706665039
2023-06-27 21:56:55.28076825 +0200 CEST m=+10078.771939571,66.04222106933594
2023-06-27 21:56:55.280797146 +0200 CEST m=+10078.771968470,65.98027801513672
2023-06-27 21:56:55.280817834 +0200 CEST m=+10078.771989158,65.85538482666016
2023-06-27 21:56:55.280843802 +0200 CEST m=+10078.772015130,65.66812133789062
2023-06-27 21:56:55.280895207 +0200 CEST m=+10078.772066527,70.6219482421875
2023-06-27 21:56:55.280916506 +0200 CEST m=+10078.772087831,70.25245666503906
2023-06-27 21:56:55.280935058 +0200 CEST m=+10078.772106379,69.80174255371094
2023-06-27 21:56:55.280950939 +0200 CEST m=+10078.772122260,69.27135467529297
2023-06-27 21:56:55.280963035 +0200 CEST m=+10078.772134354,68.66315460205078
2023-06-27 21:56:55.281007658 +0200 CEST m=+10078.772178978,69.28777313232422
2023-06-27 21:56:55.281024175 +0200 CEST m=+10078.772195495,69.88312530517578
2023-06-27 21:56:55.281041203 +0200 CEST m=+10078.772212523,70.40155029296875
2023-06-27 21:56:55.281054267 +0200 CEST m=+10078.772225588,70.84076690673828
2023-06-27 21:56:55.281232581 +0200 CEST m=+10078.772403901,71.19880676269531
2023-06-27 21:56:55.281485402 +0200 CEST m=+10078.772656726,75.58464813232422
2023-06-27 21:56:55.296699839 +0200 CEST m=+10078.787871160,75.83914184570312
2023-06-27 21:56:55.296709471 +0200 CEST m=+10078.787880792,75.99236297607422
2023-06-27 21:56:55.296778461 +0200 CEST m=+10078.787949783,76.04125213623047
2023-06-27 21:56:55.296793874 +0200 CEST m=+10078.787965197,76.02422332763672
2023-06-27 21:56:55.296808685 +0200 CEST m=+10078.787980013,75.94104766845703
2023-06-27 21:56:55.296816016 +0200 CEST m=+10078.787987338,75.45882415771484
2023-06-27 21:56:55.296823084 +0200 CEST m=+10078.787994406,75.2447280883789
2023-06-27 21:56:55.296830632 +0200 CEST m=+10078.788001954,74.96572875976562
2023-06-27 21:56:55.296837294 +0200 CEST m=+10078.788008614,73.64205932617188
2023-06-27 21:56:55.29684358 +0200 CEST m=+10078.788014901,73.24674224853516
2023-06-27 21:56:55.296850995 +0200 CEST m=+10078.788022316,71.84088134765625
2023-06-27 21:56:55.296857354 +0200 CEST m=+10078.788028675,70.78617095947266
2023-06-27 21:56:55.29686445 +0200 CEST m=+10078.788035771,68.77539825439453
2023-06-27 21:56:55.296870811 +0200 CEST m=+10078.788042133,67.11126708984375
2023-06-27 21:56:55.297082556 +0200 CEST m=+10078.788253882,64.86686706542969
2023-06-27 21:56:55.297245192 +0200 CEST m=+10078.788416513,63.01437759399414
2023-06-27 21:56:55.312703677 +0200 CEST m=+10078.803875012,60.34320831298828
2023-06-27 21:56:55.312717335 +0200 CEST m=+10078.803888656,58.74414825439453
2023-06-27 21:56:55.312733023 +0200 CEST m=+10078.803904483,57.12221908569336
2023-06-27 21:56:55.312739934 +0200 CEST m=+10078.803911254,55.481510162353516
2023-06-27 21:56:55.312747096 +0200 CEST m=+10078.803918417,53.8261604309082
2023-06-27 21:56:55.312754263 +0200 CEST m=+10078.803925582,52.160343170166016
2023-06-27 21:56:55.312759968 +0200 CEST m=+10078.803931288,50.482357025146484
2023-06-27 21:56:55.312768728 +0200 CEST m=+10078.803940055,48.82856750488281
2023-06-27 21:56:55.312782567 +0200 CEST m=+10078.803953891,47.177188873291016
2023-06-27 21:56:55.312793952 +0200 CEST m=+10078.803965275,45.53239059448242
2023-06-27 21:56:55.31280578 +0200 CEST m=+10078.803977104,43.898338317871094
2023-06-27 21:56:55.312827665 +0200 CEST m=+10078.803998987,42.45848083496094
2023-06-27 21:56:55.312840665 +0200 CEST m=+10078.804011997,41.995033264160156
2023-06-27 21:56:55.312852547 +0200 CEST m=+10078.804023866,40.650054931640625
2023-06-27 21:56:55.313028651 +0200 CEST m=+10078.804199976,39.33098220825195
2023-06-27 21:56:55.313189036 +0200 CEST m=+10078.804360357,38.041099548339844
2023-06-27 21:56:55.328724812 +0200 CEST m=+10078.819896141,36.78362274169922
2023-06-27 21:56:55.328875956 +0200 CEST m=+10078.820047295,35.80005645751953
2023-06-27 21:56:55.328932632 +0200 CEST m=+10078.820103967,35.34626770019531
2023-06-27 21:56:55.328980847 +0200 CEST m=+10078.820152194,34.95125198364258
2023-06-27 21:56:55.329008635 +0200 CEST m=+10078.820179981,34.6164436340332
2023-06-27 21:56:55.329033468 +0200 CEST m=+10078.820204809,34.34303665161133
2023-06-27 21:56:55.329058916 +0200 CEST m=+10078.820230248,34.13197708129883
2023-06-27 21:56:55.329077411 +0200 CEST m=+10078.820248862,33.98396301269531
2023-06-27 21:56:55.329096258 +0200 CEST m=+10078.820267594,33.899444580078125
2023-06-27 21:56:55.329113037 +0200 CEST m=+10078.820284369,33.87862014770508
2023-06-27 21:56:55.329131954 +0200 CEST m=+10078.820303285,33.92143249511719
2023-06-27 21:56:55.329152576 +0200 CEST m=+10078.820323919,34.02757263183594
2023-06-27 21:56:55.329178847 +0200 CEST m=+10078.820350183,34.19649124145508
2023-06-27 21:56:55.329200888 +0200 CEST m=+10078.820372226,34.42738342285156
2023-06-27 21:56:55.329309397 +0200 CEST m=+10078.820480727,34.71920394897461
2023-06-27 21:56:55.329530242 +0200 CEST m=+10078.820701567,35.0706672668457
2023-06-27 21:56:55.344715272 +0200 CEST m=+10078.835886591,35.480262756347656
2023-06-27 21:56:55.344727617 +0200 CEST m=+10078.835898937,35.94624328613281
2023-06-27 21:56:55.344734221 +0200 CEST m=+10078.835905542,35.8983268737793
2023-06-27 21:56:55.344741929 +0200 CEST m=+10078.835913250,35.47198486328125
2023-06-27 21:56:55.344748213 +0200 CEST m=+10078.835919533,35.17277145385742
2023-06-27 21:56:55.344753803 +0200 CEST m=+10078.835925122,34.91152572631836
2023-06-27 21:56:55.344760591 +0200 CEST m=+10078.835931910,34.688838958740234
2023-06-27 21:56:55.344771986 +0200 CEST m=+10078.835943306,34.505210876464844
2023-06-27 21:56:55.344779247 +0200 CEST m=+10078.835950566,34.36103439331055
2023-06-27 21:56:55.344785776 +0200 CEST m=+10078.835957095,34.2566032409668
2023-06-27 21:56:55.344792333 +0200 CEST m=+10078.835963653,34.192115783691406
2023-06-27 21:56:55.344798447 +0200 CEST m=+10078.835969766,34.167659759521484
2023-06-27 21:56:55.344839404 +0200 CEST m=+10078.836010729,34.183231353759766
2023-06-27 21:56:55.345003603 +0200 CEST m=+10078.836174927,34.23871994018555
2023-06-27 21:56:55.345166697 +0200 CEST m=+10078.836338018,34.33391571044922
2023-06-27 21:56:55.345370802 +0200 CEST m=+10078.836542126,34.468505859375
2023-06-27 21:56:55.360729975 +0200 CEST m=+10078.851901304,34.64208221435547
2023-06-27 21:56:55.360741606 +0200 CEST m=+10078.851912935,34.8541374206543
2023-06-27 21:56:55.360754924 +0200 CEST m=+10078.851926254,35.104068756103516
2023-06-27 21:56:55.360772318 +0200 CEST m=+10078.851943647,35.391178131103516
2023-06-27 21:56:55.360786293 +0200 CEST m=+10078.851957623,35.71467208862305
2023-06-27 21:56:55.360799313 +0200 CEST m=+10078.851970642,36.07366943359375
2023-06-27 21:56:55.360814421 +0200 CEST m=+10078.851985750,36.56574630737305
2023-06-27 21:56:55.360826826 +0200 CEST m=+10078.851998156,37.77983856201172
2023-06-27 21:56:55.360845232 +0200 CEST m=+10078.852016562,39.02263641357422
2023-06-27 21:56:55.360858074 +0200 CEST m=+10078.852029404,40.29095458984375
2023-06-27 21:56:55.36087317 +0200 CEST m=+10078.852044501,41.58153533935547
2023-06-27 21:56:55.360889948 +0200 CEST m=+10078.852061277,42.891082763671875
2023-06-27 21:56:55.360906384 +0200 CEST m=+10078.852077714,44.216251373291016
2023-06-27 21:56:55.361043601 +0200 CEST m=+10078.852214931,45.55366516113281
2023-06-27 21:56:55.361293413 +0200 CEST m=+10078.852464741,46.899925231933594
2023-06-27 21:56:55.36148962 +0200 CEST m=+10078.852660956,48.25160598754883
2023-06-27 21:56:55.376720698 +0200 CEST m=+10078.867892020,49.60529327392578
2023-06-27 21:56:55.376727357 +0200 CEST m=+10078.867898679,50.95755386352539
2023-06-27 21:56:55.376736562 +0200 CEST m=+10078.867907884,52.30497360229492
2023-06-27 21:56:55.376742934 +0200 CEST m=+10078.867914257,53.644161224365234
2023-06-27 21:56:55.376749326 +0200 CEST m=+10078.867920646,55.30143737792969
2023-06-27 21:56:55.376757294 +0200 CEST m=+10078.867928615,56.93408203125
2023-06-27 21:56:55.376764915 +0200 CEST m=+10078.867936237,58.53570556640625
2023-06-27 21:56:55.376771248 +0200 CEST m=+10078.867942569,60.10006332397461
2023-06-27 21:56:55.376779012 +0200 CEST m=+10078.867950334,61.621055603027344
2023-06-27 21:56:55.376785396 +0200 CEST m=+10078.867956718,63.09278106689453
2023-06-27 21:56:55.376791771 +0200 CEST m=+10078.867963092,63.704559326171875
2023-06-27 21:56:55.376813074 +0200 CEST m=+10078.867984396,64.10001373291016
2023-06-27 21:56:55.376828589 +0200 CEST m=+10078.867999911,64.43895721435547
2023-06-27 21:56:55.376974033 +0200 CEST m=+10078.868145356,64.72017669677734
2023-06-27 21:56:55.377142461 +0200 CEST m=+10078.868313787,64.94268798828125
2023-06-27 21:56:55.377360741 +0200 CEST m=+10078.868532067,65.10575103759766
2023-06-27 21:56:55.39278789 +0200 CEST m=+10078.883959220,71.13140869140625
2023-06-27 21:56:55.392810058 +0200 CEST m=+10078.883981392,71.24498748779297
2023-06-27 21:56:55.392825162 +0200 CEST m=+10078.883996487,71.27483367919922
2023-06-27 21:56:55.392833494 +0200 CEST m=+10078.884004819,70.3968734741211
2023-06-27 21:56:55.392841639 +0200 CEST m=+10078.884012965,70.2585678100586
2023-06-27 21:56:55.392850764 +0200 CEST m=+10078.884022090,69.99862670898438
2023-06-27 21:56:55.392858358 +0200 CEST m=+10078.884029683,69.76646423339844
2023-06-27 21:56:55.392867202 +0200 CEST m=+10078.884038527,69.48387908935547
2023-06-27 21:56:55.392875777 +0200 CEST m=+10078.884047101,69.1514892578125
2023-06-27 21:56:55.392885939 +0200 CEST m=+10078.884057264,68.77005767822266
2023-06-27 21:56:55.392895074 +0200 CEST m=+10078.884066400,68.3404541015625
2023-06-27 21:56:55.392905907 +0200 CEST m=+10078.884077231,67.86368560791016
2023-06-27 21:56:55.392913519 +0200 CEST m=+10078.884084843,68.33380889892578
2023-06-27 21:56:55.393019311 +0200 CEST m=+10078.884190636,68.8016128540039
2023-06-27 21:56:55.393253438 +0200 CEST m=+10078.884424768,69.2226791381836
2023-06-27 21:56:55.393457475 +0200 CEST m=+10078.884628804,69.59587097167969
2023-06-27 21:56:55.408727008 +0200 CEST m=+10078.899898330,69.9201431274414
2023-06-27 21:56:55.408734061 +0200 CEST m=+10078.899905383,70.1946029663086
2023-06-27 21:56:55.408745262 +0200 CEST m=+10078.899916583,70.41845703125
2023-06-27 21:56:55.408763249 +0200 CEST m=+10078.899934572,70.59104919433594
2023-06-27 21:56:55.408773566 +0200 CEST m=+10078.899944889,70.71185302734375
2023-06-27 21:56:55.408788315 +0200 CEST m=+10078.899959636,70.78047180175781
2023-06-27 21:56:55.408794918 +0200 CEST m=+10078.899966240,70.79664611816406
2023-06-27 21:56:55.408803047 +0200 CEST m=+10078.899974369,70.7602310180664
2023-06-27 21:56:55.408809418 +0200 CEST m=+10078.899980740,70.67122650146484
2023-06-27 21:56:55.408816458 +0200 CEST m=+10078.899987779,70.52977752685547
2023-06-27 21:56:55.408823419 +0200 CEST m=+10078.899994740,70.33614349365234
2023-06-27 21:56:55.408829808 +0200 CEST m=+10078.900001130,70.09071350097656
