2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:55.408837302 +0200 CEST m=+10078.900008624,69.79402923583984
2023-06-27 21:56:55.409002104 +0200 CEST m=+10078.900173429,69.44674682617188
2023-06-27 21:56:55.409193182 +0200 CEST m=+10078.900364504,69.0496597290039
2023-06-27 21:56:55.409327402 +0200 CEST m=+10078.900498728,68.60367584228516
2023-06-27 21:56:55.424770189 +0200 CEST m=+10078.915941508,67.97798156738281
2023-06-27 21:56:55.424777557 +0200 CEST m=+10078.915948878,66.38209533691406
2023-06-27 21:56:55.424783189 +0200 CEST m=+10078.915954508,64.74198150634766
2023-06-27 21:56:55.424795317 +0200 CEST m=+10078.915966637,63.06169509887695
2023-06-27 21:56:55.424801079 +0200 CEST m=+10078.915972400,61.34543228149414
2023-06-27 21:56:55.424808007 +0200 CEST m=+10078.915979326,59.59747314453125
2023-06-27 21:56:55.424815046 +0200 CEST m=+10078.915986366,57.37461471557617
2023-06-27 21:56:55.424820745 +0200 CEST m=+10078.915992065,54.691925048828125
2023-06-27 21:56:55.424827365 +0200 CEST m=+10078.915998685,52.52721405029297
2023-06-27 21:56:55.424833665 +0200 CEST m=+10078.916004985,50.47870635986328
2023-06-27 21:56:55.42484281 +0200 CEST m=+10078.916014130,48.42726516723633
2023-06-27 21:56:55.424849622 +0200 CEST m=+10078.916020942,46.3809928894043
2023-06-27 21:56:55.424855932 +0200 CEST m=+10078.916027252,44.347965240478516
2023-06-27 21:56:55.425002324 +0200 CEST m=+10078.916173649,42.33621597290039
2023-06-27 21:56:55.42523127 +0200 CEST m=+10078.916402590,40.353702545166016
2023-06-27 21:56:55.425344631 +0200 CEST m=+10078.916515951,38.40826416015625
2023-06-27 21:56:55.440758621 +0200 CEST m=+10078.931929950,37.86713409423828
2023-06-27 21:56:55.440774715 +0200 CEST m=+10078.931946045,36.216896057128906
2023-06-27 21:56:55.440794313 +0200 CEST m=+10078.931965643,35.084815979003906
2023-06-27 21:56:55.440813846 +0200 CEST m=+10078.931985176,34.616390228271484
2023-06-27 21:56:55.440829372 +0200 CEST m=+10078.932000702,34.20922088623047
2023-06-27 21:56:55.440849664 +0200 CEST m=+10078.932020994,33.86484146118164
2023-06-27 21:56:55.440866128 +0200 CEST m=+10078.932037458,33.58453369140625
2023-06-27 21:56:55.440888778 +0200 CEST m=+10078.932060108,33.36932373046875
2023-06-27 21:56:55.44090466 +0200 CEST m=+10078.932075991,33.2199821472168
2023-06-27 21:56:55.440918821 +0200 CEST m=+10078.932090149,33.14828872680664
2023-06-27 21:56:55.440938792 +0200 CEST m=+10078.932110117,33.11921691894531
2023-06-27 21:56:55.440954738 +0200 CEST m=+10078.932126071,33.13280487060547
2023-06-27 21:56:55.440975226 +0200 CEST m=+10078.932146568,33.1889762878418
2023-06-27 21:56:55.441124056 +0200 CEST m=+10078.932295390,33.28754425048828
2023-06-27 21:56:55.441418271 +0200 CEST m=+10078.932589602,33.428218841552734
2023-06-27 21:56:55.44155817 +0200 CEST m=+10078.932729494,33.6106071472168
2023-06-27 21:56:55.456722073 +0200 CEST m=+10078.947893395,33.834205627441406
2023-06-27 21:56:55.456740101 +0200 CEST m=+10078.947911426,34.09840393066406
2023-06-27 21:56:55.456750634 +0200 CEST m=+10078.947921954,34.402503967285156
2023-06-27 21:56:55.456756496 +0200 CEST m=+10078.947927816,34.74569320678711
2023-06-27 21:56:55.456763675 +0200 CEST m=+10078.947934995,35.12706756591797
2023-06-27 21:56:55.456771312 +0200 CEST m=+10078.947942632,35.36977767944336
2023-06-27 21:56:55.456777402 +0200 CEST m=+10078.947948722,34.9814453125
2023-06-27 21:56:55.456783505 +0200 CEST m=+10078.947954824,34.63142395019531
2023-06-27 21:56:55.456789163 +0200 CEST m=+10078.947960484,34.320560455322266
2023-06-27 21:56:55.45679599 +0200 CEST m=+10078.947967311,34.04959487915039
2023-06-27 21:56:55.456802232 +0200 CEST m=+10078.947973552,33.81917953491211
2023-06-27 21:56:55.456810751 +0200 CEST m=+10078.947982071,33.62984848022461
2023-06-27 21:56:55.4568172 +0200 CEST m=+10078.947988520,33.48204803466797
2023-06-27 21:56:55.4569129 +0200 CEST m=+10078.948084221,33.37610626220703
2023-06-27 21:56:55.457021455 +0200 CEST m=+10078.948192776,33.31224822998047
2023-06-27 21:56:55.457186832 +0200 CEST m=+10078.948358156,33.29059600830078
2023-06-27 21:56:55.472735763 +0200 CEST m=+10078.963907093,33.31116485595703
2023-06-27 21:56:55.47275323 +0200 CEST m=+10078.963924560,33.37385559082031
2023-06-27 21:56:55.472776597 +0200 CEST m=+10078.963947939,33.47846984863281
2023-06-27 21:56:55.472797493 +0200 CEST m=+10078.963968822,33.62470245361328
2023-06-27 21:56:55.472807158 +0200 CEST m=+10078.963978487,33.8121452331543
2023-06-27 21:56:55.472858404 +0200 CEST m=+10078.964029749,34.040283203125
2023-06-27 21:56:55.472879507 +0200 CEST m=+10078.964050851,34.308494567871094
2023-06-27 21:56:55.472903036 +0200 CEST m=+10078.964074380,34.61606979370117
2023-06-27 21:56:55.472923244 +0200 CEST m=+10078.964094592,35.05463409423828
2023-06-27 21:56:55.472945267 +0200 CEST m=+10078.964116613,35.551612854003906
2023-06-27 21:56:55.472966453 +0200 CEST m=+10078.964137800,37.04392623901367
2023-06-27 21:56:55.472987116 +0200 CEST m=+10078.964158457,38.689815521240234
2023-06-27 21:56:55.473062565 +0200 CEST m=+10078.964233915,40.37827682495117
2023-06-27 21:56:55.473088437 +0200 CEST m=+10078.964259781,42.102596282958984
2023-06-27 21:56:55.473287442 +0200 CEST m=+10078.964458772,43.85592269897461
2023-06-27 21:56:55.473496284 +0200 CEST m=+10078.964667628,45.63130187988281
2023-06-27 21:56:55.488706422 +0200 CEST m=+10078.979877748,47.42170333862305
2023-06-27 21:56:55.488712985 +0200 CEST m=+10078.979884307,49.22004318237305
2023-06-27 21:56:55.488722253 +0200 CEST m=+10078.979893576,51.01921844482422
2023-06-27 21:56:55.488729748 +0200 CEST m=+10078.979901068,52.8121223449707
2023-06-27 21:56:55.48873601 +0200 CEST m=+10078.979907333,54.591697692871094
2023-06-27 21:56:55.488743574 +0200 CEST m=+10078.979914895,56.35093307495117
2023-06-27 21:56:55.488750697 +0200 CEST m=+10078.979922019,58.08291244506836
2023-06-27 21:56:55.488757073 +0200 CEST m=+10078.979928395,59.78084182739258
2023-06-27 21:56:55.488765959 +0200 CEST m=+10078.979937281,61.43805694580078
2023-06-27 21:56:55.488772495 +0200 CEST m=+10078.979943818,63.04807662963867
2023-06-27 21:56:55.488778984 +0200 CEST m=+10078.979950306,64.36347198486328
2023-06-27 21:56:55.488786219 +0200 CEST m=+10078.979957541,64.7406005859375
2023-06-27 21:56:55.488793944 +0200 CEST m=+10078.979965266,65.08012390136719
2023-06-27 21:56:55.488984179 +0200 CEST m=+10078.980155500,65.38121795654297
2023-06-27 21:56:55.489188469 +0200 CEST m=+10078.980359795,65.64317321777344
2023-06-27 21:56:55.489348359 +0200 CEST m=+10078.980519685,65.8653564453125
2023-06-27 21:56:55.504796365 +0200 CEST m=+10078.995967693,66.04725646972656
2023-06-27 21:56:55.504813255 +0200 CEST m=+10078.995984579,66.18844604492188
2023-06-27 21:56:55.504846343 +0200 CEST m=+10078.996017668,66.28861236572266
2023-06-27 21:56:55.504868876 +0200 CEST m=+10078.996040200,66.34754180908203
2023-06-27 21:56:55.504891882 +0200 CEST m=+10078.996063206,66.3651351928711
2023-06-27 21:56:55.50491166 +0200 CEST m=+10078.996082985,70.20575714111328
2023-06-27 21:56:55.504930436 +0200 CEST m=+10078.996101759,70.15184783935547
2023-06-27 21:56:55.504944738 +0200 CEST m=+10078.996116061,70.04686737060547
2023-06-27 21:56:55.504963491 +0200 CEST m=+10078.996134816,69.8910140991211
2023-06-27 21:56:55.504981386 +0200 CEST m=+10078.996152715,69.68460083007812
2023-06-27 21:56:55.504993223 +0200 CEST m=+10078.996164548,69.42805480957031
2023-06-27 21:56:55.505007906 +0200 CEST m=+10078.996179231,69.12196350097656
2023-06-27 21:56:55.505022784 +0200 CEST m=+10078.996194115,68.76699829101562
2023-06-27 21:56:55.505333463 +0200 CEST m=+10078.996504792,68.36400604248047
2023-06-27 21:56:55.505559296 +0200 CEST m=+10078.996730617,67.91390991210938
2023-06-27 21:56:55.520734214 +0200 CEST m=+10079.011905541,67.88745880126953
2023-06-27 21:56:55.520748085 +0200 CEST m=+10079.011919414,68.3712387084961
2023-06-27 21:56:55.52076533 +0200 CEST m=+10079.011936654,68.80931854248047
2023-06-27 21:56:55.520778796 +0200 CEST m=+10079.011950120,70.66836547851562
2023-06-27 21:56:55.520790357 +0200 CEST m=+10079.011961681,71.04618835449219
2023-06-27 21:56:55.520805346 +0200 CEST m=+10079.011976668,71.37162017822266
2023-06-27 21:56:55.520814549 +0200 CEST m=+10079.011985870,71.64372253417969
2023-06-27 21:56:55.520823743 +0200 CEST m=+10079.011995063,71.8616714477539
2023-06-27 21:56:55.520831737 +0200 CEST m=+10079.012003057,72.0247802734375
2023-06-27 21:56:55.520843836 +0200 CEST m=+10079.012015158,72.13252258300781
2023-06-27 21:56:55.52085412 +0200 CEST m=+10079.012025439,72.18447875976562
2023-06-27 21:56:55.520872052 +0200 CEST m=+10079.012043381,72.18038940429688
2023-06-27 21:56:55.520890179 +0200 CEST m=+10079.012061503,72.0962905883789
2023-06-27 21:56:55.520959553 +0200 CEST m=+10079.012130877,71.92451477050781
2023-06-27 21:56:55.52120066 +0200 CEST m=+10079.012371984,71.66548156738281
2023-06-27 21:56:55.521386535 +0200 CEST m=+10079.012557859,71.31996154785156
2023-06-27 21:56:55.536706761 +0200 CEST m=+10079.027878090,70.8890609741211
2023-06-27 21:56:55.536757674 +0200 CEST m=+10079.027928994,70.3742446899414
2023-06-27 21:56:55.536768199 +0200 CEST m=+10079.027939519,69.77730560302734
2023-06-27 21:56:55.536774143 +0200 CEST m=+10079.027945463,68.39443969726562
2023-06-27 21:56:55.536780458 +0200 CEST m=+10079.027951777,66.22779083251953
2023-06-27 21:56:55.53678614 +0200 CEST m=+10079.027957460,63.9905891418457
2023-06-27 21:56:55.536794509 +0200 CEST m=+10079.027965828,60.58363342285156
2023-06-27 21:56:55.536802271 +0200 CEST m=+10079.027973592,58.448726654052734
2023-06-27 21:56:55.536808195 +0200 CEST m=+10079.027979516,56.27711868286133
2023-06-27 21:56:55.536814923 +0200 CEST m=+10079.027986242,53.44220733642578
2023-06-27 21:56:55.536821004 +0200 CEST m=+10079.027992324,51.566532135009766
2023-06-27 21:56:55.536826668 +0200 CEST m=+10079.027997987,49.68672561645508
2023-06-27 21:56:55.536832772 +0200 CEST m=+10079.028004093,47.81021499633789
2023-06-27 21:56:55.53694531 +0200 CEST m=+10079.028116630,45.94439697265625
2023-06-27 21:56:55.537114415 +0200 CEST m=+10079.028285735,44.46438217163086
2023-06-27 21:56:55.537241516 +0200 CEST m=+10079.028412841,42.99964141845703
2023-06-27 21:56:55.552756084 +0200 CEST m=+10079.043927430,41.55386734008789
2023-06-27 21:56:55.552787883 +0200 CEST m=+10079.043959242,40.13068771362305
2023-06-27 21:56:55.552862312 +0200 CEST m=+10079.044033659,38.73368453979492
2023-06-27 21:56:55.552898459 +0200 CEST m=+10079.044069820,37.36635971069336
2023-06-27 21:56:55.552941451 +0200 CEST m=+10079.044112809,36.03213882446289
2023-06-27 21:56:55.552981412 +0200 CEST m=+10079.044152758,34.986412048339844
2023-06-27 21:56:55.553012487 +0200 CEST m=+10079.044183835,34.59125518798828
2023-06-27 21:56:55.55305116 +0200 CEST m=+10079.044222506,34.23535919189453
2023-06-27 21:56:55.553069914 +0200 CEST m=+10079.044241261,33.919586181640625
2023-06-27 21:56:55.553086684 +0200 CEST m=+10079.044258030,33.64470291137695
2023-06-27 21:56:55.553108941 +0200 CEST m=+10079.044280288,33.41136169433594
2023-06-27 21:56:55.553166963 +0200 CEST m=+10079.044338313,33.22011947631836
2023-06-27 21:56:55.553204919 +0200 CEST m=+10079.044376272,33.0714225769043
2023-06-27 21:56:55.553447608 +0200 CEST m=+10079.044618928,33.053627014160156
2023-06-27 21:56:55.553622339 +0200 CEST m=+10079.044793664,32.99184799194336
2023-06-27 21:56:55.553795768 +0200 CEST m=+10079.044967089,32.973079681396484
2023-06-27 21:56:55.568707604 +0200 CEST m=+10079.059878935,32.9973258972168
2023-06-27 21:56:55.568722625 +0200 CEST m=+10079.059893955,33.064491271972656
2023-06-27 21:56:55.568741272 +0200 CEST m=+10079.059912603,33.174354553222656
2023-06-27 21:56:55.568783147 +0200 CEST m=+10079.059954478,33.32660675048828
2023-06-27 21:56:55.568793659 +0200 CEST m=+10079.059964988,33.520816802978516
2023-06-27 21:56:55.568806218 +0200 CEST m=+10079.059977548,33.7564582824707
2023-06-27 21:56:55.568816277 +0200 CEST m=+10079.059987607,34.032894134521484
2023-06-27 21:56:55.568830589 +0200 CEST m=+10079.060001919,34.34939193725586
2023-06-27 21:56:55.568841387 +0200 CEST m=+10079.060012718,34.70510482788086
2023-06-27 21:56:55.568858121 +0200 CEST m=+10079.060029454,35.09910202026367
2023-06-27 21:56:55.568876255 +0200 CEST m=+10079.060047587,35.140167236328125
2023-06-27 21:56:55.568895099 +0200 CEST m=+10079.060066429,34.7578239440918
2023-06-27 21:56:55.568918191 +0200 CEST m=+10079.060089527,34.414344787597656
2023-06-27 21:56:55.568996876 +0200 CEST m=+10079.060168206,34.11054992675781
2023-06-27 21:56:55.56934584 +0200 CEST m=+10079.060517177,33.7877197265625
2023-06-27 21:56:55.569711493 +0200 CEST m=+10079.060882831,33.529232025146484
2023-06-27 21:56:55.584701453 +0200 CEST m=+10079.075872784,33.336036682128906
2023-06-27 21:56:55.584718781 +0200 CEST m=+10079.075890104,33.208805084228516
2023-06-27 21:56:55.584730473 +0200 CEST m=+10079.075901794,33.14796829223633
2023-06-27 21:56:55.584741137 +0200 CEST m=+10079.075912459,33.153682708740234
2023-06-27 21:56:55.584751888 +0200 CEST m=+10079.075923210,33.22584915161133
2023-06-27 21:56:55.584766284 +0200 CEST m=+10079.075937607,33.364097595214844
2023-06-27 21:56:55.584786916 +0200 CEST m=+10079.075958240,33.56781005859375
2023-06-27 21:56:55.584804466 +0200 CEST m=+10079.075975789,33.836097717285156
2023-06-27 21:56:55.584818874 +0200 CEST m=+10079.075990197,34.16782760620117
2023-06-27 21:56:55.584830476 +0200 CEST m=+10079.076001801,34.56161117553711
2023-06-27 21:56:55.58484524 +0200 CEST m=+10079.076016572,35.01582336425781
2023-06-27 21:56:55.584855074 +0200 CEST m=+10079.076026397,35.63397216796875
2023-06-27 21:56:55.584862112 +0200 CEST m=+10079.076033434,37.2553596496582
2023-06-27 21:56:55.584890076 +0200 CEST m=+10079.076061402,38.9250602722168
2023-06-27 21:56:55.585072354 +0200 CEST m=+10079.076243681,40.63642883300781
2023-06-27 21:56:55.585248887 +0200 CEST m=+10079.076420208,42.38265609741211
2023-06-27 21:56:55.600764225 +0200 CEST m=+10079.091935545,43.800086975097656
2023-06-27 21:56:55.600770305 +0200 CEST m=+10079.091941625,45.2318000793457
2023-06-27 21:56:55.600776138 +0200 CEST m=+10079.091947457,46.67416000366211
2023-06-27 21:56:55.60079275 +0200 CEST m=+10079.091964071,48.12351608276367
2023-06-27 21:56:55.600800139 +0200 CEST m=+10079.091971458,49.576202392578125
2023-06-27 21:56:55.600806753 +0200 CEST m=+10079.091978073,51.02854537963867
2023-06-27 21:56:55.600813283 +0200 CEST m=+10079.091984602,52.47687530517578
2023-06-27 21:56:55.600818987 +0200 CEST m=+10079.091990307,53.91754150390625
2023-06-27 21:56:55.600825856 +0200 CEST m=+10079.091997177,55.34690856933594
2023-06-27 21:56:55.600831462 +0200 CEST m=+10079.092002783,56.76137924194336
2023-06-27 21:56:55.600837101 +0200 CEST m=+10079.092008420,58.15739440917969
2023-06-27 21:56:55.600843295 +0200 CEST m=+10079.092014616,59.53144836425781
2023-06-27 21:56:55.600848935 +0200 CEST m=+10079.092020255,60.88009262084961
2023-06-27 21:56:55.600979413 +0200 CEST m=+10079.092150737,62.1999397277832
2023-06-27 21:56:55.601183657 +0200 CEST m=+10079.092354981,63.48768997192383
2023-06-27 21:56:55.601333641 +0200 CEST m=+10079.092504966,64.49674987792969
2023-06-27 21:56:55.616742562 +0200 CEST m=+10079.107913888,64.8775634765625
2023-06-27 21:56:55.616754536 +0200 CEST m=+10079.107925861,65.2204360961914
2023-06-27 21:56:55.61677696 +0200 CEST m=+10079.107948284,65.5245361328125
2023-06-27 21:56:55.616788832 +0200 CEST m=+10079.107960156,65.78913116455078
2023-06-27 21:56:55.616800509 +0200 CEST m=+10079.107971834,66.01359558105469
2023-06-27 21:56:55.616812765 +0200 CEST m=+10079.107984089,66.19740295410156
2023-06-27 21:56:55.616824367 +0200 CEST m=+10079.107995692,66.34011840820312
2023-06-27 21:56:55.616838377 +0200 CEST m=+10079.108009701,66.44143676757812
2023-06-27 21:56:55.616853776 +0200 CEST m=+10079.108025101,66.50112915039062
2023-06-27 21:56:55.616865614 +0200 CEST m=+10079.108036938,66.51910400390625
2023-06-27 21:56:55.616877488 +0200 CEST m=+10079.108048813,66.49533081054688
2023-06-27 21:56:55.616890537 +0200 CEST m=+10079.108061862,66.429931640625
2023-06-27 21:56:55.616902301 +0200 CEST m=+10079.108073625,66.32310485839844
2023-06-27 21:56:55.617023552 +0200 CEST m=+10079.108194874,66.17516326904297
2023-06-27 21:56:55.617237196 +0200 CEST m=+10079.108408517,65.98651885986328
2023-06-27 21:56:55.617607997 +0200 CEST m=+10079.108779361,65.7576904296875
2023-06-27 21:56:55.63268077 +0200 CEST m=+10079.123852091,65.41609191894531
2023-06-27 21:56:55.632687452 +0200 CEST m=+10079.123858774,65.01410675048828
2023-06-27 21:56:55.632777915 +0200 CEST m=+10079.123949247,64.55338287353516
2023-06-27 21:56:55.632793158 +0200 CEST m=+10079.123964489,68.49891662597656
2023-06-27 21:56:55.632806562 +0200 CEST m=+10079.123977889,69.12211608886719
2023-06-27 21:56:55.632819107 +0200 CEST m=+10079.123990440,69.67127990722656
2023-06-27 21:56:55.632831003 +0200 CEST m=+10079.124002332,70.14403533935547
2023-06-27 21:56:55.632843086 +0200 CEST m=+10079.124014417,70.538330078125
2023-06-27 21:56:55.63285705 +0200 CEST m=+10079.124028376,70.85240173339844
2023-06-27 21:56:55.63286879 +0200 CEST m=+10079.124040122,71.08480072021484
2023-06-27 21:56:55.632932563 +0200 CEST m=+10079.124103895,71.2343978881836
2023-06-27 21:56:55.632947385 +0200 CEST m=+10079.124118712,71.30040740966797
2023-06-27 21:56:55.632961914 +0200 CEST m=+10079.124133251,71.28234100341797
2023-06-27 21:56:55.632975391 +0200 CEST m=+10079.124146723,71.18006134033203
2023-06-27 21:56:55.633038345 +0200 CEST m=+10079.124209672,70.9937744140625
2023-06-27 21:56:55.633218564 +0200 CEST m=+10079.124389899,70.72398376464844
2023-06-27 21:56:55.648817143 +0200 CEST m=+10079.139988462,70.37157440185547
2023-06-27 21:56:55.648830723 +0200 CEST m=+10079.140002043,69.93770599365234
2023-06-27 21:56:55.648855724 +0200 CEST m=+10079.140027045,69.42391967773438
2023-06-27 21:56:55.648870005 +0200 CEST m=+10079.140041326,68.95655059814453
2023-06-27 21:56:55.648888601 +0200 CEST m=+10079.140059921,68.03445434570312
2023-06-27 21:56:55.648904091 +0200 CEST m=+10079.140075410,66.38789367675781
2023-06-27 21:56:55.64891388 +0200 CEST m=+10079.140085201,64.69658660888672
2023-06-27 21:56:55.648923976 +0200 CEST m=+10079.140095296,62.964717864990234
2023-06-27 21:56:55.648938436 +0200 CEST m=+10079.140109755,61.19659423828125
2023-06-27 21:56:55.648948978 +0200 CEST m=+10079.140120298,59.39662170410156
2023-06-27 21:56:55.648959175 +0200 CEST m=+10079.140130496,57.0911750793457
2023-06-27 21:56:55.648971957 +0200 CEST m=+10079.140143277,55.35599899291992
2023-06-27 21:56:55.648981539 +0200 CEST m=+10079.140152860,53.605098724365234
2023-06-27 21:56:55.649211902 +0200 CEST m=+10079.140383227,51.809730529785156
2023-06-27 21:56:55.649769171 +0200 CEST m=+10079.140940492,50.07246017456055
2023-06-27 21:56:55.650154232 +0200 CEST m=+10079.141325552,48.333194732666016
2023-06-27 21:56:55.664750023 +0200 CEST m=+10079.155921348,46.5963249206543
2023-06-27 21:56:55.66479868 +0200 CEST m=+10079.155970005,45.21278762817383
2023-06-27 21:56:55.664808024 +0200 CEST m=+10079.155979350,43.61261749267578
2023-06-27 21:56:55.66481667 +0200 CEST m=+10079.155987995,42.40753936767578
2023-06-27 21:56:55.664826176 +0200 CEST m=+10079.155997501,40.9202995300293
2023-06-27 21:56:55.664835175 +0200 CEST m=+10079.156006501,39.45663070678711
2023-06-27 21:56:55.664844442 +0200 CEST m=+10079.156015767,38.02021789550781
2023-06-27 21:56:55.664853253 +0200 CEST m=+10079.156024579,36.614681243896484
2023-06-27 21:56:55.664862653 +0200 CEST m=+10079.156033979,35.243553161621094
2023-06-27 21:56:55.664872947 +0200 CEST m=+10079.156044273,35.65729522705078
2023-06-27 21:56:55.664887283 +0200 CEST m=+10079.156058609,35.29681396484375
2023-06-27 21:56:55.664895451 +0200 CEST m=+10079.156066775,34.97403335571289
2023-06-27 21:56:55.664903958 +0200 CEST m=+10079.156075283,34.68971252441406
2023-06-27 21:56:55.664957234 +0200 CEST m=+10079.156128569,34.44450759887695
2023-06-27 21:56:55.665154115 +0200 CEST m=+10079.156325450,34.238975524902344
2023-06-27 21:56:55.665330459 +0200 CEST m=+10079.156501783,34.07357406616211
2023-06-27 21:56:55.680738404 +0200 CEST m=+10079.171909725,33.94865798950195
2023-06-27 21:56:55.680746995 +0200 CEST m=+10079.171918315,33.86447525024414
2023-06-27 21:56:55.680756075 +0200 CEST m=+10079.171927394,33.81674575805664
2023-06-27 21:56:55.680762477 +0200 CEST m=+10079.171933797,33.832950592041016
2023-06-27 21:56:55.680768109 +0200 CEST m=+10079.171939430,33.91289138793945
2023-06-27 21:56:55.680774297 +0200 CEST m=+10079.171945616,34.056129455566406
2023-06-27 21:56:55.680780009 +0200 CEST m=+10079.171951328,34.2619743347168
2023-06-27 21:56:55.68078727 +0200 CEST m=+10079.171958589,34.529483795166016
2023-06-27 21:56:55.680794296 +0200 CEST m=+10079.171965616,34.85748291015625
2023-06-27 21:56:55.680800494 +0200 CEST m=+10079.171971814,35.24455261230469
2023-06-27 21:56:55.680806228 +0200 CEST m=+10079.171977548,35.68904495239258
2023-06-27 21:56:55.680812313 +0200 CEST m=+10079.171983633,36.02106857299805
2023-06-27 21:56:55.680817882 +0200 CEST m=+10079.171989203,35.56866455078125
2023-06-27 21:56:55.680996008 +0200 CEST m=+10079.172167331,35.17409896850586
2023-06-27 21:56:55.681158175 +0200 CEST m=+10079.172329505,34.83881378173828
2023-06-27 21:56:55.681332164 +0200 CEST m=+10079.172503489,34.56401443481445
2023-06-27 21:56:55.69672409 +0200 CEST m=+10079.187895418,34.35065841674805
2023-06-27 21:56:55.696737575 +0200 CEST m=+10079.187908903,34.199466705322266
2023-06-27 21:56:55.696750815 +0200 CEST m=+10079.187922143,34.11090850830078
2023-06-27 21:56:55.696759935 +0200 CEST m=+10079.187931263,34.085205078125
2023-06-27 21:56:55.696769863 +0200 CEST m=+10079.187941190,34.12233352661133
2023-06-27 21:56:55.696779679 +0200 CEST m=+10079.187951007,34.19709777832031
2023-06-27 21:56:55.696788447 +0200 CEST m=+10079.187959774,34.3116455078125
2023-06-27 21:56:55.696799057 +0200 CEST m=+10079.187970385,34.46562576293945
2023-06-27 21:56:55.69680934 +0200 CEST m=+10079.187980669,34.65858459472656
2023-06-27 21:56:55.696818535 +0200 CEST m=+10079.187989862,34.88997268676758
2023-06-27 21:56:55.696827782 +0200 CEST m=+10079.187999110,35.15913772583008
2023-06-27 21:56:55.696838649 +0200 CEST m=+10079.188009977,35.46533966064453
2023-06-27 21:56:55.696848045 +0200 CEST m=+10079.188019373,35.80774688720703
2023-06-27 21:56:55.696956989 +0200 CEST m=+10079.188128317,36.18543243408203
2023-06-27 21:56:55.697124169 +0200 CEST m=+10079.188295497,37.09272384643555
2023-06-27 21:56:55.697335593 +0200 CEST m=+10079.188506920,38.3281135559082
2023-06-27 21:56:55.712706411 +0200 CEST m=+10079.203877734,39.590946197509766
2023-06-27 21:56:55.712718095 +0200 CEST m=+10079.203889418,40.877986907958984
2023-06-27 21:56:55.712733679 +0200 CEST m=+10079.203905006,42.185943603515625
2023-06-27 21:56:55.712746532 +0200 CEST m=+10079.203917862,43.511474609375
2023-06-27 21:56:55.712759146 +0200 CEST m=+10079.203930466,44.8512077331543
2023-06-27 21:56:55.712771686 +0200 CEST m=+10079.203943008,46.20172882080078
2023-06-27 21:56:55.712784558 +0200 CEST m=+10079.203955880,47.559608459472656
2023-06-27 21:56:55.712798961 +0200 CEST m=+10079.203970284,48.92140579223633
2023-06-27 21:56:55.712810959 +0200 CEST m=+10079.203982281,50.28367614746094
2023-06-27 21:56:55.712824406 +0200 CEST m=+10079.203995729,51.642967224121094
