2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:55.712837192 +0200 CEST m=+10079.204008514,52.99585723876953
2023-06-27 21:56:55.712850485 +0200 CEST m=+10079.204021805,54.33893966674805
2023-06-27 21:56:55.712863213 +0200 CEST m=+10079.204034537,55.66883087158203
2023-06-27 21:56:55.712966334 +0200 CEST m=+10079.204137665,56.98219299316406
2023-06-27 21:56:55.713161597 +0200 CEST m=+10079.204332921,58.27574157714844
2023-06-27 21:56:55.713324216 +0200 CEST m=+10079.204495541,59.546234130859375
2023-06-27 21:56:55.728791789 +0200 CEST m=+10079.219963111,60.79050064086914
2023-06-27 21:56:55.728802291 +0200 CEST m=+10079.219973612,62.00544357299805
2023-06-27 21:56:55.728811967 +0200 CEST m=+10079.219983288,63.18803787231445
2023-06-27 21:56:55.728819725 +0200 CEST m=+10079.219991046,63.71881866455078
2023-06-27 21:56:55.728825974 +0200 CEST m=+10079.219997295,64.12958526611328
2023-06-27 21:56:55.728833321 +0200 CEST m=+10079.220004642,64.4837646484375
2023-06-27 21:56:55.728839768 +0200 CEST m=+10079.220011089,64.78005981445312
2023-06-27 21:56:55.728845779 +0200 CEST m=+10079.220017102,65.01744079589844
2023-06-27 21:56:55.728852699 +0200 CEST m=+10079.220024020,65.19508361816406
2023-06-27 21:56:55.728858843 +0200 CEST m=+10079.220030164,65.31240844726562
2023-06-27 21:56:55.728866642 +0200 CEST m=+10079.220037962,65.36909484863281
2023-06-27 21:56:55.728873471 +0200 CEST m=+10079.220044792,65.36502838134766
2023-06-27 21:56:55.728892434 +0200 CEST m=+10079.220063760,65.30036163330078
2023-06-27 21:56:55.729027964 +0200 CEST m=+10079.220199285,70.0358657836914
2023-06-27 21:56:55.729136502 +0200 CEST m=+10079.220307824,69.83555603027344
2023-06-27 21:56:55.744724091 +0200 CEST m=+10079.235895415,69.55638122558594
2023-06-27 21:56:55.744747523 +0200 CEST m=+10079.235918848,69.19925689697266
2023-06-27 21:56:55.744763806 +0200 CEST m=+10079.235935137,68.76542663574219
2023-06-27 21:56:55.744781583 +0200 CEST m=+10079.235952909,68.25643920898438
2023-06-27 21:56:55.744800173 +0200 CEST m=+10079.235971504,67.67412567138672
2023-06-27 21:56:55.744813367 +0200 CEST m=+10079.235984692,68.25932312011719
2023-06-27 21:56:55.744833018 +0200 CEST m=+10079.236004342,68.81642150878906
2023-06-27 21:56:55.744852037 +0200 CEST m=+10079.236023363,69.30037689208984
2023-06-27 21:56:55.744867289 +0200 CEST m=+10079.236038614,69.63346862792969
2023-06-27 21:56:55.744886145 +0200 CEST m=+10079.236057473,73.61439514160156
2023-06-27 21:56:55.744897815 +0200 CEST m=+10079.236069141,73.91244506835938
2023-06-27 21:56:55.744911217 +0200 CEST m=+10079.236082542,74.15087890625
2023-06-27 21:56:55.744927691 +0200 CEST m=+10079.236099024,74.32888793945312
2023-06-27 21:56:55.744941529 +0200 CEST m=+10079.236112858,74.44580078125
2023-06-27 21:56:55.745187784 +0200 CEST m=+10079.236359114,74.50111389160156
2023-06-27 21:56:55.745333353 +0200 CEST m=+10079.236504678,74.49447631835938
2023-06-27 21:56:55.760738124 +0200 CEST m=+10079.251909449,74.4256820678711
2023-06-27 21:56:55.760755556 +0200 CEST m=+10079.251926881,74.29469299316406
2023-06-27 21:56:55.760766371 +0200 CEST m=+10079.251937695,74.10163879394531
2023-06-27 21:56:55.760781275 +0200 CEST m=+10079.251952607,73.84678649902344
2023-06-27 21:56:55.760792359 +0200 CEST m=+10079.251963685,73.53057098388672
2023-06-27 21:56:55.76080309 +0200 CEST m=+10079.251974415,73.15359497070312
2023-06-27 21:56:55.760815059 +0200 CEST m=+10079.251986385,72.71659851074219
2023-06-27 21:56:55.760834366 +0200 CEST m=+10079.252005690,70.45152282714844
2023-06-27 21:56:55.760855121 +0200 CEST m=+10079.252026452,69.93346405029297
2023-06-27 21:56:55.760932696 +0200 CEST m=+10079.252104022,67.55989837646484
2023-06-27 21:56:55.760946757 +0200 CEST m=+10079.252118084,64.89363098144531
2023-06-27 21:56:55.760958047 +0200 CEST m=+10079.252129378,63.24995803833008
2023-06-27 21:56:55.760969607 +0200 CEST m=+10079.252140932,61.0738525390625
2023-06-27 21:56:55.760980236 +0200 CEST m=+10079.252151561,59.43364334106445
2023-06-27 21:56:55.761170823 +0200 CEST m=+10079.252342148,57.768035888671875
2023-06-27 21:56:55.761325897 +0200 CEST m=+10079.252497221,55.959999084472656
2023-06-27 21:56:55.776715388 +0200 CEST m=+10079.267886712,54.20571517944336
2023-06-27 21:56:55.776724999 +0200 CEST m=+10079.267896320,52.52962875366211
2023-06-27 21:56:55.77673419 +0200 CEST m=+10079.267905511,50.88971710205078
2023-06-27 21:56:55.776758863 +0200 CEST m=+10079.267930183,49.24700927734375
2023-06-27 21:56:55.776768399 +0200 CEST m=+10079.267939720,47.605655670166016
2023-06-27 21:56:55.776782755 +0200 CEST m=+10079.267954076,45.96979904174805
2023-06-27 21:56:55.776798055 +0200 CEST m=+10079.267969376,44.34357833862305
2023-06-27 21:56:55.776814535 +0200 CEST m=+10079.267985859,43.47871780395508
2023-06-27 21:56:55.776830831 +0200 CEST m=+10079.268002156,41.70071792602539
2023-06-27 21:56:55.776844738 +0200 CEST m=+10079.268016062,39.9578742980957
2023-06-27 21:56:55.776856574 +0200 CEST m=+10079.268027899,38.257015228271484
2023-06-27 21:56:55.776868411 +0200 CEST m=+10079.268039735,36.60478973388672
2023-06-27 21:56:55.776881252 +0200 CEST m=+10079.268052581,35.25518798828125
2023-06-27 21:56:55.776894823 +0200 CEST m=+10079.268066147,34.778076171875
2023-06-27 21:56:55.777000816 +0200 CEST m=+10079.268172145,34.36166000366211
2023-06-27 21:56:55.777164669 +0200 CEST m=+10079.268335993,34.007503509521484
2023-06-27 21:56:55.792708169 +0200 CEST m=+10079.283879493,33.7169189453125
2023-06-27 21:56:55.792725344 +0200 CEST m=+10079.283896672,33.490962982177734
2023-06-27 21:56:55.792749265 +0200 CEST m=+10079.283920594,33.330440521240234
2023-06-27 21:56:55.792763648 +0200 CEST m=+10079.283934977,33.23589324951172
2023-06-27 21:56:55.792785942 +0200 CEST m=+10079.283957268,33.20760726928711
2023-06-27 21:56:55.792799502 +0200 CEST m=+10079.283970826,33.245601654052734
2023-06-27 21:56:55.792810561 +0200 CEST m=+10079.283981884,33.34963607788086
2023-06-27 21:56:55.792821965 +0200 CEST m=+10079.283993291,33.51921081542969
2023-06-27 21:56:55.792836577 +0200 CEST m=+10079.284007901,33.75356674194336
2023-06-27 21:56:55.792849479 +0200 CEST m=+10079.284020804,34.05168914794922
2023-06-27 21:56:55.792864045 +0200 CEST m=+10079.284035369,34.33525466918945
2023-06-27 21:56:55.792872792 +0200 CEST m=+10079.284044116,34.6580696105957
2023-06-27 21:56:55.792884485 +0200 CEST m=+10079.284055811,35.0192756652832
2023-06-27 21:56:55.792970901 +0200 CEST m=+10079.284142236,35.417911529541016
2023-06-27 21:56:55.793151526 +0200 CEST m=+10079.284322851,35.25884246826172
2023-06-27 21:56:55.793341954 +0200 CEST m=+10079.284513284,34.892642974853516
2023-06-27 21:56:55.808718827 +0200 CEST m=+10079.299890148,34.564998626708984
2023-06-27 21:56:55.808725083 +0200 CEST m=+10079.299896403,34.27669143676758
2023-06-27 21:56:55.808783853 +0200 CEST m=+10079.299955174,34.028411865234375
2023-06-27 21:56:55.808802071 +0200 CEST m=+10079.299973393,33.820735931396484
2023-06-27 21:56:55.808818033 +0200 CEST m=+10079.299989355,33.65414810180664
2023-06-27 21:56:55.808826871 +0200 CEST m=+10079.299998192,33.52902603149414
2023-06-27 21:56:55.808837542 +0200 CEST m=+10079.300008863,33.44563293457031
2023-06-27 21:56:55.808848542 +0200 CEST m=+10079.300019862,33.40414047241211
2023-06-27 21:56:55.808866937 +0200 CEST m=+10079.300038257,33.404598236083984
2023-06-27 21:56:55.808876473 +0200 CEST m=+10079.300047794,33.44696807861328
2023-06-27 21:56:55.808887081 +0200 CEST m=+10079.300058402,33.53109359741211
2023-06-27 21:56:55.80889359 +0200 CEST m=+10079.300064911,33.65671157836914
2023-06-27 21:56:55.808902064 +0200 CEST m=+10079.300073385,33.82345962524414
2023-06-27 21:56:55.809064447 +0200 CEST m=+10079.300235770,34.030879974365234
2023-06-27 21:56:55.809210545 +0200 CEST m=+10079.300381866,34.27838897705078
2023-06-27 21:56:55.809380099 +0200 CEST m=+10079.300551431,34.565330505371094
2023-06-27 21:56:55.82474483 +0200 CEST m=+10079.315916153,34.890926361083984
2023-06-27 21:56:55.824760775 +0200 CEST m=+10079.315932104,35.25431442260742
2023-06-27 21:56:55.82477869 +0200 CEST m=+10079.315950018,35.654537200927734
2023-06-27 21:56:55.824793651 +0200 CEST m=+10079.315964978,36.81583786010742
2023-06-27 21:56:55.82480952 +0200 CEST m=+10079.315980854,38.11272430419922
2023-06-27 21:56:55.82482247 +0200 CEST m=+10079.315993794,39.43818283081055
2023-06-27 21:56:55.824837428 +0200 CEST m=+10079.316008752,40.78883361816406
2023-06-27 21:56:55.824849385 +0200 CEST m=+10079.316020708,42.16123962402344
2023-06-27 21:56:55.824862347 +0200 CEST m=+10079.316033671,43.551902770996094
2023-06-27 21:56:55.824874432 +0200 CEST m=+10079.316045759,44.957298278808594
2023-06-27 21:56:55.824886434 +0200 CEST m=+10079.316057757,46.37385177612305
2023-06-27 21:56:55.824900881 +0200 CEST m=+10079.316072207,48.1547737121582
2023-06-27 21:56:55.824914471 +0200 CEST m=+10079.316085796,49.94047546386719
2023-06-27 21:56:55.825047518 +0200 CEST m=+10079.316218851,51.723915100097656
2023-06-27 21:56:55.825227591 +0200 CEST m=+10079.316398918,53.498050689697266
2023-06-27 21:56:55.82537404 +0200 CEST m=+10079.316545363,55.25590133666992
2023-06-27 21:56:55.840708537 +0200 CEST m=+10079.331879875,56.99054718017578
2023-06-27 21:56:55.840818325 +0200 CEST m=+10079.331989651,58.69518280029297
2023-06-27 21:56:55.840829794 +0200 CEST m=+10079.332001127,60.363121032714844
2023-06-27 21:56:55.84084547 +0200 CEST m=+10079.332016795,61.987831115722656
2023-06-27 21:56:55.840859568 +0200 CEST m=+10079.332030894,63.562965393066406
2023-06-27 21:56:55.840873459 +0200 CEST m=+10079.332044784,64.4337158203125
2023-06-27 21:56:55.84089316 +0200 CEST m=+10079.332064486,64.87095642089844
2023-06-27 21:56:55.84090831 +0200 CEST m=+10079.332079636,65.2489242553711
2023-06-27 21:56:55.840923185 +0200 CEST m=+10079.332094511,65.56620025634766
2023-06-27 21:56:55.840940295 +0200 CEST m=+10079.332111621,65.82161712646484
2023-06-27 21:56:55.84095922 +0200 CEST m=+10079.332130551,66.59855651855469
2023-06-27 21:56:55.840975457 +0200 CEST m=+10079.332146784,66.7375717163086
2023-06-27 21:56:55.840993207 +0200 CEST m=+10079.332164534,66.81044006347656
2023-06-27 21:56:55.841009908 +0200 CEST m=+10079.332181236,66.8209457397461
2023-06-27 21:56:55.841180417 +0200 CEST m=+10079.332351752,66.7889633178711
2023-06-27 21:56:55.841404222 +0200 CEST m=+10079.332575548,66.71460723876953
2023-06-27 21:56:55.856695259 +0200 CEST m=+10079.347866601,66.59807586669922
2023-06-27 21:56:55.856724933 +0200 CEST m=+10079.347896269,66.43970489501953
2023-06-27 21:56:55.856749859 +0200 CEST m=+10079.347921198,66.23992156982422
2023-06-27 21:56:55.856775131 +0200 CEST m=+10079.347946470,65.99925231933594
2023-06-27 21:56:55.856799715 +0200 CEST m=+10079.347971054,65.71833801269531
2023-06-27 21:56:55.856825037 +0200 CEST m=+10079.347996379,65.39790344238281
2023-06-27 21:56:55.856848253 +0200 CEST m=+10079.348019582,65.03878784179688
2023-06-27 21:56:55.856858216 +0200 CEST m=+10079.348029544,64.64192962646484
2023-06-27 21:56:55.856869328 +0200 CEST m=+10079.348040657,70.2551040649414
2023-06-27 21:56:55.856879176 +0200 CEST m=+10079.348050505,70.80037689208984
2023-06-27 21:56:55.856892888 +0200 CEST m=+10079.348064217,71.29454803466797
2023-06-27 21:56:55.856902321 +0200 CEST m=+10079.348073650,71.73621368408203
2023-06-27 21:56:55.856912618 +0200 CEST m=+10079.348083946,72.12409210205078
2023-06-27 21:56:55.856971664 +0200 CEST m=+10079.348143005,72.4570541381836
2023-06-27 21:56:55.857199095 +0200 CEST m=+10079.348370424,72.73407745361328
2023-06-27 21:56:55.85737159 +0200 CEST m=+10079.348542919,72.95429992675781
2023-06-27 21:56:55.872853602 +0200 CEST m=+10079.364024923,73.11700439453125
2023-06-27 21:56:55.87286216 +0200 CEST m=+10079.364033482,73.22160339355469
2023-06-27 21:56:55.872870698 +0200 CEST m=+10079.364042019,73.26766967773438
2023-06-27 21:56:55.872879386 +0200 CEST m=+10079.364050707,73.25489807128906
2023-06-27 21:56:55.872888237 +0200 CEST m=+10079.364059557,73.18317413330078
2023-06-27 21:56:55.872894603 +0200 CEST m=+10079.364065924,73.052490234375
2023-06-27 21:56:55.872901183 +0200 CEST m=+10079.364072505,72.8630142211914
2023-06-27 21:56:55.872909644 +0200 CEST m=+10079.364080966,72.61505126953125
2023-06-27 21:56:55.8729182 +0200 CEST m=+10079.364089522,72.30907440185547
2023-06-27 21:56:55.87292559 +0200 CEST m=+10079.364096911,71.94568634033203
2023-06-27 21:56:55.872932883 +0200 CEST m=+10079.364104204,71.52564239501953
2023-06-27 21:56:55.872940241 +0200 CEST m=+10079.364111563,71.04984283447266
2023-06-27 21:56:55.872946504 +0200 CEST m=+10079.364117826,70.22991180419922
2023-06-27 21:56:55.873151834 +0200 CEST m=+10079.364323156,66.89946746826172
2023-06-27 21:56:55.873374546 +0200 CEST m=+10079.364545875,64.1968765258789
2023-06-27 21:56:55.873558272 +0200 CEST m=+10079.364729598,61.171627044677734
2023-06-27 21:56:55.888802927 +0200 CEST m=+10079.379974256,59.099449157714844
2023-06-27 21:56:55.888813018 +0200 CEST m=+10079.379984347,56.98872756958008
2023-06-27 21:56:55.888828044 +0200 CEST m=+10079.379999373,54.528228759765625
2023-06-27 21:56:55.888837605 +0200 CEST m=+10079.380008935,52.50666046142578
2023-06-27 21:56:55.888848005 +0200 CEST m=+10079.380019332,50.4747428894043
2023-06-27 21:56:55.888858852 +0200 CEST m=+10079.380030180,48.44049835205078
2023-06-27 21:56:55.888868136 +0200 CEST m=+10079.380039465,46.411949157714844
2023-06-27 21:56:55.888885761 +0200 CEST m=+10079.380057089,44.515716552734375
2023-06-27 21:56:55.888904159 +0200 CEST m=+10079.380075488,42.56599044799805
2023-06-27 21:56:55.888913665 +0200 CEST m=+10079.380084993,40.64582443237305
2023-06-27 21:56:55.888926505 +0200 CEST m=+10079.380097834,38.76279067993164
2023-06-27 21:56:55.888946962 +0200 CEST m=+10079.380118291,37.290164947509766
2023-06-27 21:56:55.888964564 +0200 CEST m=+10079.380135893,35.556819915771484
2023-06-27 21:56:55.88916232 +0200 CEST m=+10079.380333656,35.53833770751953
2023-06-27 21:56:55.889280086 +0200 CEST m=+10079.380451414,35.089324951171875
2023-06-27 21:56:55.889446051 +0200 CEST m=+10079.380617386,34.77301025390625
2023-06-27 21:56:55.904746243 +0200 CEST m=+10079.395917566,34.495628356933594
2023-06-27 21:56:55.904766108 +0200 CEST m=+10079.395937439,34.25782775878906
2023-06-27 21:56:55.904781325 +0200 CEST m=+10079.395952653,34.060142517089844
2023-06-27 21:56:55.904795533 +0200 CEST m=+10079.395966861,33.90301513671875
2023-06-27 21:56:55.904811618 +0200 CEST m=+10079.395982940,33.786781311035156
2023-06-27 21:56:55.904823142 +0200 CEST m=+10079.395994468,33.711666107177734
2023-06-27 21:56:55.904836253 +0200 CEST m=+10079.396007576,33.67780303955078
2023-06-27 21:56:55.904849074 +0200 CEST m=+10079.396020397,33.68520736694336
2023-06-27 21:56:55.904864817 +0200 CEST m=+10079.396036151,33.733802795410156
2023-06-27 21:56:55.904875029 +0200 CEST m=+10079.396046352,33.82339859008789
2023-06-27 21:56:55.9048825 +0200 CEST m=+10079.396053824,33.95370864868164
2023-06-27 21:56:55.904889469 +0200 CEST m=+10079.396060792,34.12434005737305
2023-06-27 21:56:55.904897894 +0200 CEST m=+10079.396069218,34.334800720214844
2023-06-27 21:56:55.905487776 +0200 CEST m=+10079.396659097,34.584495544433594
2023-06-27 21:56:55.905709585 +0200 CEST m=+10079.396880910,34.87273025512695
2023-06-27 21:56:55.905905548 +0200 CEST m=+10079.397076874,35.19872283935547
2023-06-27 21:56:55.920721857 +0200 CEST m=+10079.411893177,35.561588287353516
2023-06-27 21:56:55.920729013 +0200 CEST m=+10079.411900334,35.96035385131836
2023-06-27 21:56:55.920734882 +0200 CEST m=+10079.411906203,35.61487579345703
2023-06-27 21:56:55.920741249 +0200 CEST m=+10079.411912569,35.27239990234375
2023-06-27 21:56:55.920748647 +0200 CEST m=+10079.411919968,34.967647552490234
2023-06-27 21:56:55.920754192 +0200 CEST m=+10079.411925512,34.70132827758789
2023-06-27 21:56:55.920760514 +0200 CEST m=+10079.411931834,34.47406005859375
2023-06-27 21:56:55.920770188 +0200 CEST m=+10079.411941508,34.286354064941406
2023-06-27 21:56:55.920776453 +0200 CEST m=+10079.411947773,34.13862228393555
2023-06-27 21:56:55.920782629 +0200 CEST m=+10079.411953949,34.03117752075195
2023-06-27 21:56:55.920788342 +0200 CEST m=+10079.411959662,33.96422576904297
2023-06-27 21:56:55.920794093 +0200 CEST m=+10079.411965414,33.93787384033203
2023-06-27 21:56:55.920800204 +0200 CEST m=+10079.411971524,33.95212173461914
2023-06-27 21:56:55.920934885 +0200 CEST m=+10079.412106214,34.00687789916992
2023-06-27 21:56:55.920991482 +0200 CEST m=+10079.412162802,34.13196563720703
2023-06-27 21:56:55.921139077 +0200 CEST m=+10079.412310397,34.319400787353516
2023-06-27 21:56:55.936775315 +0200 CEST m=+10079.427946641,34.568321228027344
2023-06-27 21:56:55.936946715 +0200 CEST m=+10079.428118035,34.87762451171875
2023-06-27 21:56:55.936958876 +0200 CEST m=+10079.428130197,35.2459716796875
2023-06-27 21:56:55.93696694 +0200 CEST m=+10079.428138262,35.67179489135742
2023-06-27 21:56:55.93697308 +0200 CEST m=+10079.428144400,36.153297424316406
2023-06-27 21:56:55.936978932 +0200 CEST m=+10079.428150253,37.5880012512207
2023-06-27 21:56:55.936990093 +0200 CEST m=+10079.428161420,39.168731689453125
2023-06-27 21:56:55.937006239 +0200 CEST m=+10079.428177567,40.7890739440918
2023-06-27 21:56:55.937017648 +0200 CEST m=+10079.428188968,42.442543029785156
2023-06-27 21:56:55.937030004 +0200 CEST m=+10079.428201325,44.12255859375
2023-06-27 21:56:55.937038983 +0200 CEST m=+10079.428210304,45.82242965698242
2023-06-27 21:56:55.937048846 +0200 CEST m=+10079.428220168,47.5354118347168
2023-06-27 21:56:55.937061733 +0200 CEST m=+10079.428233064,49.25471496582031
2023-06-27 21:56:55.937199716 +0200 CEST m=+10079.428371046,50.973548889160156
2023-06-27 21:56:55.937424758 +0200 CEST m=+10079.428596081,52.685123443603516
2023-06-27 21:56:55.952685624 +0200 CEST m=+10079.443856955,54.3827018737793
2023-06-27 21:56:55.952700987 +0200 CEST m=+10079.443872317,56.05961227416992
2023-06-27 21:56:55.952716862 +0200 CEST m=+10079.443888195,57.3818359375
2023-06-27 21:56:55.952731837 +0200 CEST m=+10079.443903167,58.68330764770508
2023-06-27 21:56:55.952818935 +0200 CEST m=+10079.443990267,59.96077346801758
2023-06-27 21:56:55.95283807 +0200 CEST m=+10079.444009401,61.21104049682617
2023-06-27 21:56:55.952854229 +0200 CEST m=+10079.444025561,62.43099594116211
2023-06-27 21:56:55.952869302 +0200 CEST m=+10079.444040634,63.58478927612305
2023-06-27 21:56:55.952884389 +0200 CEST m=+10079.444055722,63.948604583740234
2023-06-27 21:56:55.952898823 +0200 CEST m=+10079.444070156,64.27661895751953
2023-06-27 21:56:55.952912691 +0200 CEST m=+10079.444084018,64.56804656982422
2023-06-27 21:56:55.952926134 +0200 CEST m=+10079.444097460,64.82221984863281
2023-06-27 21:56:55.95293979 +0200 CEST m=+10079.444111119,65.0385513305664
2023-06-27 21:56:55.952953846 +0200 CEST m=+10079.444125178,65.216552734375
2023-06-27 21:56:55.953116448 +0200 CEST m=+10079.444287771,65.35585021972656
2023-06-27 21:56:55.953335989 +0200 CEST m=+10079.444507318,65.45613861083984
2023-06-27 21:56:55.96876964 +0200 CEST m=+10079.459940963,65.5172348022461
2023-06-27 21:56:55.96877708 +0200 CEST m=+10079.459948402,65.5390396118164
2023-06-27 21:56:55.968789791 +0200 CEST m=+10079.459961114,65.52157592773438
2023-06-27 21:56:55.968806775 +0200 CEST m=+10079.459978108,65.46493530273438
2023-06-27 21:56:55.968817327 +0200 CEST m=+10079.459988649,71.1734619140625
2023-06-27 21:56:55.968828285 +0200 CEST m=+10079.459999607,71.02982330322266
2023-06-27 21:56:55.968838449 +0200 CEST m=+10079.460009771,70.83260345458984
2023-06-27 21:56:55.968860797 +0200 CEST m=+10079.460032118,70.58218383789062
2023-06-27 21:56:55.96886791 +0200 CEST m=+10079.460039232,70.27909088134766
2023-06-27 21:56:55.968874527 +0200 CEST m=+10079.460045848,69.9239501953125
2023-06-27 21:56:55.968881912 +0200 CEST m=+10079.460053233,69.5175552368164
2023-06-27 21:56:55.968891505 +0200 CEST m=+10079.460062827,69.0608139038086
2023-06-27 21:56:55.968899152 +0200 CEST m=+10079.460070474,68.78050994873047
2023-06-27 21:56:55.96907444 +0200 CEST m=+10079.460245767,69.31058502197266
2023-06-27 21:56:55.969391879 +0200 CEST m=+10079.460563206,69.7929916381836
2023-06-27 21:56:55.969601608 +0200 CEST m=+10079.460772930,70.22639465332031
2023-06-27 21:56:55.984719521 +0200 CEST m=+10079.475890846,70.60958099365234
2023-06-27 21:56:55.984731465 +0200 CEST m=+10079.475902790,73.22649383544922
2023-06-27 21:56:55.984739392 +0200 CEST m=+10079.475910717,73.62015533447266
2023-06-27 21:56:55.984756454 +0200 CEST m=+10079.475927778,73.92182922363281
2023-06-27 21:56:55.984771218 +0200 CEST m=+10079.475942543,73.37844848632812
2023-06-27 21:56:55.984786528 +0200 CEST m=+10079.475957853,73.4626693725586
2023-06-27 21:56:55.984794219 +0200 CEST m=+10079.475965544,73.47528076171875
2023-06-27 21:56:55.984803889 +0200 CEST m=+10079.475975215,73.39495849609375
2023-06-27 21:56:55.984811752 +0200 CEST m=+10079.475983076,73.22167205810547
2023-06-27 21:56:55.984819688 +0200 CEST m=+10079.475991012,72.9557876586914
2023-06-27 21:56:55.984831058 +0200 CEST m=+10079.476002383,72.59799194335938
2023-06-27 21:56:55.98483987 +0200 CEST m=+10079.476011195,72.14937591552734
2023-06-27 21:56:55.984847835 +0200 CEST m=+10079.476019160,71.61138916015625
2023-06-27 21:56:55.984960944 +0200 CEST m=+10079.476132270,70.98583984375
2023-06-27 21:56:55.985178247 +0200 CEST m=+10079.476349577,69.52555084228516
2023-06-27 21:56:55.985339015 +0200 CEST m=+10079.476510339,65.82086944580078
2023-06-27 21:56:56.000676572 +0200 CEST m=+10079.491847901,63.549198150634766
2023-06-27 21:56:56.000730046 +0200 CEST m=+10079.491901367,60.3079719543457
2023-06-27 21:56:56.000757156 +0200 CEST m=+10079.491928482,58.22696304321289
2023-06-27 21:56:56.000774265 +0200 CEST m=+10079.491945595,55.74939727783203
2023-06-27 21:56:56.000789741 +0200 CEST m=+10079.491961062,54.13698959350586
2023-06-27 21:56:56.000799456 +0200 CEST m=+10079.491970777,52.51385498046875
2023-06-27 21:56:56.000806832 +0200 CEST m=+10079.491978152,50.884098052978516
2023-06-27 21:56:56.000814073 +0200 CEST m=+10079.491985394,49.251827239990234
2023-06-27 21:56:56.000820377 +0200 CEST m=+10079.491991697,47.62117385864258
2023-06-27 21:56:56.00082654 +0200 CEST m=+10079.491997861,45.996253967285156
2023-06-27 21:56:56.00083302 +0200 CEST m=+10079.492004342,44.38117599487305
2023-06-27 21:56:56.000839761 +0200 CEST m=+10079.492011083,42.87105178833008
2023-06-27 21:56:56.000846039 +0200 CEST m=+10079.492017361,41.30852127075195
2023-06-27 21:56:56.000920561 +0200 CEST m=+10079.492091883,39.86135482788086
2023-06-27 21:56:56.001017803 +0200 CEST m=+10079.492189125,38.763275146484375
2023-06-27 21:56:56.001164922 +0200 CEST m=+10079.492336265,37.54262161254883
2023-06-27 21:56:56.016731537 +0200 CEST m=+10079.507902882,36.18135070800781
2023-06-27 21:56:56.016769986 +0200 CEST m=+10079.507941328,34.89252471923828
2023-06-27 21:56:56.016806938 +0200 CEST m=+10079.507978281,34.48151779174805
2023-06-27 21:56:56.016853132 +0200 CEST m=+10079.508024482,34.110023498535156
2023-06-27 21:56:56.01689214 +0200 CEST m=+10079.508063489,33.77894592285156
2023-06-27 21:56:56.016922425 +0200 CEST m=+10079.508093774,33.48908996582031
2023-06-27 21:56:56.016950797 +0200 CEST m=+10079.508122148,33.93373107910156
2023-06-27 21:56:56.016976509 +0200 CEST m=+10079.508147867,33.741539001464844
2023-06-27 21:56:56.017002853 +0200 CEST m=+10079.508174198,33.590667724609375
