2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:56.320889647 +0200 CEST m=+10079.812060972,71.83464813232422
2023-06-27 21:56:56.32090435 +0200 CEST m=+10079.812075675,72.14635467529297
2023-06-27 21:56:56.32093019 +0200 CEST m=+10079.812101519,72.4028091430664
2023-06-27 21:56:56.320945576 +0200 CEST m=+10079.812116900,72.60322570800781
2023-06-27 21:56:56.320954131 +0200 CEST m=+10079.812125457,72.7469253540039
2023-06-27 21:56:56.321051167 +0200 CEST m=+10079.812222499,72.8333969116211
2023-06-27 21:56:56.321338529 +0200 CEST m=+10079.812509861,72.86225891113281
2023-06-27 21:56:56.321548419 +0200 CEST m=+10079.812719742,72.83328247070312
2023-06-27 21:56:56.33676678 +0200 CEST m=+10079.827938100,72.74639129638672
2023-06-27 21:56:56.336777875 +0200 CEST m=+10079.827949195,72.60163116455078
2023-06-27 21:56:56.336784201 +0200 CEST m=+10079.827955521,72.33965301513672
2023-06-27 21:56:56.336790366 +0200 CEST m=+10079.827961686,71.98834228515625
2023-06-27 21:56:56.336796742 +0200 CEST m=+10079.827968062,71.54878234863281
2023-06-27 21:56:56.336802647 +0200 CEST m=+10079.827973967,71.02242279052734
2023-06-27 21:56:56.336816155 +0200 CEST m=+10079.827987475,70.41104888916016
2023-06-27 21:56:56.336822881 +0200 CEST m=+10079.827994201,68.98809814453125
2023-06-27 21:56:56.336829226 +0200 CEST m=+10079.828000547,66.60671997070312
2023-06-27 21:56:56.336836226 +0200 CEST m=+10079.828007546,62.84783935546875
2023-06-27 21:56:56.336843628 +0200 CEST m=+10079.828014949,60.51123809814453
2023-06-27 21:56:56.336849498 +0200 CEST m=+10079.828020818,58.39072036743164
2023-06-27 21:56:56.336855548 +0200 CEST m=+10079.828026868,56.21440124511719
2023-06-27 21:56:56.336915129 +0200 CEST m=+10079.828086449,53.76118850708008
2023-06-27 21:56:56.33702841 +0200 CEST m=+10079.828199730,51.71297836303711
2023-06-27 21:56:56.337155706 +0200 CEST m=+10079.828327026,49.65718460083008
2023-06-27 21:56:56.352778078 +0200 CEST m=+10079.843949410,47.60192108154297
2023-06-27 21:56:56.352802428 +0200 CEST m=+10079.843973760,45.555301666259766
2023-06-27 21:56:56.352821442 +0200 CEST m=+10079.843992771,43.52540969848633
2023-06-27 21:56:56.352845074 +0200 CEST m=+10079.844016400,41.520263671875
2023-06-27 21:56:56.352903689 +0200 CEST m=+10079.844075019,40.06169128417969
2023-06-27 21:56:56.35292534 +0200 CEST m=+10079.844096670,39.00558090209961
2023-06-27 21:56:56.352948189 +0200 CEST m=+10079.844119521,37.65266418457031
2023-06-27 21:56:56.3529625 +0200 CEST m=+10079.844133831,36.25422286987305
2023-06-27 21:56:56.352977407 +0200 CEST m=+10079.844148738,35.8975715637207
2023-06-27 21:56:56.352991471 +0200 CEST m=+10079.844162798,35.328121185302734
2023-06-27 21:56:56.353005063 +0200 CEST m=+10079.844176389,34.969966888427734
2023-06-27 21:56:56.35301804 +0200 CEST m=+10079.844189368,34.65027618408203
2023-06-27 21:56:56.353030816 +0200 CEST m=+10079.844202144,34.36980056762695
2023-06-27 21:56:56.353133732 +0200 CEST m=+10079.844305054,34.12919616699219
2023-06-27 21:56:56.353385172 +0200 CEST m=+10079.844556503,33.929012298583984
2023-06-27 21:56:56.353972656 +0200 CEST m=+10079.845144017,33.76969528198242
2023-06-27 21:56:56.368710419 +0200 CEST m=+10079.859881748,33.65159225463867
2023-06-27 21:56:56.368720114 +0200 CEST m=+10079.859891436,33.57494354248047
2023-06-27 21:56:56.368726873 +0200 CEST m=+10079.859898195,33.53988265991211
2023-06-27 21:56:56.368734506 +0200 CEST m=+10079.859905829,33.54643630981445
2023-06-27 21:56:56.368741562 +0200 CEST m=+10079.859912885,33.59453201293945
2023-06-27 21:56:56.368751453 +0200 CEST m=+10079.859922776,33.683990478515625
2023-06-27 21:56:56.368759878 +0200 CEST m=+10079.859931200,33.81452178955078
2023-06-27 21:56:56.368839766 +0200 CEST m=+10079.860011088,33.98573684692383
2023-06-27 21:56:56.368846584 +0200 CEST m=+10079.860017906,34.19715118408203
2023-06-27 21:56:56.368864071 +0200 CEST m=+10079.860035399,34.44816970825195
2023-06-27 21:56:56.368895236 +0200 CEST m=+10079.860066563,34.73809814453125
2023-06-27 21:56:56.36891631 +0200 CEST m=+10079.860087638,35.06615447998047
2023-06-27 21:56:56.368934415 +0200 CEST m=+10079.860105741,35.43144989013672
2023-06-27 21:56:56.368948344 +0200 CEST m=+10079.860119672,35.833011627197266
2023-06-27 21:56:56.369081226 +0200 CEST m=+10079.860252548,35.483577728271484
2023-06-27 21:56:56.384687704 +0200 CEST m=+10079.875859024,35.13713455200195
2023-06-27 21:56:56.384694382 +0200 CEST m=+10079.875865703,34.82872772216797
2023-06-27 21:56:56.384700368 +0200 CEST m=+10079.875871688,34.5590705871582
2023-06-27 21:56:56.384710588 +0200 CEST m=+10079.875881908,34.328800201416016
2023-06-27 21:56:56.384718 +0200 CEST m=+10079.875889320,34.13843536376953
2023-06-27 21:56:56.38472398 +0200 CEST m=+10079.875895301,33.95723342895508
2023-06-27 21:56:56.384731687 +0200 CEST m=+10079.875903008,33.83964157104492
2023-06-27 21:56:56.384737667 +0200 CEST m=+10079.875908987,33.7860107421875
2023-06-27 21:56:56.384743992 +0200 CEST m=+10079.875915312,33.79643249511719
2023-06-27 21:56:56.384750004 +0200 CEST m=+10079.875921325,33.87075424194336
2023-06-27 21:56:56.384756188 +0200 CEST m=+10079.875927509,34.00856399536133
2023-06-27 21:56:56.384763503 +0200 CEST m=+10079.875934823,34.20920181274414
2023-06-27 21:56:56.384773347 +0200 CEST m=+10079.875944668,34.471763610839844
2023-06-27 21:56:56.384974227 +0200 CEST m=+10079.876145560,34.795101165771484
2023-06-27 21:56:56.385177146 +0200 CEST m=+10079.876348479,35.17782974243164
2023-06-27 21:56:56.38534963 +0200 CEST m=+10079.876520952,35.618324279785156
2023-06-27 21:56:56.400711585 +0200 CEST m=+10079.891882905,36.215858459472656
2023-06-27 21:56:56.400732561 +0200 CEST m=+10079.891903881,37.77533721923828
2023-06-27 21:56:56.400752555 +0200 CEST m=+10079.891923886,39.380191802978516
2023-06-27 21:56:56.40078938 +0200 CEST m=+10079.891960707,41.02400207519531
2023-06-27 21:56:56.400855922 +0200 CEST m=+10079.892027241,42.70021057128906
2023-06-27 21:56:56.400869402 +0200 CEST m=+10079.892040724,44.40214538574219
2023-06-27 21:56:56.400880476 +0200 CEST m=+10079.892051796,46.12303924560547
2023-06-27 21:56:56.400891695 +0200 CEST m=+10079.892063017,47.8560676574707
2023-06-27 21:56:56.400902928 +0200 CEST m=+10079.892074256,49.246620178222656
2023-06-27 21:56:56.400915476 +0200 CEST m=+10079.892086796,50.637027740478516
2023-06-27 21:56:56.400921912 +0200 CEST m=+10079.892093231,52.023780822753906
2023-06-27 21:56:56.400928677 +0200 CEST m=+10079.892099997,53.40338134765625
2023-06-27 21:56:56.400936617 +0200 CEST m=+10079.892107938,54.77235412597656
2023-06-27 21:56:56.400992639 +0200 CEST m=+10079.892163964,56.127254486083984
2023-06-27 21:56:56.401108316 +0200 CEST m=+10079.892279636,57.464683532714844
2023-06-27 21:56:56.401307323 +0200 CEST m=+10079.892478643,58.78128433227539
2023-06-27 21:56:56.416758462 +0200 CEST m=+10079.907929802,60.07376480102539
2023-06-27 21:56:56.416775487 +0200 CEST m=+10079.907946822,61.338890075683594
2023-06-27 21:56:56.416793842 +0200 CEST m=+10079.907965179,62.57351303100586
2023-06-27 21:56:56.416812031 +0200 CEST m=+10079.907983367,63.74135971069336
2023-06-27 21:56:56.416829339 +0200 CEST m=+10079.908000685,64.11022186279297
2023-06-27 21:56:56.416848749 +0200 CEST m=+10079.908020090,64.44290161132812
2023-06-27 21:56:56.416870379 +0200 CEST m=+10079.908041727,64.73860931396484
2023-06-27 21:56:56.416887243 +0200 CEST m=+10079.908058579,64.99666595458984
2023-06-27 21:56:56.416905349 +0200 CEST m=+10079.908076685,65.21646118164062
2023-06-27 21:56:56.416926285 +0200 CEST m=+10079.908097630,65.39750671386719
2023-06-27 21:56:56.416948516 +0200 CEST m=+10079.908119861,65.53939819335938
2023-06-27 21:56:56.416967479 +0200 CEST m=+10079.908138815,65.64183807373047
2023-06-27 21:56:56.416990297 +0200 CEST m=+10079.908161641,65.70462799072266
2023-06-27 21:56:56.41703217 +0200 CEST m=+10079.908203514,65.72765350341797
2023-06-27 21:56:56.417392266 +0200 CEST m=+10079.908563613,65.7109375
2023-06-27 21:56:56.417703478 +0200 CEST m=+10079.908874810,65.65457153320312
2023-06-27 21:56:56.432764301 +0200 CEST m=+10079.923935632,70.52465057373047
2023-06-27 21:56:56.432782758 +0200 CEST m=+10079.923954092,70.38165283203125
2023-06-27 21:56:56.432801018 +0200 CEST m=+10079.923972340,70.18680572509766
2023-06-27 21:56:56.432815624 +0200 CEST m=+10079.923986946,69.94049835205078
2023-06-27 21:56:56.432826306 +0200 CEST m=+10079.923997632,69.64324951171875
2023-06-27 21:56:56.432838568 +0200 CEST m=+10079.924009892,69.29572296142578
2023-06-27 21:56:56.432851906 +0200 CEST m=+10079.924023233,68.89869689941406
2023-06-27 21:56:56.432868114 +0200 CEST m=+10079.924039441,68.3342056274414
2023-06-27 21:56:56.432887116 +0200 CEST m=+10079.924058438,68.43897247314453
2023-06-27 21:56:56.432895101 +0200 CEST m=+10079.924066423,69.04006958007812
2023-06-27 21:56:56.432910084 +0200 CEST m=+10079.924081420,69.56733703613281
2023-06-27 21:56:56.43293084 +0200 CEST m=+10079.924102164,70.01850128173828
2023-06-27 21:56:56.432942606 +0200 CEST m=+10079.924113930,74.19733428955078
2023-06-27 21:56:56.433004245 +0200 CEST m=+10079.924175571,74.57144165039062
2023-06-27 21:56:56.433248982 +0200 CEST m=+10079.924420306,74.84979248046875
2023-06-27 21:56:56.433456532 +0200 CEST m=+10079.924627857,75.0308609008789
2023-06-27 21:56:56.448746681 +0200 CEST m=+10079.939918005,75.03752136230469
2023-06-27 21:56:56.448763254 +0200 CEST m=+10079.939934579,75.02054595947266
2023-06-27 21:56:56.448777059 +0200 CEST m=+10079.939948383,73.5835952758789
2023-06-27 21:56:56.448790463 +0200 CEST m=+10079.939961789,73.37201690673828
2023-06-27 21:56:56.448804023 +0200 CEST m=+10079.939975347,73.06705474853516
2023-06-27 21:56:56.448816021 +0200 CEST m=+10079.939987345,72.66957092285156
2023-06-27 21:56:56.448829075 +0200 CEST m=+10079.940000399,72.1807861328125
2023-06-27 21:56:56.448840893 +0200 CEST m=+10079.940012217,71.6023178100586
2023-06-27 21:56:56.448853281 +0200 CEST m=+10079.940024605,70.93610382080078
2023-06-27 21:56:56.448866173 +0200 CEST m=+10079.940037495,68.08683013916016
2023-06-27 21:56:56.44887917 +0200 CEST m=+10079.940050495,65.56926727294922
2023-06-27 21:56:56.448891137 +0200 CEST m=+10079.940062460,62.87466812133789
2023-06-27 21:56:56.448904004 +0200 CEST m=+10079.940075328,60.0882682800293
2023-06-27 21:56:56.448938443 +0200 CEST m=+10079.940109763,58.46063232421875
2023-06-27 21:56:56.449145018 +0200 CEST m=+10079.940316342,56.30833435058594
2023-06-27 21:56:56.449310756 +0200 CEST m=+10079.940482079,54.7608642578125
2023-06-27 21:56:56.464708791 +0200 CEST m=+10079.955880119,53.201927185058594
2023-06-27 21:56:56.464819934 +0200 CEST m=+10079.955991264,51.63546371459961
2023-06-27 21:56:56.464836218 +0200 CEST m=+10079.956007551,50.06543731689453
2023-06-27 21:56:56.46485311 +0200 CEST m=+10079.956024441,48.495811462402344
2023-06-27 21:56:56.46487503 +0200 CEST m=+10079.956046368,46.9305534362793
2023-06-27 21:56:56.464889583 +0200 CEST m=+10079.956060911,45.37361145019531
2023-06-27 21:56:56.464909803 +0200 CEST m=+10079.956081134,43.828914642333984
2023-06-27 21:56:56.464929453 +0200 CEST m=+10079.956100785,42.30036544799805
2023-06-27 21:56:56.464949503 +0200 CEST m=+10079.956120839,40.79181671142578
2023-06-27 21:56:56.46497222 +0200 CEST m=+10079.956143551,39.30706787109375
2023-06-27 21:56:56.464995514 +0200 CEST m=+10079.956166846,37.966609954833984
2023-06-27 21:56:56.465011568 +0200 CEST m=+10079.956182899,36.55517578125
2023-06-27 21:56:56.465031935 +0200 CEST m=+10079.956203267,35.17839050292969
2023-06-27 21:56:56.46504931 +0200 CEST m=+10079.956220642,34.325008392333984
2023-06-27 21:56:56.465227138 +0200 CEST m=+10079.956398469,33.92218780517578
2023-06-27 21:56:56.465420154 +0200 CEST m=+10079.956591483,33.56016540527344
2023-06-27 21:56:56.480746658 +0200 CEST m=+10079.971917998,34.41318130493164
2023-06-27 21:56:56.480777133 +0200 CEST m=+10079.971948466,34.162681579589844
2023-06-27 21:56:56.480802818 +0200 CEST m=+10079.971974160,33.952545166015625
2023-06-27 21:56:56.480830111 +0200 CEST m=+10079.972001446,33.78324890136719
2023-06-27 21:56:56.480852687 +0200 CEST m=+10079.972024025,33.655155181884766
2023-06-27 21:56:56.480874515 +0200 CEST m=+10079.972045947,33.56852722167969
2023-06-27 21:56:56.4808968 +0200 CEST m=+10079.972068140,33.52352523803711
2023-06-27 21:56:56.48091775 +0200 CEST m=+10079.972089083,33.52019500732422
2023-06-27 21:56:56.48094247 +0200 CEST m=+10079.972113807,33.55849075317383
2023-06-27 21:56:56.480964083 +0200 CEST m=+10079.972135422,33.63824462890625
2023-06-27 21:56:56.480984362 +0200 CEST m=+10079.972155692,33.79583740234375
2023-06-27 21:56:56.480999847 +0200 CEST m=+10079.972171186,34.017051696777344
2023-06-27 21:56:56.481018355 +0200 CEST m=+10079.972189695,34.3009033203125
2023-06-27 21:56:56.481241076 +0200 CEST m=+10079.972412407,34.64614486694336
2023-06-27 21:56:56.481531897 +0200 CEST m=+10079.972703223,35.051307678222656
2023-06-27 21:56:56.481764947 +0200 CEST m=+10079.972936272,35.514678955078125
2023-06-27 21:56:56.496737463 +0200 CEST m=+10079.987908798,35.657718658447266
2023-06-27 21:56:56.496763158 +0200 CEST m=+10079.987934495,35.207305908203125
2023-06-27 21:56:56.496777996 +0200 CEST m=+10079.987949331,34.81609344482422
2023-06-27 21:56:56.496807378 +0200 CEST m=+10079.987978706,34.485511779785156
2023-06-27 21:56:56.496820563 +0200 CEST m=+10079.987991897,34.21675109863281
2023-06-27 21:56:56.496839755 +0200 CEST m=+10079.988011094,34.0107536315918
2023-06-27 21:56:56.49685552 +0200 CEST m=+10079.988026858,33.86821746826172
2023-06-27 21:56:56.496873805 +0200 CEST m=+10079.988045139,33.78958511352539
2023-06-27 21:56:56.496888866 +0200 CEST m=+10079.988060199,33.77504348754883
2023-06-27 21:56:56.49690835 +0200 CEST m=+10079.988079687,33.82453155517578
2023-06-27 21:56:56.496923781 +0200 CEST m=+10079.988095116,33.93772888183594
2023-06-27 21:56:56.496940743 +0200 CEST m=+10079.988112078,34.11407470703125
2023-06-27 21:56:56.496961234 +0200 CEST m=+10079.988132567,34.352745056152344
2023-06-27 21:56:56.49706675 +0200 CEST m=+10079.988238084,34.58785629272461
2023-06-27 21:56:56.497481411 +0200 CEST m=+10079.988652753,34.86153030395508
2023-06-27 21:56:56.49777728 +0200 CEST m=+10079.988948621,35.17301559448242
2023-06-27 21:56:56.512689797 +0200 CEST m=+10080.003861117,35.52146911621094
2023-06-27 21:56:56.512697012 +0200 CEST m=+10080.003868331,35.90595626831055
2023-06-27 21:56:56.512704023 +0200 CEST m=+10080.003875344,36.830841064453125
2023-06-27 21:56:56.512711518 +0200 CEST m=+10080.003882839,38.090599060058594
2023-06-27 21:56:56.512717343 +0200 CEST m=+10080.003888663,39.378509521484375
2023-06-27 21:56:56.512723793 +0200 CEST m=+10080.003895113,40.6912727355957
2023-06-27 21:56:56.51273038 +0200 CEST m=+10080.003901700,42.025535583496094
2023-06-27 21:56:56.512736192 +0200 CEST m=+10080.003907512,43.377891540527344
2023-06-27 21:56:56.512741835 +0200 CEST m=+10080.003913156,44.744895935058594
2023-06-27 21:56:56.512748232 +0200 CEST m=+10080.003919553,46.12307357788086
2023-06-27 21:56:56.512755237 +0200 CEST m=+10080.003926558,47.50893020629883
2023-06-27 21:56:56.51276156 +0200 CEST m=+10080.003932881,48.89894104003906
2023-06-27 21:56:56.512767353 +0200 CEST m=+10080.003938673,50.28960037231445
2023-06-27 21:56:56.512953809 +0200 CEST m=+10080.004125133,51.67738723754883
2023-06-27 21:56:56.513181599 +0200 CEST m=+10080.004352924,53.058799743652344
2023-06-27 21:56:56.513320096 +0200 CEST m=+10080.004491417,54.43035888671875
2023-06-27 21:56:56.528735212 +0200 CEST m=+10080.019906536,55.788612365722656
2023-06-27 21:56:56.52874683 +0200 CEST m=+10080.019918154,57.13015365600586
2023-06-27 21:56:56.528758971 +0200 CEST m=+10080.019930295,58.45161437988281
2023-06-27 21:56:56.528770786 +0200 CEST m=+10080.019942110,59.749691009521484
2023-06-27 21:56:56.528786087 +0200 CEST m=+10080.019957411,61.02113342285156
2023-06-27 21:56:56.528798236 +0200 CEST m=+10080.019969560,62.262779235839844
2023-06-27 21:56:56.5288107 +0200 CEST m=+10080.019982025,63.47153091430664
2023-06-27 21:56:56.5288225 +0200 CEST m=+10080.019993825,64.01456451416016
2023-06-27 21:56:56.528836049 +0200 CEST m=+10080.020007374,64.35570526123047
2023-06-27 21:56:56.528848037 +0200 CEST m=+10080.020019361,64.66006469726562
2023-06-27 21:56:56.528862068 +0200 CEST m=+10080.020033393,64.92693328857422
2023-06-27 21:56:56.528873732 +0200 CEST m=+10080.020045056,65.15568542480469
2023-06-27 21:56:56.528885745 +0200 CEST m=+10080.020057069,65.38725280761719
2023-06-27 21:56:56.528975514 +0200 CEST m=+10080.020146838,65.55767822265625
2023-06-27 21:56:56.529185379 +0200 CEST m=+10080.020356700,65.66639709472656
2023-06-27 21:56:56.529330678 +0200 CEST m=+10080.020502002,65.7131118774414
2023-06-27 21:56:56.544735956 +0200 CEST m=+10080.035907285,65.69774627685547
2023-06-27 21:56:56.544780406 +0200 CEST m=+10080.035951727,65.62049102783203
2023-06-27 21:56:56.544788595 +0200 CEST m=+10080.035959916,65.48177337646484
2023-06-27 21:56:56.54479957 +0200 CEST m=+10080.035970891,65.28225708007812
2023-06-27 21:56:56.544812439 +0200 CEST m=+10080.035983765,65.0228500366211
2023-06-27 21:56:56.544821923 +0200 CEST m=+10080.035993243,72.17274475097656
2023-06-27 21:56:56.544838723 +0200 CEST m=+10080.036010044,71.6715087890625
2023-06-27 21:56:56.544849898 +0200 CEST m=+10080.036021218,71.0823745727539
2023-06-27 21:56:56.544862474 +0200 CEST m=+10080.036033795,70.65558624267578
2023-06-27 21:56:56.544868984 +0200 CEST m=+10080.036040304,71.38855743408203
2023-06-27 21:56:56.544876267 +0200 CEST m=+10080.036047588,72.03971862792969
2023-06-27 21:56:56.544882603 +0200 CEST m=+10080.036053923,72.60617065429688
2023-06-27 21:56:56.544888642 +0200 CEST m=+10080.036059963,73.08531188964844
2023-06-27 21:56:56.544937524 +0200 CEST m=+10080.036108852,73.47489166259766
2023-06-27 21:56:56.545127043 +0200 CEST m=+10080.036298374,73.77301788330078
2023-06-27 21:56:56.54533969 +0200 CEST m=+10080.036511020,73.94461059570312
2023-06-27 21:56:56.56072665 +0200 CEST m=+10080.051897975,74.05604553222656
2023-06-27 21:56:56.56075106 +0200 CEST m=+10080.051922382,74.10684967041016
2023-06-27 21:56:56.56076413 +0200 CEST m=+10080.051935454,74.0967025756836
2023-06-27 21:56:56.560778113 +0200 CEST m=+10080.051949439,74.02543640136719
2023-06-27 21:56:56.560793636 +0200 CEST m=+10080.051964962,73.89303588867188
2023-06-27 21:56:56.560808552 +0200 CEST m=+10080.051979877,73.69965362548828
2023-06-27 21:56:56.560823125 +0200 CEST m=+10080.051994449,73.4455795288086
2023-06-27 21:56:56.560840415 +0200 CEST m=+10080.052011744,73.13127899169922
2023-06-27 21:56:56.560854088 +0200 CEST m=+10080.052025414,72.7573471069336
2023-06-27 21:56:56.560867419 +0200 CEST m=+10080.052038743,72.3245620727539
2023-06-27 21:56:56.560881843 +0200 CEST m=+10080.052053169,70.38563537597656
2023-06-27 21:56:56.56089751 +0200 CEST m=+10080.052068834,69.86756896972656
2023-06-27 21:56:56.560910922 +0200 CEST m=+10080.052082249,67.90314483642578
2023-06-27 21:56:56.561027849 +0200 CEST m=+10080.052199173,65.63551330566406
2023-06-27 21:56:56.561320216 +0200 CEST m=+10080.052491542,63.275901794433594
2023-06-27 21:56:56.561676004 +0200 CEST m=+10080.052847351,61.06028366088867
2023-06-27 21:56:56.576725923 +0200 CEST m=+10080.067897257,59.4212760925293
2023-06-27 21:56:56.576749878 +0200 CEST m=+10080.067921207,57.75718688964844
2023-06-27 21:56:56.576802259 +0200 CEST m=+10080.067973594,56.07221221923828
2023-06-27 21:56:56.57682201 +0200 CEST m=+10080.067993340,54.26797103881836
2023-06-27 21:56:56.576841528 +0200 CEST m=+10080.068012860,52.59385299682617
2023-06-27 21:56:56.576861099 +0200 CEST m=+10080.068032432,50.912376403808594
2023-06-27 21:56:56.57688104 +0200 CEST m=+10080.068052372,49.33994674682617
2023-06-27 21:56:56.57690227 +0200 CEST m=+10080.068073602,47.903202056884766
2023-06-27 21:56:56.57692031 +0200 CEST m=+10080.068091640,46.47404479980469
2023-06-27 21:56:56.576940128 +0200 CEST m=+10080.068111462,45.05607986450195
2023-06-27 21:56:56.576969212 +0200 CEST m=+10080.068140540,43.65286636352539
2023-06-27 21:56:56.576987619 +0200 CEST m=+10080.068158946,42.26792907714844
2023-06-27 21:56:56.577003659 +0200 CEST m=+10080.068174986,40.90473556518555
2023-06-27 21:56:56.577018347 +0200 CEST m=+10080.068189676,39.56669998168945
2023-06-27 21:56:56.577218307 +0200 CEST m=+10080.068389630,37.934608459472656
2023-06-27 21:56:56.577535818 +0200 CEST m=+10080.068707145,36.66526794433594
2023-06-27 21:56:56.592717303 +0200 CEST m=+10080.083888624,35.575748443603516
2023-06-27 21:56:56.592728155 +0200 CEST m=+10080.083899475,35.12866973876953
2023-06-27 21:56:56.592734144 +0200 CEST m=+10080.083905465,34.74114990234375
2023-06-27 21:56:56.592743825 +0200 CEST m=+10080.083915146,34.41460418701172
2023-06-27 21:56:56.592757188 +0200 CEST m=+10080.083928509,34.15019226074219
2023-06-27 21:56:56.592769601 +0200 CEST m=+10080.083940923,33.94883728027344
2023-06-27 21:56:56.592777797 +0200 CEST m=+10080.083949118,33.81120300292969
2023-06-27 21:56:56.592786271 +0200 CEST m=+10080.083957591,33.73770523071289
2023-06-27 21:56:56.592792355 +0200 CEST m=+10080.083963676,33.7285041809082
2023-06-27 21:56:56.592799109 +0200 CEST m=+10080.083970429,33.78350830078125
2023-06-27 21:56:56.592806912 +0200 CEST m=+10080.083978232,33.90237045288086
2023-06-27 21:56:56.592813349 +0200 CEST m=+10080.083984669,34.0844841003418
2023-06-27 21:56:56.592819169 +0200 CEST m=+10080.083990490,34.32901382446289
2023-06-27 21:56:56.592962309 +0200 CEST m=+10080.084133633,34.634857177734375
2023-06-27 21:56:56.593163026 +0200 CEST m=+10080.084334350,35.00068664550781
2023-06-27 21:56:56.60871402 +0200 CEST m=+10080.099885355,35.42493438720703
2023-06-27 21:56:56.608743336 +0200 CEST m=+10080.099914661,35.90581130981445
2023-06-27 21:56:56.608789942 +0200 CEST m=+10080.099961269,35.75587844848633
2023-06-27 21:56:56.608806093 +0200 CEST m=+10080.099977420,35.405941009521484
2023-06-27 21:56:56.608820297 +0200 CEST m=+10080.099991623,35.09342956542969
2023-06-27 21:56:56.608836858 +0200 CEST m=+10080.100008182,34.81907653808594
2023-06-27 21:56:56.608851052 +0200 CEST m=+10080.100022376,34.58351135253906
2023-06-27 21:56:56.608867066 +0200 CEST m=+10080.100038392,34.387264251708984
2023-06-27 21:56:56.608882447 +0200 CEST m=+10080.100053772,34.230770111083984
2023-06-27 21:56:56.608896845 +0200 CEST m=+10080.100068171,34.11435317993164
2023-06-27 21:56:56.608912316 +0200 CEST m=+10080.100083642,34.038246154785156
2023-06-27 21:56:56.608927462 +0200 CEST m=+10080.100098787,34.0025749206543
2023-06-27 21:56:56.608940275 +0200 CEST m=+10080.100111600,34.007362365722656
2023-06-27 21:56:56.608961567 +0200 CEST m=+10080.100132893,34.05252456665039
2023-06-27 21:56:56.609162935 +0200 CEST m=+10080.100334262,34.13788986206055
2023-06-27 21:56:56.609386972 +0200 CEST m=+10080.100558297,34.26316833496094
2023-06-27 21:56:56.624685328 +0200 CEST m=+10080.115856650,34.427982330322266
2023-06-27 21:56:56.624696784 +0200 CEST m=+10080.115868107,34.63185119628906
2023-06-27 21:56:56.624712357 +0200 CEST m=+10080.115883681,34.87418746948242
2023-06-27 21:56:56.624724171 +0200 CEST m=+10080.115895492,35.15432357788086
2023-06-27 21:56:56.624734698 +0200 CEST m=+10080.115906021,35.47148132324219
2023-06-27 21:56:56.624745506 +0200 CEST m=+10080.115916827,35.824806213378906
2023-06-27 21:56:56.624757806 +0200 CEST m=+10080.115929129,36.213340759277344
