2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:56.624771331 +0200 CEST m=+10080.115942652,37.33289337158203
2023-06-27 21:56:56.624784347 +0200 CEST m=+10080.115955670,38.58207321166992
2023-06-27 21:56:56.624796799 +0200 CEST m=+10080.115968120,39.858001708984375
2023-06-27 21:56:56.624811263 +0200 CEST m=+10080.115982586,41.157413482666016
2023-06-27 21:56:56.624823495 +0200 CEST m=+10080.115994815,42.476985931396484
2023-06-27 21:56:56.624835057 +0200 CEST m=+10080.116006380,43.813350677490234
2023-06-27 21:56:56.62491127 +0200 CEST m=+10080.116082595,45.16310501098633
2023-06-27 21:56:56.625119798 +0200 CEST m=+10080.116291119,46.5228157043457
2023-06-27 21:56:56.625296116 +0200 CEST m=+10080.116467445,47.8890266418457
2023-06-27 21:56:56.640772713 +0200 CEST m=+10080.131944042,49.258277893066406
2023-06-27 21:56:56.640797742 +0200 CEST m=+10080.131969075,50.627105712890625
2023-06-27 21:56:56.640824852 +0200 CEST m=+10080.131996182,52.332275390625
2023-06-27 21:56:56.640843254 +0200 CEST m=+10080.132014584,54.024658203125
2023-06-27 21:56:56.640866151 +0200 CEST m=+10080.132037489,55.697608947753906
2023-06-27 21:56:56.640885887 +0200 CEST m=+10080.132057300,57.34455871582031
2023-06-27 21:56:56.64090703 +0200 CEST m=+10080.132078364,58.959068298339844
2023-06-27 21:56:56.640925816 +0200 CEST m=+10080.132097144,60.534828186035156
2023-06-27 21:56:56.640942769 +0200 CEST m=+10080.132114101,62.065704345703125
2023-06-27 21:56:56.640956905 +0200 CEST m=+10080.132128246,63.51310729980469
2023-06-27 21:56:56.640971453 +0200 CEST m=+10080.132142785,63.959144592285156
2023-06-27 21:56:56.640992269 +0200 CEST m=+10080.132163601,64.34917449951172
2023-06-27 21:56:56.641044004 +0200 CEST m=+10080.132215340,68.03924560546875
2023-06-27 21:56:56.641068772 +0200 CEST m=+10080.132240104,68.4067153930664
2023-06-27 21:56:56.641277761 +0200 CEST m=+10080.132449098,68.70193481445312
2023-06-27 21:56:56.64147176 +0200 CEST m=+10080.132643091,68.92364501953125
2023-06-27 21:56:56.656697983 +0200 CEST m=+10080.147869303,69.07088470458984
2023-06-27 21:56:56.656705018 +0200 CEST m=+10080.147876338,68.8661880493164
2023-06-27 21:56:56.656710595 +0200 CEST m=+10080.147881914,68.86078643798828
2023-06-27 21:56:56.656716794 +0200 CEST m=+10080.147888114,68.78089904785156
2023-06-27 21:56:56.65676861 +0200 CEST m=+10080.147939930,68.62676239013672
2023-06-27 21:56:56.656776197 +0200 CEST m=+10080.147947517,68.4503402709961
2023-06-27 21:56:56.656783136 +0200 CEST m=+10080.147954456,68.2271499633789
2023-06-27 21:56:56.656789611 +0200 CEST m=+10080.147960930,67.95771789550781
2023-06-27 21:56:56.65679569 +0200 CEST m=+10080.147967010,67.6426773071289
2023-06-27 21:56:56.656802874 +0200 CEST m=+10080.147974195,67.28279113769531
2023-06-27 21:56:56.656810162 +0200 CEST m=+10080.147981482,66.8789291381836
2023-06-27 21:56:56.656816233 +0200 CEST m=+10080.147987553,66.43209075927734
2023-06-27 21:56:56.656821934 +0200 CEST m=+10080.147993255,66.85627746582031
2023-06-27 21:56:56.656854443 +0200 CEST m=+10080.148025764,67.27792358398438
2023-06-27 21:56:56.656995353 +0200 CEST m=+10080.148166677,67.65624237060547
2023-06-27 21:56:56.657117054 +0200 CEST m=+10080.148288377,67.99024200439453
2023-06-27 21:56:56.672750039 +0200 CEST m=+10080.163921364,68.27903747558594
2023-06-27 21:56:56.672758186 +0200 CEST m=+10080.163929508,68.52186584472656
2023-06-27 21:56:56.6727658 +0200 CEST m=+10080.163937121,68.71807098388672
2023-06-27 21:56:56.672775174 +0200 CEST m=+10080.163946495,68.86712646484375
2023-06-27 21:56:56.672781227 +0200 CEST m=+10080.163952548,68.96862030029297
2023-06-27 21:56:56.672787445 +0200 CEST m=+10080.163958766,69.02225494384766
2023-06-27 21:56:56.67279521 +0200 CEST m=+10080.163966530,69.02784729003906
2023-06-27 21:56:56.672801977 +0200 CEST m=+10080.163973298,68.98535919189453
2023-06-27 21:56:56.672808582 +0200 CEST m=+10080.163979904,68.89485168457031
2023-06-27 21:56:56.672815163 +0200 CEST m=+10080.163986484,68.75651550292969
2023-06-27 21:56:56.672824434 +0200 CEST m=+10080.163995755,68.57066345214844
2023-06-27 21:56:56.672831339 +0200 CEST m=+10080.164002661,68.33773040771484
2023-06-27 21:56:56.672837904 +0200 CEST m=+10080.164009225,68.05826568603516
2023-06-27 21:56:56.672945649 +0200 CEST m=+10080.164116974,67.7329330444336
2023-06-27 21:56:56.673133075 +0200 CEST m=+10080.164304400,67.3625259399414
2023-06-27 21:56:56.673328719 +0200 CEST m=+10080.164500040,66.94793701171875
2023-06-27 21:56:56.688726701 +0200 CEST m=+10080.179898021,66.37010955810547
2023-06-27 21:56:56.688732495 +0200 CEST m=+10080.179903815,64.90984344482422
2023-06-27 21:56:56.688833154 +0200 CEST m=+10080.180004475,63.41073226928711
2023-06-27 21:56:56.688851065 +0200 CEST m=+10080.180022387,61.87653350830078
2023-06-27 21:56:56.688868554 +0200 CEST m=+10080.180039886,59.91531753540039
2023-06-27 21:56:56.688884506 +0200 CEST m=+10080.180055835,57.91299819946289
2023-06-27 21:56:56.688897327 +0200 CEST m=+10080.180068647,55.87744140625
2023-06-27 21:56:56.688908342 +0200 CEST m=+10080.180079666,53.816654205322266
2023-06-27 21:56:56.68892506 +0200 CEST m=+10080.180096383,51.73875427246094
2023-06-27 21:56:56.688948818 +0200 CEST m=+10080.180120142,49.65192413330078
2023-06-27 21:56:56.688961445 +0200 CEST m=+10080.180132769,47.56440353393555
2023-06-27 21:56:56.688973912 +0200 CEST m=+10080.180145237,45.484432220458984
2023-06-27 21:56:56.688987707 +0200 CEST m=+10080.180159028,43.6588249206543
2023-06-27 21:56:56.688998186 +0200 CEST m=+10080.180169508,41.69487762451172
2023-06-27 21:56:56.689145286 +0200 CEST m=+10080.180316607,39.76287078857422
2023-06-27 21:56:56.689261574 +0200 CEST m=+10080.180432894,37.981292724609375
2023-06-27 21:56:56.704719418 +0200 CEST m=+10080.195890747,36.536827087402344
2023-06-27 21:56:56.704734309 +0200 CEST m=+10080.195905634,34.81588363647461
2023-06-27 21:56:56.704793289 +0200 CEST m=+10080.195964615,34.3160400390625
2023-06-27 21:56:56.704808366 +0200 CEST m=+10080.195979691,34.10092544555664
2023-06-27 21:56:56.704820178 +0200 CEST m=+10080.195991502,33.7055778503418
2023-06-27 21:56:56.704832421 +0200 CEST m=+10080.196003746,33.883018493652344
2023-06-27 21:56:56.704848747 +0200 CEST m=+10080.196020071,33.63039779663086
2023-06-27 21:56:56.704861045 +0200 CEST m=+10080.196032369,33.683345794677734
2023-06-27 21:56:56.704875409 +0200 CEST m=+10080.196046734,33.572662353515625
2023-06-27 21:56:56.704894742 +0200 CEST m=+10080.196066067,33.50358581542969
2023-06-27 21:56:56.704916861 +0200 CEST m=+10080.196088182,33.47624206542969
2023-06-27 21:56:56.704925859 +0200 CEST m=+10080.196097179,33.49066162109375
2023-06-27 21:56:56.704937697 +0200 CEST m=+10080.196109022,33.5467529296875
2023-06-27 21:56:56.705044676 +0200 CEST m=+10080.196215997,33.64432907104492
2023-06-27 21:56:56.705187448 +0200 CEST m=+10080.196358773,33.783103942871094
2023-06-27 21:56:56.705310292 +0200 CEST m=+10080.196481614,33.96267318725586
2023-06-27 21:56:56.720710553 +0200 CEST m=+10080.211881882,34.18254089355469
2023-06-27 21:56:56.720733438 +0200 CEST m=+10080.211904764,34.442108154296875
2023-06-27 21:56:56.720751176 +0200 CEST m=+10080.211922506,34.74067306518555
2023-06-27 21:56:56.720815323 +0200 CEST m=+10080.211986646,35.07743835449219
2023-06-27 21:56:56.720823741 +0200 CEST m=+10080.211995062,35.45151138305664
2023-06-27 21:56:56.720830017 +0200 CEST m=+10080.212001338,35.689903259277344
2023-06-27 21:56:56.720836416 +0200 CEST m=+10080.212007737,35.311073303222656
2023-06-27 21:56:56.720847754 +0200 CEST m=+10080.212019076,34.969764709472656
2023-06-27 21:56:56.720855805 +0200 CEST m=+10080.212027127,34.66679382324219
2023-06-27 21:56:56.720864075 +0200 CEST m=+10080.212035396,34.40288162231445
2023-06-27 21:56:56.72087134 +0200 CEST m=+10080.212042666,34.17865753173828
2023-06-27 21:56:56.720895747 +0200 CEST m=+10080.212067069,33.994632720947266
2023-06-27 21:56:56.720909265 +0200 CEST m=+10080.212080586,33.85123825073242
2023-06-27 21:56:56.720953511 +0200 CEST m=+10080.212124833,33.748783111572266
2023-06-27 21:56:56.721136097 +0200 CEST m=+10080.212307422,33.68748092651367
2023-06-27 21:56:56.721311442 +0200 CEST m=+10080.212482774,33.66744613647461
2023-06-27 21:56:56.736732541 +0200 CEST m=+10080.227903874,33.68867492675781
2023-06-27 21:56:56.736758218 +0200 CEST m=+10080.227929546,33.75107192993164
2023-06-27 21:56:56.736779674 +0200 CEST m=+10080.227951014,33.85443115234375
2023-06-27 21:56:56.736803723 +0200 CEST m=+10080.227975049,33.99844741821289
2023-06-27 21:56:56.73681257 +0200 CEST m=+10080.227983896,34.182708740234375
2023-06-27 21:56:56.736822685 +0200 CEST m=+10080.227994012,34.40670394897461
2023-06-27 21:56:56.736832541 +0200 CEST m=+10080.228003868,34.74163818359375
2023-06-27 21:56:56.73684184 +0200 CEST m=+10080.228013167,35.13629150390625
2023-06-27 21:56:56.73685134 +0200 CEST m=+10080.228022667,35.58901596069336
2023-06-27 21:56:56.736861046 +0200 CEST m=+10080.228032373,36.40390396118164
2023-06-27 21:56:56.736871395 +0200 CEST m=+10080.228042722,37.98446273803711
2023-06-27 21:56:56.736879975 +0200 CEST m=+10080.228051302,39.61017990112305
2023-06-27 21:56:56.736889419 +0200 CEST m=+10080.228060745,41.27457809448242
2023-06-27 21:56:56.737066245 +0200 CEST m=+10080.228237579,42.97103500366211
2023-06-27 21:56:56.737361625 +0200 CEST m=+10080.228532957,44.692806243896484
2023-06-27 21:56:56.737597329 +0200 CEST m=+10080.228768663,46.433067321777344
2023-06-27 21:56:56.752745479 +0200 CEST m=+10080.243916804,48.1849250793457
2023-06-27 21:56:56.752760838 +0200 CEST m=+10080.243932165,49.94144821166992
2023-06-27 21:56:56.752782937 +0200 CEST m=+10080.243954265,51.695701599121094
2023-06-27 21:56:56.752800036 +0200 CEST m=+10080.243971363,53.440765380859375
2023-06-27 21:56:56.75282292 +0200 CEST m=+10080.243994247,55.169769287109375
2023-06-27 21:56:56.752838314 +0200 CEST m=+10080.244009642,56.87590789794922
2023-06-27 21:56:56.75285139 +0200 CEST m=+10080.244022717,58.552486419677734
2023-06-27 21:56:56.752867292 +0200 CEST m=+10080.244038616,60.19293212890625
2023-06-27 21:56:56.752882589 +0200 CEST m=+10080.244053913,61.79082489013672
2023-06-27 21:56:56.752896739 +0200 CEST m=+10080.244068069,63.03429412841797
2023-06-27 21:56:56.752910187 +0200 CEST m=+10080.244081510,64.00825500488281
2023-06-27 21:56:56.752922834 +0200 CEST m=+10080.244094158,64.37503051757812
2023-06-27 21:56:56.752936508 +0200 CEST m=+10080.244107835,64.705078125
2023-06-27 21:56:56.753004762 +0200 CEST m=+10080.244176084,64.99761199951172
2023-06-27 21:56:56.753123432 +0200 CEST m=+10080.244294754,65.25193786621094
2023-06-27 21:56:56.753354849 +0200 CEST m=+10080.244526175,65.46746063232422
2023-06-27 21:56:56.768693118 +0200 CEST m=+10080.259864447,65.64366912841797
2023-06-27 21:56:56.768713382 +0200 CEST m=+10080.259884706,65.7801742553711
2023-06-27 21:56:56.768725269 +0200 CEST m=+10080.259896589,65.87667083740234
2023-06-27 21:56:56.768732591 +0200 CEST m=+10080.259903911,65.9329605102539
2023-06-27 21:56:56.768780627 +0200 CEST m=+10080.259951952,65.9489517211914
2023-06-27 21:56:56.768801932 +0200 CEST m=+10080.259973256,65.92465209960938
2023-06-27 21:56:56.768814543 +0200 CEST m=+10080.259985872,65.86016082763672
2023-06-27 21:56:56.768831036 +0200 CEST m=+10080.260002359,65.75569915771484
2023-06-27 21:56:56.768846048 +0200 CEST m=+10080.260017379,65.61156463623047
2023-06-27 21:56:56.768860103 +0200 CEST m=+10080.260031431,65.42817687988281
2023-06-27 21:56:56.768878429 +0200 CEST m=+10080.260049755,65.20603942871094
2023-06-27 21:56:56.768893436 +0200 CEST m=+10080.260064765,64.94575500488281
2023-06-27 21:56:56.768907246 +0200 CEST m=+10080.260078570,64.64803314208984
2023-06-27 21:56:56.768946622 +0200 CEST m=+10080.260117945,64.31366729736328
2023-06-27 21:56:56.769217432 +0200 CEST m=+10080.260388761,69.92884826660156
2023-06-27 21:56:56.769468566 +0200 CEST m=+10080.260640129,69.91339874267578
2023-06-27 21:56:56.78491514 +0200 CEST m=+10080.276086462,70.4662857055664
2023-06-27 21:56:56.78493891 +0200 CEST m=+10080.276110231,70.9689712524414
2023-06-27 21:56:56.784945669 +0200 CEST m=+10080.276116990,71.4200210571289
2023-06-27 21:56:56.784952983 +0200 CEST m=+10080.276124303,71.81813049316406
2023-06-27 21:56:56.784962747 +0200 CEST m=+10080.276134068,72.16214752197266
2023-06-27 21:56:56.78497019 +0200 CEST m=+10080.276141511,72.45101928710938
2023-06-27 21:56:56.784978613 +0200 CEST m=+10080.276149935,72.68385314941406
2023-06-27 21:56:56.784986508 +0200 CEST m=+10080.276157830,72.85990142822266
2023-06-27 21:56:56.784997873 +0200 CEST m=+10080.276169195,72.9991683959961
2023-06-27 21:56:56.785004314 +0200 CEST m=+10080.276175635,73.0478515625
2023-06-27 21:56:56.785011803 +0200 CEST m=+10080.276183123,73.00543975830078
2023-06-27 21:56:56.78502066 +0200 CEST m=+10080.276191981,72.87174987792969
2023-06-27 21:56:56.785028768 +0200 CEST m=+10080.276200089,72.64698028564453
2023-06-27 21:56:56.785386109 +0200 CEST m=+10080.276557434,72.33168029785156
2023-06-27 21:56:56.785654519 +0200 CEST m=+10080.276825842,71.9267807006836
2023-06-27 21:56:56.785889424 +0200 CEST m=+10080.277060748,71.43355560302734
2023-06-27 21:56:56.800779464 +0200 CEST m=+10080.291950799,70.85363006591797
2023-06-27 21:56:56.800804749 +0200 CEST m=+10080.291976084,70.0419921875
2023-06-27 21:56:56.800824617 +0200 CEST m=+10080.291995963,67.82319641113281
2023-06-27 21:56:56.800846372 +0200 CEST m=+10080.292017722,64.87008666992188
2023-06-27 21:56:56.800875348 +0200 CEST m=+10080.292046692,61.7704963684082
2023-06-27 21:56:56.800901923 +0200 CEST m=+10080.292073264,59.453826904296875
2023-06-27 21:56:56.80092722 +0200 CEST m=+10080.292098560,56.91064453125
2023-06-27 21:56:56.80095142 +0200 CEST m=+10080.292122762,54.77668762207031
2023-06-27 21:56:56.800976291 +0200 CEST m=+10080.292147635,52.56886291503906
2023-06-27 21:56:56.801000246 +0200 CEST m=+10080.292171589,50.48666000366211
2023-06-27 21:56:56.801023402 +0200 CEST m=+10080.292194744,48.578712463378906
2023-06-27 21:56:56.801046752 +0200 CEST m=+10080.292218094,47.10048294067383
2023-06-27 21:56:56.801074743 +0200 CEST m=+10080.292246085,45.63088607788086
2023-06-27 21:56:56.801138174 +0200 CEST m=+10080.292309527,44.17362976074219
2023-06-27 21:56:56.801493044 +0200 CEST m=+10080.292664380,42.732383728027344
2023-06-27 21:56:56.801913301 +0200 CEST m=+10080.293084636,41.310768127441406
2023-06-27 21:56:56.816729692 +0200 CEST m=+10080.307901032,39.91236114501953
2023-06-27 21:56:56.816753191 +0200 CEST m=+10080.307924524,38.540672302246094
2023-06-27 21:56:56.81676784 +0200 CEST m=+10080.307939166,37.19914245605469
2023-06-27 21:56:56.81677659 +0200 CEST m=+10080.307947916,35.891136169433594
2023-06-27 21:56:56.816784713 +0200 CEST m=+10080.307956039,35.08179473876953
2023-06-27 21:56:56.81679816 +0200 CEST m=+10080.307969486,34.70149612426758
2023-06-27 21:56:56.816806567 +0200 CEST m=+10080.307977893,34.36017608642578
2023-06-27 21:56:56.816841956 +0200 CEST m=+10080.308013281,34.05865478515625
2023-06-27 21:56:56.81685037 +0200 CEST m=+10080.308021697,33.79766082763672
2023-06-27 21:56:56.816860519 +0200 CEST m=+10080.308031844,33.577816009521484
2023-06-27 21:56:56.816868809 +0200 CEST m=+10080.308040134,33.399635314941406
2023-06-27 21:56:56.81687684 +0200 CEST m=+10080.308048166,33.26354217529297
2023-06-27 21:56:56.816885952 +0200 CEST m=+10080.308057277,33.169830322265625
2023-06-27 21:56:56.817067152 +0200 CEST m=+10080.308238483,33.118709564208984
2023-06-27 21:56:56.817242792 +0200 CEST m=+10080.308414118,33.11026382446289
2023-06-27 21:56:56.832797345 +0200 CEST m=+10080.323968685,33.14447784423828
2023-06-27 21:56:56.832820488 +0200 CEST m=+10080.323991814,33.221229553222656
2023-06-27 21:56:56.83283351 +0200 CEST m=+10080.324004837,33.34028244018555
2023-06-27 21:56:56.832849557 +0200 CEST m=+10080.324020883,33.50130081176758
2023-06-27 21:56:56.832862329 +0200 CEST m=+10080.324033656,33.70383834838867
2023-06-27 21:56:56.832874966 +0200 CEST m=+10080.324046292,33.947349548339844
2023-06-27 21:56:56.832892609 +0200 CEST m=+10080.324063935,34.23118209838867
2023-06-27 21:56:56.83290613 +0200 CEST m=+10080.324077457,34.55458068847656
2023-06-27 21:56:56.83291946 +0200 CEST m=+10080.324090786,34.91669464111328
2023-06-27 21:56:56.83293276 +0200 CEST m=+10080.324104086,35.31657028198242
2023-06-27 21:56:56.832945395 +0200 CEST m=+10080.324116720,35.15489196777344
2023-06-27 21:56:56.832958468 +0200 CEST m=+10080.324129794,34.69800567626953
2023-06-27 21:56:56.832974442 +0200 CEST m=+10080.324145768,34.302001953125
2023-06-27 21:56:56.832987341 +0200 CEST m=+10080.324158666,33.9683723449707
2023-06-27 21:56:56.833198854 +0200 CEST m=+10080.324370180,33.698360443115234
2023-06-27 21:56:56.83334366 +0200 CEST m=+10080.324514983,33.49296188354492
2023-06-27 21:56:56.848729598 +0200 CEST m=+10080.339900923,33.35291290283203
2023-06-27 21:56:56.848745817 +0200 CEST m=+10080.339917141,33.2786979675293
2023-06-27 21:56:56.848758696 +0200 CEST m=+10080.339930020,33.27052688598633
2023-06-27 21:56:56.848770044 +0200 CEST m=+10080.339941369,33.328365325927734
2023-06-27 21:56:56.848784205 +0200 CEST m=+10080.339955533,33.451904296875
2023-06-27 21:56:56.848798384 +0200 CEST m=+10080.339969709,33.640586853027344
2023-06-27 21:56:56.848810014 +0200 CEST m=+10080.339981339,33.893592834472656
2023-06-27 21:56:56.848821879 +0200 CEST m=+10080.339993203,34.20985412597656
2023-06-27 21:56:56.84883324 +0200 CEST m=+10080.340004564,34.588043212890625
2023-06-27 21:56:56.848845593 +0200 CEST m=+10080.340016918,35.026607513427734
2023-06-27 21:56:56.848859838 +0200 CEST m=+10080.340031162,35.52374267578125
2023-06-27 21:56:56.848871381 +0200 CEST m=+10080.340042706,37.01823806762695
2023-06-27 21:56:56.848883668 +0200 CEST m=+10080.340054992,38.666786193847656
2023-06-27 21:56:56.848971593 +0200 CEST m=+10080.340142922,40.3581657409668
2023-06-27 21:56:56.849128926 +0200 CEST m=+10080.340300246,42.085662841796875
2023-06-27 21:56:56.849258074 +0200 CEST m=+10080.340429394,43.48905944824219
2023-06-27 21:56:56.864827101 +0200 CEST m=+10080.355998429,44.90761947631836
2023-06-27 21:56:56.864853637 +0200 CEST m=+10080.356024961,46.337745666503906
2023-06-27 21:56:56.864870615 +0200 CEST m=+10080.356041941,47.775821685791016
2023-06-27 21:56:56.864888423 +0200 CEST m=+10080.356059752,49.218204498291016
2023-06-27 21:56:56.864903138 +0200 CEST m=+10080.356074468,50.6612434387207
2023-06-27 21:56:56.864922576 +0200 CEST m=+10080.356093903,52.101295471191406
2023-06-27 21:56:56.864941088 +0200 CEST m=+10080.356112412,53.53472900390625
2023-06-27 21:56:56.864955874 +0200 CEST m=+10080.356127199,54.95792770385742
2023-06-27 21:56:56.864969821 +0200 CEST m=+10080.356141146,56.367305755615234
2023-06-27 21:56:56.864988192 +0200 CEST m=+10080.356159521,57.759315490722656
2023-06-27 21:56:56.865008463 +0200 CEST m=+10080.356179790,59.13045883178711
2023-06-27 21:56:56.865022368 +0200 CEST m=+10080.356193693,60.47728729248047
2023-06-27 21:56:56.865041118 +0200 CEST m=+10080.356212445,61.79642868041992
2023-06-27 21:56:56.86509749 +0200 CEST m=+10080.356268818,63.084571838378906
2023-06-27 21:56:56.865280962 +0200 CEST m=+10080.356452286,64.30393981933594
2023-06-27 21:56:56.86550687 +0200 CEST m=+10080.356678205,64.69206237792969
2023-06-27 21:56:56.880709658 +0200 CEST m=+10080.371880978,65.04273223876953
2023-06-27 21:56:56.880719147 +0200 CEST m=+10080.371890472,66.8486557006836
2023-06-27 21:56:56.880733196 +0200 CEST m=+10080.371904520,67.1589126586914
2023-06-27 21:56:56.880758944 +0200 CEST m=+10080.371930268,67.4259033203125
2023-06-27 21:56:56.880806003 +0200 CEST m=+10080.371977326,67.64895629882812
2023-06-27 21:56:56.880816514 +0200 CEST m=+10080.371987835,67.82747650146484
2023-06-27 21:56:56.88082432 +0200 CEST m=+10080.371995640,67.96100616455078
2023-06-27 21:56:56.880833271 +0200 CEST m=+10080.372004591,68.04920196533203
2023-06-27 21:56:56.880842675 +0200 CEST m=+10080.372013995,68.0918197631836
2023-06-27 21:56:56.880859281 +0200 CEST m=+10080.372030602,68.08873748779297
2023-06-27 21:56:56.880871805 +0200 CEST m=+10080.372043125,68.03995513916016
2023-06-27 21:56:56.880879548 +0200 CEST m=+10080.372050869,67.9455795288086
2023-06-27 21:56:56.880885281 +0200 CEST m=+10080.372056601,67.80583953857422
2023-06-27 21:56:56.881113121 +0200 CEST m=+10080.372284445,67.62107849121094
2023-06-27 21:56:56.881241091 +0200 CEST m=+10080.372412411,67.39173126220703
2023-06-27 21:56:56.881392544 +0200 CEST m=+10080.372563869,67.04325103759766
2023-06-27 21:56:56.896702605 +0200 CEST m=+10080.387873949,68.27732849121094
2023-06-27 21:56:56.896786026 +0200 CEST m=+10080.387957360,67.76029205322266
2023-06-27 21:56:56.896809968 +0200 CEST m=+10080.387981304,67.3810806274414
2023-06-27 21:56:56.89683565 +0200 CEST m=+10080.388006989,67.9775619506836
2023-06-27 21:56:56.896860446 +0200 CEST m=+10080.388031788,68.5040512084961
2023-06-27 21:56:56.896886109 +0200 CEST m=+10080.388057449,68.9583511352539
2023-06-27 21:56:56.896910776 +0200 CEST m=+10080.388082117,69.33853149414062
2023-06-27 21:56:56.896938009 +0200 CEST m=+10080.388109344,69.64295959472656
2023-06-27 21:56:56.896952283 +0200 CEST m=+10080.388123617,69.87030792236328
2023-06-27 21:56:56.896968069 +0200 CEST m=+10080.388139407,70.01953887939453
2023-06-27 21:56:56.896980405 +0200 CEST m=+10080.388151741,70.08992004394531
2023-06-27 21:56:56.896993017 +0200 CEST m=+10080.388164353,70.08103942871094
2023-06-27 21:56:56.897005994 +0200 CEST m=+10080.388177328,69.99279022216797
2023-06-27 21:56:56.897039406 +0200 CEST m=+10080.388210750,69.82538604736328
2023-06-27 21:56:56.897365743 +0200 CEST m=+10080.388537088,69.57935333251953
2023-06-27 21:56:56.897775431 +0200 CEST m=+10080.388946776,69.2555160522461
2023-06-27 21:56:56.912727411 +0200 CEST m=+10080.403898750,68.94119262695312
2023-06-27 21:56:56.912748623 +0200 CEST m=+10080.403919949,68.57853698730469
2023-06-27 21:56:56.91275727 +0200 CEST m=+10080.403928597,68.16838836669922
2023-06-27 21:56:56.912766817 +0200 CEST m=+10080.403938143,67.71173095703125
2023-06-27 21:56:56.912778506 +0200 CEST m=+10080.403949832,66.57360076904297
2023-06-27 21:56:56.912786954 +0200 CEST m=+10080.403958280,65.01004791259766
2023-06-27 21:56:56.912795184 +0200 CEST m=+10080.403966511,63.406368255615234
2023-06-27 21:56:56.912842862 +0200 CEST m=+10080.404014194,61.766563415527344
2023-06-27 21:56:56.912853371 +0200 CEST m=+10080.404024699,60.094722747802734
2023-06-27 21:56:56.912883055 +0200 CEST m=+10080.404054381,58.395042419433594
2023-06-27 21:56:56.912893273 +0200 CEST m=+10080.404064600,56.67177963256836
2023-06-27 21:56:56.912902763 +0200 CEST m=+10080.404074089,54.929256439208984
2023-06-27 21:56:56.912912599 +0200 CEST m=+10080.404083926,53.17185974121094
2023-06-27 21:56:56.913080294 +0200 CEST m=+10080.404251621,51.404014587402344
2023-06-27 21:56:56.913370273 +0200 CEST m=+10080.404541606,49.63017654418945
2023-06-27 21:56:56.913576127 +0200 CEST m=+10080.404747460,47.907981872558594
2023-06-27 21:56:56.928791309 +0200 CEST m=+10080.419962640,46.727577209472656
2023-06-27 21:56:56.928812674 +0200 CEST m=+10080.419984005,45.25860595703125
2023-06-27 21:56:56.928829695 +0200 CEST m=+10080.420001018,43.8028678894043
2023-06-27 21:56:56.928846569 +0200 CEST m=+10080.420017890,42.36402893066406
2023-06-27 21:56:56.928855326 +0200 CEST m=+10080.420026647,40.94571304321289
2023-06-27 21:56:56.928861911 +0200 CEST m=+10080.420033233,39.55147933959961
