2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:56.928868412 +0200 CEST m=+10080.420039734,38.18483352661133
2023-06-27 21:56:56.928875467 +0200 CEST m=+10080.420046790,36.84919738769531
2023-06-27 21:56:56.928883767 +0200 CEST m=+10080.420055089,35.54792022705078
2023-06-27 21:56:56.92889034 +0200 CEST m=+10080.420061662,34.960166931152344
2023-06-27 21:56:56.928898273 +0200 CEST m=+10080.420069596,34.58872985839844
2023-06-27 21:56:56.928906529 +0200 CEST m=+10080.420077851,34.25653839111328
2023-06-27 21:56:56.928916041 +0200 CEST m=+10080.420087363,33.96438980102539
2023-06-27 21:56:56.92909725 +0200 CEST m=+10080.420268576,33.71298599243164
2023-06-27 21:56:56.929358289 +0200 CEST m=+10080.420529612,33.502933502197266
2023-06-27 21:56:56.929538632 +0200 CEST m=+10080.420709954,33.334720611572266
2023-06-27 21:56:56.944725867 +0200 CEST m=+10080.435897189,33.18387985229492
2023-06-27 21:56:56.944771821 +0200 CEST m=+10080.435943144,33.09954071044922
2023-06-27 21:56:56.944790507 +0200 CEST m=+10080.435961830,33.081966400146484
2023-06-27 21:56:56.944803262 +0200 CEST m=+10080.435974586,33.13114929199219
2023-06-27 21:56:56.944819174 +0200 CEST m=+10080.435990496,33.246829986572266
2023-06-27 21:56:56.944833899 +0200 CEST m=+10080.436005225,33.42847442626953
2023-06-27 21:56:56.944853925 +0200 CEST m=+10080.436025251,33.675296783447266
2023-06-27 21:56:56.944869027 +0200 CEST m=+10080.436040353,33.98625183105469
2023-06-27 21:56:56.944884726 +0200 CEST m=+10080.436056057,34.36004638671875
2023-06-27 21:56:56.944896456 +0200 CEST m=+10080.436067778,34.79513168334961
2023-06-27 21:56:56.944909778 +0200 CEST m=+10080.436081110,35.289730072021484
2023-06-27 21:56:56.944919739 +0200 CEST m=+10080.436091061,35.0311279296875
2023-06-27 21:56:56.944937404 +0200 CEST m=+10080.436108726,34.58517074584961
2023-06-27 21:56:56.944944401 +0200 CEST m=+10080.436115723,34.20051193237305
2023-06-27 21:56:56.94507232 +0200 CEST m=+10080.436243643,33.878597259521484
2023-06-27 21:56:56.945263876 +0200 CEST m=+10080.436435202,33.62063217163086
2023-06-27 21:56:56.960705346 +0200 CEST m=+10080.451876668,33.42756652832031
2023-06-27 21:56:56.960826486 +0200 CEST m=+10080.451997808,33.300086975097656
2023-06-27 21:56:56.960843499 +0200 CEST m=+10080.452014823,33.23862838745117
2023-06-27 21:56:56.960856512 +0200 CEST m=+10080.452027837,33.237117767333984
2023-06-27 21:56:56.960868723 +0200 CEST m=+10080.452040047,33.2779426574707
2023-06-27 21:56:56.960881902 +0200 CEST m=+10080.452053231,33.360958099365234
2023-06-27 21:56:56.960900869 +0200 CEST m=+10080.452072196,33.485923767089844
2023-06-27 21:56:56.960913436 +0200 CEST m=+10080.452084755,33.65248489379883
2023-06-27 21:56:56.960924894 +0200 CEST m=+10080.452096216,33.86017990112305
2023-06-27 21:56:56.960935781 +0200 CEST m=+10080.452107101,34.108455657958984
2023-06-27 21:56:56.960946649 +0200 CEST m=+10080.452117969,34.396644592285156
2023-06-27 21:56:56.960958227 +0200 CEST m=+10080.452129549,34.7239875793457
2023-06-27 21:56:56.960969505 +0200 CEST m=+10080.452140828,35.08961868286133
2023-06-27 21:56:56.96098343 +0200 CEST m=+10080.452154755,35.492584228515625
2023-06-27 21:56:56.961106262 +0200 CEST m=+10080.452277584,36.6654052734375
2023-06-27 21:56:56.961271053 +0200 CEST m=+10080.452442373,37.97565460205078
2023-06-27 21:56:56.976739777 +0200 CEST m=+10080.467911104,39.31512451171875
2023-06-27 21:56:56.976763425 +0200 CEST m=+10080.467934753,40.680397033691406
2023-06-27 21:56:56.976783134 +0200 CEST m=+10080.467954456,42.06800842285156
2023-06-27 21:56:56.976829553 +0200 CEST m=+10080.468000886,43.47443389892578
2023-06-27 21:56:56.976848364 +0200 CEST m=+10080.468019692,44.89609909057617
2023-06-27 21:56:56.976866699 +0200 CEST m=+10080.468038026,46.32940673828125
2023-06-27 21:56:56.97688497 +0200 CEST m=+10080.468056298,47.770721435546875
2023-06-27 21:56:56.976903945 +0200 CEST m=+10080.468075273,49.21639633178711
2023-06-27 21:56:56.976923273 +0200 CEST m=+10080.468094607,50.66278076171875
2023-06-27 21:56:56.976940117 +0200 CEST m=+10080.468111443,52.10621643066406
2023-06-27 21:56:56.976953042 +0200 CEST m=+10080.468124372,53.543060302734375
2023-06-27 21:56:56.976966722 +0200 CEST m=+10080.468138049,54.969688415527344
2023-06-27 21:56:56.976980453 +0200 CEST m=+10080.468151785,56.382511138916016
2023-06-27 21:56:56.977002998 +0200 CEST m=+10080.468174324,57.7779655456543
2023-06-27 21:56:56.977181004 +0200 CEST m=+10080.468352327,59.152549743652344
2023-06-27 21:56:56.977331139 +0200 CEST m=+10080.468502466,60.502803802490234
2023-06-27 21:56:56.992724247 +0200 CEST m=+10080.483895589,61.82534408569336
2023-06-27 21:56:56.992754062 +0200 CEST m=+10080.483925403,63.116851806640625
2023-06-27 21:56:56.992790647 +0200 CEST m=+10080.483961995,64.3394546508789
2023-06-27 21:56:56.992819384 +0200 CEST m=+10080.483990735,64.82028198242188
2023-06-27 21:56:56.992847482 +0200 CEST m=+10080.484018814,65.24211120605469
2023-06-27 21:56:56.992867894 +0200 CEST m=+10080.484039229,65.60334014892578
2023-06-27 21:56:56.992886633 +0200 CEST m=+10080.484057970,67.86125946044922
2023-06-27 21:56:56.992909606 +0200 CEST m=+10080.484080938,68.14346313476562
2023-06-27 21:56:56.992931387 +0200 CEST m=+10080.484102724,68.35424041748047
2023-06-27 21:56:56.992952514 +0200 CEST m=+10080.484123850,68.49271392822266
2023-06-27 21:56:56.992978041 +0200 CEST m=+10080.484149376,68.55827331542969
2023-06-27 21:56:56.993003052 +0200 CEST m=+10080.484174386,68.55060577392578
2023-06-27 21:56:56.99302426 +0200 CEST m=+10080.484195595,68.46968841552734
2023-06-27 21:56:56.993092681 +0200 CEST m=+10080.484264025,68.3157958984375
2023-06-27 21:56:56.993335401 +0200 CEST m=+10080.484506733,68.08946228027344
2023-06-27 21:56:56.993680338 +0200 CEST m=+10080.484851671,67.79153442382812
2023-06-27 21:56:57.00873969 +0200 CEST m=+10080.499911012,67.42314147949219
2023-06-27 21:56:57.008749404 +0200 CEST m=+10080.499920727,68.87771606445312
2023-06-27 21:56:57.008757387 +0200 CEST m=+10080.499928710,68.33050537109375
2023-06-27 21:56:57.008765138 +0200 CEST m=+10080.499936461,68.18714141845703
2023-06-27 21:56:57.00877463 +0200 CEST m=+10080.499945954,68.79719543457031
2023-06-27 21:56:57.008782553 +0200 CEST m=+10080.499953875,69.23284912109375
2023-06-27 21:56:57.008789372 +0200 CEST m=+10080.499960697,69.62062072753906
2023-06-27 21:56:57.008796781 +0200 CEST m=+10080.499968104,69.95945739746094
2023-06-27 21:56:57.008803851 +0200 CEST m=+10080.499975173,70.24840545654297
2023-06-27 21:56:57.008817229 +0200 CEST m=+10080.499988552,70.48665618896484
2023-06-27 21:56:57.008825751 +0200 CEST m=+10080.499997074,70.67350006103516
2023-06-27 21:56:57.008833062 +0200 CEST m=+10080.500004385,70.8083724975586
2023-06-27 21:56:57.008840654 +0200 CEST m=+10080.500011978,70.8908462524414
2023-06-27 21:56:57.009019042 +0200 CEST m=+10080.500190369,70.92061614990234
2023-06-27 21:56:57.009150355 +0200 CEST m=+10080.500321679,70.89750671386719
2023-06-27 21:56:57.009319419 +0200 CEST m=+10080.500490742,70.82148742675781
2023-06-27 21:56:57.024740305 +0200 CEST m=+10080.515911638,70.69265747070312
2023-06-27 21:56:57.02475672 +0200 CEST m=+10080.515928050,70.51124572753906
2023-06-27 21:56:57.024775113 +0200 CEST m=+10080.515946443,70.27761840820312
2023-06-27 21:56:57.024790512 +0200 CEST m=+10080.515961846,69.99226379394531
2023-06-27 21:56:57.024804645 +0200 CEST m=+10080.515975968,69.65583038330078
2023-06-27 21:56:57.024818544 +0200 CEST m=+10080.515989871,69.26905822753906
2023-06-27 21:56:57.024829815 +0200 CEST m=+10080.516001141,68.83285522460938
2023-06-27 21:56:57.024856145 +0200 CEST m=+10080.516027472,68.34822845458984
2023-06-27 21:56:57.02486951 +0200 CEST m=+10080.516040836,66.8873062133789
2023-06-27 21:56:57.024883087 +0200 CEST m=+10080.516054415,65.24817657470703
2023-06-27 21:56:57.024896982 +0200 CEST m=+10080.516068307,63.56756591796875
2023-06-27 21:56:57.024913777 +0200 CEST m=+10080.516085102,61.849647521972656
2023-06-27 21:56:57.024928135 +0200 CEST m=+10080.516099462,60.09870529174805
2023-06-27 21:56:57.024999342 +0200 CEST m=+10080.516170669,58.31911087036133
2023-06-27 21:56:57.025193081 +0200 CEST m=+10080.516364411,56.171504974365234
2023-06-27 21:56:57.040912454 +0200 CEST m=+10080.532083785,54.442909240722656
2023-06-27 21:56:57.040925882 +0200 CEST m=+10080.532097212,52.398681640625
2023-06-27 21:56:57.040970955 +0200 CEST m=+10080.532142293,50.84339141845703
2023-06-27 21:56:57.041045994 +0200 CEST m=+10080.532217330,49.28644561767578
2023-06-27 21:56:57.04106714 +0200 CEST m=+10080.532238477,47.731773376464844
2023-06-27 21:56:57.041091289 +0200 CEST m=+10080.532262627,46.18330383300781
2023-06-27 21:56:57.041117244 +0200 CEST m=+10080.532288580,44.26239013671875
2023-06-27 21:56:57.041138525 +0200 CEST m=+10080.532309861,42.36484909057617
2023-06-27 21:56:57.041159055 +0200 CEST m=+10080.532330393,40.4981575012207
2023-06-27 21:56:57.041180828 +0200 CEST m=+10080.532352171,38.6696662902832
2023-06-27 21:56:57.041203644 +0200 CEST m=+10080.532374981,36.88657760620117
2023-06-27 21:56:57.041225359 +0200 CEST m=+10080.532396699,35.155914306640625
2023-06-27 21:56:57.041246411 +0200 CEST m=+10080.532417748,34.19478225708008
2023-06-27 21:56:57.041270639 +0200 CEST m=+10080.532441975,34.44552993774414
2023-06-27 21:56:57.041446236 +0200 CEST m=+10080.532617560,34.048126220703125
2023-06-27 21:56:57.041598154 +0200 CEST m=+10080.532769479,33.714107513427734
2023-06-27 21:56:57.056723551 +0200 CEST m=+10080.547894913,33.44472122192383
2023-06-27 21:56:57.056757357 +0200 CEST m=+10080.547928707,33.2409553527832
2023-06-27 21:56:57.056791785 +0200 CEST m=+10080.547963148,33.10353469848633
2023-06-27 21:56:57.056819992 +0200 CEST m=+10080.547991337,33.03293228149414
2023-06-27 21:56:57.056855845 +0200 CEST m=+10080.548027186,33.02934265136719
2023-06-27 21:56:57.056885841 +0200 CEST m=+10080.548057180,33.092708587646484
2023-06-27 21:56:57.056911328 +0200 CEST m=+10080.548082670,33.22269821166992
2023-06-27 21:56:57.05693582 +0200 CEST m=+10080.548107159,33.41872024536133
2023-06-27 21:56:57.056950907 +0200 CEST m=+10080.548122243,33.679927825927734
2023-06-27 21:56:57.056966547 +0200 CEST m=+10080.548137887,33.93509292602539
2023-06-27 21:56:57.056982222 +0200 CEST m=+10080.548153561,34.2305908203125
2023-06-27 21:56:57.056996981 +0200 CEST m=+10080.548168319,34.565635681152344
2023-06-27 21:56:57.057011291 +0200 CEST m=+10080.548182629,34.93935012817383
2023-06-27 21:56:57.057026217 +0200 CEST m=+10080.548197553,35.350746154785156
2023-06-27 21:56:57.057533599 +0200 CEST m=+10080.548704938,34.985595703125
2023-06-27 21:56:57.057980887 +0200 CEST m=+10080.549152226,34.623348236083984
2023-06-27 21:56:57.072723939 +0200 CEST m=+10080.563895265,34.30026626586914
2023-06-27 21:56:57.072734259 +0200 CEST m=+10080.563905585,34.01713562011719
2023-06-27 21:56:57.072742908 +0200 CEST m=+10080.563914234,33.77463150024414
2023-06-27 21:56:57.072751486 +0200 CEST m=+10080.563922811,33.57332229614258
2023-06-27 21:56:57.072759597 +0200 CEST m=+10080.563930922,33.41368865966797
2023-06-27 21:56:57.072767889 +0200 CEST m=+10080.563939216,33.29608917236328
2023-06-27 21:56:57.072776128 +0200 CEST m=+10080.563947453,33.22078323364258
2023-06-27 21:56:57.072784164 +0200 CEST m=+10080.563955490,33.18791961669922
2023-06-27 21:56:57.072798652 +0200 CEST m=+10080.563969977,33.19754409790039
2023-06-27 21:56:57.072818371 +0200 CEST m=+10080.563989702,33.24958801269531
2023-06-27 21:56:57.072839304 +0200 CEST m=+10080.564010644,33.34388732910156
2023-06-27 21:56:57.072859636 +0200 CEST m=+10080.564030967,33.480159759521484
2023-06-27 21:56:57.072876067 +0200 CEST m=+10080.564047398,33.658023834228516
2023-06-27 21:56:57.072964125 +0200 CEST m=+10080.564135452,33.876991271972656
2023-06-27 21:56:57.073197882 +0200 CEST m=+10080.564369213,34.13646697998047
2023-06-27 21:56:57.073417545 +0200 CEST m=+10080.564588875,34.43576431274414
2023-06-27 21:56:57.088716433 +0200 CEST m=+10080.579887755,34.77408218383789
2023-06-27 21:56:57.088736544 +0200 CEST m=+10080.579907865,35.150535583496094
2023-06-27 21:56:57.08874564 +0200 CEST m=+10080.579916961,35.669254302978516
2023-06-27 21:56:57.088751899 +0200 CEST m=+10080.579923220,36.958919525146484
2023-06-27 21:56:57.088764294 +0200 CEST m=+10080.579935616,38.28030776977539
2023-06-27 21:56:57.088843271 +0200 CEST m=+10080.580014593,39.63005065917969
2023-06-27 21:56:57.088856575 +0200 CEST m=+10080.580027897,41.00471496582031
2023-06-27 21:56:57.088868478 +0200 CEST m=+10080.580039800,42.40079879760742
2023-06-27 21:56:57.08887752 +0200 CEST m=+10080.580048841,44.170623779296875
2023-06-27 21:56:57.08891176 +0200 CEST m=+10080.580083082,45.96136474609375
2023-06-27 21:56:57.088950008 +0200 CEST m=+10080.580121330,47.76593017578125
2023-06-27 21:56:57.088958041 +0200 CEST m=+10080.580129362,49.577178955078125
2023-06-27 21:56:57.088967329 +0200 CEST m=+10080.580138650,51.387962341308594
2023-06-27 21:56:57.088995779 +0200 CEST m=+10080.580167105,53.19113540649414
2023-06-27 21:56:57.089237817 +0200 CEST m=+10080.580409142,54.979591369628906
2023-06-27 21:56:57.089484244 +0200 CEST m=+10080.580655575,56.74628829956055
2023-06-27 21:56:57.104698066 +0200 CEST m=+10080.595869387,58.48428726196289
2023-06-27 21:56:57.104712798 +0200 CEST m=+10080.595884117,60.18675994873047
2023-06-27 21:56:57.10472471 +0200 CEST m=+10080.595896029,61.8470344543457
2023-06-27 21:56:57.104732034 +0200 CEST m=+10080.595903354,63.4586067199707
2023-06-27 21:56:57.104739404 +0200 CEST m=+10080.595910724,64.56427001953125
2023-06-27 21:56:57.104751127 +0200 CEST m=+10080.595922446,65.02191162109375
2023-06-27 21:56:57.104758097 +0200 CEST m=+10080.595929418,65.41974639892578
2023-06-27 21:56:57.104767232 +0200 CEST m=+10080.595938553,65.75628662109375
2023-06-27 21:56:57.104774358 +0200 CEST m=+10080.595945677,66.03026580810547
2023-06-27 21:56:57.104788221 +0200 CEST m=+10080.595959550,66.24068450927734
2023-06-27 21:56:57.104798262 +0200 CEST m=+10080.595969581,66.38677978515625
2023-06-27 21:56:57.104803868 +0200 CEST m=+10080.595975188,66.4570083618164
2023-06-27 21:56:57.104814093 +0200 CEST m=+10080.595985414,66.48560333251953
2023-06-27 21:56:57.105265268 +0200 CEST m=+10080.596436597,66.47254943847656
2023-06-27 21:56:57.105464594 +0200 CEST m=+10080.596635922,66.41790008544922
2023-06-27 21:56:57.105661946 +0200 CEST m=+10080.596833271,66.32184600830078
2023-06-27 21:56:57.120747033 +0200 CEST m=+10080.611918368,66.1846694946289
2023-06-27 21:56:57.120765008 +0200 CEST m=+10080.611936343,71.5790786743164
2023-06-27 21:56:57.120779049 +0200 CEST m=+10080.611950383,71.32257843017578
2023-06-27 21:56:57.120791534 +0200 CEST m=+10080.611962872,71.01141357421875
2023-06-27 21:56:57.120804772 +0200 CEST m=+10080.611976107,70.64622497558594
2023-06-27 21:56:57.120819029 +0200 CEST m=+10080.611990365,70.22781372070312
2023-06-27 21:56:57.12083387 +0200 CEST m=+10080.612005205,69.7571029663086
2023-06-27 21:56:57.120846915 +0200 CEST m=+10080.612018251,69.46916198730469
2023-06-27 21:56:57.120859226 +0200 CEST m=+10080.612030560,70.02134704589844
2023-06-27 21:56:57.120871638 +0200 CEST m=+10080.612042972,70.52423858642578
2023-06-27 21:56:57.120885214 +0200 CEST m=+10080.612056550,70.97643280029297
2023-06-27 21:56:57.120898738 +0200 CEST m=+10080.612070073,71.37666320800781
2023-06-27 21:56:57.120911708 +0200 CEST m=+10080.612083045,71.7237777709961
2023-06-27 21:56:57.121042441 +0200 CEST m=+10080.612213783,72.01675415039062
2023-06-27 21:56:57.121377891 +0200 CEST m=+10080.612549228,72.25471496582031
2023-06-27 21:56:57.121626508 +0200 CEST m=+10080.612797843,72.43692779541016
2023-06-27 21:56:57.136760765 +0200 CEST m=+10080.627932100,72.56277465820312
2023-06-27 21:56:57.136791687 +0200 CEST m=+10080.627963023,72.63180541992188
2023-06-27 21:56:57.136808669 +0200 CEST m=+10080.627979996,72.6436996459961
2023-06-27 21:56:57.136819437 +0200 CEST m=+10080.627990763,72.5982666015625
2023-06-27 21:56:57.136829699 +0200 CEST m=+10080.628001026,72.4955062866211
2023-06-27 21:56:57.136838488 +0200 CEST m=+10080.628009814,72.33550262451172
2023-06-27 21:56:57.136850448 +0200 CEST m=+10080.628021776,72.11854553222656
2023-06-27 21:56:57.136859753 +0200 CEST m=+10080.628031079,71.84502410888672
2023-06-27 21:56:57.136868265 +0200 CEST m=+10080.628039591,71.51549530029297
2023-06-27 21:56:57.136878037 +0200 CEST m=+10080.628049363,71.13066101074219
2023-06-27 21:56:57.136886543 +0200 CEST m=+10080.628057870,70.57311248779297
2023-06-27 21:56:57.136895132 +0200 CEST m=+10080.628066459,69.93241119384766
2023-06-27 21:56:57.136906902 +0200 CEST m=+10080.628078228,67.91265106201172
2023-06-27 21:56:57.137072468 +0200 CEST m=+10080.628243795,65.6711654663086
2023-06-27 21:56:57.137429535 +0200 CEST m=+10080.628600875,61.96449279785156
2023-06-27 21:56:57.137644794 +0200 CEST m=+10080.628816120,59.42099380493164
2023-06-27 21:56:57.152711811 +0200 CEST m=+10080.643883140,57.337581634521484
2023-06-27 21:56:57.152734396 +0200 CEST m=+10080.643905724,55.22314453125
2023-06-27 21:56:57.152841923 +0200 CEST m=+10080.644013249,52.924407958984375
2023-06-27 21:56:57.15285979 +0200 CEST m=+10080.644031113,50.88528060913086
2023-06-27 21:56:57.152872657 +0200 CEST m=+10080.644043985,48.84233474731445
2023-06-27 21:56:57.152884325 +0200 CEST m=+10080.644055651,46.80363845825195
2023-06-27 21:56:57.15289764 +0200 CEST m=+10080.644068964,44.77723693847656
2023-06-27 21:56:57.152913128 +0200 CEST m=+10080.644084453,42.7711296081543
2023-06-27 21:56:57.152927128 +0200 CEST m=+10080.644098450,40.84511947631836
2023-06-27 21:56:57.152941114 +0200 CEST m=+10080.644112435,39.316795349121094
2023-06-27 21:56:57.152947699 +0200 CEST m=+10080.644119021,37.50214767456055
2023-06-27 21:56:57.152954029 +0200 CEST m=+10080.644125352,36.42913055419922
2023-06-27 21:56:57.152962458 +0200 CEST m=+10080.644133779,35.06184387207031
2023-06-27 21:56:57.152969181 +0200 CEST m=+10080.644140503,34.6702995300293
2023-06-27 21:56:57.15313346 +0200 CEST m=+10080.644304782,34.31789016723633
2023-06-27 21:56:57.153319426 +0200 CEST m=+10080.644490752,34.005470275878906
2023-06-27 21:56:57.168723063 +0200 CEST m=+10080.659894383,33.73378372192383
2023-06-27 21:56:57.168730695 +0200 CEST m=+10080.659902015,33.50347137451172
2023-06-27 21:56:57.168800758 +0200 CEST m=+10080.659972079,33.31507110595703
2023-06-27 21:56:57.168808785 +0200 CEST m=+10080.659980106,33.16900634765625
2023-06-27 21:56:57.16882063 +0200 CEST m=+10080.659991954,33.065608978271484
2023-06-27 21:56:57.168834341 +0200 CEST m=+10080.660005661,33.005088806152344
2023-06-27 21:56:57.168842213 +0200 CEST m=+10080.660013533,32.987552642822266
2023-06-27 21:56:57.168848342 +0200 CEST m=+10080.660019662,33.012996673583984
2023-06-27 21:56:57.168856413 +0200 CEST m=+10080.660027734,33.0813102722168
2023-06-27 21:56:57.168862154 +0200 CEST m=+10080.660033475,33.1922721862793
2023-06-27 21:56:57.168868103 +0200 CEST m=+10080.660039423,33.345558166503906
2023-06-27 21:56:57.168874429 +0200 CEST m=+10080.660045748,33.540733337402344
2023-06-27 21:56:57.1688807 +0200 CEST m=+10080.660052021,33.777259826660156
2023-06-27 21:56:57.168932763 +0200 CEST m=+10080.660104092,34.05448913574219
2023-06-27 21:56:57.169117339 +0200 CEST m=+10080.660288659,34.37168502807617
2023-06-27 21:56:57.169242298 +0200 CEST m=+10080.660413617,34.72799301147461
2023-06-27 21:56:57.18477355 +0200 CEST m=+10080.675944873,35.12247848510742
2023-06-27 21:56:57.184787706 +0200 CEST m=+10080.675959026,35.16455078125
2023-06-27 21:56:57.184795483 +0200 CEST m=+10080.675966804,34.783939361572266
2023-06-27 21:56:57.184803451 +0200 CEST m=+10080.675974771,34.44217300415039
2023-06-27 21:56:57.184809328 +0200 CEST m=+10080.675980649,34.14007568359375
2023-06-27 21:56:57.184816182 +0200 CEST m=+10080.675987503,33.878360748291016
2023-06-27 21:56:57.184825253 +0200 CEST m=+10080.675996573,33.65764617919922
2023-06-27 21:56:57.184831331 +0200 CEST m=+10080.676002651,33.47844696044922
2023-06-27 21:56:57.184838301 +0200 CEST m=+10080.676009622,33.34116744995117
2023-06-27 21:56:57.184844795 +0200 CEST m=+10080.676016116,33.24610900878906
2023-06-27 21:56:57.184851533 +0200 CEST m=+10080.676022854,33.19346237182617
2023-06-27 21:56:57.184857594 +0200 CEST m=+10080.676028914,33.183319091796875
2023-06-27 21:56:57.184863979 +0200 CEST m=+10080.676035299,33.21565246582031
2023-06-27 21:56:57.184899599 +0200 CEST m=+10080.676070924,33.31559753417969
2023-06-27 21:56:57.185080435 +0200 CEST m=+10080.676251768,33.48122024536133
2023-06-27 21:56:57.185272432 +0200 CEST m=+10080.676443762,33.71177673339844
2023-06-27 21:56:57.200733009 +0200 CEST m=+10080.691904343,34.006263732910156
2023-06-27 21:56:57.200744697 +0200 CEST m=+10080.691916029,34.363433837890625
2023-06-27 21:56:57.200804533 +0200 CEST m=+10080.691975865,34.78178787231445
2023-06-27 21:56:57.20086855 +0200 CEST m=+10080.692039884,35.25959396362305
2023-06-27 21:56:57.200880881 +0200 CEST m=+10080.692052215,36.31987762451172
2023-06-27 21:56:57.200892109 +0200 CEST m=+10080.692063441,37.95728302001953
2023-06-27 21:56:57.200906158 +0200 CEST m=+10080.692077492,39.6399040222168
2023-06-27 21:56:57.200918315 +0200 CEST m=+10080.692089648,41.36104202270508
2023-06-27 21:56:57.200930204 +0200 CEST m=+10080.692101534,43.113853454589844
2023-06-27 21:56:57.200943602 +0200 CEST m=+10080.692114936,44.89137649536133
2023-06-27 21:56:57.200958789 +0200 CEST m=+10080.692130121,46.68656539916992
2023-06-27 21:56:57.200969929 +0200 CEST m=+10080.692141263,48.492305755615234
2023-06-27 21:56:57.200980833 +0200 CEST m=+10080.692152166,50.30146026611328
2023-06-27 21:56:57.201007405 +0200 CEST m=+10080.692178738,52.10688781738281
2023-06-27 21:56:57.20137328 +0200 CEST m=+10080.692544621,53.90147018432617
2023-06-27 21:56:57.201673526 +0200 CEST m=+10080.692844866,55.3245735168457
2023-06-27 21:56:57.216707564 +0200 CEST m=+10080.707878891,56.73263168334961
2023-06-27 21:56:57.216736372 +0200 CEST m=+10080.707907697,58.122100830078125
2023-06-27 21:56:57.216756552 +0200 CEST m=+10080.707927881,59.489498138427734
2023-06-27 21:56:57.216777654 +0200 CEST m=+10080.707948983,60.83138656616211
2023-06-27 21:56:57.216794575 +0200 CEST m=+10080.707965903,62.144412994384766
2023-06-27 21:56:57.216812699 +0200 CEST m=+10080.707984027,63.42528533935547
2023-06-27 21:56:57.216831052 +0200 CEST m=+10080.708002388,64.4285888671875
2023-06-27 21:56:57.216847764 +0200 CEST m=+10080.708019090,64.80648803710938
2023-06-27 21:56:57.2168647 +0200 CEST m=+10080.708036028,65.14657592773438
2023-06-27 21:56:57.216881349 +0200 CEST m=+10080.708052676,65.44802856445312
2023-06-27 21:56:57.216900665 +0200 CEST m=+10080.708071992,65.71012878417969
2023-06-27 21:56:57.216916235 +0200 CEST m=+10080.708087561,65.93225860595703
2023-06-27 21:56:57.216937963 +0200 CEST m=+10080.708109293,66.11390686035156
2023-06-27 21:56:57.217025049 +0200 CEST m=+10080.708196380,66.25465393066406
2023-06-27 21:56:57.217275643 +0200 CEST m=+10080.708446974,66.35419464111328
2023-06-27 21:56:57.217575318 +0200 CEST m=+10080.708746654,66.41232299804688
2023-06-27 21:56:57.232755355 +0200 CEST m=+10080.723926683,66.4289321899414
2023-06-27 21:56:57.232788156 +0200 CEST m=+10080.723959482,70.3739242553711
2023-06-27 21:56:57.232806462 +0200 CEST m=+10080.723977793,70.31902313232422
2023-06-27 21:56:57.232825191 +0200 CEST m=+10080.723996520,70.21263885498047
