2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:57.232838479 +0200 CEST m=+10080.724009800,70.05496978759766
2023-06-27 21:56:57.232847154 +0200 CEST m=+10080.724018475,69.84632873535156
2023-06-27 21:56:57.23286216 +0200 CEST m=+10080.724033483,69.58716583251953
2023-06-27 21:56:57.232875289 +0200 CEST m=+10080.724046610,69.2780532836914
2023-06-27 21:56:57.232881858 +0200 CEST m=+10080.724053179,68.9197006225586
2023-06-27 21:56:57.232888873 +0200 CEST m=+10080.724060195,68.512939453125
2023-06-27 21:56:57.232895823 +0200 CEST m=+10080.724067145,68.05872344970703
2023-06-27 21:56:57.232902515 +0200 CEST m=+10080.724073837,68.0315933227539
2023-06-27 21:56:57.232908598 +0200 CEST m=+10080.724079918,68.51878356933594
2023-06-27 21:56:57.232957628 +0200 CEST m=+10080.724128949,68.95988464355469
2023-06-27 21:56:57.233181731 +0200 CEST m=+10080.724353052,71.099609375
2023-06-27 21:56:57.233362384 +0200 CEST m=+10080.724533715,71.57453918457031
2023-06-27 21:56:57.252713339 +0200 CEST m=+10080.743884661,71.9655532836914
2023-06-27 21:56:57.252725042 +0200 CEST m=+10080.743896366,72.2708511352539
2023-06-27 21:56:57.25281909 +0200 CEST m=+10080.743990425,72.48895263671875
2023-06-27 21:56:57.252855471 +0200 CEST m=+10080.744026802,72.61873626708984
2023-06-27 21:56:57.252870552 +0200 CEST m=+10080.744041885,72.6594009399414
2023-06-27 21:56:57.252884606 +0200 CEST m=+10080.744055939,72.61052703857422
2023-06-27 21:56:57.252900982 +0200 CEST m=+10080.744072314,72.47203063964844
2023-06-27 21:56:57.252918184 +0200 CEST m=+10080.744089518,72.24417877197266
2023-06-27 21:56:57.25293332 +0200 CEST m=+10080.744104652,71.92760467529297
2023-06-27 21:56:57.252950931 +0200 CEST m=+10080.744122265,71.5232925415039
2023-06-27 21:56:57.25296508 +0200 CEST m=+10080.744136413,71.03257751464844
2023-06-27 21:56:57.252978576 +0200 CEST m=+10080.744149910,70.45714569091797
2023-06-27 21:56:57.252992341 +0200 CEST m=+10080.744163670,69.65483856201172
2023-06-27 21:56:57.253007453 +0200 CEST m=+10080.744178786,67.4735107421875
2023-06-27 21:56:57.253174371 +0200 CEST m=+10080.744345703,65.02426147460938
2023-06-27 21:56:57.253362303 +0200 CEST m=+10080.744533637,62.72846221923828
2023-06-27 21:56:57.25366922 +0200 CEST m=+10080.744840556,59.585365295410156
2023-06-27 21:56:57.253982567 +0200 CEST m=+10080.745153901,57.24545669555664
2023-06-27 21:56:57.254268906 +0200 CEST m=+10080.745440239,55.136234283447266
2023-06-27 21:56:57.268888801 +0200 CEST m=+10080.760060141,53.45582962036133
2023-06-27 21:56:57.268929431 +0200 CEST m=+10080.760100767,51.765892028808594
2023-06-27 21:56:57.268975677 +0200 CEST m=+10080.760147011,50.070682525634766
2023-06-27 21:56:57.269004648 +0200 CEST m=+10080.760175987,48.530860900878906
2023-06-27 21:56:57.269028967 +0200 CEST m=+10080.760200302,47.002777099609375
2023-06-27 21:56:57.269050598 +0200 CEST m=+10080.760221934,45.48352813720703
2023-06-27 21:56:57.269070967 +0200 CEST m=+10080.760242305,43.9769401550293
2023-06-27 21:56:57.269098728 +0200 CEST m=+10080.760270062,42.48681640625
2023-06-27 21:56:57.269144046 +0200 CEST m=+10080.760315383,41.01689529418945
2023-06-27 21:56:57.269171989 +0200 CEST m=+10080.760343327,39.570884704589844
2023-06-27 21:56:57.269225506 +0200 CEST m=+10080.760396840,38.152408599853516
2023-06-27 21:56:57.26925113 +0200 CEST m=+10080.760422465,37.35758590698242
2023-06-27 21:56:57.269273602 +0200 CEST m=+10080.760444942,36.06978225708008
2023-06-27 21:56:57.269297089 +0200 CEST m=+10080.760468428,35.274932861328125
2023-06-27 21:56:57.269845387 +0200 CEST m=+10080.761016729,34.90392303466797
2023-06-27 21:56:57.270119582 +0200 CEST m=+10080.761290924,34.57157516479492
2023-06-27 21:56:57.284748198 +0200 CEST m=+10080.775919528,34.27867889404297
2023-06-27 21:56:57.284773978 +0200 CEST m=+10080.775945319,34.025917053222656
2023-06-27 21:56:57.28479371 +0200 CEST m=+10080.775965050,33.81386184692383
2023-06-27 21:56:57.28481604 +0200 CEST m=+10080.775987366,33.64299774169922
2023-06-27 21:56:57.284839369 +0200 CEST m=+10080.776010722,33.51369094848633
2023-06-27 21:56:57.284850575 +0200 CEST m=+10080.776021900,33.42620849609375
2023-06-27 21:56:57.284861133 +0200 CEST m=+10080.776032460,33.38071060180664
2023-06-27 21:56:57.284870609 +0200 CEST m=+10080.776041935,33.37724685668945
2023-06-27 21:56:57.284878899 +0200 CEST m=+10080.776050226,33.41576385498047
2023-06-27 21:56:57.284888494 +0200 CEST m=+10080.776059820,33.49610900878906
2023-06-27 21:56:57.284907442 +0200 CEST m=+10080.776078768,33.61800765991211
2023-06-27 21:56:57.284915981 +0200 CEST m=+10080.776087306,33.781097412109375
2023-06-27 21:56:57.284926086 +0200 CEST m=+10080.776097412,33.98490524291992
2023-06-27 21:56:57.28497109 +0200 CEST m=+10080.776142437,34.228851318359375
2023-06-27 21:56:57.285253092 +0200 CEST m=+10080.776424423,34.589195251464844
2023-06-27 21:56:57.285563536 +0200 CEST m=+10080.776734877,35.0096549987793
2023-06-27 21:56:57.304741468 +0200 CEST m=+10080.795912790,35.488468170166016
2023-06-27 21:56:57.304755062 +0200 CEST m=+10080.795926384,35.436710357666016
2023-06-27 21:56:57.304763831 +0200 CEST m=+10080.795935151,34.99405288696289
2023-06-27 21:56:57.304770487 +0200 CEST m=+10080.795941809,34.611412048339844
2023-06-27 21:56:57.304778445 +0200 CEST m=+10080.795949767,34.290191650390625
2023-06-27 21:56:57.304785469 +0200 CEST m=+10080.795956792,34.03153610229492
2023-06-27 21:56:57.304791861 +0200 CEST m=+10080.795963182,33.83635330200195
2023-06-27 21:56:57.304798423 +0200 CEST m=+10080.795969745,33.70529556274414
2023-06-27 21:56:57.304805272 +0200 CEST m=+10080.795976594,33.63875961303711
2023-06-27 21:56:57.304813434 +0200 CEST m=+10080.795984756,33.63688659667969
2023-06-27 21:56:57.304820781 +0200 CEST m=+10080.795992103,33.699562072753906
2023-06-27 21:56:57.304828078 +0200 CEST m=+10080.795999400,33.826419830322266
2023-06-27 21:56:57.304834787 +0200 CEST m=+10080.796006109,34.01683807373047
2023-06-27 21:56:57.305192468 +0200 CEST m=+10080.796363794,34.26994705200195
2023-06-27 21:56:57.305381127 +0200 CEST m=+10080.796552453,34.584625244140625
2023-06-27 21:56:57.305595162 +0200 CEST m=+10080.796766488,34.95951461791992
2023-06-27 21:56:57.305745321 +0200 CEST m=+10080.796916647,35.393028259277344
2023-06-27 21:56:57.305903447 +0200 CEST m=+10080.797074777,35.78083038330078
2023-06-27 21:56:57.306094843 +0200 CEST m=+10080.797266164,36.71383285522461
2023-06-27 21:56:57.306216044 +0200 CEST m=+10080.797387370,37.98470687866211
2023-06-27 21:56:57.32079767 +0200 CEST m=+10080.811969032,39.28399658203125
2023-06-27 21:56:57.320852294 +0200 CEST m=+10080.812023657,40.60837936401367
2023-06-27 21:56:57.320892955 +0200 CEST m=+10080.812064324,41.9544677734375
2023-06-27 21:56:57.320938735 +0200 CEST m=+10080.812110099,43.31882858276367
2023-06-27 21:56:57.320977286 +0200 CEST m=+10080.812148649,44.69799041748047
2023-06-27 21:56:57.321022759 +0200 CEST m=+10080.812194120,46.088443756103516
2023-06-27 21:56:57.321057441 +0200 CEST m=+10080.812228795,47.48666000366211
2023-06-27 21:56:57.32109521 +0200 CEST m=+10080.812266580,48.88909149169922
2023-06-27 21:56:57.321127603 +0200 CEST m=+10080.812298953,50.29219436645508
2023-06-27 21:56:57.321170063 +0200 CEST m=+10080.812341425,51.69241714477539
2023-06-27 21:56:57.321217571 +0200 CEST m=+10080.812388930,53.08622741699219
2023-06-27 21:56:57.321253205 +0200 CEST m=+10080.812424559,54.470115661621094
2023-06-27 21:56:57.321288602 +0200 CEST m=+10080.812459952,55.840599060058594
2023-06-27 21:56:57.321326715 +0200 CEST m=+10080.812498083,57.194236755371094
2023-06-27 21:56:57.321908628 +0200 CEST m=+10080.813079990,58.52763366699219
2023-06-27 21:56:57.322513011 +0200 CEST m=+10080.813684365,59.83745193481445
2023-06-27 21:56:57.336759744 +0200 CEST m=+10080.827931083,61.120418548583984
2023-06-27 21:56:57.336783939 +0200 CEST m=+10080.827955281,62.37333679199219
2023-06-27 21:56:57.336811907 +0200 CEST m=+10080.827983247,63.593082427978516
2023-06-27 21:56:57.336838643 +0200 CEST m=+10080.828009976,64.14111328125
2023-06-27 21:56:57.336858891 +0200 CEST m=+10080.828030223,64.48543548583984
2023-06-27 21:56:57.336877483 +0200 CEST m=+10080.828048817,64.79264831542969
2023-06-27 21:56:57.33689794 +0200 CEST m=+10080.828069272,65.0620346069336
2023-06-27 21:56:57.336923056 +0200 CEST m=+10080.828094393,65.29296112060547
2023-06-27 21:56:57.3369455 +0200 CEST m=+10080.828116833,65.48491668701172
2023-06-27 21:56:57.336970961 +0200 CEST m=+10080.828142295,65.6374740600586
2023-06-27 21:56:57.336999348 +0200 CEST m=+10080.828170687,65.75030517578125
2023-06-27 21:56:57.337022746 +0200 CEST m=+10080.828194089,65.82318115234375
2023-06-27 21:56:57.337048491 +0200 CEST m=+10080.828219824,65.85792541503906
2023-06-27 21:56:57.337130429 +0200 CEST m=+10080.828301768,65.8300552368164
2023-06-27 21:56:57.337394321 +0200 CEST m=+10080.828565663,70.79177856445312
2023-06-27 21:56:57.337584489 +0200 CEST m=+10080.828755824,70.6353988647461
2023-06-27 21:56:57.352724243 +0200 CEST m=+10080.843895569,70.39704895019531
2023-06-27 21:56:57.352732375 +0200 CEST m=+10080.843903701,70.07747650146484
2023-06-27 21:56:57.35274137 +0200 CEST m=+10080.843912695,69.6777572631836
2023-06-27 21:56:57.352750846 +0200 CEST m=+10080.843922171,69.19927978515625
2023-06-27 21:56:57.352762506 +0200 CEST m=+10080.843933831,68.64374542236328
2023-06-27 21:56:57.352784399 +0200 CEST m=+10080.843955723,68.49891662597656
2023-06-27 21:56:57.352797107 +0200 CEST m=+10080.843968432,69.12045288085938
2023-06-27 21:56:57.352807148 +0200 CEST m=+10080.843978473,69.66786193847656
2023-06-27 21:56:57.352821139 +0200 CEST m=+10080.843992464,72.49447631835938
2023-06-27 21:56:57.352833048 +0200 CEST m=+10080.844004373,72.94902038574219
2023-06-27 21:56:57.352846413 +0200 CEST m=+10080.844017738,73.31437683105469
2023-06-27 21:56:57.352859547 +0200 CEST m=+10080.844030873,73.58876037597656
2023-06-27 21:56:57.352870702 +0200 CEST m=+10080.844042026,73.77073669433594
2023-06-27 21:56:57.353062042 +0200 CEST m=+10080.844233382,73.85924530029297
2023-06-27 21:56:57.353300554 +0200 CEST m=+10080.844471884,73.85358428955078
2023-06-27 21:56:57.353495837 +0200 CEST m=+10080.844667162,73.78101348876953
2023-06-27 21:56:57.368689933 +0200 CEST m=+10080.859861257,73.64795684814453
2023-06-27 21:56:57.368702455 +0200 CEST m=+10080.859873781,73.45457458496094
2023-06-27 21:56:57.368714723 +0200 CEST m=+10080.859886050,73.201171875
2023-06-27 21:56:57.368730436 +0200 CEST m=+10080.859901762,72.88822174072266
2023-06-27 21:56:57.368745023 +0200 CEST m=+10080.859916351,72.5163345336914
2023-06-27 21:56:57.368758514 +0200 CEST m=+10080.859929839,72.0862808227539
2023-06-27 21:56:57.36877273 +0200 CEST m=+10080.859944055,71.59898376464844
2023-06-27 21:56:57.368787137 +0200 CEST m=+10080.859958463,71.05551147460938
2023-06-27 21:56:57.368799777 +0200 CEST m=+10080.859971103,67.81877136230469
2023-06-27 21:56:57.368817294 +0200 CEST m=+10080.859988620,65.68479919433594
2023-06-27 21:56:57.368832687 +0200 CEST m=+10080.860004016,63.129798889160156
2023-06-27 21:56:57.368846846 +0200 CEST m=+10080.860018168,60.57685089111328
2023-06-27 21:56:57.368853578 +0200 CEST m=+10080.860024899,59.006629943847656
2023-06-27 21:56:57.368984258 +0200 CEST m=+10080.860155588,57.41343307495117
2023-06-27 21:56:57.369241681 +0200 CEST m=+10080.860413003,55.80128860473633
2023-06-27 21:56:57.369445591 +0200 CEST m=+10080.860616913,54.17426300048828
2023-06-27 21:56:57.388773408 +0200 CEST m=+10080.879944752,52.536468505859375
2023-06-27 21:56:57.388803844 +0200 CEST m=+10080.879975198,50.89203643798828
2023-06-27 21:56:57.388834511 +0200 CEST m=+10080.880005854,49.245121002197266
2023-06-27 21:56:57.388868118 +0200 CEST m=+10080.880039464,47.599884033203125
2023-06-27 21:56:57.38889611 +0200 CEST m=+10080.880067459,45.960479736328125
2023-06-27 21:56:57.3889279 +0200 CEST m=+10080.880099243,44.3310546875
2023-06-27 21:56:57.388952897 +0200 CEST m=+10080.880124240,42.71572494506836
2023-06-27 21:56:57.388982364 +0200 CEST m=+10080.880153707,41.118568420410156
2023-06-27 21:56:57.389006715 +0200 CEST m=+10080.880178060,40.31656265258789
2023-06-27 21:56:57.389034275 +0200 CEST m=+10080.880205621,38.88788986206055
2023-06-27 21:56:57.389064336 +0200 CEST m=+10080.880235681,37.4885139465332
2023-06-27 21:56:57.389092107 +0200 CEST m=+10080.880263453,36.121944427490234
2023-06-27 21:56:57.389117622 +0200 CEST m=+10080.880288965,34.8282585144043
2023-06-27 21:56:57.389191593 +0200 CEST m=+10080.880362936,34.54804611206055
2023-06-27 21:56:57.389504861 +0200 CEST m=+10080.880676207,35.62656021118164
2023-06-27 21:56:57.389864065 +0200 CEST m=+10080.881035395,35.27262878417969
2023-06-27 21:56:57.390160394 +0200 CEST m=+10080.881331744,34.977840423583984
2023-06-27 21:56:57.3904949 +0200 CEST m=+10080.881666229,34.74319076538086
2023-06-27 21:56:57.390703542 +0200 CEST m=+10080.881874874,34.56942367553711
2023-06-27 21:56:57.390977126 +0200 CEST m=+10080.882148471,34.45704650878906
2023-06-27 21:56:57.404720153 +0200 CEST m=+10080.895891487,34.40632629394531
2023-06-27 21:56:57.404735845 +0200 CEST m=+10080.895907185,34.41727066040039
2023-06-27 21:56:57.404770737 +0200 CEST m=+10080.895942061,34.489662170410156
2023-06-27 21:56:57.404780086 +0200 CEST m=+10080.895951410,34.623023986816406
2023-06-27 21:56:57.404789689 +0200 CEST m=+10080.895961014,34.816654205322266
2023-06-27 21:56:57.404799777 +0200 CEST m=+10080.895971101,35.06959915161133
2023-06-27 21:56:57.404810791 +0200 CEST m=+10080.895982115,35.38069152832031
2023-06-27 21:56:57.404818917 +0200 CEST m=+10080.895990242,35.7485237121582
2023-06-27 21:56:57.404827314 +0200 CEST m=+10080.895998639,36.17147445678711
2023-06-27 21:56:57.40483537 +0200 CEST m=+10080.896006694,36.647705078125
2023-06-27 21:56:57.404844069 +0200 CEST m=+10080.896015393,36.24184799194336
2023-06-27 21:56:57.404854075 +0200 CEST m=+10080.896025399,35.859336853027344
2023-06-27 21:56:57.404894542 +0200 CEST m=+10080.896065866,35.533775329589844
2023-06-27 21:56:57.405416198 +0200 CEST m=+10080.896587534,35.31508255004883
2023-06-27 21:56:57.405699631 +0200 CEST m=+10080.896870956,35.134010314941406
2023-06-27 21:56:57.405921947 +0200 CEST m=+10080.897093277,34.99093246459961
2023-06-27 21:56:57.424698375 +0200 CEST m=+10080.915869702,34.88611602783203
2023-06-27 21:56:57.424707797 +0200 CEST m=+10080.915879124,34.819732666015625
2023-06-27 21:56:57.424717506 +0200 CEST m=+10080.915888832,34.79185485839844
2023-06-27 21:56:57.424790682 +0200 CEST m=+10080.915962015,34.80246353149414
2023-06-27 21:56:57.42481176 +0200 CEST m=+10080.915983099,34.85143280029297
2023-06-27 21:56:57.42483278 +0200 CEST m=+10080.916004112,34.93854904174805
2023-06-27 21:56:57.42485111 +0200 CEST m=+10080.916022442,35.06349563598633
2023-06-27 21:56:57.424869806 +0200 CEST m=+10080.916041134,35.22586441040039
2023-06-27 21:56:57.424885617 +0200 CEST m=+10080.916056944,35.42515182495117
2023-06-27 21:56:57.424908873 +0200 CEST m=+10080.916080199,35.660770416259766
2023-06-27 21:56:57.424932807 +0200 CEST m=+10080.916104143,35.93202209472656
2023-06-27 21:56:57.424959035 +0200 CEST m=+10080.916130374,36.23814392089844
2023-06-27 21:56:57.424983943 +0200 CEST m=+10080.916155284,36.57827377319336
2023-06-27 21:56:57.425007699 +0200 CEST m=+10080.916179046,36.95146179199219
2023-06-27 21:56:57.425214005 +0200 CEST m=+10080.916385332,38.01596450805664
2023-06-27 21:56:57.425487026 +0200 CEST m=+10080.916658362,39.20219039916992
2023-06-27 21:56:57.425751914 +0200 CEST m=+10080.916923243,40.412750244140625
2023-06-27 21:56:57.426063271 +0200 CEST m=+10080.917234604,41.64451217651367
2023-06-27 21:56:57.426323373 +0200 CEST m=+10080.917494705,42.894317626953125
2023-06-27 21:56:57.426562928 +0200 CEST m=+10080.917734262,44.158958435058594
2023-06-27 21:56:57.444720814 +0200 CEST m=+10080.935892134,45.43519592285156
2023-06-27 21:56:57.444731147 +0200 CEST m=+10080.935902468,46.71977233886719
2023-06-27 21:56:57.444737099 +0200 CEST m=+10080.935908419,48.009422302246094
2023-06-27 21:56:57.444792805 +0200 CEST m=+10080.935964127,49.300872802734375
2023-06-27 21:56:57.444813638 +0200 CEST m=+10080.935984960,50.59084701538086
2023-06-27 21:56:57.444830813 +0200 CEST m=+10080.936002140,51.87609100341797
2023-06-27 21:56:57.44484678 +0200 CEST m=+10080.936018101,53.15336227416992
2023-06-27 21:56:57.444861659 +0200 CEST m=+10080.936032980,54.41945266723633
2023-06-27 21:56:57.444872318 +0200 CEST m=+10080.936043639,55.67118835449219
2023-06-27 21:56:57.444883245 +0200 CEST m=+10080.936054566,57.210906982421875
2023-06-27 21:56:57.4448899 +0200 CEST m=+10080.936061221,58.71731185913086
2023-06-27 21:56:57.444896309 +0200 CEST m=+10080.936067630,60.1845588684082
2023-06-27 21:56:57.444902273 +0200 CEST m=+10080.936073592,61.606971740722656
2023-06-27 21:56:57.444933613 +0200 CEST m=+10080.936104945,62.76478576660156
2023-06-27 21:56:57.445204366 +0200 CEST m=+10080.936375694,63.16581344604492
2023-06-27 21:56:57.445421236 +0200 CEST m=+10080.936592565,63.51362228393555
2023-06-27 21:56:57.445538218 +0200 CEST m=+10080.936709538,63.8070068359375
2023-06-27 21:56:57.445668062 +0200 CEST m=+10080.936839381,64.04498291015625
2023-06-27 21:56:57.445796276 +0200 CEST m=+10080.936967596,64.2267837524414
2023-06-27 21:56:57.445905692 +0200 CEST m=+10080.937077013,64.35186767578125
2023-06-27 21:56:57.460733178 +0200 CEST m=+10080.951904499,64.41992950439453
2023-06-27 21:56:57.460742884 +0200 CEST m=+10080.951914206,64.4308853149414
2023-06-27 21:56:57.460752118 +0200 CEST m=+10080.951923440,64.3848648071289
2023-06-27 21:56:57.460758394 +0200 CEST m=+10080.951929716,64.28224182128906
2023-06-27 21:56:57.460765441 +0200 CEST m=+10080.951936763,64.12360382080078
2023-06-27 21:56:57.460772883 +0200 CEST m=+10080.951944205,74.34309387207031
2023-06-27 21:56:57.460779025 +0200 CEST m=+10080.951950346,73.9720458984375
2023-06-27 21:56:57.460785268 +0200 CEST m=+10080.951956590,73.22628021240234
2023-06-27 21:56:57.46079357 +0200 CEST m=+10080.951964891,72.55550384521484
2023-06-27 21:56:57.46079972 +0200 CEST m=+10080.951971042,70.91193389892578
2023-06-27 21:56:57.460806417 +0200 CEST m=+10080.951977738,70.38311004638672
2023-06-27 21:56:57.460812999 +0200 CEST m=+10080.951984320,70.93470001220703
2023-06-27 21:56:57.460819402 +0200 CEST m=+10080.951990724,71.48438262939453
2023-06-27 21:56:57.460999643 +0200 CEST m=+10080.952170969,71.98137664794922
2023-06-27 21:56:57.461140531 +0200 CEST m=+10080.952311860,72.41240692138672
2023-06-27 21:56:57.480724824 +0200 CEST m=+10080.971896161,72.79957580566406
2023-06-27 21:56:57.480738133 +0200 CEST m=+10080.971909461,72.61498260498047
2023-06-27 21:56:57.480747487 +0200 CEST m=+10080.971918815,72.87944793701172
2023-06-27 21:56:57.480761898 +0200 CEST m=+10080.971933227,73.08672332763672
2023-06-27 21:56:57.480773585 +0200 CEST m=+10080.971944913,73.2361068725586
2023-06-27 21:56:57.480783253 +0200 CEST m=+10080.971954581,73.32704162597656
2023-06-27 21:56:57.48079299 +0200 CEST m=+10080.971964318,73.35913848876953
2023-06-27 21:56:57.480803596 +0200 CEST m=+10080.971974924,73.3321304321289
2023-06-27 21:56:57.480812865 +0200 CEST m=+10080.971984194,73.24591064453125
2023-06-27 21:56:57.480822934 +0200 CEST m=+10080.971994263,73.10053253173828
2023-06-27 21:56:57.480832438 +0200 CEST m=+10080.972003766,72.89618682861328
2023-06-27 21:56:57.480842557 +0200 CEST m=+10080.972013885,72.63321685791016
2023-06-27 21:56:57.48085344 +0200 CEST m=+10080.972024768,72.3121109008789
2023-06-27 21:56:57.481010482 +0200 CEST m=+10080.972181827,71.93352508544922
2023-06-27 21:56:57.481335505 +0200 CEST m=+10080.972506845,71.49825286865234
2023-06-27 21:56:57.481736218 +0200 CEST m=+10080.972907551,71.0072250366211
2023-06-27 21:56:57.482002446 +0200 CEST m=+10080.973173774,69.4771499633789
2023-06-27 21:56:57.482228518 +0200 CEST m=+10080.973399844,65.76018524169922
2023-06-27 21:56:57.4824522 +0200 CEST m=+10080.973623526,64.17840576171875
2023-06-27 21:56:57.4826659 +0200 CEST m=+10080.973837227,62.558895111083984
2023-06-27 21:56:57.500749472 +0200 CEST m=+10080.991920798,60.503780364990234
2023-06-27 21:56:57.500762745 +0200 CEST m=+10080.991934071,58.88108825683594
2023-06-27 21:56:57.50077812 +0200 CEST m=+10080.991949446,57.2347297668457
2023-06-27 21:56:57.50079107 +0200 CEST m=+10080.991962396,55.033992767333984
2023-06-27 21:56:57.500808036 +0200 CEST m=+10080.991979362,53.51202392578125
2023-06-27 21:56:57.500821013 +0200 CEST m=+10080.991992340,51.59865951538086
2023-06-27 21:56:57.500833318 +0200 CEST m=+10080.992004644,49.680233001708984
2023-06-27 21:56:57.50084705 +0200 CEST m=+10080.992018376,47.764320373535156
2023-06-27 21:56:57.500860467 +0200 CEST m=+10080.992031793,45.85847854614258
2023-06-27 21:56:57.500873783 +0200 CEST m=+10080.992045114,43.97022247314453
2023-06-27 21:56:57.500889889 +0200 CEST m=+10080.992061215,42.10698699951172
2023-06-27 21:56:57.50090286 +0200 CEST m=+10080.992074186,40.2761116027832
2023-06-27 21:56:57.500916024 +0200 CEST m=+10080.992087349,38.48480224609375
2023-06-27 21:56:57.500992809 +0200 CEST m=+10080.992164139,36.74009323120117
2023-06-27 21:56:57.501242911 +0200 CEST m=+10080.992414237,35.0488395690918
2023-06-27 21:56:57.501378077 +0200 CEST m=+10080.992549403,34.3376579284668
2023-06-27 21:56:57.501518663 +0200 CEST m=+10080.992689987,33.87275314331055
2023-06-27 21:56:57.501702443 +0200 CEST m=+10080.992873770,33.47178268432617
2023-06-27 21:56:57.501893205 +0200 CEST m=+10080.993064529,33.136287689208984
2023-06-27 21:56:57.50207623 +0200 CEST m=+10080.993247557,32.8675422668457
2023-06-27 21:56:57.51675691 +0200 CEST m=+10081.007928236,32.66657257080078
2023-06-27 21:56:57.516773302 +0200 CEST m=+10081.007944629,32.534122467041016
2023-06-27 21:56:57.516791275 +0200 CEST m=+10081.007962601,32.47066879272461
2023-06-27 21:56:57.516810515 +0200 CEST m=+10081.007981844,32.46973419189453
2023-06-27 21:56:57.516821996 +0200 CEST m=+10081.007993316,32.51306915283203
2023-06-27 21:56:57.516836574 +0200 CEST m=+10081.008007896,32.60055160522461
2023-06-27 21:56:57.516847576 +0200 CEST m=+10081.008018899,32.73192596435547
2023-06-27 21:56:57.516857258 +0200 CEST m=+10081.008028579,32.90684509277344
2023-06-27 21:56:57.51686427 +0200 CEST m=+10081.008035593,33.12484359741211
2023-06-27 21:56:57.516873145 +0200 CEST m=+10081.008044468,33.385345458984375
2023-06-27 21:56:57.516881756 +0200 CEST m=+10081.008053077,33.68767166137695
2023-06-27 21:56:57.516891166 +0200 CEST m=+10081.008062488,34.031036376953125
2023-06-27 21:56:57.516898873 +0200 CEST m=+10081.008070195,34.41455078125
2023-06-27 21:56:57.517103645 +0200 CEST m=+10081.008274968,34.83722686767578
2023-06-27 21:56:57.517316642 +0200 CEST m=+10081.008487969,34.45613479614258
2023-06-27 21:56:57.517500014 +0200 CEST m=+10081.008671334,34.07789611816406
2023-06-27 21:56:57.532864307 +0200 CEST m=+10081.024035636,33.74007034301758
2023-06-27 21:56:57.532879767 +0200 CEST m=+10081.024051092,33.443485260009766
2023-06-27 21:56:57.532891569 +0200 CEST m=+10081.024062895,33.18886947631836
2023-06-27 21:56:57.53290508 +0200 CEST m=+10081.024076405,32.97684860229492
2023-06-27 21:56:57.532916912 +0200 CEST m=+10081.024088237,32.80793380737305
2023-06-27 21:56:57.532928579 +0200 CEST m=+10081.024099904,32.68252182006836
2023-06-27 21:56:57.532944623 +0200 CEST m=+10081.024115948,32.60091781616211
2023-06-27 21:56:57.532958164 +0200 CEST m=+10081.024129488,32.563297271728516
