2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:57.532970986 +0200 CEST m=+10081.024142311,32.569732666015625
2023-06-27 21:56:57.533022911 +0200 CEST m=+10081.024194238,32.62018966674805
2023-06-27 21:56:57.533036718 +0200 CEST m=+10081.024208042,32.71451187133789
2023-06-27 21:56:57.533049216 +0200 CEST m=+10081.024220540,32.85243606567383
2023-06-27 21:56:57.533060979 +0200 CEST m=+10081.024232305,33.033599853515625
2023-06-27 21:56:57.533171459 +0200 CEST m=+10081.024342790,33.25751495361328
2023-06-27 21:56:57.533372733 +0200 CEST m=+10081.024544064,33.523597717285156
2023-06-27 21:56:57.533660157 +0200 CEST m=+10081.024831487,33.83115005493164
2023-06-27 21:56:57.548717171 +0200 CEST m=+10081.039888505,34.17937469482422
2023-06-27 21:56:57.548742138 +0200 CEST m=+10081.039913487,34.5673713684082
2023-06-27 21:56:57.54877546 +0200 CEST m=+10081.039946803,35.43452835083008
2023-06-27 21:56:57.548798113 +0200 CEST m=+10081.039969457,37.1229133605957
2023-06-27 21:56:57.548826144 +0200 CEST m=+10081.039997485,38.86098861694336
2023-06-27 21:56:57.548847358 +0200 CEST m=+10081.040018698,40.6418571472168
2023-06-27 21:56:57.548926931 +0200 CEST m=+10081.040098269,42.458473205566406
2023-06-27 21:56:57.548951863 +0200 CEST m=+10081.040123204,44.30363845825195
2023-06-27 21:56:57.548972818 +0200 CEST m=+10081.040144158,46.1700553894043
2023-06-27 21:56:57.548993491 +0200 CEST m=+10081.040164830,48.05034637451172
2023-06-27 21:56:57.549016765 +0200 CEST m=+10081.040188105,49.93708419799805
2023-06-27 21:56:57.549045984 +0200 CEST m=+10081.040217315,51.822818756103516
2023-06-27 21:56:57.549130865 +0200 CEST m=+10081.040302208,53.700111389160156
2023-06-27 21:56:57.549154311 +0200 CEST m=+10081.040325652,55.56155776977539
2023-06-27 21:56:57.549486354 +0200 CEST m=+10081.040657694,57.39982604980469
2023-06-27 21:56:57.549687795 +0200 CEST m=+10081.040859134,59.20767593383789
2023-06-27 21:56:57.564739994 +0200 CEST m=+10081.055911321,60.97800064086914
2023-06-27 21:56:57.564758035 +0200 CEST m=+10081.055929361,62.703834533691406
2023-06-27 21:56:57.564772683 +0200 CEST m=+10081.055944009,64.4278335571289
2023-06-27 21:56:57.564787682 +0200 CEST m=+10081.055959009,65.36026763916016
2023-06-27 21:56:57.564805815 +0200 CEST m=+10081.055977141,65.8319320678711
2023-06-27 21:56:57.564821248 +0200 CEST m=+10081.055992575,66.1641616821289
2023-06-27 21:56:57.564838251 +0200 CEST m=+10081.056009576,66.45539855957031
2023-06-27 21:56:57.564853801 +0200 CEST m=+10081.056025129,66.70494079589844
2023-06-27 21:56:57.56486909 +0200 CEST m=+10081.056040418,66.91217041015625
2023-06-27 21:56:57.564884137 +0200 CEST m=+10081.056055463,67.07658386230469
2023-06-27 21:56:57.564901209 +0200 CEST m=+10081.056072534,67.19779205322266
2023-06-27 21:56:57.564917414 +0200 CEST m=+10081.056088743,67.27550506591797
2023-06-27 21:56:57.564936086 +0200 CEST m=+10081.056107413,67.3095474243164
2023-06-27 21:56:57.565090811 +0200 CEST m=+10081.056262141,67.29985809326172
2023-06-27 21:56:57.565310353 +0200 CEST m=+10081.056481682,67.2464828491211
2023-06-27 21:56:57.56559045 +0200 CEST m=+10081.056761788,67.14957427978516
2023-06-27 21:56:57.584708696 +0200 CEST m=+10081.075880030,70.0634536743164
2023-06-27 21:56:57.584729648 +0200 CEST m=+10081.075900975,69.86748504638672
2023-06-27 21:56:57.584743975 +0200 CEST m=+10081.075915309,69.62097930908203
2023-06-27 21:56:57.58475901 +0200 CEST m=+10081.075930341,69.32447052001953
2023-06-27 21:56:57.584774507 +0200 CEST m=+10081.075945840,68.9786376953125
2023-06-27 21:56:57.584789194 +0200 CEST m=+10081.075960525,68.58427429199219
2023-06-27 21:56:57.584805291 +0200 CEST m=+10081.075976625,68.1423110961914
2023-06-27 21:56:57.584821668 +0200 CEST m=+10081.075993002,67.86856842041016
2023-06-27 21:56:57.584836437 +0200 CEST m=+10081.076007766,68.36578369140625
2023-06-27 21:56:57.584850781 +0200 CEST m=+10081.076022114,68.81730651855469
2023-06-27 21:56:57.584867449 +0200 CEST m=+10081.076038783,69.22191619873047
2023-06-27 21:56:57.584882048 +0200 CEST m=+10081.076053382,69.57852935791016
2023-06-27 21:56:57.584896744 +0200 CEST m=+10081.076068079,69.88616180419922
2023-06-27 21:56:57.584962796 +0200 CEST m=+10081.076134123,70.14395904541016
2023-06-27 21:56:57.585136696 +0200 CEST m=+10081.076308019,70.35120391845703
2023-06-27 21:56:57.5852989 +0200 CEST m=+10081.076470222,70.50729370117188
2023-06-27 21:56:57.585481646 +0200 CEST m=+10081.076652979,70.61174774169922
2023-06-27 21:56:57.585656087 +0200 CEST m=+10081.076827421,70.66423034667969
2023-06-27 21:56:57.585861858 +0200 CEST m=+10081.077033184,70.66453552246094
2023-06-27 21:56:57.586046072 +0200 CEST m=+10081.077217398,70.6125717163086
2023-06-27 21:56:57.59671328 +0200 CEST m=+10081.087884613,70.5083999633789
2023-06-27 21:56:57.596725544 +0200 CEST m=+10081.087896869,70.30506134033203
2023-06-27 21:56:57.596744784 +0200 CEST m=+10081.087916111,70.0210952758789
2023-06-27 21:56:57.596757664 +0200 CEST m=+10081.087928993,69.657470703125
2023-06-27 21:56:57.596771592 +0200 CEST m=+10081.087942921,69.21548461914062
2023-06-27 21:56:57.596788457 +0200 CEST m=+10081.087959787,68.69673156738281
2023-06-27 21:56:57.59680086 +0200 CEST m=+10081.087972191,68.10311889648438
2023-06-27 21:56:57.596812703 +0200 CEST m=+10081.087984033,66.25856018066406
2023-06-27 21:56:57.596827121 +0200 CEST m=+10081.087998467,64.21519470214844
2023-06-27 21:56:57.596839539 +0200 CEST m=+10081.088010871,62.111839294433594
2023-06-27 21:56:57.596851313 +0200 CEST m=+10081.088022641,59.95670700073242
2023-06-27 21:56:57.596864982 +0200 CEST m=+10081.088036310,57.758216857910156
2023-06-27 21:56:57.612738185 +0200 CEST m=+10081.103909525,55.49856185913086
2023-06-27 21:56:57.612757922 +0200 CEST m=+10081.103929262,53.25004196166992
2023-06-27 21:56:57.612772283 +0200 CEST m=+10081.103943624,50.984657287597656
2023-06-27 21:56:57.612786135 +0200 CEST m=+10081.103957473,48.741355895996094
2023-06-27 21:56:57.612800829 +0200 CEST m=+10081.103972169,46.717185974121094
2023-06-27 21:56:57.612814333 +0200 CEST m=+10081.103985672,44.63481903076172
2023-06-27 21:56:57.612829547 +0200 CEST m=+10081.104000887,42.57240295410156
2023-06-27 21:56:57.612846809 +0200 CEST m=+10081.104018148,41.5592041015625
2023-06-27 21:56:57.61286058 +0200 CEST m=+10081.104031919,40.06520462036133
2023-06-27 21:56:57.612876219 +0200 CEST m=+10081.104047556,38.59693145751953
2023-06-27 21:56:57.612891006 +0200 CEST m=+10081.104062344,37.1580810546875
2023-06-27 21:56:57.612906159 +0200 CEST m=+10081.104077499,36.037147521972656
2023-06-27 21:56:57.61292252 +0200 CEST m=+10081.104093860,34.734230041503906
2023-06-27 21:56:57.613262689 +0200 CEST m=+10081.104434038,34.31825256347656
2023-06-27 21:56:57.61353965 +0200 CEST m=+10081.104710995,33.942169189453125
2023-06-27 21:56:57.613844227 +0200 CEST m=+10081.105015575,34.19791793823242
2023-06-27 21:56:57.62875369 +0200 CEST m=+10081.119925025,33.918907165527344
2023-06-27 21:56:57.628773531 +0200 CEST m=+10081.119944866,33.68083953857422
2023-06-27 21:56:57.628794074 +0200 CEST m=+10081.119965418,33.48426818847656
2023-06-27 21:56:57.628816999 +0200 CEST m=+10081.119988335,33.32963943481445
2023-06-27 21:56:57.628835382 +0200 CEST m=+10081.120006716,33.21729278564453
2023-06-27 21:56:57.628854943 +0200 CEST m=+10081.120026277,33.1474609375
2023-06-27 21:56:57.628888737 +0200 CEST m=+10081.120060076,33.12027359008789
2023-06-27 21:56:57.628909058 +0200 CEST m=+10081.120080393,33.1357421875
2023-06-27 21:56:57.628928568 +0200 CEST m=+10081.120099902,33.193782806396484
2023-06-27 21:56:57.62895403 +0200 CEST m=+10081.120125372,33.294189453125
2023-06-27 21:56:57.628975595 +0200 CEST m=+10081.120146930,33.43666458129883
2023-06-27 21:56:57.628993786 +0200 CEST m=+10081.120165121,33.62079620361328
2023-06-27 21:56:57.629013739 +0200 CEST m=+10081.120185081,33.8460693359375
2023-06-27 21:56:57.629102814 +0200 CEST m=+10081.120274144,34.11186218261719
2023-06-27 21:56:57.629353737 +0200 CEST m=+10081.120525067,34.417457580566406
2023-06-27 21:56:57.629659854 +0200 CEST m=+10081.120831181,34.76203536987305
2023-06-27 21:56:57.648743863 +0200 CEST m=+10081.139915185,35.144676208496094
2023-06-27 21:56:57.648750878 +0200 CEST m=+10081.139922199,35.38874435424805
2023-06-27 21:56:57.648758311 +0200 CEST m=+10081.139929632,35.00260925292969
2023-06-27 21:56:57.648765593 +0200 CEST m=+10081.139936914,34.65481948852539
2023-06-27 21:56:57.648772308 +0200 CEST m=+10081.139943630,34.34619903564453
2023-06-27 21:56:57.648778796 +0200 CEST m=+10081.139950117,34.077484130859375
2023-06-27 21:56:57.648786056 +0200 CEST m=+10081.139957378,33.849300384521484
2023-06-27 21:56:57.648830083 +0200 CEST m=+10081.140001414,33.62187194824219
2023-06-27 21:56:57.648846477 +0200 CEST m=+10081.140017803,33.45939254760742
2023-06-27 21:56:57.648860881 +0200 CEST m=+10081.140032207,33.362403869628906
2023-06-27 21:56:57.648873427 +0200 CEST m=+10081.140044753,33.331199645996094
2023-06-27 21:56:57.648886635 +0200 CEST m=+10081.140057961,33.36579132080078
2023-06-27 21:56:57.648900546 +0200 CEST m=+10081.140071867,33.46595001220703
2023-06-27 21:56:57.648965878 +0200 CEST m=+10081.140137198,33.63117599487305
2023-06-27 21:56:57.64909606 +0200 CEST m=+10081.140267382,33.8607177734375
2023-06-27 21:56:57.649225259 +0200 CEST m=+10081.140396580,34.15357971191406
2023-06-27 21:56:57.649443013 +0200 CEST m=+10081.140614334,34.50850296020508
2023-06-27 21:56:57.649661637 +0200 CEST m=+10081.140832958,34.92399215698242
2023-06-27 21:56:57.649762607 +0200 CEST m=+10081.140933928,35.3983154296875
2023-06-27 21:56:57.649884748 +0200 CEST m=+10081.141056068,36.44953536987305
2023-06-27 21:56:57.66474751 +0200 CEST m=+10081.155918852,38.072227478027344
2023-06-27 21:56:57.664780435 +0200 CEST m=+10081.155951788,39.73948669433594
2023-06-27 21:56:57.664806425 +0200 CEST m=+10081.155977777,41.444664001464844
2023-06-27 21:56:57.664833489 +0200 CEST m=+10081.156004833,43.180973052978516
2023-06-27 21:56:57.664861248 +0200 CEST m=+10081.156032592,44.94151306152344
2023-06-27 21:56:57.664888223 +0200 CEST m=+10081.156059568,46.36270523071289
2023-06-27 21:56:57.664916577 +0200 CEST m=+10081.156087920,47.79133224487305
2023-06-27 21:56:57.664952735 +0200 CEST m=+10081.156124081,49.223777770996094
2023-06-27 21:56:57.664980327 +0200 CEST m=+10081.156151667,50.65642166137695
2023-06-27 21:56:57.665010374 +0200 CEST m=+10081.156181719,52.08563995361328
2023-06-27 21:56:57.665037494 +0200 CEST m=+10081.156208834,53.50783157348633
2023-06-27 21:56:57.665064619 +0200 CEST m=+10081.156235966,54.91940689086914
2023-06-27 21:56:57.66509348 +0200 CEST m=+10081.156264828,56.31681823730469
2023-06-27 21:56:57.665272957 +0200 CEST m=+10081.156444319,57.69655227661133
2023-06-27 21:56:57.665723938 +0200 CEST m=+10081.156895279,59.055145263671875
2023-06-27 21:56:57.666032782 +0200 CEST m=+10081.157204124,60.389190673828125
2023-06-27 21:56:57.684768297 +0200 CEST m=+10081.175939622,61.69534683227539
2023-06-27 21:56:57.684780296 +0200 CEST m=+10081.175951623,62.97035217285156
2023-06-27 21:56:57.684797648 +0200 CEST m=+10081.175968973,64.1767807006836
2023-06-27 21:56:57.684812039 +0200 CEST m=+10081.175983364,64.55909729003906
2023-06-27 21:56:57.684826566 +0200 CEST m=+10081.175997892,64.9041748046875
2023-06-27 21:56:57.684838394 +0200 CEST m=+10081.176009720,65.21118927001953
2023-06-27 21:56:57.68485233 +0200 CEST m=+10081.176023656,65.47940826416016
2023-06-27 21:56:57.684870692 +0200 CEST m=+10081.176042017,65.70819854736328
2023-06-27 21:56:57.684885554 +0200 CEST m=+10081.176056879,65.89704132080078
2023-06-27 21:56:57.684901659 +0200 CEST m=+10081.176072985,66.04550170898438
2023-06-27 21:56:57.684914575 +0200 CEST m=+10081.176085900,66.15325927734375
2023-06-27 21:56:57.684932008 +0200 CEST m=+10081.176103333,66.2200927734375
2023-06-27 21:56:57.684945355 +0200 CEST m=+10081.176116682,66.24588012695312
2023-06-27 21:56:57.68503387 +0200 CEST m=+10081.176205195,66.2306137084961
2023-06-27 21:56:57.685311159 +0200 CEST m=+10081.176482487,66.17437744140625
2023-06-27 21:56:57.685718616 +0200 CEST m=+10081.176889941,66.07736206054688
2023-06-27 21:56:57.685951132 +0200 CEST m=+10081.177122463,65.93987274169922
2023-06-27 21:56:57.686185651 +0200 CEST m=+10081.177356983,65.76229858398438
2023-06-27 21:56:57.686402764 +0200 CEST m=+10081.177574096,71.28944396972656
2023-06-27 21:56:57.686574512 +0200 CEST m=+10081.177745840,70.9781723022461
2023-06-27 21:56:57.704790518 +0200 CEST m=+10081.195961849,70.61299896240234
2023-06-27 21:56:57.704894394 +0200 CEST m=+10081.196065715,70.08193969726562
2023-06-27 21:56:57.704943233 +0200 CEST m=+10081.196114555,69.4697265625
2023-06-27 21:56:57.704966942 +0200 CEST m=+10081.196138264,69.85380554199219
2023-06-27 21:56:57.704978259 +0200 CEST m=+10081.196149580,70.48838806152344
2023-06-27 21:56:57.704990339 +0200 CEST m=+10081.196161661,71.04386901855469
2023-06-27 21:56:57.705006909 +0200 CEST m=+10081.196178233,71.51780700683594
2023-06-27 21:56:57.705021076 +0200 CEST m=+10081.196192400,71.9080581665039
2023-06-27 21:56:57.70503306 +0200 CEST m=+10081.196204382,72.21282958984375
2023-06-27 21:56:57.705050722 +0200 CEST m=+10081.196222044,75.66097259521484
2023-06-27 21:56:57.705062837 +0200 CEST m=+10081.196234160,74.73206329345703
2023-06-27 21:56:57.70507258 +0200 CEST m=+10081.196243903,74.79052734375
2023-06-27 21:56:57.70508385 +0200 CEST m=+10081.196255173,74.75096893310547
2023-06-27 21:56:57.705655753 +0200 CEST m=+10081.196827078,74.61314392089844
2023-06-27 21:56:57.705893476 +0200 CEST m=+10081.197064806,74.37718200683594
2023-06-27 21:56:57.706103339 +0200 CEST m=+10081.197274671,74.04363250732422
2023-06-27 21:56:57.706319978 +0200 CEST m=+10081.197491310,73.61338806152344
2023-06-27 21:56:57.706523444 +0200 CEST m=+10081.197694774,73.0877685546875
2023-06-27 21:56:57.706691477 +0200 CEST m=+10081.197862806,72.32588195800781
2023-06-27 21:56:57.720718239 +0200 CEST m=+10081.211889562,70.77759552001953
2023-06-27 21:56:57.720741652 +0200 CEST m=+10081.211912975,67.01570892333984
2023-06-27 21:56:57.720752074 +0200 CEST m=+10081.211923395,65.3126220703125
2023-06-27 21:56:57.720759034 +0200 CEST m=+10081.211930357,63.56771469116211
2023-06-27 21:56:57.720765771 +0200 CEST m=+10081.211937094,60.81407165527344
2023-06-27 21:56:57.720775594 +0200 CEST m=+10081.211946916,59.14377212524414
2023-06-27 21:56:57.720784222 +0200 CEST m=+10081.211955545,57.44350814819336
2023-06-27 21:56:57.720791349 +0200 CEST m=+10081.211962672,55.560916900634766
2023-06-27 21:56:57.720800135 +0200 CEST m=+10081.211971458,53.881526947021484
2023-06-27 21:56:57.720808193 +0200 CEST m=+10081.211979516,51.9302864074707
2023-06-27 21:56:57.720815607 +0200 CEST m=+10081.211986930,50.43589782714844
2023-06-27 21:56:57.72082287 +0200 CEST m=+10081.211994192,48.94221496582031
2023-06-27 21:56:57.720829641 +0200 CEST m=+10081.212000963,47.4530143737793
2023-06-27 21:56:57.720881495 +0200 CEST m=+10081.212052819,45.9720458984375
2023-06-27 21:56:57.721174428 +0200 CEST m=+10081.212345756,44.503047943115234
2023-06-27 21:56:57.721368261 +0200 CEST m=+10081.212539587,43.04970932006836
2023-06-27 21:56:57.736694291 +0200 CEST m=+10081.227865617,41.615684509277344
2023-06-27 21:56:57.736711136 +0200 CEST m=+10081.227882462,40.20457458496094
2023-06-27 21:56:57.736734401 +0200 CEST m=+10081.227905732,38.81991195678711
2023-06-27 21:56:57.736750827 +0200 CEST m=+10081.227922157,37.46516799926758
2023-06-27 21:56:57.736766352 +0200 CEST m=+10081.227937682,36.14372253417969
2023-06-27 21:56:57.736786648 +0200 CEST m=+10081.227957972,35.10887145996094
2023-06-27 21:56:57.736799965 +0200 CEST m=+10081.227971301,34.71952438354492
2023-06-27 21:56:57.736817496 +0200 CEST m=+10081.227988821,34.369239807128906
2023-06-27 21:56:57.736834179 +0200 CEST m=+10081.228005505,34.05885696411133
2023-06-27 21:56:57.736849009 +0200 CEST m=+10081.228020335,33.78910827636719
2023-06-27 21:56:57.736866623 +0200 CEST m=+10081.228037953,33.56062698364258
2023-06-27 21:56:57.736882462 +0200 CEST m=+10081.228053793,33.37393569946289
2023-06-27 21:56:57.736897778 +0200 CEST m=+10081.228069107,33.22945785522461
2023-06-27 21:56:57.736915488 +0200 CEST m=+10081.228086814,33.12751007080078
2023-06-27 21:56:57.737129928 +0200 CEST m=+10081.228301260,33.068294525146484
2023-06-27 21:56:57.737351159 +0200 CEST m=+10081.228522485,33.05190658569336
2023-06-27 21:56:57.756704429 +0200 CEST m=+10081.247875753,33.09162521362305
2023-06-27 21:56:57.756719382 +0200 CEST m=+10081.247890705,33.19798278808594
2023-06-27 21:56:57.756731745 +0200 CEST m=+10081.247903069,33.37045669555664
2023-06-27 21:56:57.756744071 +0200 CEST m=+10081.247915395,33.60826110839844
2023-06-27 21:56:57.756755514 +0200 CEST m=+10081.247926838,33.910362243652344
2023-06-27 21:56:57.756772637 +0200 CEST m=+10081.247943958,34.27547073364258
2023-06-27 21:56:57.756782639 +0200 CEST m=+10081.247953961,34.70204162597656
2023-06-27 21:56:57.756791633 +0200 CEST m=+10081.247962956,35.18830490112305
2023-06-27 21:56:57.756801313 +0200 CEST m=+10081.247972634,35.133087158203125
2023-06-27 21:56:57.756811665 +0200 CEST m=+10081.247982987,34.67873764038086
2023-06-27 21:56:57.756822714 +0200 CEST m=+10081.247994034,34.2855224609375
2023-06-27 21:56:57.756848176 +0200 CEST m=+10081.248019498,33.95490646362305
2023-06-27 21:56:57.756860189 +0200 CEST m=+10081.248031509,33.68809127807617
2023-06-27 21:56:57.756928208 +0200 CEST m=+10081.248099532,33.48603820800781
2023-06-27 21:56:57.757183904 +0200 CEST m=+10081.248355225,33.34943771362305
2023-06-27 21:56:57.757367696 +0200 CEST m=+10081.248539021,33.27872848510742
2023-06-27 21:56:57.75766641 +0200 CEST m=+10081.248837736,33.27408981323242
2023-06-27 21:56:57.757955556 +0200 CEST m=+10081.249126894,33.3354377746582
2023-06-27 21:56:57.758248433 +0200 CEST m=+10081.249419765,33.462425231933594
2023-06-27 21:56:57.758487448 +0200 CEST m=+10081.249658783,33.61088180541992
2023-06-27 21:56:57.776737373 +0200 CEST m=+10081.267908701,33.800540924072266
2023-06-27 21:56:57.776831815 +0200 CEST m=+10081.268003139,34.0308723449707
2023-06-27 21:56:57.776845613 +0200 CEST m=+10081.268016940,34.30124282836914
2023-06-27 21:56:57.776860873 +0200 CEST m=+10081.268032199,34.61091995239258
2023-06-27 21:56:57.776878822 +0200 CEST m=+10081.268050152,34.959075927734375
2023-06-27 21:56:57.776899631 +0200 CEST m=+10081.268070961,35.34477615356445
2023-06-27 21:56:57.776915889 +0200 CEST m=+10081.268087218,36.08024215698242
2023-06-27 21:56:57.776930722 +0200 CEST m=+10081.268102047,37.37161636352539
2023-06-27 21:56:57.776940783 +0200 CEST m=+10081.268112112,38.693267822265625
2023-06-27 21:56:57.776952299 +0200 CEST m=+10081.268123626,40.04181671142578
2023-06-27 21:56:57.776963684 +0200 CEST m=+10081.268135015,41.4138298034668
2023-06-27 21:56:57.776975727 +0200 CEST m=+10081.268147055,42.80580139160156
2023-06-27 21:56:57.776991491 +0200 CEST m=+10081.268162818,44.21419906616211
2023-06-27 21:56:57.777010341 +0200 CEST m=+10081.268181670,45.63544464111328
2023-06-27 21:56:57.777079868 +0200 CEST m=+10081.268251193,47.06592559814453
2023-06-27 21:56:57.777209213 +0200 CEST m=+10081.268380535,48.502017974853516
2023-06-27 21:56:57.777429368 +0200 CEST m=+10081.268600698,49.94009017944336
2023-06-27 21:56:57.777585178 +0200 CEST m=+10081.268756499,51.37650680541992
2023-06-27 21:56:57.777688329 +0200 CEST m=+10081.268859652,52.807640075683594
2023-06-27 21:56:57.77782544 +0200 CEST m=+10081.268996766,54.22988510131836
2023-06-27 21:56:57.796787712 +0200 CEST m=+10081.287959036,55.639652252197266
2023-06-27 21:56:57.79680111 +0200 CEST m=+10081.287972431,57.03340148925781
2023-06-27 21:56:57.79680709 +0200 CEST m=+10081.287978411,58.40763473510742
2023-06-27 21:56:57.796813796 +0200 CEST m=+10081.287985116,59.7588996887207
2023-06-27 21:56:57.796822452 +0200 CEST m=+10081.287993773,61.08381652832031
2023-06-27 21:56:57.796831625 +0200 CEST m=+10081.288002945,62.37907028198242
2023-06-27 21:56:57.796837687 +0200 CEST m=+10081.288009008,63.641422271728516
2023-06-27 21:56:57.796846478 +0200 CEST m=+10081.288017798,64.42124938964844
2023-06-27 21:56:57.79685327 +0200 CEST m=+10081.288024591,66.87999725341797
2023-06-27 21:56:57.796859513 +0200 CEST m=+10081.288030834,67.26834869384766
2023-06-27 21:56:57.796866661 +0200 CEST m=+10081.288037981,67.61325073242188
2023-06-27 21:56:57.796873645 +0200 CEST m=+10081.288044965,67.98191833496094
2023-06-27 21:56:57.796879941 +0200 CEST m=+10081.288051261,68.27981567382812
2023-06-27 21:56:57.79696845 +0200 CEST m=+10081.288139772,68.50572204589844
2023-06-27 21:56:57.797112899 +0200 CEST m=+10081.288284219,68.65870666503906
2023-06-27 21:56:57.797307415 +0200 CEST m=+10081.288478736,68.73811340332031
2023-06-27 21:56:57.79751734 +0200 CEST m=+10081.288688667,68.74359130859375
2023-06-27 21:56:57.797719927 +0200 CEST m=+10081.288891253,68.67507934570312
2023-06-27 21:56:57.79790298 +0200 CEST m=+10081.289074301,68.53279876708984
2023-06-27 21:56:57.798033449 +0200 CEST m=+10081.289204770,68.31726837158203
2023-06-27 21:56:57.816705845 +0200 CEST m=+10081.307877165,68.12928771972656
2023-06-27 21:56:57.816717143 +0200 CEST m=+10081.307888463,67.76873016357422
2023-06-27 21:56:57.81677415 +0200 CEST m=+10081.307945469,67.33777618408203
2023-06-27 21:56:57.816782666 +0200 CEST m=+10081.307953986,66.83808898925781
2023-06-27 21:56:57.816790288 +0200 CEST m=+10081.307961608,66.46954345703125
2023-06-27 21:56:57.816797696 +0200 CEST m=+10081.307969015,67.02542877197266
2023-06-27 21:56:57.816804167 +0200 CEST m=+10081.307975487,67.51446533203125
2023-06-27 21:56:57.816810603 +0200 CEST m=+10081.307981923,67.93467712402344
2023-06-27 21:56:57.81681903 +0200 CEST m=+10081.307990351,68.28437042236328
2023-06-27 21:56:57.816825484 +0200 CEST m=+10081.307996805,68.51236724853516
2023-06-27 21:56:57.81683287 +0200 CEST m=+10081.308004190,68.69371032714844
2023-06-27 21:56:57.816839233 +0200 CEST m=+10081.308010553,68.82791900634766
2023-06-27 21:56:57.816845542 +0200 CEST m=+10081.308016863,68.91461944580078
2023-06-27 21:56:57.816895903 +0200 CEST m=+10081.308067227,68.95356750488281
2023-06-27 21:56:57.817020171 +0200 CEST m=+10081.308191492,68.94464111328125
2023-06-27 21:56:57.817153158 +0200 CEST m=+10081.308324481,68.8878402709961
2023-06-27 21:56:57.817270668 +0200 CEST m=+10081.308441987,68.78328704833984
2023-06-27 21:56:57.81738632 +0200 CEST m=+10081.308557641,68.63121032714844
2023-06-27 21:56:57.817565844 +0200 CEST m=+10081.308737167,68.43197631835938
2023-06-27 21:56:57.817709281 +0200 CEST m=+10081.308880604,68.18605041503906
2023-06-27 21:56:57.832731521 +0200 CEST m=+10081.323902870,67.89405059814453
2023-06-27 21:56:57.832814902 +0200 CEST m=+10081.323986257,67.55667114257812
2023-06-27 21:56:57.832850082 +0200 CEST m=+10081.324021429,67.17475891113281
2023-06-27 21:56:57.832879415 +0200 CEST m=+10081.324050750,66.74923706054688
2023-06-27 21:56:57.832896388 +0200 CEST m=+10081.324067725,65.92285919189453
2023-06-27 21:56:57.832908801 +0200 CEST m=+10081.324080136,64.4585189819336
2023-06-27 21:56:57.832923494 +0200 CEST m=+10081.324094829,62.956871032714844
2023-06-27 21:56:57.832936667 +0200 CEST m=+10081.324108001,61.42168426513672
2023-06-27 21:56:57.832949202 +0200 CEST m=+10081.324120537,59.85681915283203
2023-06-27 21:56:57.832962668 +0200 CEST m=+10081.324134002,58.26622009277344
2023-06-27 21:56:57.832977332 +0200 CEST m=+10081.324148669,56.65388870239258
