2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:57.832991925 +0200 CEST m=+10081.324163259,55.023887634277344
2023-06-27 21:56:57.833007685 +0200 CEST m=+10081.324179022,53.38032913208008
2023-06-27 21:56:57.833111721 +0200 CEST m=+10081.324283094,51.72735595703125
2023-06-27 21:56:57.833499047 +0200 CEST m=+10081.324670414,50.06914520263672
2023-06-27 21:56:57.833856385 +0200 CEST m=+10081.325027741,48.40987777709961
2023-06-27 21:56:57.852721204 +0200 CEST m=+10081.343892531,46.75374984741211
2023-06-27 21:56:57.85273092 +0200 CEST m=+10081.343902247,45.104949951171875
2023-06-27 21:56:57.852803123 +0200 CEST m=+10081.343974449,43.467647552490234
2023-06-27 21:56:57.852815169 +0200 CEST m=+10081.343986495,42.21550369262695
2023-06-27 21:56:57.852824578 +0200 CEST m=+10081.343995904,40.31075668334961
2023-06-27 21:56:57.852833493 +0200 CEST m=+10081.344004820,38.73975372314453
2023-06-27 21:56:57.852843278 +0200 CEST m=+10081.344014606,36.96834945678711
2023-06-27 21:56:57.852871629 +0200 CEST m=+10081.344042956,35.24922180175781
2023-06-27 21:56:57.852883996 +0200 CEST m=+10081.344055322,35.41940689086914
2023-06-27 21:56:57.852893753 +0200 CEST m=+10081.344065081,35.27007293701172
2023-06-27 21:56:57.852902223 +0200 CEST m=+10081.344073550,34.90083694458008
2023-06-27 21:56:57.852913225 +0200 CEST m=+10081.344084551,34.59193420410156
2023-06-27 21:56:57.852922361 +0200 CEST m=+10081.344093687,34.34445571899414
2023-06-27 21:56:57.852931429 +0200 CEST m=+10081.344102756,34.15925216674805
2023-06-27 21:56:57.853161676 +0200 CEST m=+10081.344333002,34.036922454833984
2023-06-27 21:56:57.853382757 +0200 CEST m=+10081.344554084,33.977813720703125
2023-06-27 21:56:57.853649997 +0200 CEST m=+10081.344821329,33.98203659057617
2023-06-27 21:56:57.853991007 +0200 CEST m=+10081.345162334,34.04943084716797
2023-06-27 21:56:57.854289452 +0200 CEST m=+10081.345460925,34.179603576660156
2023-06-27 21:56:57.854565493 +0200 CEST m=+10081.345736822,34.37190628051758
2023-06-27 21:56:57.872733074 +0200 CEST m=+10081.363904394,34.625450134277344
2023-06-27 21:56:57.872739261 +0200 CEST m=+10081.363910582,34.93910217285156
2023-06-27 21:56:57.87277294 +0200 CEST m=+10081.363944266,35.31150436401367
2023-06-27 21:56:57.872780629 +0200 CEST m=+10081.363951951,35.741050720214844
2023-06-27 21:56:57.872788046 +0200 CEST m=+10081.363959367,36.124629974365234
2023-06-27 21:56:57.87279588 +0200 CEST m=+10081.363967200,35.97746658325195
2023-06-27 21:56:57.872801839 +0200 CEST m=+10081.363973159,35.6334228515625
2023-06-27 21:56:57.872811377 +0200 CEST m=+10081.363982697,35.32624816894531
2023-06-27 21:56:57.8728181 +0200 CEST m=+10081.363989421,35.0566520690918
2023-06-27 21:56:57.872824059 +0200 CEST m=+10081.363995379,34.82525634765625
2023-06-27 21:56:57.872830693 +0200 CEST m=+10081.364002013,34.632572174072266
2023-06-27 21:56:57.872836685 +0200 CEST m=+10081.364008004,34.47903060913086
2023-06-27 21:56:57.872843722 +0200 CEST m=+10081.364015042,34.36494445800781
2023-06-27 21:56:57.872866771 +0200 CEST m=+10081.364038091,34.2905387878418
2023-06-27 21:56:57.873038767 +0200 CEST m=+10081.364210088,34.25593185424805
2023-06-27 21:56:57.873201336 +0200 CEST m=+10081.364372657,34.261146545410156
2023-06-27 21:56:57.873326325 +0200 CEST m=+10081.364497646,34.30609893798828
2023-06-27 21:56:57.873433313 +0200 CEST m=+10081.364604633,34.39060592651367
2023-06-27 21:56:57.873529414 +0200 CEST m=+10081.364700734,34.51438903808594
2023-06-27 21:56:57.873652518 +0200 CEST m=+10081.364823839,34.677066802978516
2023-06-27 21:56:57.88472954 +0200 CEST m=+10081.375900863,34.87815856933594
2023-06-27 21:56:57.884738019 +0200 CEST m=+10081.375909342,35.117095947265625
2023-06-27 21:56:57.88476828 +0200 CEST m=+10081.375939603,35.39320373535156
2023-06-27 21:56:57.884778198 +0200 CEST m=+10081.375949520,35.705726623535156
2023-06-27 21:56:57.884787409 +0200 CEST m=+10081.375958732,36.05380630493164
2023-06-27 21:56:57.88479441 +0200 CEST m=+10081.375965732,36.436500549316406
2023-06-27 21:56:57.884803654 +0200 CEST m=+10081.375974976,37.5383415222168
2023-06-27 21:56:57.884810376 +0200 CEST m=+10081.375981699,38.76762390136719
2023-06-27 21:56:57.884818849 +0200 CEST m=+10081.375990172,40.02314758300781
2023-06-27 21:56:57.884825857 +0200 CEST m=+10081.375997180,41.30168533325195
2023-06-27 21:56:57.884832733 +0200 CEST m=+10081.376004057,42.599971771240234
2023-06-27 21:56:57.884848762 +0200 CEST m=+10081.376020085,43.91469192504883
2023-06-27 21:56:57.900801385 +0200 CEST m=+10081.391972704,45.24249267578125
2023-06-27 21:56:57.900833935 +0200 CEST m=+10081.392005259,46.57999801635742
2023-06-27 21:56:57.900850072 +0200 CEST m=+10081.392021402,47.92380905151367
2023-06-27 21:56:57.900862308 +0200 CEST m=+10081.392033639,49.60725784301758
2023-06-27 21:56:57.900874973 +0200 CEST m=+10081.392046301,51.28858184814453
2023-06-27 21:56:57.900887906 +0200 CEST m=+10081.392059234,52.961151123046875
2023-06-27 21:56:57.900901377 +0200 CEST m=+10081.392072706,54.618385314941406
2023-06-27 21:56:57.90091646 +0200 CEST m=+10081.392087788,56.25377655029297
2023-06-27 21:56:57.90093334 +0200 CEST m=+10081.392104669,57.86091613769531
2023-06-27 21:56:57.900944854 +0200 CEST m=+10081.392116184,59.43352508544922
2023-06-27 21:56:57.900957795 +0200 CEST m=+10081.392129122,60.96546936035156
2023-06-27 21:56:57.900970478 +0200 CEST m=+10081.392141807,62.45079040527344
2023-06-27 21:56:57.900982414 +0200 CEST m=+10081.392153747,63.466800689697266
2023-06-27 21:56:57.901015321 +0200 CEST m=+10081.392186652,63.88287353515625
2023-06-27 21:56:57.901192274 +0200 CEST m=+10081.392363594,64.24327087402344
2023-06-27 21:56:57.916766847 +0200 CEST m=+10081.407938183,64.54668426513672
2023-06-27 21:56:57.916792435 +0200 CEST m=+10081.407963770,64.79204559326172
2023-06-27 21:56:57.91681709 +0200 CEST m=+10081.407988436,64.97852325439453
2023-06-27 21:56:57.916841851 +0200 CEST m=+10081.408013186,65.1054916381836
2023-06-27 21:56:57.91686731 +0200 CEST m=+10081.408038646,65.17259979248047
2023-06-27 21:56:57.916894369 +0200 CEST m=+10081.408065714,65.1797103881836
2023-06-27 21:56:57.916915092 +0200 CEST m=+10081.408086430,65.12692260742188
2023-06-27 21:56:57.916935055 +0200 CEST m=+10081.408106390,65.04179382324219
2023-06-27 21:56:57.916956101 +0200 CEST m=+10081.408127430,64.91883087158203
2023-06-27 21:56:57.916976599 +0200 CEST m=+10081.408147929,73.52529907226562
2023-06-27 21:56:57.917000071 +0200 CEST m=+10081.408171407,73.2734603881836
2023-06-27 21:56:57.917023146 +0200 CEST m=+10081.408194483,72.96165466308594
2023-06-27 21:56:57.917064923 +0200 CEST m=+10081.408236264,71.78118133544922
2023-06-27 21:56:57.917085561 +0200 CEST m=+10081.408256896,71.36312103271484
2023-06-27 21:56:57.917953362 +0200 CEST m=+10081.409124693,70.8895263671875
2023-06-27 21:56:57.918472224 +0200 CEST m=+10081.409643552,70.3614273071289
2023-06-27 21:56:57.932741378 +0200 CEST m=+10081.423912699,70.91258239746094
2023-06-27 21:56:57.932749189 +0200 CEST m=+10081.423920512,71.46184539794922
2023-06-27 21:56:57.932758148 +0200 CEST m=+10081.423929470,71.57318878173828
2023-06-27 21:56:57.932765222 +0200 CEST m=+10081.423936544,71.14466857910156
2023-06-27 21:56:57.932771492 +0200 CEST m=+10081.423942814,71.50410461425781
2023-06-27 21:56:57.932778768 +0200 CEST m=+10081.423950090,71.8100357055664
2023-06-27 21:56:57.932790458 +0200 CEST m=+10081.423961781,72.06153106689453
2023-06-27 21:56:57.932798137 +0200 CEST m=+10081.423969458,72.2578125
2023-06-27 21:56:57.932805482 +0200 CEST m=+10081.423976804,72.39823913574219
2023-06-27 21:56:57.9328342 +0200 CEST m=+10081.424005527,72.4822998046875
2023-06-27 21:56:57.932864978 +0200 CEST m=+10081.424036299,72.5096435546875
2023-06-27 21:56:57.93287171 +0200 CEST m=+10081.424043031,72.48004150390625
2023-06-27 21:56:57.932878225 +0200 CEST m=+10081.424049546,72.39342498779297
2023-06-27 21:56:57.932922246 +0200 CEST m=+10081.424093572,72.2498550415039
2023-06-27 21:56:57.933150572 +0200 CEST m=+10081.424321898,72.049560546875
2023-06-27 21:56:57.933324043 +0200 CEST m=+10081.424495369,71.79288482666016
2023-06-27 21:56:57.948735769 +0200 CEST m=+10081.439907090,71.48033142089844
2023-06-27 21:56:57.948748541 +0200 CEST m=+10081.439919860,71.11255645751953
2023-06-27 21:56:57.948755389 +0200 CEST m=+10081.439926708,70.69035339355469
2023-06-27 21:56:57.948762223 +0200 CEST m=+10081.439933543,70.21463012695312
2023-06-27 21:56:57.948768531 +0200 CEST m=+10081.439939851,69.5431137084961
2023-06-27 21:56:57.948774142 +0200 CEST m=+10081.439945463,66.80806732177734
2023-06-27 21:56:57.94877991 +0200 CEST m=+10081.439951231,64.40753936767578
2023-06-27 21:56:57.948787756 +0200 CEST m=+10081.439959076,61.54130935668945
2023-06-27 21:56:57.948795833 +0200 CEST m=+10081.439967154,59.4852409362793
2023-06-27 21:56:57.948801549 +0200 CEST m=+10081.439972869,56.95174789428711
2023-06-27 21:56:57.948807826 +0200 CEST m=+10081.439979146,54.545047760009766
2023-06-27 21:56:57.948815108 +0200 CEST m=+10081.439986438,52.68278121948242
2023-06-27 21:56:57.948841488 +0200 CEST m=+10081.440012814,50.81168746948242
2023-06-27 21:56:57.949032792 +0200 CEST m=+10081.440204111,48.939151763916016
2023-06-27 21:56:57.949206614 +0200 CEST m=+10081.440377935,47.072566986083984
2023-06-27 21:56:57.949325005 +0200 CEST m=+10081.440496328,45.21928787231445
2023-06-27 21:56:57.968740022 +0200 CEST m=+10081.459911344,43.386619567871094
2023-06-27 21:56:57.968751095 +0200 CEST m=+10081.459922418,41.58176803588867
2023-06-27 21:56:57.968829434 +0200 CEST m=+10081.460000758,39.811832427978516
2023-06-27 21:56:57.968844106 +0200 CEST m=+10081.460015428,38.08375930786133
2023-06-27 21:56:57.968856765 +0200 CEST m=+10081.460028089,36.40433120727539
2023-06-27 21:56:57.968868754 +0200 CEST m=+10081.460040077,35.03141784667969
2023-06-27 21:56:57.968880608 +0200 CEST m=+10081.460051930,34.543846130371094
2023-06-27 21:56:57.968894808 +0200 CEST m=+10081.460066130,34.11771011352539
2023-06-27 21:56:57.968906782 +0200 CEST m=+10081.460078107,33.754634857177734
2023-06-27 21:56:57.96891966 +0200 CEST m=+10081.460090984,33.5105094909668
2023-06-27 21:56:57.968935309 +0200 CEST m=+10081.460106630,33.3082160949707
2023-06-27 21:56:57.968947005 +0200 CEST m=+10081.460118329,33.148223876953125
2023-06-27 21:56:57.96895953 +0200 CEST m=+10081.460130852,33.030914306640625
2023-06-27 21:56:57.968972133 +0200 CEST m=+10081.460143456,32.956546783447266
2023-06-27 21:56:57.969099102 +0200 CEST m=+10081.460270424,32.92527770996094
2023-06-27 21:56:57.969248843 +0200 CEST m=+10081.460420164,32.93715286254883
2023-06-27 21:56:57.969414772 +0200 CEST m=+10081.460586093,32.99211120605469
2023-06-27 21:56:57.969576192 +0200 CEST m=+10081.460747519,33.0899772644043
2023-06-27 21:56:57.969707483 +0200 CEST m=+10081.460878805,33.23047637939453
2023-06-27 21:56:57.969870386 +0200 CEST m=+10081.461041708,33.4132194519043
2023-06-27 21:56:57.988711965 +0200 CEST m=+10081.479883285,33.6377067565918
2023-06-27 21:56:57.988721536 +0200 CEST m=+10081.479892858,33.903350830078125
2023-06-27 21:56:57.988728822 +0200 CEST m=+10081.479900143,34.20943832397461
2023-06-27 21:56:57.988734947 +0200 CEST m=+10081.479906267,34.555171966552734
2023-06-27 21:56:57.988743322 +0200 CEST m=+10081.479914643,34.93964767456055
2023-06-27 21:56:57.988750526 +0200 CEST m=+10081.479921847,35.18377685546875
2023-06-27 21:56:57.988756506 +0200 CEST m=+10081.479927826,34.7888298034668
2023-06-27 21:56:57.988762968 +0200 CEST m=+10081.479934289,34.43259811401367
2023-06-27 21:56:57.988769866 +0200 CEST m=+10081.479941188,34.11594772338867
2023-06-27 21:56:57.988776025 +0200 CEST m=+10081.479947345,33.839656829833984
2023-06-27 21:56:57.988783004 +0200 CEST m=+10081.479954325,33.60438919067383
2023-06-27 21:56:57.988790033 +0200 CEST m=+10081.479961353,33.41070556640625
2023-06-27 21:56:57.988796382 +0200 CEST m=+10081.479967703,33.25906753540039
2023-06-27 21:56:57.988917512 +0200 CEST m=+10081.480088832,33.149818420410156
2023-06-27 21:56:57.989057565 +0200 CEST m=+10081.480228898,33.08320999145508
2023-06-27 21:56:57.9892271 +0200 CEST m=+10081.480398425,33.05937194824219
2023-06-27 21:56:57.989478265 +0200 CEST m=+10081.480649599,33.07833480834961
2023-06-27 21:56:57.989692486 +0200 CEST m=+10081.480863826,33.140018463134766
2023-06-27 21:56:57.989933438 +0200 CEST m=+10081.481104780,33.244232177734375
2023-06-27 21:56:57.990158821 +0200 CEST m=+10081.481330149,33.390682220458984
2023-06-27 21:56:58.004713613 +0200 CEST m=+10081.495884935,33.63251495361328
2023-06-27 21:56:58.004725921 +0200 CEST m=+10081.495897245,33.938690185546875
2023-06-27 21:56:58.004738939 +0200 CEST m=+10081.495910262,34.30792999267578
2023-06-27 21:56:58.004751313 +0200 CEST m=+10081.495922634,34.73872756958008
2023-06-27 21:56:58.004762285 +0200 CEST m=+10081.495933606,35.22931671142578
2023-06-27 21:56:58.004779688 +0200 CEST m=+10081.495951011,36.51931381225586
2023-06-27 21:56:58.004790796 +0200 CEST m=+10081.495962118,38.179019927978516
2023-06-27 21:56:58.004801688 +0200 CEST m=+10081.495973011,39.883766174316406
2023-06-27 21:56:58.00481396 +0200 CEST m=+10081.495985283,41.62678146362305
2023-06-27 21:56:58.004826644 +0200 CEST m=+10081.495997967,43.40114974975586
2023-06-27 21:56:58.004839123 +0200 CEST m=+10081.496010446,45.19984817504883
2023-06-27 21:56:58.004850879 +0200 CEST m=+10081.496022201,47.0157470703125
2023-06-27 21:56:58.004861854 +0200 CEST m=+10081.496033174,48.841670989990234
2023-06-27 21:56:58.005319305 +0200 CEST m=+10081.496490635,50.670406341552734
2023-06-27 21:56:58.005759591 +0200 CEST m=+10081.496930937,52.49473190307617
2023-06-27 21:56:58.00619444 +0200 CEST m=+10081.497365777,54.30745315551758
2023-06-27 21:56:58.024768656 +0200 CEST m=+10081.515939984,56.10143280029297
2023-06-27 21:56:58.024783258 +0200 CEST m=+10081.515954587,57.869606018066406
2023-06-27 21:56:58.024802497 +0200 CEST m=+10081.515973817,59.60502624511719
2023-06-27 21:56:58.024812106 +0200 CEST m=+10081.515983428,60.96519470214844
2023-06-27 21:56:58.024821409 +0200 CEST m=+10081.515992730,62.29661560058594
2023-06-27 21:56:58.024832314 +0200 CEST m=+10081.516003637,64.82858276367188
2023-06-27 21:56:58.024848281 +0200 CEST m=+10081.516019603,65.94852447509766
2023-06-27 21:56:58.024867551 +0200 CEST m=+10081.516038892,66.37834167480469
2023-06-27 21:56:58.02487457 +0200 CEST m=+10081.516045890,66.76692199707031
2023-06-27 21:56:58.024880302 +0200 CEST m=+10081.516051622,67.11327362060547
2023-06-27 21:56:58.024886331 +0200 CEST m=+10081.516057651,67.41651153564453
2023-06-27 21:56:58.024893866 +0200 CEST m=+10081.516065186,67.67584991455078
2023-06-27 21:56:58.024900182 +0200 CEST m=+10081.516071502,67.89061737060547
2023-06-27 21:56:58.025016295 +0200 CEST m=+10081.516187619,68.06025695800781
2023-06-27 21:56:58.025273532 +0200 CEST m=+10081.516444854,68.184326171875
2023-06-27 21:56:58.02560219 +0200 CEST m=+10081.516773529,68.26248931884766
2023-06-27 21:56:58.026034723 +0200 CEST m=+10081.517206072,68.29454040527344
2023-06-27 21:56:58.02643359 +0200 CEST m=+10081.517604919,68.28038024902344
2023-06-27 21:56:58.026659377 +0200 CEST m=+10081.517830708,68.22003173828125
2023-06-27 21:56:58.026902245 +0200 CEST m=+10081.518073580,68.1136245727539
2023-06-27 21:56:58.044739415 +0200 CEST m=+10081.535910748,68.99659729003906
2023-06-27 21:56:58.044823534 +0200 CEST m=+10081.535994875,68.79389953613281
2023-06-27 21:56:58.044888129 +0200 CEST m=+10081.536059479,68.54348754882812
2023-06-27 21:56:58.044921027 +0200 CEST m=+10081.536092376,68.24594116210938
2023-06-27 21:56:58.044962685 +0200 CEST m=+10081.536134036,67.90196990966797
2023-06-27 21:56:58.044989142 +0200 CEST m=+10081.536160490,67.51239013671875
2023-06-27 21:56:58.045018823 +0200 CEST m=+10081.536190169,67.0781478881836
2023-06-27 21:56:58.045050457 +0200 CEST m=+10081.536221798,67.04793548583984
2023-06-27 21:56:58.045082427 +0200 CEST m=+10081.536253781,67.50386810302734
2023-06-27 21:56:58.045112614 +0200 CEST m=+10081.536283965,67.91602325439453
2023-06-27 21:56:58.045142058 +0200 CEST m=+10081.536313408,68.2833023071289
2023-06-27 21:56:58.045161373 +0200 CEST m=+10081.536332712,68.60474395751953
2023-06-27 21:56:58.045191797 +0200 CEST m=+10081.536363145,68.87947845458984
2023-06-27 21:56:58.045217936 +0200 CEST m=+10081.536389279,69.10676574707031
2023-06-27 21:56:58.045439849 +0200 CEST m=+10081.536611205,69.2859878540039
2023-06-27 21:56:58.045764352 +0200 CEST m=+10081.536935693,69.44165802001953
2023-06-27 21:56:58.046098798 +0200 CEST m=+10081.537270140,69.52073669433594
2023-06-27 21:56:58.04640902 +0200 CEST m=+10081.537580365,69.52281188964844
2023-06-27 21:56:58.04679703 +0200 CEST m=+10081.537968379,69.44778442382812
2023-06-27 21:56:58.047086273 +0200 CEST m=+10081.538257615,69.29583740234375
2023-06-27 21:56:58.060837977 +0200 CEST m=+10081.552009303,69.06748962402344
2023-06-27 21:56:58.060856383 +0200 CEST m=+10081.552027709,68.76353454589844
2023-06-27 21:56:58.060873159 +0200 CEST m=+10081.552044484,68.38508605957031
2023-06-27 21:56:58.060881882 +0200 CEST m=+10081.552053208,67.93354034423828
2023-06-27 21:56:58.060889998 +0200 CEST m=+10081.552061324,67.41059112548828
2023-06-27 21:56:58.060905705 +0200 CEST m=+10081.552077032,66.44808197021484
2023-06-27 21:56:58.060924268 +0200 CEST m=+10081.552095599,64.55543518066406
2023-06-27 21:56:58.060941442 +0200 CEST m=+10081.552112773,62.60292434692383
2023-06-27 21:56:58.060958339 +0200 CEST m=+10081.552129670,60.59817123413086
2023-06-27 21:56:58.060974674 +0200 CEST m=+10081.552146005,58.549041748046875
2023-06-27 21:56:58.060992397 +0200 CEST m=+10081.552163732,56.463565826416016
2023-06-27 21:56:58.061013515 +0200 CEST m=+10081.552184847,54.34994125366211
2023-06-27 21:56:58.061029807 +0200 CEST m=+10081.552201138,52.21648406982422
2023-06-27 21:56:58.061117129 +0200 CEST m=+10081.552288458,50.07159423828125
2023-06-27 21:56:58.061350337 +0200 CEST m=+10081.552521668,48.3531379699707
2023-06-27 21:56:58.061603121 +0200 CEST m=+10081.552774453,46.63711929321289
2023-06-27 21:56:58.076716091 +0200 CEST m=+10081.567887416,44.92788314819336
2023-06-27 21:56:58.076728652 +0200 CEST m=+10081.567899979,43.58375930786133
2023-06-27 21:56:58.076743898 +0200 CEST m=+10081.567915223,41.99162292480469
2023-06-27 21:56:58.076777767 +0200 CEST m=+10081.567949093,40.89444351196289
2023-06-27 21:56:58.076791936 +0200 CEST m=+10081.567963262,39.425880432128906
2023-06-27 21:56:58.076806279 +0200 CEST m=+10081.567977600,37.98445510864258
2023-06-27 21:56:58.076816113 +0200 CEST m=+10081.567987435,36.57379913330078
2023-06-27 21:56:58.07682778 +0200 CEST m=+10081.567999103,35.197471618652344
2023-06-27 21:56:58.076838179 +0200 CEST m=+10081.568009505,34.343658447265625
2023-06-27 21:56:58.076847521 +0200 CEST m=+10081.568018844,34.43550109863281
2023-06-27 21:56:58.076859632 +0200 CEST m=+10081.568030953,34.0867805480957
2023-06-27 21:56:58.076868244 +0200 CEST m=+10081.568039564,34.07676315307617
2023-06-27 21:56:58.076877296 +0200 CEST m=+10081.568048617,33.816612243652344
2023-06-27 21:56:58.077016216 +0200 CEST m=+10081.568187542,33.59757995605469
2023-06-27 21:56:58.077239841 +0200 CEST m=+10081.568411169,33.42018127441406
2023-06-27 21:56:58.077638863 +0200 CEST m=+10081.568810193,33.28481674194336
2023-06-27 21:56:58.096758147 +0200 CEST m=+10081.587929469,33.19179916381836
2023-06-27 21:56:58.096784413 +0200 CEST m=+10081.587955740,33.14131546020508
2023-06-27 21:56:58.096812499 +0200 CEST m=+10081.587983820,33.13345718383789
2023-06-27 21:56:58.096820049 +0200 CEST m=+10081.587991370,33.16819381713867
2023-06-27 21:56:58.096826937 +0200 CEST m=+10081.587998259,33.24540710449219
2023-06-27 21:56:58.096834479 +0200 CEST m=+10081.588005801,33.3648567199707
2023-06-27 21:56:58.096842518 +0200 CEST m=+10081.588013840,33.52619934082031
2023-06-27 21:56:58.09684944 +0200 CEST m=+10081.588020763,33.72898864746094
2023-06-27 21:56:58.096855841 +0200 CEST m=+10081.588027163,33.97267532348633
2023-06-27 21:56:58.09686204 +0200 CEST m=+10081.588033360,34.256595611572266
2023-06-27 21:56:58.096871972 +0200 CEST m=+10081.588043294,34.58000183105469
2023-06-27 21:56:58.096878421 +0200 CEST m=+10081.588049743,34.94203567504883
2023-06-27 21:56:58.096885528 +0200 CEST m=+10081.588056850,35.34174346923828
2023-06-27 21:56:58.09700167 +0200 CEST m=+10081.588172991,35.08498001098633
2023-06-27 21:56:58.097203122 +0200 CEST m=+10081.588374443,34.64158248901367
2023-06-27 21:56:58.097318051 +0200 CEST m=+10081.588489373,34.259307861328125
2023-06-27 21:56:58.097527832 +0200 CEST m=+10081.588699165,33.93959426879883
2023-06-27 21:56:58.097770245 +0200 CEST m=+10081.588941574,33.683624267578125
2023-06-27 21:56:58.097949642 +0200 CEST m=+10081.589120970,33.49232864379883
2023-06-27 21:56:58.098117292 +0200 CEST m=+10081.589288615,33.36638641357422
2023-06-27 21:56:58.116741075 +0200 CEST m=+10081.607912402,33.30621337890625
2023-06-27 21:56:58.116758365 +0200 CEST m=+10081.607929692,33.311973571777344
2023-06-27 21:56:58.116773892 +0200 CEST m=+10081.607945215,33.38355255126953
2023-06-27 21:56:58.116782065 +0200 CEST m=+10081.607953387,33.520599365234375
2023-06-27 21:56:58.116789752 +0200 CEST m=+10081.607961074,33.72248840332031
2023-06-27 21:56:58.116796265 +0200 CEST m=+10081.607967586,33.98834228515625
2023-06-27 21:56:58.116803554 +0200 CEST m=+10081.607974876,34.31703567504883
2023-06-27 21:56:58.116815632 +0200 CEST m=+10081.607986955,34.70719909667969
2023-06-27 21:56:58.116823038 +0200 CEST m=+10081.607994360,35.15721130371094
2023-06-27 21:56:58.116831357 +0200 CEST m=+10081.608002679,35.76960754394531
2023-06-27 21:56:58.116838168 +0200 CEST m=+10081.608009491,37.375762939453125
2023-06-27 21:56:58.116845371 +0200 CEST m=+10081.608016692,39.029754638671875
2023-06-27 21:56:58.116860898 +0200 CEST m=+10081.608032219,40.38296890258789
2023-06-27 21:56:58.117072691 +0200 CEST m=+10081.608244018,41.7591438293457
2023-06-27 21:56:58.11721298 +0200 CEST m=+10081.608384301,43.15478515625
2023-06-27 21:56:58.117373347 +0200 CEST m=+10081.608544670,44.566341400146484
2023-06-27 21:56:58.117491336 +0200 CEST m=+10081.608662665,45.990234375
2023-06-27 21:56:58.117654372 +0200 CEST m=+10081.608825699,47.42285919189453
2023-06-27 21:56:58.117778475 +0200 CEST m=+10081.608949798,48.8605842590332
2023-06-27 21:56:58.132742083 +0200 CEST m=+10081.623913429,50.299774169921875
2023-06-27 21:56:58.132766401 +0200 CEST m=+10081.623937738,51.736793518066406
2023-06-27 21:56:58.132786006 +0200 CEST m=+10081.623957336,53.16801071166992
2023-06-27 21:56:58.132797163 +0200 CEST m=+10081.623968493,54.58982467651367
2023-06-27 21:56:58.132806706 +0200 CEST m=+10081.623978035,55.9986457824707
2023-06-27 21:56:58.13281777 +0200 CEST m=+10081.623989101,57.39093017578125
2023-06-27 21:56:58.132828051 +0200 CEST m=+10081.623999381,58.763179779052734
2023-06-27 21:56:58.132837932 +0200 CEST m=+10081.624009262,60.11194610595703
2023-06-27 21:56:58.132848767 +0200 CEST m=+10081.624020097,61.43384552001953
2023-06-27 21:56:58.132859648 +0200 CEST m=+10081.624030977,62.72556686401367
2023-06-27 21:56:58.132871215 +0200 CEST m=+10081.624042545,63.98387908935547
2023-06-27 21:56:58.13288077 +0200 CEST m=+10081.624052100,64.55166625976562
2023-06-27 21:56:58.132890932 +0200 CEST m=+10081.624062260,64.91010284423828
2023-06-27 21:56:58.133004181 +0200 CEST m=+10081.624175512,65.23052215576172
