2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:58.13323962 +0200 CEST m=+10081.624410956,65.51216125488281
2023-06-27 21:56:58.133513911 +0200 CEST m=+10081.624685236,65.75435638427734
2023-06-27 21:56:58.133676225 +0200 CEST m=+10081.624847556,65.9565200805664
2023-06-27 21:56:58.1487286 +0200 CEST m=+10081.639899921,66.11819458007812
2023-06-27 21:56:58.148740755 +0200 CEST m=+10081.639912076,66.23899841308594
2023-06-27 21:56:58.148751948 +0200 CEST m=+10081.639923271,66.31867980957031
2023-06-27 21:56:58.148763796 +0200 CEST m=+10081.639935118,66.35706329345703
2023-06-27 21:56:58.1487753 +0200 CEST m=+10081.639946622,66.35411071777344
2023-06-27 21:56:58.148789519 +0200 CEST m=+10081.639960843,66.30986022949219
2023-06-27 21:56:58.148803564 +0200 CEST m=+10081.639974884,66.2244644165039
2023-06-27 21:56:58.148815111 +0200 CEST m=+10081.639986432,66.06025695800781
2023-06-27 21:56:58.148825593 +0200 CEST m=+10081.639996915,65.8329086303711
2023-06-27 21:56:58.148837574 +0200 CEST m=+10081.640008894,70.96886444091797
2023-06-27 21:56:58.148849191 +0200 CEST m=+10081.640020513,70.54148864746094
2023-06-27 21:56:58.14885972 +0200 CEST m=+10081.640031042,70.03145599365234
2023-06-27 21:56:58.148871307 +0200 CEST m=+10081.640042628,69.44051361083984
2023-06-27 21:56:58.149098652 +0200 CEST m=+10081.640269974,69.55901336669922
2023-06-27 21:56:58.14928259 +0200 CEST m=+10081.640453913,70.20426177978516
2023-06-27 21:56:58.168719192 +0200 CEST m=+10081.659890525,70.77159118652344
2023-06-27 21:56:58.168798838 +0200 CEST m=+10081.659970162,71.25850677490234
2023-06-27 21:56:58.168812819 +0200 CEST m=+10081.659984144,71.6628189086914
2023-06-27 21:56:58.168825528 +0200 CEST m=+10081.659996851,71.98267364501953
2023-06-27 21:56:58.168838623 +0200 CEST m=+10081.660009945,72.21653747558594
2023-06-27 21:56:58.16885009 +0200 CEST m=+10081.660021419,72.36320495605469
2023-06-27 21:56:58.168864359 +0200 CEST m=+10081.660035684,72.42182922363281
2023-06-27 21:56:58.168878483 +0200 CEST m=+10081.660049808,72.39190673828125
2023-06-27 21:56:58.168886472 +0200 CEST m=+10081.660057795,72.27326202392578
2023-06-27 21:56:58.168896204 +0200 CEST m=+10081.660067528,72.06610870361328
2023-06-27 21:56:58.168904983 +0200 CEST m=+10081.660076308,71.7709732055664
2023-06-27 21:56:58.168912119 +0200 CEST m=+10081.660083442,71.47211456298828
2023-06-27 21:56:58.168919681 +0200 CEST m=+10081.660091004,71.11814880371094
2023-06-27 21:56:58.168926818 +0200 CEST m=+10081.660098140,70.7098159790039
2023-06-27 21:56:58.169027607 +0200 CEST m=+10081.660198930,70.24803161621094
2023-06-27 21:56:58.169256839 +0200 CEST m=+10081.660428162,69.73383331298828
2023-06-27 21:56:58.169445415 +0200 CEST m=+10081.660616740,68.16886138916016
2023-06-27 21:56:58.169629749 +0200 CEST m=+10081.660801078,66.41101837158203
2023-06-27 21:56:58.169788551 +0200 CEST m=+10081.660959877,64.2586669921875
2023-06-27 21:56:58.169955165 +0200 CEST m=+10081.661126486,62.145042419433594
2023-06-27 21:56:58.184711985 +0200 CEST m=+10081.675883313,59.941566467285156
2023-06-27 21:56:58.18477373 +0200 CEST m=+10081.675945051,57.8049201965332
2023-06-27 21:56:58.18478246 +0200 CEST m=+10081.675953779,56.11008071899414
2023-06-27 21:56:58.184792988 +0200 CEST m=+10081.675964316,54.13372802734375
2023-06-27 21:56:58.184805528 +0200 CEST m=+10081.675976847,52.34467697143555
2023-06-27 21:56:58.184817721 +0200 CEST m=+10081.675989040,50.82423400878906
2023-06-27 21:56:58.184825233 +0200 CEST m=+10081.675996553,49.302791595458984
2023-06-27 21:56:58.184833083 +0200 CEST m=+10081.676004404,47.78419494628906
2023-06-27 21:56:58.184841909 +0200 CEST m=+10081.676013230,46.27227020263672
2023-06-27 21:56:58.184853154 +0200 CEST m=+10081.676024475,44.77083969116211
2023-06-27 21:56:58.184866802 +0200 CEST m=+10081.676038131,43.28368377685547
2023-06-27 21:56:58.184879857 +0200 CEST m=+10081.676051181,41.814544677734375
2023-06-27 21:56:58.184892606 +0200 CEST m=+10081.676063930,40.367130279541016
2023-06-27 21:56:58.184954069 +0200 CEST m=+10081.676125393,38.945072174072266
2023-06-27 21:56:58.185132327 +0200 CEST m=+10081.676303647,37.551944732666016
2023-06-27 21:56:58.185225407 +0200 CEST m=+10081.676396727,36.19124984741211
2023-06-27 21:56:58.200721604 +0200 CEST m=+10081.691892929,34.90286636352539
2023-06-27 21:56:58.200735302 +0200 CEST m=+10081.691906623,34.491641998291016
2023-06-27 21:56:58.200748511 +0200 CEST m=+10081.691919833,34.11988067626953
2023-06-27 21:56:58.200759269 +0200 CEST m=+10081.691930592,33.788482666015625
2023-06-27 21:56:58.200797923 +0200 CEST m=+10081.691969247,33.498268127441406
2023-06-27 21:56:58.200811748 +0200 CEST m=+10081.691983071,33.249935150146484
2023-06-27 21:56:58.200823372 +0200 CEST m=+10081.691994696,33.106849670410156
2023-06-27 21:56:58.200871955 +0200 CEST m=+10081.692043280,32.956459045410156
2023-06-27 21:56:58.200884467 +0200 CEST m=+10081.692055791,32.82919692993164
2023-06-27 21:56:58.200895998 +0200 CEST m=+10081.692067323,32.76980209350586
2023-06-27 21:56:58.200907754 +0200 CEST m=+10081.692079079,32.7784423828125
2023-06-27 21:56:58.200919207 +0200 CEST m=+10081.692090533,32.85501480102539
2023-06-27 21:56:58.200934746 +0200 CEST m=+10081.692106071,32.9991455078125
2023-06-27 21:56:58.200947095 +0200 CEST m=+10081.692118419,33.210201263427734
2023-06-27 21:56:58.201485411 +0200 CEST m=+10081.692656763,33.48728561401367
2023-06-27 21:56:58.202197418 +0200 CEST m=+10081.693368766,33.82923126220703
2023-06-27 21:56:58.220734186 +0200 CEST m=+10081.711905509,34.2346305847168
2023-06-27 21:56:58.220752164 +0200 CEST m=+10081.711923489,34.70181655883789
2023-06-27 21:56:58.220765233 +0200 CEST m=+10081.711936557,35.04917907714844
2023-06-27 21:56:58.220781777 +0200 CEST m=+10081.711953103,34.5574951171875
2023-06-27 21:56:58.220795853 +0200 CEST m=+10081.711967177,34.12722396850586
2023-06-27 21:56:58.220807886 +0200 CEST m=+10081.711979209,33.760009765625
2023-06-27 21:56:58.220821169 +0200 CEST m=+10081.711992493,33.45723342895508
2023-06-27 21:56:58.220833993 +0200 CEST m=+10081.712005318,33.22002029418945
2023-06-27 21:56:58.22084534 +0200 CEST m=+10081.712016664,33.049251556396484
2023-06-27 21:56:58.220860804 +0200 CEST m=+10081.712032128,32.96088409423828
2023-06-27 21:56:58.220872701 +0200 CEST m=+10081.712044026,32.915618896484375
2023-06-27 21:56:58.220885392 +0200 CEST m=+10081.712056716,32.913536071777344
2023-06-27 21:56:58.220897876 +0200 CEST m=+10081.712069199,32.95460510253906
2023-06-27 21:56:58.220909809 +0200 CEST m=+10081.712081133,33.0386848449707
2023-06-27 21:56:58.221115675 +0200 CEST m=+10081.712287000,33.16553497314453
2023-06-27 21:56:58.221340219 +0200 CEST m=+10081.712511539,33.33479309082031
2023-06-27 21:56:58.221503552 +0200 CEST m=+10081.712674873,33.54600143432617
2023-06-27 21:56:58.221673915 +0200 CEST m=+10081.712845242,33.798587799072266
2023-06-27 21:56:58.221791096 +0200 CEST m=+10081.712962418,34.091888427734375
2023-06-27 21:56:58.221931748 +0200 CEST m=+10081.713103075,34.42512512207031
2023-06-27 21:56:58.240791646 +0200 CEST m=+10081.731962970,34.797420501708984
2023-06-27 21:56:58.240807025 +0200 CEST m=+10081.731978349,35.20780944824219
2023-06-27 21:56:58.240834078 +0200 CEST m=+10081.732005402,36.40321350097656
2023-06-27 21:56:58.240850334 +0200 CEST m=+10081.732021657,37.738834381103516
2023-06-27 21:56:58.240864477 +0200 CEST m=+10081.732035803,39.104331970214844
2023-06-27 21:56:58.240880229 +0200 CEST m=+10081.732051553,40.49623489379883
2023-06-27 21:56:58.240900394 +0200 CEST m=+10081.732071718,41.91100311279297
2023-06-27 21:56:58.240916909 +0200 CEST m=+10081.732088232,43.34505081176758
2023-06-27 21:56:58.240937235 +0200 CEST m=+10081.732108558,44.79473876953125
2023-06-27 21:56:58.240955984 +0200 CEST m=+10081.732127309,46.25638961791992
2023-06-27 21:56:58.240995333 +0200 CEST m=+10081.732166654,47.72629928588867
2023-06-27 21:56:58.241015826 +0200 CEST m=+10081.732187146,49.20075607299805
2023-06-27 21:56:58.24102891 +0200 CEST m=+10081.732200238,50.676029205322266
2023-06-27 21:56:58.241116821 +0200 CEST m=+10081.732288149,52.14839172363281
2023-06-27 21:56:58.241336108 +0200 CEST m=+10081.732507442,53.6141242980957
2023-06-27 21:56:58.241535853 +0200 CEST m=+10081.732707184,55.06953430175781
2023-06-27 21:56:58.241841668 +0200 CEST m=+10081.733012999,56.510955810546875
2023-06-27 21:56:58.242140348 +0200 CEST m=+10081.733311686,57.93475341796875
2023-06-27 21:56:58.242395623 +0200 CEST m=+10081.733566953,59.33734893798828
2023-06-27 21:56:58.242573556 +0200 CEST m=+10081.733744878,60.71521759033203
2023-06-27 21:56:58.260705385 +0200 CEST m=+10081.751876705,62.39751434326172
2023-06-27 21:56:58.260714314 +0200 CEST m=+10081.751885634,63.70720672607422
2023-06-27 21:56:58.260722277 +0200 CEST m=+10081.751893597,64.83448028564453
2023-06-27 21:56:58.260728441 +0200 CEST m=+10081.751899760,65.30184936523438
2023-06-27 21:56:58.260735219 +0200 CEST m=+10081.751906539,65.70836639404297
2023-06-27 21:56:58.260754251 +0200 CEST m=+10081.751925570,66.05249786376953
2023-06-27 21:56:58.260764212 +0200 CEST m=+10081.751935532,66.33295440673828
2023-06-27 21:56:58.260770214 +0200 CEST m=+10081.751941533,66.5486831665039
2023-06-27 21:56:58.260776496 +0200 CEST m=+10081.751947816,66.69890594482422
2023-06-27 21:56:58.260782899 +0200 CEST m=+10081.751954219,66.78309631347656
2023-06-27 21:56:58.260789362 +0200 CEST m=+10081.751960683,66.80099487304688
2023-06-27 21:56:58.260796921 +0200 CEST m=+10081.751968242,66.7525863647461
2023-06-27 21:56:58.260804965 +0200 CEST m=+10081.751976284,66.63814544677734
2023-06-27 21:56:58.260972269 +0200 CEST m=+10081.752143588,66.45817565917969
2023-06-27 21:56:58.261202703 +0200 CEST m=+10081.752374029,66.21347045898438
2023-06-27 21:56:58.261408023 +0200 CEST m=+10081.752579353,65.9050521850586
2023-06-27 21:56:58.261714095 +0200 CEST m=+10081.752885424,65.5342025756836
2023-06-27 21:56:58.262010352 +0200 CEST m=+10081.753181695,69.43634033203125
2023-06-27 21:56:58.262398005 +0200 CEST m=+10081.753569580,68.84008026123047
2023-06-27 21:56:58.262711279 +0200 CEST m=+10081.753882622,69.07695007324219
2023-06-27 21:56:58.276723249 +0200 CEST m=+10081.767894575,69.5830307006836
2023-06-27 21:56:58.276737511 +0200 CEST m=+10081.767908837,70.0406494140625
2023-06-27 21:56:58.276751435 +0200 CEST m=+10081.767922762,70.44853973388672
2023-06-27 21:56:58.276764779 +0200 CEST m=+10081.767936105,70.80555725097656
2023-06-27 21:56:58.276785709 +0200 CEST m=+10081.767957035,71.1106948852539
2023-06-27 21:56:58.276799038 +0200 CEST m=+10081.767970364,71.36305236816406
2023-06-27 21:56:58.276811824 +0200 CEST m=+10081.767983151,71.5618896484375
2023-06-27 21:56:58.276825731 +0200 CEST m=+10081.767997057,71.70658111572266
2023-06-27 21:56:58.276838447 +0200 CEST m=+10081.768009773,71.79664611816406
2023-06-27 21:56:58.276853069 +0200 CEST m=+10081.768024400,71.83173370361328
2023-06-27 21:56:58.276867577 +0200 CEST m=+10081.768038904,71.81163787841797
2023-06-27 21:56:58.276880242 +0200 CEST m=+10081.768051568,71.73628997802734
2023-06-27 21:56:58.27689346 +0200 CEST m=+10081.768064786,71.60576629638672
2023-06-27 21:56:58.276954423 +0200 CEST m=+10081.768125749,71.4202651977539
2023-06-27 21:56:58.277119924 +0200 CEST m=+10081.768291246,71.18014526367188
2023-06-27 21:56:58.277275714 +0200 CEST m=+10081.768447041,70.88591003417969
2023-06-27 21:56:58.292738606 +0200 CEST m=+10081.783909925,70.53816986083984
2023-06-27 21:56:58.292746714 +0200 CEST m=+10081.783918034,70.13770294189453
2023-06-27 21:56:58.292753426 +0200 CEST m=+10081.783924745,69.6854019165039
2023-06-27 21:56:58.292760048 +0200 CEST m=+10081.783931368,69.18230438232422
2023-06-27 21:56:58.292766225 +0200 CEST m=+10081.783937545,67.65815734863281
2023-06-27 21:56:58.292771913 +0200 CEST m=+10081.783943233,65.94708251953125
2023-06-27 21:56:58.292777559 +0200 CEST m=+10081.783948878,64.06968688964844
2023-06-27 21:56:58.292783492 +0200 CEST m=+10081.783954812,62.289833068847656
2023-06-27 21:56:58.292789638 +0200 CEST m=+10081.783960957,59.87428283691406
2023-06-27 21:56:58.292796465 +0200 CEST m=+10081.783967784,58.13267135620117
2023-06-27 21:56:58.292802232 +0200 CEST m=+10081.783973552,55.76317596435547
2023-06-27 21:56:58.29280773 +0200 CEST m=+10081.783979050,54.146949768066406
2023-06-27 21:56:58.292813756 +0200 CEST m=+10081.783985076,52.51993942260742
2023-06-27 21:56:58.292950037 +0200 CEST m=+10081.784121361,50.88624572753906
2023-06-27 21:56:58.293124786 +0200 CEST m=+10081.784296110,49.25
2023-06-27 21:56:58.293271118 +0200 CEST m=+10081.784442437,47.414005279541016
2023-06-27 21:56:58.308854344 +0200 CEST m=+10081.800025673,45.535064697265625
2023-06-27 21:56:58.308872673 +0200 CEST m=+10081.800044002,43.67563247680664
2023-06-27 21:56:58.308885066 +0200 CEST m=+10081.800056394,41.84302520751953
2023-06-27 21:56:58.308897838 +0200 CEST m=+10081.800069170,40.04445266723633
2023-06-27 21:56:58.308912155 +0200 CEST m=+10081.800083485,38.28696823120117
2023-06-27 21:56:58.308927685 +0200 CEST m=+10081.800099018,36.57746887207031
2023-06-27 21:56:58.30894278 +0200 CEST m=+10081.800114110,34.98084259033203
2023-06-27 21:56:58.308955904 +0200 CEST m=+10081.800127231,34.4766845703125
2023-06-27 21:56:58.308968316 +0200 CEST m=+10081.800139644,34.0342903137207
2023-06-27 21:56:58.308983916 +0200 CEST m=+10081.800155245,33.655338287353516
2023-06-27 21:56:58.308999457 +0200 CEST m=+10081.800170787,33.34125900268555
2023-06-27 21:56:58.309015098 +0200 CEST m=+10081.800186422,33.093231201171875
2023-06-27 21:56:58.309029659 +0200 CEST m=+10081.800200992,32.91215515136719
2023-06-27 21:56:58.309183759 +0200 CEST m=+10081.800355087,32.79867935180664
2023-06-27 21:56:58.309480998 +0200 CEST m=+10081.800652331,32.75318145751953
2023-06-27 21:56:58.309827866 +0200 CEST m=+10081.800999201,32.7757682800293
2023-06-27 21:56:58.324749405 +0200 CEST m=+10081.815920746,32.86628341674805
2023-06-27 21:56:58.324870104 +0200 CEST m=+10081.816041448,33.02429962158203
2023-06-27 21:56:58.324892313 +0200 CEST m=+10081.816063643,33.198848724365234
2023-06-27 21:56:58.324902234 +0200 CEST m=+10081.816073564,33.415687561035156
2023-06-27 21:56:58.324913279 +0200 CEST m=+10081.816084609,33.674224853515625
2023-06-27 21:56:58.324923741 +0200 CEST m=+10081.816095070,33.97377395629883
2023-06-27 21:56:58.324933498 +0200 CEST m=+10081.816104827,34.31354522705078
2023-06-27 21:56:58.324948243 +0200 CEST m=+10081.816119573,34.692649841308594
2023-06-27 21:56:58.324959029 +0200 CEST m=+10081.816130358,35.11009216308594
2023-06-27 21:56:58.324969505 +0200 CEST m=+10081.816140836,34.73822784423828
2023-06-27 21:56:58.324980003 +0200 CEST m=+10081.816151332,34.36928176879883
2023-06-27 21:56:58.324991222 +0200 CEST m=+10081.816162550,34.04011917114258
2023-06-27 21:56:58.325007869 +0200 CEST m=+10081.816179211,33.75153350830078
2023-06-27 21:56:58.325035955 +0200 CEST m=+10081.816207300,33.50422286987305
2023-06-27 21:56:58.325293542 +0200 CEST m=+10081.816464879,33.29878234863281
2023-06-27 21:56:58.340804119 +0200 CEST m=+10081.831975445,33.135684967041016
2023-06-27 21:56:58.340830103 +0200 CEST m=+10081.832001435,33.015316009521484
2023-06-27 21:56:58.340843519 +0200 CEST m=+10081.832014842,32.93794250488281
2023-06-27 21:56:58.340861616 +0200 CEST m=+10081.832032944,32.90372085571289
2023-06-27 21:56:58.340883336 +0200 CEST m=+10081.832054694,32.91270065307617
2023-06-27 21:56:58.340898592 +0200 CEST m=+10081.832069912,32.96482849121094
2023-06-27 21:56:58.340909298 +0200 CEST m=+10081.832080620,33.05992889404297
2023-06-27 21:56:58.340923855 +0200 CEST m=+10081.832095180,33.197731018066406
2023-06-27 21:56:58.340936482 +0200 CEST m=+10081.832107804,33.37784957885742
2023-06-27 21:56:58.340948787 +0200 CEST m=+10081.832120108,33.59979248046875
2023-06-27 21:56:58.340958097 +0200 CEST m=+10081.832129418,33.86296844482422
2023-06-27 21:56:58.34096856 +0200 CEST m=+10081.832139883,34.16667175292969
2023-06-27 21:56:58.340980634 +0200 CEST m=+10081.832151956,34.51010513305664
2023-06-27 21:56:58.341021462 +0200 CEST m=+10081.832192791,34.89236831665039
2023-06-27 21:56:58.341233381 +0200 CEST m=+10081.832404703,35.419410705566406
2023-06-27 21:56:58.341379525 +0200 CEST m=+10081.832550845,36.73093032836914
2023-06-27 21:56:58.356756229 +0200 CEST m=+10081.847927571,38.074851989746094
2023-06-27 21:56:58.356789881 +0200 CEST m=+10081.847961236,39.44775390625
2023-06-27 21:56:58.356831818 +0200 CEST m=+10081.848003173,40.84614562988281
2023-06-27 21:56:58.356866685 +0200 CEST m=+10081.848038032,42.62455749511719
2023-06-27 21:56:58.356899059 +0200 CEST m=+10081.848070413,44.4301872253418
2023-06-27 21:56:58.356934236 +0200 CEST m=+10081.848105585,46.255882263183594
2023-06-27 21:56:58.356969872 +0200 CEST m=+10081.848141209,48.09441375732422
2023-06-27 21:56:58.357000978 +0200 CEST m=+10081.848172317,49.93851852416992
2023-06-27 21:56:58.357027641 +0200 CEST m=+10081.848198978,51.780914306640625
2023-06-27 21:56:58.357051739 +0200 CEST m=+10081.848223079,53.61432647705078
2023-06-27 21:56:58.357079286 +0200 CEST m=+10081.848250621,55.431541442871094
2023-06-27 21:56:58.357107655 +0200 CEST m=+10081.848278993,57.225399017333984
2023-06-27 21:56:58.357130614 +0200 CEST m=+10081.848301952,58.98884582519531
2023-06-27 21:56:58.357155907 +0200 CEST m=+10081.848327245,60.714962005615234
2023-06-27 21:56:58.357481237 +0200 CEST m=+10081.848652561,62.39697265625
2023-06-27 21:56:58.357698039 +0200 CEST m=+10081.848869367,64.02828979492188
2023-06-27 21:56:58.372854366 +0200 CEST m=+10081.864025689,64.9314956665039
2023-06-27 21:56:58.372866952 +0200 CEST m=+10081.864038274,65.38648223876953
2023-06-27 21:56:58.372878216 +0200 CEST m=+10081.864049538,65.78028869628906
2023-06-27 21:56:58.372897304 +0200 CEST m=+10081.864068627,66.11141204833984
2023-06-27 21:56:58.372909409 +0200 CEST m=+10081.864080731,66.37863159179688
2023-06-27 21:56:58.372922559 +0200 CEST m=+10081.864093881,66.54571533203125
2023-06-27 21:56:58.372935757 +0200 CEST m=+10081.864107078,66.6708755493164
2023-06-27 21:56:58.372947407 +0200 CEST m=+10081.864118729,66.75382232666016
2023-06-27 21:56:58.372963319 +0200 CEST m=+10081.864134645,66.79439544677734
2023-06-27 21:56:58.372994427 +0200 CEST m=+10081.864165833,66.79251861572266
2023-06-27 21:56:58.37300625 +0200 CEST m=+10081.864177573,66.74823760986328
2023-06-27 21:56:58.373019954 +0200 CEST m=+10081.864191277,71.50790405273438
2023-06-27 21:56:58.373031342 +0200 CEST m=+10081.864202665,71.3746566772461
2023-06-27 21:56:58.373119008 +0200 CEST m=+10081.864290350,71.18699645996094
2023-06-27 21:56:58.373298364 +0200 CEST m=+10081.864469689,70.94530487060547
2023-06-27 21:56:58.373476386 +0200 CEST m=+10081.864647708,70.65005493164062
2023-06-27 21:56:58.39289649 +0200 CEST m=+10081.884067874,70.30188751220703
2023-06-27 21:56:58.392945195 +0200 CEST m=+10081.884116572,69.90157318115234
2023-06-27 21:56:58.392986472 +0200 CEST m=+10081.884157855,69.44999694824219
2023-06-27 21:56:58.39302333 +0200 CEST m=+10081.884194710,68.94820404052734
2023-06-27 21:56:58.393057913 +0200 CEST m=+10081.884229301,69.4507827758789
2023-06-27 21:56:58.393095129 +0200 CEST m=+10081.884266492,69.95108795166016
2023-06-27 21:56:58.393138205 +0200 CEST m=+10081.884309586,70.40199279785156
2023-06-27 21:56:58.393180684 +0200 CEST m=+10081.884352070,70.80223083496094
2023-06-27 21:56:58.393229104 +0200 CEST m=+10081.884400485,71.15068817138672
2023-06-27 21:56:58.393274184 +0200 CEST m=+10081.884445572,71.44637298583984
2023-06-27 21:56:58.393314654 +0200 CEST m=+10081.884486033,71.68841552734375
2023-06-27 21:56:58.393355825 +0200 CEST m=+10081.884527212,71.8760757446289
2023-06-27 21:56:58.393397635 +0200 CEST m=+10081.884569007,72.00878143310547
2023-06-27 21:56:58.39347095 +0200 CEST m=+10081.884642313,72.08606719970703
2023-06-27 21:56:58.394084944 +0200 CEST m=+10081.885256321,72.10760498046875
2023-06-27 21:56:58.394601248 +0200 CEST m=+10081.885772596,72.0732421875
2023-06-27 21:56:58.395075839 +0200 CEST m=+10081.886247188,71.9829330444336
2023-06-27 21:56:58.395561055 +0200 CEST m=+10081.886732403,71.8367919921875
2023-06-27 21:56:58.395946582 +0200 CEST m=+10081.887117931,71.63505554199219
2023-06-27 21:56:58.396480453 +0200 CEST m=+10081.887651797,71.37812805175781
2023-06-27 21:56:58.40876275 +0200 CEST m=+10081.899934082,71.06653594970703
2023-06-27 21:56:58.408788292 +0200 CEST m=+10081.899959637,70.60121154785156
2023-06-27 21:56:58.408821783 +0200 CEST m=+10081.899993128,70.05316162109375
2023-06-27 21:56:58.408856637 +0200 CEST m=+10081.900027972,69.42431640625
2023-06-27 21:56:58.408876752 +0200 CEST m=+10081.900048084,67.45216369628906
2023-06-27 21:56:58.408890422 +0200 CEST m=+10081.900061755,65.2649154663086
2023-06-27 21:56:58.40890165 +0200 CEST m=+10081.900072981,62.323612213134766
2023-06-27 21:56:58.408914823 +0200 CEST m=+10081.900086156,60.1311149597168
2023-06-27 21:56:58.408926392 +0200 CEST m=+10081.900097725,56.80569076538086
2023-06-27 21:56:58.408938737 +0200 CEST m=+10081.900110070,54.84138488769531
2023-06-27 21:56:58.408951526 +0200 CEST m=+10081.900122859,52.85859680175781
2023-06-27 21:56:58.408962553 +0200 CEST m=+10081.900133886,50.865150451660156
2023-06-27 21:56:58.40897374 +0200 CEST m=+10081.900145074,48.86892318725586
2023-06-27 21:56:58.409137359 +0200 CEST m=+10081.900308691,46.87778854370117
2023-06-27 21:56:58.409528701 +0200 CEST m=+10081.900700054,44.899600982666016
2023-06-27 21:56:58.409893109 +0200 CEST m=+10081.901064450,42.94216537475586
2023-06-27 21:56:58.428707204 +0200 CEST m=+10081.919878538,41.01319885253906
2023-06-27 21:56:58.428728152 +0200 CEST m=+10081.919899483,39.12030029296875
2023-06-27 21:56:58.428753869 +0200 CEST m=+10081.919925205,37.270931243896484
2023-06-27 21:56:58.428771314 +0200 CEST m=+10081.919942647,35.827674865722656
2023-06-27 21:56:58.428786936 +0200 CEST m=+10081.919958267,35.23271942138672
2023-06-27 21:56:58.428804398 +0200 CEST m=+10081.919975729,34.632957458496094
2023-06-27 21:56:58.428820848 +0200 CEST m=+10081.919992180,34.2542724609375
2023-06-27 21:56:58.428850179 +0200 CEST m=+10081.920021509,33.91572189331055
2023-06-27 21:56:58.428866188 +0200 CEST m=+10081.920037519,33.61811447143555
2023-06-27 21:56:58.428913341 +0200 CEST m=+10081.920084672,33.36216735839844
2023-06-27 21:56:58.428929716 +0200 CEST m=+10081.920101048,33.14848327636719
2023-06-27 21:56:58.428945559 +0200 CEST m=+10081.920116890,32.97755813598633
2023-06-27 21:56:58.428963418 +0200 CEST m=+10081.920134756,32.849788665771484
2023-06-27 21:56:58.429031981 +0200 CEST m=+10081.920203313,32.76545333862305
2023-06-27 21:56:58.429288481 +0200 CEST m=+10081.920459817,32.72472381591797
2023-06-27 21:56:58.429582038 +0200 CEST m=+10081.920753375,32.7276611328125
2023-06-27 21:56:58.429818625 +0200 CEST m=+10081.920989950,32.77421188354492
2023-06-27 21:56:58.430123667 +0200 CEST m=+10081.921294998,32.86421585083008
2023-06-27 21:56:58.430396403 +0200 CEST m=+10081.921567733,32.99740982055664
2023-06-27 21:56:58.430590948 +0200 CEST m=+10081.921762274,33.17340850830078
2023-06-27 21:56:58.44874708 +0200 CEST m=+10081.939918402,33.391727447509766
2023-06-27 21:56:58.448761374 +0200 CEST m=+10081.939932699,33.65177917480469
2023-06-27 21:56:58.448776949 +0200 CEST m=+10081.939948275,33.95286178588867
2023-06-27 21:56:58.448799178 +0200 CEST m=+10081.939970503,34.29417419433594
2023-06-27 21:56:58.448812668 +0200 CEST m=+10081.939983990,34.6748161315918
