2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:58.448822642 +0200 CEST m=+10081.939993963,35.09378433227539
2023-06-27 21:56:58.448836886 +0200 CEST m=+10081.940008208,34.72258377075195
2023-06-27 21:56:58.448846349 +0200 CEST m=+10081.940017671,34.35435485839844
2023-06-27 21:56:58.448857965 +0200 CEST m=+10081.940029289,34.025997161865234
2023-06-27 21:56:58.448868181 +0200 CEST m=+10081.940039502,33.73830032348633
2023-06-27 21:56:58.448879 +0200 CEST m=+10081.940050321,33.491947174072266
2023-06-27 21:56:58.448890427 +0200 CEST m=+10081.940061748,33.28752517700195
2023-06-27 21:56:58.448903512 +0200 CEST m=+10081.940074834,33.125511169433594
2023-06-27 21:56:58.448972853 +0200 CEST m=+10081.940144179,33.006263732910156
2023-06-27 21:56:58.449151934 +0200 CEST m=+10081.940323259,32.91774368286133
2023-06-27 21:56:58.44933725 +0200 CEST m=+10081.940508576,32.8967170715332
2023-06-27 21:56:58.449515444 +0200 CEST m=+10081.940686770,32.94318771362305
2023-06-27 21:56:58.449661392 +0200 CEST m=+10081.940832714,33.056884765625
2023-06-27 21:56:58.449796932 +0200 CEST m=+10081.940968252,33.23728561401367
2023-06-27 21:56:58.449949505 +0200 CEST m=+10081.941120830,33.48358917236328
2023-06-27 21:56:58.468735646 +0200 CEST m=+10081.959906971,33.79474639892578
2023-06-27 21:56:58.468754775 +0200 CEST m=+10081.959926108,34.1694450378418
2023-06-27 21:56:58.468777111 +0200 CEST m=+10081.959948447,34.606136322021484
2023-06-27 21:56:58.468801037 +0200 CEST m=+10081.959972365,35.10301208496094
2023-06-27 21:56:58.468820778 +0200 CEST m=+10081.959992106,36.4058952331543
2023-06-27 21:56:58.468843521 +0200 CEST m=+10081.960014852,38.0811882019043
2023-06-27 21:56:58.468857826 +0200 CEST m=+10081.960029150,39.80143356323242
2023-06-27 21:56:58.468877482 +0200 CEST m=+10081.960048806,41.55978775024414
2023-06-27 21:56:58.468899875 +0200 CEST m=+10081.960071200,43.349266052246094
2023-06-27 21:56:58.468918924 +0200 CEST m=+10081.960090254,45.16276550292969
2023-06-27 21:56:58.468929579 +0200 CEST m=+10081.960100908,46.993106842041016
2023-06-27 21:56:58.468949935 +0200 CEST m=+10081.960121264,48.833045959472656
2023-06-27 21:56:58.468966866 +0200 CEST m=+10081.960138195,50.6753044128418
2023-06-27 21:56:58.469025029 +0200 CEST m=+10081.960196366,52.51262283325195
2023-06-27 21:56:58.469231964 +0200 CEST m=+10081.960403288,53.97404098510742
2023-06-27 21:56:58.469431345 +0200 CEST m=+10081.960602675,55.42397689819336
2023-06-27 21:56:58.469646151 +0200 CEST m=+10081.960817480,56.85877227783203
2023-06-27 21:56:58.469830889 +0200 CEST m=+10081.961002212,58.27482604980469
2023-06-27 21:56:58.470051819 +0200 CEST m=+10081.961223144,59.66857147216797
2023-06-27 21:56:58.470267621 +0200 CEST m=+10081.961438950,61.03651428222656
2023-06-27 21:56:58.488778132 +0200 CEST m=+10081.979949468,62.37522888183594
2023-06-27 21:56:58.488792848 +0200 CEST m=+10081.979964172,63.681358337402344
2023-06-27 21:56:58.488800636 +0200 CEST m=+10081.979971960,64.70477294921875
2023-06-27 21:56:58.488810828 +0200 CEST m=+10081.979982152,65.09091186523438
2023-06-27 21:56:58.488819965 +0200 CEST m=+10081.979991290,65.43856048583984
2023-06-27 21:56:58.488827914 +0200 CEST m=+10081.979999239,65.74687957763672
2023-06-27 21:56:58.488836655 +0200 CEST m=+10081.980007981,66.0151138305664
2023-06-27 21:56:58.488844321 +0200 CEST m=+10081.980015646,66.24264526367188
2023-06-27 21:56:58.488852178 +0200 CEST m=+10081.980023503,66.4289321899414
2023-06-27 21:56:58.488860657 +0200 CEST m=+10081.980031981,66.57353973388672
2023-06-27 21:56:58.488870559 +0200 CEST m=+10081.980041883,66.6761474609375
2023-06-27 21:56:58.488880573 +0200 CEST m=+10081.980051898,66.73654174804688
2023-06-27 21:56:58.488897854 +0200 CEST m=+10081.980069180,66.7546157836914
2023-06-27 21:56:58.489082521 +0200 CEST m=+10081.980253850,66.73035430908203
2023-06-27 21:56:58.489336185 +0200 CEST m=+10081.980507511,71.1039810180664
2023-06-27 21:56:58.489567889 +0200 CEST m=+10081.980739220,70.99687194824219
2023-06-27 21:56:58.489736767 +0200 CEST m=+10081.980908098,70.83644104003906
2023-06-27 21:56:58.489916242 +0200 CEST m=+10081.981087571,70.62297821044922
2023-06-27 21:56:58.490132919 +0200 CEST m=+10081.981304244,70.35694122314453
2023-06-27 21:56:58.490398689 +0200 CEST m=+10081.981570020,70.03888702392578
2023-06-27 21:56:58.508768997 +0200 CEST m=+10081.999940322,69.66954040527344
2023-06-27 21:56:58.508781895 +0200 CEST m=+10081.999953220,69.24972534179688
2023-06-27 21:56:58.508793804 +0200 CEST m=+10081.999965130,68.7804183959961
2023-06-27 21:56:58.508806584 +0200 CEST m=+10081.999977909,68.75518798828125
2023-06-27 21:56:58.508819175 +0200 CEST m=+10081.999990506,69.26498413085938
2023-06-27 21:56:58.508835141 +0200 CEST m=+10082.000006469,69.83487701416016
2023-06-27 21:56:58.508850439 +0200 CEST m=+10082.000021764,70.32767486572266
2023-06-27 21:56:58.508865341 +0200 CEST m=+10082.000036666,71.96659088134766
2023-06-27 21:56:58.508878392 +0200 CEST m=+10082.000049718,72.32719421386719
2023-06-27 21:56:58.508890853 +0200 CEST m=+10082.000062178,72.60055541992188
2023-06-27 21:56:58.5089061 +0200 CEST m=+10082.000077425,72.78531646728516
2023-06-27 21:56:58.508918353 +0200 CEST m=+10082.000089678,72.88048553466797
2023-06-27 21:56:58.508930349 +0200 CEST m=+10082.000101674,72.8853988647461
2023-06-27 21:56:58.509090955 +0200 CEST m=+10082.000262280,72.79975891113281
2023-06-27 21:56:58.50921824 +0200 CEST m=+10082.000389560,72.6236343383789
2023-06-27 21:56:58.509334396 +0200 CEST m=+10082.000505721,72.3574447631836
2023-06-27 21:56:58.509488415 +0200 CEST m=+10082.000659736,72.0019760131836
2023-06-27 21:56:58.509595275 +0200 CEST m=+10082.000766595,71.558349609375
2023-06-27 21:56:58.509727539 +0200 CEST m=+10082.000898864,71.02806854248047
2023-06-27 21:56:58.509851258 +0200 CEST m=+10082.001022579,70.4129638671875
2023-06-27 21:56:58.524766099 +0200 CEST m=+10082.015937426,68.98657989501953
2023-06-27 21:56:58.524775672 +0200 CEST m=+10082.015947001,66.75099182128906
2023-06-27 21:56:58.52478503 +0200 CEST m=+10082.015956359,64.44236755371094
2023-06-27 21:56:58.524798009 +0200 CEST m=+10082.015969337,61.04951095581055
2023-06-27 21:56:58.524807345 +0200 CEST m=+10082.015978673,58.952213287353516
2023-06-27 21:56:58.524816837 +0200 CEST m=+10082.015988166,56.92728042602539
2023-06-27 21:56:58.524827578 +0200 CEST m=+10082.015998907,55.230438232421875
2023-06-27 21:56:58.524837196 +0200 CEST m=+10082.016008525,53.5193977355957
2023-06-27 21:56:58.524848068 +0200 CEST m=+10082.016019398,51.798465728759766
2023-06-27 21:56:58.524858783 +0200 CEST m=+10082.016030111,50.071739196777344
2023-06-27 21:56:58.524869303 +0200 CEST m=+10082.016040632,48.356712341308594
2023-06-27 21:56:58.524879478 +0200 CEST m=+10082.016050805,46.6463623046875
2023-06-27 21:56:58.524888583 +0200 CEST m=+10082.016059911,45.49475860595703
2023-06-27 21:56:58.525030467 +0200 CEST m=+10082.016201795,43.99247741699219
2023-06-27 21:56:58.525224679 +0200 CEST m=+10082.016396008,42.506893157958984
2023-06-27 21:56:58.525448025 +0200 CEST m=+10082.016619360,41.04174041748047
2023-06-27 21:56:58.540721695 +0200 CEST m=+10082.031893018,39.6006965637207
2023-06-27 21:56:58.540787763 +0200 CEST m=+10082.031959085,38.1873779296875
2023-06-27 21:56:58.540802981 +0200 CEST m=+10082.031974303,36.805328369140625
2023-06-27 21:56:58.540811553 +0200 CEST m=+10082.031982876,35.458003997802734
2023-06-27 21:56:58.540819347 +0200 CEST m=+10082.031990670,34.624794006347656
2023-06-27 21:56:58.540827583 +0200 CEST m=+10082.031998908,34.23385238647461
2023-06-27 21:56:58.540835623 +0200 CEST m=+10082.032006946,34.21833038330078
2023-06-27 21:56:58.540842862 +0200 CEST m=+10082.032014184,33.917449951171875
2023-06-27 21:56:58.54085061 +0200 CEST m=+10082.032021932,33.65757751464844
2023-06-27 21:56:58.540858002 +0200 CEST m=+10082.032029326,33.43931579589844
2023-06-27 21:56:58.540867071 +0200 CEST m=+10082.032038394,33.26316452026367
2023-06-27 21:56:58.540874574 +0200 CEST m=+10082.032045898,33.12950897216797
2023-06-27 21:56:58.540882487 +0200 CEST m=+10082.032053810,33.03862762451172
2023-06-27 21:56:58.540939918 +0200 CEST m=+10082.032111241,32.99070358276367
2023-06-27 21:56:58.541113684 +0200 CEST m=+10082.032285012,32.98579406738281
2023-06-27 21:56:58.541293078 +0200 CEST m=+10082.032464405,33.02385330200195
2023-06-27 21:56:58.560719861 +0200 CEST m=+10082.051891183,33.104736328125
2023-06-27 21:56:58.560733972 +0200 CEST m=+10082.051905294,33.228179931640625
2023-06-27 21:56:58.560751362 +0200 CEST m=+10082.051922685,33.3938102722168
2023-06-27 21:56:58.560768347 +0200 CEST m=+10082.051939677,33.601158142089844
2023-06-27 21:56:58.560782954 +0200 CEST m=+10082.051954279,33.918113708496094
2023-06-27 21:56:58.560797679 +0200 CEST m=+10082.051969002,34.2979850769043
2023-06-27 21:56:58.560813931 +0200 CEST m=+10082.051985258,34.739166259765625
2023-06-27 21:56:58.560826607 +0200 CEST m=+10082.051997930,35.23981475830078
2023-06-27 21:56:58.560841382 +0200 CEST m=+10082.052012708,34.984642028808594
2023-06-27 21:56:58.560854362 +0200 CEST m=+10082.052025686,34.54174041748047
2023-06-27 21:56:58.560868567 +0200 CEST m=+10082.052039895,34.160552978515625
2023-06-27 21:56:58.560881947 +0200 CEST m=+10082.052053274,33.84248352050781
2023-06-27 21:56:58.560895343 +0200 CEST m=+10082.052066666,33.58867263793945
2023-06-27 21:56:58.560967356 +0200 CEST m=+10082.052138679,33.4000244140625
2023-06-27 21:56:58.561187169 +0200 CEST m=+10082.052358492,33.27717208862305
2023-06-27 21:56:58.561383291 +0200 CEST m=+10082.052554620,33.220489501953125
2023-06-27 21:56:58.561629368 +0200 CEST m=+10082.052800693,33.2300910949707
2023-06-27 21:56:58.56180013 +0200 CEST m=+10082.052971451,33.305824279785156
2023-06-27 21:56:58.561940306 +0200 CEST m=+10082.053111631,33.447288513183594
2023-06-27 21:56:58.576769955 +0200 CEST m=+10082.067941297,33.65380859375
2023-06-27 21:56:58.576829459 +0200 CEST m=+10082.068000794,33.924461364746094
2023-06-27 21:56:58.576904743 +0200 CEST m=+10082.068076079,34.25807189941406
2023-06-27 21:56:58.57692322 +0200 CEST m=+10082.068094548,34.5693473815918
2023-06-27 21:56:58.576933387 +0200 CEST m=+10082.068104715,34.919166564941406
2023-06-27 21:56:58.576944177 +0200 CEST m=+10082.068115504,35.306602478027344
2023-06-27 21:56:58.576954408 +0200 CEST m=+10082.068125735,36.04465866088867
2023-06-27 21:56:58.576964926 +0200 CEST m=+10082.068136254,37.33994674682617
2023-06-27 21:56:58.576974296 +0200 CEST m=+10082.068145625,38.665462493896484
2023-06-27 21:56:58.57698442 +0200 CEST m=+10082.068155748,40.01781463623047
2023-06-27 21:56:58.576994268 +0200 CEST m=+10082.068165597,41.393550872802734
2023-06-27 21:56:58.577004045 +0200 CEST m=+10082.068175372,42.789161682128906
2023-06-27 21:56:58.577014956 +0200 CEST m=+10082.068186285,44.20109939575195
2023-06-27 21:56:58.577024461 +0200 CEST m=+10082.068195789,45.62577438354492
2023-06-27 21:56:58.577337455 +0200 CEST m=+10082.068508784,47.059566497802734
2023-06-27 21:56:58.577564691 +0200 CEST m=+10082.068736016,48.49884796142578
2023-06-27 21:56:58.59674173 +0200 CEST m=+10082.087913065,49.93996810913086
2023-06-27 21:56:58.596758152 +0200 CEST m=+10082.087929485,51.37928771972656
2023-06-27 21:56:58.596770279 +0200 CEST m=+10082.087941614,52.81317138671875
2023-06-27 21:56:58.596784869 +0200 CEST m=+10082.087956202,54.238006591796875
2023-06-27 21:56:58.596797869 +0200 CEST m=+10082.087969202,55.650203704833984
2023-06-27 21:56:58.596809622 +0200 CEST m=+10082.087980955,57.04621505737305
2023-06-27 21:56:58.59682245 +0200 CEST m=+10082.087993783,58.42253494262695
2023-06-27 21:56:58.596836046 +0200 CEST m=+10082.088007379,59.77571487426758
2023-06-27 21:56:58.596847449 +0200 CEST m=+10082.088018780,61.10236358642578
2023-06-27 21:56:58.596859078 +0200 CEST m=+10082.088030414,62.399166107177734
2023-06-27 21:56:58.596872529 +0200 CEST m=+10082.088043865,63.66289138793945
2023-06-27 21:56:58.596885596 +0200 CEST m=+10082.088056931,64.44322204589844
2023-06-27 21:56:58.596897506 +0200 CEST m=+10082.088068840,64.80789947509766
2023-06-27 21:56:58.597162291 +0200 CEST m=+10082.088333633,65.13467407226562
2023-06-27 21:56:58.597544552 +0200 CEST m=+10082.088715887,65.42278289794922
2023-06-27 21:56:58.597863189 +0200 CEST m=+10082.089034532,65.67155456542969
2023-06-27 21:56:58.598157066 +0200 CEST m=+10082.089328403,65.88040924072266
2023-06-27 21:56:58.598464813 +0200 CEST m=+10082.089636145,66.04887390136719
2023-06-27 21:56:58.59876494 +0200 CEST m=+10082.089936280,66.17658233642578
2023-06-27 21:56:58.59905857 +0200 CEST m=+10082.090229904,66.27850341796875
2023-06-27 21:56:58.612724424 +0200 CEST m=+10082.103895760,66.31603240966797
2023-06-27 21:56:58.612746523 +0200 CEST m=+10082.103917860,66.28913879394531
2023-06-27 21:56:58.612799217 +0200 CEST m=+10082.103970552,66.19803619384766
2023-06-27 21:56:58.612824636 +0200 CEST m=+10082.103995973,66.04319763183594
2023-06-27 21:56:58.612873429 +0200 CEST m=+10082.104044769,65.8253402709961
2023-06-27 21:56:58.612907889 +0200 CEST m=+10082.104079227,71.82260131835938
2023-06-27 21:56:58.612927866 +0200 CEST m=+10082.104099203,71.39837646484375
2023-06-27 21:56:58.612950811 +0200 CEST m=+10082.104122146,70.88802337646484
2023-06-27 21:56:58.612990249 +0200 CEST m=+10082.104161581,70.29328155517578
2023-06-27 21:56:58.613028474 +0200 CEST m=+10082.104199810,70.14519500732422
2023-06-27 21:56:58.613050571 +0200 CEST m=+10082.104221912,70.83189392089844
2023-06-27 21:56:58.613079718 +0200 CEST m=+10082.104251049,71.43840789794922
2023-06-27 21:56:58.61309749 +0200 CEST m=+10082.104268822,71.96206665039062
2023-06-27 21:56:58.613121834 +0200 CEST m=+10082.104293178,72.40052032470703
2023-06-27 21:56:58.613304531 +0200 CEST m=+10082.104475870,72.75173950195312
2023-06-27 21:56:58.613543351 +0200 CEST m=+10082.104714678,73.01406860351562
2023-06-27 21:56:58.632701364 +0200 CEST m=+10082.123872686,73.1861572265625
2023-06-27 21:56:58.632719556 +0200 CEST m=+10082.123890890,73.25818634033203
2023-06-27 21:56:58.632739699 +0200 CEST m=+10082.123911024,73.27149200439453
2023-06-27 21:56:58.632754283 +0200 CEST m=+10082.123925609,73.22589874267578
2023-06-27 21:56:58.632766962 +0200 CEST m=+10082.123938288,73.12135314941406
2023-06-27 21:56:58.632781965 +0200 CEST m=+10082.123953292,72.95796966552734
2023-06-27 21:56:58.632796465 +0200 CEST m=+10082.123967797,72.73602294921875
2023-06-27 21:56:58.632808782 +0200 CEST m=+10082.123980107,72.45590209960938
2023-06-27 21:56:58.632819539 +0200 CEST m=+10082.123990861,72.11817932128906
2023-06-27 21:56:58.632831665 +0200 CEST m=+10082.124002989,71.72356414794922
2023-06-27 21:56:58.63284505 +0200 CEST m=+10082.124016372,71.27290344238281
2023-06-27 21:56:58.632856615 +0200 CEST m=+10082.124027938,70.7671890258789
2023-06-27 21:56:58.632868833 +0200 CEST m=+10082.124040162,69.76285552978516
2023-06-27 21:56:58.632884711 +0200 CEST m=+10082.124056037,67.59848022460938
2023-06-27 21:56:58.633068874 +0200 CEST m=+10082.124240196,64.47058868408203
2023-06-27 21:56:58.633208409 +0200 CEST m=+10082.124379735,62.74015808105469
2023-06-27 21:56:58.633334679 +0200 CEST m=+10082.124506003,60.175079345703125
2023-06-27 21:56:58.63364879 +0200 CEST m=+10082.124820127,58.53293228149414
2023-06-27 21:56:58.633938351 +0200 CEST m=+10082.125109687,56.76723861694336
2023-06-27 21:56:58.63417884 +0200 CEST m=+10082.125350176,55.108890533447266
2023-06-27 21:56:58.648724004 +0200 CEST m=+10082.139895331,53.437129974365234
2023-06-27 21:56:58.648733265 +0200 CEST m=+10082.139904592,51.75618362426758
2023-06-27 21:56:58.648782662 +0200 CEST m=+10082.139953989,50.070289611816406
2023-06-27 21:56:58.648793442 +0200 CEST m=+10082.139964769,48.38370895385742
2023-06-27 21:56:58.648802449 +0200 CEST m=+10082.139973775,46.70069885253906
2023-06-27 21:56:58.648813069 +0200 CEST m=+10082.139984396,45.02552032470703
2023-06-27 21:56:58.64882263 +0200 CEST m=+10082.139993957,43.36240005493164
2023-06-27 21:56:58.648832019 +0200 CEST m=+10082.140003345,42.033321380615234
2023-06-27 21:56:58.648841088 +0200 CEST m=+10082.140012415,40.687686920166016
2023-06-27 21:56:58.648849727 +0200 CEST m=+10082.140021053,39.32487487792969
2023-06-27 21:56:58.648858655 +0200 CEST m=+10082.140029982,38.199832916259766
2023-06-27 21:56:58.64886766 +0200 CEST m=+10082.140038987,36.81937026977539
2023-06-27 21:56:58.648877521 +0200 CEST m=+10082.140048847,35.4736213684082
2023-06-27 21:56:58.648939585 +0200 CEST m=+10082.140110918,34.54014587402344
2023-06-27 21:56:58.649234255 +0200 CEST m=+10082.140405588,34.070919036865234
2023-06-27 21:56:58.649420756 +0200 CEST m=+10082.140592083,33.665138244628906
2023-06-27 21:56:58.668713005 +0200 CEST m=+10082.159884326,33.32432174682617
2023-06-27 21:56:58.668733216 +0200 CEST m=+10082.159904540,33.09096908569336
2023-06-27 21:56:58.668748809 +0200 CEST m=+10082.159920135,32.884464263916016
2023-06-27 21:56:58.668760635 +0200 CEST m=+10082.159931959,33.208831787109375
2023-06-27 21:56:58.668774206 +0200 CEST m=+10082.159945528,33.1442756652832
2023-06-27 21:56:58.668785299 +0200 CEST m=+10082.159956618,33.14632034301758
2023-06-27 21:56:58.668796672 +0200 CEST m=+10082.159967993,33.214847564697266
2023-06-27 21:56:58.668808015 +0200 CEST m=+10082.159979336,33.34946060180664
2023-06-27 21:56:58.668817824 +0200 CEST m=+10082.159989145,33.549503326416016
2023-06-27 21:56:58.668827544 +0200 CEST m=+10082.159998865,33.8140754699707
2023-06-27 21:56:58.66883724 +0200 CEST m=+10082.160008561,34.14200973510742
2023-06-27 21:56:58.668845754 +0200 CEST m=+10082.160017073,34.53189468383789
2023-06-27 21:56:58.668856516 +0200 CEST m=+10082.160027838,34.98208236694336
2023-06-27 21:56:58.668962269 +0200 CEST m=+10082.160133593,35.490684509277344
2023-06-27 21:56:58.669145943 +0200 CEST m=+10082.160317268,35.0407829284668
2023-06-27 21:56:58.669288884 +0200 CEST m=+10082.160460208,34.6157341003418
2023-06-27 21:56:58.669446384 +0200 CEST m=+10082.160617714,34.319881439208984
2023-06-27 21:56:58.669641337 +0200 CEST m=+10082.160812661,34.06406021118164
2023-06-27 21:56:58.669817979 +0200 CEST m=+10082.160989303,33.84886169433594
2023-06-27 21:56:58.669967373 +0200 CEST m=+10082.161138703,33.674766540527344
2023-06-27 21:56:58.68474453 +0200 CEST m=+10082.175915856,33.54215621948242
2023-06-27 21:56:58.684754975 +0200 CEST m=+10082.175926298,33.45130157470703
2023-06-27 21:56:58.684765387 +0200 CEST m=+10082.175936708,33.40237045288086
2023-06-27 21:56:58.684778749 +0200 CEST m=+10082.175950070,33.39542770385742
2023-06-27 21:56:58.684788445 +0200 CEST m=+10082.175959766,33.43042755126953
2023-06-27 21:56:58.684798975 +0200 CEST m=+10082.175970296,33.5072135925293
2023-06-27 21:56:58.684810119 +0200 CEST m=+10082.175981441,33.62554168701172
2023-06-27 21:56:58.684831299 +0200 CEST m=+10082.176002621,33.78504180908203
2023-06-27 21:56:58.684842367 +0200 CEST m=+10082.176013690,33.985252380371094
2023-06-27 21:56:58.684854366 +0200 CEST m=+10082.176025688,34.225608825683594
2023-06-27 21:56:58.684867363 +0200 CEST m=+10082.176038692,34.50544738769531
2023-06-27 21:56:58.684882016 +0200 CEST m=+10082.176053338,34.82399368286133
2023-06-27 21:56:58.68488887 +0200 CEST m=+10082.176060191,35.180389404296875
2023-06-27 21:56:58.684927607 +0200 CEST m=+10082.176098928,35.57368087768555
2023-06-27 21:56:58.685101729 +0200 CEST m=+10082.176273050,36.5201301574707
2023-06-27 21:56:58.685247208 +0200 CEST m=+10082.176418529,37.80939865112305
2023-06-27 21:56:58.700743757 +0200 CEST m=+10082.191915077,39.127525329589844
2023-06-27 21:56:58.700753496 +0200 CEST m=+10082.191924817,40.47114181518555
2023-06-27 21:56:58.700768809 +0200 CEST m=+10082.191940128,41.83681106567383
2023-06-27 21:56:58.70078032 +0200 CEST m=+10082.191951642,43.22105026245117
2023-06-27 21:56:58.700793234 +0200 CEST m=+10082.191964555,44.620338439941406
2023-06-27 21:56:58.700804722 +0200 CEST m=+10082.191976053,46.03111267089844
2023-06-27 21:56:58.700816801 +0200 CEST m=+10082.191988120,47.44979476928711
2023-06-27 21:56:58.700825659 +0200 CEST m=+10082.191996980,48.87278366088867
2023-06-27 21:56:58.70083359 +0200 CEST m=+10082.192004910,50.296485900878906
2023-06-27 21:56:58.700839887 +0200 CEST m=+10082.192011207,51.7172966003418
2023-06-27 21:56:58.700846047 +0200 CEST m=+10082.192017367,53.13163375854492
2023-06-27 21:56:58.700851612 +0200 CEST m=+10082.192022933,54.88502502441406
2023-06-27 21:56:58.700858557 +0200 CEST m=+10082.192029878,56.615848541259766
2023-06-27 21:56:58.700992753 +0200 CEST m=+10082.192164077,58.31730651855469
2023-06-27 21:56:58.701158019 +0200 CEST m=+10082.192329339,59.982749938964844
2023-06-27 21:56:58.701321324 +0200 CEST m=+10082.192492648,61.60566711425781
2023-06-27 21:56:58.716736354 +0200 CEST m=+10082.207907676,63.17973709106445
2023-06-27 21:56:58.716747766 +0200 CEST m=+10082.207919088,64.25743103027344
2023-06-27 21:56:58.716756567 +0200 CEST m=+10082.207927888,64.70020294189453
2023-06-27 21:56:58.716763631 +0200 CEST m=+10082.207934954,65.08415222167969
2023-06-27 21:56:58.716769897 +0200 CEST m=+10082.207941218,65.40787506103516
2023-06-27 21:56:58.716776749 +0200 CEST m=+10082.207948070,65.67020416259766
2023-06-27 21:56:58.716783226 +0200 CEST m=+10082.207954549,65.87022399902344
2023-06-27 21:56:58.716790876 +0200 CEST m=+10082.207962198,66.00725555419922
2023-06-27 21:56:58.716800039 +0200 CEST m=+10082.207971360,66.08088684082031
2023-06-27 21:56:58.716813242 +0200 CEST m=+10082.207984570,66.0909423828125
2023-06-27 21:56:58.716830163 +0200 CEST m=+10082.208001490,66.03751373291016
2023-06-27 21:56:58.716842942 +0200 CEST m=+10082.208014268,65.9209213256836
2023-06-27 21:56:58.716855652 +0200 CEST m=+10082.208026979,65.74174499511719
2023-06-27 21:56:58.716970434 +0200 CEST m=+10082.208141760,65.50082397460938
2023-06-27 21:56:58.717187937 +0200 CEST m=+10082.208359267,65.26433563232422
2023-06-27 21:56:58.71744602 +0200 CEST m=+10082.208617343,64.98966217041016
2023-06-27 21:56:58.732748795 +0200 CEST m=+10082.223920129,64.67755126953125
2023-06-27 21:56:58.73276809 +0200 CEST m=+10082.223939421,64.32886505126953
2023-06-27 21:56:58.732790591 +0200 CEST m=+10082.223961931,63.94451904296875
2023-06-27 21:56:58.732818864 +0200 CEST m=+10082.223990204,69.37562561035156
2023-06-27 21:56:58.732846317 +0200 CEST m=+10082.224017666,69.89124298095703
2023-06-27 21:56:58.732875149 +0200 CEST m=+10082.224046495,70.35771179199219
2023-06-27 21:56:58.732900828 +0200 CEST m=+10082.224072162,70.77372741699219
2023-06-27 21:56:58.732930981 +0200 CEST m=+10082.224102327,71.13813018798828
2023-06-27 21:56:58.732958597 +0200 CEST m=+10082.224129933,71.44986724853516
2023-06-27 21:56:58.732985528 +0200 CEST m=+10082.224156869,71.7080307006836
2023-06-27 21:56:58.733018046 +0200 CEST m=+10082.224189392,71.91183471679688
2023-06-27 21:56:58.733038484 +0200 CEST m=+10082.224209814,72.06063842773438
2023-06-27 21:56:58.733055928 +0200 CEST m=+10082.224227257,72.15393829345703
2023-06-27 21:56:58.733110347 +0200 CEST m=+10082.224281685,72.19136810302734
2023-06-27 21:56:58.733362728 +0200 CEST m=+10082.224534066,72.17269897460938
2023-06-27 21:56:58.733671721 +0200 CEST m=+10082.224843057,72.09785461425781
2023-06-27 21:56:58.748726098 +0200 CEST m=+10082.239897424,71.96688842773438
2023-06-27 21:56:58.748741152 +0200 CEST m=+10082.239912477,71.7800064086914
2023-06-27 21:56:58.748759881 +0200 CEST m=+10082.239931206,71.53755950927734
