2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:58.748777429 +0200 CEST m=+10082.239948754,71.24002075195312
2023-06-27 21:56:58.748796578 +0200 CEST m=+10082.239967906,70.88802337646484
2023-06-27 21:56:58.748820247 +0200 CEST m=+10082.239991572,70.48233032226562
2023-06-27 21:56:58.748838722 +0200 CEST m=+10082.240010050,70.02384948730469
2023-06-27 21:56:58.748855165 +0200 CEST m=+10082.240026490,69.51362609863281
2023-06-27 21:56:58.748870311 +0200 CEST m=+10082.240041635,67.96454620361328
2023-06-27 21:56:58.748890002 +0200 CEST m=+10082.240061329,66.22504425048828
2023-06-27 21:56:58.748898743 +0200 CEST m=+10082.240070067,64.44047546386719
2023-06-27 21:56:58.7489074 +0200 CEST m=+10082.240078725,62.05925750732422
2023-06-27 21:56:58.748914844 +0200 CEST m=+10082.240086168,59.424842834472656
2023-06-27 21:56:58.748922898 +0200 CEST m=+10082.240094221,57.340702056884766
2023-06-27 21:56:58.749184095 +0200 CEST m=+10082.240355423,55.03948974609375
2023-06-27 21:56:58.749393127 +0200 CEST m=+10082.240564456,52.97673034667969
2023-06-27 21:56:58.768776422 +0200 CEST m=+10082.259947743,50.9012565612793
2023-06-27 21:56:58.768783352 +0200 CEST m=+10082.259954673,48.821258544921875
2023-06-27 21:56:58.7688314 +0200 CEST m=+10082.260002720,46.98530960083008
2023-06-27 21:56:58.768839948 +0200 CEST m=+10082.260011269,45.076351165771484
2023-06-27 21:56:58.768847081 +0200 CEST m=+10082.260018403,43.18827438354492
2023-06-27 21:56:58.768853296 +0200 CEST m=+10082.260024616,41.328514099121094
2023-06-27 21:56:58.768860887 +0200 CEST m=+10082.260032208,39.504390716552734
2023-06-27 21:56:58.768867 +0200 CEST m=+10082.260038319,37.72306442260742
2023-06-27 21:56:58.768875555 +0200 CEST m=+10082.260046876,35.99154281616211
2023-06-27 21:56:58.768882522 +0200 CEST m=+10082.260053843,34.819419860839844
2023-06-27 21:56:58.768888692 +0200 CEST m=+10082.260060012,34.325626373291016
2023-06-27 21:56:58.768896478 +0200 CEST m=+10082.260067799,33.89418029785156
2023-06-27 21:56:58.768902611 +0200 CEST m=+10082.260073932,33.52671432495117
2023-06-27 21:56:58.768963541 +0200 CEST m=+10082.260134861,33.2246208190918
2023-06-27 21:56:58.769115078 +0200 CEST m=+10082.260286398,32.989017486572266
2023-06-27 21:56:58.769304892 +0200 CEST m=+10082.260476217,32.820762634277344
2023-06-27 21:56:58.76952451 +0200 CEST m=+10082.260695833,32.73506546020508
2023-06-27 21:56:58.769747544 +0200 CEST m=+10082.260918866,32.69303894042969
2023-06-27 21:56:58.769932843 +0200 CEST m=+10082.261104168,32.69475173950195
2023-06-27 21:56:58.770065837 +0200 CEST m=+10082.261237159,32.740169525146484
2023-06-27 21:56:58.784759795 +0200 CEST m=+10082.275931115,32.82913589477539
2023-06-27 21:56:58.784765795 +0200 CEST m=+10082.275937116,32.961387634277344
2023-06-27 21:56:58.784773023 +0200 CEST m=+10082.275944343,33.13656234741211
2023-06-27 21:56:58.784778989 +0200 CEST m=+10082.275950310,33.35417556762695
2023-06-27 21:56:58.78478498 +0200 CEST m=+10082.275956301,33.6136474609375
2023-06-27 21:56:58.784791307 +0200 CEST m=+10082.275962628,33.914283752441406
2023-06-27 21:56:58.784972154 +0200 CEST m=+10082.276143475,34.25529479980469
2023-06-27 21:56:58.785107917 +0200 CEST m=+10082.276279237,34.635780334472656
2023-06-27 21:56:58.785129522 +0200 CEST m=+10082.276300843,35.054752349853516
2023-06-27 21:56:58.785153391 +0200 CEST m=+10082.276324718,34.681480407714844
2023-06-27 21:56:58.785174449 +0200 CEST m=+10082.276345770,34.31113815307617
2023-06-27 21:56:58.785194325 +0200 CEST m=+10082.276365646,33.9807243347168
2023-06-27 21:56:58.785216029 +0200 CEST m=+10082.276387353,33.6910400390625
2023-06-27 21:56:58.785657738 +0200 CEST m=+10082.276829063,33.442787170410156
2023-06-27 21:56:58.786006177 +0200 CEST m=+10082.277177497,33.236549377441406
2023-06-27 21:56:58.800737326 +0200 CEST m=+10082.291908668,33.07282257080078
2023-06-27 21:56:58.800757941 +0200 CEST m=+10082.291929263,32.95198059082031
2023-06-27 21:56:58.800769217 +0200 CEST m=+10082.291940538,32.87428665161133
2023-06-27 21:56:58.800782301 +0200 CEST m=+10082.291953623,32.83991241455078
2023-06-27 21:56:58.800792344 +0200 CEST m=+10082.291963664,32.848899841308594
2023-06-27 21:56:58.800808147 +0200 CEST m=+10082.291979468,32.90119171142578
2023-06-27 21:56:58.800820018 +0200 CEST m=+10082.291991338,32.99662399291992
2023-06-27 21:56:58.800832051 +0200 CEST m=+10082.292003373,33.13491439819336
2023-06-27 21:56:58.800845299 +0200 CEST m=+10082.292016622,33.31568145751953
2023-06-27 21:56:58.800858513 +0200 CEST m=+10082.292029835,33.538429260253906
2023-06-27 21:56:58.800869867 +0200 CEST m=+10082.292041190,33.80256271362305
2023-06-27 21:56:58.80088305 +0200 CEST m=+10082.292054372,34.10737991333008
2023-06-27 21:56:58.800905552 +0200 CEST m=+10082.292076875,34.45207214355469
2023-06-27 21:56:58.800916765 +0200 CEST m=+10082.292088087,34.93763732910156
2023-06-27 21:56:58.801066587 +0200 CEST m=+10082.292237912,36.01866912841797
2023-06-27 21:56:58.801269323 +0200 CEST m=+10082.292440647,37.689998626708984
2023-06-27 21:56:58.820733548 +0200 CEST m=+10082.311904871,39.408138275146484
2023-06-27 21:56:58.820742906 +0200 CEST m=+10082.311914226,41.16625213623047
2023-06-27 21:56:58.820752387 +0200 CEST m=+10082.311923707,42.957366943359375
2023-06-27 21:56:58.820759073 +0200 CEST m=+10082.311930394,44.774375915527344
2023-06-27 21:56:58.82076521 +0200 CEST m=+10082.311936531,46.61008834838867
2023-06-27 21:56:58.820771727 +0200 CEST m=+10082.311943046,48.457237243652344
2023-06-27 21:56:58.820777291 +0200 CEST m=+10082.311948611,50.30852508544922
2023-06-27 21:56:58.82078606 +0200 CEST m=+10082.311957380,52.15664291381836
2023-06-27 21:56:58.820794186 +0200 CEST m=+10082.311965506,53.994300842285156
2023-06-27 21:56:58.82079977 +0200 CEST m=+10082.311971091,55.81425857543945
2023-06-27 21:56:58.820805832 +0200 CEST m=+10082.311977152,57.60935592651367
2023-06-27 21:56:58.820811834 +0200 CEST m=+10082.311983153,59.372535705566406
2023-06-27 21:56:58.820835189 +0200 CEST m=+10082.312006509,61.09687805175781
2023-06-27 21:56:58.820930304 +0200 CEST m=+10082.312101625,62.77561569213867
2023-06-27 21:56:58.821091606 +0200 CEST m=+10082.312262926,64.40217590332031
2023-06-27 21:56:58.821189909 +0200 CEST m=+10082.312361229,64.98799896240234
2023-06-27 21:56:58.821306878 +0200 CEST m=+10082.312478198,65.35824584960938
2023-06-27 21:56:58.821427676 +0200 CEST m=+10082.312598997,65.68939971923828
2023-06-27 21:56:58.82152706 +0200 CEST m=+10082.312698381,65.98065185546875
2023-06-27 21:56:58.821679432 +0200 CEST m=+10082.312850752,66.23129272460938
2023-06-27 21:56:58.836691389 +0200 CEST m=+10082.327862710,66.44073486328125
2023-06-27 21:56:58.836704638 +0200 CEST m=+10082.327875958,66.60848236083984
2023-06-27 21:56:58.836710545 +0200 CEST m=+10082.327881866,66.73414611816406
2023-06-27 21:56:58.83671724 +0200 CEST m=+10082.327888561,66.81743621826172
2023-06-27 21:56:58.836724711 +0200 CEST m=+10082.327896032,66.85818481445312
2023-06-27 21:56:58.836733726 +0200 CEST m=+10082.327905046,66.85633087158203
2023-06-27 21:56:58.836740065 +0200 CEST m=+10082.327911386,66.81190490722656
2023-06-27 21:56:58.836746727 +0200 CEST m=+10082.327918048,70.6495361328125
2023-06-27 21:56:58.836752534 +0200 CEST m=+10082.327923854,70.51671600341797
2023-06-27 21:56:58.836758949 +0200 CEST m=+10082.327930269,70.3317642211914
2023-06-27 21:56:58.836766008 +0200 CEST m=+10082.327937329,70.09506225585938
2023-06-27 21:56:58.836771905 +0200 CEST m=+10082.327943225,69.80711364746094
2023-06-27 21:56:58.836779326 +0200 CEST m=+10082.327950647,69.46855926513672
2023-06-27 21:56:58.83700099 +0200 CEST m=+10082.328172320,69.0801773071289
2023-06-27 21:56:58.837186623 +0200 CEST m=+10082.328357951,68.64285278320312
2023-06-27 21:56:58.837309731 +0200 CEST m=+10082.328481062,68.1576156616211
2023-06-27 21:56:58.852731823 +0200 CEST m=+10082.343903144,68.63485717773438
2023-06-27 21:56:58.852746392 +0200 CEST m=+10082.343917713,69.10971069335938
2023-06-27 21:56:58.852755973 +0200 CEST m=+10082.343927294,69.53703308105469
2023-06-27 21:56:58.852771658 +0200 CEST m=+10082.343942977,69.9156723022461
2023-06-27 21:56:58.852786767 +0200 CEST m=+10082.343958091,70.24456787109375
2023-06-27 21:56:58.852801786 +0200 CEST m=+10082.343973110,72.29349517822266
2023-06-27 21:56:58.852812669 +0200 CEST m=+10082.343983990,72.54973602294922
2023-06-27 21:56:58.852829367 +0200 CEST m=+10082.344000693,72.74951934814453
2023-06-27 21:56:58.852843852 +0200 CEST m=+10082.344015179,72.89220428466797
2023-06-27 21:56:58.852858844 +0200 CEST m=+10082.344030168,72.97727966308594
2023-06-27 21:56:58.852875091 +0200 CEST m=+10082.344046415,73.00437927246094
2023-06-27 21:56:58.85288973 +0200 CEST m=+10082.344061054,72.97328186035156
2023-06-27 21:56:58.852901156 +0200 CEST m=+10082.344072480,72.85249328613281
2023-06-27 21:56:58.852930086 +0200 CEST m=+10082.344101409,72.640869140625
2023-06-27 21:56:58.853131486 +0200 CEST m=+10082.344302807,72.33895111083984
2023-06-27 21:56:58.853310878 +0200 CEST m=+10082.344482204,71.9476547241211
2023-06-27 21:56:58.868736948 +0200 CEST m=+10082.359908288,71.46824645996094
2023-06-27 21:56:58.868753533 +0200 CEST m=+10082.359924872,70.90234375
2023-06-27 21:56:58.86876765 +0200 CEST m=+10082.359938991,70.25190734863281
2023-06-27 21:56:58.868783086 +0200 CEST m=+10082.359954425,68.20024871826172
2023-06-27 21:56:58.868797453 +0200 CEST m=+10082.359968790,65.39350128173828
2023-06-27 21:56:58.868812816 +0200 CEST m=+10082.359984154,62.1392822265625
2023-06-27 21:56:58.868827858 +0200 CEST m=+10082.359999198,59.97822570800781
2023-06-27 21:56:58.868845032 +0200 CEST m=+10082.360016371,56.573272705078125
2023-06-27 21:56:58.86885999 +0200 CEST m=+10082.360031330,54.674560546875
2023-06-27 21:56:58.868874986 +0200 CEST m=+10082.360046325,52.759212493896484
2023-06-27 21:56:58.868889021 +0200 CEST m=+10082.360060361,50.834808349609375
2023-06-27 21:56:58.868905997 +0200 CEST m=+10082.360077335,48.90894317626953
2023-06-27 21:56:58.868921604 +0200 CEST m=+10082.360092944,46.989219665527344
2023-06-27 21:56:58.869034765 +0200 CEST m=+10082.360206104,45.08320617675781
2023-06-27 21:56:58.86937301 +0200 CEST m=+10082.360544347,43.57331466674805
2023-06-27 21:56:58.86961019 +0200 CEST m=+10082.360781540,42.080806732177734
2023-06-27 21:56:58.884714899 +0200 CEST m=+10082.375886230,40.609439849853516
2023-06-27 21:56:58.884759017 +0200 CEST m=+10082.375930353,39.16291046142578
2023-06-27 21:56:58.884778241 +0200 CEST m=+10082.375949576,37.74485778808594
2023-06-27 21:56:58.884800288 +0200 CEST m=+10082.375971623,36.35884094238281
2023-06-27 21:56:58.884822525 +0200 CEST m=+10082.375993868,35.008331298828125
2023-06-27 21:56:58.88484482 +0200 CEST m=+10082.376016154,34.397891998291016
2023-06-27 21:56:58.884864919 +0200 CEST m=+10082.376036254,34.011810302734375
2023-06-27 21:56:58.884883339 +0200 CEST m=+10082.376054674,33.666404724121094
2023-06-27 21:56:58.884904778 +0200 CEST m=+10082.376076115,33.36251449584961
2023-06-27 21:56:58.884926228 +0200 CEST m=+10082.376097563,33.10087203979492
2023-06-27 21:56:58.88494538 +0200 CEST m=+10082.376116716,32.94770050048828
2023-06-27 21:56:58.884963431 +0200 CEST m=+10082.376134766,32.77345275878906
2023-06-27 21:56:58.884986932 +0200 CEST m=+10082.376158267,32.642852783203125
2023-06-27 21:56:58.885006721 +0200 CEST m=+10082.376178056,32.556190490722656
2023-06-27 21:56:58.885276011 +0200 CEST m=+10082.376447347,32.51365280151367
2023-06-27 21:56:58.885619022 +0200 CEST m=+10082.376790362,32.51531219482422
2023-06-27 21:56:58.900738837 +0200 CEST m=+10082.391910164,32.56112289428711
2023-06-27 21:56:58.900753169 +0200 CEST m=+10082.391924497,32.650936126708984
2023-06-27 21:56:58.900771088 +0200 CEST m=+10082.391942419,32.78449249267578
2023-06-27 21:56:58.900791547 +0200 CEST m=+10082.391962880,32.96141052246094
2023-06-27 21:56:58.900806632 +0200 CEST m=+10082.391977960,33.18121337890625
2023-06-27 21:56:58.900820504 +0200 CEST m=+10082.391991831,33.44330978393555
2023-06-27 21:56:58.900836208 +0200 CEST m=+10082.392007536,33.74700164794922
2023-06-27 21:56:58.900851515 +0200 CEST m=+10082.392022844,34.09149169921875
2023-06-27 21:56:58.900869825 +0200 CEST m=+10082.392041154,34.475868225097656
2023-06-27 21:56:58.90089636 +0200 CEST m=+10082.392067688,34.89913558959961
2023-06-27 21:56:58.90091057 +0200 CEST m=+10082.392081898,34.52191162109375
2023-06-27 21:56:58.900924537 +0200 CEST m=+10082.392095865,34.14764404296875
2023-06-27 21:56:58.900940094 +0200 CEST m=+10082.392111422,33.813716888427734
2023-06-27 21:56:58.901001594 +0200 CEST m=+10082.392172922,33.454261779785156
2023-06-27 21:56:58.901284473 +0200 CEST m=+10082.392455796,33.16045379638672
2023-06-27 21:56:58.901443398 +0200 CEST m=+10082.392614726,32.93338394165039
2023-06-27 21:56:58.916729815 +0200 CEST m=+10082.407901135,32.77387237548828
2023-06-27 21:56:58.916739484 +0200 CEST m=+10082.407910804,32.68248748779297
2023-06-27 21:56:58.916745304 +0200 CEST m=+10082.407916625,32.65951156616211
2023-06-27 21:56:58.916787065 +0200 CEST m=+10082.407958386,32.70497131347656
2023-06-27 21:56:58.916795057 +0200 CEST m=+10082.407966378,32.8186149597168
2023-06-27 21:56:58.916803321 +0200 CEST m=+10082.407974640,32.99991989135742
2023-06-27 21:56:58.916809567 +0200 CEST m=+10082.407980887,33.24810028076172
2023-06-27 21:56:58.916815764 +0200 CEST m=+10082.407987084,33.56211471557617
2023-06-27 21:56:58.916824254 +0200 CEST m=+10082.407995574,33.94064712524414
2023-06-27 21:56:58.916831335 +0200 CEST m=+10082.408002656,34.382144927978516
2023-06-27 21:56:58.916837726 +0200 CEST m=+10082.408009045,34.88479232788086
2023-06-27 21:56:58.916844045 +0200 CEST m=+10082.408015366,36.20542907714844
2023-06-27 21:56:58.916849995 +0200 CEST m=+10082.408021314,37.904258728027344
2023-06-27 21:56:58.916923652 +0200 CEST m=+10082.408094971,39.6490364074707
2023-06-27 21:56:58.91709365 +0200 CEST m=+10082.408264971,41.43283462524414
2023-06-27 21:56:58.917284517 +0200 CEST m=+10082.408455838,43.248573303222656
2023-06-27 21:56:58.936861332 +0200 CEST m=+10082.428032681,44.719329833984375
2023-06-27 21:56:58.936903296 +0200 CEST m=+10082.428074645,46.20219039916992
2023-06-27 21:56:58.936937088 +0200 CEST m=+10082.428108439,47.69340515136719
2023-06-27 21:56:58.936960305 +0200 CEST m=+10082.428131653,49.18920135498047
2023-06-27 21:56:58.936982394 +0200 CEST m=+10082.428153745,50.68579864501953
2023-06-27 21:56:58.937002648 +0200 CEST m=+10082.428173999,52.17940902709961
2023-06-27 21:56:58.937022404 +0200 CEST m=+10082.428193753,53.66626739501953
2023-06-27 21:56:58.937070345 +0200 CEST m=+10082.428241725,55.14262390136719
2023-06-27 21:56:58.93711687 +0200 CEST m=+10082.428288223,56.604759216308594
2023-06-27 21:56:58.937136107 +0200 CEST m=+10082.428307457,58.04899215698242
2023-06-27 21:56:58.937157237 +0200 CEST m=+10082.428328586,59.47168731689453
2023-06-27 21:56:58.937177804 +0200 CEST m=+10082.428349154,60.86927032470703
2023-06-27 21:56:58.937201934 +0200 CEST m=+10082.428373283,62.23823547363281
2023-06-27 21:56:58.937255061 +0200 CEST m=+10082.428426422,63.57514572143555
2023-06-27 21:56:58.937774534 +0200 CEST m=+10082.428945883,64.84080505371094
2023-06-27 21:56:58.938335531 +0200 CEST m=+10082.429506893,65.24408721923828
2023-06-27 21:56:58.938794702 +0200 CEST m=+10082.429966065,65.6085433959961
2023-06-27 21:56:58.939307961 +0200 CEST m=+10082.430479330,65.93326568603516
2023-06-27 21:56:58.939827372 +0200 CEST m=+10082.430998748,66.21748352050781
2023-06-27 21:56:58.94035712 +0200 CEST m=+10082.431528483,66.46050262451172
2023-06-27 21:56:58.952722328 +0200 CEST m=+10082.443893662,66.66175079345703
2023-06-27 21:56:58.952785381 +0200 CEST m=+10082.443956721,66.82075500488281
2023-06-27 21:56:58.95280418 +0200 CEST m=+10082.443975512,66.93714141845703
2023-06-27 21:56:58.952819982 +0200 CEST m=+10082.443991315,67.01065826416016
2023-06-27 21:56:58.952831432 +0200 CEST m=+10082.444002763,67.0411605834961
2023-06-27 21:56:58.952842483 +0200 CEST m=+10082.444013816,67.02859497070312
2023-06-27 21:56:58.952855571 +0200 CEST m=+10082.444026905,66.97303771972656
2023-06-27 21:56:58.952868136 +0200 CEST m=+10082.444039468,66.87466430664062
2023-06-27 21:56:58.952879151 +0200 CEST m=+10082.444050482,66.7337646484375
2023-06-27 21:56:58.952890954 +0200 CEST m=+10082.444062287,66.55072021484375
2023-06-27 21:56:58.952902179 +0200 CEST m=+10082.444073510,66.32603454589844
2023-06-27 21:56:58.952917084 +0200 CEST m=+10082.444088417,65.98754119873047
2023-06-27 21:56:58.952928385 +0200 CEST m=+10082.444099718,68.5380630493164
2023-06-27 21:56:58.95302615 +0200 CEST m=+10082.444197491,68.01252746582031
2023-06-27 21:56:58.953368335 +0200 CEST m=+10082.444539675,67.6268310546875
2023-06-27 21:56:58.953582176 +0200 CEST m=+10082.444753528,68.2306137084961
2023-06-27 21:56:58.968732494 +0200 CEST m=+10082.459903816,68.76335144042969
2023-06-27 21:56:58.968744061 +0200 CEST m=+10082.459915384,69.22282409667969
2023-06-27 21:56:58.968752097 +0200 CEST m=+10082.459923420,69.60710144042969
2023-06-27 21:56:58.968759264 +0200 CEST m=+10082.459930587,69.91453552246094
2023-06-27 21:56:58.96876665 +0200 CEST m=+10082.459937973,70.14378356933594
2023-06-27 21:56:58.968773531 +0200 CEST m=+10082.459944853,70.29381561279297
2023-06-27 21:56:58.968780825 +0200 CEST m=+10082.459952148,70.3639144897461
2023-06-27 21:56:58.968788038 +0200 CEST m=+10082.459959362,70.3536605834961
2023-06-27 21:56:58.968795268 +0200 CEST m=+10082.459966591,70.26297760009766
2023-06-27 21:56:58.968803575 +0200 CEST m=+10082.459974898,70.09208679199219
2023-06-27 21:56:58.968810541 +0200 CEST m=+10082.459981865,69.8415298461914
2023-06-27 21:56:58.96881807 +0200 CEST m=+10082.459989393,69.51217651367188
2023-06-27 21:56:58.968827895 +0200 CEST m=+10082.459999219,69.10518646240234
2023-06-27 21:56:58.969060753 +0200 CEST m=+10082.460232082,68.62205505371094
2023-06-27 21:56:58.969256166 +0200 CEST m=+10082.460427494,68.18192291259766
2023-06-27 21:56:58.969409688 +0200 CEST m=+10082.460581011,67.5663833618164
2023-06-27 21:56:58.98476121 +0200 CEST m=+10082.475932531,66.00337982177734
2023-06-27 21:56:58.984773133 +0200 CEST m=+10082.475944456,64.39788818359375
2023-06-27 21:56:58.984788623 +0200 CEST m=+10082.475959944,62.7539176940918
2023-06-27 21:56:58.984799905 +0200 CEST m=+10082.475971227,61.07557678222656
2023-06-27 21:56:58.984814242 +0200 CEST m=+10082.475985565,59.3670654296875
2023-06-27 21:56:58.984826426 +0200 CEST m=+10082.475997750,57.63266372680664
2023-06-27 21:56:58.984841241 +0200 CEST m=+10082.476012565,55.876731872558594
2023-06-27 21:56:58.984855007 +0200 CEST m=+10082.476026327,54.103675842285156
2023-06-27 21:56:58.984867998 +0200 CEST m=+10082.476039321,52.31796646118164
2023-06-27 21:56:58.98487921 +0200 CEST m=+10082.476050532,50.521934509277344
2023-06-27 21:56:58.984892935 +0200 CEST m=+10082.476064258,48.79274368286133
2023-06-27 21:56:58.984905122 +0200 CEST m=+10082.476076445,47.09039306640625
2023-06-27 21:56:58.98492053 +0200 CEST m=+10082.476091852,45.39427185058594
2023-06-27 21:56:58.985016588 +0200 CEST m=+10082.476187919,43.70867919921875
2023-06-27 21:56:58.985337076 +0200 CEST m=+10082.476508398,42.760555267333984
2023-06-27 21:56:58.98590856 +0200 CEST m=+10082.477079911,41.57479476928711
2023-06-27 21:56:59.000736069 +0200 CEST m=+10082.491907409,40.15593719482422
2023-06-27 21:56:59.000750425 +0200 CEST m=+10082.491921764,38.7634162902832
2023-06-27 21:56:59.00076739 +0200 CEST m=+10082.491938730,37.400718688964844
2023-06-27 21:56:59.000863134 +0200 CEST m=+10082.492034491,36.071258544921875
2023-06-27 21:56:59.000892353 +0200 CEST m=+10082.492063694,35.0296745300293
2023-06-27 21:56:59.000917641 +0200 CEST m=+10082.492088994,34.636905670166016
2023-06-27 21:56:59.000950421 +0200 CEST m=+10082.492121763,34.28334426879883
2023-06-27 21:56:59.000976372 +0200 CEST m=+10082.492147727,33.9698371887207
2023-06-27 21:56:59.001006664 +0200 CEST m=+10082.492178004,33.697139739990234
2023-06-27 21:56:59.001044403 +0200 CEST m=+10082.492215744,33.46590042114258
2023-06-27 21:56:59.001062469 +0200 CEST m=+10082.492233808,33.276649475097656
2023-06-27 21:56:59.00107918 +0200 CEST m=+10082.492250519,33.12983322143555
2023-06-27 21:56:59.001095513 +0200 CEST m=+10082.492266851,33.02577209472656
2023-06-27 21:56:59.00110982 +0200 CEST m=+10082.492281160,32.964683532714844
2023-06-27 21:56:59.00144899 +0200 CEST m=+10082.492620365,32.94891357421875
2023-06-27 21:56:59.016817904 +0200 CEST m=+10082.507989249,33.000423431396484
2023-06-27 21:56:59.016848254 +0200 CEST m=+10082.508019591,33.11893081665039
2023-06-27 21:56:59.01686682 +0200 CEST m=+10082.508038156,33.30387496948242
2023-06-27 21:56:59.016888067 +0200 CEST m=+10082.508059398,33.55443572998047
2023-06-27 21:56:59.016907676 +0200 CEST m=+10082.508079004,33.869544982910156
2023-06-27 21:56:59.016922404 +0200 CEST m=+10082.508093733,34.24787521362305
2023-06-27 21:56:59.016940098 +0200 CEST m=+10082.508111426,34.687843322753906
2023-06-27 21:56:59.016956998 +0200 CEST m=+10082.508128330,35.18763732910156
2023-06-27 21:56:59.016973581 +0200 CEST m=+10082.508144911,34.928977966308594
2023-06-27 21:56:59.016993219 +0200 CEST m=+10082.508164553,34.48176956176758
2023-06-27 21:56:59.017015705 +0200 CEST m=+10082.508187039,34.09636688232422
2023-06-27 21:56:59.017034302 +0200 CEST m=+10082.508205637,33.774208068847656
2023-06-27 21:56:59.017053384 +0200 CEST m=+10082.508224721,33.516483306884766
2023-06-27 21:56:59.017073791 +0200 CEST m=+10082.508245124,33.324119567871094
2023-06-27 21:56:59.0173278 +0200 CEST m=+10082.508499129,33.19779968261719
2023-06-27 21:56:59.017623015 +0200 CEST m=+10082.508794347,33.13792419433594
2023-06-27 21:56:59.032736133 +0200 CEST m=+10082.523907464,33.14464569091797
2023-06-27 21:56:59.032751972 +0200 CEST m=+10082.523923298,33.19790267944336
2023-06-27 21:56:59.032766994 +0200 CEST m=+10082.523938321,33.29353713989258
2023-06-27 21:56:59.032789077 +0200 CEST m=+10082.523960405,33.43125534057617
2023-06-27 21:56:59.032804707 +0200 CEST m=+10082.523976036,33.61067199707031
2023-06-27 21:56:59.032823763 +0200 CEST m=+10082.523995090,33.8312873840332
2023-06-27 21:56:59.032840036 +0200 CEST m=+10082.524011361,34.09249496459961
2023-06-27 21:56:59.032855328 +0200 CEST m=+10082.524026654,34.39360046386719
2023-06-27 21:56:59.032873235 +0200 CEST m=+10082.524044561,34.733795166015625
2023-06-27 21:56:59.032891071 +0200 CEST m=+10082.524062403,35.112178802490234
2023-06-27 21:56:59.032907244 +0200 CEST m=+10082.524078570,35.633140563964844
2023-06-27 21:56:59.032923932 +0200 CEST m=+10082.524095258,36.926883697509766
2023-06-27 21:56:59.032940899 +0200 CEST m=+10082.524112235,38.25225830078125
2023-06-27 21:56:59.033150782 +0200 CEST m=+10082.524322110,39.60588836669922
2023-06-27 21:56:59.033448177 +0200 CEST m=+10082.524619507,40.98432159423828
2023-06-27 21:56:59.033605016 +0200 CEST m=+10082.524776337,42.384056091308594
2023-06-27 21:56:59.048763149 +0200 CEST m=+10082.539934473,43.8015251159668
2023-06-27 21:56:59.048777092 +0200 CEST m=+10082.539948414,45.23313522338867
2023-06-27 21:56:59.048791597 +0200 CEST m=+10082.539962920,46.67525100708008
2023-06-27 21:56:59.048803859 +0200 CEST m=+10082.539975182,48.12422180175781
2023-06-27 21:56:59.048815725 +0200 CEST m=+10082.539987048,49.57638168334961
2023-06-27 21:56:59.048827714 +0200 CEST m=+10082.539999036,51.02805709838867
