2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:59.048841144 +0200 CEST m=+10082.540012468,52.47557830810547
2023-06-27 21:56:59.048855496 +0200 CEST m=+10082.540026819,53.91529846191406
2023-06-27 21:56:59.04886861 +0200 CEST m=+10082.540039932,55.343589782714844
2023-06-27 21:56:59.048881544 +0200 CEST m=+10082.540052866,56.75685501098633
2023-06-27 21:56:59.048893776 +0200 CEST m=+10082.540065099,58.15153884887695
2023-06-27 21:56:59.04890589 +0200 CEST m=+10082.540077212,59.524139404296875
2023-06-27 21:56:59.048969023 +0200 CEST m=+10082.540140346,60.8712158203125
2023-06-27 21:56:59.049042674 +0200 CEST m=+10082.540214003,62.189388275146484
2023-06-27 21:56:59.049286947 +0200 CEST m=+10082.540458272,63.475364685058594
2023-06-27 21:56:59.049567591 +0200 CEST m=+10082.540738946,64.4827880859375
2023-06-27 21:56:59.06873779 +0200 CEST m=+10082.559909111,64.86250305175781
2023-06-27 21:56:59.068778287 +0200 CEST m=+10082.559949613,65.28369903564453
2023-06-27 21:56:59.068794086 +0200 CEST m=+10082.559965411,65.64403533935547
2023-06-27 21:56:59.068850018 +0200 CEST m=+10082.560021338,65.94216918945312
2023-06-27 21:56:59.0688596 +0200 CEST m=+10082.560030924,66.17701721191406
2023-06-27 21:56:59.068868629 +0200 CEST m=+10082.560039952,66.34772491455078
2023-06-27 21:56:59.068879285 +0200 CEST m=+10082.560050606,68.83800506591797
2023-06-27 21:56:59.068896334 +0200 CEST m=+10082.560067655,68.90550231933594
2023-06-27 21:56:59.068907027 +0200 CEST m=+10082.560078348,68.89839935302734
2023-06-27 21:56:59.068918126 +0200 CEST m=+10082.560089447,68.8166732788086
2023-06-27 21:56:59.068930302 +0200 CEST m=+10082.560101626,68.66058349609375
2023-06-27 21:56:59.068948821 +0200 CEST m=+10082.560120144,68.43067932128906
2023-06-27 21:56:59.068961637 +0200 CEST m=+10082.560132959,68.12781524658203
2023-06-27 21:56:59.06898786 +0200 CEST m=+10082.560159184,67.75312042236328
2023-06-27 21:56:59.06916018 +0200 CEST m=+10082.560331506,67.30801391601562
2023-06-27 21:56:59.069348648 +0200 CEST m=+10082.560519969,66.79420471191406
2023-06-27 21:56:59.069587284 +0200 CEST m=+10082.560758613,69.11966705322266
2023-06-27 21:56:59.069792473 +0200 CEST m=+10082.560963801,69.76600646972656
2023-06-27 21:56:59.070019522 +0200 CEST m=+10082.561190846,70.33595275878906
2023-06-27 21:56:59.071186902 +0200 CEST m=+10082.562358224,70.82701873779297
2023-06-27 21:56:59.080712133 +0200 CEST m=+10082.571883483,71.16162872314453
2023-06-27 21:56:59.080737005 +0200 CEST m=+10082.571908353,71.44341278076172
2023-06-27 21:56:59.080760991 +0200 CEST m=+10082.571932341,71.6715316772461
2023-06-27 21:56:59.080786142 +0200 CEST m=+10082.571957491,71.84529876708984
2023-06-27 21:56:59.080809464 +0200 CEST m=+10082.571980813,71.96414947509766
2023-06-27 21:56:59.080834369 +0200 CEST m=+10082.572005722,72.02767181396484
2023-06-27 21:56:59.080859451 +0200 CEST m=+10082.572030807,72.03556823730469
2023-06-27 21:56:59.080882961 +0200 CEST m=+10082.572054313,71.98770904541016
2023-06-27 21:56:59.080914324 +0200 CEST m=+10082.572085675,71.88408660888672
2023-06-27 21:56:59.080938877 +0200 CEST m=+10082.572110223,71.72484588623047
2023-06-27 21:56:59.080962391 +0200 CEST m=+10082.572133750,71.51026153564453
2023-06-27 21:56:59.08098962 +0200 CEST m=+10082.572160972,71.24076080322266
2023-06-27 21:56:59.0967127 +0200 CEST m=+10082.587884038,70.91691589355469
2023-06-27 21:56:59.09673036 +0200 CEST m=+10082.587901699,70.53941345214844
2023-06-27 21:56:59.096749007 +0200 CEST m=+10082.587920345,70.10910034179688
2023-06-27 21:56:59.096766542 +0200 CEST m=+10082.587937882,69.626953125
2023-06-27 21:56:59.096782977 +0200 CEST m=+10082.587954308,68.67386627197266
2023-06-27 21:56:59.096797897 +0200 CEST m=+10082.587969234,66.97039794921875
2023-06-27 21:56:59.096816602 +0200 CEST m=+10082.587987941,65.22028350830078
2023-06-27 21:56:59.096834605 +0200 CEST m=+10082.588005940,63.4278564453125
2023-06-27 21:56:59.09686662 +0200 CEST m=+10082.588037953,60.023990631103516
2023-06-27 21:56:59.096883673 +0200 CEST m=+10082.588055009,58.40627670288086
2023-06-27 21:56:59.096901349 +0200 CEST m=+10082.588072687,56.766517639160156
2023-06-27 21:56:59.096921924 +0200 CEST m=+10082.588093263,55.10884094238281
2023-06-27 21:56:59.096939809 +0200 CEST m=+10082.588111147,53.43743133544922
2023-06-27 21:56:59.097001954 +0200 CEST m=+10082.588173285,51.756507873535156
2023-06-27 21:56:59.097298299 +0200 CEST m=+10082.588469625,50.070308685302734
2023-06-27 21:56:59.097585632 +0200 CEST m=+10082.588756963,48.383094787597656
2023-06-27 21:56:59.112694936 +0200 CEST m=+10082.603866262,46.699127197265625
2023-06-27 21:56:59.112707433 +0200 CEST m=+10082.603878758,45.218955993652344
2023-06-27 21:56:59.112719905 +0200 CEST m=+10082.603891230,43.621490478515625
2023-06-27 21:56:59.112735247 +0200 CEST m=+10082.603906573,41.64780044555664
2023-06-27 21:56:59.112751947 +0200 CEST m=+10082.603923272,40.174930572509766
2023-06-27 21:56:59.112764718 +0200 CEST m=+10082.603936044,38.36561965942383
2023-06-27 21:56:59.112777731 +0200 CEST m=+10082.603949057,36.60359191894531
2023-06-27 21:56:59.112790342 +0200 CEST m=+10082.603961667,34.8957633972168
2023-06-27 21:56:59.112804897 +0200 CEST m=+10082.603976222,34.17817687988281
2023-06-27 21:56:59.11281874 +0200 CEST m=+10082.603990069,33.70943832397461
2023-06-27 21:56:59.112873528 +0200 CEST m=+10082.604044850,33.30533218383789
2023-06-27 21:56:59.112887339 +0200 CEST m=+10082.604058661,33.57728576660156
2023-06-27 21:56:59.112900525 +0200 CEST m=+10082.604071846,34.685272216796875
2023-06-27 21:56:59.113004057 +0200 CEST m=+10082.604175377,34.523197174072266
2023-06-27 21:56:59.113158416 +0200 CEST m=+10082.604329738,34.42265701293945
2023-06-27 21:56:59.113345038 +0200 CEST m=+10082.604516364,34.38386154174805
2023-06-27 21:56:59.132734526 +0200 CEST m=+10082.623905850,34.40678787231445
2023-06-27 21:56:59.132744817 +0200 CEST m=+10082.623916141,34.49116134643555
2023-06-27 21:56:59.132765979 +0200 CEST m=+10082.623937314,34.636470794677734
2023-06-27 21:56:59.132779161 +0200 CEST m=+10082.623950485,34.84196090698242
2023-06-27 21:56:59.132786241 +0200 CEST m=+10082.623957565,35.10664749145508
2023-06-27 21:56:59.132796411 +0200 CEST m=+10082.623967734,35.42930603027344
2023-06-27 21:56:59.132808818 +0200 CEST m=+10082.623980141,35.72821044921875
2023-06-27 21:56:59.13281768 +0200 CEST m=+10082.623989003,36.06245422363281
2023-06-27 21:56:59.132825461 +0200 CEST m=+10082.623996784,36.43111038208008
2023-06-27 21:56:59.13283284 +0200 CEST m=+10082.624004164,36.478111267089844
2023-06-27 21:56:59.132840763 +0200 CEST m=+10082.624012087,36.14006042480469
2023-06-27 21:56:59.132847885 +0200 CEST m=+10082.624019208,35.83782196044922
2023-06-27 21:56:59.132857049 +0200 CEST m=+10082.624028373,35.57207489013672
2023-06-27 21:56:59.133025038 +0200 CEST m=+10082.624196363,35.343406677246094
2023-06-27 21:56:59.133208771 +0200 CEST m=+10082.624380093,35.15230941772461
2023-06-27 21:56:59.133402298 +0200 CEST m=+10082.624573627,34.99917221069336
2023-06-27 21:56:59.133603186 +0200 CEST m=+10082.624774509,34.8842887878418
2023-06-27 21:56:59.133814973 +0200 CEST m=+10082.624986301,34.807865142822266
2023-06-27 21:56:59.134015391 +0200 CEST m=+10082.625186719,34.77000045776367
2023-06-27 21:56:59.1342035 +0200 CEST m=+10082.625374829,34.770694732666016
2023-06-27 21:56:59.148738135 +0200 CEST m=+10082.639909462,34.80985641479492
2023-06-27 21:56:59.148750085 +0200 CEST m=+10082.639921412,34.88729476928711
2023-06-27 21:56:59.148760434 +0200 CEST m=+10082.639931761,35.00271987915039
2023-06-27 21:56:59.148769958 +0200 CEST m=+10082.639941286,35.15574645996094
2023-06-27 21:56:59.148778974 +0200 CEST m=+10082.639950301,35.34590148925781
2023-06-27 21:56:59.148788756 +0200 CEST m=+10082.639960084,35.572608947753906
2023-06-27 21:56:59.148798282 +0200 CEST m=+10082.639969609,35.83521270751953
2023-06-27 21:56:59.148809534 +0200 CEST m=+10082.639980862,36.132957458496094
2023-06-27 21:56:59.148819403 +0200 CEST m=+10082.639990731,36.46500778198242
2023-06-27 21:56:59.148829358 +0200 CEST m=+10082.640000686,36.83043670654297
2023-06-27 21:56:59.14883811 +0200 CEST m=+10082.640009437,37.70026779174805
2023-06-27 21:56:59.14884694 +0200 CEST m=+10082.640018268,38.8819465637207
2023-06-27 21:56:59.148856486 +0200 CEST m=+10082.640027814,40.08882141113281
2023-06-27 21:56:59.149051744 +0200 CEST m=+10082.640223078,41.317779541015625
2023-06-27 21:56:59.149276161 +0200 CEST m=+10082.640447488,42.5656623840332
2023-06-27 21:56:59.149573842 +0200 CEST m=+10082.640745170,43.82926559448242
2023-06-27 21:56:59.16877342 +0200 CEST m=+10082.659944756,45.10535430908203
2023-06-27 21:56:59.16879384 +0200 CEST m=+10082.659965173,46.39067077636719
2023-06-27 21:56:59.168807857 +0200 CEST m=+10082.659979190,48.00531005859375
2023-06-27 21:56:59.168821826 +0200 CEST m=+10082.659993156,49.62284469604492
2023-06-27 21:56:59.168838077 +0200 CEST m=+10082.660009411,51.23687744140625
2023-06-27 21:56:59.168851659 +0200 CEST m=+10082.660022990,52.84104919433594
2023-06-27 21:56:59.168866126 +0200 CEST m=+10082.660037461,54.42905044555664
2023-06-27 21:56:59.168888784 +0200 CEST m=+10082.660060115,55.99465560913086
2023-06-27 21:56:59.168901724 +0200 CEST m=+10082.660073057,57.53175354003906
2023-06-27 21:56:59.168919784 +0200 CEST m=+10082.660091115,59.03436279296875
2023-06-27 21:56:59.168935154 +0200 CEST m=+10082.660106487,60.49665069580078
2023-06-27 21:56:59.168949639 +0200 CEST m=+10082.660120972,61.912967681884766
2023-06-27 21:56:59.168964669 +0200 CEST m=+10082.660135999,62.879119873046875
2023-06-27 21:56:59.169034327 +0200 CEST m=+10082.660205662,63.270877838134766
2023-06-27 21:56:59.169210224 +0200 CEST m=+10082.660381560,63.60905075073242
2023-06-27 21:56:59.16936932 +0200 CEST m=+10082.660540647,63.89247131347656
2023-06-27 21:56:59.169533861 +0200 CEST m=+10082.660705190,64.12019348144531
2023-06-27 21:56:59.169695754 +0200 CEST m=+10082.660867082,64.29148864746094
2023-06-27 21:56:59.169865484 +0200 CEST m=+10082.661036818,64.4058609008789
2023-06-27 21:56:59.170068944 +0200 CEST m=+10082.661240277,64.4630355834961
2023-06-27 21:56:59.188698131 +0200 CEST m=+10082.679869461,64.4675521850586
2023-06-27 21:56:59.188829343 +0200 CEST m=+10082.680000674,64.43551635742188
2023-06-27 21:56:59.188842973 +0200 CEST m=+10082.680014302,64.36709594726562
2023-06-27 21:56:59.188857723 +0200 CEST m=+10082.680029054,64.2625503540039
2023-06-27 21:56:59.188870987 +0200 CEST m=+10082.680042313,64.12225341796875
2023-06-27 21:56:59.188900005 +0200 CEST m=+10082.680071331,63.94662857055664
2023-06-27 21:56:59.188914814 +0200 CEST m=+10082.680086149,63.73622512817383
2023-06-27 21:56:59.188930747 +0200 CEST m=+10082.680102079,63.49165725708008
2023-06-27 21:56:59.188944572 +0200 CEST m=+10082.680115904,73.6849365234375
2023-06-27 21:56:59.188960751 +0200 CEST m=+10082.680132081,73.20630645751953
2023-06-27 21:56:59.188974831 +0200 CEST m=+10082.680146160,72.66673278808594
2023-06-27 21:56:59.188990212 +0200 CEST m=+10082.680161544,72.6623764038086
2023-06-27 21:56:59.189004206 +0200 CEST m=+10082.680175535,73.30513763427734
2023-06-27 21:56:59.189018176 +0200 CEST m=+10082.680189507,72.34191131591797
2023-06-27 21:56:59.189143937 +0200 CEST m=+10082.680315259,72.82889556884766
2023-06-27 21:56:59.189347206 +0200 CEST m=+10082.680518539,71.66421508789062
2023-06-27 21:56:59.189589265 +0200 CEST m=+10082.680760594,72.00450897216797
2023-06-27 21:56:59.189812274 +0200 CEST m=+10082.680983604,72.29002380371094
2023-06-27 21:56:59.189993407 +0200 CEST m=+10082.681164734,72.1226806640625
2023-06-27 21:56:59.190200615 +0200 CEST m=+10082.681371952,72.29109954833984
2023-06-27 21:56:59.208808719 +0200 CEST m=+10082.699980045,72.40350341796875
2023-06-27 21:56:59.20882777 +0200 CEST m=+10082.699999096,72.45945739746094
2023-06-27 21:56:59.208844283 +0200 CEST m=+10082.700015609,72.45867919921875
2023-06-27 21:56:59.208859603 +0200 CEST m=+10082.700030926,72.40100860595703
2023-06-27 21:56:59.208870831 +0200 CEST m=+10082.700042151,72.28643798828125
2023-06-27 21:56:59.208881654 +0200 CEST m=+10082.700052976,72.1151123046875
2023-06-27 21:56:59.208894471 +0200 CEST m=+10082.700065792,71.88731384277344
2023-06-27 21:56:59.20891245 +0200 CEST m=+10082.700083771,71.60346984863281
2023-06-27 21:56:59.20892706 +0200 CEST m=+10082.700098382,71.26415252685547
2023-06-27 21:56:59.208933257 +0200 CEST m=+10082.700104577,70.87007904052734
2023-06-27 21:56:59.208940338 +0200 CEST m=+10082.700111659,70.4220962524414
2023-06-27 21:56:59.208947883 +0200 CEST m=+10082.700119204,69.787841796875
2023-06-27 21:56:59.20895519 +0200 CEST m=+10082.700126511,67.7843017578125
2023-06-27 21:56:59.209076278 +0200 CEST m=+10082.700247603,65.10684967041016
2023-06-27 21:56:59.209297162 +0200 CEST m=+10082.700468483,61.457881927490234
2023-06-27 21:56:59.209492714 +0200 CEST m=+10082.700664036,59.231895446777344
2023-06-27 21:56:59.209607395 +0200 CEST m=+10082.700778717,57.19035339355469
2023-06-27 21:56:59.209778424 +0200 CEST m=+10082.700949756,54.98994827270508
2023-06-27 21:56:59.209895725 +0200 CEST m=+10082.701067054,52.94768524169922
2023-06-27 21:56:59.210025307 +0200 CEST m=+10082.701196640,50.89252853393555
2023-06-27 21:56:59.228734238 +0200 CEST m=+10082.719905562,48.86874771118164
2023-06-27 21:56:59.228749957 +0200 CEST m=+10082.719921288,46.876617431640625
2023-06-27 21:56:59.228792184 +0200 CEST m=+10082.719963504,44.89656448364258
2023-06-27 21:56:59.228799432 +0200 CEST m=+10082.719970751,42.93640899658203
2023-06-27 21:56:59.228805232 +0200 CEST m=+10082.719976552,41.00388717651367
2023-06-27 21:56:59.228814608 +0200 CEST m=+10082.719985928,39.106632232666016
2023-06-27 21:56:59.228822354 +0200 CEST m=+10082.719993675,38.35771942138672
2023-06-27 21:56:59.228830801 +0200 CEST m=+10082.720002121,36.71974182128906
2023-06-27 21:56:59.22884964 +0200 CEST m=+10082.720020966,35.38180923461914
2023-06-27 21:56:59.22886008 +0200 CEST m=+10082.720031399,34.90888214111328
2023-06-27 21:56:59.228870688 +0200 CEST m=+10082.720042009,34.573795318603516
2023-06-27 21:56:59.228881231 +0200 CEST m=+10082.720052555,34.27803421020508
2023-06-27 21:56:59.228893219 +0200 CEST m=+10082.720064540,34.02229690551758
2023-06-27 21:56:59.228978695 +0200 CEST m=+10082.720150019,33.807193756103516
2023-06-27 21:56:59.229142345 +0200 CEST m=+10082.720313670,33.63322067260742
2023-06-27 21:56:59.229315965 +0200 CEST m=+10082.720487290,33.50076675415039
2023-06-27 21:56:59.229481681 +0200 CEST m=+10082.720653007,33.410125732421875
2023-06-27 21:56:59.229704224 +0200 CEST m=+10082.720875548,33.36147689819336
2023-06-27 21:56:59.229949496 +0200 CEST m=+10082.721120821,33.35490417480469
2023-06-27 21:56:59.244706271 +0200 CEST m=+10082.735877595,33.3903694152832
2023-06-27 21:56:59.244729738 +0200 CEST m=+10082.735901062,33.46773910522461
2023-06-27 21:56:59.244744788 +0200 CEST m=+10082.735916115,33.58677291870117
2023-06-27 21:56:59.244758742 +0200 CEST m=+10082.735930067,33.74712371826172
2023-06-27 21:56:59.244776246 +0200 CEST m=+10082.735947570,33.948341369628906
2023-06-27 21:56:59.244803387 +0200 CEST m=+10082.735974712,34.18986892700195
2023-06-27 21:56:59.244815188 +0200 CEST m=+10082.735986512,34.47105407714844
2023-06-27 21:56:59.244830338 +0200 CEST m=+10082.736001662,34.79114532470703
2023-06-27 21:56:59.244842295 +0200 CEST m=+10082.736013620,35.14928436279297
2023-06-27 21:56:59.244857119 +0200 CEST m=+10082.736028444,35.544532775878906
2023-06-27 21:56:59.244869998 +0200 CEST m=+10082.736041323,35.38691711425781
2023-06-27 21:56:59.244881597 +0200 CEST m=+10082.736052922,35.02397155761719
2023-06-27 21:56:59.244893817 +0200 CEST m=+10082.736065141,34.699249267578125
2023-06-27 21:56:59.244906036 +0200 CEST m=+10082.736077361,34.41352462768555
2023-06-27 21:56:59.245043169 +0200 CEST m=+10082.736214490,34.16748046875
2023-06-27 21:56:59.245222388 +0200 CEST m=+10082.736393709,33.961692810058594
2023-06-27 21:56:59.260718199 +0200 CEST m=+10082.751889526,33.79663848876953
2023-06-27 21:56:59.260727798 +0200 CEST m=+10082.751899125,33.67268371582031
2023-06-27 21:56:59.260736632 +0200 CEST m=+10082.751907959,33.5900993347168
2023-06-27 21:56:59.260793701 +0200 CEST m=+10082.751965037,33.54904556274414
2023-06-27 21:56:59.260808828 +0200 CEST m=+10082.751980166,33.549583435058594
2023-06-27 21:56:59.260833219 +0200 CEST m=+10082.752004552,33.5916633605957
2023-06-27 21:56:59.260850074 +0200 CEST m=+10082.752021408,33.67512893676758
2023-06-27 21:56:59.26087714 +0200 CEST m=+10082.752048473,33.83726501464844
2023-06-27 21:56:59.260894839 +0200 CEST m=+10082.752066172,34.06293487548828
2023-06-27 21:56:59.260922735 +0200 CEST m=+10082.752094077,34.35115051269531
2023-06-27 21:56:59.260937514 +0200 CEST m=+10082.752108844,34.70069885253906
2023-06-27 21:56:59.260955201 +0200 CEST m=+10082.752126530,35.110107421875
2023-06-27 21:56:59.260971959 +0200 CEST m=+10082.752143285,35.577674865722656
2023-06-27 21:56:59.26100255 +0200 CEST m=+10082.752173884,36.615150451660156
2023-06-27 21:56:59.261186437 +0200 CEST m=+10082.752357764,38.2172737121582
2023-06-27 21:56:59.261374814 +0200 CEST m=+10082.752546141,39.86362075805664
2023-06-27 21:56:59.276698919 +0200 CEST m=+10082.767870240,41.547637939453125
2023-06-27 21:56:59.276706078 +0200 CEST m=+10082.767877400,43.26262283325195
2023-06-27 21:56:59.276716836 +0200 CEST m=+10082.767888158,45.00177001953125
2023-06-27 21:56:59.27672966 +0200 CEST m=+10082.767900991,46.758182525634766
2023-06-27 21:56:59.276754136 +0200 CEST m=+10082.767925471,48.524898529052734
2023-06-27 21:56:59.276771932 +0200 CEST m=+10082.767943259,50.29494094848633
2023-06-27 21:56:59.276790127 +0200 CEST m=+10082.767961454,52.061317443847656
2023-06-27 21:56:59.276807416 +0200 CEST m=+10082.767978743,53.81706237792969
2023-06-27 21:56:59.276829581 +0200 CEST m=+10082.768000913,55.55526351928711
2023-06-27 21:56:59.27684751 +0200 CEST m=+10082.768018837,56.9286003112793
2023-06-27 21:56:59.276867708 +0200 CEST m=+10082.768039040,58.28288269042969
2023-06-27 21:56:59.276884084 +0200 CEST m=+10082.768055413,59.614707946777344
2023-06-27 21:56:59.276901938 +0200 CEST m=+10082.768073268,60.920745849609375
2023-06-27 21:56:59.27692722 +0200 CEST m=+10082.768098546,62.19771957397461
2023-06-27 21:56:59.277157948 +0200 CEST m=+10082.768329277,63.44243621826172
2023-06-27 21:56:59.277294637 +0200 CEST m=+10082.768465959,64.2117919921875
2023-06-27 21:56:59.292793207 +0200 CEST m=+10082.783964556,64.57228088378906
2023-06-27 21:56:59.292822064 +0200 CEST m=+10082.783993415,64.89555358886719
2023-06-27 21:56:59.292843695 +0200 CEST m=+10082.784015044,65.18084716796875
2023-06-27 21:56:59.292865256 +0200 CEST m=+10082.784036605,65.42747497558594
2023-06-27 21:56:59.292886525 +0200 CEST m=+10082.784057875,65.6348648071289
2023-06-27 21:56:59.292907453 +0200 CEST m=+10082.784078804,65.80253601074219
2023-06-27 21:56:59.292927505 +0200 CEST m=+10082.784098858,65.93010711669922
2023-06-27 21:56:59.292951415 +0200 CEST m=+10082.784122765,66.01730346679688
2023-06-27 21:56:59.29297607 +0200 CEST m=+10082.784147420,66.06395721435547
2023-06-27 21:56:59.292997521 +0200 CEST m=+10082.784168872,70.65666198730469
2023-06-27 21:56:59.293016725 +0200 CEST m=+10082.784188074,70.64400482177734
2023-06-27 21:56:59.293037714 +0200 CEST m=+10082.784209064,70.57909393310547
2023-06-27 21:56:59.293059267 +0200 CEST m=+10082.784230618,70.46197509765625
2023-06-27 21:56:59.293331616 +0200 CEST m=+10082.784502966,70.29286193847656
2023-06-27 21:56:59.293555421 +0200 CEST m=+10082.784726742,70.07206726074219
2023-06-27 21:56:59.293706547 +0200 CEST m=+10082.784877869,69.80005645751953
2023-06-27 21:56:59.308714083 +0200 CEST m=+10082.799885403,69.47742462158203
2023-06-27 21:56:59.308722527 +0200 CEST m=+10082.799893847,69.10488891601562
2023-06-27 21:56:59.308732643 +0200 CEST m=+10082.799903962,68.68328857421875
2023-06-27 21:56:59.308740641 +0200 CEST m=+10082.799911962,68.21360778808594
2023-06-27 21:56:59.30874712 +0200 CEST m=+10082.799918440,68.44009399414062
2023-06-27 21:56:59.308752646 +0200 CEST m=+10082.799923966,68.92671203613281
2023-06-27 21:56:59.308759442 +0200 CEST m=+10082.799930762,69.36637878417969
2023-06-27 21:56:59.308767156 +0200 CEST m=+10082.799938474,70.9531021118164
2023-06-27 21:56:59.308773009 +0200 CEST m=+10082.799944329,71.32262420654297
2023-06-27 21:56:59.308779224 +0200 CEST m=+10082.799950543,71.70980072021484
2023-06-27 21:56:59.308792532 +0200 CEST m=+10082.799963860,72.01227569580078
2023-06-27 21:56:59.308803745 +0200 CEST m=+10082.799975066,72.22858428955078
2023-06-27 21:56:59.308816604 +0200 CEST m=+10082.799987924,72.35759735107422
2023-06-27 21:56:59.30893029 +0200 CEST m=+10082.800101610,72.3985366821289
2023-06-27 21:56:59.309121959 +0200 CEST m=+10082.800293283,72.35095977783203
2023-06-27 21:56:59.309302113 +0200 CEST m=+10082.800473434,72.21477508544922
2023-06-27 21:56:59.324738 +0200 CEST m=+10082.815909323,71.99024963378906
2023-06-27 21:56:59.324755602 +0200 CEST m=+10082.815926926,71.67799377441406
2023-06-27 21:56:59.324768301 +0200 CEST m=+10082.815939625,71.27897644042969
2023-06-27 21:56:59.324781177 +0200 CEST m=+10082.815952500,70.79450225830078
2023-06-27 21:56:59.324795765 +0200 CEST m=+10082.815967090,70.22623443603516
2023-06-27 21:56:59.324808682 +0200 CEST m=+10082.815980007,69.43360900878906
2023-06-27 21:56:59.324820078 +0200 CEST m=+10082.815991403,67.27738952636719
2023-06-27 21:56:59.324832071 +0200 CEST m=+10082.816003395,65.04612731933594
2023-06-27 21:56:59.324844858 +0200 CEST m=+10082.816016182,61.259639739990234
2023-06-27 21:56:59.32485813 +0200 CEST m=+10082.816029460,59.17170715332031
2023-06-27 21:56:59.324871033 +0200 CEST m=+10082.816042357,57.04465866088867
2023-06-27 21:56:59.324883184 +0200 CEST m=+10082.816054509,55.32046127319336
2023-06-27 21:56:59.324894669 +0200 CEST m=+10082.816065993,53.550899505615234
2023-06-27 21:56:59.324954599 +0200 CEST m=+10082.816125923,51.73447799682617
2023-06-27 21:56:59.32508106 +0200 CEST m=+10082.816252381,50.069427490234375
2023-06-27 21:56:59.325256352 +0200 CEST m=+10082.816427676,48.4034309387207
2023-06-27 21:56:59.340756241 +0200 CEST m=+10082.831927569,46.74070358276367
2023-06-27 21:56:59.340776927 +0200 CEST m=+10082.831948247,45.085445404052734
2023-06-27 21:56:59.340788874 +0200 CEST m=+10082.831960203,43.44184112548828
2023-06-27 21:56:59.34080289 +0200 CEST m=+10082.831974215,41.92414855957031
2023-06-27 21:56:59.340817861 +0200 CEST m=+10082.831989181,40.72759246826172
2023-06-27 21:56:59.340827333 +0200 CEST m=+10082.831998652,39.59558868408203
2023-06-27 21:56:59.340848386 +0200 CEST m=+10082.832019707,38.179595947265625
2023-06-27 21:56:59.340857928 +0200 CEST m=+10082.832029248,36.79441833496094
2023-06-27 21:56:59.340866754 +0200 CEST m=+10082.832038077,35.443538665771484
2023-06-27 21:56:59.340876411 +0200 CEST m=+10082.832047730,34.606910705566406
2023-06-27 21:56:59.34088664 +0200 CEST m=+10082.832057959,34.212860107421875
2023-06-27 21:56:59.340895295 +0200 CEST m=+10082.832066614,33.85894775390625
2023-06-27 21:56:59.340904932 +0200 CEST m=+10082.832076250,34.56027603149414
2023-06-27 21:56:59.341036765 +0200 CEST m=+10082.832208091,34.31276321411133
2023-06-27 21:56:59.341259806 +0200 CEST m=+10082.832431127,34.105255126953125
2023-06-27 21:56:59.341659169 +0200 CEST m=+10082.832830559,33.93821334838867
2023-06-27 21:56:59.356723228 +0200 CEST m=+10082.847894559,33.811988830566406
