2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:59.356736955 +0200 CEST m=+10082.847908289,33.72684860229492
2023-06-27 21:56:59.356749136 +0200 CEST m=+10082.847920469,33.68293380737305
2023-06-27 21:56:59.356761822 +0200 CEST m=+10082.847933157,33.680294036865234
2023-06-27 21:56:59.35677468 +0200 CEST m=+10082.847946013,33.7188720703125
2023-06-27 21:56:59.356786696 +0200 CEST m=+10082.847958031,33.79850387573242
2023-06-27 21:56:59.356798808 +0200 CEST m=+10082.847970140,33.91892623901367
2023-06-27 21:56:59.356812585 +0200 CEST m=+10082.847983919,34.079769134521484
2023-06-27 21:56:59.356824576 +0200 CEST m=+10082.847995907,34.28055953979492
2023-06-27 21:56:59.356836329 +0200 CEST m=+10082.848007661,34.52073287963867
2023-06-27 21:56:59.356848675 +0200 CEST m=+10082.848020007,34.799617767333984
2023-06-27 21:56:59.356862548 +0200 CEST m=+10082.848033882,35.20148468017578
2023-06-27 21:56:59.356874604 +0200 CEST m=+10082.848045934,35.66093063354492
2023-06-27 21:56:59.357109757 +0200 CEST m=+10082.848281099,35.803253173828125
2023-06-27 21:56:59.357376363 +0200 CEST m=+10082.848547702,35.35816192626953
2023-06-27 21:56:59.357647879 +0200 CEST m=+10082.848819216,34.971710205078125
2023-06-27 21:56:59.372686346 +0200 CEST m=+10082.863857672,34.64530563354492
2023-06-27 21:56:59.372694524 +0200 CEST m=+10082.863865850,34.38011932373047
2023-06-27 21:56:59.372705891 +0200 CEST m=+10082.863877217,34.17707061767578
2023-06-27 21:56:59.372714287 +0200 CEST m=+10082.863885612,34.03684616088867
2023-06-27 21:56:59.372727158 +0200 CEST m=+10082.863898484,33.95986557006836
2023-06-27 21:56:59.372743156 +0200 CEST m=+10082.863914481,33.946311950683594
2023-06-27 21:56:59.372756871 +0200 CEST m=+10082.863928196,33.99610900878906
2023-06-27 21:56:59.372766135 +0200 CEST m=+10082.863937460,34.10893630981445
2023-06-27 21:56:59.372775168 +0200 CEST m=+10082.863946494,34.28422164916992
2023-06-27 21:56:59.372792182 +0200 CEST m=+10082.863963507,34.521148681640625
2023-06-27 21:56:59.372806474 +0200 CEST m=+10082.863977799,34.81865692138672
2023-06-27 21:56:59.372816233 +0200 CEST m=+10082.863987558,35.175453186035156
2023-06-27 21:56:59.372826527 +0200 CEST m=+10082.863997852,35.59001159667969
2023-06-27 21:56:59.372997731 +0200 CEST m=+10082.864169063,36.060577392578125
2023-06-27 21:56:59.37312921 +0200 CEST m=+10082.864300536,36.97586441040039
2023-06-27 21:56:59.373322856 +0200 CEST m=+10082.864494181,38.222251892089844
2023-06-27 21:56:59.388725772 +0200 CEST m=+10082.879897094,39.496368408203125
2023-06-27 21:56:59.388736286 +0200 CEST m=+10082.879907607,40.79495620727539
2023-06-27 21:56:59.388744866 +0200 CEST m=+10082.879916187,42.11469268798828
2023-06-27 21:56:59.388751531 +0200 CEST m=+10082.879922851,43.45220947265625
2023-06-27 21:56:59.3887644 +0200 CEST m=+10082.879935722,44.80409240722656
2023-06-27 21:56:59.388770786 +0200 CEST m=+10082.879942107,46.16691207885742
2023-06-27 21:56:59.388776922 +0200 CEST m=+10082.879948244,47.537200927734375
2023-06-27 21:56:59.388783837 +0200 CEST m=+10082.879955159,48.9114875793457
2023-06-27 21:56:59.388790696 +0200 CEST m=+10082.879962016,50.28628921508789
2023-06-27 21:56:59.388796919 +0200 CEST m=+10082.879968239,51.65813446044922
2023-06-27 21:56:59.388803897 +0200 CEST m=+10082.879975217,53.023563385009766
2023-06-27 21:56:59.388810441 +0200 CEST m=+10082.879981763,54.37913513183594
2023-06-27 21:56:59.388817947 +0200 CEST m=+10082.879989268,55.721435546875
2023-06-27 21:56:59.389014938 +0200 CEST m=+10082.880186260,57.04710388183594
2023-06-27 21:56:59.389139584 +0200 CEST m=+10082.880310909,58.35280990600586
2023-06-27 21:56:59.389293546 +0200 CEST m=+10082.880464872,59.635292053222656
2023-06-27 21:56:59.408708428 +0200 CEST m=+10082.899879758,60.8913459777832
2023-06-27 21:56:59.408724514 +0200 CEST m=+10082.899895838,62.11783981323242
2023-06-27 21:56:59.408736347 +0200 CEST m=+10082.899907671,63.31172561645508
2023-06-27 21:56:59.408748242 +0200 CEST m=+10082.899919566,63.84770965576172
2023-06-27 21:56:59.408762655 +0200 CEST m=+10082.899933979,64.18417358398438
2023-06-27 21:56:59.408779256 +0200 CEST m=+10082.899950581,64.48426055908203
2023-06-27 21:56:59.408791244 +0200 CEST m=+10082.899962568,64.74727630615234
2023-06-27 21:56:59.408803762 +0200 CEST m=+10082.899975087,64.97261810302734
2023-06-27 21:56:59.408815329 +0200 CEST m=+10082.899986653,65.15977478027344
2023-06-27 21:56:59.408826885 +0200 CEST m=+10082.899998210,65.308349609375
2023-06-27 21:56:59.408839846 +0200 CEST m=+10082.900011167,65.41800689697266
2023-06-27 21:56:59.408850161 +0200 CEST m=+10082.900021485,65.48855590820312
2023-06-27 21:56:59.408860795 +0200 CEST m=+10082.900032115,65.5198745727539
2023-06-27 21:56:59.40887671 +0200 CEST m=+10082.900048034,65.50383758544922
2023-06-27 21:56:59.409050871 +0200 CEST m=+10082.900222200,65.42668151855469
2023-06-27 21:56:59.409222521 +0200 CEST m=+10082.900393842,65.28883361816406
2023-06-27 21:56:59.40934632 +0200 CEST m=+10082.900517645,65.09095764160156
2023-06-27 21:56:59.409762492 +0200 CEST m=+10082.900933843,64.83396911621094
2023-06-27 21:56:59.410191038 +0200 CEST m=+10082.901362389,72.70408630371094
2023-06-27 21:56:59.410514626 +0200 CEST m=+10082.901685947,72.19473266601562
2023-06-27 21:56:59.424731257 +0200 CEST m=+10082.915902583,71.59513092041016
2023-06-27 21:56:59.424748975 +0200 CEST m=+10082.915920295,71.1616439819336
2023-06-27 21:56:59.424767346 +0200 CEST m=+10082.915938668,71.91636657714844
2023-06-27 21:56:59.424775307 +0200 CEST m=+10082.915946629,72.58749389648438
2023-06-27 21:56:59.424809232 +0200 CEST m=+10082.915980553,73.1719970703125
2023-06-27 21:56:59.42481608 +0200 CEST m=+10082.915987402,73.66717529296875
2023-06-27 21:56:59.424822473 +0200 CEST m=+10082.915993794,74.07067108154297
2023-06-27 21:56:59.42483292 +0200 CEST m=+10082.916004241,74.30522918701172
2023-06-27 21:56:59.424839218 +0200 CEST m=+10082.916010539,74.51863861083984
2023-06-27 21:56:59.424856711 +0200 CEST m=+10082.916028032,74.63575744628906
2023-06-27 21:56:59.424863224 +0200 CEST m=+10082.916034546,74.65572357177734
2023-06-27 21:56:59.424869611 +0200 CEST m=+10082.916040933,74.57804107666016
2023-06-27 21:56:59.42488607 +0200 CEST m=+10082.916057392,74.44550323486328
2023-06-27 21:56:59.424952252 +0200 CEST m=+10082.916123577,74.25051879882812
2023-06-27 21:56:59.425080098 +0200 CEST m=+10082.916251419,73.99337768554688
2023-06-27 21:56:59.440718938 +0200 CEST m=+10082.931890263,73.67451477050781
2023-06-27 21:56:59.440733507 +0200 CEST m=+10082.931904827,73.2945327758789
2023-06-27 21:56:59.440745619 +0200 CEST m=+10082.931916939,72.85420227050781
2023-06-27 21:56:59.440764704 +0200 CEST m=+10082.931936025,71.67233276367188
2023-06-27 21:56:59.440776633 +0200 CEST m=+10082.931947952,69.94686889648438
2023-06-27 21:56:59.440782645 +0200 CEST m=+10082.931953965,67.55924987792969
2023-06-27 21:56:59.440790146 +0200 CEST m=+10082.931961466,64.54605865478516
2023-06-27 21:56:59.440797544 +0200 CEST m=+10082.931968864,62.93806076049805
2023-06-27 21:56:59.440810347 +0200 CEST m=+10082.931981667,61.295692443847656
2023-06-27 21:56:59.440824245 +0200 CEST m=+10082.931995640,59.62306594848633
2023-06-27 21:56:59.440841587 +0200 CEST m=+10082.932012908,57.78932571411133
2023-06-27 21:56:59.4408576 +0200 CEST m=+10082.932028925,56.01521682739258
2023-06-27 21:56:59.440869714 +0200 CEST m=+10082.932041035,54.16141128540039
2023-06-27 21:56:59.440897068 +0200 CEST m=+10082.932068393,52.26513671875
2023-06-27 21:56:59.441032547 +0200 CEST m=+10082.932203871,50.79604721069336
2023-06-27 21:56:59.441228568 +0200 CEST m=+10082.932399891,49.32682800292969
2023-06-27 21:56:59.460710676 +0200 CEST m=+10082.951881997,47.861183166503906
2023-06-27 21:56:59.460755065 +0200 CEST m=+10082.951926391,46.40281295776367
2023-06-27 21:56:59.460772957 +0200 CEST m=+10082.951944279,44.95539474487305
2023-06-27 21:56:59.4607837 +0200 CEST m=+10082.951955022,43.5225715637207
2023-06-27 21:56:59.460798637 +0200 CEST m=+10082.951969962,42.107940673828125
2023-06-27 21:56:59.460809226 +0200 CEST m=+10082.951980548,40.715049743652344
2023-06-27 21:56:59.460820393 +0200 CEST m=+10082.951991720,39.34739685058594
2023-06-27 21:56:59.460831241 +0200 CEST m=+10082.952002565,38.00840377807617
2023-06-27 21:56:59.460845077 +0200 CEST m=+10082.952016402,36.70140838623047
2023-06-27 21:56:59.460857539 +0200 CEST m=+10082.952028864,35.46479034423828
2023-06-27 21:56:59.460872197 +0200 CEST m=+10082.952043521,35.07315444946289
2023-06-27 21:56:59.460886525 +0200 CEST m=+10082.952057847,34.7197151184082
2023-06-27 21:56:59.46089325 +0200 CEST m=+10082.952064572,34.40532302856445
2023-06-27 21:56:59.460919896 +0200 CEST m=+10082.952091219,34.068355560302734
2023-06-27 21:56:59.461097697 +0200 CEST m=+10082.952269019,33.794776916503906
2023-06-27 21:56:59.461278976 +0200 CEST m=+10082.952450303,33.585567474365234
2023-06-27 21:56:59.46138722 +0200 CEST m=+10082.952558558,33.44144058227539
2023-06-27 21:56:59.461559973 +0200 CEST m=+10082.952731301,33.36286544799805
2023-06-27 21:56:59.461693712 +0200 CEST m=+10082.952865035,33.35004806518555
2023-06-27 21:56:59.461854889 +0200 CEST m=+10082.953026211,33.40292739868164
2023-06-27 21:56:59.476706748 +0200 CEST m=+10082.967878076,33.52119064331055
2023-06-27 21:56:59.476727116 +0200 CEST m=+10082.967898437,33.70426559448242
2023-06-27 21:56:59.476738122 +0200 CEST m=+10082.967909444,33.951324462890625
2023-06-27 21:56:59.476749389 +0200 CEST m=+10082.967920710,34.26129150390625
2023-06-27 21:56:59.476769013 +0200 CEST m=+10082.967940341,34.632835388183594
2023-06-27 21:56:59.476803205 +0200 CEST m=+10082.967974531,35.06439208984375
2023-06-27 21:56:59.476854523 +0200 CEST m=+10082.968025844,35.55416488647461
2023-06-27 21:56:59.476868349 +0200 CEST m=+10082.968039670,35.30421447753906
2023-06-27 21:56:59.476880714 +0200 CEST m=+10082.968052035,34.870521545410156
2023-06-27 21:56:59.476893398 +0200 CEST m=+10082.968064721,34.49721908569336
2023-06-27 21:56:59.476904807 +0200 CEST m=+10082.968076131,34.18567657470703
2023-06-27 21:56:59.476925239 +0200 CEST m=+10082.968096560,33.93703079223633
2023-06-27 21:56:59.47693799 +0200 CEST m=+10082.968109313,33.78398895263672
2023-06-27 21:56:59.47695186 +0200 CEST m=+10082.968123182,33.67210388183594
2023-06-27 21:56:59.477055933 +0200 CEST m=+10082.968227263,33.601593017578125
2023-06-27 21:56:59.477283029 +0200 CEST m=+10082.968454351,33.57258605957031
2023-06-27 21:56:59.492726475 +0200 CEST m=+10082.983897795,33.58510208129883
2023-06-27 21:56:59.492732724 +0200 CEST m=+10082.983904045,33.63905715942383
2023-06-27 21:56:59.492742768 +0200 CEST m=+10082.983914087,33.7342529296875
2023-06-27 21:56:59.492749426 +0200 CEST m=+10082.983920747,33.870399475097656
2023-06-27 21:56:59.492755755 +0200 CEST m=+10082.983927075,34.04710006713867
2023-06-27 21:56:59.492778281 +0200 CEST m=+10082.983949605,34.26385498046875
2023-06-27 21:56:59.492792939 +0200 CEST m=+10082.983964263,34.52006149291992
2023-06-27 21:56:59.492804456 +0200 CEST m=+10082.983975780,34.81502151489258
2023-06-27 21:56:59.49281584 +0200 CEST m=+10082.983987164,35.1479377746582
2023-06-27 21:56:59.492827749 +0200 CEST m=+10082.983999072,35.517921447753906
2023-06-27 21:56:59.492842584 +0200 CEST m=+10082.984013915,36.026485443115234
2023-06-27 21:56:59.492856379 +0200 CEST m=+10082.984027703,37.28644561767578
2023-06-27 21:56:59.492868577 +0200 CEST m=+10082.984039901,38.57684326171875
2023-06-27 21:56:59.492880343 +0200 CEST m=+10082.984051667,39.894378662109375
2023-06-27 21:56:59.493024009 +0200 CEST m=+10082.984195333,41.23569107055664
2023-06-27 21:56:59.49315376 +0200 CEST m=+10082.984325080,42.597354888916016
2023-06-27 21:56:59.508714309 +0200 CEST m=+10082.999885636,43.97590637207031
2023-06-27 21:56:59.50872425 +0200 CEST m=+10082.999895571,45.36784362792969
2023-06-27 21:56:59.508753993 +0200 CEST m=+10082.999925314,46.76962661743164
2023-06-27 21:56:59.508763253 +0200 CEST m=+10082.999934574,48.17770767211914
2023-06-27 21:56:59.508769343 +0200 CEST m=+10082.999940664,49.5885124206543
2023-06-27 21:56:59.508775929 +0200 CEST m=+10082.999947250,50.99848175048828
2023-06-27 21:56:59.508783037 +0200 CEST m=+10082.999954358,52.404052734375
2023-06-27 21:56:59.50879034 +0200 CEST m=+10082.999961661,53.80168151855469
2023-06-27 21:56:59.508798673 +0200 CEST m=+10082.999969993,55.187843322753906
2023-06-27 21:56:59.50880854 +0200 CEST m=+10082.999979870,56.55905532836914
2023-06-27 21:56:59.508829527 +0200 CEST m=+10083.000000852,57.91187286376953
2023-06-27 21:56:59.508895171 +0200 CEST m=+10083.000066497,59.571861267089844
2023-06-27 21:56:59.508907248 +0200 CEST m=+10083.000078573,61.191322326660156
2023-06-27 21:56:59.508919327 +0200 CEST m=+10083.000090652,62.76392364501953
2023-06-27 21:56:59.509123175 +0200 CEST m=+10083.000294496,64.04771423339844
2023-06-27 21:56:59.50928241 +0200 CEST m=+10083.000453735,66.42533874511719
2023-06-27 21:56:59.524722311 +0200 CEST m=+10083.015893635,66.889404296875
2023-06-27 21:56:59.524735575 +0200 CEST m=+10083.015906899,67.2869644165039
2023-06-27 21:56:59.524748142 +0200 CEST m=+10083.015919467,67.61644744873047
2023-06-27 21:56:59.524760426 +0200 CEST m=+10083.015931751,67.87651062011719
2023-06-27 21:56:59.52477482 +0200 CEST m=+10083.015946145,68.06611633300781
2023-06-27 21:56:59.524786518 +0200 CEST m=+10083.015957842,68.1844711303711
2023-06-27 21:56:59.524801691 +0200 CEST m=+10083.015973015,68.23109436035156
2023-06-27 21:56:59.524814668 +0200 CEST m=+10083.015985992,68.20577239990234
2023-06-27 21:56:59.524827771 +0200 CEST m=+10083.015999095,68.10857391357422
2023-06-27 21:56:59.524840864 +0200 CEST m=+10083.016012188,67.93985748291016
2023-06-27 21:56:59.524855763 +0200 CEST m=+10083.016027087,67.70025634765625
2023-06-27 21:56:59.524867319 +0200 CEST m=+10083.016038643,67.39070129394531
2023-06-27 21:56:59.52487929 +0200 CEST m=+10083.016050613,67.01238250732422
2023-06-27 21:56:59.52494022 +0200 CEST m=+10083.016111544,66.56676483154297
2023-06-27 21:56:59.525149015 +0200 CEST m=+10083.016320338,66.16297149658203
2023-06-27 21:56:59.525289727 +0200 CEST m=+10083.016461047,65.9094467163086
2023-06-27 21:56:59.544726181 +0200 CEST m=+10083.035897507,68.4589614868164
2023-06-27 21:56:59.544736575 +0200 CEST m=+10083.035907896,68.914794921875
2023-06-27 21:56:59.544746132 +0200 CEST m=+10083.035917453,69.32357025146484
2023-06-27 21:56:59.54475252 +0200 CEST m=+10083.035923840,69.68416595458984
2023-06-27 21:56:59.544759423 +0200 CEST m=+10083.035930743,69.9955825805664
2023-06-27 21:56:59.544769769 +0200 CEST m=+10083.035941090,70.2569580078125
2023-06-27 21:56:59.544776029 +0200 CEST m=+10083.035947350,70.46753692626953
2023-06-27 21:56:59.544790165 +0200 CEST m=+10083.035961485,70.62669372558594
2023-06-27 21:56:59.544796647 +0200 CEST m=+10083.035967968,70.73395538330078
2023-06-27 21:56:59.544802707 +0200 CEST m=+10083.035974029,70.7889404296875
2023-06-27 21:56:59.544809331 +0200 CEST m=+10083.035980652,70.79143524169922
2023-06-27 21:56:59.544815316 +0200 CEST m=+10083.035986637,70.74134063720703
2023-06-27 21:56:59.544821692 +0200 CEST m=+10083.035993012,70.63868713378906
2023-06-27 21:56:59.544973126 +0200 CEST m=+10083.036144447,70.483642578125
2023-06-27 21:56:59.545115379 +0200 CEST m=+10083.036286701,70.27651977539062
2023-06-27 21:56:59.545272961 +0200 CEST m=+10083.036444281,70.01775360107422
2023-06-27 21:56:59.545426209 +0200 CEST m=+10083.036597531,69.70790100097656
2023-06-27 21:56:59.54558411 +0200 CEST m=+10083.036755433,69.34766387939453
2023-06-27 21:56:59.54572583 +0200 CEST m=+10083.036897151,68.93787384033203
2023-06-27 21:56:59.54590334 +0200 CEST m=+10083.037074661,68.47947692871094
2023-06-27 21:56:59.556716772 +0200 CEST m=+10083.047888092,67.57799530029297
2023-06-27 21:56:59.556724893 +0200 CEST m=+10083.047896213,65.97076416015625
2023-06-27 21:56:59.556730632 +0200 CEST m=+10083.047901952,64.32040405273438
2023-06-27 21:56:59.556737182 +0200 CEST m=+10083.047908502,62.631011962890625
2023-06-27 21:56:59.55674388 +0200 CEST m=+10083.047915201,60.906803131103516
2023-06-27 21:56:59.55674963 +0200 CEST m=+10083.047920951,59.15208435058594
2023-06-27 21:56:59.556755375 +0200 CEST m=+10083.047926695,56.84140396118164
2023-06-27 21:56:59.556764623 +0200 CEST m=+10083.047935943,55.166255950927734
2023-06-27 21:56:59.556770179 +0200 CEST m=+10083.047941500,53.47665023803711
2023-06-27 21:56:59.556775804 +0200 CEST m=+10083.047947124,51.350807189941406
2023-06-27 21:56:59.556781823 +0200 CEST m=+10083.047953144,49.2174072265625
2023-06-27 21:56:59.556788586 +0200 CEST m=+10083.047959907,47.084877014160156
2023-06-27 21:56:59.572769754 +0200 CEST m=+10083.063941084,45.1572151184082
2023-06-27 21:56:59.572786644 +0200 CEST m=+10083.063957973,43.13544845581055
2023-06-27 21:56:59.572799524 +0200 CEST m=+10083.063970852,41.5273323059082
2023-06-27 21:56:59.572813315 +0200 CEST m=+10083.063984642,39.655296325683594
2023-06-27 21:56:59.572826113 +0200 CEST m=+10083.063997438,37.82456970214844
2023-06-27 21:56:59.572839532 +0200 CEST m=+10083.064010856,36.61853790283203
2023-06-27 21:56:59.572851829 +0200 CEST m=+10083.064023159,35.00461959838867
2023-06-27 21:56:59.572866985 +0200 CEST m=+10083.064038315,34.500667572021484
2023-06-27 21:56:59.572878702 +0200 CEST m=+10083.064050033,34.058349609375
2023-06-27 21:56:59.572893993 +0200 CEST m=+10083.064065323,33.67934799194336
2023-06-27 21:56:59.572907467 +0200 CEST m=+10083.064078790,33.99754333496094
2023-06-27 21:56:59.572919588 +0200 CEST m=+10083.064090918,33.76407241821289
2023-06-27 21:56:59.572931366 +0200 CEST m=+10083.064102695,33.595027923583984
2023-06-27 21:56:59.572944247 +0200 CEST m=+10083.064115576,33.490966796875
2023-06-27 21:56:59.573122426 +0200 CEST m=+10083.064293747,33.45220184326172
2023-06-27 21:56:59.573278721 +0200 CEST m=+10083.064450051,33.47877502441406
2023-06-27 21:56:59.592858786 +0200 CEST m=+10083.084030166,33.546939849853516
2023-06-27 21:56:59.592911751 +0200 CEST m=+10083.084083106,33.65657043457031
2023-06-27 21:56:59.592949435 +0200 CEST m=+10083.084120787,33.80732345581055
2023-06-27 21:56:59.592988905 +0200 CEST m=+10083.084160257,33.998775482177734
2023-06-27 21:56:59.593029169 +0200 CEST m=+10083.084200531,34.23038101196289
2023-06-27 21:56:59.593077289 +0200 CEST m=+10083.084248653,34.50150680541992
2023-06-27 21:56:59.593121628 +0200 CEST m=+10083.084293036,34.81141662597656
2023-06-27 21:56:59.593169856 +0200 CEST m=+10083.084341225,35.159271240234375
2023-06-27 21:56:59.59321442 +0200 CEST m=+10083.084385781,35.54414749145508
2023-06-27 21:56:59.593265994 +0200 CEST m=+10083.084437361,35.5865592956543
2023-06-27 21:56:59.593319293 +0200 CEST m=+10083.084490664,35.218345642089844
2023-06-27 21:56:59.593367214 +0200 CEST m=+10083.084538571,34.88794708251953
2023-06-27 21:56:59.593409767 +0200 CEST m=+10083.084581121,34.59614181518555
2023-06-27 21:56:59.593446265 +0200 CEST m=+10083.084617585,34.343624114990234
2023-06-27 21:56:59.593688231 +0200 CEST m=+10083.084859559,34.13097381591797
2023-06-27 21:56:59.593850161 +0200 CEST m=+10083.085021486,33.95867919921875
2023-06-27 21:56:59.593996119 +0200 CEST m=+10083.085167450,33.82712173461914
2023-06-27 21:56:59.594184415 +0200 CEST m=+10083.085355743,33.73657989501953
2023-06-27 21:56:59.594376371 +0200 CEST m=+10083.085547701,33.687225341796875
2023-06-27 21:56:59.595148358 +0200 CEST m=+10083.086319775,33.679134368896484
2023-06-27 21:56:59.608749498 +0200 CEST m=+10083.099920846,33.71226501464844
2023-06-27 21:56:59.608786282 +0200 CEST m=+10083.099957636,33.7864875793457
2023-06-27 21:56:59.608822314 +0200 CEST m=+10083.099993687,33.90155029296875
2023-06-27 21:56:59.608861783 +0200 CEST m=+10083.100033136,34.0571174621582
2023-06-27 21:56:59.608887277 +0200 CEST m=+10083.100058623,34.25273513793945
2023-06-27 21:56:59.608915525 +0200 CEST m=+10083.100086867,34.48786163330078
2023-06-27 21:56:59.608949429 +0200 CEST m=+10083.100120773,34.76184844970703
2023-06-27 21:56:59.608985952 +0200 CEST m=+10083.100157308,35.07394790649414
2023-06-27 21:56:59.609020418 +0200 CEST m=+10083.100191773,35.4233283996582
2023-06-27 21:56:59.60905669 +0200 CEST m=+10083.100228053,35.80905532836914
2023-06-27 21:56:59.60909118 +0200 CEST m=+10083.100262536,36.739013671875
2023-06-27 21:56:59.609123537 +0200 CEST m=+10083.100294891,38.327842712402344
2023-06-27 21:56:59.609161225 +0200 CEST m=+10083.100332581,39.960060119628906
2023-06-27 21:56:59.609219948 +0200 CEST m=+10083.100391319,41.62915802001953
2023-06-27 21:56:59.60975044 +0200 CEST m=+10083.100921785,43.32848358154297
2023-06-27 21:56:59.610140771 +0200 CEST m=+10083.101312106,45.0512809753418
2023-06-27 21:56:59.624732508 +0200 CEST m=+10083.115903838,46.79071807861328
2023-06-27 21:56:59.624748641 +0200 CEST m=+10083.115919970,48.53989791870117
2023-06-27 21:56:59.624766178 +0200 CEST m=+10083.115937507,50.29190444946289
2023-06-27 21:56:59.624782917 +0200 CEST m=+10083.115954251,52.039817810058594
2023-06-27 21:56:59.624801985 +0200 CEST m=+10083.115973314,53.7767448425293
2023-06-27 21:56:59.624818336 +0200 CEST m=+10083.115989666,55.49585723876953
2023-06-27 21:56:59.624833634 +0200 CEST m=+10083.116004965,57.19039535522461
2023-06-27 21:56:59.624850382 +0200 CEST m=+10083.116021711,58.85371780395508
2023-06-27 21:56:59.624868574 +0200 CEST m=+10083.116039902,60.47930908203125
2023-06-27 21:56:59.624883826 +0200 CEST m=+10083.116055156,62.06082534790039
2023-06-27 21:56:59.624899172 +0200 CEST m=+10083.116070501,63.59209060668945
2023-06-27 21:56:59.624914494 +0200 CEST m=+10083.116085823,64.23123931884766
2023-06-27 21:56:59.624929583 +0200 CEST m=+10083.116100912,64.64605712890625
2023-06-27 21:56:59.624949217 +0200 CEST m=+10083.116120547,65.00239562988281
2023-06-27 21:56:59.625161048 +0200 CEST m=+10083.116332373,65.24447631835938
2023-06-27 21:56:59.625346803 +0200 CEST m=+10083.116518132,65.4477310180664
2023-06-27 21:56:59.640728193 +0200 CEST m=+10083.131899515,65.61170196533203
2023-06-27 21:56:59.640734969 +0200 CEST m=+10083.131906290,65.73603057861328
2023-06-27 21:56:59.64074178 +0200 CEST m=+10083.131913101,65.82044982910156
2023-06-27 21:56:59.640748955 +0200 CEST m=+10083.131920277,65.86479949951172
2023-06-27 21:56:59.640756501 +0200 CEST m=+10083.131927823,65.86902618408203
2023-06-27 21:56:59.640763696 +0200 CEST m=+10083.131935019,65.83317565917969
2023-06-27 21:56:59.640770331 +0200 CEST m=+10083.131941653,65.75739288330078
2023-06-27 21:56:59.640778852 +0200 CEST m=+10083.131950175,65.64191436767578
2023-06-27 21:56:59.640786184 +0200 CEST m=+10083.131957505,65.48709869384766
2023-06-27 21:56:59.640793406 +0200 CEST m=+10083.131964728,65.29338073730469
2023-06-27 21:56:59.640800412 +0200 CEST m=+10083.131971734,65.06130981445312
2023-06-27 21:56:59.640818477 +0200 CEST m=+10083.131989798,71.79389190673828
2023-06-27 21:56:59.640826654 +0200 CEST m=+10083.131997976,71.39026641845703
2023-06-27 21:56:59.641031205 +0200 CEST m=+10083.132202532,70.93113708496094
2023-06-27 21:56:59.641222859 +0200 CEST m=+10083.132394181,70.41749572753906
2023-06-27 21:56:59.64138208 +0200 CEST m=+10083.132553401,70.68407440185547
2023-06-27 21:56:59.656677378 +0200 CEST m=+10083.147848704,71.24290466308594
2023-06-27 21:56:59.656694685 +0200 CEST m=+10083.147866010,71.74964141845703
2023-06-27 21:56:59.656709793 +0200 CEST m=+10083.147881122,72.20282745361328
2023-06-27 21:56:59.656723539 +0200 CEST m=+10083.147894863,72.60115814208984
