2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:59.6567383 +0200 CEST m=+10083.147909626,71.7845230102539
2023-06-27 21:56:59.656752273 +0200 CEST m=+10083.147923598,72.04967498779297
2023-06-27 21:56:59.656769698 +0200 CEST m=+10083.147941023,72.25967407226562
2023-06-27 21:56:59.656786745 +0200 CEST m=+10083.147958070,72.4138412475586
2023-06-27 21:56:59.656800242 +0200 CEST m=+10083.147971566,72.51163482666016
2023-06-27 21:56:59.656814611 +0200 CEST m=+10083.147985936,72.55266571044922
2023-06-27 21:56:59.656830349 +0200 CEST m=+10083.148001674,72.53668975830078
2023-06-27 21:56:59.656844313 +0200 CEST m=+10083.148015639,72.46359252929688
2023-06-27 21:56:59.656857844 +0200 CEST m=+10083.148029170,72.33341217041016
2023-06-27 21:56:59.656973501 +0200 CEST m=+10083.148144827,72.14633178710938
2023-06-27 21:56:59.65729515 +0200 CEST m=+10083.148466485,71.83297729492188
2023-06-27 21:56:59.672674461 +0200 CEST m=+10083.163845787,71.43220520019531
2023-06-27 21:56:59.672690463 +0200 CEST m=+10083.163861791,70.9453125
2023-06-27 21:56:59.672805269 +0200 CEST m=+10083.163976596,70.37395477294922
2023-06-27 21:56:59.672821073 +0200 CEST m=+10083.163992402,69.5765380859375
2023-06-27 21:56:59.672835518 +0200 CEST m=+10083.164006846,67.40533447265625
2023-06-27 21:56:59.672852177 +0200 CEST m=+10083.164023505,64.3585205078125
2023-06-27 21:56:59.672876663 +0200 CEST m=+10083.164047992,61.2705078125
2023-06-27 21:56:59.67289616 +0200 CEST m=+10083.164067489,59.18068313598633
2023-06-27 21:56:59.672910973 +0200 CEST m=+10083.164082302,57.0516471862793
2023-06-27 21:56:59.672927479 +0200 CEST m=+10083.164098807,54.891754150390625
2023-06-27 21:56:59.672944973 +0200 CEST m=+10083.164116303,52.42079544067383
2023-06-27 21:56:59.672959444 +0200 CEST m=+10083.164130772,50.45835876464844
2023-06-27 21:56:59.672975995 +0200 CEST m=+10083.164147324,48.4947395324707
2023-06-27 21:56:59.672991019 +0200 CEST m=+10083.164162349,46.537689208984375
2023-06-27 21:56:59.673077813 +0200 CEST m=+10083.164249140,44.594932556152344
2023-06-27 21:56:59.673298573 +0200 CEST m=+10083.164469898,42.67412185668945
2023-06-27 21:56:59.688712798 +0200 CEST m=+10083.179884129,40.782840728759766
2023-06-27 21:56:59.688735232 +0200 CEST m=+10083.179906563,38.928531646728516
2023-06-27 21:56:59.688751041 +0200 CEST m=+10083.179922371,37.476627349853516
2023-06-27 21:56:59.688770289 +0200 CEST m=+10083.179941623,36.056724548339844
2023-06-27 21:56:59.688788799 +0200 CEST m=+10083.179960130,35.035240173339844
2023-06-27 21:56:59.688804829 +0200 CEST m=+10083.179976160,34.42437744140625
2023-06-27 21:56:59.688820643 +0200 CEST m=+10083.179991974,34.03740310668945
2023-06-27 21:56:59.688837221 +0200 CEST m=+10083.180008553,33.69095993041992
2023-06-27 21:56:59.688873972 +0200 CEST m=+10083.180045302,33.38590621948242
2023-06-27 21:56:59.688894706 +0200 CEST m=+10083.180066038,33.12298583984375
2023-06-27 21:56:59.688912418 +0200 CEST m=+10083.180083750,32.90283966064453
2023-06-27 21:56:59.68893154 +0200 CEST m=+10083.180102871,32.72599792480469
2023-06-27 21:56:59.688948892 +0200 CEST m=+10083.180120222,32.5928840637207
2023-06-27 21:56:59.688991955 +0200 CEST m=+10083.180163295,32.503807067871094
2023-06-27 21:56:59.689241415 +0200 CEST m=+10083.180412756,32.45896911621094
2023-06-27 21:56:59.689450886 +0200 CEST m=+10083.180622208,32.458457946777344
2023-06-27 21:56:59.708764935 +0200 CEST m=+10083.199936285,32.50225067138672
2023-06-27 21:56:59.708796308 +0200 CEST m=+10083.199967647,32.590206146240234
2023-06-27 21:56:59.708836586 +0200 CEST m=+10083.200007924,32.72208023071289
2023-06-27 21:56:59.708860053 +0200 CEST m=+10083.200031559,32.89751434326172
2023-06-27 21:56:59.70889468 +0200 CEST m=+10083.200066023,33.11604309082031
2023-06-27 21:56:59.708932591 +0200 CEST m=+10083.200103964,33.37708282470703
2023-06-27 21:56:59.708967232 +0200 CEST m=+10083.200138570,33.67995834350586
2023-06-27 21:56:59.70900121 +0200 CEST m=+10083.200172548,34.02387619018555
2023-06-27 21:56:59.709016046 +0200 CEST m=+10083.200187386,34.40794372558594
2023-06-27 21:56:59.709031933 +0200 CEST m=+10083.200203275,34.8311653137207
2023-06-27 21:56:59.70904649 +0200 CEST m=+10083.200217828,34.4503059387207
2023-06-27 21:56:59.709061298 +0200 CEST m=+10083.200232636,34.07231140136719
2023-06-27 21:56:59.709075212 +0200 CEST m=+10083.200246553,33.734764099121094
2023-06-27 21:56:59.709180135 +0200 CEST m=+10083.200351486,33.4384880065918
2023-06-27 21:56:59.709623665 +0200 CEST m=+10083.200795012,33.18421173095703
2023-06-27 21:56:59.710121224 +0200 CEST m=+10083.201292576,32.9725456237793
2023-06-27 21:56:59.710498741 +0200 CEST m=+10083.201670082,32.80400848388672
2023-06-27 21:56:59.710869402 +0200 CEST m=+10083.202040750,32.654579162597656
2023-06-27 21:56:59.711326211 +0200 CEST m=+10083.202497569,32.573692321777344
2023-06-27 21:56:59.711616037 +0200 CEST m=+10083.202787384,32.56161880493164
2023-06-27 21:56:59.72878204 +0200 CEST m=+10083.219953375,32.61835479736328
2023-06-27 21:56:59.728805277 +0200 CEST m=+10083.219976612,32.74362564086914
2023-06-27 21:56:59.728826276 +0200 CEST m=+10083.219997611,32.9368896484375
2023-06-27 21:56:59.728850536 +0200 CEST m=+10083.220021870,33.19733428955078
2023-06-27 21:56:59.728869798 +0200 CEST m=+10083.220041134,33.523887634277344
2023-06-27 21:56:59.728888183 +0200 CEST m=+10083.220059518,33.91520309448242
2023-06-27 21:56:59.728914733 +0200 CEST m=+10083.220086068,34.36970138549805
2023-06-27 21:56:59.728933177 +0200 CEST m=+10083.220104512,34.885536193847656
2023-06-27 21:56:59.728951584 +0200 CEST m=+10083.220122924,36.44313049316406
2023-06-27 21:56:59.728974373 +0200 CEST m=+10083.220145702,38.16226577758789
2023-06-27 21:56:59.728990413 +0200 CEST m=+10083.220161743,39.92686462402344
2023-06-27 21:56:59.729007226 +0200 CEST m=+10083.220178554,41.72992706298828
2023-06-27 21:56:59.729024643 +0200 CEST m=+10083.220195971,43.56431579589844
2023-06-27 21:56:59.729043859 +0200 CEST m=+10083.220215188,45.42276382446289
2023-06-27 21:56:59.729231928 +0200 CEST m=+10083.220403263,47.29792404174805
2023-06-27 21:56:59.729487003 +0200 CEST m=+10083.220658338,49.1823844909668
2023-06-27 21:56:59.729763347 +0200 CEST m=+10083.220934682,50.691650390625
2023-06-27 21:56:59.730012439 +0200 CEST m=+10083.221183767,52.19829559326172
2023-06-27 21:56:59.730215416 +0200 CEST m=+10083.221386755,53.69851303100586
2023-06-27 21:56:59.730504605 +0200 CEST m=+10083.221675936,55.188514709472656
2023-06-27 21:56:59.744692475 +0200 CEST m=+10083.235863799,56.66455078125
2023-06-27 21:56:59.744706096 +0200 CEST m=+10083.235877418,58.12289810180664
2023-06-27 21:56:59.744715456 +0200 CEST m=+10083.235886780,59.55988311767578
2023-06-27 21:56:59.744729073 +0200 CEST m=+10083.235900397,60.97188949584961
2023-06-27 21:56:59.744737219 +0200 CEST m=+10083.235908543,62.35536193847656
2023-06-27 21:56:59.744747056 +0200 CEST m=+10083.235918379,63.70682907104492
2023-06-27 21:56:59.744753975 +0200 CEST m=+10083.235925298,64.9866943359375
2023-06-27 21:56:59.744762864 +0200 CEST m=+10083.235934188,65.39591979980469
2023-06-27 21:56:59.74477549 +0200 CEST m=+10083.235946813,65.76602935791016
2023-06-27 21:56:59.744792032 +0200 CEST m=+10083.235963355,66.09610748291016
2023-06-27 21:56:59.744806294 +0200 CEST m=+10083.235977617,66.38533782958984
2023-06-27 21:56:59.744813663 +0200 CEST m=+10083.235984986,66.63302612304688
2023-06-27 21:56:59.74482303 +0200 CEST m=+10083.235994354,66.83855438232422
2023-06-27 21:56:59.745042926 +0200 CEST m=+10083.236214254,67.0014419555664
2023-06-27 21:56:59.745289346 +0200 CEST m=+10083.236460670,67.12129211425781
2023-06-27 21:56:59.745512902 +0200 CEST m=+10083.236684237,67.19783782958984
2023-06-27 21:56:59.760699273 +0200 CEST m=+10083.251870592,67.23090362548828
2023-06-27 21:56:59.760708334 +0200 CEST m=+10083.251879654,67.22042846679688
2023-06-27 21:56:59.760715252 +0200 CEST m=+10083.251886572,67.16647338867188
2023-06-27 21:56:59.760724159 +0200 CEST m=+10083.251895479,70.27335357666016
2023-06-27 21:56:59.7607822 +0200 CEST m=+10083.251953528,70.12783813476562
2023-06-27 21:56:59.760797519 +0200 CEST m=+10083.251968844,69.93119812011719
2023-06-27 21:56:59.760811105 +0200 CEST m=+10083.251982430,69.68385314941406
2023-06-27 21:56:59.760822512 +0200 CEST m=+10083.251993833,69.38634490966797
2023-06-27 21:56:59.760835317 +0200 CEST m=+10083.252006643,69.03936004638672
2023-06-27 21:56:59.760852188 +0200 CEST m=+10083.252023509,68.64368438720703
2023-06-27 21:56:59.760861843 +0200 CEST m=+10083.252033163,68.20027160644531
2023-06-27 21:56:59.760872514 +0200 CEST m=+10083.252043836,68.05452728271484
2023-06-27 21:56:59.760887045 +0200 CEST m=+10083.252058366,68.65663146972656
2023-06-27 21:56:59.760907436 +0200 CEST m=+10083.252078756,69.18614959716797
2023-06-27 21:56:59.761069378 +0200 CEST m=+10083.252240702,69.64083862304688
2023-06-27 21:56:59.761254973 +0200 CEST m=+10083.252426293,70.01876068115234
2023-06-27 21:56:59.780727797 +0200 CEST m=+10083.271899129,70.31828308105469
2023-06-27 21:56:59.780741455 +0200 CEST m=+10083.271912781,70.53807067871094
2023-06-27 21:56:59.780756188 +0200 CEST m=+10083.271927515,70.6771011352539
2023-06-27 21:56:59.780769396 +0200 CEST m=+10083.271940721,70.73468017578125
2023-06-27 21:56:59.780784717 +0200 CEST m=+10083.271956042,70.71041870117188
2023-06-27 21:56:59.780797475 +0200 CEST m=+10083.271968801,70.6042709350586
2023-06-27 21:56:59.780810947 +0200 CEST m=+10083.271982273,70.41648864746094
2023-06-27 21:56:59.780823409 +0200 CEST m=+10083.271994735,70.14767456054688
2023-06-27 21:56:59.780836674 +0200 CEST m=+10083.272007999,69.79873657226562
2023-06-27 21:56:59.780849618 +0200 CEST m=+10083.272020951,69.37090301513672
2023-06-27 21:56:59.780877357 +0200 CEST m=+10083.272048683,68.86571502685547
2023-06-27 21:56:59.780894194 +0200 CEST m=+10083.272065520,68.2850341796875
2023-06-27 21:56:59.780906307 +0200 CEST m=+10083.272077633,66.71165466308594
2023-06-27 21:56:59.780974895 +0200 CEST m=+10083.272146220,64.6748275756836
2023-06-27 21:56:59.781158682 +0200 CEST m=+10083.272330004,63.00049591064453
2023-06-27 21:56:59.78129419 +0200 CEST m=+10083.272465512,61.290802001953125
2023-06-27 21:56:59.781442724 +0200 CEST m=+10083.272614044,59.55001449584961
2023-06-27 21:56:59.781585806 +0200 CEST m=+10083.272757127,57.78248977661133
2023-06-27 21:56:59.781697572 +0200 CEST m=+10083.272868893,55.99266815185547
2023-06-27 21:56:59.781821512 +0200 CEST m=+10083.272992834,54.185035705566406
2023-06-27 21:56:59.796702006 +0200 CEST m=+10083.287873325,52.36415100097656
2023-06-27 21:56:59.796715518 +0200 CEST m=+10083.287886844,50.48589324951172
2023-06-27 21:56:59.796729446 +0200 CEST m=+10083.287900767,48.81997299194336
2023-06-27 21:56:59.796741774 +0200 CEST m=+10083.287913095,47.15645217895508
2023-06-27 21:56:59.79675279 +0200 CEST m=+10083.287924111,45.49953842163086
2023-06-27 21:56:59.796763574 +0200 CEST m=+10083.287934897,43.853416442871094
2023-06-27 21:56:59.796775866 +0200 CEST m=+10083.287947186,42.395545959472656
2023-06-27 21:56:59.796790435 +0200 CEST m=+10083.287961757,41.38017654418945
2023-06-27 21:56:59.796802694 +0200 CEST m=+10083.287974017,39.92711639404297
2023-06-27 21:56:59.796813926 +0200 CEST m=+10083.287985247,38.50059509277344
2023-06-27 21:56:59.796826967 +0200 CEST m=+10083.287998290,37.10419464111328
2023-06-27 21:56:59.796838169 +0200 CEST m=+10083.288009491,35.74141311645508
2023-06-27 21:56:59.796861745 +0200 CEST m=+10083.288033068,34.6729850769043
2023-06-27 21:56:59.796947174 +0200 CEST m=+10083.288118498,34.26861572265625
2023-06-27 21:56:59.797144857 +0200 CEST m=+10083.288316179,33.90428161621094
2023-06-27 21:56:59.797285749 +0200 CEST m=+10083.288457073,33.58087158203125
2023-06-27 21:56:59.812737971 +0200 CEST m=+10083.303909304,33.299171447753906
2023-06-27 21:56:59.812751451 +0200 CEST m=+10083.303922782,33.05986022949219
2023-06-27 21:56:59.812764936 +0200 CEST m=+10083.303936269,32.8635139465332
2023-06-27 21:56:59.812776053 +0200 CEST m=+10083.303947385,32.710594177246094
2023-06-27 21:56:59.812787844 +0200 CEST m=+10083.303959178,32.6014518737793
2023-06-27 21:56:59.812800704 +0200 CEST m=+10083.303972036,32.53632736206055
2023-06-27 21:56:59.812811573 +0200 CEST m=+10083.303982906,32.51536178588867
2023-06-27 21:56:59.81282276 +0200 CEST m=+10083.303994093,32.5385627746582
2023-06-27 21:56:59.81283659 +0200 CEST m=+10083.304007924,32.6058464050293
2023-06-27 21:56:59.812849306 +0200 CEST m=+10083.304020639,32.751617431640625
2023-06-27 21:56:59.812860333 +0200 CEST m=+10083.304031666,32.96529769897461
2023-06-27 21:56:59.812873451 +0200 CEST m=+10083.304044783,33.245975494384766
2023-06-27 21:56:59.81288451 +0200 CEST m=+10083.304055843,33.59248352050781
2023-06-27 21:56:59.813126053 +0200 CEST m=+10083.304297392,34.003395080566406
2023-06-27 21:56:59.813434062 +0200 CEST m=+10083.304605401,34.477020263671875
2023-06-27 21:56:59.813723658 +0200 CEST m=+10083.304894998,34.82908248901367
2023-06-27 21:56:59.82872048 +0200 CEST m=+10083.319891806,34.32973861694336
2023-06-27 21:56:59.828729033 +0200 CEST m=+10083.319900358,33.892696380615234
2023-06-27 21:56:59.828736773 +0200 CEST m=+10083.319908099,33.519615173339844
2023-06-27 21:56:59.82874662 +0200 CEST m=+10083.319917945,33.21190643310547
2023-06-27 21:56:59.828756164 +0200 CEST m=+10083.319927490,32.970726013183594
2023-06-27 21:56:59.828764842 +0200 CEST m=+10083.319936168,32.79695129394531
2023-06-27 21:56:59.828774017 +0200 CEST m=+10083.319945342,32.69121551513672
2023-06-27 21:56:59.828783214 +0200 CEST m=+10083.319954539,32.653865814208984
2023-06-27 21:56:59.828792322 +0200 CEST m=+10083.319963647,32.68498611450195
2023-06-27 21:56:59.828804254 +0200 CEST m=+10083.319975579,32.784385681152344
2023-06-27 21:56:59.828815701 +0200 CEST m=+10083.319987025,32.951602935791016
2023-06-27 21:56:59.828823973 +0200 CEST m=+10083.319995299,33.18592071533203
2023-06-27 21:56:59.828833637 +0200 CEST m=+10083.320004963,33.4210319519043
2023-06-27 21:56:59.829022656 +0200 CEST m=+10083.320193982,33.69782638549805
2023-06-27 21:56:59.829285055 +0200 CEST m=+10083.320456386,34.01558303833008
2023-06-27 21:56:59.829578221 +0200 CEST m=+10083.320749558,34.37345886230469
2023-06-27 21:56:59.848735994 +0200 CEST m=+10083.339907323,34.77052688598633
2023-06-27 21:56:59.848752895 +0200 CEST m=+10083.339924221,35.531333923339844
2023-06-27 21:56:59.848778337 +0200 CEST m=+10083.339949670,36.87047576904297
2023-06-27 21:56:59.848796129 +0200 CEST m=+10083.339967455,38.24174499511719
2023-06-27 21:56:59.848809781 +0200 CEST m=+10083.339981107,39.64165496826172
2023-06-27 21:56:59.848827854 +0200 CEST m=+10083.339999187,41.066646575927734
2023-06-27 21:56:59.848846256 +0200 CEST m=+10083.340017585,42.51309585571289
2023-06-27 21:56:59.848861735 +0200 CEST m=+10083.340033068,43.97734451293945
2023-06-27 21:56:59.84888625 +0200 CEST m=+10083.340057580,45.45566940307617
2023-06-27 21:56:59.848898756 +0200 CEST m=+10083.340070085,46.944332122802734
2023-06-27 21:56:59.84891122 +0200 CEST m=+10083.340082547,48.43955993652344
2023-06-27 21:56:59.848928543 +0200 CEST m=+10083.340099874,49.93758010864258
2023-06-27 21:56:59.848943501 +0200 CEST m=+10083.340114827,51.43459701538086
2023-06-27 21:56:59.849027938 +0200 CEST m=+10083.340199268,52.92683410644531
2023-06-27 21:56:59.849197538 +0200 CEST m=+10083.340368866,54.41053009033203
2023-06-27 21:56:59.8493803 +0200 CEST m=+10083.340551630,55.88193893432617
2023-06-27 21:56:59.84954559 +0200 CEST m=+10083.340716920,57.33735656738281
2023-06-27 21:56:59.849858163 +0200 CEST m=+10083.341029488,58.77311706542969
2023-06-27 21:56:59.850035613 +0200 CEST m=+10083.341206943,60.185611724853516
2023-06-27 21:56:59.850219329 +0200 CEST m=+10083.341390648,61.5712890625
2023-06-27 21:56:59.868787744 +0200 CEST m=+10083.359959078,62.92667007446289
2023-06-27 21:56:59.868804063 +0200 CEST m=+10083.359975395,64.24835968017578
2023-06-27 21:56:59.868818722 +0200 CEST m=+10083.359990056,65.06657409667969
2023-06-27 21:56:59.868839999 +0200 CEST m=+10083.360011331,65.45154571533203
2023-06-27 21:56:59.868854231 +0200 CEST m=+10083.360025565,65.79719543457031
2023-06-27 21:56:59.868874198 +0200 CEST m=+10083.360045537,66.1026840209961
2023-06-27 21:56:59.868925664 +0200 CEST m=+10083.360096998,66.36727142333984
2023-06-27 21:56:59.868940436 +0200 CEST m=+10083.360111771,66.6395263671875
2023-06-27 21:56:59.868956567 +0200 CEST m=+10083.360127898,66.84587097167969
2023-06-27 21:56:59.868970991 +0200 CEST m=+10083.360142323,68.48008728027344
2023-06-27 21:56:59.868985577 +0200 CEST m=+10083.360156911,68.57167053222656
2023-06-27 21:56:59.869001651 +0200 CEST m=+10083.360172985,68.58997344970703
2023-06-27 21:56:59.869017428 +0200 CEST m=+10083.360188763,68.53490447998047
2023-06-27 21:56:59.869033169 +0200 CEST m=+10083.360204502,68.40665435791016
2023-06-27 21:56:59.869210255 +0200 CEST m=+10083.360381590,68.2056884765625
2023-06-27 21:56:59.869420631 +0200 CEST m=+10083.360591954,67.93277740478516
2023-06-27 21:56:59.869730837 +0200 CEST m=+10083.360902157,67.58898162841797
2023-06-27 21:56:59.869934883 +0200 CEST m=+10083.361106206,67.17561340332031
2023-06-27 21:56:59.870149612 +0200 CEST m=+10083.361320935,66.69429016113281
2023-06-27 21:56:59.884793236 +0200 CEST m=+10083.375964570,66.1468734741211
2023-06-27 21:56:59.884813755 +0200 CEST m=+10083.375985089,69.37345886230469
2023-06-27 21:56:59.884827689 +0200 CEST m=+10083.375999022,69.9677505493164
2023-06-27 21:56:59.884841985 +0200 CEST m=+10083.376013316,70.48458862304688
2023-06-27 21:56:59.884856448 +0200 CEST m=+10083.376027781,70.92173767089844
2023-06-27 21:56:59.884872242 +0200 CEST m=+10083.376043583,71.27725982666016
2023-06-27 21:56:59.884890257 +0200 CEST m=+10083.376061588,71.5495376586914
2023-06-27 21:56:59.884904878 +0200 CEST m=+10083.376076211,71.7372817993164
2023-06-27 21:56:59.884920776 +0200 CEST m=+10083.376092108,71.82595825195312
2023-06-27 21:56:59.884935356 +0200 CEST m=+10083.376106691,71.85958099365234
2023-06-27 21:56:59.884949981 +0200 CEST m=+10083.376121315,71.83795166015625
2023-06-27 21:56:59.884967659 +0200 CEST m=+10083.376138990,71.76101684570312
2023-06-27 21:56:59.884982217 +0200 CEST m=+10083.376153549,71.62885284423828
2023-06-27 21:56:59.885013994 +0200 CEST m=+10083.376185320,71.44168853759766
2023-06-27 21:56:59.885257946 +0200 CEST m=+10083.376429269,71.19988250732422
2023-06-27 21:56:59.885476243 +0200 CEST m=+10083.376647570,70.90393829345703
2023-06-27 21:56:59.904707131 +0200 CEST m=+10083.395878450,70.55450439453125
2023-06-27 21:56:59.904724235 +0200 CEST m=+10083.395895555,70.15234375
2023-06-27 21:56:59.904732442 +0200 CEST m=+10083.395903761,69.69837951660156
2023-06-27 21:56:59.904738472 +0200 CEST m=+10083.395909792,69.19364929199219
2023-06-27 21:56:59.9047458 +0200 CEST m=+10083.395917121,67.66740417480469
2023-06-27 21:56:59.904847768 +0200 CEST m=+10083.396019088,65.95436096191406
2023-06-27 21:56:59.904857445 +0200 CEST m=+10083.396028766,64.19751739501953
2023-06-27 21:56:59.904872095 +0200 CEST m=+10083.396043415,62.40122604370117
2023-06-27 21:56:59.904884943 +0200 CEST m=+10083.396056264,60.10964584350586
2023-06-27 21:56:59.904895441 +0200 CEST m=+10083.396066764,58.227596282958984
2023-06-27 21:56:59.904906909 +0200 CEST m=+10083.396078229,56.183006286621094
2023-06-27 21:56:59.904918998 +0200 CEST m=+10083.396090318,54.45059585571289
2023-06-27 21:56:59.904936718 +0200 CEST m=+10083.396108038,52.32844924926758
2023-06-27 21:56:59.905250878 +0200 CEST m=+10083.396422202,50.81840133666992
2023-06-27 21:56:59.905457092 +0200 CEST m=+10083.396628433,49.30783462524414
2023-06-27 21:56:59.905843339 +0200 CEST m=+10083.397014706,47.800567626953125
2023-06-27 21:56:59.90627199 +0200 CEST m=+10083.397443348,46.3004035949707
2023-06-27 21:56:59.906569249 +0200 CEST m=+10083.397740575,44.81112289428711
2023-06-27 21:56:59.906729109 +0200 CEST m=+10083.397900435,43.33647537231445
2023-06-27 21:56:59.906874831 +0200 CEST m=+10083.398046157,41.88017272949219
2023-06-27 21:56:59.920727646 +0200 CEST m=+10083.411898966,40.44587326049805
2023-06-27 21:56:59.920737015 +0200 CEST m=+10083.411908336,39.03717803955078
2023-06-27 21:56:59.920744457 +0200 CEST m=+10083.411915777,37.65761947631836
2023-06-27 21:56:59.920757235 +0200 CEST m=+10083.411928556,36.31064987182617
2023-06-27 21:56:59.920763076 +0200 CEST m=+10083.411934396,34.93087387084961
2023-06-27 21:56:59.920774035 +0200 CEST m=+10083.411945362,34.44270706176758
2023-06-27 21:56:59.920791716 +0200 CEST m=+10083.411963037,34.01654052734375
2023-06-27 21:56:59.920807256 +0200 CEST m=+10083.411978598,33.65398025512695
2023-06-27 21:56:59.920820239 +0200 CEST m=+10083.411991563,33.35636520385742
2023-06-27 21:56:59.920831754 +0200 CEST m=+10083.412003079,33.12479782104492
2023-06-27 21:56:59.920844568 +0200 CEST m=+10083.412015892,32.9600944519043
2023-06-27 21:56:59.920856392 +0200 CEST m=+10083.412027716,32.862823486328125
2023-06-27 21:56:59.920868624 +0200 CEST m=+10083.412039948,32.83328628540039
2023-06-27 21:56:59.920952173 +0200 CEST m=+10083.412123497,32.87150192260742
2023-06-27 21:56:59.921099767 +0200 CEST m=+10083.412271091,32.97724151611328
2023-06-27 21:56:59.921654024 +0200 CEST m=+10083.412825348,33.149993896484375
2023-06-27 21:56:59.936729111 +0200 CEST m=+10083.427900432,33.38899230957031
2023-06-27 21:56:59.936737651 +0200 CEST m=+10083.427908971,33.693206787109375
2023-06-27 21:56:59.93674331 +0200 CEST m=+10083.427914631,34.06135177612305
2023-06-27 21:56:59.936750259 +0200 CEST m=+10083.427921579,34.49189758300781
2023-06-27 21:56:59.93675661 +0200 CEST m=+10083.427927931,34.983055114746094
2023-06-27 21:56:59.936762292 +0200 CEST m=+10083.427933612,35.02506637573242
2023-06-27 21:56:59.936768519 +0200 CEST m=+10083.427939839,34.64041519165039
2023-06-27 21:56:59.936775561 +0200 CEST m=+10083.427946881,34.29494857788086
2023-06-27 21:56:59.93678254 +0200 CEST m=+10083.427953860,33.989501953125
2023-06-27 21:56:59.936789354 +0200 CEST m=+10083.427960675,33.72480773925781
2023-06-27 21:56:59.936795521 +0200 CEST m=+10083.427966840,33.50149154663086
2023-06-27 21:56:59.936811412 +0200 CEST m=+10083.427982733,33.320072174072266
2023-06-27 21:56:59.9368241 +0200 CEST m=+10083.427995420,33.18096160888672
2023-06-27 21:56:59.936968761 +0200 CEST m=+10083.428140090,33.08447265625
2023-06-27 21:56:59.937180806 +0200 CEST m=+10083.428352142,33.030799865722656
2023-06-27 21:56:59.937313426 +0200 CEST m=+10083.428484748,33.02003860473633
2023-06-27 21:56:59.952706409 +0200 CEST m=+10083.443877731,33.05216598510742
2023-06-27 21:56:59.95271586 +0200 CEST m=+10083.443887182,33.12705993652344
2023-06-27 21:56:59.952726715 +0200 CEST m=+10083.443898038,33.244483947753906
2023-06-27 21:56:59.952734215 +0200 CEST m=+10083.443905539,33.40409851074219
2023-06-27 21:56:59.952748184 +0200 CEST m=+10083.443919508,33.60545349121094
2023-06-27 21:56:59.952766362 +0200 CEST m=+10083.443937685,33.847999572753906
2023-06-27 21:56:59.952773719 +0200 CEST m=+10083.443945042,34.131080627441406
2023-06-27 21:56:59.952783759 +0200 CEST m=+10083.443955082,34.45393371582031
2023-06-27 21:56:59.952795437 +0200 CEST m=+10083.443966760,34.81570816040039
2023-06-27 21:56:59.952845573 +0200 CEST m=+10083.444016897,35.21544647216797
2023-06-27 21:56:59.95286315 +0200 CEST m=+10083.444034473,36.182373046875
2023-06-27 21:56:59.952876368 +0200 CEST m=+10083.444047691,37.5012092590332
