2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:56:59.9528921 +0200 CEST m=+10083.444063429,38.850215911865234
2023-06-27 21:56:59.952973439 +0200 CEST m=+10083.444144767,40.2259521484375
2023-06-27 21:56:59.95317845 +0200 CEST m=+10083.444349775,41.62491989135742
2023-06-27 21:56:59.95335468 +0200 CEST m=+10083.444526004,43.04356002807617
2023-06-27 21:56:59.968674027 +0200 CEST m=+10083.459845347,44.478267669677734
2023-06-27 21:56:59.968704355 +0200 CEST m=+10083.459875682,45.92539978027344
2023-06-27 21:56:59.968738938 +0200 CEST m=+10083.459910259,47.38128662109375
2023-06-27 21:56:59.968746305 +0200 CEST m=+10083.459917626,48.842247009277344
2023-06-27 21:56:59.96875357 +0200 CEST m=+10083.459924891,50.30458450317383
2023-06-27 21:56:59.96876014 +0200 CEST m=+10083.459931460,51.76460266113281
2023-06-27 21:56:59.96876593 +0200 CEST m=+10083.459937251,53.580745697021484
2023-06-27 21:56:59.968774475 +0200 CEST m=+10083.459945796,55.3803596496582
2023-06-27 21:56:59.968780091 +0200 CEST m=+10083.459951411,57.15635681152344
2023-06-27 21:56:59.968786429 +0200 CEST m=+10083.459957750,58.901763916015625
2023-06-27 21:56:59.968793717 +0200 CEST m=+10083.459965038,60.60973358154297
2023-06-27 21:56:59.968799649 +0200 CEST m=+10083.459970970,62.273582458496094
2023-06-27 21:56:59.968805254 +0200 CEST m=+10083.459976575,63.88679504394531
2023-06-27 21:56:59.968845122 +0200 CEST m=+10083.460016442,64.77890014648438
2023-06-27 21:56:59.969077622 +0200 CEST m=+10083.460248946,66.44084167480469
2023-06-27 21:56:59.969255801 +0200 CEST m=+10083.460427125,66.87007904052734
2023-06-27 21:56:59.984742659 +0200 CEST m=+10083.475913994,67.23271179199219
2023-06-27 21:56:59.984762706 +0200 CEST m=+10083.475934042,67.52731323242188
2023-06-27 21:56:59.984775051 +0200 CEST m=+10083.475946387,67.75273132324219
2023-06-27 21:56:59.984788742 +0200 CEST m=+10083.475960076,67.90807342529297
2023-06-27 21:56:59.984801668 +0200 CEST m=+10083.475973002,67.99272918701172
2023-06-27 21:56:59.984815187 +0200 CEST m=+10083.475986523,68.0063705444336
2023-06-27 21:56:59.984828208 +0200 CEST m=+10083.475999654,67.94895935058594
2023-06-27 21:56:59.984853413 +0200 CEST m=+10083.476024754,67.82070922851562
2023-06-27 21:56:59.984871589 +0200 CEST m=+10083.476042925,67.66744995117188
2023-06-27 21:56:59.98489453 +0200 CEST m=+10083.476065865,67.46956634521484
2023-06-27 21:56:59.984932566 +0200 CEST m=+10083.476103902,67.22756958007812
2023-06-27 21:56:59.984954176 +0200 CEST m=+10083.476125514,66.94206237792969
2023-06-27 21:56:59.984987992 +0200 CEST m=+10083.476159327,66.61377716064453
2023-06-27 21:56:59.985242375 +0200 CEST m=+10083.476413719,66.24353790283203
2023-06-27 21:56:59.985674317 +0200 CEST m=+10083.476845652,67.00170135498047
2023-06-27 21:56:59.985953333 +0200 CEST m=+10083.477124676,66.97000122070312
2023-06-27 21:57:00.000710776 +0200 CEST m=+10083.491882114,67.42219543457031
2023-06-27 21:57:00.000737248 +0200 CEST m=+10083.491908576,67.83073425292969
2023-06-27 21:57:00.00075972 +0200 CEST m=+10083.491931052,68.19454956054688
2023-06-27 21:57:00.0007836 +0200 CEST m=+10083.491954937,68.5126724243164
2023-06-27 21:57:00.000811522 +0200 CEST m=+10083.491982863,68.78426361083984
2023-06-27 21:57:00.000835939 +0200 CEST m=+10083.492007278,69.00861358642578
2023-06-27 21:57:00.000858897 +0200 CEST m=+10083.492030237,69.18509674072266
2023-06-27 21:57:00.000900708 +0200 CEST m=+10083.492072045,69.31324005126953
2023-06-27 21:57:00.000916247 +0200 CEST m=+10083.492087574,69.3926773071289
2023-06-27 21:57:00.000925863 +0200 CEST m=+10083.492097191,69.42315673828125
2023-06-27 21:57:00.000935944 +0200 CEST m=+10083.492107272,69.40457916259766
2023-06-27 21:57:00.000944616 +0200 CEST m=+10083.492115944,69.3369369506836
2023-06-27 21:57:00.000954099 +0200 CEST m=+10083.492125426,69.22036743164062
2023-06-27 21:57:00.001044872 +0200 CEST m=+10083.492216212,69.05512237548828
2023-06-27 21:57:00.001247807 +0200 CEST m=+10083.492419149,68.84158325195312
2023-06-27 21:57:00.001552656 +0200 CEST m=+10083.492724000,68.58023834228516
2023-06-27 21:57:00.020717195 +0200 CEST m=+10083.511888521,68.271728515625
2023-06-27 21:57:00.020741497 +0200 CEST m=+10083.511912833,67.91677856445312
2023-06-27 21:57:00.020763344 +0200 CEST m=+10083.511934676,67.51625061035156
2023-06-27 21:57:00.020784663 +0200 CEST m=+10083.511955991,67.07112121582031
2023-06-27 21:57:00.020807947 +0200 CEST m=+10083.511979284,65.96961975097656
2023-06-27 21:57:00.020826579 +0200 CEST m=+10083.511997904,64.45894622802734
2023-06-27 21:57:00.02086406 +0200 CEST m=+10083.512035386,62.91048049926758
2023-06-27 21:57:00.020873481 +0200 CEST m=+10083.512044807,61.328121185302734
2023-06-27 21:57:00.020884039 +0200 CEST m=+10083.512055366,59.30855178833008
2023-06-27 21:57:00.020898862 +0200 CEST m=+10083.512070188,57.25015640258789
2023-06-27 21:57:00.020911621 +0200 CEST m=+10083.512082946,55.16101837158203
2023-06-27 21:57:00.020920151 +0200 CEST m=+10083.512091477,53.04936599731445
2023-06-27 21:57:00.020928472 +0200 CEST m=+10083.512099797,50.92350769042969
2023-06-27 21:57:00.021004237 +0200 CEST m=+10083.512175562,48.79182815551758
2023-06-27 21:57:00.021308045 +0200 CEST m=+10083.512479385,46.66273880004883
2023-06-27 21:57:00.021624481 +0200 CEST m=+10083.512795801,44.54465866088867
2023-06-27 21:57:00.021862887 +0200 CEST m=+10083.513034216,42.44595718383789
2023-06-27 21:57:00.02201953 +0200 CEST m=+10083.513190854,40.88258361816406
2023-06-27 21:57:00.022231824 +0200 CEST m=+10083.513403148,39.29866027832031
2023-06-27 21:57:00.022511007 +0200 CEST m=+10083.513682340,37.479549407958984
2023-06-27 21:57:00.036743345 +0200 CEST m=+10083.527914702,35.82784652709961
2023-06-27 21:57:00.036781439 +0200 CEST m=+10083.527952802,35.465110778808594
2023-06-27 21:57:00.036833935 +0200 CEST m=+10083.528005291,34.99691390991211
2023-06-27 21:57:00.036882307 +0200 CEST m=+10083.528053665,34.58866500854492
2023-06-27 21:57:00.036909468 +0200 CEST m=+10083.528080821,34.24188232421875
2023-06-27 21:57:00.036937926 +0200 CEST m=+10083.528109282,33.95783233642578
2023-06-27 21:57:00.036967781 +0200 CEST m=+10083.528139140,33.776451110839844
2023-06-27 21:57:00.036994732 +0200 CEST m=+10083.528166090,33.63627624511719
2023-06-27 21:57:00.037023776 +0200 CEST m=+10083.528195121,33.53761291503906
2023-06-27 21:57:00.037053831 +0200 CEST m=+10083.528225185,33.48065185546875
2023-06-27 21:57:00.037080538 +0200 CEST m=+10083.528251893,33.46548080444336
2023-06-27 21:57:00.037109713 +0200 CEST m=+10083.528281065,33.49208450317383
2023-06-27 21:57:00.037142371 +0200 CEST m=+10083.528313723,33.560340881347656
2023-06-27 21:57:00.03720418 +0200 CEST m=+10083.528375525,33.670021057128906
2023-06-27 21:57:00.037512853 +0200 CEST m=+10083.528684190,33.82079315185547
2023-06-27 21:57:00.037751755 +0200 CEST m=+10083.528923093,34.01222229003906
2023-06-27 21:57:00.05671183 +0200 CEST m=+10083.547883154,34.2437744140625
2023-06-27 21:57:00.056719609 +0200 CEST m=+10083.547890932,34.51480484008789
2023-06-27 21:57:00.056727888 +0200 CEST m=+10083.547899213,34.82457733154297
2023-06-27 21:57:00.05673574 +0200 CEST m=+10083.547907062,35.172264099121094
2023-06-27 21:57:00.05674316 +0200 CEST m=+10083.547914484,35.55693054199219
2023-06-27 21:57:00.056752552 +0200 CEST m=+10083.547923876,35.599430084228516
2023-06-27 21:57:00.056760438 +0200 CEST m=+10083.547931763,35.2316780090332
2023-06-27 21:57:00.056776537 +0200 CEST m=+10083.547947860,34.90170669555664
2023-06-27 21:57:00.056784823 +0200 CEST m=+10083.547956148,34.61030578613281
2023-06-27 21:57:00.056792598 +0200 CEST m=+10083.547963922,34.358158111572266
2023-06-27 21:57:00.056801422 +0200 CEST m=+10083.547972746,34.14584732055664
2023-06-27 21:57:00.056809237 +0200 CEST m=+10083.547980562,33.97385787963867
2023-06-27 21:57:00.05681726 +0200 CEST m=+10083.547988584,33.842567443847656
2023-06-27 21:57:00.056979165 +0200 CEST m=+10083.548150489,33.752254486083984
2023-06-27 21:57:00.057141241 +0200 CEST m=+10083.548312566,33.703094482421875
2023-06-27 21:57:00.057282532 +0200 CEST m=+10083.548453861,33.69515609741211
2023-06-27 21:57:00.057434551 +0200 CEST m=+10083.548605875,33.72840118408203
2023-06-27 21:57:00.057587437 +0200 CEST m=+10083.548758761,33.80268859863281
2023-06-27 21:57:00.057783067 +0200 CEST m=+10083.548954392,33.91778564453125
2023-06-27 21:57:00.057937563 +0200 CEST m=+10083.549108887,34.07333755493164
2023-06-27 21:57:00.072716506 +0200 CEST m=+10083.563887827,34.268898010253906
2023-06-27 21:57:00.072848569 +0200 CEST m=+10083.564019899,34.50392150878906
2023-06-27 21:57:00.072867902 +0200 CEST m=+10083.564039228,34.85219955444336
2023-06-27 21:57:00.072884199 +0200 CEST m=+10083.564055526,35.259647369384766
2023-06-27 21:57:00.072906131 +0200 CEST m=+10083.564077461,35.72454833984375
2023-06-27 21:57:00.072920061 +0200 CEST m=+10083.564091386,36.75334167480469
2023-06-27 21:57:00.07293125 +0200 CEST m=+10083.564102576,38.34058380126953
2023-06-27 21:57:00.072942315 +0200 CEST m=+10083.564113644,39.971134185791016
2023-06-27 21:57:00.072956385 +0200 CEST m=+10083.564127713,41.638484954833984
2023-06-27 21:57:00.07297863 +0200 CEST m=+10083.564149955,43.335994720458984
2023-06-27 21:57:00.073006677 +0200 CEST m=+10083.564178005,45.05691146850586
2023-06-27 21:57:00.073024462 +0200 CEST m=+10083.564195789,46.794403076171875
2023-06-27 21:57:00.073042049 +0200 CEST m=+10083.564213378,48.54159164428711
2023-06-27 21:57:00.073060455 +0200 CEST m=+10083.564231784,50.291561126708984
2023-06-27 21:57:00.073081161 +0200 CEST m=+10083.564252486,52.03740310668945
2023-06-27 21:57:00.073237429 +0200 CEST m=+10083.564408758,53.77223587036133
2023-06-27 21:57:00.088717929 +0200 CEST m=+10083.579889255,55.48923110961914
2023-06-27 21:57:00.088785858 +0200 CEST m=+10083.579957178,57.181644439697266
2023-06-27 21:57:00.088791585 +0200 CEST m=+10083.579962906,58.842838287353516
2023-06-27 21:57:00.088797747 +0200 CEST m=+10083.579969067,60.466312408447266
2023-06-27 21:57:00.088804234 +0200 CEST m=+10083.579975554,62.04572296142578
2023-06-27 21:57:00.088811357 +0200 CEST m=+10083.579982678,63.273380279541016
2023-06-27 21:57:00.088819207 +0200 CEST m=+10083.579990527,64.03142547607422
2023-06-27 21:57:00.088833157 +0200 CEST m=+10083.580004478,64.38565063476562
2023-06-27 21:57:00.088841523 +0200 CEST m=+10083.580012844,64.70306396484375
2023-06-27 21:57:00.08885123 +0200 CEST m=+10083.580022549,64.98291015625
2023-06-27 21:57:00.088860195 +0200 CEST m=+10083.580031515,65.22453308105469
2023-06-27 21:57:00.088866107 +0200 CEST m=+10083.580037427,65.42738342285156
2023-06-27 21:57:00.088871946 +0200 CEST m=+10083.580043267,65.59099578857422
2023-06-27 21:57:00.088961695 +0200 CEST m=+10083.580133019,65.71500396728516
2023-06-27 21:57:00.089116759 +0200 CEST m=+10083.580288083,65.79916381835938
2023-06-27 21:57:00.104732426 +0200 CEST m=+10083.595903760,65.84330749511719
2023-06-27 21:57:00.104758975 +0200 CEST m=+10083.595930307,65.84737396240234
2023-06-27 21:57:00.104775389 +0200 CEST m=+10083.595946717,65.8114242553711
2023-06-27 21:57:00.104797677 +0200 CEST m=+10083.595969013,65.735595703125
2023-06-27 21:57:00.104817359 +0200 CEST m=+10083.595988688,72.27987670898438
2023-06-27 21:57:00.10483492 +0200 CEST m=+10083.596006248,72.105712890625
2023-06-27 21:57:00.104852844 +0200 CEST m=+10083.596024178,71.8529052734375
2023-06-27 21:57:00.104875097 +0200 CEST m=+10083.596046430,71.56634521484375
2023-06-27 21:57:00.10489334 +0200 CEST m=+10083.596064673,71.2243423461914
2023-06-27 21:57:00.104910424 +0200 CEST m=+10083.596081757,70.82759857177734
2023-06-27 21:57:00.104926222 +0200 CEST m=+10083.596097549,70.37696838378906
2023-06-27 21:57:00.104937353 +0200 CEST m=+10083.596108686,69.87345886230469
2023-06-27 21:57:00.104949623 +0200 CEST m=+10083.596120949,70.12942504882812
2023-06-27 21:57:00.105069085 +0200 CEST m=+10083.596240411,70.669677734375
2023-06-27 21:57:00.105257341 +0200 CEST m=+10083.596428671,71.15907287597656
2023-06-27 21:57:00.105475903 +0200 CEST m=+10083.596647236,71.59622955322266
2023-06-27 21:57:00.120720065 +0200 CEST m=+10083.611891386,71.9798812866211
2023-06-27 21:57:00.120727107 +0200 CEST m=+10083.611898427,72.30892181396484
2023-06-27 21:57:00.120732781 +0200 CEST m=+10083.611904101,72.58235168457031
2023-06-27 21:57:00.120738663 +0200 CEST m=+10083.611909984,72.7993392944336
2023-06-27 21:57:00.120745522 +0200 CEST m=+10083.611916842,72.95915985107422
2023-06-27 21:57:00.120751099 +0200 CEST m=+10083.611922419,73.07771301269531
2023-06-27 21:57:00.120756793 +0200 CEST m=+10083.611928113,73.10530090332031
2023-06-27 21:57:00.120763309 +0200 CEST m=+10083.611934630,73.04151153564453
2023-06-27 21:57:00.120770654 +0200 CEST m=+10083.611941975,72.88626861572266
2023-06-27 21:57:00.120776163 +0200 CEST m=+10083.611947483,72.63988494873047
2023-06-27 21:57:00.120789566 +0200 CEST m=+10083.611960887,72.30302429199219
2023-06-27 21:57:00.120796343 +0200 CEST m=+10083.611967663,71.87670135498047
2023-06-27 21:57:00.120807356 +0200 CEST m=+10083.611978677,71.36231994628906
2023-06-27 21:57:00.120946792 +0200 CEST m=+10083.612118118,70.76160430908203
2023-06-27 21:57:00.121183369 +0200 CEST m=+10083.612354688,69.63481140136719
2023-06-27 21:57:00.121309864 +0200 CEST m=+10083.612481191,66.23778533935547
2023-06-27 21:57:00.136717371 +0200 CEST m=+10083.627888702,64.06829833984375
2023-06-27 21:57:00.136734649 +0200 CEST m=+10083.627905974,60.9710578918457
2023-06-27 21:57:00.136836106 +0200 CEST m=+10083.628007434,58.617984771728516
2023-06-27 21:57:00.136850402 +0200 CEST m=+10083.628021731,56.51499557495117
2023-06-27 21:57:00.13686836 +0200 CEST m=+10083.628039685,54.273372650146484
2023-06-27 21:57:00.136882135 +0200 CEST m=+10083.628053468,52.00313949584961
2023-06-27 21:57:00.13695287 +0200 CEST m=+10083.628124203,50.06364440917969
2023-06-27 21:57:00.136967988 +0200 CEST m=+10083.628139315,48.15633773803711
2023-06-27 21:57:00.136980538 +0200 CEST m=+10083.628151869,46.63663864135742
2023-06-27 21:57:00.136993198 +0200 CEST m=+10083.628164524,45.12656021118164
2023-06-27 21:57:00.137006383 +0200 CEST m=+10083.628177712,43.629905700683594
2023-06-27 21:57:00.137020111 +0200 CEST m=+10083.628191437,42.150447845458984
2023-06-27 21:57:00.13703337 +0200 CEST m=+10083.628204696,40.6919059753418
2023-06-27 21:57:00.137047085 +0200 CEST m=+10083.628218413,39.25795364379883
2023-06-27 21:57:00.137060096 +0200 CEST m=+10083.628231424,37.85218811035156
2023-06-27 21:57:00.137179563 +0200 CEST m=+10083.628350884,36.4781494140625
2023-06-27 21:57:00.152789139 +0200 CEST m=+10083.643960467,35.13927459716797
2023-06-27 21:57:00.152799619 +0200 CEST m=+10083.643970945,34.53397750854492
2023-06-27 21:57:00.152808335 +0200 CEST m=+10083.643979661,34.15107727050781
2023-06-27 21:57:00.152817651 +0200 CEST m=+10083.643988978,33.8084831237793
2023-06-27 21:57:00.152827144 +0200 CEST m=+10083.643998471,33.50703430175781
2023-06-27 21:57:00.152839731 +0200 CEST m=+10083.644011066,33.24746322631836
2023-06-27 21:57:00.152860576 +0200 CEST m=+10083.644031904,33.030391693115234
2023-06-27 21:57:00.15288269 +0200 CEST m=+10083.644054023,32.8563346862793
2023-06-27 21:57:00.152902071 +0200 CEST m=+10083.644073405,32.725704193115234
2023-06-27 21:57:00.152919879 +0200 CEST m=+10083.644091213,32.638797760009766
2023-06-27 21:57:00.152938537 +0200 CEST m=+10083.644109865,32.59579849243164
2023-06-27 21:57:00.152954056 +0200 CEST m=+10083.644125384,32.59678268432617
2023-06-27 21:57:00.152969919 +0200 CEST m=+10083.644141245,32.641719818115234
2023-06-27 21:57:00.153068382 +0200 CEST m=+10083.644239714,32.7304573059082
2023-06-27 21:57:00.153245442 +0200 CEST m=+10083.644416775,32.86274337768555
2023-06-27 21:57:00.153492684 +0200 CEST m=+10083.644664013,33.0382080078125
2023-06-27 21:57:00.168806172 +0200 CEST m=+10083.659977495,33.25638198852539
2023-06-27 21:57:00.168822673 +0200 CEST m=+10083.659993997,33.51667404174805
2023-06-27 21:57:00.168838665 +0200 CEST m=+10083.660009992,33.818397521972656
2023-06-27 21:57:00.168855794 +0200 CEST m=+10083.660027123,34.160762786865234
2023-06-27 21:57:00.168870695 +0200 CEST m=+10083.660042024,34.54287338256836
2023-06-27 21:57:00.168885114 +0200 CEST m=+10083.660056444,34.9637336730957
2023-06-27 21:57:00.168904304 +0200 CEST m=+10083.660075640,34.58753204345703
2023-06-27 21:57:00.16891559 +0200 CEST m=+10083.660086914,34.127159118652344
2023-06-27 21:57:00.168933786 +0200 CEST m=+10083.660105115,33.729835510253906
2023-06-27 21:57:00.168949546 +0200 CEST m=+10083.660120874,33.397071838378906
2023-06-27 21:57:00.168964043 +0200 CEST m=+10083.660135371,33.13011932373047
2023-06-27 21:57:00.168979195 +0200 CEST m=+10083.660150527,32.92997360229492
2023-06-27 21:57:00.168993866 +0200 CEST m=+10083.660165190,32.797359466552734
2023-06-27 21:57:00.169006318 +0200 CEST m=+10083.660177642,32.73273468017578
2023-06-27 21:57:00.169158982 +0200 CEST m=+10083.660330306,32.736289978027344
2023-06-27 21:57:00.169325629 +0200 CEST m=+10083.660496951,32.807952880859375
2023-06-27 21:57:00.188711219 +0200 CEST m=+10083.679882540,32.94737243652344
2023-06-27 21:57:00.188718156 +0200 CEST m=+10083.679889475,33.153934478759766
2023-06-27 21:57:00.188806627 +0200 CEST m=+10083.679977948,33.42676544189453
2023-06-27 21:57:00.188814487 +0200 CEST m=+10083.679985806,33.76472091674805
2023-06-27 21:57:00.188821184 +0200 CEST m=+10083.679992505,34.16640853881836
2023-06-27 21:57:00.188827328 +0200 CEST m=+10083.679998648,34.630184173583984
2023-06-27 21:57:00.188833043 +0200 CEST m=+10083.680004364,35.262264251708984
2023-06-27 21:57:00.188839773 +0200 CEST m=+10083.680011093,36.92384338378906
2023-06-27 21:57:00.188845827 +0200 CEST m=+10083.680017147,38.63544845581055
2023-06-27 21:57:00.188852115 +0200 CEST m=+10083.680023434,40.39027404785156
2023-06-27 21:57:00.188858932 +0200 CEST m=+10083.680030252,41.82057571411133
2023-06-27 21:57:00.188886938 +0200 CEST m=+10083.680058260,43.27045822143555
2023-06-27 21:57:00.188902106 +0200 CEST m=+10083.680073430,44.736236572265625
2023-06-27 21:57:00.188939806 +0200 CEST m=+10083.680111127,46.214202880859375
2023-06-27 21:57:00.189130039 +0200 CEST m=+10083.680301363,47.70061111450195
2023-06-27 21:57:00.189290861 +0200 CEST m=+10083.680462185,49.19170379638672
2023-06-27 21:57:00.189464837 +0200 CEST m=+10083.680636158,50.68370819091797
2023-06-27 21:57:00.189664389 +0200 CEST m=+10083.680835711,52.17285919189453
2023-06-27 21:57:00.189786352 +0200 CEST m=+10083.680957674,53.6553955078125
2023-06-27 21:57:00.189933712 +0200 CEST m=+10083.681105037,55.1275749206543
2023-06-27 21:57:00.208728358 +0200 CEST m=+10083.699899680,56.585693359375
2023-06-27 21:57:00.208738573 +0200 CEST m=+10083.699909896,58.02607345581055
2023-06-27 21:57:00.208747405 +0200 CEST m=+10083.699918729,59.445091247558594
2023-06-27 21:57:00.208754776 +0200 CEST m=+10083.699926098,60.83917999267578
2023-06-27 21:57:00.208762107 +0200 CEST m=+10083.699933431,62.204837799072266
2023-06-27 21:57:00.208769669 +0200 CEST m=+10083.699940992,63.538639068603516
2023-06-27 21:57:00.208779543 +0200 CEST m=+10083.699950866,64.80148315429688
2023-06-27 21:57:00.208787614 +0200 CEST m=+10083.699958937,65.20430755615234
2023-06-27 21:57:00.208794763 +0200 CEST m=+10083.699966086,66.2399673461914
2023-06-27 21:57:00.208817714 +0200 CEST m=+10083.699989039,66.58311462402344
2023-06-27 21:57:00.208832749 +0200 CEST m=+10083.700004269,66.88430786132812
2023-06-27 21:57:00.208849043 +0200 CEST m=+10083.700020367,67.1427993774414
2023-06-27 21:57:00.208856205 +0200 CEST m=+10083.700027529,67.35792541503906
2023-06-27 21:57:00.208985556 +0200 CEST m=+10083.700156879,67.5291748046875
2023-06-27 21:57:00.209250882 +0200 CEST m=+10083.700422206,67.6561050415039
2023-06-27 21:57:00.209548091 +0200 CEST m=+10083.700719419,67.73841857910156
2023-06-27 21:57:00.209733094 +0200 CEST m=+10083.700904419,67.77590942382812
2023-06-27 21:57:00.209922114 +0200 CEST m=+10083.701093439,67.76849365234375
2023-06-27 21:57:00.210040006 +0200 CEST m=+10083.701211330,67.71619415283203
2023-06-27 21:57:00.210240615 +0200 CEST m=+10083.701411943,67.6191635131836
2023-06-27 21:57:00.224794366 +0200 CEST m=+10083.715965693,67.47764587402344
2023-06-27 21:57:00.224887571 +0200 CEST m=+10083.716058892,67.2920150756836
2023-06-27 21:57:00.224900462 +0200 CEST m=+10083.716071788,66.99866485595703
2023-06-27 21:57:00.224910794 +0200 CEST m=+10083.716082116,66.63832092285156
2023-06-27 21:57:00.224926158 +0200 CEST m=+10083.716097482,66.21240997314453
2023-06-27 21:57:00.224938083 +0200 CEST m=+10083.716109408,65.72262573242188
2023-06-27 21:57:00.224953343 +0200 CEST m=+10083.716124668,65.58002471923828
2023-06-27 21:57:00.224976635 +0200 CEST m=+10083.716147955,66.08238983154297
2023-06-27 21:57:00.224987554 +0200 CEST m=+10083.716158874,68.76542663574219
2023-06-27 21:57:00.224998407 +0200 CEST m=+10083.716169727,69.2081527709961
2023-06-27 21:57:00.225010062 +0200 CEST m=+10083.716181382,69.57572174072266
2023-06-27 21:57:00.225016647 +0200 CEST m=+10083.716187967,69.8665542602539
2023-06-27 21:57:00.225023951 +0200 CEST m=+10083.716195270,70.07938385009766
2023-06-27 21:57:00.225030491 +0200 CEST m=+10083.716201811,70.21322631835938
2023-06-27 21:57:00.225197972 +0200 CEST m=+10083.716369296,70.26742553710938
2023-06-27 21:57:00.225357202 +0200 CEST m=+10083.716528526,70.24163055419922
2023-06-27 21:57:00.244719158 +0200 CEST m=+10083.735890478,70.13581848144531
2023-06-27 21:57:00.244727007 +0200 CEST m=+10083.735898328,69.95027160644531
2023-06-27 21:57:00.244736188 +0200 CEST m=+10083.735907507,69.68557739257812
2023-06-27 21:57:00.244745931 +0200 CEST m=+10083.735917252,69.3426742553711
2023-06-27 21:57:00.24476181 +0200 CEST m=+10083.735933130,69.0128402709961
2023-06-27 21:57:00.244772724 +0200 CEST m=+10083.735944045,68.63448333740234
2023-06-27 21:57:00.244779667 +0200 CEST m=+10083.735950987,68.20851135253906
2023-06-27 21:57:00.244786749 +0200 CEST m=+10083.735958069,67.73593139648438
2023-06-27 21:57:00.244793219 +0200 CEST m=+10083.735964539,66.320068359375
2023-06-27 21:57:00.244799451 +0200 CEST m=+10083.735970772,64.73267364501953
2023-06-27 21:57:00.244805556 +0200 CEST m=+10083.735976876,63.10592269897461
2023-06-27 21:57:00.24481221 +0200 CEST m=+10083.735983530,61.44388198852539
2023-06-27 21:57:00.244819695 +0200 CEST m=+10083.735991015,59.750701904296875
2023-06-27 21:57:00.244946256 +0200 CEST m=+10083.736117581,58.0306282043457
2023-06-27 21:57:00.245133717 +0200 CEST m=+10083.736305037,56.28797912597656
2023-06-27 21:57:00.245279955 +0200 CEST m=+10083.736451276,54.52712631225586
2023-06-27 21:57:00.24541755 +0200 CEST m=+10083.736588874,52.75250244140625
2023-06-27 21:57:00.245516818 +0200 CEST m=+10083.736688139,50.96858215332031
2023-06-27 21:57:00.245674083 +0200 CEST m=+10083.736845407,49.17986297607422
2023-06-27 21:57:00.245784622 +0200 CEST m=+10083.736955941,47.44725036621094
2023-06-27 21:57:00.260739572 +0200 CEST m=+10083.751910906,45.831974029541016
2023-06-27 21:57:00.260762748 +0200 CEST m=+10083.751934087,44.26305389404297
2023-06-27 21:57:00.260779996 +0200 CEST m=+10083.751951323,42.9444580078125
2023-06-27 21:57:00.260788981 +0200 CEST m=+10083.751960308,41.86467361450195
2023-06-27 21:57:00.26079793 +0200 CEST m=+10083.751969257,40.42667770385742
2023-06-27 21:57:00.260807218 +0200 CEST m=+10083.751978546,39.0140495300293
2023-06-27 21:57:00.260820896 +0200 CEST m=+10083.751992224,37.630332946777344
