2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:00.260832779 +0200 CEST m=+10083.752004107,36.27900314331055
2023-06-27 21:57:00.260843263 +0200 CEST m=+10083.752014591,34.99967956542969
2023-06-27 21:57:00.260852916 +0200 CEST m=+10083.752024244,34.59199142456055
2023-06-27 21:57:00.260862649 +0200 CEST m=+10083.752033978,34.22355270385742
2023-06-27 21:57:00.260872563 +0200 CEST m=+10083.752043890,35.766876220703125
2023-06-27 21:57:00.260882348 +0200 CEST m=+10083.752053675,35.52584457397461
2023-06-27 21:57:00.260927427 +0200 CEST m=+10083.752098754,35.3220100402832
2023-06-27 21:57:00.261142444 +0200 CEST m=+10083.752313777,35.155784606933594
2023-06-27 21:57:00.261313314 +0200 CEST m=+10083.752484641,35.027496337890625
2023-06-27 21:57:00.276731676 +0200 CEST m=+10083.767902999,34.92081832885742
2023-06-27 21:57:00.276738334 +0200 CEST m=+10083.767909656,34.87398147583008
2023-06-27 21:57:00.276745216 +0200 CEST m=+10083.767916538,34.88697814941406
2023-06-27 21:57:00.276755317 +0200 CEST m=+10083.767926641,34.95956039428711
2023-06-27 21:57:00.276764384 +0200 CEST m=+10083.767935717,35.09124755859375
2023-06-27 21:57:00.276776373 +0200 CEST m=+10083.767947695,35.28131866455078
2023-06-27 21:57:00.276788357 +0200 CEST m=+10083.767959679,35.52883529663086
2023-06-27 21:57:00.276795346 +0200 CEST m=+10083.767966668,35.83262252807617
2023-06-27 21:57:00.276802024 +0200 CEST m=+10083.767973346,36.19129943847656
2023-06-27 21:57:00.276810188 +0200 CEST m=+10083.767981510,36.60326385498047
2023-06-27 21:57:00.276817044 +0200 CEST m=+10083.767988367,37.06671142578125
2023-06-27 21:57:00.276825479 +0200 CEST m=+10083.767996801,36.675750732421875
2023-06-27 21:57:00.276835069 +0200 CEST m=+10083.768006392,36.30752944946289
2023-06-27 21:57:00.276997817 +0200 CEST m=+10083.768169140,35.99456787109375
2023-06-27 21:57:00.27721325 +0200 CEST m=+10083.768384573,35.737918853759766
2023-06-27 21:57:00.27744309 +0200 CEST m=+10083.768614420,35.53840255737305
2023-06-27 21:57:00.292731022 +0200 CEST m=+10083.783902347,35.3966178894043
2023-06-27 21:57:00.292743968 +0200 CEST m=+10083.783915291,35.31292724609375
2023-06-27 21:57:00.292760682 +0200 CEST m=+10083.783932007,35.287471771240234
2023-06-27 21:57:00.292774968 +0200 CEST m=+10083.783946297,35.30897903442383
2023-06-27 21:57:00.292789399 +0200 CEST m=+10083.783960724,35.36753845214844
2023-06-27 21:57:00.292804873 +0200 CEST m=+10083.783976197,35.46290969848633
2023-06-27 21:57:00.292818111 +0200 CEST m=+10083.783989434,35.59474563598633
2023-06-27 21:57:00.29283143 +0200 CEST m=+10083.784002755,35.76261520385742
2023-06-27 21:57:00.292845356 +0200 CEST m=+10083.784016683,35.96599578857422
2023-06-27 21:57:00.292860426 +0200 CEST m=+10083.784031751,36.20427322387695
2023-06-27 21:57:00.292873033 +0200 CEST m=+10083.784044358,36.47675323486328
2023-06-27 21:57:00.292888077 +0200 CEST m=+10083.784059401,36.78265380859375
2023-06-27 21:57:00.292903009 +0200 CEST m=+10083.784074334,37.1211051940918
2023-06-27 21:57:00.293026588 +0200 CEST m=+10083.784197924,37.582252502441406
2023-06-27 21:57:00.293234498 +0200 CEST m=+10083.784405822,38.71002197265625
2023-06-27 21:57:00.29359381 +0200 CEST m=+10083.784765155,39.86320877075195
2023-06-27 21:57:00.308791427 +0200 CEST m=+10083.799962752,41.03882598876953
2023-06-27 21:57:00.30880719 +0200 CEST m=+10083.799978516,42.23383331298828
2023-06-27 21:57:00.308830477 +0200 CEST m=+10083.800001804,43.445159912109375
2023-06-27 21:57:00.30884418 +0200 CEST m=+10083.800015511,44.6696891784668
2023-06-27 21:57:00.30885985 +0200 CEST m=+10083.800031176,45.90428924560547
2023-06-27 21:57:00.308873735 +0200 CEST m=+10083.800045061,47.145809173583984
2023-06-27 21:57:00.308887245 +0200 CEST m=+10083.800058571,48.39108657836914
2023-06-27 21:57:00.308901646 +0200 CEST m=+10083.800072971,49.636962890625
2023-06-27 21:57:00.308915142 +0200 CEST m=+10083.800086468,50.880279541015625
2023-06-27 21:57:00.308929416 +0200 CEST m=+10083.800100742,52.11790084838867
2023-06-27 21:57:00.308945166 +0200 CEST m=+10083.800116487,53.346710205078125
2023-06-27 21:57:00.308956448 +0200 CEST m=+10083.800127768,54.563621520996094
2023-06-27 21:57:00.30897194 +0200 CEST m=+10083.800143262,55.765594482421875
2023-06-27 21:57:00.309051978 +0200 CEST m=+10083.800223299,56.94961929321289
2023-06-27 21:57:00.309202394 +0200 CEST m=+10083.800373720,58.112762451171875
2023-06-27 21:57:00.324727743 +0200 CEST m=+10083.815899063,59.25212860107422
2023-06-27 21:57:00.324739596 +0200 CEST m=+10083.815910916,60.364906311035156
2023-06-27 21:57:00.324755455 +0200 CEST m=+10083.815926779,61.44835662841797
2023-06-27 21:57:00.324767885 +0200 CEST m=+10083.815939208,62.374271392822266
2023-06-27 21:57:00.324779963 +0200 CEST m=+10083.815951288,62.748023986816406
2023-06-27 21:57:00.324794209 +0200 CEST m=+10083.815965533,63.07014846801758
2023-06-27 21:57:00.324809655 +0200 CEST m=+10083.815980975,63.33955764770508
2023-06-27 21:57:00.324824059 +0200 CEST m=+10083.815995386,63.55537033081055
2023-06-27 21:57:00.324839392 +0200 CEST m=+10083.816010715,63.71692657470703
2023-06-27 21:57:00.324850758 +0200 CEST m=+10083.816022082,63.82378005981445
2023-06-27 21:57:00.324864471 +0200 CEST m=+10083.816035795,63.87570571899414
2023-06-27 21:57:00.324876272 +0200 CEST m=+10083.816047596,63.8726921081543
2023-06-27 21:57:00.324890445 +0200 CEST m=+10083.816061765,63.81494903564453
2023-06-27 21:57:00.324973575 +0200 CEST m=+10083.816144897,63.702903747558594
2023-06-27 21:57:00.325156284 +0200 CEST m=+10083.816327604,63.53718948364258
2023-06-27 21:57:00.325368939 +0200 CEST m=+10083.816540259,63.31865692138672
2023-06-27 21:57:00.34075741 +0200 CEST m=+10083.831928734,73.93873596191406
2023-06-27 21:57:00.340772332 +0200 CEST m=+10083.831943655,73.45402526855469
2023-06-27 21:57:00.340784605 +0200 CEST m=+10083.831955929,72.87364196777344
2023-06-27 21:57:00.340809288 +0200 CEST m=+10083.831980612,72.19940185546875
2023-06-27 21:57:00.340826922 +0200 CEST m=+10083.831998246,72.66078186035156
2023-06-27 21:57:00.340839486 +0200 CEST m=+10083.832010810,73.40921020507812
2023-06-27 21:57:00.340851218 +0200 CEST m=+10083.832022542,73.35755157470703
2023-06-27 21:57:00.340867084 +0200 CEST m=+10083.832038408,73.81951141357422
2023-06-27 21:57:00.340878233 +0200 CEST m=+10083.832049557,71.83406066894531
2023-06-27 21:57:00.340890391 +0200 CEST m=+10083.832061716,72.02960205078125
2023-06-27 21:57:00.340906972 +0200 CEST m=+10083.832078297,72.27159118652344
2023-06-27 21:57:00.340922307 +0200 CEST m=+10083.832093634,72.45784759521484
2023-06-27 21:57:00.340937823 +0200 CEST m=+10083.832109151,72.58773803710938
2023-06-27 21:57:00.341012273 +0200 CEST m=+10083.832183604,72.66077423095703
2023-06-27 21:57:00.341263059 +0200 CEST m=+10083.832434389,72.67658996582031
2023-06-27 21:57:00.341483105 +0200 CEST m=+10083.832654434,72.63500213623047
2023-06-27 21:57:00.356711523 +0200 CEST m=+10083.847882848,72.53593444824219
2023-06-27 21:57:00.356724555 +0200 CEST m=+10083.847895885,72.37948608398438
2023-06-27 21:57:00.356739895 +0200 CEST m=+10083.847911224,72.16588592529297
2023-06-27 21:57:00.356751794 +0200 CEST m=+10083.847923117,71.8955078125
2023-06-27 21:57:00.356767249 +0200 CEST m=+10083.847938574,71.56888580322266
2023-06-27 21:57:00.356779711 +0200 CEST m=+10083.847951035,71.18668365478516
2023-06-27 21:57:00.356793274 +0200 CEST m=+10083.847964599,70.74971771240234
2023-06-27 21:57:00.356806246 +0200 CEST m=+10083.847977570,70.25892639160156
2023-06-27 21:57:00.356820621 +0200 CEST m=+10083.847991945,69.28153228759766
2023-06-27 21:57:00.356832347 +0200 CEST m=+10083.848003671,66.19220733642578
2023-06-27 21:57:00.356844165 +0200 CEST m=+10083.848015489,64.17561340332031
2023-06-27 21:57:00.356857541 +0200 CEST m=+10083.848028866,62.19904327392578
2023-06-27 21:57:00.356869643 +0200 CEST m=+10083.848040968,60.06185531616211
2023-06-27 21:57:00.35694854 +0200 CEST m=+10083.848119864,58.43989181518555
2023-06-27 21:57:00.35713727 +0200 CEST m=+10083.848308594,56.632572174072266
2023-06-27 21:57:00.357300803 +0200 CEST m=+10083.848472124,55.00809097290039
2023-06-27 21:57:00.372753133 +0200 CEST m=+10083.863924464,53.182373046875
2023-06-27 21:57:00.372773007 +0200 CEST m=+10083.863944345,51.6257209777832
2023-06-27 21:57:00.372792956 +0200 CEST m=+10083.863964288,50.06505584716797
2023-06-27 21:57:00.372833564 +0200 CEST m=+10083.864004895,48.50432586669922
2023-06-27 21:57:00.37285382 +0200 CEST m=+10083.864025145,46.94747543334961
2023-06-27 21:57:00.372862115 +0200 CEST m=+10083.864033440,45.01285171508789
2023-06-27 21:57:00.372883459 +0200 CEST m=+10083.864054793,43.098060607910156
2023-06-27 21:57:00.372905889 +0200 CEST m=+10083.864077221,41.210655212402344
2023-06-27 21:57:00.372922137 +0200 CEST m=+10083.864093462,39.358089447021484
2023-06-27 21:57:00.372930934 +0200 CEST m=+10083.864102259,37.54766845703125
2023-06-27 21:57:00.372939968 +0200 CEST m=+10083.864111294,35.840110778808594
2023-06-27 21:57:00.372948512 +0200 CEST m=+10083.864119837,34.71821594238281
2023-06-27 21:57:00.372957685 +0200 CEST m=+10083.864129010,34.50318145751953
2023-06-27 21:57:00.37301793 +0200 CEST m=+10083.864189255,34.07453155517578
2023-06-27 21:57:00.373239184 +0200 CEST m=+10083.864410516,33.709041595458984
2023-06-27 21:57:00.373445873 +0200 CEST m=+10083.864617199,33.408111572265625
2023-06-27 21:57:00.388660587 +0200 CEST m=+10083.879831908,33.17287063598633
2023-06-27 21:57:00.388706561 +0200 CEST m=+10083.879877884,33.00419998168945
2023-06-27 21:57:00.388724702 +0200 CEST m=+10083.879896024,32.902713775634766
2023-06-27 21:57:00.388737646 +0200 CEST m=+10083.879908970,32.8687629699707
2023-06-27 21:57:00.388756216 +0200 CEST m=+10083.879927542,32.90242385864258
2023-06-27 21:57:00.388772994 +0200 CEST m=+10083.879944320,33.00351333618164
2023-06-27 21:57:00.38878543 +0200 CEST m=+10083.879956756,33.17158126831055
2023-06-27 21:57:00.388798584 +0200 CEST m=+10083.879969910,33.405914306640625
2023-06-27 21:57:00.388815115 +0200 CEST m=+10083.879986441,33.64044189453125
2023-06-27 21:57:00.388829597 +0200 CEST m=+10083.880000923,33.916141510009766
2023-06-27 21:57:00.388843483 +0200 CEST m=+10083.880014809,34.2322883605957
2023-06-27 21:57:00.388856255 +0200 CEST m=+10083.880027581,34.58805847167969
2023-06-27 21:57:00.388868592 +0200 CEST m=+10083.880039918,34.98253631591797
2023-06-27 21:57:00.3889026 +0200 CEST m=+10083.880073925,35.02138900756836
2023-06-27 21:57:00.389103635 +0200 CEST m=+10083.880274964,34.63338851928711
2023-06-27 21:57:00.389253305 +0200 CEST m=+10083.880424630,34.28443908691406
2023-06-27 21:57:00.404777385 +0200 CEST m=+10083.895948730,33.97539520263672
2023-06-27 21:57:00.40481584 +0200 CEST m=+10083.895987201,33.70701599121094
2023-06-27 21:57:00.404850535 +0200 CEST m=+10083.896021879,33.479949951171875
2023-06-27 21:57:00.404889974 +0200 CEST m=+10083.896061318,33.294742584228516
2023-06-27 21:57:00.404922899 +0200 CEST m=+10083.896094253,33.1518440246582
2023-06-27 21:57:00.404949693 +0200 CEST m=+10083.896121040,33.05158233642578
2023-06-27 21:57:00.404982131 +0200 CEST m=+10083.896153474,32.99418640136719
2023-06-27 21:57:00.405027256 +0200 CEST m=+10083.896198603,32.97977828979492
2023-06-27 21:57:00.405061247 +0200 CEST m=+10083.896232594,33.008358001708984
2023-06-27 21:57:00.405090423 +0200 CEST m=+10083.896261770,33.079833984375
2023-06-27 21:57:00.405124438 +0200 CEST m=+10083.896295784,33.19399642944336
2023-06-27 21:57:00.405154008 +0200 CEST m=+10083.896325354,33.35053253173828
2023-06-27 21:57:00.405184665 +0200 CEST m=+10083.896356012,33.54902267456055
2023-06-27 21:57:00.405586313 +0200 CEST m=+10083.896757639,33.7889289855957
2023-06-27 21:57:00.405736825 +0200 CEST m=+10083.896908151,34.06962966918945
2023-06-27 21:57:00.405946791 +0200 CEST m=+10083.897118118,34.39038848876953
2023-06-27 21:57:00.420886153 +0200 CEST m=+10083.912057473,34.7503662109375
2023-06-27 21:57:00.42089337 +0200 CEST m=+10083.912064691,35.14863586425781
2023-06-27 21:57:00.42093534 +0200 CEST m=+10083.912106659,36.116947174072266
2023-06-27 21:57:00.420941909 +0200 CEST m=+10083.912113229,37.43932342529297
2023-06-27 21:57:00.420949095 +0200 CEST m=+10083.912120416,38.79259490966797
2023-06-27 21:57:00.420955004 +0200 CEST m=+10083.912126324,40.1733283996582
2023-06-27 21:57:00.420961331 +0200 CEST m=+10083.912132651,41.57801055908203
2023-06-27 21:57:00.420968054 +0200 CEST m=+10083.912139374,43.00308609008789
2023-06-27 21:57:00.420974699 +0200 CEST m=+10083.912146020,44.807594299316406
2023-06-27 21:57:00.420989823 +0200 CEST m=+10083.912161143,46.63117980957031
2023-06-27 21:57:00.42100019 +0200 CEST m=+10083.912171509,48.46662902832031
2023-06-27 21:57:00.421010807 +0200 CEST m=+10083.912182129,50.30669021606445
2023-06-27 21:57:00.421021267 +0200 CEST m=+10083.912192589,52.14409637451172
2023-06-27 21:57:00.421054234 +0200 CEST m=+10083.912225554,53.97160720825195
2023-06-27 21:57:00.421260442 +0200 CEST m=+10083.912431766,55.78201675415039
2023-06-27 21:57:00.421393243 +0200 CEST m=+10083.912564568,57.56819152832031
2023-06-27 21:57:00.436721148 +0200 CEST m=+10083.927892478,59.3231086730957
2023-06-27 21:57:00.436737413 +0200 CEST m=+10083.927908739,61.03986358642578
2023-06-27 21:57:00.436750229 +0200 CEST m=+10083.927921555,62.71171569824219
2023-06-27 21:57:00.436763861 +0200 CEST m=+10083.927935188,64.33209991455078
2023-06-27 21:57:00.436779408 +0200 CEST m=+10083.927950729,65.01284790039062
2023-06-27 21:57:00.43679247 +0200 CEST m=+10083.927963792,65.45745086669922
2023-06-27 21:57:00.436806484 +0200 CEST m=+10083.927977807,65.8407211303711
2023-06-27 21:57:00.436820945 +0200 CEST m=+10083.927992268,66.16120147705078
2023-06-27 21:57:00.436831473 +0200 CEST m=+10083.928002796,66.41765594482422
2023-06-27 21:57:00.436840809 +0200 CEST m=+10083.928012132,66.60914611816406
2023-06-27 21:57:00.436851479 +0200 CEST m=+10083.928022800,66.71507263183594
2023-06-27 21:57:00.436862952 +0200 CEST m=+10083.928034274,66.77871704101562
2023-06-27 21:57:00.43687315 +0200 CEST m=+10083.928044474,66.7999496459961
2023-06-27 21:57:00.43696259 +0200 CEST m=+10083.928133916,66.77873229980469
2023-06-27 21:57:00.437154532 +0200 CEST m=+10083.928325858,66.71516418457031
2023-06-27 21:57:00.437340174 +0200 CEST m=+10083.928511501,66.60942077636719
2023-06-27 21:57:00.452771204 +0200 CEST m=+10083.943942545,70.29885864257812
2023-06-27 21:57:00.452791877 +0200 CEST m=+10083.943963212,70.09101867675781
2023-06-27 21:57:00.452818414 +0200 CEST m=+10083.943989748,69.83194732666016
2023-06-27 21:57:00.452837879 +0200 CEST m=+10083.944009208,69.52220916748047
2023-06-27 21:57:00.452851339 +0200 CEST m=+10083.944022670,69.16249084472656
2023-06-27 21:57:00.452870697 +0200 CEST m=+10083.944042028,68.75360870361328
2023-06-27 21:57:00.452884884 +0200 CEST m=+10083.944056213,68.29650115966797
2023-06-27 21:57:00.452904146 +0200 CEST m=+10083.944075474,68.27201843261719
2023-06-27 21:57:00.452923456 +0200 CEST m=+10083.944094783,68.76878356933594
2023-06-27 21:57:00.452941122 +0200 CEST m=+10083.944112458,69.21900177001953
2023-06-27 21:57:00.452966989 +0200 CEST m=+10083.944138324,69.62142944335938
2023-06-27 21:57:00.452987736 +0200 CEST m=+10083.944159071,69.97496795654297
2023-06-27 21:57:00.453006156 +0200 CEST m=+10083.944177491,70.27863311767578
2023-06-27 21:57:00.453162675 +0200 CEST m=+10083.944334004,70.53155517578125
2023-06-27 21:57:00.45339001 +0200 CEST m=+10083.944561344,70.73300170898438
2023-06-27 21:57:00.453661745 +0200 CEST m=+10083.944833085,70.88236999511719
2023-06-27 21:57:00.468813206 +0200 CEST m=+10083.959984534,70.97917938232422
2023-06-27 21:57:00.468827773 +0200 CEST m=+10083.959999102,71.02308654785156
2023-06-27 21:57:00.468844891 +0200 CEST m=+10083.960016221,71.01388549804688
2023-06-27 21:57:00.468859985 +0200 CEST m=+10083.960031319,70.95149993896484
2023-06-27 21:57:00.46887563 +0200 CEST m=+10083.960046955,70.83598327636719
2023-06-27 21:57:00.468891571 +0200 CEST m=+10083.960062894,70.66753387451172
2023-06-27 21:57:00.468906422 +0200 CEST m=+10083.960077746,70.44647979736328
2023-06-27 21:57:00.468919028 +0200 CEST m=+10083.960090355,70.17328643798828
2023-06-27 21:57:00.468933045 +0200 CEST m=+10083.960104372,69.84854125976562
2023-06-27 21:57:00.468948406 +0200 CEST m=+10083.960119736,69.47297668457031
2023-06-27 21:57:00.468963187 +0200 CEST m=+10083.960134511,68.93336486816406
2023-06-27 21:57:00.468977321 +0200 CEST m=+10083.960148651,68.18427276611328
2023-06-27 21:57:00.468987767 +0200 CEST m=+10083.960159091,66.16033935546875
2023-06-27 21:57:00.469020563 +0200 CEST m=+10083.960191891,64.0678482055664
2023-06-27 21:57:00.4692475 +0200 CEST m=+10083.960418829,61.91490936279297
2023-06-27 21:57:00.469442879 +0200 CEST m=+10083.960614206,59.66997146606445
2023-06-27 21:57:00.484728261 +0200 CEST m=+10083.975899606,57.36619186401367
2023-06-27 21:57:00.484753283 +0200 CEST m=+10083.975924624,54.845088958740234
2023-06-27 21:57:00.484775322 +0200 CEST m=+10083.975946664,52.609779357910156
2023-06-27 21:57:00.484823722 +0200 CEST m=+10083.975995059,50.49445343017578
2023-06-27 21:57:00.484843274 +0200 CEST m=+10083.976014608,48.37517166137695
2023-06-27 21:57:00.484866252 +0200 CEST m=+10083.976037586,46.26151657104492
2023-06-27 21:57:00.4848891 +0200 CEST m=+10083.976060434,44.18357849121094
2023-06-27 21:57:00.484911079 +0200 CEST m=+10083.976082412,42.111854553222656
2023-06-27 21:57:00.484925625 +0200 CEST m=+10083.976096957,41.012760162353516
2023-06-27 21:57:00.484938381 +0200 CEST m=+10083.976109715,39.20673370361328
2023-06-27 21:57:00.484949859 +0200 CEST m=+10083.976121191,37.67143630981445
2023-06-27 21:57:00.484962845 +0200 CEST m=+10083.976134179,35.993080139160156
2023-06-27 21:57:00.484975319 +0200 CEST m=+10083.976146652,34.84099197387695
2023-06-27 21:57:00.485040351 +0200 CEST m=+10083.976211682,34.45386505126953
2023-06-27 21:57:00.48535423 +0200 CEST m=+10083.976525573,34.10630798339844
2023-06-27 21:57:00.4855571 +0200 CEST m=+10083.976728423,33.79916763305664
2023-06-27 21:57:00.500715817 +0200 CEST m=+10083.991887142,33.53318786621094
2023-06-27 21:57:00.500733442 +0200 CEST m=+10083.991904768,33.30900573730469
2023-06-27 21:57:00.50074547 +0200 CEST m=+10083.991916795,33.47968292236328
2023-06-27 21:57:00.500758703 +0200 CEST m=+10083.991930029,33.34590148925781
2023-06-27 21:57:00.500774626 +0200 CEST m=+10083.991945951,33.25432586669922
2023-06-27 21:57:00.500788052 +0200 CEST m=+10083.991959377,33.205135345458984
2023-06-27 21:57:00.500801456 +0200 CEST m=+10083.991972781,33.19841003417969
2023-06-27 21:57:00.500813566 +0200 CEST m=+10083.991984891,33.23412322998047
2023-06-27 21:57:00.500828147 +0200 CEST m=+10083.991999473,33.312137603759766
2023-06-27 21:57:00.500843571 +0200 CEST m=+10083.992014895,33.43220520019531
2023-06-27 21:57:00.500856551 +0200 CEST m=+10083.992027877,33.5939826965332
2023-06-27 21:57:00.50087049 +0200 CEST m=+10083.992041815,33.7970085144043
2023-06-27 21:57:00.500882537 +0200 CEST m=+10083.992053863,34.040733337402344
2023-06-27 21:57:00.501168666 +0200 CEST m=+10083.992339991,34.32448959350586
2023-06-27 21:57:00.502795116 +0200 CEST m=+10083.993966495,34.64752197265625
2023-06-27 21:57:00.503336957 +0200 CEST m=+10083.994508330,35.00896453857422
2023-06-27 21:57:00.51667875 +0200 CEST m=+10084.007850072,35.40787124633789
2023-06-27 21:57:00.516685031 +0200 CEST m=+10084.007856352,35.248687744140625
2023-06-27 21:57:00.516694063 +0200 CEST m=+10084.007865383,34.88222885131836
2023-06-27 21:57:00.516699946 +0200 CEST m=+10084.007871267,34.554351806640625
2023-06-27 21:57:00.516705646 +0200 CEST m=+10084.007876967,34.26584243774414
2023-06-27 21:57:00.5167141 +0200 CEST m=+10084.007885420,34.01738357543945
2023-06-27 21:57:00.516727901 +0200 CEST m=+10084.007899221,33.8095588684082
2023-06-27 21:57:00.516735598 +0200 CEST m=+10084.007906919,33.642852783203125
2023-06-27 21:57:00.516744298 +0200 CEST m=+10084.007915618,33.517635345458984
2023-06-27 21:57:00.51675069 +0200 CEST m=+10084.007922010,33.434181213378906
2023-06-27 21:57:00.516758387 +0200 CEST m=+10084.007929713,33.39265060424805
2023-06-27 21:57:00.516773489 +0200 CEST m=+10084.007944811,33.393104553222656
2023-06-27 21:57:00.516785397 +0200 CEST m=+10084.007956721,33.43549728393555
2023-06-27 21:57:00.516978511 +0200 CEST m=+10084.008149836,33.54721450805664
2023-06-27 21:57:00.517139299 +0200 CEST m=+10084.008310629,33.72368240356445
2023-06-27 21:57:00.532749874 +0200 CEST m=+10084.023921198,33.964111328125
2023-06-27 21:57:00.532770758 +0200 CEST m=+10084.023942082,34.26746368408203
2023-06-27 21:57:00.532780274 +0200 CEST m=+10084.023951598,34.6324577331543
2023-06-27 21:57:00.532794942 +0200 CEST m=+10084.023966272,35.05756378173828
2023-06-27 21:57:00.532815036 +0200 CEST m=+10084.023986361,35.54102325439453
2023-06-27 21:57:00.532828737 +0200 CEST m=+10084.024000073,36.80664825439453
2023-06-27 21:57:00.532856805 +0200 CEST m=+10084.024028130,38.4334831237793
2023-06-27 21:57:00.532864586 +0200 CEST m=+10084.024035911,40.10367202758789
2023-06-27 21:57:00.532874474 +0200 CEST m=+10084.024045798,41.81057357788086
2023-06-27 21:57:00.532885198 +0200 CEST m=+10084.024056528,43.54739761352539
2023-06-27 21:57:00.532901984 +0200 CEST m=+10084.024073308,45.3072509765625
2023-06-27 21:57:00.53292207 +0200 CEST m=+10084.024093410,47.08315658569336
2023-06-27 21:57:00.532945305 +0200 CEST m=+10084.024116635,48.86808395385742
2023-06-27 21:57:00.533203557 +0200 CEST m=+10084.024374896,50.65497589111328
2023-06-27 21:57:00.533536399 +0200 CEST m=+10084.024707726,52.43678665161133
2023-06-27 21:57:00.533765999 +0200 CEST m=+10084.024937324,54.206485748291016
2023-06-27 21:57:00.54871312 +0200 CEST m=+10084.039884440,55.60884094238281
2023-06-27 21:57:00.548762554 +0200 CEST m=+10084.039933874,56.995460510253906
2023-06-27 21:57:00.548817513 +0200 CEST m=+10084.039988832,58.36285400390625
2023-06-27 21:57:00.548828423 +0200 CEST m=+10084.039999744,59.70759582519531
2023-06-27 21:57:00.548839044 +0200 CEST m=+10084.040010365,61.02630615234375
2023-06-27 21:57:00.548853183 +0200 CEST m=+10084.040024505,62.31568908691406
2023-06-27 21:57:00.548866525 +0200 CEST m=+10084.040037851,63.5725212097168
2023-06-27 21:57:00.548880093 +0200 CEST m=+10084.040051414,64.34940338134766
2023-06-27 21:57:00.548891703 +0200 CEST m=+10084.040063024,64.71345520019531
2023-06-27 21:57:00.548902683 +0200 CEST m=+10084.040074004,65.03994750976562
2023-06-27 21:57:00.548921183 +0200 CEST m=+10084.040092508,65.32808685302734
2023-06-27 21:57:00.548950729 +0200 CEST m=+10084.040122055,65.57719421386719
2023-06-27 21:57:00.548963661 +0200 CEST m=+10084.040134982,65.78668212890625
2023-06-27 21:57:00.548975481 +0200 CEST m=+10084.040146802,65.95606994628906
2023-06-27 21:57:00.549137725 +0200 CEST m=+10084.040309046,66.08496856689453
2023-06-27 21:57:00.549340746 +0200 CEST m=+10084.040512071,66.17310333251953
2023-06-27 21:57:00.564768346 +0200 CEST m=+10084.055939667,66.22029876708984
2023-06-27 21:57:00.564830247 +0200 CEST m=+10084.056001569,66.22647857666016
2023-06-27 21:57:00.564846221 +0200 CEST m=+10084.056017543,66.1916732788086
2023-06-27 21:57:00.564857188 +0200 CEST m=+10084.056028510,66.11602020263672
2023-06-27 21:57:00.564865842 +0200 CEST m=+10084.056037164,65.999755859375
2023-06-27 21:57:00.564874227 +0200 CEST m=+10084.056045548,65.84321594238281
2023-06-27 21:57:00.564888568 +0200 CEST m=+10084.056059891,65.64684295654297
