2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:00.564895902 +0200 CEST m=+10084.056067225,65.41118621826172
2023-06-27 21:57:00.56490495 +0200 CEST m=+10084.056076271,65.13687896728516
2023-06-27 21:57:00.564916297 +0200 CEST m=+10084.056087620,64.82466125488281
2023-06-27 21:57:00.564923597 +0200 CEST m=+10084.056094919,69.70467376708984
2023-06-27 21:57:00.564930576 +0200 CEST m=+10084.056101898,69.21528625488281
2023-06-27 21:57:00.564938993 +0200 CEST m=+10084.056110316,69.46025848388672
2023-06-27 21:57:00.564987356 +0200 CEST m=+10084.056158677,69.97998046875
2023-06-27 21:57:00.565159318 +0200 CEST m=+10084.056330645,70.4504165649414
2023-06-27 21:57:00.565266417 +0200 CEST m=+10084.056437743,70.9671630859375
2023-06-27 21:57:00.580731492 +0200 CEST m=+10084.071902816,71.40255737304688
2023-06-27 21:57:00.580741769 +0200 CEST m=+10084.071913092,71.75462341308594
2023-06-27 21:57:00.58076089 +0200 CEST m=+10084.071932214,72.02169799804688
2023-06-27 21:57:00.580771206 +0200 CEST m=+10084.071942529,72.20245361328125
2023-06-27 21:57:00.580778036 +0200 CEST m=+10084.071949359,72.29591369628906
2023-06-27 21:57:00.58078481 +0200 CEST m=+10084.071956132,72.30142211914062
2023-06-27 21:57:00.580792363 +0200 CEST m=+10084.071963686,72.21869659423828
2023-06-27 21:57:00.580801507 +0200 CEST m=+10084.071972830,72.04777526855469
2023-06-27 21:57:00.580811525 +0200 CEST m=+10084.071982848,71.7890625
2023-06-27 21:57:00.580819297 +0200 CEST m=+10084.071990620,71.44331359863281
2023-06-27 21:57:00.580827027 +0200 CEST m=+10084.071998350,71.01162719726562
2023-06-27 21:57:00.580834932 +0200 CEST m=+10084.072006255,70.49545288085938
2023-06-27 21:57:00.580853059 +0200 CEST m=+10084.072024381,69.89656829833984
2023-06-27 21:57:00.580924157 +0200 CEST m=+10084.072095480,68.50685119628906
2023-06-27 21:57:00.58113475 +0200 CEST m=+10084.072306078,66.3282699584961
2023-06-27 21:57:00.581312382 +0200 CEST m=+10084.072483710,64.0783462524414
2023-06-27 21:57:00.596721667 +0200 CEST m=+10084.087892988,61.688697814941406
2023-06-27 21:57:00.596731493 +0200 CEST m=+10084.087902813,58.252967834472656
2023-06-27 21:57:00.596794879 +0200 CEST m=+10084.087966200,56.557708740234375
2023-06-27 21:57:00.59681439 +0200 CEST m=+10084.087985711,54.84412384033203
2023-06-27 21:57:00.59683512 +0200 CEST m=+10084.088006439,53.11653137207031
2023-06-27 21:57:00.596843373 +0200 CEST m=+10084.088014693,51.37928009033203
2023-06-27 21:57:00.596851687 +0200 CEST m=+10084.088023007,49.6795768737793
2023-06-27 21:57:00.596862481 +0200 CEST m=+10084.088033802,48.14316177368164
2023-06-27 21:57:00.596882944 +0200 CEST m=+10084.088054268,46.61226272583008
2023-06-27 21:57:00.596898305 +0200 CEST m=+10084.088069625,45.090736389160156
2023-06-27 21:57:00.596913398 +0200 CEST m=+10084.088084727,43.582427978515625
2023-06-27 21:57:00.596920519 +0200 CEST m=+10084.088091839,42.09113311767578
2023-06-27 21:57:00.596927729 +0200 CEST m=+10084.088099055,40.6206169128418
2023-06-27 21:57:00.596944674 +0200 CEST m=+10084.088115995,39.17457580566406
2023-06-27 21:57:00.597119337 +0200 CEST m=+10084.088290660,37.756656646728516
2023-06-27 21:57:00.59731305 +0200 CEST m=+10084.088484373,37.76300048828125
2023-06-27 21:57:00.612681446 +0200 CEST m=+10084.103852777,36.56013107299805
2023-06-27 21:57:00.612697815 +0200 CEST m=+10084.103869137,36.0218505859375
2023-06-27 21:57:00.612800929 +0200 CEST m=+10084.103972255,35.68516540527344
2023-06-27 21:57:00.612814212 +0200 CEST m=+10084.103985537,35.38532257080078
2023-06-27 21:57:00.612826772 +0200 CEST m=+10084.103998099,35.12300491333008
2023-06-27 21:57:00.612842288 +0200 CEST m=+10084.104013614,34.8988037109375
2023-06-27 21:57:00.612854685 +0200 CEST m=+10084.104026012,34.713199615478516
2023-06-27 21:57:00.612870893 +0200 CEST m=+10084.104042219,34.56658935546875
2023-06-27 21:57:00.612883739 +0200 CEST m=+10084.104055066,34.459259033203125
2023-06-27 21:57:00.612896646 +0200 CEST m=+10084.104067972,34.39139938354492
2023-06-27 21:57:00.612910514 +0200 CEST m=+10084.104081840,34.363101959228516
2023-06-27 21:57:00.612923036 +0200 CEST m=+10084.104094362,34.37435531616211
2023-06-27 21:57:00.612968198 +0200 CEST m=+10084.104139524,34.425048828125
2023-06-27 21:57:00.612982555 +0200 CEST m=+10084.104153880,34.514976501464844
2023-06-27 21:57:00.6131275 +0200 CEST m=+10084.104298826,34.64382553100586
2023-06-27 21:57:00.613284137 +0200 CEST m=+10084.104455462,34.81119155883789
2023-06-27 21:57:00.628726354 +0200 CEST m=+10084.119897674,35.01656723022461
2023-06-27 21:57:00.628732245 +0200 CEST m=+10084.119903566,35.259361267089844
2023-06-27 21:57:00.628744488 +0200 CEST m=+10084.119915808,35.61440658569336
2023-06-27 21:57:00.628783001 +0200 CEST m=+10084.119954321,36.025272369384766
2023-06-27 21:57:00.628797851 +0200 CEST m=+10084.119969171,36.49019241333008
2023-06-27 21:57:00.62880488 +0200 CEST m=+10084.119976201,36.26322555541992
2023-06-27 21:57:00.628812541 +0200 CEST m=+10084.119983861,35.864830017089844
2023-06-27 21:57:00.628818842 +0200 CEST m=+10084.119990161,35.52324295043945
2023-06-27 21:57:00.628825835 +0200 CEST m=+10084.119997155,35.23965835571289
2023-06-27 21:57:00.628832285 +0200 CEST m=+10084.120003604,35.015045166015625
2023-06-27 21:57:00.628839647 +0200 CEST m=+10084.120010968,34.85013961791992
2023-06-27 21:57:00.628845641 +0200 CEST m=+10084.120016960,34.745426177978516
2023-06-27 21:57:00.628853736 +0200 CEST m=+10084.120025056,34.701171875
2023-06-27 21:57:00.628921858 +0200 CEST m=+10084.120093178,34.71738052368164
2023-06-27 21:57:00.629061478 +0200 CEST m=+10084.120232798,34.7938346862793
2023-06-27 21:57:00.629224542 +0200 CEST m=+10084.120395867,34.93007278442383
2023-06-27 21:57:00.644708473 +0200 CEST m=+10084.135879793,35.125396728515625
2023-06-27 21:57:00.644719785 +0200 CEST m=+10084.135891105,35.378883361816406
2023-06-27 21:57:00.64472905 +0200 CEST m=+10084.135900369,35.689369201660156
2023-06-27 21:57:00.64473493 +0200 CEST m=+10084.135906251,36.055484771728516
2023-06-27 21:57:00.644740821 +0200 CEST m=+10084.135912141,36.387359619140625
2023-06-27 21:57:00.644750434 +0200 CEST m=+10084.135921754,36.75291061401367
2023-06-27 21:57:00.644756105 +0200 CEST m=+10084.135927425,37.62601089477539
2023-06-27 21:57:00.644763041 +0200 CEST m=+10084.135934361,38.813148498535156
2023-06-27 21:57:00.644768764 +0200 CEST m=+10084.135940084,40.02599334716797
2023-06-27 21:57:00.644774831 +0200 CEST m=+10084.135946150,41.26142501831055
2023-06-27 21:57:00.644781125 +0200 CEST m=+10084.135952445,42.51628112792969
2023-06-27 21:57:00.644787214 +0200 CEST m=+10084.135958534,43.78733444213867
2023-06-27 21:57:00.644793061 +0200 CEST m=+10084.135964380,45.07135009765625
2023-06-27 21:57:00.644880838 +0200 CEST m=+10084.136052162,46.36504364013672
2023-06-27 21:57:00.645058639 +0200 CEST m=+10084.136229963,47.665130615234375
2023-06-27 21:57:00.645172627 +0200 CEST m=+10084.136343947,48.96830749511719
2023-06-27 21:57:00.660710423 +0200 CEST m=+10084.151881760,50.271270751953125
2023-06-27 21:57:00.660724292 +0200 CEST m=+10084.151895628,51.57073211669922
2023-06-27 21:57:00.660743802 +0200 CEST m=+10084.151915138,52.86341094970703
2023-06-27 21:57:00.660758567 +0200 CEST m=+10084.151929902,54.14605712890625
2023-06-27 21:57:00.660771525 +0200 CEST m=+10084.151942861,55.41544723510742
2023-06-27 21:57:00.660788596 +0200 CEST m=+10084.151959933,56.668399810791016
2023-06-27 21:57:00.660801718 +0200 CEST m=+10084.151973054,57.90178298950195
2023-06-27 21:57:00.660814687 +0200 CEST m=+10084.151986023,59.112525939941406
2023-06-27 21:57:00.660829834 +0200 CEST m=+10084.152001172,60.297611236572266
2023-06-27 21:57:00.660842758 +0200 CEST m=+10084.152014093,61.4541015625
2023-06-27 21:57:00.660857279 +0200 CEST m=+10084.152028614,62.57913589477539
2023-06-27 21:57:00.660871083 +0200 CEST m=+10084.152042421,63.0820198059082
2023-06-27 21:57:00.66088536 +0200 CEST m=+10084.152056699,63.39617919921875
2023-06-27 21:57:00.661167105 +0200 CEST m=+10084.152338441,63.67581558227539
2023-06-27 21:57:00.661638424 +0200 CEST m=+10084.152809755,63.9202995300293
2023-06-27 21:57:00.661975171 +0200 CEST m=+10084.153146509,64.12908172607422
2023-06-27 21:57:00.676779796 +0200 CEST m=+10084.167951120,64.30172729492188
2023-06-27 21:57:00.67679533 +0200 CEST m=+10084.167966656,64.43785858154297
2023-06-27 21:57:00.676809881 +0200 CEST m=+10084.167981204,64.5372314453125
2023-06-27 21:57:00.676823378 +0200 CEST m=+10084.167994704,64.59967041015625
2023-06-27 21:57:00.67683539 +0200 CEST m=+10084.168006716,64.62566375732422
2023-06-27 21:57:00.67684785 +0200 CEST m=+10084.168019175,64.59388732910156
2023-06-27 21:57:00.676860921 +0200 CEST m=+10084.168032246,73.07201385498047
2023-06-27 21:57:00.676875599 +0200 CEST m=+10084.168046924,72.91864776611328
2023-06-27 21:57:00.676890526 +0200 CEST m=+10084.168061851,72.65150451660156
2023-06-27 21:57:00.676911195 +0200 CEST m=+10084.168082518,71.20204162597656
2023-06-27 21:57:00.676924251 +0200 CEST m=+10084.168095575,70.79151916503906
2023-06-27 21:57:00.67693699 +0200 CEST m=+10084.168108650,70.2972412109375
2023-06-27 21:57:00.676950983 +0200 CEST m=+10084.168122308,69.72087097167969
2023-06-27 21:57:00.677032345 +0200 CEST m=+10084.168203667,69.5784912109375
2023-06-27 21:57:00.677202755 +0200 CEST m=+10084.168374083,70.24745178222656
2023-06-27 21:57:00.677434059 +0200 CEST m=+10084.168605381,70.83856964111328
2023-06-27 21:57:00.692755708 +0200 CEST m=+10084.183927036,71.34923553466797
2023-06-27 21:57:00.692820291 +0200 CEST m=+10084.183991613,71.77713012695312
2023-06-27 21:57:00.692828417 +0200 CEST m=+10084.183999739,72.12028503417969
2023-06-27 21:57:00.692844188 +0200 CEST m=+10084.184015511,72.37704467773438
2023-06-27 21:57:00.692863366 +0200 CEST m=+10084.184034688,72.54609680175781
2023-06-27 21:57:00.692871127 +0200 CEST m=+10084.184042448,72.62645721435547
2023-06-27 21:57:00.692877624 +0200 CEST m=+10084.184048946,72.62646484375
2023-06-27 21:57:00.69288479 +0200 CEST m=+10084.184056111,72.56915283203125
2023-06-27 21:57:00.692893677 +0200 CEST m=+10084.184064999,72.45451354980469
2023-06-27 21:57:00.692900245 +0200 CEST m=+10084.184071567,72.28267669677734
2023-06-27 21:57:00.692908068 +0200 CEST m=+10084.184079390,72.05391693115234
2023-06-27 21:57:00.692914968 +0200 CEST m=+10084.184086290,71.76866912841797
2023-06-27 21:57:00.692923026 +0200 CEST m=+10084.184094349,71.42750549316406
2023-06-27 21:57:00.693231882 +0200 CEST m=+10084.184403219,71.0311279296875
2023-06-27 21:57:00.693522981 +0200 CEST m=+10084.184694311,70.58039855957031
2023-06-27 21:57:00.693700759 +0200 CEST m=+10084.184872090,70.0763168334961
2023-06-27 21:57:00.708753705 +0200 CEST m=+10084.199925027,68.798583984375
2023-06-27 21:57:00.708760675 +0200 CEST m=+10084.199931998,67.03628540039062
2023-06-27 21:57:00.708771497 +0200 CEST m=+10084.199942819,63.427093505859375
2023-06-27 21:57:00.708779579 +0200 CEST m=+10084.199950900,61.784523010253906
2023-06-27 21:57:00.708786214 +0200 CEST m=+10084.199957537,60.078407287597656
2023-06-27 21:57:00.708794968 +0200 CEST m=+10084.199966291,58.02314376831055
2023-06-27 21:57:00.708813312 +0200 CEST m=+10084.199984636,56.37436294555664
2023-06-27 21:57:00.708827802 +0200 CEST m=+10084.199999125,54.66718292236328
2023-06-27 21:57:00.708839914 +0200 CEST m=+10084.200011236,53.002193450927734
2023-06-27 21:57:00.708859629 +0200 CEST m=+10084.200030956,51.32845687866211
2023-06-27 21:57:00.708876566 +0200 CEST m=+10084.200047890,49.65019989013672
2023-06-27 21:57:00.708883577 +0200 CEST m=+10084.200054900,47.97166061401367
2023-06-27 21:57:00.708891734 +0200 CEST m=+10084.200063056,46.297080993652344
2023-06-27 21:57:00.708949583 +0200 CEST m=+10084.200120910,44.630699157714844
2023-06-27 21:57:00.709165852 +0200 CEST m=+10084.200337174,43.43023681640625
2023-06-27 21:57:00.70931842 +0200 CEST m=+10084.200489747,41.90195846557617
2023-06-27 21:57:00.724727242 +0200 CEST m=+10084.215898572,40.39434814453125
2023-06-27 21:57:00.724741328 +0200 CEST m=+10084.215912653,39.29001235961914
2023-06-27 21:57:00.724761175 +0200 CEST m=+10084.215932499,37.887542724609375
2023-06-27 21:57:00.72477504 +0200 CEST m=+10084.215946359,36.51649475097656
2023-06-27 21:57:00.724789585 +0200 CEST m=+10084.215960905,35.1803092956543
2023-06-27 21:57:00.724798908 +0200 CEST m=+10084.215970229,35.41754150390625
2023-06-27 21:57:00.724809755 +0200 CEST m=+10084.215981075,34.97798538208008
2023-06-27 21:57:00.724818484 +0200 CEST m=+10084.215989803,34.59843826293945
2023-06-27 21:57:00.724829962 +0200 CEST m=+10084.216001283,34.28028869628906
2023-06-27 21:57:00.724842566 +0200 CEST m=+10084.216013887,34.024688720703125
2023-06-27 21:57:00.72485217 +0200 CEST m=+10084.216023491,33.832542419433594
2023-06-27 21:57:00.724861212 +0200 CEST m=+10084.216032532,33.70450210571289
2023-06-27 21:57:00.724870761 +0200 CEST m=+10084.216042082,33.64095687866211
2023-06-27 21:57:00.725099976 +0200 CEST m=+10084.216271300,33.64205551147461
2023-06-27 21:57:00.725246949 +0200 CEST m=+10084.216418269,33.707672119140625
2023-06-27 21:57:00.725358835 +0200 CEST m=+10084.216530157,33.83744812011719
2023-06-27 21:57:00.740812936 +0200 CEST m=+10084.231984264,34.03075408935547
2023-06-27 21:57:00.740825134 +0200 CEST m=+10084.231996462,34.286720275878906
2023-06-27 21:57:00.740835053 +0200 CEST m=+10084.232006381,34.60423278808594
2023-06-27 21:57:00.740847033 +0200 CEST m=+10084.232018361,34.98192596435547
2023-06-27 21:57:00.740856921 +0200 CEST m=+10084.232028250,35.418212890625
2023-06-27 21:57:00.740892551 +0200 CEST m=+10084.232063879,35.9112663269043
2023-06-27 21:57:00.740911791 +0200 CEST m=+10084.232083135,35.47359848022461
2023-06-27 21:57:00.740935506 +0200 CEST m=+10084.232106841,35.06001663208008
2023-06-27 21:57:00.740955018 +0200 CEST m=+10084.232126351,34.70608139038086
2023-06-27 21:57:00.740978097 +0200 CEST m=+10084.232149426,34.46675491333008
2023-06-27 21:57:00.740995272 +0200 CEST m=+10084.232166602,34.266990661621094
2023-06-27 21:57:00.741013085 +0200 CEST m=+10084.232184415,34.10722732543945
2023-06-27 21:57:00.741031934 +0200 CEST m=+10084.232203267,33.987823486328125
2023-06-27 21:57:00.741048854 +0200 CEST m=+10084.232220182,33.909019470214844
2023-06-27 21:57:00.741554546 +0200 CEST m=+10084.232725891,33.8709602355957
2023-06-27 21:57:00.756687023 +0200 CEST m=+10084.247858346,33.873687744140625
2023-06-27 21:57:00.756699193 +0200 CEST m=+10084.247870516,33.91712951660156
2023-06-27 21:57:00.756707154 +0200 CEST m=+10084.247878478,34.00112533569336
2023-06-27 21:57:00.756713897 +0200 CEST m=+10084.247885221,34.12540817260742
2023-06-27 21:57:00.756721241 +0200 CEST m=+10084.247892565,34.289608001708984
2023-06-27 21:57:00.756729751 +0200 CEST m=+10084.247901075,34.493247985839844
2023-06-27 21:57:00.756736492 +0200 CEST m=+10084.247907816,34.73576736450195
2023-06-27 21:57:00.756743899 +0200 CEST m=+10084.247915223,35.0164909362793
2023-06-27 21:57:00.756751924 +0200 CEST m=+10084.247923247,35.33466339111328
2023-06-27 21:57:00.756759711 +0200 CEST m=+10084.247931041,35.689422607421875
2023-06-27 21:57:00.756778408 +0200 CEST m=+10084.247949734,36.0798225402832
2023-06-27 21:57:00.756794169 +0200 CEST m=+10084.247965498,37.208526611328125
2023-06-27 21:57:00.756808618 +0200 CEST m=+10084.247979946,38.46843719482422
2023-06-27 21:57:00.75687442 +0200 CEST m=+10084.248045755,39.75570297241211
2023-06-27 21:57:00.757091936 +0200 CEST m=+10084.248263265,41.06703186035156
2023-06-27 21:57:00.757271177 +0200 CEST m=+10084.248442502,42.399078369140625
2023-06-27 21:57:00.772722843 +0200 CEST m=+10084.263894178,43.748451232910156
2023-06-27 21:57:00.772746502 +0200 CEST m=+10084.263917830,45.11170959472656
2023-06-27 21:57:00.77276557 +0200 CEST m=+10084.263936906,46.48539733886719
2023-06-27 21:57:00.772783152 +0200 CEST m=+10084.263954493,47.866024017333984
2023-06-27 21:57:00.772801442 +0200 CEST m=+10084.263972770,49.25009536743164
2023-06-27 21:57:00.772821766 +0200 CEST m=+10084.263993095,50.63410949707031
2023-06-27 21:57:00.772839117 +0200 CEST m=+10084.264010448,52.01456832885742
2023-06-27 21:57:00.772862184 +0200 CEST m=+10084.264033513,53.38799285888672
2023-06-27 21:57:00.772879589 +0200 CEST m=+10084.264050918,54.750919342041016
2023-06-27 21:57:00.772897085 +0200 CEST m=+10084.264068415,56.43459701538086
2023-06-27 21:57:00.772916259 +0200 CEST m=+10084.264087597,58.08991622924805
2023-06-27 21:57:00.772940866 +0200 CEST m=+10084.264112197,59.71039581298828
2023-06-27 21:57:00.772956567 +0200 CEST m=+10084.264127894,61.289695739746094
2023-06-27 21:57:00.77304866 +0200 CEST m=+10084.264219999,62.82166290283203
2023-06-27 21:57:00.773340132 +0200 CEST m=+10084.264511463,63.87089157104492
2023-06-27 21:57:00.773549567 +0200 CEST m=+10084.264720889,64.30250549316406
2023-06-27 21:57:00.788760518 +0200 CEST m=+10084.279931849,64.67693328857422
2023-06-27 21:57:00.788780091 +0200 CEST m=+10084.279951424,64.99280548095703
2023-06-27 21:57:00.788791397 +0200 CEST m=+10084.279962728,65.24897003173828
2023-06-27 21:57:00.788803631 +0200 CEST m=+10084.279974964,65.44452667236328
2023-06-27 21:57:00.788815976 +0200 CEST m=+10084.279987309,65.57881164550781
2023-06-27 21:57:00.788828554 +0200 CEST m=+10084.279999886,65.65140533447266
2023-06-27 21:57:00.788841569 +0200 CEST m=+10084.280012901,65.66212463378906
2023-06-27 21:57:00.788853477 +0200 CEST m=+10084.280024810,65.61105346679688
2023-06-27 21:57:00.788864628 +0200 CEST m=+10084.280035959,65.49848937988281
2023-06-27 21:57:00.788876416 +0200 CEST m=+10084.280047749,72.42838287353516
2023-06-27 21:57:00.788889691 +0200 CEST m=+10084.280061022,72.14834594726562
2023-06-27 21:57:00.788913003 +0200 CEST m=+10084.280084344,71.77951049804688
2023-06-27 21:57:00.788966383 +0200 CEST m=+10084.280137717,71.42124938964844
2023-06-27 21:57:00.789056797 +0200 CEST m=+10084.280228138,71.00761413574219
2023-06-27 21:57:00.78938098 +0200 CEST m=+10084.280552320,70.53948211669922
2023-06-27 21:57:00.789562313 +0200 CEST m=+10084.280733635,70.01787567138672
2023-06-27 21:57:00.804805176 +0200 CEST m=+10084.295976501,70.55731964111328
2023-06-27 21:57:00.804819049 +0200 CEST m=+10084.295990373,71.09478759765625
2023-06-27 21:57:00.804831684 +0200 CEST m=+10084.296003006,71.58041381835938
2023-06-27 21:57:00.804842274 +0200 CEST m=+10084.296013594,72.01280975341797
2023-06-27 21:57:00.804854455 +0200 CEST m=+10084.296025776,72.39070892333984
2023-06-27 21:57:00.804865263 +0200 CEST m=+10084.296036584,72.7129898071289
2023-06-27 21:57:00.804877409 +0200 CEST m=+10084.296048731,72.97867584228516
2023-06-27 21:57:00.804903894 +0200 CEST m=+10084.296075216,73.31112670898438
2023-06-27 21:57:00.804918767 +0200 CEST m=+10084.296090089,73.46263885498047
2023-06-27 21:57:00.804931866 +0200 CEST m=+10084.296103188,73.5551528930664
2023-06-27 21:57:00.804944217 +0200 CEST m=+10084.296115538,73.58824157714844
2023-06-27 21:57:00.804956826 +0200 CEST m=+10084.296128151,73.56165313720703
2023-06-27 21:57:00.80496864 +0200 CEST m=+10084.296139961,73.47525787353516
2023-06-27 21:57:00.805324406 +0200 CEST m=+10084.296495736,73.32911682128906
2023-06-27 21:57:00.805753613 +0200 CEST m=+10084.296924994,73.12340545654297
2023-06-27 21:57:00.806392811 +0200 CEST m=+10084.297564190,72.85847473144531
2023-06-27 21:57:00.820705886 +0200 CEST m=+10084.311877206,72.53482055664062
2023-06-27 21:57:00.820713298 +0200 CEST m=+10084.311884618,72.15308380126953
2023-06-27 21:57:00.820774189 +0200 CEST m=+10084.311945510,71.71406555175781
2023-06-27 21:57:00.82078607 +0200 CEST m=+10084.311957390,71.07378387451172
2023-06-27 21:57:00.820794554 +0200 CEST m=+10084.311965874,68.8015365600586
2023-06-27 21:57:00.820801251 +0200 CEST m=+10084.311972572,66.59146881103516
2023-06-27 21:57:00.820810667 +0200 CEST m=+10084.311981987,64.93024444580078
2023-06-27 21:57:00.820822055 +0200 CEST m=+10084.311993380,62.21419143676758
2023-06-27 21:57:00.820835671 +0200 CEST m=+10084.312006995,60.604347229003906
2023-06-27 21:57:00.820848032 +0200 CEST m=+10084.312019356,58.523681640625
2023-06-27 21:57:00.820860423 +0200 CEST m=+10084.312031748,56.941646575927734
2023-06-27 21:57:00.820871902 +0200 CEST m=+10084.312043226,54.939598083496094
2023-06-27 21:57:00.820885038 +0200 CEST m=+10084.312056358,53.070838928222656
2023-06-27 21:57:00.820897292 +0200 CEST m=+10084.312068614,51.19189453125
2023-06-27 21:57:00.820986888 +0200 CEST m=+10084.312158211,49.3101921081543
2023-06-27 21:57:00.821173434 +0200 CEST m=+10084.312344758,47.43315887451172
2023-06-27 21:57:00.836728581 +0200 CEST m=+10084.327899904,45.56819152832031
2023-06-27 21:57:00.836744836 +0200 CEST m=+10084.327916164,43.72264099121094
2023-06-27 21:57:00.836762713 +0200 CEST m=+10084.327934041,41.903770446777344
2023-06-27 21:57:00.836780209 +0200 CEST m=+10084.327951538,40.11872100830078
2023-06-27 21:57:00.83679714 +0200 CEST m=+10084.327968464,38.374507904052734
2023-06-27 21:57:00.836807013 +0200 CEST m=+10084.327978339,36.6779670715332
2023-06-27 21:57:00.836819014 +0200 CEST m=+10084.327990337,35.07180404663086
2023-06-27 21:57:00.83683123 +0200 CEST m=+10084.328002557,34.570716857910156
2023-06-27 21:57:00.836843739 +0200 CEST m=+10084.328015062,34.13102340698242
2023-06-27 21:57:00.836856181 +0200 CEST m=+10084.328027506,33.754390716552734
2023-06-27 21:57:00.836870497 +0200 CEST m=+10084.328041820,33.442237854003906
2023-06-27 21:57:00.836878647 +0200 CEST m=+10084.328049971,33.19573211669922
2023-06-27 21:57:00.836885512 +0200 CEST m=+10084.328056836,33.01577377319336
2023-06-27 21:57:00.836933722 +0200 CEST m=+10084.328105046,32.903011322021484
2023-06-27 21:57:00.837068113 +0200 CEST m=+10084.328239436,32.86143493652344
2023-06-27 21:57:00.837197438 +0200 CEST m=+10084.328368762,32.86317825317383
2023-06-27 21:57:00.852762092 +0200 CEST m=+10084.343933422,32.90819549560547
2023-06-27 21:57:00.852776035 +0200 CEST m=+10084.343947361,32.996337890625
2023-06-27 21:57:00.852791132 +0200 CEST m=+10084.343962458,33.127349853515625
2023-06-27 21:57:00.852804034 +0200 CEST m=+10084.343975359,33.30086135864258
2023-06-27 21:57:00.852816835 +0200 CEST m=+10084.343988164,33.51639938354492
2023-06-27 21:57:00.85282823 +0200 CEST m=+10084.343999551,33.773380279541016
2023-06-27 21:57:00.852838438 +0200 CEST m=+10084.344009761,34.071128845214844
2023-06-27 21:57:00.852847449 +0200 CEST m=+10084.344018772,34.40885543823242
2023-06-27 21:57:00.852857787 +0200 CEST m=+10084.344029108,34.785667419433594
2023-06-27 21:57:00.852867223 +0200 CEST m=+10084.344038545,35.20058822631836
2023-06-27 21:57:00.852877786 +0200 CEST m=+10084.344049106,34.83100128173828
2023-06-27 21:57:00.852891253 +0200 CEST m=+10084.344062575,34.46431350708008
2023-06-27 21:57:00.852904232 +0200 CEST m=+10084.344075551,34.137168884277344
2023-06-27 21:57:00.852967946 +0200 CEST m=+10084.344139268,33.85035705566406
2023-06-27 21:57:00.853162558 +0200 CEST m=+10084.344333878,33.60456848144531
2023-06-27 21:57:00.853297175 +0200 CEST m=+10084.344468498,33.400390625
2023-06-27 21:57:00.868697099 +0200 CEST m=+10084.359868419,33.23830795288086
2023-06-27 21:57:00.868707895 +0200 CEST m=+10084.359879217,33.118690490722656
2023-06-27 21:57:00.868718095 +0200 CEST m=+10084.359889418,33.04180145263672
2023-06-27 21:57:00.868724816 +0200 CEST m=+10084.359896138,33.007808685302734
2023-06-27 21:57:00.868733817 +0200 CEST m=+10084.359905139,33.016754150390625
2023-06-27 21:57:00.868740487 +0200 CEST m=+10084.359911809,33.06857681274414
