2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:00.868749003 +0200 CEST m=+10084.359920325,33.16312026977539
2023-06-27 21:57:00.868756757 +0200 CEST m=+10084.359928079,33.30010223388672
2023-06-27 21:57:00.868763213 +0200 CEST m=+10084.359934534,33.4791374206543
2023-06-27 21:57:00.868770083 +0200 CEST m=+10084.359941406,33.69974899291992
2023-06-27 21:57:00.86877809 +0200 CEST m=+10084.359949411,33.961334228515625
2023-06-27 21:57:00.868785537 +0200 CEST m=+10084.359956859,34.26320266723633
2023-06-27 21:57:00.868793092 +0200 CEST m=+10084.359964414,34.60456085205078
2023-06-27 21:57:00.868902849 +0200 CEST m=+10084.360074175,35.085411071777344
2023-06-27 21:57:00.869053594 +0200 CEST m=+10084.360224917,36.1558837890625
2023-06-27 21:57:00.869253638 +0200 CEST m=+10084.360424964,37.81085205078125
2023-06-27 21:57:00.884814161 +0200 CEST m=+10084.375985480,39.51215744018555
2023-06-27 21:57:00.884819964 +0200 CEST m=+10084.375991284,41.25303268432617
2023-06-27 21:57:00.884828818 +0200 CEST m=+10084.376000138,43.026573181152344
2023-06-27 21:57:00.884835964 +0200 CEST m=+10084.376007292,44.825748443603516
2023-06-27 21:57:00.884865982 +0200 CEST m=+10084.376037303,46.64342498779297
2023-06-27 21:57:00.88488129 +0200 CEST m=+10084.376052610,48.472412109375
2023-06-27 21:57:00.884902489 +0200 CEST m=+10084.376073809,50.30548858642578
2023-06-27 21:57:00.884926117 +0200 CEST m=+10084.376097436,52.135414123535156
2023-06-27 21:57:00.884954426 +0200 CEST m=+10084.376125746,53.9549674987793
2023-06-27 21:57:00.884972597 +0200 CEST m=+10084.376143917,55.756988525390625
2023-06-27 21:57:00.884978671 +0200 CEST m=+10084.376149991,57.53437805175781
2023-06-27 21:57:00.884985056 +0200 CEST m=+10084.376156376,59.2801513671875
2023-06-27 21:57:00.884990727 +0200 CEST m=+10084.376162048,60.98746109008789
2023-06-27 21:57:00.885089134 +0200 CEST m=+10084.376260453,62.649600982666016
2023-06-27 21:57:00.885249355 +0200 CEST m=+10084.376420676,65.17464447021484
2023-06-27 21:57:00.885409071 +0200 CEST m=+10084.376580396,65.90129852294922
2023-06-27 21:57:00.900762211 +0200 CEST m=+10084.391933549,66.37828063964844
2023-06-27 21:57:00.900788726 +0200 CEST m=+10084.391960062,66.7134017944336
2023-06-27 21:57:00.900813216 +0200 CEST m=+10084.391984552,67.00628662109375
2023-06-27 21:57:00.900833376 +0200 CEST m=+10084.392004714,67.2562026977539
2023-06-27 21:57:00.900853082 +0200 CEST m=+10084.392024419,67.4625244140625
2023-06-27 21:57:00.900877684 +0200 CEST m=+10084.392049023,67.62472534179688
2023-06-27 21:57:00.900898848 +0200 CEST m=+10084.392070185,67.74240112304688
2023-06-27 21:57:00.9009219 +0200 CEST m=+10084.392093239,67.81525421142578
2023-06-27 21:57:00.900947561 +0200 CEST m=+10084.392118898,67.84309387207031
2023-06-27 21:57:00.900976692 +0200 CEST m=+10084.392148029,67.82587432861328
2023-06-27 21:57:00.901002146 +0200 CEST m=+10084.392173484,67.76361846923828
2023-06-27 21:57:00.901040921 +0200 CEST m=+10084.392212257,67.656494140625
2023-06-27 21:57:00.901068279 +0200 CEST m=+10084.392239640,67.50476837158203
2023-06-27 21:57:00.901215032 +0200 CEST m=+10084.392386379,69.3167495727539
2023-06-27 21:57:00.90183703 +0200 CEST m=+10084.393008371,69.06193542480469
2023-06-27 21:57:00.9023043 +0200 CEST m=+10084.393475643,68.75859832763672
2023-06-27 21:57:00.916750264 +0200 CEST m=+10084.407921603,68.40743255615234
2023-06-27 21:57:00.916765884 +0200 CEST m=+10084.407937219,68.00927734375
2023-06-27 21:57:00.916783228 +0200 CEST m=+10084.407954564,67.5650634765625
2023-06-27 21:57:00.916812184 +0200 CEST m=+10084.407983558,67.53633117675781
2023-06-27 21:57:00.916844682 +0200 CEST m=+10084.408016019,68.00774383544922
2023-06-27 21:57:00.916879867 +0200 CEST m=+10084.408051203,68.4342269897461
2023-06-27 21:57:00.9169103 +0200 CEST m=+10084.408081647,68.81464385986328
2023-06-27 21:57:00.916938905 +0200 CEST m=+10084.408110251,69.1479721069336
2023-06-27 21:57:00.916965598 +0200 CEST m=+10084.408136945,69.43331909179688
2023-06-27 21:57:00.916993271 +0200 CEST m=+10084.408164617,69.66989135742188
2023-06-27 21:57:00.917020097 +0200 CEST m=+10084.408191445,69.8570327758789
2023-06-27 21:57:00.917045669 +0200 CEST m=+10084.408217015,69.99420166015625
2023-06-27 21:57:00.917072513 +0200 CEST m=+10084.408243858,70.08099365234375
2023-06-27 21:57:00.917252006 +0200 CEST m=+10084.408423348,70.11711883544922
2023-06-27 21:57:00.917783195 +0200 CEST m=+10084.408954541,70.10242462158203
2023-06-27 21:57:00.918102139 +0200 CEST m=+10084.409273521,70.03688049316406
2023-06-27 21:57:00.932711459 +0200 CEST m=+10084.423882787,69.88361358642578
2023-06-27 21:57:00.932727554 +0200 CEST m=+10084.423898886,69.65154266357422
2023-06-27 21:57:00.932747363 +0200 CEST m=+10084.423918692,69.34146118164062
2023-06-27 21:57:00.932763761 +0200 CEST m=+10084.423935090,68.9544677734375
2023-06-27 21:57:00.932781382 +0200 CEST m=+10084.423952710,68.4919662475586
2023-06-27 21:57:00.932799009 +0200 CEST m=+10084.423970336,67.95567321777344
2023-06-27 21:57:00.93281583 +0200 CEST m=+10084.423987158,66.96580505371094
2023-06-27 21:57:00.932835962 +0200 CEST m=+10084.424007291,65.01604461669922
2023-06-27 21:57:00.932855868 +0200 CEST m=+10084.424027196,63.00386428833008
2023-06-27 21:57:00.932874262 +0200 CEST m=+10084.424045591,60.93711471557617
2023-06-27 21:57:00.932891654 +0200 CEST m=+10084.424062983,58.823883056640625
2023-06-27 21:57:00.932909056 +0200 CEST m=+10084.424080386,56.672447204589844
2023-06-27 21:57:00.932925185 +0200 CEST m=+10084.424096517,54.49124526977539
2023-06-27 21:57:00.933065702 +0200 CEST m=+10084.424237036,52.28885269165039
2023-06-27 21:57:00.933399843 +0200 CEST m=+10084.424571173,50.073944091796875
2023-06-27 21:57:00.933679101 +0200 CEST m=+10084.424850429,47.855247497558594
2023-06-27 21:57:00.948733151 +0200 CEST m=+10084.439904484,45.66742706298828
2023-06-27 21:57:00.948750008 +0200 CEST m=+10084.439921331,43.657466888427734
2023-06-27 21:57:00.948768222 +0200 CEST m=+10084.439939546,42.0438232421875
2023-06-27 21:57:00.94878424 +0200 CEST m=+10084.439955563,40.903873443603516
2023-06-27 21:57:00.948791075 +0200 CEST m=+10084.439962398,39.4376335144043
2023-06-27 21:57:00.948797963 +0200 CEST m=+10084.439969286,37.99871826171875
2023-06-27 21:57:00.948805398 +0200 CEST m=+10084.439976720,36.686336517333984
2023-06-27 21:57:00.948812505 +0200 CEST m=+10084.439983827,35.32334899902344
2023-06-27 21:57:00.948822022 +0200 CEST m=+10084.439993345,34.47870635986328
2023-06-27 21:57:00.94882937 +0200 CEST m=+10084.440000693,34.08023452758789
2023-06-27 21:57:00.948837224 +0200 CEST m=+10084.440008546,33.72218704223633
2023-06-27 21:57:00.948844835 +0200 CEST m=+10084.440016156,34.32032012939453
2023-06-27 21:57:00.948852987 +0200 CEST m=+10084.440024309,34.06697082519531
2023-06-27 21:57:00.948992356 +0200 CEST m=+10084.440163680,33.85418701171875
2023-06-27 21:57:00.949227929 +0200 CEST m=+10084.440399252,33.682456970214844
2023-06-27 21:57:00.94937583 +0200 CEST m=+10084.440547155,33.552162170410156
2023-06-27 21:57:00.964813484 +0200 CEST m=+10084.455984804,33.46357345581055
2023-06-27 21:57:00.964821166 +0200 CEST m=+10084.455992486,33.4168586730957
2023-06-27 21:57:00.964829714 +0200 CEST m=+10084.456001035,33.412086486816406
2023-06-27 21:57:00.964840004 +0200 CEST m=+10084.456011325,33.4492073059082
2023-06-27 21:57:00.964847968 +0200 CEST m=+10084.456019288,33.528076171875
2023-06-27 21:57:00.964855985 +0200 CEST m=+10084.456027305,33.648433685302734
2023-06-27 21:57:00.964864825 +0200 CEST m=+10084.456036147,33.80992889404297
2023-06-27 21:57:00.96487089 +0200 CEST m=+10084.456042210,34.01209259033203
2023-06-27 21:57:00.964877346 +0200 CEST m=+10084.456048667,34.254364013671875
2023-06-27 21:57:00.96488348 +0200 CEST m=+10084.456054802,34.536075592041016
2023-06-27 21:57:00.964889679 +0200 CEST m=+10084.456060999,34.85646438598633
2023-06-27 21:57:00.964898398 +0200 CEST m=+10084.456069720,35.21467208862305
2023-06-27 21:57:00.964905454 +0200 CEST m=+10084.456076775,35.6097412109375
2023-06-27 21:57:00.965214493 +0200 CEST m=+10084.456385815,35.45441436767578
2023-06-27 21:57:00.965376906 +0200 CEST m=+10084.456548233,35.09476852416992
2023-06-27 21:57:00.980681 +0200 CEST m=+10084.471852347,34.77323913574219
2023-06-27 21:57:00.980721331 +0200 CEST m=+10084.471892663,34.49059295654297
2023-06-27 21:57:00.980746586 +0200 CEST m=+10084.471917917,34.24748611450195
2023-06-27 21:57:00.980766726 +0200 CEST m=+10084.471938060,34.00005340576172
2023-06-27 21:57:00.980786571 +0200 CEST m=+10084.471958043,33.8161506652832
2023-06-27 21:57:00.980807947 +0200 CEST m=+10084.471979280,33.69639205932617
2023-06-27 21:57:00.980827738 +0200 CEST m=+10084.471999069,33.64114761352539
2023-06-27 21:57:00.980848721 +0200 CEST m=+10084.472020054,33.6505241394043
2023-06-27 21:57:00.980869355 +0200 CEST m=+10084.472040690,33.7243766784668
2023-06-27 21:57:00.980889804 +0200 CEST m=+10084.472061138,33.8623046875
2023-06-27 21:57:00.980908835 +0200 CEST m=+10084.472080167,34.063663482666016
2023-06-27 21:57:00.980926867 +0200 CEST m=+10084.472098199,34.327545166015625
2023-06-27 21:57:00.980945023 +0200 CEST m=+10084.472116354,34.652809143066406
2023-06-27 21:57:00.980965964 +0200 CEST m=+10084.472137297,35.038063049316406
2023-06-27 21:57:00.981159628 +0200 CEST m=+10084.472330981,35.481689453125
2023-06-27 21:57:00.981490693 +0200 CEST m=+10084.472662031,36.08391571044922
2023-06-27 21:57:00.996716219 +0200 CEST m=+10084.487887561,37.657447814941406
2023-06-27 21:57:00.996736375 +0200 CEST m=+10084.487907699,39.27701950073242
2023-06-27 21:57:00.996744064 +0200 CEST m=+10084.487915388,40.936153411865234
2023-06-27 21:57:00.996751646 +0200 CEST m=+10084.487922970,42.62824249267578
2023-06-27 21:57:00.996760674 +0200 CEST m=+10084.487931997,44.346553802490234
2023-06-27 21:57:00.996768952 +0200 CEST m=+10084.487940274,45.735496520996094
2023-06-27 21:57:00.996777899 +0200 CEST m=+10084.487949222,47.13332748413086
2023-06-27 21:57:00.996787598 +0200 CEST m=+10084.487958922,48.536502838134766
2023-06-27 21:57:00.996795549 +0200 CEST m=+10084.487966871,49.94147491455078
2023-06-27 21:57:00.996803164 +0200 CEST m=+10084.487974488,51.34468460083008
2023-06-27 21:57:00.996812212 +0200 CEST m=+10084.487983536,52.74259567260742
2023-06-27 21:57:00.996821743 +0200 CEST m=+10084.487993068,54.131683349609375
2023-06-27 21:57:00.996840941 +0200 CEST m=+10084.488012273,55.50844955444336
2023-06-27 21:57:00.996859228 +0200 CEST m=+10084.488030562,56.86943054199219
2023-06-27 21:57:00.997068882 +0200 CEST m=+10084.488240207,58.211212158203125
2023-06-27 21:57:00.997248626 +0200 CEST m=+10084.488419956,59.53042984008789
2023-06-27 21:57:01.01271442 +0200 CEST m=+10084.503885742,60.82378005981445
2023-06-27 21:57:01.012724443 +0200 CEST m=+10084.503895765,62.088035583496094
2023-06-27 21:57:01.012731253 +0200 CEST m=+10084.503902575,63.32004165649414
2023-06-27 21:57:01.01273781 +0200 CEST m=+10084.503909131,64.08078002929688
2023-06-27 21:57:01.012744867 +0200 CEST m=+10084.503916188,64.43628692626953
2023-06-27 21:57:01.012752556 +0200 CEST m=+10084.503923879,64.75485229492188
2023-06-27 21:57:01.012759175 +0200 CEST m=+10084.503930497,65.03572845458984
2023-06-27 21:57:01.012767371 +0200 CEST m=+10084.503938694,65.27823638916016
2023-06-27 21:57:01.01277384 +0200 CEST m=+10084.503945162,65.48184204101562
2023-06-27 21:57:01.012783553 +0200 CEST m=+10084.503954882,65.64606475830078
2023-06-27 21:57:01.012801008 +0200 CEST m=+10084.503972335,65.77055358886719
2023-06-27 21:57:01.012815175 +0200 CEST m=+10084.503986502,65.85504913330078
2023-06-27 21:57:01.012834937 +0200 CEST m=+10084.504006265,65.89938354492188
2023-06-27 21:57:01.012906088 +0200 CEST m=+10084.504077410,65.90351104736328
2023-06-27 21:57:01.013072641 +0200 CEST m=+10084.504243968,65.86746978759766
2023-06-27 21:57:01.013282226 +0200 CEST m=+10084.504453553,65.7914047241211
2023-06-27 21:57:01.028748517 +0200 CEST m=+10084.519919847,65.67557525634766
2023-06-27 21:57:01.028756209 +0200 CEST m=+10084.519927530,65.52031707763672
2023-06-27 21:57:01.028765127 +0200 CEST m=+10084.519936448,65.3260726928711
2023-06-27 21:57:01.028775285 +0200 CEST m=+10084.519946604,71.5979995727539
2023-06-27 21:57:01.028787944 +0200 CEST m=+10084.519959265,71.25607299804688
2023-06-27 21:57:01.028796858 +0200 CEST m=+10084.519968180,70.75164794921875
2023-06-27 21:57:01.028805642 +0200 CEST m=+10084.519976962,70.16323852539062
2023-06-27 21:57:01.028812383 +0200 CEST m=+10084.519983702,70.01852416992188
2023-06-27 21:57:01.028819438 +0200 CEST m=+10084.519990757,70.70341491699219
2023-06-27 21:57:01.028825556 +0200 CEST m=+10084.519996876,71.30875396728516
2023-06-27 21:57:01.028831481 +0200 CEST m=+10084.520002801,71.83186340332031
2023-06-27 21:57:01.028837347 +0200 CEST m=+10084.520008668,72.27037811279297
2023-06-27 21:57:01.028844221 +0200 CEST m=+10084.520015541,72.62226104736328
2023-06-27 21:57:01.029016666 +0200 CEST m=+10084.520187986,72.88580322265625
2023-06-27 21:57:01.029175824 +0200 CEST m=+10084.520347152,73.05966186523438
2023-06-27 21:57:01.029360084 +0200 CEST m=+10084.520531409,73.142822265625
2023-06-27 21:57:01.044734425 +0200 CEST m=+10084.535905753,73.13463592529297
2023-06-27 21:57:01.044750999 +0200 CEST m=+10084.535922323,73.03482055664062
2023-06-27 21:57:01.044762719 +0200 CEST m=+10084.535934042,72.84345245361328
2023-06-27 21:57:01.044775671 +0200 CEST m=+10084.535947006,72.56095123291016
2023-06-27 21:57:01.044787647 +0200 CEST m=+10084.535958970,72.18814086914062
2023-06-27 21:57:01.0447997 +0200 CEST m=+10084.535971034,71.72618103027344
2023-06-27 21:57:01.044813195 +0200 CEST m=+10084.535984517,71.17658996582031
2023-06-27 21:57:01.044820873 +0200 CEST m=+10084.535992195,70.5412368774414
2023-06-27 21:57:01.044827906 +0200 CEST m=+10084.535999229,69.23453521728516
2023-06-27 21:57:01.044836235 +0200 CEST m=+10084.536007558,67.43193054199219
2023-06-27 21:57:01.044843572 +0200 CEST m=+10084.536014894,64.11665344238281
2023-06-27 21:57:01.044851062 +0200 CEST m=+10084.536022384,62.392051696777344
2023-06-27 21:57:01.044858312 +0200 CEST m=+10084.536029635,60.37042999267578
2023-06-27 21:57:01.044914683 +0200 CEST m=+10084.536086012,58.08921432495117
2023-06-27 21:57:01.045074249 +0200 CEST m=+10084.536245575,56.426509857177734
2023-06-27 21:57:01.045230581 +0200 CEST m=+10084.536401903,54.74641036987305
2023-06-27 21:57:01.060736045 +0200 CEST m=+10084.551907370,53.05315399169922
2023-06-27 21:57:01.060751081 +0200 CEST m=+10084.551922402,51.35100555419922
2023-06-27 21:57:01.060762917 +0200 CEST m=+10084.551934238,49.64694595336914
2023-06-27 21:57:01.06077828 +0200 CEST m=+10084.551949603,47.992218017578125
2023-06-27 21:57:01.060790297 +0200 CEST m=+10084.551961619,46.3352165222168
2023-06-27 21:57:01.060803205 +0200 CEST m=+10084.551974526,44.68687438964844
2023-06-27 21:57:01.060815297 +0200 CEST m=+10084.551986620,43.051353454589844
2023-06-27 21:57:01.060827879 +0200 CEST m=+10084.551999201,41.63359451293945
2023-06-27 21:57:01.060839639 +0200 CEST m=+10084.552010960,41.243995666503906
2023-06-27 21:57:01.06085095 +0200 CEST m=+10084.552022271,39.899559020996094
2023-06-27 21:57:01.060862203 +0200 CEST m=+10084.552033525,39.067264556884766
2023-06-27 21:57:01.060874716 +0200 CEST m=+10084.552046039,37.83992004394531
2023-06-27 21:57:01.06088744 +0200 CEST m=+10084.552058761,36.64606857299805
2023-06-27 21:57:01.060985657 +0200 CEST m=+10084.552156978,36.112754821777344
2023-06-27 21:57:01.061162028 +0200 CEST m=+10084.552333352,35.77981948852539
2023-06-27 21:57:01.061269325 +0200 CEST m=+10084.552440650,35.48355484008789
2023-06-27 21:57:01.076806744 +0200 CEST m=+10084.567978066,35.224632263183594
2023-06-27 21:57:01.076822692 +0200 CEST m=+10084.567994013,35.00361633300781
2023-06-27 21:57:01.076840992 +0200 CEST m=+10084.568012319,34.820980072021484
2023-06-27 21:57:01.07685295 +0200 CEST m=+10084.568024275,34.67710494995117
2023-06-27 21:57:01.076868901 +0200 CEST m=+10084.568040228,34.57225799560547
2023-06-27 21:57:01.076878936 +0200 CEST m=+10084.568050258,34.50661849975586
2023-06-27 21:57:01.076886574 +0200 CEST m=+10084.568057895,34.480262756347656
2023-06-27 21:57:01.076896912 +0200 CEST m=+10084.568068234,34.50251388549805
2023-06-27 21:57:01.076914474 +0200 CEST m=+10084.568085795,34.58584213256836
2023-06-27 21:57:01.076926637 +0200 CEST m=+10084.568097958,34.729736328125
2023-06-27 21:57:01.076940926 +0200 CEST m=+10084.568112248,34.9334602355957
2023-06-27 21:57:01.076959747 +0200 CEST m=+10084.568131072,35.19603729248047
2023-06-27 21:57:01.076975932 +0200 CEST m=+10084.568147255,35.51625442504883
2023-06-27 21:57:01.077054586 +0200 CEST m=+10084.568225908,35.8926887512207
2023-06-27 21:57:01.077232328 +0200 CEST m=+10084.568403660,36.32368469238281
2023-06-27 21:57:01.077403104 +0200 CEST m=+10084.568574436,36.64688491821289
2023-06-27 21:57:01.092761546 +0200 CEST m=+10084.583932872,36.2208366394043
2023-06-27 21:57:01.092782816 +0200 CEST m=+10084.583954139,35.85038757324219
2023-06-27 21:57:01.092796623 +0200 CEST m=+10084.583967947,35.536834716796875
2023-06-27 21:57:01.092809523 +0200 CEST m=+10084.583980846,35.281253814697266
2023-06-27 21:57:01.092822975 +0200 CEST m=+10084.583994298,35.0844841003418
2023-06-27 21:57:01.092835845 +0200 CEST m=+10084.584007167,34.9471321105957
2023-06-27 21:57:01.092848852 +0200 CEST m=+10084.584020176,34.86956787109375
2023-06-27 21:57:01.092863257 +0200 CEST m=+10084.584034581,34.85192108154297
2023-06-27 21:57:01.092877708 +0200 CEST m=+10084.584049031,34.89408493041992
2023-06-27 21:57:01.092890471 +0200 CEST m=+10084.584061794,34.9957160949707
2023-06-27 21:57:01.092903729 +0200 CEST m=+10084.584075053,35.156246185302734
2023-06-27 21:57:01.09291831 +0200 CEST m=+10084.584089635,35.326534271240234
2023-06-27 21:57:01.092931792 +0200 CEST m=+10084.584103113,35.53348922729492
2023-06-27 21:57:01.092959062 +0200 CEST m=+10084.584130385,35.7764892578125
2023-06-27 21:57:01.09315038 +0200 CEST m=+10084.584321707,36.054847717285156
2023-06-27 21:57:01.09334231 +0200 CEST m=+10084.584513633,36.367767333984375
2023-06-27 21:57:01.108717673 +0200 CEST m=+10084.599888996,36.714378356933594
2023-06-27 21:57:01.108771132 +0200 CEST m=+10084.599942460,37.18770217895508
2023-06-27 21:57:01.108790484 +0200 CEST m=+10084.599961811,38.3491325378418
2023-06-27 21:57:01.108807887 +0200 CEST m=+10084.599979214,39.53722381591797
2023-06-27 21:57:01.108819972 +0200 CEST m=+10084.599991298,40.7489128112793
2023-06-27 21:57:01.108832175 +0200 CEST m=+10084.600003498,41.981075286865234
2023-06-27 21:57:01.108846475 +0200 CEST m=+10084.600017799,43.23054885864258
2023-06-27 21:57:01.108865828 +0200 CEST m=+10084.600037149,44.4941291809082
2023-06-27 21:57:01.108898716 +0200 CEST m=+10084.600070039,45.768592834472656
2023-06-27 21:57:01.108912456 +0200 CEST m=+10084.600083781,47.05068588256836
2023-06-27 21:57:01.108926323 +0200 CEST m=+10084.600097646,48.3371467590332
2023-06-27 21:57:01.108939476 +0200 CEST m=+10084.600110800,49.624717712402344
2023-06-27 21:57:01.108954188 +0200 CEST m=+10084.600125512,50.91013717651367
2023-06-27 21:57:01.108968696 +0200 CEST m=+10084.600140019,52.19015884399414
2023-06-27 21:57:01.109075297 +0200 CEST m=+10084.600246619,53.4615592956543
2023-06-27 21:57:01.109269479 +0200 CEST m=+10084.600440800,54.72114562988281
2023-06-27 21:57:01.124686009 +0200 CEST m=+10084.615857332,55.96575927734375
2023-06-27 21:57:01.124704499 +0200 CEST m=+10084.615875826,57.19228744506836
2023-06-27 21:57:01.124720782 +0200 CEST m=+10084.615892109,58.397674560546875
2023-06-27 21:57:01.124735963 +0200 CEST m=+10084.615907290,59.578922271728516
2023-06-27 21:57:01.124752724 +0200 CEST m=+10084.615924050,60.73310470581055
2023-06-27 21:57:01.124767338 +0200 CEST m=+10084.615938661,61.857364654541016
2023-06-27 21:57:01.12478117 +0200 CEST m=+10084.615952495,62.735137939453125
2023-06-27 21:57:01.124795652 +0200 CEST m=+10084.615966977,63.06010818481445
2023-06-27 21:57:01.124807574 +0200 CEST m=+10084.615978899,63.351295471191406
2023-06-27 21:57:01.12482049 +0200 CEST m=+10084.615991815,63.6080436706543
2023-06-27 21:57:01.124835035 +0200 CEST m=+10084.616006359,63.879695892333984
2023-06-27 21:57:01.124848217 +0200 CEST m=+10084.616019542,64.09576416015625
2023-06-27 21:57:01.124864083 +0200 CEST m=+10084.616035407,64.25555419921875
2023-06-27 21:57:01.124967493 +0200 CEST m=+10084.616138820,64.35861206054688
2023-06-27 21:57:01.125218427 +0200 CEST m=+10084.616389754,64.40470886230469
2023-06-27 21:57:01.125342881 +0200 CEST m=+10084.616514207,72.5430679321289
2023-06-27 21:57:01.140744426 +0200 CEST m=+10084.631915746,72.51422882080078
2023-06-27 21:57:01.140756021 +0200 CEST m=+10084.631927340,71.99641418457031
2023-06-27 21:57:01.140762091 +0200 CEST m=+10084.631933411,71.79043579101562
2023-06-27 21:57:01.140777851 +0200 CEST m=+10084.631949182,69.98764038085938
2023-06-27 21:57:01.14078551 +0200 CEST m=+10084.631956830,69.62596893310547
2023-06-27 21:57:01.14079112 +0200 CEST m=+10084.631962439,69.18574523925781
2023-06-27 21:57:01.140799343 +0200 CEST m=+10084.631970663,68.66850280761719
2023-06-27 21:57:01.140806256 +0200 CEST m=+10084.631977575,68.07609558105469
2023-06-27 21:57:01.140820026 +0200 CEST m=+10084.631991357,68.67772674560547
2023-06-27 21:57:01.140833449 +0200 CEST m=+10084.632004773,69.25081634521484
2023-06-27 21:57:01.140844954 +0200 CEST m=+10084.632016280,69.7492446899414
2023-06-27 21:57:01.140856874 +0200 CEST m=+10084.632028199,70.17084503173828
2023-06-27 21:57:01.140868355 +0200 CEST m=+10084.632039680,70.51375579833984
2023-06-27 21:57:01.14094292 +0200 CEST m=+10084.632114243,70.73036193847656
2023-06-27 21:57:01.141097626 +0200 CEST m=+10084.632268946,70.89495086669922
2023-06-27 21:57:01.141221952 +0200 CEST m=+10084.632393272,71.00699615478516
2023-06-27 21:57:01.156717045 +0200 CEST m=+10084.647888397,71.06610870361328
2023-06-27 21:57:01.156749563 +0200 CEST m=+10084.647920918,71.07202911376953
2023-06-27 21:57:01.156778575 +0200 CEST m=+10084.647949930,71.02462768554688
2023-06-27 21:57:01.156820547 +0200 CEST m=+10084.647991899,70.9239273071289
2023-06-27 21:57:01.156858816 +0200 CEST m=+10084.648030174,70.77007293701172
2023-06-27 21:57:01.156895924 +0200 CEST m=+10084.648067273,70.56333923339844
2023-06-27 21:57:01.156949623 +0200 CEST m=+10084.648120966,70.30414581298828
2023-06-27 21:57:01.156993425 +0200 CEST m=+10084.648164773,69.9930419921875
2023-06-27 21:57:01.157025354 +0200 CEST m=+10084.648196704,69.6307144165039
2023-06-27 21:57:01.157062557 +0200 CEST m=+10084.648233913,69.21797943115234
2023-06-27 21:57:01.157105718 +0200 CEST m=+10084.648277069,68.75576782226562
2023-06-27 21:57:01.157140317 +0200 CEST m=+10084.648311670,67.8436279296875
2023-06-27 21:57:01.157166681 +0200 CEST m=+10084.648338032,66.21466827392578
2023-06-27 21:57:01.157195811 +0200 CEST m=+10084.648367164,64.54138946533203
2023-06-27 21:57:01.157259012 +0200 CEST m=+10084.648430367,62.6790771484375
2023-06-27 21:57:01.157654932 +0200 CEST m=+10084.648826278,60.949337005615234
2023-06-27 21:57:01.172781336 +0200 CEST m=+10084.663952663,58.98670959472656
2023-06-27 21:57:01.172790391 +0200 CEST m=+10084.663961718,57.19353485107422
2023-06-27 21:57:01.17280063 +0200 CEST m=+10084.663971956,54.95464324951172
2023-06-27 21:57:01.172811554 +0200 CEST m=+10084.663982881,53.33366012573242
2023-06-27 21:57:01.172820279 +0200 CEST m=+10084.663991606,51.703468322753906
