2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:01.172830193 +0200 CEST m=+10084.664001520,50.06818771362305
2023-06-27 21:57:01.172841155 +0200 CEST m=+10084.664012482,48.43193817138672
2023-06-27 21:57:01.172850618 +0200 CEST m=+10084.664021945,46.79886245727539
2023-06-27 21:57:01.172860214 +0200 CEST m=+10084.664031541,45.17308807373047
2023-06-27 21:57:01.172869697 +0200 CEST m=+10084.664041024,43.558719635009766
2023-06-27 21:57:01.172878195 +0200 CEST m=+10084.664049520,41.9598503112793
2023-06-27 21:57:01.172888266 +0200 CEST m=+10084.664059593,40.68504333496094
2023-06-27 21:57:01.172897633 +0200 CEST m=+10084.664068959,39.54954528808594
2023-06-27 21:57:01.173045553 +0200 CEST m=+10084.664216894,38.1823616027832
2023-06-27 21:57:01.173289785 +0200 CEST m=+10084.664461123,36.517311096191406
2023-06-27 21:57:01.173430506 +0200 CEST m=+10084.664601839,35.156333923339844
2023-06-27 21:57:01.188710611 +0200 CEST m=+10084.679881941,34.67337417602539
2023-06-27 21:57:01.188738762 +0200 CEST m=+10084.679910094,34.25136947631836
2023-06-27 21:57:01.188755609 +0200 CEST m=+10084.679926936,33.891929626464844
2023-06-27 21:57:01.188776787 +0200 CEST m=+10084.679948119,33.596397399902344
2023-06-27 21:57:01.188795125 +0200 CEST m=+10084.679966452,33.36587905883789
2023-06-27 21:57:01.188814635 +0200 CEST m=+10084.679985969,33.20122146606445
2023-06-27 21:57:01.188846577 +0200 CEST m=+10084.680017904,33.10300064086914
2023-06-27 21:57:01.188866549 +0200 CEST m=+10084.680037876,33.07154083251953
2023-06-27 21:57:01.188888087 +0200 CEST m=+10084.680059418,33.106895446777344
2023-06-27 21:57:01.188901955 +0200 CEST m=+10084.680073289,33.208858489990234
2023-06-27 21:57:01.188923699 +0200 CEST m=+10084.680095027,33.37696075439453
2023-06-27 21:57:01.188943416 +0200 CEST m=+10084.680114747,33.610469818115234
2023-06-27 21:57:01.188961946 +0200 CEST m=+10084.680133277,33.90839767456055
2023-06-27 21:57:01.188982857 +0200 CEST m=+10084.680154186,34.269500732421875
2023-06-27 21:57:01.189127198 +0200 CEST m=+10084.680298520,34.692291259765625
2023-06-27 21:57:01.204721651 +0200 CEST m=+10084.695892977,35.073787689208984
2023-06-27 21:57:01.204734242 +0200 CEST m=+10084.695905562,35.316165924072266
2023-06-27 21:57:01.204742236 +0200 CEST m=+10084.695913556,34.9251823425293
2023-06-27 21:57:01.204751849 +0200 CEST m=+10084.695923169,34.57258605957031
2023-06-27 21:57:01.204781098 +0200 CEST m=+10084.695952418,34.259246826171875
2023-06-27 21:57:01.204788829 +0200 CEST m=+10084.695960149,33.98591232299805
2023-06-27 21:57:01.204795391 +0200 CEST m=+10084.695966711,33.75324249267578
2023-06-27 21:57:01.204801585 +0200 CEST m=+10084.695972904,33.56179428100586
2023-06-27 21:57:01.204816073 +0200 CEST m=+10084.695987393,33.412017822265625
2023-06-27 21:57:01.204836627 +0200 CEST m=+10084.696007948,33.304256439208984
2023-06-27 21:57:01.204853535 +0200 CEST m=+10084.696024855,33.23874282836914
2023-06-27 21:57:01.204868984 +0200 CEST m=+10084.696040308,33.215614318847656
2023-06-27 21:57:01.204881011 +0200 CEST m=+10084.696052335,33.234893798828125
2023-06-27 21:57:01.205256343 +0200 CEST m=+10084.696427668,33.29649353027344
2023-06-27 21:57:01.205495451 +0200 CEST m=+10084.696666774,33.40022277832031
2023-06-27 21:57:01.205735287 +0200 CEST m=+10084.696906610,33.54579162597656
2023-06-27 21:57:01.220711415 +0200 CEST m=+10084.711882735,33.732791900634766
2023-06-27 21:57:01.220751538 +0200 CEST m=+10084.711922862,33.96072006225586
2023-06-27 21:57:01.220784047 +0200 CEST m=+10084.711955367,34.22896194458008
2023-06-27 21:57:01.220790989 +0200 CEST m=+10084.711962309,34.53681182861328
2023-06-27 21:57:01.220797375 +0200 CEST m=+10084.711968696,34.883460998535156
2023-06-27 21:57:01.220804986 +0200 CEST m=+10084.711976306,35.26799774169922
2023-06-27 21:57:01.220810841 +0200 CEST m=+10084.711982161,36.00436019897461
2023-06-27 21:57:01.220818745 +0200 CEST m=+10084.711990066,37.30009078979492
2023-06-27 21:57:01.220824775 +0200 CEST m=+10084.711996095,38.62682342529297
2023-06-27 21:57:01.220837082 +0200 CEST m=+10084.712008404,39.981178283691406
2023-06-27 21:57:01.220848117 +0200 CEST m=+10084.712019438,41.359710693359375
2023-06-27 21:57:01.220859723 +0200 CEST m=+10084.712031044,42.7589225769043
2023-06-27 21:57:01.220865422 +0200 CEST m=+10084.712036741,44.175262451171875
2023-06-27 21:57:01.220893829 +0200 CEST m=+10084.712065153,45.60513687133789
2023-06-27 21:57:01.221114138 +0200 CEST m=+10084.712285462,47.044921875
2023-06-27 21:57:01.221290362 +0200 CEST m=+10084.712461686,48.8530387878418
2023-06-27 21:57:01.236695167 +0200 CEST m=+10084.727866500,50.301780700683594
2023-06-27 21:57:01.236744159 +0200 CEST m=+10084.727915496,52.10951614379883
2023-06-27 21:57:01.236767993 +0200 CEST m=+10084.727939330,53.90705490112305
2023-06-27 21:57:01.236787528 +0200 CEST m=+10084.727958871,55.68730926513672
2023-06-27 21:57:01.236815076 +0200 CEST m=+10084.727986413,57.44327163696289
2023-06-27 21:57:01.236838823 +0200 CEST m=+10084.728010159,59.16804885864258
2023-06-27 21:57:01.236858512 +0200 CEST m=+10084.728029849,60.8548583984375
2023-06-27 21:57:01.236884419 +0200 CEST m=+10084.728055756,62.49708938598633
2023-06-27 21:57:01.236905406 +0200 CEST m=+10084.728076742,64.08830261230469
2023-06-27 21:57:01.2369246 +0200 CEST m=+10084.728095936,64.75556945800781
2023-06-27 21:57:01.23694515 +0200 CEST m=+10084.728116494,65.19060516357422
2023-06-27 21:57:01.236970831 +0200 CEST m=+10084.728142168,65.56525421142578
2023-06-27 21:57:01.236990642 +0200 CEST m=+10084.728161978,65.87810516357422
2023-06-27 21:57:01.237009717 +0200 CEST m=+10084.728181055,66.12799072265625
2023-06-27 21:57:01.237255118 +0200 CEST m=+10084.728426447,66.3139877319336
2023-06-27 21:57:01.237518668 +0200 CEST m=+10084.728690027,66.43543243408203
2023-06-27 21:57:01.252717896 +0200 CEST m=+10084.743889221,70.57585144042969
2023-06-27 21:57:01.252726897 +0200 CEST m=+10084.743898222,70.59965515136719
2023-06-27 21:57:01.252767095 +0200 CEST m=+10084.743938419,70.56008911132812
2023-06-27 21:57:01.25277475 +0200 CEST m=+10084.743946074,70.46843719482422
2023-06-27 21:57:01.252781808 +0200 CEST m=+10084.743953132,69.84508514404297
2023-06-27 21:57:01.2527926 +0200 CEST m=+10084.743963932,69.65181732177734
2023-06-27 21:57:01.25280964 +0200 CEST m=+10084.743980978,69.40853118896484
2023-06-27 21:57:01.25282662 +0200 CEST m=+10084.743997944,69.11576843261719
2023-06-27 21:57:01.252839555 +0200 CEST m=+10084.744010881,68.77420043945312
2023-06-27 21:57:01.252853113 +0200 CEST m=+10084.744024438,68.38460540771484
2023-06-27 21:57:01.252866868 +0200 CEST m=+10084.744038193,67.9478988647461
2023-06-27 21:57:01.252880746 +0200 CEST m=+10084.744052069,67.67758178710938
2023-06-27 21:57:01.252898627 +0200 CEST m=+10084.744069955,68.16999816894531
2023-06-27 21:57:01.2529139 +0200 CEST m=+10084.744085229,68.61722564697266
2023-06-27 21:57:01.253095173 +0200 CEST m=+10084.744266501,69.01806640625
2023-06-27 21:57:01.253260998 +0200 CEST m=+10084.744432321,69.3714370727539
2023-06-27 21:57:01.268769554 +0200 CEST m=+10084.759940879,69.67636108398438
2023-06-27 21:57:01.268788699 +0200 CEST m=+10084.759960024,69.93199920654297
2023-06-27 21:57:01.268800067 +0200 CEST m=+10084.759971391,70.13762664794922
2023-06-27 21:57:01.268814044 +0200 CEST m=+10084.759985369,70.29264068603516
2023-06-27 21:57:01.268828942 +0200 CEST m=+10084.760000266,70.39656829833984
2023-06-27 21:57:01.268840932 +0200 CEST m=+10084.760012256,70.44906616210938
2023-06-27 21:57:01.268855406 +0200 CEST m=+10084.760026730,70.4499282836914
2023-06-27 21:57:01.268869295 +0200 CEST m=+10084.760040619,70.3990707397461
2023-06-27 21:57:01.268881306 +0200 CEST m=+10084.760052631,70.29653930664062
2023-06-27 21:57:01.268896887 +0200 CEST m=+10084.760068211,70.14250946044922
2023-06-27 21:57:01.26890886 +0200 CEST m=+10084.760080184,69.93729400634766
2023-06-27 21:57:01.268921136 +0200 CEST m=+10084.760092461,69.68133544921875
2023-06-27 21:57:01.26893317 +0200 CEST m=+10084.760104494,69.37519836425781
2023-06-27 21:57:01.269027439 +0200 CEST m=+10084.760198760,69.01958465576172
2023-06-27 21:57:01.269273813 +0200 CEST m=+10084.760445133,68.61531066894531
2023-06-27 21:57:01.269466852 +0200 CEST m=+10084.760638180,68.163330078125
2023-06-27 21:57:01.284748619 +0200 CEST m=+10084.775919947,67.27594757080078
2023-06-27 21:57:01.284762246 +0200 CEST m=+10084.775933570,65.2931900024414
2023-06-27 21:57:01.284832616 +0200 CEST m=+10084.776003937,63.24616241455078
2023-06-27 21:57:01.284839758 +0200 CEST m=+10084.776011079,61.142826080322266
2023-06-27 21:57:01.284845426 +0200 CEST m=+10084.776016747,58.991397857666016
2023-06-27 21:57:01.284851582 +0200 CEST m=+10084.776022902,56.80028533935547
2023-06-27 21:57:01.284858195 +0200 CEST m=+10084.776029515,54.57807922363281
2023-06-27 21:57:01.28486445 +0200 CEST m=+10084.776035770,52.17237091064453
2023-06-27 21:57:01.284870483 +0200 CEST m=+10084.776041804,50.07015609741211
2023-06-27 21:57:01.284877182 +0200 CEST m=+10084.776048502,47.96580505371094
2023-06-27 21:57:01.284884267 +0200 CEST m=+10084.776055586,45.86763000488281
2023-06-27 21:57:01.284890031 +0200 CEST m=+10084.776061351,43.78391647338867
2023-06-27 21:57:01.284896635 +0200 CEST m=+10084.776067956,41.7229118347168
2023-06-27 21:57:01.284932952 +0200 CEST m=+10084.776104271,39.76245880126953
2023-06-27 21:57:01.285046294 +0200 CEST m=+10084.776217615,40.24248123168945
2023-06-27 21:57:01.285162856 +0200 CEST m=+10084.776334175,38.72185134887695
2023-06-27 21:57:01.300676462 +0200 CEST m=+10084.791847781,37.25031661987305
2023-06-27 21:57:01.300689914 +0200 CEST m=+10084.791861234,36.44281005859375
2023-06-27 21:57:01.300696497 +0200 CEST m=+10084.791867818,36.04349899291992
2023-06-27 21:57:01.300703413 +0200 CEST m=+10084.791874733,35.700462341308594
2023-06-27 21:57:01.30071409 +0200 CEST m=+10084.791885411,35.46735763549805
2023-06-27 21:57:01.300720099 +0200 CEST m=+10084.791891418,35.27152633666992
2023-06-27 21:57:01.300728723 +0200 CEST m=+10084.791900042,35.113380432128906
2023-06-27 21:57:01.300737877 +0200 CEST m=+10084.791909197,34.993221282958984
2023-06-27 21:57:01.30074383 +0200 CEST m=+10084.791915149,34.9112663269043
2023-06-27 21:57:01.300750727 +0200 CEST m=+10084.791922047,34.86762237548828
2023-06-27 21:57:01.300758286 +0200 CEST m=+10084.791929607,34.86231231689453
2023-06-27 21:57:01.300765278 +0200 CEST m=+10084.791936600,34.89525604248047
2023-06-27 21:57:01.300773358 +0200 CEST m=+10084.791944678,34.966270446777344
2023-06-27 21:57:01.300906579 +0200 CEST m=+10084.792077900,35.0750846862793
2023-06-27 21:57:01.301055971 +0200 CEST m=+10084.792227292,35.22133255004883
2023-06-27 21:57:01.301156563 +0200 CEST m=+10084.792327883,35.40454864501953
2023-06-27 21:57:01.3167652 +0200 CEST m=+10084.807936536,35.62417984008789
2023-06-27 21:57:01.316801772 +0200 CEST m=+10084.807973101,35.879581451416016
2023-06-27 21:57:01.316813285 +0200 CEST m=+10084.807984613,36.170021057128906
2023-06-27 21:57:01.316824246 +0200 CEST m=+10084.807995574,36.49467468261719
2023-06-27 21:57:01.316834258 +0200 CEST m=+10084.808005586,36.85263442993164
2023-06-27 21:57:01.316844488 +0200 CEST m=+10084.808015817,36.89891052246094
2023-06-27 21:57:01.316855052 +0200 CEST m=+10084.808026383,36.57213592529297
2023-06-27 21:57:01.316866173 +0200 CEST m=+10084.808037501,36.280094146728516
2023-06-27 21:57:01.316878172 +0200 CEST m=+10084.808049501,36.0234375
2023-06-27 21:57:01.316888508 +0200 CEST m=+10084.808059894,35.802730560302734
2023-06-27 21:57:01.316898203 +0200 CEST m=+10084.808069532,35.618438720703125
2023-06-27 21:57:01.316907738 +0200 CEST m=+10084.808079066,35.4709358215332
2023-06-27 21:57:01.316918305 +0200 CEST m=+10084.808089636,35.360504150390625
2023-06-27 21:57:01.317039335 +0200 CEST m=+10084.808210664,35.287330627441406
2023-06-27 21:57:01.31729873 +0200 CEST m=+10084.808470066,35.25150680541992
2023-06-27 21:57:01.317634837 +0200 CEST m=+10084.808806166,35.253028869628906
2023-06-27 21:57:01.332799793 +0200 CEST m=+10084.823971121,35.29180145263672
2023-06-27 21:57:01.332817922 +0200 CEST m=+10084.823989250,35.36762619018555
2023-06-27 21:57:01.332829081 +0200 CEST m=+10084.824000408,35.480224609375
2023-06-27 21:57:01.332838195 +0200 CEST m=+10084.824009523,35.629215240478516
2023-06-27 21:57:01.332856987 +0200 CEST m=+10084.824028316,35.865909576416016
2023-06-27 21:57:01.332874782 +0200 CEST m=+10084.824046110,36.157615661621094
2023-06-27 21:57:01.332890187 +0200 CEST m=+10084.824061515,36.50300979614258
2023-06-27 21:57:01.332912127 +0200 CEST m=+10084.824083457,36.900550842285156
2023-06-27 21:57:01.332930636 +0200 CEST m=+10084.824101966,37.3485107421875
2023-06-27 21:57:01.332951657 +0200 CEST m=+10084.824122988,38.66632843017578
2023-06-27 21:57:01.332969812 +0200 CEST m=+10084.824141141,40.11581802368164
2023-06-27 21:57:01.332987248 +0200 CEST m=+10084.824158578,41.59965896606445
2023-06-27 21:57:01.33300859 +0200 CEST m=+10084.824179921,43.111881256103516
2023-06-27 21:57:01.333202663 +0200 CEST m=+10084.824373994,44.64642333984375
2023-06-27 21:57:01.333484773 +0200 CEST m=+10084.824656096,46.197147369384766
2023-06-27 21:57:01.333687311 +0200 CEST m=+10084.824858639,47.757877349853516
2023-06-27 21:57:01.348714854 +0200 CEST m=+10084.839886177,49.32241439819336
2023-06-27 21:57:01.348790689 +0200 CEST m=+10084.839962015,50.88456344604492
2023-06-27 21:57:01.348808087 +0200 CEST m=+10084.839979412,52.43816375732422
2023-06-27 21:57:01.348822951 +0200 CEST m=+10084.839994272,53.97710418701172
2023-06-27 21:57:01.348834482 +0200 CEST m=+10084.840005808,55.49535369873047
2023-06-27 21:57:01.348847471 +0200 CEST m=+10084.840018796,56.986976623535156
2023-06-27 21:57:01.348859751 +0200 CEST m=+10084.840031074,58.44617462158203
2023-06-27 21:57:01.348871209 +0200 CEST m=+10084.840042532,59.58637237548828
2023-06-27 21:57:01.348883161 +0200 CEST m=+10084.840054482,60.69936752319336
2023-06-27 21:57:01.348890762 +0200 CEST m=+10084.840062084,61.78242111206055
2023-06-27 21:57:01.348903282 +0200 CEST m=+10084.840074607,62.44749069213867
2023-06-27 21:57:01.34891622 +0200 CEST m=+10084.840087544,62.753700256347656
2023-06-27 21:57:01.348928686 +0200 CEST m=+10084.840100009,63.02688217163086
2023-06-27 21:57:01.348959693 +0200 CEST m=+10084.840131015,63.26643753051758
2023-06-27 21:57:01.349164339 +0200 CEST m=+10084.840335664,63.47184753417969
2023-06-27 21:57:01.349323337 +0200 CEST m=+10084.840494666,63.64268112182617
2023-06-27 21:57:01.364701329 +0200 CEST m=+10084.855872657,63.77859878540039
2023-06-27 21:57:01.364716543 +0200 CEST m=+10084.855887872,63.87934875488281
2023-06-27 21:57:01.364730938 +0200 CEST m=+10084.855902267,63.944766998291016
2023-06-27 21:57:01.364748476 +0200 CEST m=+10084.855919804,71.49227142333984
2023-06-27 21:57:01.364770116 +0200 CEST m=+10084.855941444,71.54192352294922
2023-06-27 21:57:01.364784018 +0200 CEST m=+10084.855955346,71.53713989257812
2023-06-27 21:57:01.364797915 +0200 CEST m=+10084.855969244,70.36219787597656
2023-06-27 21:57:01.36481267 +0200 CEST m=+10084.855983999,70.24864196777344
2023-06-27 21:57:01.364830266 +0200 CEST m=+10084.856001594,69.5457534790039
2023-06-27 21:57:01.36484451 +0200 CEST m=+10084.856015839,69.33248901367188
2023-06-27 21:57:01.364862631 +0200 CEST m=+10084.856033960,69.06990814208984
2023-06-27 21:57:01.364880067 +0200 CEST m=+10084.856051395,68.75859832763672
2023-06-27 21:57:01.364903165 +0200 CEST m=+10084.856074499,68.39923858642578
2023-06-27 21:57:01.364932895 +0200 CEST m=+10084.856104230,67.99266052246094
2023-06-27 21:57:01.365112244 +0200 CEST m=+10084.856283568,67.539794921875
2023-06-27 21:57:01.365348938 +0200 CEST m=+10084.856520272,67.75736236572266
2023-06-27 21:57:01.380702305 +0200 CEST m=+10084.871873664,68.22541046142578
2023-06-27 21:57:01.380796811 +0200 CEST m=+10084.871968154,68.64820861816406
2023-06-27 21:57:01.380828932 +0200 CEST m=+10084.872000274,69.02460479736328
2023-06-27 21:57:01.380857411 +0200 CEST m=+10084.872028763,69.35356903076172
2023-06-27 21:57:01.380884221 +0200 CEST m=+10084.872055575,69.63417053222656
2023-06-27 21:57:01.380907205 +0200 CEST m=+10084.872078540,69.86561584472656
2023-06-27 21:57:01.380938206 +0200 CEST m=+10084.872109543,70.08477020263672
2023-06-27 21:57:01.380964328 +0200 CEST m=+10084.872135672,70.22502136230469
2023-06-27 21:57:01.3809874 +0200 CEST m=+10084.872158743,70.28562927246094
2023-06-27 21:57:01.381018272 +0200 CEST m=+10084.872189608,70.26618194580078
2023-06-27 21:57:01.381044431 +0200 CEST m=+10084.872215768,70.16654968261719
2023-06-27 21:57:01.38106618 +0200 CEST m=+10084.872237517,69.98696899414062
2023-06-27 21:57:01.381091907 +0200 CEST m=+10084.872263255,69.72795104980469
2023-06-27 21:57:01.381117603 +0200 CEST m=+10084.872288944,69.39033508300781
2023-06-27 21:57:01.381302253 +0200 CEST m=+10084.872473611,68.97529602050781
2023-06-27 21:57:01.381611159 +0200 CEST m=+10084.872782494,68.48428344726562
2023-06-27 21:57:01.396693589 +0200 CEST m=+10084.887864931,67.9190673828125
2023-06-27 21:57:01.396713305 +0200 CEST m=+10084.887884645,66.38057708740234
2023-06-27 21:57:01.396732666 +0200 CEST m=+10084.887904005,64.3870849609375
2023-06-27 21:57:01.396750459 +0200 CEST m=+10084.887921800,62.33218002319336
2023-06-27 21:57:01.396768929 +0200 CEST m=+10084.887940270,60.223854064941406
2023-06-27 21:57:01.396786284 +0200 CEST m=+10084.887957624,58.0703239440918
2023-06-27 21:57:01.396806589 +0200 CEST m=+10084.887977930,55.88001251220703
2023-06-27 21:57:01.396824967 +0200 CEST m=+10084.887996308,53.64373779296875
2023-06-27 21:57:01.396843862 +0200 CEST m=+10084.888015199,51.41653823852539
2023-06-27 21:57:01.396863731 +0200 CEST m=+10084.888035069,49.6414909362793
2023-06-27 21:57:01.396882819 +0200 CEST m=+10084.888054161,47.9205436706543
2023-06-27 21:57:01.396900334 +0200 CEST m=+10084.888071669,46.31902313232422
2023-06-27 21:57:01.396918422 +0200 CEST m=+10084.888089764,44.661869049072266
2023-06-27 21:57:01.397094725 +0200 CEST m=+10084.888266056,43.13340759277344
2023-06-27 21:57:01.39734226 +0200 CEST m=+10084.888513592,41.930355072021484
2023-06-27 21:57:01.412725362 +0200 CEST m=+10084.903896692,40.898773193359375
2023-06-27 21:57:01.412742261 +0200 CEST m=+10084.903913592,39.4954719543457
2023-06-27 21:57:01.412757018 +0200 CEST m=+10084.903928349,38.119415283203125
2023-06-27 21:57:01.412773764 +0200 CEST m=+10084.903945096,36.77406311035156
2023-06-27 21:57:01.412789369 +0200 CEST m=+10084.903960695,35.46280288696289
2023-06-27 21:57:01.412809455 +0200 CEST m=+10084.903980784,34.868927001953125
2023-06-27 21:57:01.412824782 +0200 CEST m=+10084.903996119,34.49251174926758
2023-06-27 21:57:01.412839689 +0200 CEST m=+10084.904011021,34.155460357666016
2023-06-27 21:57:01.412851642 +0200 CEST m=+10084.904022977,33.85859298706055
2023-06-27 21:57:01.412865254 +0200 CEST m=+10084.904036584,33.60264205932617
2023-06-27 21:57:01.412890251 +0200 CEST m=+10084.904061578,33.38823699951172
2023-06-27 21:57:01.412905242 +0200 CEST m=+10084.904076564,33.21589660644531
2023-06-27 21:57:01.412913519 +0200 CEST m=+10084.904084842,33.08603286743164
2023-06-27 21:57:01.412981318 +0200 CEST m=+10084.904152644,32.99895095825195
2023-06-27 21:57:01.413149657 +0200 CEST m=+10084.904320979,32.95485305786133
2023-06-27 21:57:01.413330992 +0200 CEST m=+10084.904502318,32.953826904296875
2023-06-27 21:57:01.428749414 +0200 CEST m=+10084.919920740,32.995853424072266
2023-06-27 21:57:01.428783425 +0200 CEST m=+10084.919954755,33.0807991027832
2023-06-27 21:57:01.428843251 +0200 CEST m=+10084.920014576,33.20843505859375
2023-06-27 21:57:01.428858407 +0200 CEST m=+10084.920029732,33.378414154052734
2023-06-27 21:57:01.428874184 +0200 CEST m=+10084.920045515,33.59028625488281
2023-06-27 21:57:01.428890647 +0200 CEST m=+10084.920061971,33.84349060058594
2023-06-27 21:57:01.428912598 +0200 CEST m=+10084.920083927,34.13737106323242
2023-06-27 21:57:01.428928231 +0200 CEST m=+10084.920099561,34.47116470336914
2023-06-27 21:57:01.428940837 +0200 CEST m=+10084.920112164,34.8440055847168
2023-06-27 21:57:01.428952177 +0200 CEST m=+10084.920123508,35.1854248046875
2023-06-27 21:57:01.428966069 +0200 CEST m=+10084.920137398,34.69541549682617
2023-06-27 21:57:01.42897729 +0200 CEST m=+10084.920148619,34.2661018371582
2023-06-27 21:57:01.428988857 +0200 CEST m=+10084.920160181,33.89914321899414
2023-06-27 21:57:01.429003908 +0200 CEST m=+10084.920175241,33.595947265625
2023-06-27 21:57:01.42913242 +0200 CEST m=+10084.920303741,33.357662200927734
2023-06-27 21:57:01.429315184 +0200 CEST m=+10084.920486504,33.18519592285156
2023-06-27 21:57:01.444716188 +0200 CEST m=+10084.935887516,33.07918167114258
2023-06-27 21:57:01.444768342 +0200 CEST m=+10084.935939682,33.03999710083008
2023-06-27 21:57:01.444789769 +0200 CEST m=+10084.935961096,33.067752838134766
2023-06-27 21:57:01.444806776 +0200 CEST m=+10084.935978109,33.162296295166016
2023-06-27 21:57:01.44482535 +0200 CEST m=+10084.935996680,33.323211669921875
2023-06-27 21:57:01.444847075 +0200 CEST m=+10084.936018402,33.54982376098633
2023-06-27 21:57:01.444863409 +0200 CEST m=+10084.936034739,33.841190338134766
2023-06-27 21:57:01.444885455 +0200 CEST m=+10084.936056785,34.19612503051758
2023-06-27 21:57:01.444902711 +0200 CEST m=+10084.936074039,34.61318588256836
2023-06-27 21:57:01.444921991 +0200 CEST m=+10084.936093321,35.0906867980957
2023-06-27 21:57:01.444940877 +0200 CEST m=+10084.936112207,36.157920837402344
2023-06-27 21:57:01.444960514 +0200 CEST m=+10084.936131846,37.810123443603516
2023-06-27 21:57:01.444979206 +0200 CEST m=+10084.936150536,39.16606903076172
2023-06-27 21:57:01.445028797 +0200 CEST m=+10084.936200125,40.548675537109375
2023-06-27 21:57:01.445255368 +0200 CEST m=+10084.936426709,41.95444107055664
2023-06-27 21:57:01.445517681 +0200 CEST m=+10084.936689014,43.37980270385742
2023-06-27 21:57:01.460740905 +0200 CEST m=+10084.951912228,44.821144104003906
2023-06-27 21:57:01.460762943 +0200 CEST m=+10084.951934271,46.27482223510742
2023-06-27 21:57:01.460776699 +0200 CEST m=+10084.951948027,47.737159729003906
2023-06-27 21:57:01.460792541 +0200 CEST m=+10084.951963873,49.2044563293457
2023-06-27 21:57:01.460806148 +0200 CEST m=+10084.951977470,50.673004150390625
2023-06-27 21:57:01.460824008 +0200 CEST m=+10084.951995332,52.13909149169922
2023-06-27 21:57:01.460835617 +0200 CEST m=+10084.952006949,53.599021911621094
2023-06-27 21:57:01.46085231 +0200 CEST m=+10084.952023643,55.04910659790039
2023-06-27 21:57:01.46086903 +0200 CEST m=+10084.952040357,56.485687255859375
2023-06-27 21:57:01.460992844 +0200 CEST m=+10084.952164173,57.905147552490234
2023-06-27 21:57:01.461007277 +0200 CEST m=+10084.952178601,59.30390548706055
2023-06-27 21:57:01.461018556 +0200 CEST m=+10084.952189878,60.678443908691406
2023-06-27 21:57:01.461034862 +0200 CEST m=+10084.952206189,62.02530288696289
2023-06-27 21:57:01.461085237 +0200 CEST m=+10084.952256560,63.34109115600586
2023-06-27 21:57:01.461273955 +0200 CEST m=+10084.952445277,64.58727264404297
2023-06-27 21:57:01.461477289 +0200 CEST m=+10084.952648615,64.98607635498047
2023-06-27 21:57:01.476727597 +0200 CEST m=+10084.967898929,65.3468246459961
2023-06-27 21:57:01.476769311 +0200 CEST m=+10084.967940645,65.66862487792969
2023-06-27 21:57:01.476781489 +0200 CEST m=+10084.967952823,65.95069122314453
2023-06-27 21:57:01.476794499 +0200 CEST m=+10084.967965835,66.19232177734375
