2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:01.476808931 +0200 CEST m=+10084.967980264,66.39293670654297
2023-06-27 21:57:01.476821892 +0200 CEST m=+10084.967993224,66.55204010009766
2023-06-27 21:57:01.476834638 +0200 CEST m=+10084.968005970,66.66925811767578
2023-06-27 21:57:01.476853695 +0200 CEST m=+10084.968025028,69.86514282226562
2023-06-27 21:57:01.476866213 +0200 CEST m=+10084.968037547,69.92469787597656
2023-06-27 21:57:01.476878667 +0200 CEST m=+10084.968050000,69.93394470214844
2023-06-27 21:57:01.476901164 +0200 CEST m=+10084.968072499,69.89279174804688
2023-06-27 21:57:01.476922622 +0200 CEST m=+10084.968093961,69.34981536865234
2023-06-27 21:57:01.476945874 +0200 CEST m=+10084.968117211,69.1505355834961
2023-06-27 21:57:01.477101785 +0200 CEST m=+10084.968273119,68.8752670288086
2023-06-27 21:57:01.477508629 +0200 CEST m=+10084.968679954,68.52496337890625
2023-06-27 21:57:01.477726942 +0200 CEST m=+10084.968898267,68.10089111328125
2023-06-27 21:57:01.492697835 +0200 CEST m=+10084.983869157,67.60460662841797
2023-06-27 21:57:01.492709214 +0200 CEST m=+10084.983880536,67.03794860839844
2023-06-27 21:57:01.492720915 +0200 CEST m=+10084.983892237,67.5967788696289
2023-06-27 21:57:01.492749313 +0200 CEST m=+10084.983920634,68.12821960449219
2023-06-27 21:57:01.492810766 +0200 CEST m=+10084.983982093,68.58890533447266
2023-06-27 21:57:01.4928265 +0200 CEST m=+10084.983997831,68.97689056396484
2023-06-27 21:57:01.492842228 +0200 CEST m=+10084.984013548,69.29052734375
2023-06-27 21:57:01.492848176 +0200 CEST m=+10084.984019497,69.5284652709961
2023-06-27 21:57:01.492855229 +0200 CEST m=+10084.984026548,69.68962860107422
2023-06-27 21:57:01.492861285 +0200 CEST m=+10084.984032605,69.77325439453125
2023-06-27 21:57:01.492867685 +0200 CEST m=+10084.984039005,69.77889251708984
2023-06-27 21:57:01.492874573 +0200 CEST m=+10084.984045893,69.7063980102539
2023-06-27 21:57:01.492881975 +0200 CEST m=+10084.984053295,69.55591583251953
2023-06-27 21:57:01.492911167 +0200 CEST m=+10084.984082491,69.32792663574219
2023-06-27 21:57:01.493007491 +0200 CEST m=+10084.984178812,69.02320098876953
2023-06-27 21:57:01.493195763 +0200 CEST m=+10084.984367086,68.72489166259766
2023-06-27 21:57:01.508687318 +0200 CEST m=+10084.999858643,68.37884521484375
2023-06-27 21:57:01.508702663 +0200 CEST m=+10084.999873986,67.98588562011719
2023-06-27 21:57:01.508715208 +0200 CEST m=+10084.999886532,67.54693603515625
2023-06-27 21:57:01.508728463 +0200 CEST m=+10084.999899788,66.68753051757812
2023-06-27 21:57:01.508741166 +0200 CEST m=+10084.999912494,65.15861511230469
2023-06-27 21:57:01.508762722 +0200 CEST m=+10084.999934041,63.58940505981445
2023-06-27 21:57:01.508768611 +0200 CEST m=+10084.999939931,61.98381042480469
2023-06-27 21:57:01.50877597 +0200 CEST m=+10084.999947289,60.34584426879883
2023-06-27 21:57:01.508781956 +0200 CEST m=+10084.999953277,58.67961120605469
2023-06-27 21:57:01.508788667 +0200 CEST m=+10084.999959988,56.98928451538086
2023-06-27 21:57:01.508797044 +0200 CEST m=+10084.999968366,55.27911376953125
2023-06-27 21:57:01.508803091 +0200 CEST m=+10084.999974412,53.55339431762695
2023-06-27 21:57:01.508810622 +0200 CEST m=+10084.999981942,51.81647872924805
2023-06-27 21:57:01.508883036 +0200 CEST m=+10085.000054359,50.07273864746094
2023-06-27 21:57:01.509102873 +0200 CEST m=+10085.000274197,48.32658004760742
2023-06-27 21:57:01.509302044 +0200 CEST m=+10085.000473367,46.58241271972656
2023-06-27 21:57:01.524799531 +0200 CEST m=+10085.015970866,45.11602020263672
2023-06-27 21:57:01.524818568 +0200 CEST m=+10085.015989903,43.799644470214844
2023-06-27 21:57:01.524830983 +0200 CEST m=+10085.016002320,42.289424896240234
2023-06-27 21:57:01.524845563 +0200 CEST m=+10085.016016899,40.77716064453125
2023-06-27 21:57:01.524861592 +0200 CEST m=+10085.016032929,39.714759826660156
2023-06-27 21:57:01.524877601 +0200 CEST m=+10085.016048936,38.68495178222656
2023-06-27 21:57:01.524893199 +0200 CEST m=+10085.016064535,37.520225524902344
2023-06-27 21:57:01.52490956 +0200 CEST m=+10085.016080896,36.246883392333984
2023-06-27 21:57:01.524922397 +0200 CEST m=+10085.016093732,35.45991134643555
2023-06-27 21:57:01.524934921 +0200 CEST m=+10085.016106258,35.09127426147461
2023-06-27 21:57:01.524948469 +0200 CEST m=+10085.016119807,34.76070785522461
2023-06-27 21:57:01.524961032 +0200 CEST m=+10085.016132369,34.469017028808594
2023-06-27 21:57:01.524974522 +0200 CEST m=+10085.016145855,34.216880798339844
2023-06-27 21:57:01.525169371 +0200 CEST m=+10085.016340706,34.0048942565918
2023-06-27 21:57:01.525690706 +0200 CEST m=+10085.016862049,33.79711151123047
2023-06-27 21:57:01.526099219 +0200 CEST m=+10085.017270572,33.65354537963867
2023-06-27 21:57:01.540702229 +0200 CEST m=+10085.031873558,33.574668884277344
2023-06-27 21:57:01.540724184 +0200 CEST m=+10085.031895517,33.56070327758789
2023-06-27 21:57:01.540742977 +0200 CEST m=+10085.031914307,33.61160659790039
2023-06-27 21:57:01.540759812 +0200 CEST m=+10085.031931142,33.727081298828125
2023-06-27 21:57:01.540778243 +0200 CEST m=+10085.031949570,33.90658187866211
2023-06-27 21:57:01.540794615 +0200 CEST m=+10085.031965946,34.1493034362793
2023-06-27 21:57:01.54081288 +0200 CEST m=+10085.031984211,34.45419692993164
2023-06-27 21:57:01.540833729 +0200 CEST m=+10085.032005061,34.81996536254883
2023-06-27 21:57:01.540850455 +0200 CEST m=+10085.032021786,35.245079040527344
2023-06-27 21:57:01.540867017 +0200 CEST m=+10085.032038347,35.72777557373047
2023-06-27 21:57:01.540885433 +0200 CEST m=+10085.032056763,35.47965621948242
2023-06-27 21:57:01.540906146 +0200 CEST m=+10085.032077478,35.049930572509766
2023-06-27 21:57:01.540923978 +0200 CEST m=+10085.032095307,34.679813385009766
2023-06-27 21:57:01.541052918 +0200 CEST m=+10085.032224471,34.37067413330078
2023-06-27 21:57:01.541330093 +0200 CEST m=+10085.032501435,34.12364196777344
2023-06-27 21:57:01.541617034 +0200 CEST m=+10085.032788375,33.93960189819336
2023-06-27 21:57:01.556720719 +0200 CEST m=+10085.047892041,33.81918716430664
2023-06-27 21:57:01.556730799 +0200 CEST m=+10085.047902121,33.7689323425293
2023-06-27 21:57:01.556737372 +0200 CEST m=+10085.047908694,33.75972366333008
2023-06-27 21:57:01.556743858 +0200 CEST m=+10085.047915180,33.791534423828125
2023-06-27 21:57:01.55675083 +0200 CEST m=+10085.047922153,33.86424255371094
2023-06-27 21:57:01.556758196 +0200 CEST m=+10085.047929519,33.97761154174805
2023-06-27 21:57:01.556766576 +0200 CEST m=+10085.047937898,34.13130569458008
2023-06-27 21:57:01.556775386 +0200 CEST m=+10085.047946708,34.32489013671875
2023-06-27 21:57:01.556781928 +0200 CEST m=+10085.047953251,34.557830810546875
2023-06-27 21:57:01.556788322 +0200 CEST m=+10085.047959643,34.82949447631836
2023-06-27 21:57:01.556796141 +0200 CEST m=+10085.047967463,35.13914108276367
2023-06-27 21:57:01.556802481 +0200 CEST m=+10085.047973803,35.4859504699707
2023-06-27 21:57:01.556808919 +0200 CEST m=+10085.047980242,35.868995666503906
2023-06-27 21:57:01.556957435 +0200 CEST m=+10085.048128756,36.79407501220703
2023-06-27 21:57:01.5571509 +0200 CEST m=+10085.048322229,38.055335998535156
2023-06-27 21:57:01.557355016 +0200 CEST m=+10085.048526340,39.34525680541992
2023-06-27 21:57:01.572753999 +0200 CEST m=+10085.063925334,40.66054916381836
2023-06-27 21:57:01.572775645 +0200 CEST m=+10085.063946976,41.99785614013672
2023-06-27 21:57:01.572792131 +0200 CEST m=+10085.063963465,43.35377502441406
2023-06-27 21:57:01.572808684 +0200 CEST m=+10085.063980016,44.72486114501953
2023-06-27 21:57:01.572823923 +0200 CEST m=+10085.063995256,46.10763168334961
2023-06-27 21:57:01.572838807 +0200 CEST m=+10085.064010135,47.49857711791992
2023-06-27 21:57:01.572865633 +0200 CEST m=+10085.064036967,48.89418029785156
2023-06-27 21:57:01.572883719 +0200 CEST m=+10085.064055055,50.29090118408203
2023-06-27 21:57:01.572898424 +0200 CEST m=+10085.064069754,51.685218811035156
2023-06-27 21:57:01.572918033 +0200 CEST m=+10085.064089364,53.073612213134766
2023-06-27 21:57:01.572933327 +0200 CEST m=+10085.064104660,54.45257568359375
2023-06-27 21:57:01.5729502 +0200 CEST m=+10085.064121533,55.81864547729492
2023-06-27 21:57:01.572966268 +0200 CEST m=+10085.064137597,57.16838073730469
2023-06-27 21:57:01.573148215 +0200 CEST m=+10085.064319551,58.49839401245117
2023-06-27 21:57:01.573358621 +0200 CEST m=+10085.064529954,59.80534744262695
2023-06-27 21:57:01.57356256 +0200 CEST m=+10085.064733881,61.085968017578125
2023-06-27 21:57:01.588687618 +0200 CEST m=+10085.079858951,62.33705139160156
2023-06-27 21:57:01.588704557 +0200 CEST m=+10085.079875889,63.82123947143555
2023-06-27 21:57:01.588717523 +0200 CEST m=+10085.079888855,64.28182983398438
2023-06-27 21:57:01.588732143 +0200 CEST m=+10085.079903474,64.68538665771484
2023-06-27 21:57:01.588746369 +0200 CEST m=+10085.079917698,65.03041076660156
2023-06-27 21:57:01.588765767 +0200 CEST m=+10085.079937097,65.31561279296875
2023-06-27 21:57:01.588782775 +0200 CEST m=+10085.079954108,65.53997802734375
2023-06-27 21:57:01.588802212 +0200 CEST m=+10085.079973540,65.70270538330078
2023-06-27 21:57:01.588820145 +0200 CEST m=+10085.079991470,65.80323791503906
2023-06-27 21:57:01.588837778 +0200 CEST m=+10085.080009105,65.8412857055664
2023-06-27 21:57:01.588852578 +0200 CEST m=+10085.080023908,65.81678009033203
2023-06-27 21:57:01.588866044 +0200 CEST m=+10085.080037376,70.424072265625
2023-06-27 21:57:01.588880095 +0200 CEST m=+10085.080051425,70.27139282226562
2023-06-27 21:57:01.58896293 +0200 CEST m=+10085.080134255,70.03816986083984
2023-06-27 21:57:01.589182644 +0200 CEST m=+10085.080353970,69.7251205444336
2023-06-27 21:57:01.589374612 +0200 CEST m=+10085.080545933,69.33329772949219
2023-06-27 21:57:01.604735762 +0200 CEST m=+10085.095907087,68.86405944824219
2023-06-27 21:57:01.604754455 +0200 CEST m=+10085.095925780,68.31906127929688
2023-06-27 21:57:01.604766301 +0200 CEST m=+10085.095937628,68.04674530029297
2023-06-27 21:57:01.604779632 +0200 CEST m=+10085.095950957,68.5531234741211
2023-06-27 21:57:01.604790989 +0200 CEST m=+10085.095962310,69.0135498046875
2023-06-27 21:57:01.604803863 +0200 CEST m=+10085.095975184,71.38188171386719
2023-06-27 21:57:01.60481818 +0200 CEST m=+10085.095989505,71.79418182373047
2023-06-27 21:57:01.604830583 +0200 CEST m=+10085.096001908,72.15247344970703
2023-06-27 21:57:01.604842267 +0200 CEST m=+10085.096013592,72.45568084716797
2023-06-27 21:57:01.604854691 +0200 CEST m=+10085.096026016,72.70287322998047
2023-06-27 21:57:01.60486927 +0200 CEST m=+10085.096040595,72.89325714111328
2023-06-27 21:57:01.604881 +0200 CEST m=+10085.096052325,73.02619171142578
2023-06-27 21:57:01.604893443 +0200 CEST m=+10085.096064769,73.10116577148438
2023-06-27 21:57:01.605195823 +0200 CEST m=+10085.096367147,73.11781311035156
2023-06-27 21:57:01.605342604 +0200 CEST m=+10085.096513924,73.07593536376953
2023-06-27 21:57:01.620721987 +0200 CEST m=+10085.111893308,72.97545623779297
2023-06-27 21:57:01.620732116 +0200 CEST m=+10085.111903436,72.81646728515625
2023-06-27 21:57:01.620739472 +0200 CEST m=+10085.111910792,72.59920501708984
2023-06-27 21:57:01.620746261 +0200 CEST m=+10085.111917581,72.32403564453125
2023-06-27 21:57:01.620752619 +0200 CEST m=+10085.111923939,71.99151611328125
2023-06-27 21:57:01.620758973 +0200 CEST m=+10085.111930293,71.60230255126953
2023-06-27 21:57:01.620773487 +0200 CEST m=+10085.111944808,71.1572265625
2023-06-27 21:57:01.620782418 +0200 CEST m=+10085.111953738,70.65725708007812
2023-06-27 21:57:01.620788468 +0200 CEST m=+10085.111959788,69.16478729248047
2023-06-27 21:57:01.620794604 +0200 CEST m=+10085.111965925,66.39669036865234
2023-06-27 21:57:01.620803707 +0200 CEST m=+10085.111975028,64.70439910888672
2023-06-27 21:57:01.620810147 +0200 CEST m=+10085.111981468,61.68992614746094
2023-06-27 21:57:01.620817222 +0200 CEST m=+10085.111988543,60.089664459228516
2023-06-27 21:57:01.620945227 +0200 CEST m=+10085.112116552,58.46261978149414
2023-06-27 21:57:01.62118781 +0200 CEST m=+10085.112359137,56.79072570800781
2023-06-27 21:57:01.621368443 +0200 CEST m=+10085.112539772,55.12778854370117
2023-06-27 21:57:01.636687635 +0200 CEST m=+10085.127858973,53.45063400268555
2023-06-27 21:57:01.636711086 +0200 CEST m=+10085.127882412,51.70408248901367
2023-06-27 21:57:01.636727766 +0200 CEST m=+10085.127899095,50.068206787109375
2023-06-27 21:57:01.636742803 +0200 CEST m=+10085.127914130,48.43159866333008
2023-06-27 21:57:01.636759614 +0200 CEST m=+10085.127930940,46.39111328125
2023-06-27 21:57:01.636772338 +0200 CEST m=+10085.127943667,44.36400604248047
2023-06-27 21:57:01.636788452 +0200 CEST m=+10085.127959782,42.3582878112793
2023-06-27 21:57:01.636809079 +0200 CEST m=+10085.127980411,40.738861083984375
2023-06-27 21:57:01.636827107 +0200 CEST m=+10085.127998441,38.87487030029297
2023-06-27 21:57:01.636843842 +0200 CEST m=+10085.128015175,37.63272476196289
2023-06-27 21:57:01.636866471 +0200 CEST m=+10085.128037805,35.98294448852539
2023-06-27 21:57:01.636884728 +0200 CEST m=+10085.128056061,34.82971954345703
2023-06-27 21:57:01.636914238 +0200 CEST m=+10085.128085579,34.35129165649414
2023-06-27 21:57:01.636932966 +0200 CEST m=+10085.128104298,34.3297233581543
2023-06-27 21:57:01.637077655 +0200 CEST m=+10085.128248988,33.98932647705078
2023-06-27 21:57:01.637297124 +0200 CEST m=+10085.128468450,33.71256637573242
2023-06-27 21:57:01.652781705 +0200 CEST m=+10085.143953030,33.50043487548828
2023-06-27 21:57:01.652790707 +0200 CEST m=+10085.143962032,33.35369110107422
2023-06-27 21:57:01.652798496 +0200 CEST m=+10085.143969821,33.27281188964844
2023-06-27 21:57:01.65280647 +0200 CEST m=+10085.143977794,33.258033752441406
2023-06-27 21:57:01.652814953 +0200 CEST m=+10085.143986277,33.30931854248047
2023-06-27 21:57:01.652824433 +0200 CEST m=+10085.143995758,33.42637252807617
2023-06-27 21:57:01.652859976 +0200 CEST m=+10085.144031300,33.5670051574707
2023-06-27 21:57:01.652869049 +0200 CEST m=+10085.144040373,33.74897766113281
2023-06-27 21:57:01.652876233 +0200 CEST m=+10085.144047557,33.9717903137207
2023-06-27 21:57:01.652885767 +0200 CEST m=+10085.144057092,34.234825134277344
2023-06-27 21:57:01.652893363 +0200 CEST m=+10085.144064688,34.53738021850586
2023-06-27 21:57:01.652900711 +0200 CEST m=+10085.144072035,34.87864303588867
2023-06-27 21:57:01.652909825 +0200 CEST m=+10085.144081149,35.25770950317383
2023-06-27 21:57:01.653107931 +0200 CEST m=+10085.144279265,35.49928665161133
2023-06-27 21:57:01.653336109 +0200 CEST m=+10085.144507448,35.115421295166016
2023-06-27 21:57:01.653593352 +0200 CEST m=+10085.144764676,34.76957702636719
2023-06-27 21:57:01.668693825 +0200 CEST m=+10085.159865146,34.462581634521484
2023-06-27 21:57:01.668707139 +0200 CEST m=+10085.159878461,34.195167541503906
2023-06-27 21:57:01.668718744 +0200 CEST m=+10085.159890066,33.96796417236328
2023-06-27 21:57:01.668730291 +0200 CEST m=+10085.159901615,33.7815055847168
2023-06-27 21:57:01.668743812 +0200 CEST m=+10085.159915136,33.63621139526367
2023-06-27 21:57:01.668755852 +0200 CEST m=+10085.159927175,33.53240203857422
2023-06-27 21:57:01.668769192 +0200 CEST m=+10085.159940513,33.470298767089844
2023-06-27 21:57:01.668783226 +0200 CEST m=+10085.159954549,33.45000457763672
2023-06-27 21:57:01.668796259 +0200 CEST m=+10085.159967582,33.47153091430664
2023-06-27 21:57:01.668812292 +0200 CEST m=+10085.159983614,33.53477096557617
2023-06-27 21:57:01.668825316 +0200 CEST m=+10085.159996640,33.63951873779297
2023-06-27 21:57:01.66883748 +0200 CEST m=+10085.160008803,33.78546142578125
2023-06-27 21:57:01.668848682 +0200 CEST m=+10085.160020005,33.97218704223633
2023-06-27 21:57:01.668987719 +0200 CEST m=+10085.160159042,34.19917678833008
2023-06-27 21:57:01.669205865 +0200 CEST m=+10085.160377188,34.46581268310547
2023-06-27 21:57:01.6693931 +0200 CEST m=+10085.160564422,34.7713737487793
2023-06-27 21:57:01.684848037 +0200 CEST m=+10085.176019369,35.11504364013672
2023-06-27 21:57:01.68488579 +0200 CEST m=+10085.176057130,35.495914459228516
2023-06-27 21:57:01.684912061 +0200 CEST m=+10085.176083407,36.22300338745117
2023-06-27 21:57:01.684940013 +0200 CEST m=+10085.176111345,37.50041580200195
2023-06-27 21:57:01.684968753 +0200 CEST m=+10085.176140085,38.807945251464844
2023-06-27 21:57:01.685019972 +0200 CEST m=+10085.176191312,40.142250061035156
2023-06-27 21:57:01.685355848 +0200 CEST m=+10085.176527188,41.84260559082031
2023-06-27 21:57:01.68549719 +0200 CEST m=+10085.176668526,43.57271957397461
2023-06-27 21:57:01.68553113 +0200 CEST m=+10085.176702463,45.32572555541992
2023-06-27 21:57:01.685567266 +0200 CEST m=+10085.176738601,47.09467697143555
2023-06-27 21:57:01.685604534 +0200 CEST m=+10085.176775871,48.8725700378418
2023-06-27 21:57:01.685738971 +0200 CEST m=+10085.176910300,50.652374267578125
2023-06-27 21:57:01.685799767 +0200 CEST m=+10085.176971108,52.427066802978516
2023-06-27 21:57:01.685845433 +0200 CEST m=+10085.177016767,54.18965148925781
2023-06-27 21:57:01.686432179 +0200 CEST m=+10085.177603529,55.933189392089844
2023-06-27 21:57:01.687050474 +0200 CEST m=+10085.178221817,57.65082931518555
2023-06-27 21:57:01.700706418 +0200 CEST m=+10085.191877749,59.33583450317383
2023-06-27 21:57:01.700724379 +0200 CEST m=+10085.191895709,60.981597900390625
2023-06-27 21:57:01.700739914 +0200 CEST m=+10085.191911244,62.581687927246094
2023-06-27 21:57:01.700755752 +0200 CEST m=+10085.191927081,64.0958023071289
2023-06-27 21:57:01.70077222 +0200 CEST m=+10085.191943550,64.56605529785156
2023-06-27 21:57:01.700787349 +0200 CEST m=+10085.191958678,64.9781723022461
2023-06-27 21:57:01.700803018 +0200 CEST m=+10085.191974349,65.33061981201172
2023-06-27 21:57:01.700819523 +0200 CEST m=+10085.191990853,65.62207794189453
2023-06-27 21:57:01.700835852 +0200 CEST m=+10085.192007182,65.85149383544922
2023-06-27 21:57:01.700851497 +0200 CEST m=+10085.192022827,65.98979949951172
2023-06-27 21:57:01.700953144 +0200 CEST m=+10085.192124472,66.08757019042969
2023-06-27 21:57:01.700967777 +0200 CEST m=+10085.192139102,66.14459228515625
2023-06-27 21:57:01.700981855 +0200 CEST m=+10085.192153181,66.1607894897461
2023-06-27 21:57:01.700995538 +0200 CEST m=+10085.192166865,66.13615417480469
2023-06-27 21:57:01.701192276 +0200 CEST m=+10085.192363600,66.07079315185547
2023-06-27 21:57:01.701324123 +0200 CEST m=+10085.192495447,65.96492767333984
2023-06-27 21:57:01.716719054 +0200 CEST m=+10085.207890377,65.8188705444336
2023-06-27 21:57:01.716731407 +0200 CEST m=+10085.207902729,71.57804870605469
2023-06-27 21:57:01.716738282 +0200 CEST m=+10085.207909605,71.30805969238281
2023-06-27 21:57:01.716746649 +0200 CEST m=+10085.207917972,70.9833755493164
2023-06-27 21:57:01.716753253 +0200 CEST m=+10085.207924576,70.60466766357422
2023-06-27 21:57:01.716761296 +0200 CEST m=+10085.207932619,70.17276763916016
2023-06-27 21:57:01.716767961 +0200 CEST m=+10085.207939284,69.68862915039062
2023-06-27 21:57:01.716776611 +0200 CEST m=+10085.207947935,69.66981506347656
2023-06-27 21:57:01.716783444 +0200 CEST m=+10085.207954765,70.2123031616211
2023-06-27 21:57:01.716790415 +0200 CEST m=+10085.207961738,70.70503997802734
2023-06-27 21:57:01.716800152 +0200 CEST m=+10085.207971476,71.1466293334961
2023-06-27 21:57:01.716807125 +0200 CEST m=+10085.207978447,71.53582000732422
2023-06-27 21:57:01.716815187 +0200 CEST m=+10085.207986509,71.87149047851562
2023-06-27 21:57:01.716962803 +0200 CEST m=+10085.208134126,72.15264892578125
2023-06-27 21:57:01.717159925 +0200 CEST m=+10085.208331253,72.37843322753906
2023-06-27 21:57:01.717293859 +0200 CEST m=+10085.208465181,72.54813385009766
2023-06-27 21:57:01.73273539 +0200 CEST m=+10085.223906712,72.66116333007812
2023-06-27 21:57:01.732741393 +0200 CEST m=+10085.223912714,72.71710205078125
2023-06-27 21:57:01.732859301 +0200 CEST m=+10085.224030622,72.71564483642578
2023-06-27 21:57:01.732868596 +0200 CEST m=+10085.224039918,72.65664672851562
2023-06-27 21:57:01.732876516 +0200 CEST m=+10085.224047837,72.54010772705078
2023-06-27 21:57:01.732884818 +0200 CEST m=+10085.224056139,72.36618041992188
2023-06-27 21:57:01.73289074 +0200 CEST m=+10085.224062060,72.1351547241211
2023-06-27 21:57:01.732898559 +0200 CEST m=+10085.224069880,71.84746551513672
2023-06-27 21:57:01.732906118 +0200 CEST m=+10085.224077440,71.40907287597656
2023-06-27 21:57:01.732912093 +0200 CEST m=+10085.224083414,70.884521484375
2023-06-27 21:57:01.732919712 +0200 CEST m=+10085.224091034,70.27560424804688
2023-06-27 21:57:01.732926187 +0200 CEST m=+10085.224097508,68.86065673828125
2023-06-27 21:57:01.732932737 +0200 CEST m=+10085.224104058,66.64152526855469
2023-06-27 21:57:01.733011302 +0200 CEST m=+10085.224182628,62.90739822387695
2023-06-27 21:57:01.733161447 +0200 CEST m=+10085.224332775,60.62345886230469
2023-06-27 21:57:01.733384691 +0200 CEST m=+10085.224556018,58.22083282470703
2023-06-27 21:57:01.748725503 +0200 CEST m=+10085.239896825,55.74937057495117
2023-06-27 21:57:01.748732528 +0200 CEST m=+10085.239903850,53.732032775878906
2023-06-27 21:57:01.748743263 +0200 CEST m=+10085.239914585,51.69953918457031
2023-06-27 21:57:01.748749704 +0200 CEST m=+10085.239921026,49.659908294677734
2023-06-27 21:57:01.748761403 +0200 CEST m=+10085.239932725,47.621185302734375
2023-06-27 21:57:01.748770967 +0200 CEST m=+10085.239942289,45.59142303466797
2023-06-27 21:57:01.748778932 +0200 CEST m=+10085.239950255,43.57862854003906
2023-06-27 21:57:01.748788368 +0200 CEST m=+10085.239959690,41.59075927734375
2023-06-27 21:57:01.748797057 +0200 CEST m=+10085.239968380,39.635658264160156
2023-06-27 21:57:01.748805213 +0200 CEST m=+10085.239976534,38.624237060546875
2023-06-27 21:57:01.748813114 +0200 CEST m=+10085.239984437,36.903141021728516
2023-06-27 21:57:01.74882407 +0200 CEST m=+10085.239995392,35.56442642211914
2023-06-27 21:57:01.748835604 +0200 CEST m=+10085.240006925,34.73585510253906
2023-06-27 21:57:01.749020129 +0200 CEST m=+10085.240191451,34.34624099731445
2023-06-27 21:57:01.749402534 +0200 CEST m=+10085.240573860,33.996482849121094
2023-06-27 21:57:01.749624299 +0200 CEST m=+10085.240795634,33.68743133544922
2023-06-27 21:57:01.764742245 +0200 CEST m=+10085.255913571,33.41982650756836
2023-06-27 21:57:01.764756062 +0200 CEST m=+10085.255927404,33.19431686401367
2023-06-27 21:57:01.764782116 +0200 CEST m=+10085.255953443,33.011436462402344
2023-06-27 21:57:01.764802646 +0200 CEST m=+10085.255973975,32.87160873413086
2023-06-27 21:57:01.764816388 +0200 CEST m=+10085.255987715,32.775150299072266
2023-06-27 21:57:01.764832473 +0200 CEST m=+10085.256003800,32.72227478027344
2023-06-27 21:57:01.764847539 +0200 CEST m=+10085.256018867,32.71307373046875
2023-06-27 21:57:01.764872175 +0200 CEST m=+10085.256043503,32.74753952026367
2023-06-27 21:57:01.764889186 +0200 CEST m=+10085.256060515,32.82554626464844
2023-06-27 21:57:01.764904026 +0200 CEST m=+10085.256075363,32.94685745239258
2023-06-27 21:57:01.764924506 +0200 CEST m=+10085.256095839,33.11113357543945
2023-06-27 21:57:01.764946022 +0200 CEST m=+10085.256117348,33.31792449951172
2023-06-27 21:57:01.764966829 +0200 CEST m=+10085.256138159,33.56666946411133
2023-06-27 21:57:01.76503345 +0200 CEST m=+10085.256204793,33.85670852661133
2023-06-27 21:57:01.765277178 +0200 CEST m=+10085.256448510,34.187278747558594
2023-06-27 21:57:01.765458969 +0200 CEST m=+10085.256630301,34.55750274658203
2023-06-27 21:57:01.780716221 +0200 CEST m=+10085.271887541,34.96641540527344
2023-06-27 21:57:01.780724882 +0200 CEST m=+10085.271896204,34.80038833618164
2023-06-27 21:57:01.780779855 +0200 CEST m=+10085.271951182,34.420711517333984
