2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:01.780788368 +0200 CEST m=+10085.271959691,34.08069610595703
2023-06-27 21:57:01.780795619 +0200 CEST m=+10085.271966941,33.78116989135742
2023-06-27 21:57:01.780807198 +0200 CEST m=+10085.271978520,33.522850036621094
2023-06-27 21:57:01.780816401 +0200 CEST m=+10085.271987723,33.306358337402344
2023-06-27 21:57:01.780824808 +0200 CEST m=+10085.271996129,33.1322021484375
2023-06-27 21:57:01.78083163 +0200 CEST m=+10085.272002953,33.00079345703125
2023-06-27 21:57:01.780838712 +0200 CEST m=+10085.272010035,32.91242218017578
2023-06-27 21:57:01.780846854 +0200 CEST m=+10085.272018176,32.867279052734375
2023-06-27 21:57:01.780854075 +0200 CEST m=+10085.272025398,32.87174606323242
2023-06-27 21:57:01.780861764 +0200 CEST m=+10085.272033087,32.94377517700195
2023-06-27 21:57:01.780869429 +0200 CEST m=+10085.272040751,33.0830192565918
2023-06-27 21:57:01.78101591 +0200 CEST m=+10085.272187231,33.288856506347656
2023-06-27 21:57:01.781211345 +0200 CEST m=+10085.272382668,33.560401916503906
2023-06-27 21:57:01.796797293 +0200 CEST m=+10085.287968613,33.896514892578125
2023-06-27 21:57:01.796811722 +0200 CEST m=+10085.287983041,34.295806884765625
2023-06-27 21:57:01.796826117 +0200 CEST m=+10085.287997927,34.756629943847656
2023-06-27 21:57:01.796853062 +0200 CEST m=+10085.288024382,35.384315490722656
2023-06-27 21:57:01.796868961 +0200 CEST m=+10085.288040281,37.03285217285156
2023-06-27 21:57:01.79687791 +0200 CEST m=+10085.288049229,38.73080825805664
2023-06-27 21:57:01.796884734 +0200 CEST m=+10085.288056054,40.471435546875
2023-06-27 21:57:01.796893516 +0200 CEST m=+10085.288064836,42.24781799316406
2023-06-27 21:57:01.796902911 +0200 CEST m=+10085.288074231,44.05290985107422
2023-06-27 21:57:01.796911322 +0200 CEST m=+10085.288082642,45.87955856323242
2023-06-27 21:57:01.796919251 +0200 CEST m=+10085.288090571,47.72053527832031
2023-06-27 21:57:01.7969277 +0200 CEST m=+10085.288099019,49.56856155395508
2023-06-27 21:57:01.796933575 +0200 CEST m=+10085.288104894,51.41633605957031
2023-06-27 21:57:01.797083075 +0200 CEST m=+10085.288254395,52.88947677612305
2023-06-27 21:57:01.797284117 +0200 CEST m=+10085.288455437,54.35407257080078
2023-06-27 21:57:01.797451212 +0200 CEST m=+10085.288622533,55.806434631347656
2023-06-27 21:57:01.812907761 +0200 CEST m=+10085.304079105,57.24290466308594
2023-06-27 21:57:01.812935306 +0200 CEST m=+10085.304106643,58.65986251831055
2023-06-27 21:57:01.812953159 +0200 CEST m=+10085.304124506,60.05375289916992
2023-06-27 21:57:01.812977161 +0200 CEST m=+10085.304148502,61.42107009887695
2023-06-27 21:57:01.813002966 +0200 CEST m=+10085.304174308,62.75838851928711
2023-06-27 21:57:01.813030361 +0200 CEST m=+10085.304201695,64.06234741210938
2023-06-27 21:57:01.813061828 +0200 CEST m=+10085.304233171,64.86933135986328
2023-06-27 21:57:01.813089103 +0200 CEST m=+10085.304260446,65.24870300292969
2023-06-27 21:57:01.813115469 +0200 CEST m=+10085.304286811,65.58924102783203
2023-06-27 21:57:01.813140057 +0200 CEST m=+10085.304311400,65.89012145996094
2023-06-27 21:57:01.813169307 +0200 CEST m=+10085.304340660,66.1506118774414
2023-06-27 21:57:01.81319591 +0200 CEST m=+10085.304367248,66.37010192871094
2023-06-27 21:57:01.8132182 +0200 CEST m=+10085.304389542,66.54805755615234
2023-06-27 21:57:01.813239182 +0200 CEST m=+10085.304410525,66.68407440185547
2023-06-27 21:57:01.813313364 +0200 CEST m=+10085.304484714,66.77784729003906
2023-06-27 21:57:01.813554215 +0200 CEST m=+10085.304725539,68.05391693115234
2023-06-27 21:57:01.828737822 +0200 CEST m=+10085.319909144,68.0716552734375
2023-06-27 21:57:01.828744925 +0200 CEST m=+10085.319916246,68.04374694824219
2023-06-27 21:57:01.828756877 +0200 CEST m=+10085.319928200,67.97024536132812
2023-06-27 21:57:01.828765189 +0200 CEST m=+10085.319936512,67.85134887695312
2023-06-27 21:57:01.82877324 +0200 CEST m=+10085.319944561,67.68734741210938
2023-06-27 21:57:01.828779962 +0200 CEST m=+10085.319951284,67.47865295410156
2023-06-27 21:57:01.828786711 +0200 CEST m=+10085.319958033,67.22579193115234
2023-06-27 21:57:01.828799962 +0200 CEST m=+10085.319971283,66.92939758300781
2023-06-27 21:57:01.828806936 +0200 CEST m=+10085.319978257,66.59021759033203
2023-06-27 21:57:01.828814352 +0200 CEST m=+10085.319985675,66.20909881591797
2023-06-27 21:57:01.828821731 +0200 CEST m=+10085.319993053,65.7870101928711
2023-06-27 21:57:01.82882876 +0200 CEST m=+10085.320000081,65.96856689453125
2023-06-27 21:57:01.828835775 +0200 CEST m=+10085.320007098,70.33613586425781
2023-06-27 21:57:01.828939202 +0200 CEST m=+10085.320110525,70.92671203613281
2023-06-27 21:57:01.829110381 +0200 CEST m=+10085.320281707,71.43633270263672
2023-06-27 21:57:01.829324366 +0200 CEST m=+10085.320495692,71.86273193359375
2023-06-27 21:57:01.844718188 +0200 CEST m=+10085.335889529,72.20394897460938
2023-06-27 21:57:01.844754236 +0200 CEST m=+10085.335925564,72.45835876464844
2023-06-27 21:57:01.844782668 +0200 CEST m=+10085.335954011,72.62469482421875
2023-06-27 21:57:01.844806881 +0200 CEST m=+10085.335978209,72.7020034790039
2023-06-27 21:57:01.844818231 +0200 CEST m=+10085.335989559,72.6897201538086
2023-06-27 21:57:01.844827251 +0200 CEST m=+10085.335998579,72.58759307861328
2023-06-27 21:57:01.844837189 +0200 CEST m=+10085.336008517,72.395751953125
2023-06-27 21:57:01.844850754 +0200 CEST m=+10085.336022082,72.11468505859375
2023-06-27 21:57:01.844859911 +0200 CEST m=+10085.336031238,71.7452163696289
2023-06-27 21:57:01.844868917 +0200 CEST m=+10085.336040244,71.28854370117188
2023-06-27 21:57:01.844880298 +0200 CEST m=+10085.336051625,70.74620056152344
2023-06-27 21:57:01.844889354 +0200 CEST m=+10085.336060682,70.12007141113281
2023-06-27 21:57:01.844899825 +0200 CEST m=+10085.336071152,68.40013885498047
2023-06-27 21:57:01.845133623 +0200 CEST m=+10085.336304968,66.1674575805664
2023-06-27 21:57:01.845373747 +0200 CEST m=+10085.336545077,62.58366012573242
2023-06-27 21:57:01.860712914 +0200 CEST m=+10085.351884236,60.864437103271484
2023-06-27 21:57:01.860724023 +0200 CEST m=+10085.351895346,59.11529541015625
2023-06-27 21:57:01.860731826 +0200 CEST m=+10085.351903149,57.296302795410156
2023-06-27 21:57:01.860740301 +0200 CEST m=+10085.351911623,55.3662109375
2023-06-27 21:57:01.860751333 +0200 CEST m=+10085.351922656,53.4915771484375
2023-06-27 21:57:01.860765065 +0200 CEST m=+10085.351936387,51.70766067504883
2023-06-27 21:57:01.860906197 +0200 CEST m=+10085.352077519,50.06834030151367
2023-06-27 21:57:01.860915685 +0200 CEST m=+10085.352087008,48.42869186401367
2023-06-27 21:57:01.860924141 +0200 CEST m=+10085.352095463,46.792850494384766
2023-06-27 21:57:01.860933638 +0200 CEST m=+10085.352104961,45.164955139160156
2023-06-27 21:57:01.860941662 +0200 CEST m=+10085.352112983,43.54911422729492
2023-06-27 21:57:01.860949385 +0200 CEST m=+10085.352120707,41.94941711425781
2023-06-27 21:57:01.860956925 +0200 CEST m=+10085.352128248,40.369895935058594
2023-06-27 21:57:01.860963725 +0200 CEST m=+10085.352135048,39.406578063964844
2023-06-27 21:57:01.861101293 +0200 CEST m=+10085.352272625,37.96442794799805
2023-06-27 21:57:01.861304981 +0200 CEST m=+10085.352476304,36.55354690551758
2023-06-27 21:57:01.876721031 +0200 CEST m=+10085.367892353,35.23015213012695
2023-06-27 21:57:01.876732346 +0200 CEST m=+10085.367903667,34.38106918334961
2023-06-27 21:57:01.876750605 +0200 CEST m=+10085.367921935,34.019203186035156
2023-06-27 21:57:01.87677568 +0200 CEST m=+10085.367947004,35.82579803466797
2023-06-27 21:57:01.876790769 +0200 CEST m=+10085.367962091,35.565879821777344
2023-06-27 21:57:01.876802806 +0200 CEST m=+10085.367974135,35.3431396484375
2023-06-27 21:57:01.876817022 +0200 CEST m=+10085.367988343,35.158042907714844
2023-06-27 21:57:01.876827475 +0200 CEST m=+10085.367998796,35.010948181152344
2023-06-27 21:57:01.876839793 +0200 CEST m=+10085.368011119,34.90212631225586
2023-06-27 21:57:01.87686524 +0200 CEST m=+10085.368036561,34.83174514770508
2023-06-27 21:57:01.876872356 +0200 CEST m=+10085.368043678,34.79988098144531
2023-06-27 21:57:01.876880682 +0200 CEST m=+10085.368052004,34.8065071105957
2023-06-27 21:57:01.876888783 +0200 CEST m=+10085.368060105,34.85150146484375
2023-06-27 21:57:01.876992908 +0200 CEST m=+10085.368164233,34.93464279174805
2023-06-27 21:57:01.877171245 +0200 CEST m=+10085.368342567,35.05561065673828
2023-06-27 21:57:01.877358547 +0200 CEST m=+10085.368529873,35.2140007019043
2023-06-27 21:57:01.892703058 +0200 CEST m=+10085.383874377,35.463836669921875
2023-06-27 21:57:01.892745309 +0200 CEST m=+10085.383916632,35.77015686035156
2023-06-27 21:57:01.892759215 +0200 CEST m=+10085.383930534,36.131553649902344
2023-06-27 21:57:01.892766384 +0200 CEST m=+10085.383937705,36.546409606933594
2023-06-27 21:57:01.892773249 +0200 CEST m=+10085.383944569,37.012901306152344
2023-06-27 21:57:01.892779328 +0200 CEST m=+10085.383950648,36.621421813964844
2023-06-27 21:57:01.892786538 +0200 CEST m=+10085.383957859,36.252845764160156
2023-06-27 21:57:01.892793681 +0200 CEST m=+10085.383965002,35.9398078918457
2023-06-27 21:57:01.89280028 +0200 CEST m=+10085.383971600,35.68335723876953
2023-06-27 21:57:01.892807102 +0200 CEST m=+10085.383978423,35.48429870605469
2023-06-27 21:57:01.89281316 +0200 CEST m=+10085.383984479,35.34321975708008
2023-06-27 21:57:01.892820163 +0200 CEST m=+10085.383991484,35.260475158691406
2023-06-27 21:57:01.892826657 +0200 CEST m=+10085.383997977,35.23618698120117
2023-06-27 21:57:01.89284132 +0200 CEST m=+10085.384012640,35.27023696899414
2023-06-27 21:57:01.893033615 +0200 CEST m=+10085.384204935,35.36228561401367
2023-06-27 21:57:01.893140537 +0200 CEST m=+10085.384311861,35.51176834106445
2023-06-27 21:57:01.908712591 +0200 CEST m=+10085.399883913,35.7178840637207
2023-06-27 21:57:01.908792683 +0200 CEST m=+10085.399964010,35.979618072509766
2023-06-27 21:57:01.908802305 +0200 CEST m=+10085.399973628,36.29573440551758
2023-06-27 21:57:01.908809267 +0200 CEST m=+10085.399980589,36.586822509765625
2023-06-27 21:57:01.908816131 +0200 CEST m=+10085.399987453,36.91096115112305
2023-06-27 21:57:01.90882316 +0200 CEST m=+10085.399994482,37.267234802246094
2023-06-27 21:57:01.908830897 +0200 CEST m=+10085.400002220,38.11091613769531
2023-06-27 21:57:01.908837727 +0200 CEST m=+10085.400009049,39.25558853149414
2023-06-27 21:57:01.908846816 +0200 CEST m=+10085.400018139,40.42409133911133
2023-06-27 21:57:01.908854049 +0200 CEST m=+10085.400025371,41.613399505615234
2023-06-27 21:57:01.908860887 +0200 CEST m=+10085.400032210,42.820438385009766
2023-06-27 21:57:01.908868033 +0200 CEST m=+10085.400039356,44.042110443115234
2023-06-27 21:57:01.908874693 +0200 CEST m=+10085.400046014,45.275272369384766
2023-06-27 21:57:01.908907114 +0200 CEST m=+10085.400078440,46.51677703857422
2023-06-27 21:57:01.909128317 +0200 CEST m=+10085.400299644,47.76345443725586
2023-06-27 21:57:01.909337083 +0200 CEST m=+10085.400508405,49.01213073730469
2023-06-27 21:57:01.924753693 +0200 CEST m=+10085.415925020,50.259647369384766
2023-06-27 21:57:01.924768904 +0200 CEST m=+10085.415940230,51.502845764160156
2023-06-27 21:57:01.924781752 +0200 CEST m=+10085.415953078,52.738590240478516
2023-06-27 21:57:01.924795599 +0200 CEST m=+10085.415966924,53.96377944946289
2023-06-27 21:57:01.924812247 +0200 CEST m=+10085.415983573,55.17533874511719
2023-06-27 21:57:01.924825415 +0200 CEST m=+10085.415996743,56.37024688720703
2023-06-27 21:57:01.924841087 +0200 CEST m=+10085.416012416,57.54552459716797
2023-06-27 21:57:01.924855822 +0200 CEST m=+10085.416027148,58.69825744628906
2023-06-27 21:57:01.924879195 +0200 CEST m=+10085.416050528,59.82559585571289
2023-06-27 21:57:01.924909997 +0200 CEST m=+10085.416081323,60.92475509643555
2023-06-27 21:57:01.92492443 +0200 CEST m=+10085.416095756,61.9930419921875
2023-06-27 21:57:01.92493821 +0200 CEST m=+10085.416109536,62.4675407409668
2023-06-27 21:57:01.924949027 +0200 CEST m=+10085.416120351,62.76185989379883
2023-06-27 21:57:01.925021109 +0200 CEST m=+10085.416192430,63.02305221557617
2023-06-27 21:57:01.92519438 +0200 CEST m=+10085.416365706,63.25055694580078
2023-06-27 21:57:01.925384172 +0200 CEST m=+10085.416555502,63.44389724731445
2023-06-27 21:57:01.940766538 +0200 CEST m=+10085.431937897,63.60268783569336
2023-06-27 21:57:01.940805879 +0200 CEST m=+10085.431977217,63.72663116455078
2023-06-27 21:57:01.940844267 +0200 CEST m=+10085.432015628,63.815513610839844
2023-06-27 21:57:01.940875407 +0200 CEST m=+10085.432046747,63.87714767456055
2023-06-27 21:57:01.940905537 +0200 CEST m=+10085.432076876,63.883785247802734
2023-06-27 21:57:01.940931079 +0200 CEST m=+10085.432102439,63.83560562133789
2023-06-27 21:57:01.940979768 +0200 CEST m=+10085.432151105,63.73301315307617
2023-06-27 21:57:01.941007154 +0200 CEST m=+10085.432178509,63.57661437988281
2023-06-27 21:57:01.941033338 +0200 CEST m=+10085.432204678,75.42315673828125
2023-06-27 21:57:01.941067035 +0200 CEST m=+10085.432238372,75.04280090332031
2023-06-27 21:57:01.941097503 +0200 CEST m=+10085.432268846,73.67135620117188
2023-06-27 21:57:01.941125351 +0200 CEST m=+10085.432296696,70.47366333007812
2023-06-27 21:57:01.941152148 +0200 CEST m=+10085.432323489,69.87491607666016
2023-06-27 21:57:01.941285512 +0200 CEST m=+10085.432456876,70.00130462646484
2023-06-27 21:57:01.941689064 +0200 CEST m=+10085.432860392,70.66654968261719
2023-06-27 21:57:01.941909505 +0200 CEST m=+10085.433080830,71.25240325927734
2023-06-27 21:57:01.956787256 +0200 CEST m=+10085.447958583,71.75623321533203
2023-06-27 21:57:01.95682265 +0200 CEST m=+10085.447993976,72.1757583618164
2023-06-27 21:57:01.956856826 +0200 CEST m=+10085.448028160,72.50899505615234
2023-06-27 21:57:01.956873927 +0200 CEST m=+10085.448045255,72.75430297851562
2023-06-27 21:57:01.956894122 +0200 CEST m=+10085.448065456,72.91039276123047
2023-06-27 21:57:01.956914604 +0200 CEST m=+10085.448085940,72.97038269042969
2023-06-27 21:57:01.956926786 +0200 CEST m=+10085.448098115,72.97233581542969
2023-06-27 21:57:01.956961398 +0200 CEST m=+10085.448132726,72.91609191894531
2023-06-27 21:57:01.956979104 +0200 CEST m=+10085.448150432,72.80160522460938
2023-06-27 21:57:01.956997639 +0200 CEST m=+10085.448168971,72.62901306152344
2023-06-27 21:57:01.957027877 +0200 CEST m=+10085.448199212,72.3985824584961
2023-06-27 21:57:01.957045461 +0200 CEST m=+10085.448216794,72.11072540283203
2023-06-27 21:57:01.957064011 +0200 CEST m=+10085.448235340,71.76600646972656
2023-06-27 21:57:01.957117807 +0200 CEST m=+10085.448289138,71.36514282226562
2023-06-27 21:57:01.957475875 +0200 CEST m=+10085.448647222,70.90898895263672
2023-06-27 21:57:01.957734009 +0200 CEST m=+10085.448905349,70.39854431152344
2023-06-27 21:57:01.972722824 +0200 CEST m=+10085.463894144,68.17231750488281
2023-06-27 21:57:01.972729265 +0200 CEST m=+10085.463900586,66.46593475341797
2023-06-27 21:57:01.972741325 +0200 CEST m=+10085.463912646,63.76356887817383
2023-06-27 21:57:01.972754582 +0200 CEST m=+10085.463925910,61.881797790527344
2023-06-27 21:57:01.972813466 +0200 CEST m=+10085.463984788,60.081504821777344
2023-06-27 21:57:01.97282715 +0200 CEST m=+10085.463998472,58.27027130126953
2023-06-27 21:57:01.972840886 +0200 CEST m=+10085.464012208,56.571903228759766
2023-06-27 21:57:01.97285289 +0200 CEST m=+10085.464024215,54.153419494628906
2023-06-27 21:57:01.972866496 +0200 CEST m=+10085.464037818,52.66973114013672
2023-06-27 21:57:01.972879201 +0200 CEST m=+10085.464050524,51.18046569824219
2023-06-27 21:57:01.972893147 +0200 CEST m=+10085.464064469,49.689395904541016
2023-06-27 21:57:01.972904714 +0200 CEST m=+10085.464076036,48.200286865234375
2023-06-27 21:57:01.972916027 +0200 CEST m=+10085.464087349,46.716896057128906
2023-06-27 21:57:01.972931114 +0200 CEST m=+10085.464102438,45.24296951293945
2023-06-27 21:57:01.973070776 +0200 CEST m=+10085.464242098,43.78221893310547
2023-06-27 21:57:01.97321535 +0200 CEST m=+10085.464386672,42.33832550048828
2023-06-27 21:57:01.988757366 +0200 CEST m=+10085.479928705,40.914920806884766
2023-06-27 21:57:01.988773686 +0200 CEST m=+10085.479945026,39.51558303833008
2023-06-27 21:57:01.988788136 +0200 CEST m=+10085.479959475,38.143829345703125
2023-06-27 21:57:01.988802033 +0200 CEST m=+10085.479973374,36.803104400634766
2023-06-27 21:57:01.988823001 +0200 CEST m=+10085.479994340,35.21166229248047
2023-06-27 21:57:01.988837798 +0200 CEST m=+10085.480009136,34.71489715576172
2023-06-27 21:57:01.988852755 +0200 CEST m=+10085.480024094,34.27892303466797
2023-06-27 21:57:01.988868763 +0200 CEST m=+10085.480040101,33.90540313720703
2023-06-27 21:57:01.98888713 +0200 CEST m=+10085.480058469,33.59574508666992
2023-06-27 21:57:01.988901757 +0200 CEST m=+10085.480073094,33.351112365722656
2023-06-27 21:57:01.988916566 +0200 CEST m=+10085.480087906,33.17240524291992
2023-06-27 21:57:01.988931641 +0200 CEST m=+10085.480102981,33.06025695800781
2023-06-27 21:57:01.988947412 +0200 CEST m=+10085.480118749,33.015052795410156
2023-06-27 21:57:01.989374129 +0200 CEST m=+10085.480545480,33.03689956665039
2023-06-27 21:57:01.989852721 +0200 CEST m=+10085.481024072,33.12564468383789
2023-06-27 21:57:01.990302128 +0200 CEST m=+10085.481473476,33.2808723449707
2023-06-27 21:57:02.004899549 +0200 CEST m=+10085.496070879,33.50190353393555
2023-06-27 21:57:02.0049215 +0200 CEST m=+10085.496092830,33.78779983520508
2023-06-27 21:57:02.004942793 +0200 CEST m=+10085.496114124,34.13737106323242
2023-06-27 21:57:02.004966404 +0200 CEST m=+10085.496137731,34.549171447753906
2023-06-27 21:57:02.004980873 +0200 CEST m=+10085.496152201,35.02151870727539
2023-06-27 21:57:02.004997749 +0200 CEST m=+10085.496169078,35.16289520263672
2023-06-27 21:57:02.005027793 +0200 CEST m=+10085.496199125,34.690189361572266
2023-06-27 21:57:02.005053552 +0200 CEST m=+10085.496224889,34.35577392578125
2023-06-27 21:57:02.00507628 +0200 CEST m=+10085.496247610,34.061134338378906
2023-06-27 21:57:02.005094386 +0200 CEST m=+10085.496265715,33.80698013305664
2023-06-27 21:57:02.005112651 +0200 CEST m=+10085.496283985,33.59392547607422
2023-06-27 21:57:02.005131331 +0200 CEST m=+10085.496302661,33.42247009277344
2023-06-27 21:57:02.005148365 +0200 CEST m=+10085.496319698,33.29301834106445
2023-06-27 21:57:02.005684962 +0200 CEST m=+10085.496856299,33.20586395263672
2023-06-27 21:57:02.006024834 +0200 CEST m=+10085.497196168,33.161190032958984
2023-06-27 21:57:02.00634088 +0200 CEST m=+10085.497512215,33.15907669067383
2023-06-27 21:57:02.020707056 +0200 CEST m=+10085.511878379,33.199493408203125
2023-06-27 21:57:02.020714066 +0200 CEST m=+10085.511885388,33.28230667114258
2023-06-27 21:57:02.020724069 +0200 CEST m=+10085.511895392,33.40727233886719
2023-06-27 21:57:02.020731358 +0200 CEST m=+10085.511902680,33.574039459228516
2023-06-27 21:57:02.02073827 +0200 CEST m=+10085.511909593,33.78215789794922
2023-06-27 21:57:02.020746224 +0200 CEST m=+10085.511917549,34.031063079833984
2023-06-27 21:57:02.020754848 +0200 CEST m=+10085.511926171,34.32009506225586
2023-06-27 21:57:02.020764595 +0200 CEST m=+10085.511935918,34.64849853515625
2023-06-27 21:57:02.020771489 +0200 CEST m=+10085.511942812,35.01539993286133
2023-06-27 21:57:02.020778575 +0200 CEST m=+10085.511949897,35.41984939575195
2023-06-27 21:57:02.020786295 +0200 CEST m=+10085.511957618,36.59807205200195
2023-06-27 21:57:02.020793265 +0200 CEST m=+10085.511964589,37.91450500488281
2023-06-27 21:57:02.020801055 +0200 CEST m=+10085.511972378,39.260398864746094
2023-06-27 21:57:02.021003397 +0200 CEST m=+10085.512174719,40.63233184814453
2023-06-27 21:57:02.021181683 +0200 CEST m=+10085.512353008,42.02681350708008
2023-06-27 21:57:02.021420169 +0200 CEST m=+10085.512591497,43.440303802490234
2023-06-27 21:57:02.036750287 +0200 CEST m=+10085.527921614,44.869224548339844
2023-06-27 21:57:02.036763957 +0200 CEST m=+10085.527935280,46.30994415283203
2023-06-27 21:57:02.036778036 +0200 CEST m=+10085.527949357,47.758819580078125
2023-06-27 21:57:02.036833982 +0200 CEST m=+10085.528005305,49.21218490600586
2023-06-27 21:57:02.0368495 +0200 CEST m=+10085.528020830,50.66636657714844
2023-06-27 21:57:02.036860818 +0200 CEST m=+10085.528032141,52.1176872253418
2023-06-27 21:57:02.036867503 +0200 CEST m=+10085.528038825,53.5624885559082
2023-06-27 21:57:02.036875388 +0200 CEST m=+10085.528046712,55.35376739501953
2023-06-27 21:57:02.036886563 +0200 CEST m=+10085.528057887,57.12211227416992
2023-06-27 21:57:02.036903063 +0200 CEST m=+10085.528074391,58.860572814941406
2023-06-27 21:57:02.036917016 +0200 CEST m=+10085.528088343,60.562313079833984
2023-06-27 21:57:02.036931031 +0200 CEST m=+10085.528102358,62.22066116333008
2023-06-27 21:57:02.036944471 +0200 CEST m=+10085.528115799,65.00485229492188
2023-06-27 21:57:02.036961773 +0200 CEST m=+10085.528133101,65.9819107055664
2023-06-27 21:57:02.037070723 +0200 CEST m=+10085.528242051,66.480224609375
2023-06-27 21:57:02.037243889 +0200 CEST m=+10085.528415217,66.91363525390625
2023-06-27 21:57:02.052796398 +0200 CEST m=+10085.543967722,67.28042602539062
2023-06-27 21:57:02.052810074 +0200 CEST m=+10085.543981398,67.5791244506836
2023-06-27 21:57:02.052824605 +0200 CEST m=+10085.543995929,67.80851745605469
2023-06-27 21:57:02.052836849 +0200 CEST m=+10085.544008172,67.96768951416016
2023-06-27 21:57:02.052851285 +0200 CEST m=+10085.544022609,68.05599212646484
2023-06-27 21:57:02.052863638 +0200 CEST m=+10085.544034963,68.07305145263672
2023-06-27 21:57:02.052875079 +0200 CEST m=+10085.544046403,68.0187759399414
2023-06-27 21:57:02.052886509 +0200 CEST m=+10085.544057833,67.89336395263672
2023-06-27 21:57:02.052900403 +0200 CEST m=+10085.544071726,67.69728088378906
2023-06-27 21:57:02.052917243 +0200 CEST m=+10085.544088566,67.49002838134766
2023-06-27 21:57:02.052928253 +0200 CEST m=+10085.544099573,67.23854064941406
2023-06-27 21:57:02.052939225 +0200 CEST m=+10085.544110549,66.94343566894531
2023-06-27 21:57:02.052948887 +0200 CEST m=+10085.544120208,66.60545349121094
2023-06-27 21:57:02.053052307 +0200 CEST m=+10085.544223627,66.22543334960938
2023-06-27 21:57:02.053216722 +0200 CEST m=+10085.544388042,65.80432891845703
2023-06-27 21:57:02.068715476 +0200 CEST m=+10085.559886796,66.73281860351562
2023-06-27 21:57:02.068761299 +0200 CEST m=+10085.559932619,67.16484069824219
2023-06-27 21:57:02.068767671 +0200 CEST m=+10085.559938991,67.55382537841797
2023-06-27 21:57:02.068775654 +0200 CEST m=+10085.559946973,67.89876556396484
2023-06-27 21:57:02.068783319 +0200 CEST m=+10085.559954638,68.19873046875
2023-06-27 21:57:02.068788946 +0200 CEST m=+10085.559960267,68.45294952392578
2023-06-27 21:57:02.068794536 +0200 CEST m=+10085.559965857,68.66072845458984
2023-06-27 21:57:02.068801663 +0200 CEST m=+10085.559972982,68.82151794433594
2023-06-27 21:57:02.068807303 +0200 CEST m=+10085.559978624,68.93486022949219
2023-06-27 21:57:02.068812877 +0200 CEST m=+10085.559984198,69.00043487548828
2023-06-27 21:57:02.068819205 +0200 CEST m=+10085.559990526,69.0180435180664
2023-06-27 21:57:02.068825877 +0200 CEST m=+10085.559997197,68.98760223388672
2023-06-27 21:57:02.06884283 +0200 CEST m=+10085.560014151,68.90914154052734
2023-06-27 21:57:02.06884927 +0200 CEST m=+10085.560020590,68.7828369140625
2023-06-27 21:57:02.068980778 +0200 CEST m=+10085.560152102,68.60894775390625
2023-06-27 21:57:02.069131321 +0200 CEST m=+10085.560302645,68.38789367675781
2023-06-27 21:57:02.069268781 +0200 CEST m=+10085.560440101,68.12018585205078
2023-06-27 21:57:02.084763213 +0200 CEST m=+10085.575934553,67.80647277832031
