2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:02.084948399 +0200 CEST m=+10085.576119757,67.44750213623047
2023-06-27 21:57:02.084999471 +0200 CEST m=+10085.576170833,67.04414367675781
2023-06-27 21:57:02.085034342 +0200 CEST m=+10085.576205700,66.5973892211914
2023-06-27 21:57:02.085071774 +0200 CEST m=+10085.576243134,65.26837921142578
2023-06-27 21:57:02.085113538 +0200 CEST m=+10085.576284898,63.77963638305664
2023-06-27 21:57:02.085151816 +0200 CEST m=+10085.576323169,62.254886627197266
2023-06-27 21:57:02.085182448 +0200 CEST m=+10085.576353814,60.69794845581055
2023-06-27 21:57:02.085211143 +0200 CEST m=+10085.576382505,59.112735748291016
2023-06-27 21:57:02.085243164 +0200 CEST m=+10085.576414519,57.097530364990234
2023-06-27 21:57:02.08527954 +0200 CEST m=+10085.576450896,55.05229568481445
2023-06-27 21:57:02.085323338 +0200 CEST m=+10085.576494689,52.98508071899414
2023-06-27 21:57:02.085405362 +0200 CEST m=+10085.576576727,50.904022216796875
2023-06-27 21:57:02.085559551 +0200 CEST m=+10085.576730877,48.81733322143555
2023-06-27 21:57:02.085819058 +0200 CEST m=+10085.576990383,46.73324203491211
2023-06-27 21:57:02.101055585 +0200 CEST m=+10085.592226933,44.65998840332031
2023-06-27 21:57:02.101103303 +0200 CEST m=+10085.592274640,42.605770111083984
2023-06-27 21:57:02.101134509 +0200 CEST m=+10085.592305843,40.57871627807617
2023-06-27 21:57:02.101219359 +0200 CEST m=+10085.592390688,39.40261459350586
2023-06-27 21:57:02.101244799 +0200 CEST m=+10085.592416136,37.87964630126953
2023-06-27 21:57:02.101272224 +0200 CEST m=+10085.592443559,36.36997985839844
2023-06-27 21:57:02.101295907 +0200 CEST m=+10085.592467246,34.992286682128906
2023-06-27 21:57:02.101323186 +0200 CEST m=+10085.592494524,35.07503128051758
2023-06-27 21:57:02.101350528 +0200 CEST m=+10085.592521872,34.66710662841797
2023-06-27 21:57:02.101393183 +0200 CEST m=+10085.592564510,34.32024002075195
2023-06-27 21:57:02.101414422 +0200 CEST m=+10085.592585752,34.03571319580078
2023-06-27 21:57:02.101432752 +0200 CEST m=+10085.592604086,33.81456756591797
2023-06-27 21:57:02.101467901 +0200 CEST m=+10085.592639223,33.6575813293457
2023-06-27 21:57:02.101484986 +0200 CEST m=+10085.592656307,33.578548431396484
2023-06-27 21:57:02.101625217 +0200 CEST m=+10085.592796538,33.541080474853516
2023-06-27 21:57:02.101951906 +0200 CEST m=+10085.593123227,33.54521179199219
2023-06-27 21:57:02.116799622 +0200 CEST m=+10085.607970942,33.59089660644531
2023-06-27 21:57:02.116809541 +0200 CEST m=+10085.607980862,33.6779670715332
2023-06-27 21:57:02.116815117 +0200 CEST m=+10085.607986437,33.80615234375
2023-06-27 21:57:02.116821978 +0200 CEST m=+10085.607993298,33.97509002685547
2023-06-27 21:57:02.116827582 +0200 CEST m=+10085.607998902,34.184303283691406
2023-06-27 21:57:02.116834203 +0200 CEST m=+10085.608005524,34.4332160949707
2023-06-27 21:57:02.116846385 +0200 CEST m=+10085.608017712,34.72115707397461
2023-06-27 21:57:02.116854708 +0200 CEST m=+10085.608026029,35.04735565185547
2023-06-27 21:57:02.116861354 +0200 CEST m=+10085.608032674,35.41094207763672
2023-06-27 21:57:02.116870194 +0200 CEST m=+10085.608041514,35.81095504760742
2023-06-27 21:57:02.11687604 +0200 CEST m=+10085.608047360,35.45880889892578
2023-06-27 21:57:02.11688231 +0200 CEST m=+10085.608053630,35.10955047607422
2023-06-27 21:57:02.116890212 +0200 CEST m=+10085.608061531,34.79829406738281
2023-06-27 21:57:02.117054047 +0200 CEST m=+10085.608225382,34.52578353881836
2023-06-27 21:57:02.117236831 +0200 CEST m=+10085.608408150,34.292659759521484
2023-06-27 21:57:02.117391207 +0200 CEST m=+10085.608562531,34.09947204589844
2023-06-27 21:57:02.132711876 +0200 CEST m=+10085.623883206,33.9466552734375
2023-06-27 21:57:02.132728081 +0200 CEST m=+10085.623899411,33.83455276489258
2023-06-27 21:57:02.132744263 +0200 CEST m=+10085.623915594,33.76340103149414
2023-06-27 21:57:02.132768739 +0200 CEST m=+10085.623940069,33.733333587646484
2023-06-27 21:57:02.132787035 +0200 CEST m=+10085.623958367,33.744380950927734
2023-06-27 21:57:02.132803019 +0200 CEST m=+10085.623974351,33.79646301269531
2023-06-27 21:57:02.132819466 +0200 CEST m=+10085.623990797,33.889404296875
2023-06-27 21:57:02.132836407 +0200 CEST m=+10085.624007741,34.022926330566406
2023-06-27 21:57:02.132854454 +0200 CEST m=+10085.624025786,34.19664001464844
2023-06-27 21:57:02.132873947 +0200 CEST m=+10085.624045285,34.41006088256836
2023-06-27 21:57:02.132892558 +0200 CEST m=+10085.624063888,34.66260528564453
2023-06-27 21:57:02.132913537 +0200 CEST m=+10085.624084872,34.953590393066406
2023-06-27 21:57:02.13293256 +0200 CEST m=+10085.624103894,35.370182037353516
2023-06-27 21:57:02.133005263 +0200 CEST m=+10085.624176602,35.8438835144043
2023-06-27 21:57:02.133230142 +0200 CEST m=+10085.624401471,37.08332824707031
2023-06-27 21:57:02.133446363 +0200 CEST m=+10085.624617689,38.67633056640625
2023-06-27 21:57:02.148731294 +0200 CEST m=+10085.639902614,40.31169891357422
2023-06-27 21:57:02.148743145 +0200 CEST m=+10085.639914467,41.98292541503906
2023-06-27 21:57:02.148752949 +0200 CEST m=+10085.639924279,43.68335723876953
2023-06-27 21:57:02.14876861 +0200 CEST m=+10085.639939931,45.406246185302734
2023-06-27 21:57:02.148775958 +0200 CEST m=+10085.639947279,47.14476013183594
2023-06-27 21:57:02.148782211 +0200 CEST m=+10085.639953532,48.89201736450195
2023-06-27 21:57:02.148789823 +0200 CEST m=+10085.639961144,50.641109466552734
2023-06-27 21:57:02.148803824 +0200 CEST m=+10085.639975145,52.385135650634766
2023-06-27 21:57:02.148817333 +0200 CEST m=+10085.639988658,54.11722183227539
2023-06-27 21:57:02.148830965 +0200 CEST m=+10085.640002290,55.830543518066406
2023-06-27 21:57:02.14884549 +0200 CEST m=+10085.640016815,57.518375396728516
2023-06-27 21:57:02.148858334 +0200 CEST m=+10085.640029660,59.174095153808594
2023-06-27 21:57:02.148873915 +0200 CEST m=+10085.640045236,60.79121017456055
2023-06-27 21:57:02.148988892 +0200 CEST m=+10085.640160217,62.363399505615234
2023-06-27 21:57:02.149174803 +0200 CEST m=+10085.640346129,63.85106658935547
2023-06-27 21:57:02.149339058 +0200 CEST m=+10085.640510379,64.22511291503906
2023-06-27 21:57:02.16472454 +0200 CEST m=+10085.655895866,64.56279754638672
2023-06-27 21:57:02.164733953 +0200 CEST m=+10085.655905274,64.86331176757812
2023-06-27 21:57:02.16474064 +0200 CEST m=+10085.655911959,65.12594604492188
2023-06-27 21:57:02.164748148 +0200 CEST m=+10085.655919468,65.35006713867188
2023-06-27 21:57:02.164799174 +0200 CEST m=+10085.655970494,65.53516387939453
2023-06-27 21:57:02.164807126 +0200 CEST m=+10085.655978446,65.68081665039062
2023-06-27 21:57:02.164813837 +0200 CEST m=+10085.655985157,65.78669738769531
2023-06-27 21:57:02.164820472 +0200 CEST m=+10085.655991793,65.85258483886719
2023-06-27 21:57:02.164826581 +0200 CEST m=+10085.655997901,65.87836456298828
2023-06-27 21:57:02.164832964 +0200 CEST m=+10085.656004285,65.86402130126953
2023-06-27 21:57:02.164838802 +0200 CEST m=+10085.656010122,65.80963134765625
2023-06-27 21:57:02.164845338 +0200 CEST m=+10085.656016657,65.71537780761719
2023-06-27 21:57:02.164852871 +0200 CEST m=+10085.656024191,72.19184875488281
2023-06-27 21:57:02.16488442 +0200 CEST m=+10085.656055741,71.99091339111328
2023-06-27 21:57:02.165054192 +0200 CEST m=+10085.656225512,71.73365783691406
2023-06-27 21:57:02.165168938 +0200 CEST m=+10085.656340258,71.4205551147461
2023-06-27 21:57:02.180720026 +0200 CEST m=+10085.671891354,71.05224609375
2023-06-27 21:57:02.180756309 +0200 CEST m=+10085.671927637,70.62950134277344
2023-06-27 21:57:02.180775069 +0200 CEST m=+10085.671946405,70.15323638916016
2023-06-27 21:57:02.180793635 +0200 CEST m=+10085.671964968,69.86325073242188
2023-06-27 21:57:02.180813975 +0200 CEST m=+10085.671985306,70.43043518066406
2023-06-27 21:57:02.180874244 +0200 CEST m=+10085.672045570,70.94751739501953
2023-06-27 21:57:02.180896169 +0200 CEST m=+10085.672067498,71.41302490234375
2023-06-27 21:57:02.180911561 +0200 CEST m=+10085.672082891,71.82563781738281
2023-06-27 21:57:02.180928304 +0200 CEST m=+10085.672099631,72.18415069580078
2023-06-27 21:57:02.18094626 +0200 CEST m=+10085.672117594,72.48748779296875
2023-06-27 21:57:02.180965428 +0200 CEST m=+10085.672136759,72.76248931884766
2023-06-27 21:57:02.180986104 +0200 CEST m=+10085.672157438,72.95320892333984
2023-06-27 21:57:02.181003144 +0200 CEST m=+10085.672174472,73.08631896972656
2023-06-27 21:57:02.18101973 +0200 CEST m=+10085.672191056,73.16131591796875
2023-06-27 21:57:02.181315042 +0200 CEST m=+10085.672486365,73.17281341552734
2023-06-27 21:57:02.181591699 +0200 CEST m=+10085.672763024,73.09258270263672
2023-06-27 21:57:02.196717866 +0200 CEST m=+10085.687889187,72.92060852050781
2023-06-27 21:57:02.196773438 +0200 CEST m=+10085.687944760,72.65723419189453
2023-06-27 21:57:02.196788076 +0200 CEST m=+10085.687959405,72.30319213867188
2023-06-27 21:57:02.19680181 +0200 CEST m=+10085.687973131,71.85955047607422
2023-06-27 21:57:02.196812978 +0200 CEST m=+10085.687984300,71.32774353027344
2023-06-27 21:57:02.196831764 +0200 CEST m=+10085.688003086,70.7095718383789
2023-06-27 21:57:02.196842236 +0200 CEST m=+10085.688013558,69.26773834228516
2023-06-27 21:57:02.196848948 +0200 CEST m=+10085.688020270,65.97427368164062
2023-06-27 21:57:02.196855523 +0200 CEST m=+10085.688026845,62.877384185791016
2023-06-27 21:57:02.196869166 +0200 CEST m=+10085.688040488,60.58336639404297
2023-06-27 21:57:02.196876372 +0200 CEST m=+10085.688047693,58.04646682739258
2023-06-27 21:57:02.196888831 +0200 CEST m=+10085.688060153,55.97633743286133
2023-06-27 21:57:02.196902661 +0200 CEST m=+10085.688073983,53.379180908203125
2023-06-27 21:57:02.196933096 +0200 CEST m=+10085.688104422,51.537681579589844
2023-06-27 21:57:02.197208338 +0200 CEST m=+10085.688379665,49.69253158569336
2023-06-27 21:57:02.197382071 +0200 CEST m=+10085.688553398,47.851016998291016
2023-06-27 21:57:02.2127389 +0200 CEST m=+10085.703910238,46.0203971862793
2023-06-27 21:57:02.212761626 +0200 CEST m=+10085.703932963,44.56859588623047
2023-06-27 21:57:02.212776971 +0200 CEST m=+10085.703948307,43.13203811645508
2023-06-27 21:57:02.212806315 +0200 CEST m=+10085.703977648,41.71433639526367
2023-06-27 21:57:02.212824893 +0200 CEST m=+10085.703996229,40.31904983520508
2023-06-27 21:57:02.212840181 +0200 CEST m=+10085.704011519,38.949684143066406
2023-06-27 21:57:02.212856195 +0200 CEST m=+10085.704027529,37.60966491699219
2023-06-27 21:57:02.212876741 +0200 CEST m=+10085.704048076,36.30235290527344
2023-06-27 21:57:02.21290779 +0200 CEST m=+10085.704079125,35.27815628051758
2023-06-27 21:57:02.212925571 +0200 CEST m=+10085.704096900,34.89201736450195
2023-06-27 21:57:02.212938658 +0200 CEST m=+10085.704109986,34.544437408447266
2023-06-27 21:57:02.212954143 +0200 CEST m=+10085.704125479,34.23625564575195
2023-06-27 21:57:02.212970898 +0200 CEST m=+10085.704142233,33.96820831298828
2023-06-27 21:57:02.213011493 +0200 CEST m=+10085.704182822,33.74093246459961
2023-06-27 21:57:02.21329474 +0200 CEST m=+10085.704466077,33.55495071411133
2023-06-27 21:57:02.21355887 +0200 CEST m=+10085.704730199,33.41069793701172
2023-06-27 21:57:02.228750576 +0200 CEST m=+10085.719921898,33.308494567871094
2023-06-27 21:57:02.228770295 +0200 CEST m=+10085.719941618,33.2485466003418
2023-06-27 21:57:02.228778267 +0200 CEST m=+10085.719949588,33.23096466064453
2023-06-27 21:57:02.228784337 +0200 CEST m=+10085.719955657,33.2557487487793
2023-06-27 21:57:02.228792829 +0200 CEST m=+10085.719964150,33.322792053222656
2023-06-27 21:57:02.228798709 +0200 CEST m=+10085.719970030,33.431880950927734
2023-06-27 21:57:02.228804477 +0200 CEST m=+10085.719975798,33.58269119262695
2023-06-27 21:57:02.228813452 +0200 CEST m=+10085.719984772,33.77479934692383
2023-06-27 21:57:02.228820277 +0200 CEST m=+10085.719991598,34.00767517089844
2023-06-27 21:57:02.228829363 +0200 CEST m=+10085.720000682,34.28068923950195
2023-06-27 21:57:02.228835676 +0200 CEST m=+10085.720006997,34.59311294555664
2023-06-27 21:57:02.22884151 +0200 CEST m=+10085.720012831,34.94410705566406
2023-06-27 21:57:02.228847517 +0200 CEST m=+10085.720018837,35.33274841308594
2023-06-27 21:57:02.229000851 +0200 CEST m=+10085.720172180,35.373966217041016
2023-06-27 21:57:02.229131318 +0200 CEST m=+10085.720302638,34.99845886230469
2023-06-27 21:57:02.229270906 +0200 CEST m=+10085.720442226,34.66123580932617
2023-06-27 21:57:02.244754597 +0200 CEST m=+10085.735925922,34.29477310180664
2023-06-27 21:57:02.244767319 +0200 CEST m=+10085.735938644,33.99075698852539
2023-06-27 21:57:02.244779188 +0200 CEST m=+10085.735950512,33.75029754638672
2023-06-27 21:57:02.244790736 +0200 CEST m=+10085.735962060,33.57426071166992
2023-06-27 21:57:02.244802498 +0200 CEST m=+10085.735973825,33.4632568359375
2023-06-27 21:57:02.244814463 +0200 CEST m=+10085.735985787,33.41763687133789
2023-06-27 21:57:02.244825046 +0200 CEST m=+10085.735996366,33.43749237060547
2023-06-27 21:57:02.244838062 +0200 CEST m=+10085.736009383,33.52265548706055
2023-06-27 21:57:02.244847052 +0200 CEST m=+10085.736018373,33.67270278930664
2023-06-27 21:57:02.244856334 +0200 CEST m=+10085.736027655,33.886959075927734
2023-06-27 21:57:02.244870609 +0200 CEST m=+10085.736041936,34.16448974609375
2023-06-27 21:57:02.244882993 +0200 CEST m=+10085.736054314,34.504112243652344
2023-06-27 21:57:02.244894162 +0200 CEST m=+10085.736065484,34.9044075012207
2023-06-27 21:57:02.24498814 +0200 CEST m=+10085.736159465,35.363712310791016
2023-06-27 21:57:02.245131896 +0200 CEST m=+10085.736303221,36.190879821777344
2023-06-27 21:57:02.245244315 +0200 CEST m=+10085.736415636,37.79579544067383
2023-06-27 21:57:02.260726805 +0200 CEST m=+10085.751898135,39.44668960571289
2023-06-27 21:57:02.260740573 +0200 CEST m=+10085.751911903,41.13698196411133
2023-06-27 21:57:02.260753748 +0200 CEST m=+10085.751925076,42.85995101928711
2023-06-27 21:57:02.260766032 +0200 CEST m=+10085.751937359,44.257259368896484
2023-06-27 21:57:02.260778892 +0200 CEST m=+10085.751950220,45.66755294799805
2023-06-27 21:57:02.260791236 +0200 CEST m=+10085.751962565,47.08726119995117
2023-06-27 21:57:02.260804786 +0200 CEST m=+10085.751976114,48.51278305053711
2023-06-27 21:57:02.260819216 +0200 CEST m=+10085.751990545,49.94051742553711
2023-06-27 21:57:02.260832953 +0200 CEST m=+10085.752004282,51.36684799194336
2023-06-27 21:57:02.26084626 +0200 CEST m=+10085.752017588,52.788177490234375
2023-06-27 21:57:02.260859651 +0200 CEST m=+10085.752030980,54.200923919677734
2023-06-27 21:57:02.260872869 +0200 CEST m=+10085.752044198,55.601524353027344
2023-06-27 21:57:02.260885078 +0200 CEST m=+10085.752056406,56.986454010009766
2023-06-27 21:57:02.261014674 +0200 CEST m=+10085.752185996,58.352230072021484
2023-06-27 21:57:02.261222171 +0200 CEST m=+10085.752393505,59.695430755615234
2023-06-27 21:57:02.261362482 +0200 CEST m=+10085.752533802,61.01268005371094
2023-06-27 21:57:02.276728763 +0200 CEST m=+10085.767900102,62.30068588256836
2023-06-27 21:57:02.276757017 +0200 CEST m=+10085.767928362,63.55622100830078
2023-06-27 21:57:02.276779711 +0200 CEST m=+10085.767951046,66.42913055419922
2023-06-27 21:57:02.276800884 +0200 CEST m=+10085.767972218,66.86111450195312
2023-06-27 21:57:02.276824327 +0200 CEST m=+10085.767995666,67.25077056884766
2023-06-27 21:57:02.276847679 +0200 CEST m=+10085.768019013,67.59709167480469
2023-06-27 21:57:02.276872669 +0200 CEST m=+10085.768044007,67.45268249511719
2023-06-27 21:57:02.27690135 +0200 CEST m=+10085.768072693,67.70059967041016
2023-06-27 21:57:02.276928207 +0200 CEST m=+10085.768099542,67.90387725830078
2023-06-27 21:57:02.276954267 +0200 CEST m=+10085.768125610,68.06199645996094
2023-06-27 21:57:02.276980908 +0200 CEST m=+10085.768152246,68.1745376586914
2023-06-27 21:57:02.277006747 +0200 CEST m=+10085.768178090,68.24119567871094
2023-06-27 21:57:02.27703185 +0200 CEST m=+10085.768203191,68.26178741455078
2023-06-27 21:57:02.277060733 +0200 CEST m=+10085.768232076,68.23625183105469
2023-06-27 21:57:02.277227786 +0200 CEST m=+10085.768399121,68.16462707519531
2023-06-27 21:57:02.292694433 +0200 CEST m=+10085.783865779,68.04708099365234
2023-06-27 21:57:02.292724311 +0200 CEST m=+10085.783895646,67.88390350341797
2023-06-27 21:57:02.292734811 +0200 CEST m=+10085.783906135,67.67546844482422
2023-06-27 21:57:02.292743531 +0200 CEST m=+10085.783914853,67.42230987548828
2023-06-27 21:57:02.292750255 +0200 CEST m=+10085.783921579,67.04390716552734
2023-06-27 21:57:02.292757422 +0200 CEST m=+10085.783928744,66.59805297851562
2023-06-27 21:57:02.292772825 +0200 CEST m=+10085.783944148,66.08647918701172
2023-06-27 21:57:02.292779532 +0200 CEST m=+10085.783950855,66.16254425048828
2023-06-27 21:57:02.292787397 +0200 CEST m=+10085.783958720,66.67311096191406
2023-06-27 21:57:02.292793958 +0200 CEST m=+10085.783965281,67.11808013916016
2023-06-27 21:57:02.292800553 +0200 CEST m=+10085.783971875,67.49568176269531
2023-06-27 21:57:02.292807743 +0200 CEST m=+10085.783979065,67.80438995361328
2023-06-27 21:57:02.292815554 +0200 CEST m=+10085.783986877,68.04295349121094
2023-06-27 21:57:02.292862678 +0200 CEST m=+10085.784034005,68.21039581298828
2023-06-27 21:57:02.293050159 +0200 CEST m=+10085.784221493,68.3060302734375
2023-06-27 21:57:02.293215485 +0200 CEST m=+10085.784386818,68.32943725585938
2023-06-27 21:57:02.308672646 +0200 CEST m=+10085.799843967,68.28050994873047
2023-06-27 21:57:02.308704661 +0200 CEST m=+10085.799875987,68.15938568115234
2023-06-27 21:57:02.308716675 +0200 CEST m=+10085.799888001,67.9665298461914
2023-06-27 21:57:02.308730891 +0200 CEST m=+10085.799902217,67.70266723632812
2023-06-27 21:57:02.308743004 +0200 CEST m=+10085.799914329,67.3687973022461
2023-06-27 21:57:02.308755858 +0200 CEST m=+10085.799927192,66.96621704101562
2023-06-27 21:57:02.308775532 +0200 CEST m=+10085.799946852,66.59571075439453
2023-06-27 21:57:02.308786228 +0200 CEST m=+10085.799957550,66.18314361572266
2023-06-27 21:57:02.308800125 +0200 CEST m=+10085.799971451,65.38337707519531
2023-06-27 21:57:02.308815487 +0200 CEST m=+10085.799986810,63.96745300292969
2023-06-27 21:57:02.308833641 +0200 CEST m=+10085.800004971,62.51572799682617
2023-06-27 21:57:02.308848063 +0200 CEST m=+10085.800019387,61.031864166259766
2023-06-27 21:57:02.30886017 +0200 CEST m=+10085.800031496,59.51959228515625
2023-06-27 21:57:02.308872767 +0200 CEST m=+10085.800044092,57.98272705078125
2023-06-27 21:57:02.308984749 +0200 CEST m=+10085.800156074,56.425140380859375
2023-06-27 21:57:02.309139295 +0200 CEST m=+10085.800310620,54.85076141357422
2023-06-27 21:57:02.324697809 +0200 CEST m=+10085.815869133,53.2635612487793
2023-06-27 21:57:02.324708504 +0200 CEST m=+10085.815879827,51.667545318603516
2023-06-27 21:57:02.324824533 +0200 CEST m=+10085.815995856,50.06674575805664
2023-06-27 21:57:02.324835289 +0200 CEST m=+10085.816006613,48.4651985168457
2023-06-27 21:57:02.324849021 +0200 CEST m=+10085.816020345,46.86695861816406
2023-06-27 21:57:02.324859654 +0200 CEST m=+10085.816030978,45.27606201171875
2023-06-27 21:57:02.324868374 +0200 CEST m=+10085.816039699,43.696533203125
2023-06-27 21:57:02.324883113 +0200 CEST m=+10085.816054437,42.13235855102539
2023-06-27 21:57:02.324895903 +0200 CEST m=+10085.816067226,40.58750534057617
2023-06-27 21:57:02.324906 +0200 CEST m=+10085.816077324,39.06588363647461
2023-06-27 21:57:02.324921403 +0200 CEST m=+10085.816092727,37.912384033203125
2023-06-27 21:57:02.324930613 +0200 CEST m=+10085.816101936,36.49122619628906
2023-06-27 21:57:02.324939662 +0200 CEST m=+10085.816110985,36.29891586303711
2023-06-27 21:57:02.325029868 +0200 CEST m=+10085.816201191,35.51447677612305
2023-06-27 21:57:02.325243174 +0200 CEST m=+10085.816414512,35.14677047729492
2023-06-27 21:57:02.325428713 +0200 CEST m=+10085.816600048,34.81697463989258
2023-06-27 21:57:02.340716301 +0200 CEST m=+10085.831887620,34.525882720947266
2023-06-27 21:57:02.340736047 +0200 CEST m=+10085.831907374,34.27418899536133
2023-06-27 21:57:02.340747927 +0200 CEST m=+10085.831919252,34.06248474121094
2023-06-27 21:57:02.340761451 +0200 CEST m=+10085.831932918,33.89126205444336
2023-06-27 21:57:02.340778952 +0200 CEST m=+10085.831950273,33.76091003417969
2023-06-27 21:57:02.340799 +0200 CEST m=+10085.831970329,33.67170715332031
2023-06-27 21:57:02.340815407 +0200 CEST m=+10085.831986731,33.61833953857422
2023-06-27 21:57:02.340827244 +0200 CEST m=+10085.831998568,33.629669189453125
2023-06-27 21:57:02.340839392 +0200 CEST m=+10085.832010716,33.70555877685547
2023-06-27 21:57:02.340852235 +0200 CEST m=+10085.832023560,33.845619201660156
2023-06-27 21:57:02.340866272 +0200 CEST m=+10085.832037603,34.04921340942383
2023-06-27 21:57:02.340878402 +0200 CEST m=+10085.832049725,34.31544876098633
2023-06-27 21:57:02.340888582 +0200 CEST m=+10085.832059902,34.643184661865234
2023-06-27 21:57:02.340899152 +0200 CEST m=+10085.832070473,35.031044006347656
2023-06-27 21:57:02.341036214 +0200 CEST m=+10085.832207535,35.4774169921875
2023-06-27 21:57:02.341169988 +0200 CEST m=+10085.832341312,35.80989456176758
2023-06-27 21:57:02.356705128 +0200 CEST m=+10085.847876464,35.34604263305664
2023-06-27 21:57:02.356821932 +0200 CEST m=+10085.847993268,34.94064712524414
2023-06-27 21:57:02.356838374 +0200 CEST m=+10085.848009701,34.595218658447266
2023-06-27 21:57:02.356853595 +0200 CEST m=+10085.848024923,34.311038970947266
2023-06-27 21:57:02.356870144 +0200 CEST m=+10085.848041472,34.08914566040039
2023-06-27 21:57:02.356885889 +0200 CEST m=+10085.848057213,33.930328369140625
2023-06-27 21:57:02.356899132 +0200 CEST m=+10085.848070455,33.835121154785156
2023-06-27 21:57:02.356912817 +0200 CEST m=+10085.848084141,33.80381774902344
2023-06-27 21:57:02.356926251 +0200 CEST m=+10085.848097577,33.82481002807617
2023-06-27 21:57:02.35694344 +0200 CEST m=+10085.848114764,33.886627197265625
2023-06-27 21:57:02.356957777 +0200 CEST m=+10085.848129103,33.98906707763672
2023-06-27 21:57:02.356971701 +0200 CEST m=+10085.848143025,34.1318244934082
2023-06-27 21:57:02.356988768 +0200 CEST m=+10085.848160097,34.31449508666992
2023-06-27 21:57:02.357004149 +0200 CEST m=+10085.848175479,34.53657150268555
2023-06-27 21:57:02.357156099 +0200 CEST m=+10085.848327423,34.797447204589844
2023-06-27 21:57:02.357361473 +0200 CEST m=+10085.848532802,35.09641647338867
2023-06-27 21:57:02.372745612 +0200 CEST m=+10085.863916943,35.43269348144531
2023-06-27 21:57:02.37280495 +0200 CEST m=+10085.863976270,35.80537414550781
2023-06-27 21:57:02.372818149 +0200 CEST m=+10085.863989469,36.51689147949219
2023-06-27 21:57:02.372825812 +0200 CEST m=+10085.863997133,37.76700210571289
2023-06-27 21:57:02.372835006 +0200 CEST m=+10085.864006326,39.04659652709961
2023-06-27 21:57:02.372849179 +0200 CEST m=+10085.864020499,40.3524055480957
2023-06-27 21:57:02.372866992 +0200 CEST m=+10085.864038316,41.68111038208008
2023-06-27 21:57:02.37289336 +0200 CEST m=+10085.864064685,43.029319763183594
2023-06-27 21:57:02.372915453 +0200 CEST m=+10085.864086774,44.393611907958984
2023-06-27 21:57:02.372923415 +0200 CEST m=+10085.864094736,45.7705192565918
2023-06-27 21:57:02.372930577 +0200 CEST m=+10085.864101897,47.156551361083984
2023-06-27 21:57:02.372936446 +0200 CEST m=+10085.864107766,48.54819869995117
2023-06-27 21:57:02.372944434 +0200 CEST m=+10085.864115762,49.941932678222656
2023-06-27 21:57:02.372988055 +0200 CEST m=+10085.864159374,51.3342399597168
2023-06-27 21:57:02.373168199 +0200 CEST m=+10085.864339524,52.72159957885742
2023-06-27 21:57:02.373345148 +0200 CEST m=+10085.864516469,54.10050964355469
