2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:02.388678707 +0200 CEST m=+10085.879850033,55.467506408691406
2023-06-27 21:57:02.388692749 +0200 CEST m=+10085.879864076,56.81914138793945
2023-06-27 21:57:02.388706175 +0200 CEST m=+10085.879877502,58.15202331542969
2023-06-27 21:57:02.388723501 +0200 CEST m=+10085.879894833,59.46280288696289
2023-06-27 21:57:02.388738672 +0200 CEST m=+10085.879909998,60.74819564819336
2023-06-27 21:57:02.388751454 +0200 CEST m=+10085.879922780,62.00498580932617
2023-06-27 21:57:02.388766983 +0200 CEST m=+10085.879938310,63.23002624511719
2023-06-27 21:57:02.388780712 +0200 CEST m=+10085.879952037,63.98721694946289
2023-06-27 21:57:02.388793445 +0200 CEST m=+10085.879964770,64.34199523925781
2023-06-27 21:57:02.388806983 +0200 CEST m=+10085.879978309,64.73387908935547
2023-06-27 21:57:02.388821105 +0200 CEST m=+10085.879992431,65.06708526611328
2023-06-27 21:57:02.388834605 +0200 CEST m=+10085.880005930,65.34037017822266
2023-06-27 21:57:02.388849079 +0200 CEST m=+10085.880020404,65.5527572631836
2023-06-27 21:57:02.388902957 +0200 CEST m=+10085.880074283,65.7034912109375
2023-06-27 21:57:02.389062102 +0200 CEST m=+10085.880233428,65.79206085205078
2023-06-27 21:57:02.389229478 +0200 CEST m=+10085.880400799,65.81820678710938
2023-06-27 21:57:02.404707517 +0200 CEST m=+10085.895878837,0
2023-06-27 21:57:02.404716645 +0200 CEST m=+10085.895887966,0
2023-06-27 21:57:02.404722678 +0200 CEST m=+10085.895893998,0
2023-06-27 21:57:02.404730301 +0200 CEST m=+10085.895901622,0
2023-06-27 21:57:02.404737238 +0200 CEST m=+10085.895908559,0
2023-06-27 21:57:02.404744932 +0200 CEST m=+10085.895916252,0
2023-06-27 21:57:02.404751342 +0200 CEST m=+10085.895922663,0
2023-06-27 21:57:02.404757224 +0200 CEST m=+10085.895928545,0
2023-06-27 21:57:02.404763535 +0200 CEST m=+10085.895934856,0
2023-06-27 21:57:02.404770109 +0200 CEST m=+10085.895941429,0
2023-06-27 21:57:02.404781363 +0200 CEST m=+10085.895952684,0
2023-06-27 21:57:02.404806174 +0200 CEST m=+10085.895977494,0
2023-06-27 21:57:02.404812761 +0200 CEST m=+10085.895984081,0
2023-06-27 21:57:02.40522872 +0200 CEST m=+10085.896400040,0
2023-06-27 21:57:02.405426929 +0200 CEST m=+10085.896598253,0
2023-06-27 21:57:02.405671782 +0200 CEST m=+10085.896843126,0
2023-06-27 21:57:02.420731584 +0200 CEST m=+10085.911902928,0
2023-06-27 21:57:02.420761768 +0200 CEST m=+10085.911933111,0
2023-06-27 21:57:02.420792669 +0200 CEST m=+10085.911964236,0
2023-06-27 21:57:02.420822349 +0200 CEST m=+10085.911993683,0
2023-06-27 21:57:02.42085044 +0200 CEST m=+10085.912021777,0
2023-06-27 21:57:02.420880008 +0200 CEST m=+10085.912051347,0
2023-06-27 21:57:02.420900529 +0200 CEST m=+10085.912071873,0
2023-06-27 21:57:02.420924418 +0200 CEST m=+10085.912095758,0
2023-06-27 21:57:02.420968862 +0200 CEST m=+10085.912140203,0
2023-06-27 21:57:02.420992733 +0200 CEST m=+10085.912164068,0
2023-06-27 21:57:02.421023815 +0200 CEST m=+10085.912195154,0
2023-06-27 21:57:02.421047322 +0200 CEST m=+10085.912218667,0
2023-06-27 21:57:02.42106561 +0200 CEST m=+10085.912236948,0
2023-06-27 21:57:02.421087741 +0200 CEST m=+10085.912259080,0
2023-06-27 21:57:02.421276626 +0200 CEST m=+10085.912447969,0
2023-06-27 21:57:02.421513773 +0200 CEST m=+10085.912685108,0
2023-06-27 21:57:02.436721479 +0200 CEST m=+10085.927892805,0
2023-06-27 21:57:02.436730179 +0200 CEST m=+10085.927901504,0
2023-06-27 21:57:02.436745235 +0200 CEST m=+10085.927916561,0
2023-06-27 21:57:02.436755788 +0200 CEST m=+10085.927927114,0
2023-06-27 21:57:02.436769898 +0200 CEST m=+10085.927941222,0
2023-06-27 21:57:02.436778705 +0200 CEST m=+10085.927950029,0
2023-06-27 21:57:02.43678806 +0200 CEST m=+10085.927959385,0
2023-06-27 21:57:02.436798075 +0200 CEST m=+10085.927969400,0
2023-06-27 21:57:02.436806031 +0200 CEST m=+10085.927977357,0
2023-06-27 21:57:02.436815196 +0200 CEST m=+10085.927986521,0
2023-06-27 21:57:02.436823208 +0200 CEST m=+10085.927994534,0
2023-06-27 21:57:02.43683099 +0200 CEST m=+10085.928002315,0
2023-06-27 21:57:02.436840172 +0200 CEST m=+10085.928011497,0
2023-06-27 21:57:02.437024162 +0200 CEST m=+10085.928195499,0
2023-06-27 21:57:02.437269873 +0200 CEST m=+10085.928441199,0
2023-06-27 21:57:02.437563786 +0200 CEST m=+10085.928735113,0
2023-06-27 21:57:02.452824818 +0200 CEST m=+10085.943996143,0
2023-06-27 21:57:02.452837963 +0200 CEST m=+10085.944009284,0
2023-06-27 21:57:02.452852734 +0200 CEST m=+10085.944024056,0
2023-06-27 21:57:02.452862483 +0200 CEST m=+10085.944033804,0
2023-06-27 21:57:02.452869619 +0200 CEST m=+10085.944040941,0
2023-06-27 21:57:02.452877072 +0200 CEST m=+10085.944048394,0
2023-06-27 21:57:02.45288431 +0200 CEST m=+10085.944055631,0
2023-06-27 21:57:02.452891889 +0200 CEST m=+10085.944063211,0
2023-06-27 21:57:02.452900306 +0200 CEST m=+10085.944071628,0
2023-06-27 21:57:02.452906553 +0200 CEST m=+10085.944077874,0
2023-06-27 21:57:02.452914669 +0200 CEST m=+10085.944085991,0
2023-06-27 21:57:02.452921581 +0200 CEST m=+10085.944092901,0
2023-06-27 21:57:02.452928724 +0200 CEST m=+10085.944100044,0
2023-06-27 21:57:02.453008392 +0200 CEST m=+10085.944179723,0
2023-06-27 21:57:02.453134593 +0200 CEST m=+10085.944305915,0
2023-06-27 21:57:02.453333886 +0200 CEST m=+10085.944505212,0
2023-06-27 21:57:02.468780007 +0200 CEST m=+10085.959951348,0
2023-06-27 21:57:02.468798884 +0200 CEST m=+10085.959970213,0
2023-06-27 21:57:02.468808806 +0200 CEST m=+10085.959980134,0
2023-06-27 21:57:02.468820715 +0200 CEST m=+10085.959992043,0
2023-06-27 21:57:02.468831863 +0200 CEST m=+10085.960003193,0
2023-06-27 21:57:02.468841525 +0200 CEST m=+10085.960012855,0
2023-06-27 21:57:02.468851532 +0200 CEST m=+10085.960022861,0
2023-06-27 21:57:02.468863085 +0200 CEST m=+10085.960034415,0
2023-06-27 21:57:02.468872971 +0200 CEST m=+10085.960044302,0
2023-06-27 21:57:02.468883204 +0200 CEST m=+10085.960054533,0
2023-06-27 21:57:02.468892989 +0200 CEST m=+10085.960064319,0
2023-06-27 21:57:02.468902792 +0200 CEST m=+10085.960074120,0
2023-06-27 21:57:02.468915296 +0200 CEST m=+10085.960086625,0
2023-06-27 21:57:02.469159909 +0200 CEST m=+10085.960331252,0
2023-06-27 21:57:02.469410523 +0200 CEST m=+10085.960581859,0
2023-06-27 21:57:02.4696896 +0200 CEST m=+10085.960860941,0
2023-06-27 21:57:02.484864332 +0200 CEST m=+10085.976035666,0
2023-06-27 21:57:02.484905412 +0200 CEST m=+10085.976076742,0
2023-06-27 21:57:02.484927972 +0200 CEST m=+10085.976099295,0
2023-06-27 21:57:02.484940324 +0200 CEST m=+10085.976111648,0
2023-06-27 21:57:02.484961844 +0200 CEST m=+10085.976133167,0
2023-06-27 21:57:02.484987164 +0200 CEST m=+10085.976158488,0
2023-06-27 21:57:02.48500606 +0200 CEST m=+10085.976177384,0
2023-06-27 21:57:02.485024597 +0200 CEST m=+10085.976195921,0
2023-06-27 21:57:02.485066651 +0200 CEST m=+10085.976237975,0
2023-06-27 21:57:02.485077592 +0200 CEST m=+10085.976248916,0
2023-06-27 21:57:02.485089968 +0200 CEST m=+10085.976261291,0
2023-06-27 21:57:02.485114369 +0200 CEST m=+10085.976285694,0
2023-06-27 21:57:02.48512816 +0200 CEST m=+10085.976299484,0
2023-06-27 21:57:02.485416254 +0200 CEST m=+10085.976587581,0
2023-06-27 21:57:02.485578313 +0200 CEST m=+10085.976749637,0
2023-06-27 21:57:02.50067549 +0200 CEST m=+10085.991846815,0
2023-06-27 21:57:02.500691568 +0200 CEST m=+10085.991862889,0
2023-06-27 21:57:02.500698325 +0200 CEST m=+10085.991869645,0
2023-06-27 21:57:02.500703941 +0200 CEST m=+10085.991875262,0
2023-06-27 21:57:02.500710218 +0200 CEST m=+10085.991881538,0
2023-06-27 21:57:02.500717002 +0200 CEST m=+10085.991888323,0
2023-06-27 21:57:02.500722657 +0200 CEST m=+10085.991893978,0
2023-06-27 21:57:02.500734606 +0200 CEST m=+10085.991905926,0
2023-06-27 21:57:02.500742705 +0200 CEST m=+10085.991914025,0
2023-06-27 21:57:02.500751505 +0200 CEST m=+10085.991922827,0
2023-06-27 21:57:02.50076225 +0200 CEST m=+10085.991933569,0
2023-06-27 21:57:02.50077142 +0200 CEST m=+10085.991942741,0
2023-06-27 21:57:02.50078414 +0200 CEST m=+10085.991955463,0
2023-06-27 21:57:02.500872765 +0200 CEST m=+10085.992044089,0
2023-06-27 21:57:02.501041621 +0200 CEST m=+10085.992212946,0
2023-06-27 21:57:02.501186709 +0200 CEST m=+10085.992358034,0
2023-06-27 21:57:02.501297253 +0200 CEST m=+10085.992468573,0
2023-06-27 21:57:02.516858507 +0200 CEST m=+10086.008029828,0
2023-06-27 21:57:02.516902222 +0200 CEST m=+10086.008073544,0
2023-06-27 21:57:02.51691787 +0200 CEST m=+10086.008089191,0
2023-06-27 21:57:02.516930608 +0200 CEST m=+10086.008101929,0
2023-06-27 21:57:02.516955692 +0200 CEST m=+10086.008127013,0
2023-06-27 21:57:02.517002181 +0200 CEST m=+10086.008173502,0
2023-06-27 21:57:02.517018886 +0200 CEST m=+10086.008190207,0
2023-06-27 21:57:02.517031702 +0200 CEST m=+10086.008203022,0
2023-06-27 21:57:02.517044764 +0200 CEST m=+10086.008216088,0
2023-06-27 21:57:02.517058873 +0200 CEST m=+10086.008230194,0
2023-06-27 21:57:02.517071312 +0200 CEST m=+10086.008242634,0
2023-06-27 21:57:02.517086195 +0200 CEST m=+10086.008257516,0
2023-06-27 21:57:02.517103835 +0200 CEST m=+10086.008275158,0
2023-06-27 21:57:02.517543216 +0200 CEST m=+10086.008714558,0
2023-06-27 21:57:02.517853719 +0200 CEST m=+10086.009025062,0
2023-06-27 21:57:02.53284325 +0200 CEST m=+10086.024014581,0
2023-06-27 21:57:02.532860354 +0200 CEST m=+10086.024031680,0
2023-06-27 21:57:02.532872321 +0200 CEST m=+10086.024043647,0
2023-06-27 21:57:02.532882676 +0200 CEST m=+10086.024054003,0
2023-06-27 21:57:02.532894473 +0200 CEST m=+10086.024065799,0
2023-06-27 21:57:02.532903978 +0200 CEST m=+10086.024075304,0
2023-06-27 21:57:02.532915572 +0200 CEST m=+10086.024086899,0
2023-06-27 21:57:02.532926853 +0200 CEST m=+10086.024098179,0
2023-06-27 21:57:02.532940913 +0200 CEST m=+10086.024112239,0
2023-06-27 21:57:02.532954712 +0200 CEST m=+10086.024126038,0
2023-06-27 21:57:02.532964928 +0200 CEST m=+10086.024136254,0
2023-06-27 21:57:02.532983494 +0200 CEST m=+10086.024154820,0
2023-06-27 21:57:02.533036248 +0200 CEST m=+10086.024207580,0
2023-06-27 21:57:02.533129349 +0200 CEST m=+10086.024300682,0
2023-06-27 21:57:02.533439931 +0200 CEST m=+10086.024611262,0
2023-06-27 21:57:02.533644093 +0200 CEST m=+10086.024815420,0
2023-06-27 21:57:02.548732798 +0200 CEST m=+10086.039904118,0
2023-06-27 21:57:02.548739459 +0200 CEST m=+10086.039910781,0
2023-06-27 21:57:02.548751714 +0200 CEST m=+10086.039923034,0
2023-06-27 21:57:02.54875797 +0200 CEST m=+10086.039929291,0
2023-06-27 21:57:02.548763876 +0200 CEST m=+10086.039935196,0
2023-06-27 21:57:02.548773181 +0200 CEST m=+10086.039944501,0
2023-06-27 21:57:02.548778986 +0200 CEST m=+10086.039950306,0
2023-06-27 21:57:02.548785826 +0200 CEST m=+10086.039957145,0
2023-06-27 21:57:02.548792589 +0200 CEST m=+10086.039963909,0
2023-06-27 21:57:02.548798368 +0200 CEST m=+10086.039969689,0
2023-06-27 21:57:02.548805504 +0200 CEST m=+10086.039976824,0
2023-06-27 21:57:02.548812059 +0200 CEST m=+10086.039983380,0
2023-06-27 21:57:02.548818138 +0200 CEST m=+10086.039989459,0
2023-06-27 21:57:02.549029672 +0200 CEST m=+10086.040200998,0
2023-06-27 21:57:02.549200338 +0200 CEST m=+10086.040371658,0
2023-06-27 21:57:02.549347683 +0200 CEST m=+10086.040519003,0
2023-06-27 21:57:02.564745883 +0200 CEST m=+10086.055917207,0
2023-06-27 21:57:02.56475508 +0200 CEST m=+10086.055926403,0
2023-06-27 21:57:02.564765192 +0200 CEST m=+10086.055936517,0
2023-06-27 21:57:02.564773008 +0200 CEST m=+10086.055944331,0
2023-06-27 21:57:02.564781344 +0200 CEST m=+10086.055952666,0
2023-06-27 21:57:02.564789408 +0200 CEST m=+10086.055960731,0
2023-06-27 21:57:02.564796986 +0200 CEST m=+10086.055968309,0
2023-06-27 21:57:02.564806692 +0200 CEST m=+10086.055978015,0
2023-06-27 21:57:02.564815221 +0200 CEST m=+10086.055986544,0
2023-06-27 21:57:02.56482303 +0200 CEST m=+10086.055994354,0
2023-06-27 21:57:02.564830661 +0200 CEST m=+10086.056001984,0
2023-06-27 21:57:02.564842647 +0200 CEST m=+10086.056013972,0
2023-06-27 21:57:02.564850265 +0200 CEST m=+10086.056021588,0
2023-06-27 21:57:02.564955898 +0200 CEST m=+10086.056127221,0
2023-06-27 21:57:02.565128956 +0200 CEST m=+10086.056300280,0
2023-06-27 21:57:02.565258399 +0200 CEST m=+10086.056429722,0
2023-06-27 21:57:02.58072368 +0200 CEST m=+10086.071895001,0
2023-06-27 21:57:02.580738164 +0200 CEST m=+10086.071909489,0
2023-06-27 21:57:02.58074563 +0200 CEST m=+10086.071916951,0
2023-06-27 21:57:02.580763712 +0200 CEST m=+10086.071935034,0
2023-06-27 21:57:02.580770101 +0200 CEST m=+10086.071941422,0
2023-06-27 21:57:02.58077802 +0200 CEST m=+10086.071949342,0
2023-06-27 21:57:02.580785769 +0200 CEST m=+10086.071957101,0
2023-06-27 21:57:02.580797228 +0200 CEST m=+10086.071968549,0
2023-06-27 21:57:02.58080752 +0200 CEST m=+10086.071978840,0
2023-06-27 21:57:02.580819506 +0200 CEST m=+10086.071990827,0
2023-06-27 21:57:02.580840538 +0200 CEST m=+10086.072011859,0
2023-06-27 21:57:02.580858143 +0200 CEST m=+10086.072029464,0
2023-06-27 21:57:02.580867584 +0200 CEST m=+10086.072038908,0
2023-06-27 21:57:02.58102014 +0200 CEST m=+10086.072191473,0
2023-06-27 21:57:02.581221041 +0200 CEST m=+10086.072392367,0
2023-06-27 21:57:02.581368006 +0200 CEST m=+10086.072539331,0
2023-06-27 21:57:02.596738782 +0200 CEST m=+10086.087910107,0
2023-06-27 21:57:02.596754609 +0200 CEST m=+10086.087925933,0
2023-06-27 21:57:02.596766025 +0200 CEST m=+10086.087937350,0
2023-06-27 21:57:02.596781855 +0200 CEST m=+10086.087953178,0
2023-06-27 21:57:02.596794316 +0200 CEST m=+10086.087965640,0
2023-06-27 21:57:02.596805814 +0200 CEST m=+10086.087977138,0
2023-06-27 21:57:02.596821699 +0200 CEST m=+10086.087993020,0
2023-06-27 21:57:02.596835262 +0200 CEST m=+10086.088006586,0
2023-06-27 21:57:02.59684668 +0200 CEST m=+10086.088018003,0
2023-06-27 21:57:02.596859467 +0200 CEST m=+10086.088030791,0
2023-06-27 21:57:02.596871484 +0200 CEST m=+10086.088042809,0
2023-06-27 21:57:02.596883217 +0200 CEST m=+10086.088054541,0
2023-06-27 21:57:02.596898283 +0200 CEST m=+10086.088069612,0
2023-06-27 21:57:02.596929693 +0200 CEST m=+10086.088101017,0
2023-06-27 21:57:02.597054366 +0200 CEST m=+10086.088225685,0
2023-06-27 21:57:02.597276693 +0200 CEST m=+10086.088448018,0
2023-06-27 21:57:02.612729342 +0200 CEST m=+10086.103900667,0
2023-06-27 21:57:02.612744103 +0200 CEST m=+10086.103915430,0
2023-06-27 21:57:02.612776616 +0200 CEST m=+10086.103947952,0
2023-06-27 21:57:02.612790688 +0200 CEST m=+10086.103962013,0
2023-06-27 21:57:02.612798361 +0200 CEST m=+10086.103969687,0
2023-06-27 21:57:02.612806968 +0200 CEST m=+10086.103978292,0
2023-06-27 21:57:02.612814675 +0200 CEST m=+10086.103986001,0
2023-06-27 21:57:02.612824388 +0200 CEST m=+10086.103995714,0
2023-06-27 21:57:02.612833089 +0200 CEST m=+10086.104004415,0
2023-06-27 21:57:02.612841013 +0200 CEST m=+10086.104012339,0
2023-06-27 21:57:02.612858113 +0200 CEST m=+10086.104029542,0
2023-06-27 21:57:02.61287887 +0200 CEST m=+10086.104050197,0
2023-06-27 21:57:02.612900403 +0200 CEST m=+10086.104071730,0
2023-06-27 21:57:02.613044596 +0200 CEST m=+10086.104215926,0
2023-06-27 21:57:02.613308476 +0200 CEST m=+10086.104479801,0
2023-06-27 21:57:02.613442921 +0200 CEST m=+10086.104614246,0
2023-06-27 21:57:02.628783237 +0200 CEST m=+10086.119954559,0
2023-06-27 21:57:02.628794647 +0200 CEST m=+10086.119965969,0
2023-06-27 21:57:02.628807165 +0200 CEST m=+10086.119978497,0
2023-06-27 21:57:02.628817141 +0200 CEST m=+10086.119988461,0
2023-06-27 21:57:02.628826614 +0200 CEST m=+10086.119997940,0
2023-06-27 21:57:02.628839628 +0200 CEST m=+10086.120010951,0
2023-06-27 21:57:02.628851672 +0200 CEST m=+10086.120022995,0
2023-06-27 21:57:02.628869071 +0200 CEST m=+10086.120040393,0
2023-06-27 21:57:02.628883741 +0200 CEST m=+10086.120055063,0
2023-06-27 21:57:02.628890868 +0200 CEST m=+10086.120062190,0
2023-06-27 21:57:02.628897182 +0200 CEST m=+10086.120068503,0
2023-06-27 21:57:02.628905315 +0200 CEST m=+10086.120076636,0
2023-06-27 21:57:02.628911551 +0200 CEST m=+10086.120082872,0
2023-06-27 21:57:02.628922752 +0200 CEST m=+10086.120094073,0
2023-06-27 21:57:02.629076846 +0200 CEST m=+10086.120248174,0
2023-06-27 21:57:02.62929871 +0200 CEST m=+10086.120470032,0
2023-06-27 21:57:02.644817128 +0200 CEST m=+10086.135988448,0
2023-06-27 21:57:02.644834627 +0200 CEST m=+10086.136005948,0
2023-06-27 21:57:02.644845762 +0200 CEST m=+10086.136017083,0
2023-06-27 21:57:02.644857048 +0200 CEST m=+10086.136028367,0
2023-06-27 21:57:02.644868871 +0200 CEST m=+10086.136040191,0
2023-06-27 21:57:02.644879985 +0200 CEST m=+10086.136051313,0
2023-06-27 21:57:02.644905423 +0200 CEST m=+10086.136076743,0
2023-06-27 21:57:02.644928921 +0200 CEST m=+10086.136100241,0
2023-06-27 21:57:02.644944238 +0200 CEST m=+10086.136115558,0
2023-06-27 21:57:02.644953967 +0200 CEST m=+10086.136125287,0
2023-06-27 21:57:02.644963417 +0200 CEST m=+10086.136134736,0
2023-06-27 21:57:02.644972646 +0200 CEST m=+10086.136143965,0
2023-06-27 21:57:02.644985381 +0200 CEST m=+10086.136156701,0
2023-06-27 21:57:02.645158663 +0200 CEST m=+10086.136329983,0
2023-06-27 21:57:02.64533284 +0200 CEST m=+10086.136504160,0
2023-06-27 21:57:02.645506037 +0200 CEST m=+10086.136677359,0
2023-06-27 21:57:02.660752001 +0200 CEST m=+10086.151923324,0
2023-06-27 21:57:02.660852289 +0200 CEST m=+10086.152023627,0
2023-06-27 21:57:02.660869006 +0200 CEST m=+10086.152040335,0
2023-06-27 21:57:02.660883721 +0200 CEST m=+10086.152055052,0
2023-06-27 21:57:02.660898573 +0200 CEST m=+10086.152069908,0
2023-06-27 21:57:02.660913215 +0200 CEST m=+10086.152084550,0
2023-06-27 21:57:02.660928229 +0200 CEST m=+10086.152099563,0
2023-06-27 21:57:02.660943301 +0200 CEST m=+10086.152114637,0
2023-06-27 21:57:02.660957476 +0200 CEST m=+10086.152128807,0
2023-06-27 21:57:02.660972966 +0200 CEST m=+10086.152144293,0
2023-06-27 21:57:02.660988333 +0200 CEST m=+10086.152159669,0
2023-06-27 21:57:02.661005473 +0200 CEST m=+10086.152176804,0
2023-06-27 21:57:02.661019834 +0200 CEST m=+10086.152191168,0
2023-06-27 21:57:02.661042673 +0200 CEST m=+10086.152214002,0
2023-06-27 21:57:02.661204993 +0200 CEST m=+10086.152376321,0
2023-06-27 21:57:02.661408126 +0200 CEST m=+10086.152579459,0
2023-06-27 21:57:02.676769746 +0200 CEST m=+10086.167941101,0
2023-06-27 21:57:02.676819226 +0200 CEST m=+10086.167990589,0
2023-06-27 21:57:02.676864005 +0200 CEST m=+10086.168035368,0
2023-06-27 21:57:02.676901707 +0200 CEST m=+10086.168073057,0
2023-06-27 21:57:02.67694733 +0200 CEST m=+10086.168118693,0
2023-06-27 21:57:02.676978473 +0200 CEST m=+10086.168149833,0
2023-06-27 21:57:02.677012 +0200 CEST m=+10086.168183361,0
2023-06-27 21:57:02.677052768 +0200 CEST m=+10086.168224120,0
2023-06-27 21:57:02.677097064 +0200 CEST m=+10086.168268423,0
2023-06-27 21:57:02.677208119 +0200 CEST m=+10086.168379486,0
2023-06-27 21:57:02.677255782 +0200 CEST m=+10086.168427133,0
2023-06-27 21:57:02.677292959 +0200 CEST m=+10086.168464315,0
2023-06-27 21:57:02.677333283 +0200 CEST m=+10086.168504633,0
2023-06-27 21:57:02.677437814 +0200 CEST m=+10086.168609169,0
2023-06-27 21:57:02.677578254 +0200 CEST m=+10086.168749603,0
2023-06-27 21:57:02.678117148 +0200 CEST m=+10086.169288517,0
2023-06-27 21:57:02.692730733 +0200 CEST m=+10086.183902073,0
2023-06-27 21:57:02.692805371 +0200 CEST m=+10086.183976711,0
2023-06-27 21:57:02.692823016 +0200 CEST m=+10086.183994355,0
2023-06-27 21:57:02.692838439 +0200 CEST m=+10086.184009779,0
2023-06-27 21:57:02.69285381 +0200 CEST m=+10086.184025147,0
2023-06-27 21:57:02.69286842 +0200 CEST m=+10086.184039760,0
2023-06-27 21:57:02.692886772 +0200 CEST m=+10086.184058113,0
2023-06-27 21:57:02.692904314 +0200 CEST m=+10086.184075652,0
2023-06-27 21:57:02.692918416 +0200 CEST m=+10086.184089756,0
2023-06-27 21:57:02.692933292 +0200 CEST m=+10086.184104631,0
2023-06-27 21:57:02.692950157 +0200 CEST m=+10086.184121494,0
2023-06-27 21:57:02.692964098 +0200 CEST m=+10086.184135437,0
2023-06-27 21:57:02.692980216 +0200 CEST m=+10086.184151556,0
2023-06-27 21:57:02.693089971 +0200 CEST m=+10086.184261321,0
2023-06-27 21:57:02.693487045 +0200 CEST m=+10086.184658395,0
2023-06-27 21:57:02.693860533 +0200 CEST m=+10086.185031872,0
2023-06-27 21:57:02.708697006 +0200 CEST m=+10086.199868345,0
2023-06-27 21:57:02.708717521 +0200 CEST m=+10086.199888862,0
2023-06-27 21:57:02.708742831 +0200 CEST m=+10086.199914171,0
2023-06-27 21:57:02.708770059 +0200 CEST m=+10086.199941426,0
2023-06-27 21:57:02.708987526 +0200 CEST m=+10086.200158867,0
2023-06-27 21:57:02.709005508 +0200 CEST m=+10086.200176846,0
2023-06-27 21:57:02.709021193 +0200 CEST m=+10086.200192530,0
2023-06-27 21:57:02.709035964 +0200 CEST m=+10086.200207303,0
2023-06-27 21:57:02.709053724 +0200 CEST m=+10086.200225060,0
2023-06-27 21:57:02.709069515 +0200 CEST m=+10086.200240854,0
2023-06-27 21:57:02.709084503 +0200 CEST m=+10086.200255842,0
2023-06-27 21:57:02.709100839 +0200 CEST m=+10086.200272177,0
2023-06-27 21:57:02.709115975 +0200 CEST m=+10086.200287313,0
2023-06-27 21:57:02.709130217 +0200 CEST m=+10086.200301557,0
2023-06-27 21:57:02.709557442 +0200 CEST m=+10086.200728791,0
2023-06-27 21:57:02.724744773 +0200 CEST m=+10086.215916118,0
2023-06-27 21:57:02.724800895 +0200 CEST m=+10086.215972232,0
2023-06-27 21:57:02.724825465 +0200 CEST m=+10086.215996805,0
2023-06-27 21:57:02.724859247 +0200 CEST m=+10086.216030597,0
2023-06-27 21:57:02.724887185 +0200 CEST m=+10086.216058518,0
2023-06-27 21:57:02.724909666 +0200 CEST m=+10086.216081002,0
2023-06-27 21:57:02.724938993 +0200 CEST m=+10086.216110332,0
2023-06-27 21:57:02.72499117 +0200 CEST m=+10086.216162505,0
2023-06-27 21:57:02.725011149 +0200 CEST m=+10086.216182482,0
2023-06-27 21:57:02.725033645 +0200 CEST m=+10086.216204977,0
2023-06-27 21:57:02.725056928 +0200 CEST m=+10086.216228260,0
2023-06-27 21:57:02.725080524 +0200 CEST m=+10086.216251856,0
2023-06-27 21:57:02.725102009 +0200 CEST m=+10086.216273549,0
2023-06-27 21:57:02.725124136 +0200 CEST m=+10086.216295469,0
2023-06-27 21:57:02.725336004 +0200 CEST m=+10086.216507336,0
2023-06-27 21:57:02.72572326 +0200 CEST m=+10086.216894603,0
2023-06-27 21:57:02.740733145 +0200 CEST m=+10086.231904476,0
2023-06-27 21:57:02.740753814 +0200 CEST m=+10086.231925145,0
2023-06-27 21:57:02.740769791 +0200 CEST m=+10086.231941122,0
2023-06-27 21:57:02.74078781 +0200 CEST m=+10086.231959140,0
2023-06-27 21:57:02.740822408 +0200 CEST m=+10086.231993740,0
2023-06-27 21:57:02.740854858 +0200 CEST m=+10086.232026189,0
2023-06-27 21:57:02.740874244 +0200 CEST m=+10086.232045575,0
2023-06-27 21:57:02.740897272 +0200 CEST m=+10086.232068603,0
2023-06-27 21:57:02.740913504 +0200 CEST m=+10086.232084834,0
2023-06-27 21:57:02.740929241 +0200 CEST m=+10086.232100572,0
2023-06-27 21:57:02.740945374 +0200 CEST m=+10086.232116705,0
2023-06-27 21:57:02.740961912 +0200 CEST m=+10086.232133242,0
2023-06-27 21:57:02.740977598 +0200 CEST m=+10086.232148929,0
2023-06-27 21:57:02.740994713 +0200 CEST m=+10086.232166044,0
2023-06-27 21:57:02.741199607 +0200 CEST m=+10086.232370937,0
2023-06-27 21:57:02.741417749 +0200 CEST m=+10086.232589079,0
2023-06-27 21:57:02.756716816 +0200 CEST m=+10086.247888147,0
2023-06-27 21:57:02.756730821 +0200 CEST m=+10086.247902147,0
2023-06-27 21:57:02.756743129 +0200 CEST m=+10086.247914456,0
2023-06-27 21:57:02.756759131 +0200 CEST m=+10086.247930457,0
2023-06-27 21:57:02.75677607 +0200 CEST m=+10086.247947391,0
2023-06-27 21:57:02.756786495 +0200 CEST m=+10086.247957819,0
2023-06-27 21:57:02.756797073 +0200 CEST m=+10086.247968393,0
2023-06-27 21:57:02.756807539 +0200 CEST m=+10086.247978860,0
2023-06-27 21:57:02.756819619 +0200 CEST m=+10086.247990943,0
2023-06-27 21:57:02.756830899 +0200 CEST m=+10086.248002222,0
