2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:02.756843189 +0200 CEST m=+10086.248014509,0
2023-06-27 21:57:02.756855886 +0200 CEST m=+10086.248027207,0
2023-06-27 21:57:02.756868173 +0200 CEST m=+10086.248039495,0
2023-06-27 21:57:02.756984925 +0200 CEST m=+10086.248156246,0
2023-06-27 21:57:02.757122821 +0200 CEST m=+10086.248294143,0
2023-06-27 21:57:02.757236689 +0200 CEST m=+10086.248408011,0
2023-06-27 21:57:02.772739147 +0200 CEST m=+10086.263910478,0
2023-06-27 21:57:02.772791879 +0200 CEST m=+10086.263963205,0
2023-06-27 21:57:02.772808353 +0200 CEST m=+10086.263979679,0
2023-06-27 21:57:02.772832108 +0200 CEST m=+10086.264003434,0
2023-06-27 21:57:02.772848644 +0200 CEST m=+10086.264019970,0
2023-06-27 21:57:02.772868992 +0200 CEST m=+10086.264040321,0
2023-06-27 21:57:02.772886276 +0200 CEST m=+10086.264057629,0
2023-06-27 21:57:02.772900119 +0200 CEST m=+10086.264071453,0
2023-06-27 21:57:02.772911833 +0200 CEST m=+10086.264083163,0
2023-06-27 21:57:02.772923317 +0200 CEST m=+10086.264094647,0
2023-06-27 21:57:02.772935142 +0200 CEST m=+10086.264106470,0
2023-06-27 21:57:02.772954512 +0200 CEST m=+10086.264125841,0
2023-06-27 21:57:02.773026593 +0200 CEST m=+10086.264197924,0
2023-06-27 21:57:02.773049913 +0200 CEST m=+10086.264221240,0
2023-06-27 21:57:02.773104596 +0200 CEST m=+10086.264275922,0
2023-06-27 21:57:02.773266624 +0200 CEST m=+10086.264437946,0
2023-06-27 21:57:02.788715109 +0200 CEST m=+10086.279886442,0
2023-06-27 21:57:02.788743289 +0200 CEST m=+10086.279914613,0
2023-06-27 21:57:02.788755063 +0200 CEST m=+10086.279926387,0
2023-06-27 21:57:02.788766734 +0200 CEST m=+10086.279938059,0
2023-06-27 21:57:02.788780104 +0200 CEST m=+10086.279951428,0
2023-06-27 21:57:02.788792035 +0200 CEST m=+10086.279963360,0
2023-06-27 21:57:02.788805797 +0200 CEST m=+10086.279977126,0
2023-06-27 21:57:02.788819582 +0200 CEST m=+10086.279990907,0
2023-06-27 21:57:02.788831617 +0200 CEST m=+10086.280002941,0
2023-06-27 21:57:02.788843591 +0200 CEST m=+10086.280014916,0
2023-06-27 21:57:02.78885596 +0200 CEST m=+10086.280027284,0
2023-06-27 21:57:02.788867379 +0200 CEST m=+10086.280038703,0
2023-06-27 21:57:02.788882753 +0200 CEST m=+10086.280054077,0
2023-06-27 21:57:02.788895259 +0200 CEST m=+10086.280066583,0
2023-06-27 21:57:02.789031908 +0200 CEST m=+10086.280203235,0
2023-06-27 21:57:02.789206951 +0200 CEST m=+10086.280378276,0
2023-06-27 21:57:02.804713482 +0200 CEST m=+10086.295884810,0
2023-06-27 21:57:02.804733738 +0200 CEST m=+10086.295905065,0
2023-06-27 21:57:02.80475061 +0200 CEST m=+10086.295921948,0
2023-06-27 21:57:02.804800975 +0200 CEST m=+10086.295972304,0
2023-06-27 21:57:02.804815029 +0200 CEST m=+10086.295986362,0
2023-06-27 21:57:02.804832029 +0200 CEST m=+10086.296003358,0
2023-06-27 21:57:02.804858788 +0200 CEST m=+10086.296030116,0
2023-06-27 21:57:02.804874884 +0200 CEST m=+10086.296046218,0
2023-06-27 21:57:02.804890463 +0200 CEST m=+10086.296061799,0
2023-06-27 21:57:02.804907301 +0200 CEST m=+10086.296078633,0
2023-06-27 21:57:02.804921562 +0200 CEST m=+10086.296092895,0
2023-06-27 21:57:02.804937806 +0200 CEST m=+10086.296109139,0
2023-06-27 21:57:02.80495351 +0200 CEST m=+10086.296124847,0
2023-06-27 21:57:02.805139767 +0200 CEST m=+10086.296311095,0
2023-06-27 21:57:02.805334491 +0200 CEST m=+10086.296505812,0
2023-06-27 21:57:02.805491505 +0200 CEST m=+10086.296662833,0
2023-06-27 21:57:02.820724037 +0200 CEST m=+10086.311895382,0
2023-06-27 21:57:02.820744022 +0200 CEST m=+10086.311915363,0
2023-06-27 21:57:02.820768502 +0200 CEST m=+10086.311939830,0
2023-06-27 21:57:02.820779209 +0200 CEST m=+10086.311950538,0
2023-06-27 21:57:02.820794017 +0200 CEST m=+10086.311965346,0
2023-06-27 21:57:02.820811434 +0200 CEST m=+10086.311982766,0
2023-06-27 21:57:02.820828471 +0200 CEST m=+10086.311999800,0
2023-06-27 21:57:02.820845926 +0200 CEST m=+10086.312017254,0
2023-06-27 21:57:02.820867116 +0200 CEST m=+10086.312038445,0
2023-06-27 21:57:02.820884594 +0200 CEST m=+10086.312055922,0
2023-06-27 21:57:02.820899709 +0200 CEST m=+10086.312071038,0
2023-06-27 21:57:02.820916312 +0200 CEST m=+10086.312087642,0
2023-06-27 21:57:02.820931885 +0200 CEST m=+10086.312103216,0
2023-06-27 21:57:02.821016505 +0200 CEST m=+10086.312187843,0
2023-06-27 21:57:02.821314344 +0200 CEST m=+10086.312485678,0
2023-06-27 21:57:02.821529327 +0200 CEST m=+10086.312700653,0
2023-06-27 21:57:02.836793402 +0200 CEST m=+10086.327964735,0
2023-06-27 21:57:02.836811033 +0200 CEST m=+10086.327982366,0
2023-06-27 21:57:02.836835344 +0200 CEST m=+10086.328006678,0
2023-06-27 21:57:02.836854818 +0200 CEST m=+10086.328026151,0
2023-06-27 21:57:02.836873215 +0200 CEST m=+10086.328044548,0
2023-06-27 21:57:02.836890828 +0200 CEST m=+10086.328062161,0
2023-06-27 21:57:02.836908458 +0200 CEST m=+10086.328079791,0
2023-06-27 21:57:02.836930223 +0200 CEST m=+10086.328101557,0
2023-06-27 21:57:02.836950172 +0200 CEST m=+10086.328121505,0
2023-06-27 21:57:02.836969173 +0200 CEST m=+10086.328140505,0
2023-06-27 21:57:02.836987453 +0200 CEST m=+10086.328158790,0
2023-06-27 21:57:02.83700801 +0200 CEST m=+10086.328179343,0
2023-06-27 21:57:02.837024818 +0200 CEST m=+10086.328196151,0
2023-06-27 21:57:02.837041828 +0200 CEST m=+10086.328213162,0
2023-06-27 21:57:02.837427232 +0200 CEST m=+10086.328598553,0
2023-06-27 21:57:02.837568265 +0200 CEST m=+10086.328739591,0
2023-06-27 21:57:02.852868363 +0200 CEST m=+10086.344039739,0
2023-06-27 21:57:02.852926361 +0200 CEST m=+10086.344097733,0
2023-06-27 21:57:02.852989189 +0200 CEST m=+10086.344160553,0
2023-06-27 21:57:02.853041802 +0200 CEST m=+10086.344213187,0
2023-06-27 21:57:02.853099207 +0200 CEST m=+10086.344270580,0
2023-06-27 21:57:02.853159413 +0200 CEST m=+10086.344330778,0
2023-06-27 21:57:02.853204503 +0200 CEST m=+10086.344375881,0
2023-06-27 21:57:02.853247366 +0200 CEST m=+10086.344418758,0
2023-06-27 21:57:02.853299614 +0200 CEST m=+10086.344470989,0
2023-06-27 21:57:02.853355821 +0200 CEST m=+10086.344527193,0
2023-06-27 21:57:02.853410785 +0200 CEST m=+10086.344582148,0
2023-06-27 21:57:02.853473916 +0200 CEST m=+10086.344645280,0
2023-06-27 21:57:02.85354807 +0200 CEST m=+10086.344719446,0
2023-06-27 21:57:02.853654597 +0200 CEST m=+10086.344825947,0
2023-06-27 21:57:02.854285369 +0200 CEST m=+10086.345456731,0
2023-06-27 21:57:02.855965142 +0200 CEST m=+10086.347136524,0
2023-06-27 21:57:02.868713785 +0200 CEST m=+10086.359885119,0
2023-06-27 21:57:02.868730128 +0200 CEST m=+10086.359901460,0
2023-06-27 21:57:02.868743383 +0200 CEST m=+10086.359914725,0
2023-06-27 21:57:02.868772849 +0200 CEST m=+10086.359944196,0
2023-06-27 21:57:02.868796246 +0200 CEST m=+10086.359967581,0
2023-06-27 21:57:02.868818495 +0200 CEST m=+10086.359989826,0
2023-06-27 21:57:02.86885207 +0200 CEST m=+10086.360023411,0
2023-06-27 21:57:02.868876077 +0200 CEST m=+10086.360047419,0
2023-06-27 21:57:02.868901488 +0200 CEST m=+10086.360072822,0
2023-06-27 21:57:02.868914963 +0200 CEST m=+10086.360086296,0
2023-06-27 21:57:02.868927529 +0200 CEST m=+10086.360098862,0
2023-06-27 21:57:02.868940923 +0200 CEST m=+10086.360112254,0
2023-06-27 21:57:02.868954794 +0200 CEST m=+10086.360126136,0
2023-06-27 21:57:02.869152817 +0200 CEST m=+10086.360324150,0
2023-06-27 21:57:02.869406069 +0200 CEST m=+10086.360577410,0
2023-06-27 21:57:02.869715686 +0200 CEST m=+10086.360887027,0
2023-06-27 21:57:02.884763498 +0200 CEST m=+10086.375934824,0
2023-06-27 21:57:02.88477222 +0200 CEST m=+10086.375943545,0
2023-06-27 21:57:02.884779991 +0200 CEST m=+10086.375951317,0
2023-06-27 21:57:02.884792396 +0200 CEST m=+10086.375963722,0
2023-06-27 21:57:02.88480146 +0200 CEST m=+10086.375972785,0
2023-06-27 21:57:02.884810742 +0200 CEST m=+10086.375982069,0
2023-06-27 21:57:02.88481927 +0200 CEST m=+10086.375990597,0
2023-06-27 21:57:02.884827401 +0200 CEST m=+10086.375998725,0
2023-06-27 21:57:02.884835783 +0200 CEST m=+10086.376007109,0
2023-06-27 21:57:02.884843569 +0200 CEST m=+10086.376014894,0
2023-06-27 21:57:02.884851995 +0200 CEST m=+10086.376023321,0
2023-06-27 21:57:02.884860645 +0200 CEST m=+10086.376031971,0
2023-06-27 21:57:02.884870347 +0200 CEST m=+10086.376041673,0
2023-06-27 21:57:02.885054808 +0200 CEST m=+10086.376226139,0
2023-06-27 21:57:02.885302513 +0200 CEST m=+10086.376473847,0
2023-06-27 21:57:02.88556534 +0200 CEST m=+10086.376736670,0
2023-06-27 21:57:02.900712878 +0200 CEST m=+10086.391884207,0
2023-06-27 21:57:02.900729264 +0200 CEST m=+10086.391900592,0
2023-06-27 21:57:02.900743136 +0200 CEST m=+10086.391914464,0
2023-06-27 21:57:02.900760241 +0200 CEST m=+10086.391931569,0
2023-06-27 21:57:02.900780972 +0200 CEST m=+10086.391952300,0
2023-06-27 21:57:02.900794708 +0200 CEST m=+10086.391966036,0
2023-06-27 21:57:02.900808966 +0200 CEST m=+10086.391980294,0
2023-06-27 21:57:02.90083285 +0200 CEST m=+10086.392004183,0
2023-06-27 21:57:02.900850102 +0200 CEST m=+10086.392021429,0
2023-06-27 21:57:02.900864853 +0200 CEST m=+10086.392036182,0
2023-06-27 21:57:02.900879096 +0200 CEST m=+10086.392050424,0
2023-06-27 21:57:02.90090034 +0200 CEST m=+10086.392071668,0
2023-06-27 21:57:02.900914064 +0200 CEST m=+10086.392085392,0
2023-06-27 21:57:02.901018875 +0200 CEST m=+10086.392190202,0
2023-06-27 21:57:02.901197129 +0200 CEST m=+10086.392368452,0
2023-06-27 21:57:02.901467374 +0200 CEST m=+10086.392638700,0
2023-06-27 21:57:02.916705942 +0200 CEST m=+10086.407877263,0
2023-06-27 21:57:02.916719392 +0200 CEST m=+10086.407890713,0
2023-06-27 21:57:02.916726044 +0200 CEST m=+10086.407897365,0
2023-06-27 21:57:02.91673365 +0200 CEST m=+10086.407904971,0
2023-06-27 21:57:02.916740083 +0200 CEST m=+10086.407911404,0
2023-06-27 21:57:02.916747325 +0200 CEST m=+10086.407918645,0
2023-06-27 21:57:02.916753223 +0200 CEST m=+10086.407924545,0
2023-06-27 21:57:02.916760482 +0200 CEST m=+10086.407931802,0
2023-06-27 21:57:02.916766399 +0200 CEST m=+10086.407937720,0
2023-06-27 21:57:02.916775381 +0200 CEST m=+10086.407946702,0
2023-06-27 21:57:02.916782194 +0200 CEST m=+10086.407953515,0
2023-06-27 21:57:02.916788798 +0200 CEST m=+10086.407960118,0
2023-06-27 21:57:02.916794755 +0200 CEST m=+10086.407966077,0
2023-06-27 21:57:02.917007886 +0200 CEST m=+10086.408179213,0
2023-06-27 21:57:02.917191029 +0200 CEST m=+10086.408362354,0
2023-06-27 21:57:02.932708096 +0200 CEST m=+10086.423879419,0
2023-06-27 21:57:02.93271973 +0200 CEST m=+10086.423891053,0
2023-06-27 21:57:02.932761142 +0200 CEST m=+10086.423932469,0
2023-06-27 21:57:02.932787978 +0200 CEST m=+10086.423959300,0
2023-06-27 21:57:02.932795827 +0200 CEST m=+10086.423967148,0
2023-06-27 21:57:02.932802539 +0200 CEST m=+10086.423973861,0
2023-06-27 21:57:02.932811692 +0200 CEST m=+10086.423983014,0
2023-06-27 21:57:02.93282095 +0200 CEST m=+10086.423992272,0
2023-06-27 21:57:02.932827596 +0200 CEST m=+10086.423998919,0
2023-06-27 21:57:02.932836721 +0200 CEST m=+10086.424008042,0
2023-06-27 21:57:02.932843464 +0200 CEST m=+10086.424014786,0
2023-06-27 21:57:02.932849976 +0200 CEST m=+10086.424021299,0
2023-06-27 21:57:02.932857882 +0200 CEST m=+10086.424029204,0
2023-06-27 21:57:02.932864876 +0200 CEST m=+10086.424036198,0
2023-06-27 21:57:02.932996594 +0200 CEST m=+10086.424167916,0
2023-06-27 21:57:02.933140026 +0200 CEST m=+10086.424311349,0
2023-06-27 21:57:02.933289108 +0200 CEST m=+10086.424460430,0
2023-06-27 21:57:02.948692635 +0200 CEST m=+10086.439863955,0
2023-06-27 21:57:02.948705488 +0200 CEST m=+10086.439876808,0
2023-06-27 21:57:02.94871749 +0200 CEST m=+10086.439888816,0
2023-06-27 21:57:02.948736706 +0200 CEST m=+10086.439908172,0
2023-06-27 21:57:02.948748849 +0200 CEST m=+10086.439920169,0
2023-06-27 21:57:02.948758331 +0200 CEST m=+10086.439929651,0
2023-06-27 21:57:02.948845973 +0200 CEST m=+10086.440017293,0
2023-06-27 21:57:02.948859435 +0200 CEST m=+10086.440030756,0
2023-06-27 21:57:02.948870357 +0200 CEST m=+10086.440041681,0
2023-06-27 21:57:02.948882783 +0200 CEST m=+10086.440054102,0
2023-06-27 21:57:02.948890553 +0200 CEST m=+10086.440061873,0
2023-06-27 21:57:02.948896492 +0200 CEST m=+10086.440067813,0
2023-06-27 21:57:02.948905244 +0200 CEST m=+10086.440076564,0
2023-06-27 21:57:02.94896296 +0200 CEST m=+10086.440134284,0
2023-06-27 21:57:02.949154389 +0200 CEST m=+10086.440325714,0
2023-06-27 21:57:02.964707524 +0200 CEST m=+10086.455878856,0
2023-06-27 21:57:02.964728237 +0200 CEST m=+10086.455899565,0
2023-06-27 21:57:02.964745088 +0200 CEST m=+10086.455916417,0
2023-06-27 21:57:02.964768215 +0200 CEST m=+10086.455939543,0
2023-06-27 21:57:02.964784477 +0200 CEST m=+10086.455955805,0
2023-06-27 21:57:02.964801692 +0200 CEST m=+10086.455973019,0
2023-06-27 21:57:02.964819981 +0200 CEST m=+10086.455991308,0
2023-06-27 21:57:02.964837078 +0200 CEST m=+10086.456008407,0
2023-06-27 21:57:02.964854324 +0200 CEST m=+10086.456025653,0
2023-06-27 21:57:02.964872515 +0200 CEST m=+10086.456043843,0
2023-06-27 21:57:02.964888944 +0200 CEST m=+10086.456060270,0
2023-06-27 21:57:02.964906172 +0200 CEST m=+10086.456077512,0
2023-06-27 21:57:02.964925842 +0200 CEST m=+10086.456097170,0
2023-06-27 21:57:02.965001074 +0200 CEST m=+10086.456172412,0
2023-06-27 21:57:02.965370673 +0200 CEST m=+10086.456542010,0
2023-06-27 21:57:02.965641242 +0200 CEST m=+10086.456812568,0
2023-06-27 21:57:02.980739433 +0200 CEST m=+10086.471910754,0
2023-06-27 21:57:02.980745549 +0200 CEST m=+10086.471916870,0
2023-06-27 21:57:02.980753077 +0200 CEST m=+10086.471924397,0
2023-06-27 21:57:02.980761934 +0200 CEST m=+10086.471933254,0
2023-06-27 21:57:02.980767498 +0200 CEST m=+10086.471938818,0
2023-06-27 21:57:02.980773495 +0200 CEST m=+10086.471944816,0
2023-06-27 21:57:02.980780287 +0200 CEST m=+10086.471951607,0
2023-06-27 21:57:02.980792721 +0200 CEST m=+10086.471964046,0
2023-06-27 21:57:02.980813464 +0200 CEST m=+10086.471984789,0
2023-06-27 21:57:02.980841385 +0200 CEST m=+10086.472012705,0
2023-06-27 21:57:02.980853996 +0200 CEST m=+10086.472025317,0
2023-06-27 21:57:02.98086008 +0200 CEST m=+10086.472031400,0
2023-06-27 21:57:02.980866292 +0200 CEST m=+10086.472037612,0
2023-06-27 21:57:02.980959923 +0200 CEST m=+10086.472131243,0
2023-06-27 21:57:02.981132747 +0200 CEST m=+10086.472304071,0
2023-06-27 21:57:02.981263285 +0200 CEST m=+10086.472434605,0
2023-06-27 21:57:02.996700526 +0200 CEST m=+10086.487871847,0
2023-06-27 21:57:02.996706569 +0200 CEST m=+10086.487877890,0
2023-06-27 21:57:02.996715479 +0200 CEST m=+10086.487886799,0
2023-06-27 21:57:02.996754028 +0200 CEST m=+10086.487925348,0
2023-06-27 21:57:02.996761432 +0200 CEST m=+10086.487932753,0
2023-06-27 21:57:02.996767253 +0200 CEST m=+10086.487938574,0
2023-06-27 21:57:02.996777195 +0200 CEST m=+10086.487948516,0
2023-06-27 21:57:02.996784132 +0200 CEST m=+10086.487955451,0
2023-06-27 21:57:02.996790537 +0200 CEST m=+10086.487961856,0
2023-06-27 21:57:02.996797591 +0200 CEST m=+10086.487968912,0
2023-06-27 21:57:02.996807615 +0200 CEST m=+10086.487978934,0
2023-06-27 21:57:02.996814119 +0200 CEST m=+10086.487985439,0
2023-06-27 21:57:02.996821602 +0200 CEST m=+10086.487992923,0
2023-06-27 21:57:02.996881306 +0200 CEST m=+10086.488052630,0
2023-06-27 21:57:02.996995964 +0200 CEST m=+10086.488167285,0
2023-06-27 21:57:02.99708558 +0200 CEST m=+10086.488256901,0
2023-06-27 21:57:03.012944786 +0200 CEST m=+10086.504116201,0
2023-06-27 21:57:03.01311833 +0200 CEST m=+10086.504289734,0
2023-06-27 21:57:03.013205767 +0200 CEST m=+10086.504377157,0
2023-06-27 21:57:03.013279885 +0200 CEST m=+10086.504451295,0
2023-06-27 21:57:03.013344225 +0200 CEST m=+10086.504515605,0
2023-06-27 21:57:03.013397836 +0200 CEST m=+10086.504569210,0
2023-06-27 21:57:03.013471496 +0200 CEST m=+10086.504642819,0
2023-06-27 21:57:03.013490627 +0200 CEST m=+10086.504661951,0
2023-06-27 21:57:03.013504026 +0200 CEST m=+10086.504675349,0
2023-06-27 21:57:03.013518291 +0200 CEST m=+10086.504689614,0
2023-06-27 21:57:03.013531688 +0200 CEST m=+10086.504703014,0
2023-06-27 21:57:03.013544497 +0200 CEST m=+10086.504715823,0
2023-06-27 21:57:03.013558416 +0200 CEST m=+10086.504729741,0
2023-06-27 21:57:03.013571901 +0200 CEST m=+10086.504743232,0
2023-06-27 21:57:03.013775984 +0200 CEST m=+10086.504947311,0
2023-06-27 21:57:03.014082953 +0200 CEST m=+10086.505254280,0
2023-06-27 21:57:03.028732055 +0200 CEST m=+10086.519903404,0
2023-06-27 21:57:03.028772556 +0200 CEST m=+10086.519943907,0
2023-06-27 21:57:03.028796604 +0200 CEST m=+10086.519967958,0
2023-06-27 21:57:03.028821834 +0200 CEST m=+10086.519993186,0
2023-06-27 21:57:03.028849091 +0200 CEST m=+10086.520020440,0
2023-06-27 21:57:03.028873078 +0200 CEST m=+10086.520044426,0
2023-06-27 21:57:03.028897769 +0200 CEST m=+10086.520069121,0
2023-06-27 21:57:03.028923412 +0200 CEST m=+10086.520094761,0
2023-06-27 21:57:03.028946644 +0200 CEST m=+10086.520117993,0
2023-06-27 21:57:03.028971229 +0200 CEST m=+10086.520142579,0
2023-06-27 21:57:03.029000085 +0200 CEST m=+10086.520171437,0
2023-06-27 21:57:03.029024239 +0200 CEST m=+10086.520195588,0
2023-06-27 21:57:03.029050046 +0200 CEST m=+10086.520221393,0
2023-06-27 21:57:03.029246969 +0200 CEST m=+10086.520418304,0
2023-06-27 21:57:03.029567374 +0200 CEST m=+10086.520738704,0
2023-06-27 21:57:03.029751584 +0200 CEST m=+10086.520922906,0
2023-06-27 21:57:03.04485579 +0200 CEST m=+10086.536027131,0
2023-06-27 21:57:03.044896507 +0200 CEST m=+10086.536067854,0
2023-06-27 21:57:03.044923562 +0200 CEST m=+10086.536094902,0
2023-06-27 21:57:03.044950226 +0200 CEST m=+10086.536121567,0
2023-06-27 21:57:03.044976519 +0200 CEST m=+10086.536147859,0
2023-06-27 21:57:03.045009942 +0200 CEST m=+10086.536181285,0
2023-06-27 21:57:03.045036153 +0200 CEST m=+10086.536207498,0
2023-06-27 21:57:03.045063811 +0200 CEST m=+10086.536235151,0
2023-06-27 21:57:03.045095351 +0200 CEST m=+10086.536266694,0
2023-06-27 21:57:03.045122635 +0200 CEST m=+10086.536293974,0
2023-06-27 21:57:03.045150287 +0200 CEST m=+10086.536321630,0
2023-06-27 21:57:03.045179879 +0200 CEST m=+10086.536351219,0
2023-06-27 21:57:03.045206936 +0200 CEST m=+10086.536378278,0
2023-06-27 21:57:03.045415652 +0200 CEST m=+10086.536587013,0
2023-06-27 21:57:03.04561674 +0200 CEST m=+10086.536788064,0
2023-06-27 21:57:03.045753028 +0200 CEST m=+10086.536924348,0
2023-06-27 21:57:03.060742936 +0200 CEST m=+10086.551914271,0
2023-06-27 21:57:03.060761093 +0200 CEST m=+10086.551932429,0
2023-06-27 21:57:03.060778569 +0200 CEST m=+10086.551949906,0
2023-06-27 21:57:03.060795951 +0200 CEST m=+10086.551967287,0
2023-06-27 21:57:03.060811992 +0200 CEST m=+10086.551983330,0
2023-06-27 21:57:03.060829956 +0200 CEST m=+10086.552001293,0
2023-06-27 21:57:03.060847547 +0200 CEST m=+10086.552018882,0
2023-06-27 21:57:03.060863411 +0200 CEST m=+10086.552034750,0
2023-06-27 21:57:03.060878834 +0200 CEST m=+10086.552050170,0
2023-06-27 21:57:03.060897811 +0200 CEST m=+10086.552069148,0
2023-06-27 21:57:03.060913643 +0200 CEST m=+10086.552084978,0
2023-06-27 21:57:03.060931731 +0200 CEST m=+10086.552103063,0
2023-06-27 21:57:03.060948493 +0200 CEST m=+10086.552119832,0
2023-06-27 21:57:03.060965754 +0200 CEST m=+10086.552137092,0
2023-06-27 21:57:03.06119404 +0200 CEST m=+10086.552365375,0
2023-06-27 21:57:03.061383083 +0200 CEST m=+10086.552554406,0
2023-06-27 21:57:03.076754294 +0200 CEST m=+10086.567925621,0
2023-06-27 21:57:03.076769993 +0200 CEST m=+10086.567941314,0
2023-06-27 21:57:03.07678193 +0200 CEST m=+10086.567953255,0
2023-06-27 21:57:03.076799098 +0200 CEST m=+10086.567970422,0
2023-06-27 21:57:03.076811252 +0200 CEST m=+10086.567982582,0
2023-06-27 21:57:03.076827497 +0200 CEST m=+10086.567998821,0
2023-06-27 21:57:03.076840762 +0200 CEST m=+10086.568012086,0
2023-06-27 21:57:03.076854184 +0200 CEST m=+10086.568025510,0
2023-06-27 21:57:03.076866295 +0200 CEST m=+10086.568037626,0
2023-06-27 21:57:03.076880715 +0200 CEST m=+10086.568052040,0
2023-06-27 21:57:03.076892414 +0200 CEST m=+10086.568063738,0
2023-06-27 21:57:03.076904581 +0200 CEST m=+10086.568075906,0
2023-06-27 21:57:03.07691666 +0200 CEST m=+10086.568087985,0
2023-06-27 21:57:03.076928413 +0200 CEST m=+10086.568099737,0
2023-06-27 21:57:03.077079591 +0200 CEST m=+10086.568250915,0
2023-06-27 21:57:03.077230557 +0200 CEST m=+10086.568401879,0
2023-06-27 21:57:03.092701695 +0200 CEST m=+10086.583873019,0
2023-06-27 21:57:03.092754771 +0200 CEST m=+10086.583926091,0
2023-06-27 21:57:03.0927655 +0200 CEST m=+10086.583936821,0
2023-06-27 21:57:03.092773263 +0200 CEST m=+10086.583944584,0
2023-06-27 21:57:03.092779466 +0200 CEST m=+10086.583950786,0
2023-06-27 21:57:03.092785578 +0200 CEST m=+10086.583956898,0
2023-06-27 21:57:03.092793076 +0200 CEST m=+10086.583964396,0
2023-06-27 21:57:03.092800639 +0200 CEST m=+10086.583971960,0
2023-06-27 21:57:03.092807628 +0200 CEST m=+10086.583978950,0
2023-06-27 21:57:03.092814538 +0200 CEST m=+10086.583985858,0
2023-06-27 21:57:03.092821397 +0200 CEST m=+10086.583992717,0
2023-06-27 21:57:03.092827991 +0200 CEST m=+10086.583999311,0
2023-06-27 21:57:03.092834361 +0200 CEST m=+10086.584005682,0
2023-06-27 21:57:03.092841305 +0200 CEST m=+10086.584012625,0
2023-06-27 21:57:03.09298567 +0200 CEST m=+10086.584156990,0
2023-06-27 21:57:03.093136501 +0200 CEST m=+10086.584307822,0
2023-06-27 21:57:03.108718176 +0200 CEST m=+10086.599889502,0
2023-06-27 21:57:03.108739244 +0200 CEST m=+10086.599910578,0
2023-06-27 21:57:03.108759225 +0200 CEST m=+10086.599930560,0
2023-06-27 21:57:03.108778749 +0200 CEST m=+10086.599950087,0
2023-06-27 21:57:03.108801265 +0200 CEST m=+10086.599972789,0
2023-06-27 21:57:03.108822285 +0200 CEST m=+10086.599993621,0
2023-06-27 21:57:03.108841543 +0200 CEST m=+10086.600012878,0
2023-06-27 21:57:03.108863638 +0200 CEST m=+10086.600034969,0
2023-06-27 21:57:03.108886681 +0200 CEST m=+10086.600058017,0
2023-06-27 21:57:03.108906934 +0200 CEST m=+10086.600078272,0
2023-06-27 21:57:03.10892556 +0200 CEST m=+10086.600096893,0
2023-06-27 21:57:03.108950979 +0200 CEST m=+10086.600122308,0
2023-06-27 21:57:03.108974712 +0200 CEST m=+10086.600146043,0
2023-06-27 21:57:03.108993684 +0200 CEST m=+10086.600165014,0
2023-06-27 21:57:03.109631762 +0200 CEST m=+10086.600803106,0
2023-06-27 21:57:03.110038028 +0200 CEST m=+10086.601209354,0
2023-06-27 21:57:03.124765859 +0200 CEST m=+10086.615937180,0
2023-06-27 21:57:03.124775072 +0200 CEST m=+10086.615946394,0
2023-06-27 21:57:03.124782618 +0200 CEST m=+10086.615953938,0
2023-06-27 21:57:03.124789546 +0200 CEST m=+10086.615960868,0
2023-06-27 21:57:03.124796057 +0200 CEST m=+10086.615967379,0
2023-06-27 21:57:03.124804815 +0200 CEST m=+10086.615976138,0
2023-06-27 21:57:03.124811141 +0200 CEST m=+10086.615982463,0
2023-06-27 21:57:03.124818418 +0200 CEST m=+10086.615989739,0
2023-06-27 21:57:03.124826189 +0200 CEST m=+10086.615997510,0
2023-06-27 21:57:03.124832725 +0200 CEST m=+10086.616004046,0
2023-06-27 21:57:03.124839421 +0200 CEST m=+10086.616010743,0
2023-06-27 21:57:03.124846172 +0200 CEST m=+10086.616017494,0
2023-06-27 21:57:03.124852736 +0200 CEST m=+10086.616024057,0
2023-06-27 21:57:03.125004537 +0200 CEST m=+10086.616175862,0
2023-06-27 21:57:03.125144829 +0200 CEST m=+10086.616316150,0
2023-06-27 21:57:03.125315647 +0200 CEST m=+10086.616486968,0
2023-06-27 21:57:03.140746435 +0200 CEST m=+10086.631917763,0
2023-06-27 21:57:03.140756674 +0200 CEST m=+10086.631928002,0
2023-06-27 21:57:03.140772659 +0200 CEST m=+10086.631943987,0
2023-06-27 21:57:03.140782083 +0200 CEST m=+10086.631953412,0
2023-06-27 21:57:03.140792225 +0200 CEST m=+10086.631963553,0
2023-06-27 21:57:03.140802001 +0200 CEST m=+10086.631973328,0
2023-06-27 21:57:03.14081121 +0200 CEST m=+10086.631982540,0
