2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:03.140822478 +0200 CEST m=+10086.631993806,0
2023-06-27 21:57:03.1408316 +0200 CEST m=+10086.632002928,0
2023-06-27 21:57:03.140840919 +0200 CEST m=+10086.632012247,0
2023-06-27 21:57:03.140852646 +0200 CEST m=+10086.632023974,0
2023-06-27 21:57:03.140866557 +0200 CEST m=+10086.632037886,0
2023-06-27 21:57:03.140881709 +0200 CEST m=+10086.632053037,0
2023-06-27 21:57:03.141132089 +0200 CEST m=+10086.632303423,0
2023-06-27 21:57:03.141490114 +0200 CEST m=+10086.632661442,0
2023-06-27 21:57:03.141721055 +0200 CEST m=+10086.632892395,0
2023-06-27 21:57:03.156675303 +0200 CEST m=+10086.647846629,0
2023-06-27 21:57:03.156683631 +0200 CEST m=+10086.647854956,0
2023-06-27 21:57:03.156695899 +0200 CEST m=+10086.647867225,0
2023-06-27 21:57:03.156704715 +0200 CEST m=+10086.647876041,0
2023-06-27 21:57:03.156712776 +0200 CEST m=+10086.647884100,0
2023-06-27 21:57:03.156720827 +0200 CEST m=+10086.647892151,0
2023-06-27 21:57:03.156729571 +0200 CEST m=+10086.647900897,0
2023-06-27 21:57:03.156737383 +0200 CEST m=+10086.647908708,0
2023-06-27 21:57:03.156751889 +0200 CEST m=+10086.647923217,0
2023-06-27 21:57:03.156775438 +0200 CEST m=+10086.647946770,0
2023-06-27 21:57:03.156791269 +0200 CEST m=+10086.647962599,0
2023-06-27 21:57:03.156807738 +0200 CEST m=+10086.647979068,0
2023-06-27 21:57:03.156825488 +0200 CEST m=+10086.647996829,0
2023-06-27 21:57:03.156957711 +0200 CEST m=+10086.648129036,0
2023-06-27 21:57:03.15717063 +0200 CEST m=+10086.648341971,0
2023-06-27 21:57:03.172744914 +0200 CEST m=+10086.663916251,0
2023-06-27 21:57:03.172762069 +0200 CEST m=+10086.663933399,0
2023-06-27 21:57:03.172786166 +0200 CEST m=+10086.663957511,0
2023-06-27 21:57:03.17280357 +0200 CEST m=+10086.663974900,0
2023-06-27 21:57:03.172818511 +0200 CEST m=+10086.663989839,0
2023-06-27 21:57:03.172845204 +0200 CEST m=+10086.664016532,0
2023-06-27 21:57:03.172863762 +0200 CEST m=+10086.664035096,0
2023-06-27 21:57:03.172885454 +0200 CEST m=+10086.664056791,0
2023-06-27 21:57:03.172930014 +0200 CEST m=+10086.664101343,0
2023-06-27 21:57:03.172950372 +0200 CEST m=+10086.664121706,0
2023-06-27 21:57:03.172969976 +0200 CEST m=+10086.664141307,0
2023-06-27 21:57:03.172995728 +0200 CEST m=+10086.664167065,0
2023-06-27 21:57:03.173017126 +0200 CEST m=+10086.664188462,0
2023-06-27 21:57:03.17303842 +0200 CEST m=+10086.664209751,0
2023-06-27 21:57:03.173207367 +0200 CEST m=+10086.664378705,0
2023-06-27 21:57:03.173474926 +0200 CEST m=+10086.664646261,0
2023-06-27 21:57:03.188721869 +0200 CEST m=+10086.679893191,0
2023-06-27 21:57:03.188844354 +0200 CEST m=+10086.680015677,0
2023-06-27 21:57:03.188856644 +0200 CEST m=+10086.680027967,0
2023-06-27 21:57:03.188872892 +0200 CEST m=+10086.680044215,0
2023-06-27 21:57:03.188881658 +0200 CEST m=+10086.680052986,0
2023-06-27 21:57:03.188899626 +0200 CEST m=+10086.680070953,0
2023-06-27 21:57:03.188916336 +0200 CEST m=+10086.680087663,0
2023-06-27 21:57:03.188929187 +0200 CEST m=+10086.680100514,0
2023-06-27 21:57:03.188942449 +0200 CEST m=+10086.680113774,0
2023-06-27 21:57:03.18895599 +0200 CEST m=+10086.680127316,0
2023-06-27 21:57:03.188970381 +0200 CEST m=+10086.680141707,0
2023-06-27 21:57:03.188983626 +0200 CEST m=+10086.680154952,0
2023-06-27 21:57:03.188997321 +0200 CEST m=+10086.680168647,0
2023-06-27 21:57:03.189010762 +0200 CEST m=+10086.680182094,0
2023-06-27 21:57:03.189092761 +0200 CEST m=+10086.680264087,0
2023-06-27 21:57:03.189241434 +0200 CEST m=+10086.680412755,0
2023-06-27 21:57:03.204708997 +0200 CEST m=+10086.695880322,0
2023-06-27 21:57:03.204785574 +0200 CEST m=+10086.695956895,0
2023-06-27 21:57:03.204794695 +0200 CEST m=+10086.695966016,0
2023-06-27 21:57:03.204806011 +0200 CEST m=+10086.695977331,0
2023-06-27 21:57:03.204813895 +0200 CEST m=+10086.695985215,0
2023-06-27 21:57:03.204820034 +0200 CEST m=+10086.695991356,0
2023-06-27 21:57:03.204829392 +0200 CEST m=+10086.696000715,0
2023-06-27 21:57:03.204835472 +0200 CEST m=+10086.696006793,0
2023-06-27 21:57:03.204841391 +0200 CEST m=+10086.696012712,0
2023-06-27 21:57:03.20484865 +0200 CEST m=+10086.696019971,0
2023-06-27 21:57:03.204855055 +0200 CEST m=+10086.696026377,0
2023-06-27 21:57:03.204861461 +0200 CEST m=+10086.696032783,0
2023-06-27 21:57:03.204867772 +0200 CEST m=+10086.696039093,0
2023-06-27 21:57:03.2051519 +0200 CEST m=+10086.696323224,0
2023-06-27 21:57:03.205262965 +0200 CEST m=+10086.696434287,0
2023-06-27 21:57:03.20550156 +0200 CEST m=+10086.696672907,0
2023-06-27 21:57:03.220770459 +0200 CEST m=+10086.711941779,0
2023-06-27 21:57:03.220819196 +0200 CEST m=+10086.711990515,0
2023-06-27 21:57:03.220827043 +0200 CEST m=+10086.711998362,0
2023-06-27 21:57:03.220834627 +0200 CEST m=+10086.712005947,0
2023-06-27 21:57:03.220840508 +0200 CEST m=+10086.712011828,0
2023-06-27 21:57:03.220846179 +0200 CEST m=+10086.712017499,0
2023-06-27 21:57:03.220853001 +0200 CEST m=+10086.712024322,0
2023-06-27 21:57:03.220859823 +0200 CEST m=+10086.712031143,0
2023-06-27 21:57:03.220867807 +0200 CEST m=+10086.712039128,0
2023-06-27 21:57:03.220875581 +0200 CEST m=+10086.712046901,0
2023-06-27 21:57:03.220881372 +0200 CEST m=+10086.712052691,0
2023-06-27 21:57:03.220887028 +0200 CEST m=+10086.712058349,0
2023-06-27 21:57:03.220893048 +0200 CEST m=+10086.712064369,0
2023-06-27 21:57:03.220907965 +0200 CEST m=+10086.712079285,0
2023-06-27 21:57:03.221027529 +0200 CEST m=+10086.712198849,0
2023-06-27 21:57:03.221157353 +0200 CEST m=+10086.712328672,0
2023-06-27 21:57:03.236667502 +0200 CEST m=+10086.727838823,0
2023-06-27 21:57:03.236678299 +0200 CEST m=+10086.727849620,0
2023-06-27 21:57:03.236757373 +0200 CEST m=+10086.727928699,0
2023-06-27 21:57:03.236766249 +0200 CEST m=+10086.727937570,0
2023-06-27 21:57:03.236774278 +0200 CEST m=+10086.727945600,0
2023-06-27 21:57:03.236781452 +0200 CEST m=+10086.727952775,0
2023-06-27 21:57:03.23678899 +0200 CEST m=+10086.727960312,0
2023-06-27 21:57:03.236795154 +0200 CEST m=+10086.727966476,0
2023-06-27 21:57:03.236801072 +0200 CEST m=+10086.727972394,0
2023-06-27 21:57:03.236808996 +0200 CEST m=+10086.727980317,0
2023-06-27 21:57:03.236815212 +0200 CEST m=+10086.727986532,0
2023-06-27 21:57:03.236821226 +0200 CEST m=+10086.727992548,0
2023-06-27 21:57:03.23682973 +0200 CEST m=+10086.728001050,0
2023-06-27 21:57:03.23683646 +0200 CEST m=+10086.728007782,0
2023-06-27 21:57:03.236992001 +0200 CEST m=+10086.728163327,0
2023-06-27 21:57:03.237149444 +0200 CEST m=+10086.728320769,0
2023-06-27 21:57:03.252699394 +0200 CEST m=+10086.743870718,0
2023-06-27 21:57:03.252753705 +0200 CEST m=+10086.743925025,0
2023-06-27 21:57:03.252760219 +0200 CEST m=+10086.743931539,0
2023-06-27 21:57:03.252770033 +0200 CEST m=+10086.743941353,0
2023-06-27 21:57:03.252776262 +0200 CEST m=+10086.743947582,0
2023-06-27 21:57:03.252783135 +0200 CEST m=+10086.743954455,0
2023-06-27 21:57:03.252789246 +0200 CEST m=+10086.743960566,0
2023-06-27 21:57:03.252801943 +0200 CEST m=+10086.743973272,0
2023-06-27 21:57:03.252813753 +0200 CEST m=+10086.743985073,0
2023-06-27 21:57:03.252819848 +0200 CEST m=+10086.743991167,0
2023-06-27 21:57:03.252826327 +0200 CEST m=+10086.743997647,0
2023-06-27 21:57:03.252832533 +0200 CEST m=+10086.744003854,0
2023-06-27 21:57:03.252839973 +0200 CEST m=+10086.744011293,0
2023-06-27 21:57:03.252915185 +0200 CEST m=+10086.744086506,0
2023-06-27 21:57:03.253139133 +0200 CEST m=+10086.744310462,0
2023-06-27 21:57:03.253310389 +0200 CEST m=+10086.744481712,0
2023-06-27 21:57:03.268757073 +0200 CEST m=+10086.759928437,0
2023-06-27 21:57:03.268803613 +0200 CEST m=+10086.759974973,0
2023-06-27 21:57:03.268840704 +0200 CEST m=+10086.760012067,0
2023-06-27 21:57:03.268878684 +0200 CEST m=+10086.760050047,0
2023-06-27 21:57:03.268928218 +0200 CEST m=+10086.760099587,0
2023-06-27 21:57:03.268970209 +0200 CEST m=+10086.760141581,0
2023-06-27 21:57:03.269011141 +0200 CEST m=+10086.760182492,0
2023-06-27 21:57:03.26905905 +0200 CEST m=+10086.760230414,0
2023-06-27 21:57:03.269098151 +0200 CEST m=+10086.760269520,0
2023-06-27 21:57:03.269144165 +0200 CEST m=+10086.760315543,0
2023-06-27 21:57:03.269190394 +0200 CEST m=+10086.760361758,0
2023-06-27 21:57:03.269252555 +0200 CEST m=+10086.760423917,0
2023-06-27 21:57:03.269291136 +0200 CEST m=+10086.760462520,0
2023-06-27 21:57:03.269337262 +0200 CEST m=+10086.760508626,0
2023-06-27 21:57:03.269912849 +0200 CEST m=+10086.761084199,0
2023-06-27 21:57:03.270465781 +0200 CEST m=+10086.761637143,0
2023-06-27 21:57:03.284737188 +0200 CEST m=+10086.775908521,0
2023-06-27 21:57:03.284792306 +0200 CEST m=+10086.775963655,0
2023-06-27 21:57:03.284810714 +0200 CEST m=+10086.775982048,0
2023-06-27 21:57:03.284822689 +0200 CEST m=+10086.775994021,0
2023-06-27 21:57:03.284838622 +0200 CEST m=+10086.776009955,0
2023-06-27 21:57:03.284849908 +0200 CEST m=+10086.776021240,0
2023-06-27 21:57:03.284861572 +0200 CEST m=+10086.776032905,0
2023-06-27 21:57:03.284875223 +0200 CEST m=+10086.776046555,0
2023-06-27 21:57:03.284890057 +0200 CEST m=+10086.776061389,0
2023-06-27 21:57:03.284906342 +0200 CEST m=+10086.776077675,0
2023-06-27 21:57:03.284918352 +0200 CEST m=+10086.776089686,0
2023-06-27 21:57:03.284929583 +0200 CEST m=+10086.776100915,0
2023-06-27 21:57:03.284940666 +0200 CEST m=+10086.776112000,0
2023-06-27 21:57:03.284998245 +0200 CEST m=+10086.776169586,0
2023-06-27 21:57:03.285349403 +0200 CEST m=+10086.776520755,0
2023-06-27 21:57:03.285653344 +0200 CEST m=+10086.776824673,0
2023-06-27 21:57:03.300716866 +0200 CEST m=+10086.791888191,0
2023-06-27 21:57:03.300781908 +0200 CEST m=+10086.791953231,0
2023-06-27 21:57:03.300790799 +0200 CEST m=+10086.791962122,0
2023-06-27 21:57:03.300799967 +0200 CEST m=+10086.791971289,0
2023-06-27 21:57:03.300807217 +0200 CEST m=+10086.791978540,0
2023-06-27 21:57:03.30081422 +0200 CEST m=+10086.791985543,0
2023-06-27 21:57:03.300825292 +0200 CEST m=+10086.791996614,0
2023-06-27 21:57:03.300832408 +0200 CEST m=+10086.792003730,0
2023-06-27 21:57:03.300839916 +0200 CEST m=+10086.792011239,0
2023-06-27 21:57:03.30084696 +0200 CEST m=+10086.792018282,0
2023-06-27 21:57:03.300854358 +0200 CEST m=+10086.792025682,0
2023-06-27 21:57:03.300862045 +0200 CEST m=+10086.792033368,0
2023-06-27 21:57:03.300875988 +0200 CEST m=+10086.792047311,0
2023-06-27 21:57:03.300919511 +0200 CEST m=+10086.792090833,0
2023-06-27 21:57:03.301104441 +0200 CEST m=+10086.792275768,0
2023-06-27 21:57:03.301348597 +0200 CEST m=+10086.792519930,0
2023-06-27 21:57:03.316783451 +0200 CEST m=+10086.807954811,0
2023-06-27 21:57:03.316817568 +0200 CEST m=+10086.807988928,0
2023-06-27 21:57:03.316887427 +0200 CEST m=+10086.808058787,0
2023-06-27 21:57:03.316923415 +0200 CEST m=+10086.808094774,0
2023-06-27 21:57:03.316970906 +0200 CEST m=+10086.808142283,0
2023-06-27 21:57:03.317013554 +0200 CEST m=+10086.808184923,0
2023-06-27 21:57:03.31705936 +0200 CEST m=+10086.808230707,0
2023-06-27 21:57:03.31709677 +0200 CEST m=+10086.808268145,0
2023-06-27 21:57:03.317138953 +0200 CEST m=+10086.808310304,0
2023-06-27 21:57:03.317174655 +0200 CEST m=+10086.808346023,0
2023-06-27 21:57:03.317201194 +0200 CEST m=+10086.808372541,0
2023-06-27 21:57:03.317235354 +0200 CEST m=+10086.808406701,0
2023-06-27 21:57:03.317264093 +0200 CEST m=+10086.808435448,0
2023-06-27 21:57:03.317292289 +0200 CEST m=+10086.808463635,0
2023-06-27 21:57:03.317560166 +0200 CEST m=+10086.808731488,0
2023-06-27 21:57:03.317750106 +0200 CEST m=+10086.808921431,0
2023-06-27 21:57:03.332685046 +0200 CEST m=+10086.823856374,0
2023-06-27 21:57:03.332705799 +0200 CEST m=+10086.823877126,0
2023-06-27 21:57:03.332721314 +0200 CEST m=+10086.823892640,0
2023-06-27 21:57:03.33273654 +0200 CEST m=+10086.823907882,0
2023-06-27 21:57:03.332754219 +0200 CEST m=+10086.823925546,0
2023-06-27 21:57:03.332764225 +0200 CEST m=+10086.823935552,0
2023-06-27 21:57:03.332774439 +0200 CEST m=+10086.823945766,0
2023-06-27 21:57:03.332784858 +0200 CEST m=+10086.823956185,0
2023-06-27 21:57:03.33280472 +0200 CEST m=+10086.823976046,0
2023-06-27 21:57:03.332815284 +0200 CEST m=+10086.823986611,0
2023-06-27 21:57:03.332823899 +0200 CEST m=+10086.823995226,0
2023-06-27 21:57:03.33283618 +0200 CEST m=+10086.824007516,0
2023-06-27 21:57:03.332854626 +0200 CEST m=+10086.824025952,0
2023-06-27 21:57:03.333010568 +0200 CEST m=+10086.824181900,0
2023-06-27 21:57:03.333247387 +0200 CEST m=+10086.824418720,0
2023-06-27 21:57:03.333418438 +0200 CEST m=+10086.824589764,0
2023-06-27 21:57:03.348705751 +0200 CEST m=+10086.839877078,0
2023-06-27 21:57:03.348724872 +0200 CEST m=+10086.839896199,0
2023-06-27 21:57:03.348742609 +0200 CEST m=+10086.839913941,0
2023-06-27 21:57:03.348755425 +0200 CEST m=+10086.839926747,0
2023-06-27 21:57:03.348761785 +0200 CEST m=+10086.839933106,0
2023-06-27 21:57:03.348768265 +0200 CEST m=+10086.839939587,0
2023-06-27 21:57:03.348775369 +0200 CEST m=+10086.839946691,0
2023-06-27 21:57:03.348782119 +0200 CEST m=+10086.839953440,0
2023-06-27 21:57:03.348790268 +0200 CEST m=+10086.839961591,0
2023-06-27 21:57:03.348798831 +0200 CEST m=+10086.839970153,0
2023-06-27 21:57:03.348805467 +0200 CEST m=+10086.839976789,0
2023-06-27 21:57:03.348812751 +0200 CEST m=+10086.839984073,0
2023-06-27 21:57:03.348819603 +0200 CEST m=+10086.839990925,0
2023-06-27 21:57:03.348933754 +0200 CEST m=+10086.840105076,0
2023-06-27 21:57:03.349074018 +0200 CEST m=+10086.840245343,0
2023-06-27 21:57:03.349258171 +0200 CEST m=+10086.840429497,0
2023-06-27 21:57:03.364766523 +0200 CEST m=+10086.855937852,0
2023-06-27 21:57:03.364779465 +0200 CEST m=+10086.855950792,0
2023-06-27 21:57:03.364793833 +0200 CEST m=+10086.855965158,0
2023-06-27 21:57:03.364809927 +0200 CEST m=+10086.855981258,0
2023-06-27 21:57:03.364824514 +0200 CEST m=+10086.855995846,0
2023-06-27 21:57:03.364849012 +0200 CEST m=+10086.856020339,0
2023-06-27 21:57:03.364865461 +0200 CEST m=+10086.856036786,0
2023-06-27 21:57:03.364879075 +0200 CEST m=+10086.856050403,0
2023-06-27 21:57:03.364892252 +0200 CEST m=+10086.856063578,0
2023-06-27 21:57:03.364903692 +0200 CEST m=+10086.856075019,0
2023-06-27 21:57:03.364915009 +0200 CEST m=+10086.856086336,0
2023-06-27 21:57:03.3649275 +0200 CEST m=+10086.856098831,0
2023-06-27 21:57:03.364940673 +0200 CEST m=+10086.856111999,0
2023-06-27 21:57:03.36495512 +0200 CEST m=+10086.856126450,0
2023-06-27 21:57:03.365176159 +0200 CEST m=+10086.856347487,0
2023-06-27 21:57:03.365387315 +0200 CEST m=+10086.856558639,0
2023-06-27 21:57:03.380759353 +0200 CEST m=+10086.871930675,0
2023-06-27 21:57:03.380770776 +0200 CEST m=+10086.871942097,0
2023-06-27 21:57:03.380780917 +0200 CEST m=+10086.871952237,0
2023-06-27 21:57:03.380790461 +0200 CEST m=+10086.871961782,0
2023-06-27 21:57:03.380800745 +0200 CEST m=+10086.871972066,0
2023-06-27 21:57:03.380811893 +0200 CEST m=+10086.871983215,0
2023-06-27 21:57:03.380825507 +0200 CEST m=+10086.871996831,0
2023-06-27 21:57:03.380841929 +0200 CEST m=+10086.872013254,0
2023-06-27 21:57:03.380857564 +0200 CEST m=+10086.872028888,0
2023-06-27 21:57:03.380874653 +0200 CEST m=+10086.872045973,0
2023-06-27 21:57:03.380887894 +0200 CEST m=+10086.872059214,0
2023-06-27 21:57:03.380903414 +0200 CEST m=+10086.872074735,0
2023-06-27 21:57:03.380913859 +0200 CEST m=+10086.872085180,0
2023-06-27 21:57:03.381137546 +0200 CEST m=+10086.872308875,0
2023-06-27 21:57:03.381297544 +0200 CEST m=+10086.872468871,0
2023-06-27 21:57:03.396699586 +0200 CEST m=+10086.887870913,0
2023-06-27 21:57:03.396724003 +0200 CEST m=+10086.887895331,0
2023-06-27 21:57:03.396743708 +0200 CEST m=+10086.887915041,0
2023-06-27 21:57:03.396763186 +0200 CEST m=+10086.887934519,0
2023-06-27 21:57:03.396790775 +0200 CEST m=+10086.887962103,0
2023-06-27 21:57:03.396811435 +0200 CEST m=+10086.887982785,0
2023-06-27 21:57:03.3968327 +0200 CEST m=+10086.888004027,0
2023-06-27 21:57:03.39685031 +0200 CEST m=+10086.888021638,0
2023-06-27 21:57:03.396866713 +0200 CEST m=+10086.888038041,0
2023-06-27 21:57:03.396887106 +0200 CEST m=+10086.888058433,0
2023-06-27 21:57:03.396898789 +0200 CEST m=+10086.888070117,0
2023-06-27 21:57:03.396910718 +0200 CEST m=+10086.888082046,0
2023-06-27 21:57:03.396921722 +0200 CEST m=+10086.888093050,0
2023-06-27 21:57:03.396930727 +0200 CEST m=+10086.888102055,0
2023-06-27 21:57:03.397213919 +0200 CEST m=+10086.888385263,0
2023-06-27 21:57:03.397446574 +0200 CEST m=+10086.888617907,0
2023-06-27 21:57:03.412696577 +0200 CEST m=+10086.903867898,0
2023-06-27 21:57:03.412704082 +0200 CEST m=+10086.903875402,0
2023-06-27 21:57:03.412710653 +0200 CEST m=+10086.903881973,0
2023-06-27 21:57:03.412716918 +0200 CEST m=+10086.903888239,0
2023-06-27 21:57:03.412723146 +0200 CEST m=+10086.903894467,0
2023-06-27 21:57:03.412729056 +0200 CEST m=+10086.903900376,0
2023-06-27 21:57:03.412739105 +0200 CEST m=+10086.903910425,0
2023-06-27 21:57:03.412752742 +0200 CEST m=+10086.903924062,0
2023-06-27 21:57:03.412764915 +0200 CEST m=+10086.903936236,0
2023-06-27 21:57:03.412771555 +0200 CEST m=+10086.903942876,0
2023-06-27 21:57:03.412778277 +0200 CEST m=+10086.903949598,0
2023-06-27 21:57:03.412789466 +0200 CEST m=+10086.903960788,0
2023-06-27 21:57:03.412796441 +0200 CEST m=+10086.903967761,0
2023-06-27 21:57:03.412897452 +0200 CEST m=+10086.904068773,0
2023-06-27 21:57:03.413095059 +0200 CEST m=+10086.904266380,0
2023-06-27 21:57:03.413252833 +0200 CEST m=+10086.904424157,0
2023-06-27 21:57:03.428761018 +0200 CEST m=+10086.919932353,0
2023-06-27 21:57:03.428779002 +0200 CEST m=+10086.919950336,0
2023-06-27 21:57:03.428791029 +0200 CEST m=+10086.919962361,0
2023-06-27 21:57:03.428804033 +0200 CEST m=+10086.919975368,0
2023-06-27 21:57:03.42881782 +0200 CEST m=+10086.919989154,0
2023-06-27 21:57:03.428836249 +0200 CEST m=+10086.920007588,0
2023-06-27 21:57:03.428858803 +0200 CEST m=+10086.920030139,0
2023-06-27 21:57:03.428879495 +0200 CEST m=+10086.920050829,0
2023-06-27 21:57:03.428898435 +0200 CEST m=+10086.920069775,0
2023-06-27 21:57:03.428919657 +0200 CEST m=+10086.920090990,0
2023-06-27 21:57:03.428952761 +0200 CEST m=+10086.920124097,0
2023-06-27 21:57:03.428992863 +0200 CEST m=+10086.920164197,0
2023-06-27 21:57:03.429027965 +0200 CEST m=+10086.920199304,0
2023-06-27 21:57:03.429180701 +0200 CEST m=+10086.920352052,0
2023-06-27 21:57:03.429485778 +0200 CEST m=+10086.920657120,0
2023-06-27 21:57:03.429858853 +0200 CEST m=+10086.921030196,0
2023-06-27 21:57:03.444764175 +0200 CEST m=+10086.935935507,0
2023-06-27 21:57:03.444783397 +0200 CEST m=+10086.935954730,0
2023-06-27 21:57:03.44480552 +0200 CEST m=+10086.935976859,0
2023-06-27 21:57:03.444825775 +0200 CEST m=+10086.935997108,0
2023-06-27 21:57:03.444842236 +0200 CEST m=+10086.936013567,0
2023-06-27 21:57:03.444859487 +0200 CEST m=+10086.936030820,0
2023-06-27 21:57:03.444885198 +0200 CEST m=+10086.936056535,0
2023-06-27 21:57:03.444905715 +0200 CEST m=+10086.936077047,0
2023-06-27 21:57:03.444923094 +0200 CEST m=+10086.936094427,0
2023-06-27 21:57:03.44494287 +0200 CEST m=+10086.936114195,0
2023-06-27 21:57:03.444951576 +0200 CEST m=+10086.936122902,0
2023-06-27 21:57:03.444960432 +0200 CEST m=+10086.936131757,0
2023-06-27 21:57:03.444972173 +0200 CEST m=+10086.936143500,0
2023-06-27 21:57:03.445055656 +0200 CEST m=+10086.936226981,0
2023-06-27 21:57:03.445401671 +0200 CEST m=+10086.936573003,0
2023-06-27 21:57:03.445556187 +0200 CEST m=+10086.936727512,0
2023-06-27 21:57:03.460732273 +0200 CEST m=+10086.951903596,0
2023-06-27 21:57:03.46074179 +0200 CEST m=+10086.951913114,0
2023-06-27 21:57:03.460821062 +0200 CEST m=+10086.951992394,0
2023-06-27 21:57:03.460832727 +0200 CEST m=+10086.952004049,0
2023-06-27 21:57:03.460839409 +0200 CEST m=+10086.952010731,0
2023-06-27 21:57:03.460846523 +0200 CEST m=+10086.952017844,0
2023-06-27 21:57:03.460854925 +0200 CEST m=+10086.952026247,0
2023-06-27 21:57:03.460863881 +0200 CEST m=+10086.952035202,0
2023-06-27 21:57:03.460871199 +0200 CEST m=+10086.952042521,0
2023-06-27 21:57:03.460877865 +0200 CEST m=+10086.952049187,0
2023-06-27 21:57:03.460885317 +0200 CEST m=+10086.952056640,0
2023-06-27 21:57:03.460892357 +0200 CEST m=+10086.952063679,0
2023-06-27 21:57:03.460900589 +0200 CEST m=+10086.952071910,0
2023-06-27 21:57:03.460931784 +0200 CEST m=+10086.952103106,0
2023-06-27 21:57:03.46111567 +0200 CEST m=+10086.952286996,0
2023-06-27 21:57:03.46131306 +0200 CEST m=+10086.952484381,0
2023-06-27 21:57:03.476760946 +0200 CEST m=+10086.967932270,0
2023-06-27 21:57:03.476773903 +0200 CEST m=+10086.967945227,0
2023-06-27 21:57:03.476785472 +0200 CEST m=+10086.967956797,0
2023-06-27 21:57:03.476796913 +0200 CEST m=+10086.967968238,0
2023-06-27 21:57:03.476812081 +0200 CEST m=+10086.967983405,0
2023-06-27 21:57:03.476823548 +0200 CEST m=+10086.967994873,0
2023-06-27 21:57:03.476836047 +0200 CEST m=+10086.968007371,0
2023-06-27 21:57:03.476852136 +0200 CEST m=+10086.968023460,0
2023-06-27 21:57:03.476863646 +0200 CEST m=+10086.968034971,0
2023-06-27 21:57:03.476875398 +0200 CEST m=+10086.968046723,0
2023-06-27 21:57:03.476892295 +0200 CEST m=+10086.968063619,0
2023-06-27 21:57:03.476903986 +0200 CEST m=+10086.968075311,0
2023-06-27 21:57:03.476915331 +0200 CEST m=+10086.968086655,0
2023-06-27 21:57:03.476990857 +0200 CEST m=+10086.968162181,0
2023-06-27 21:57:03.477154719 +0200 CEST m=+10086.968326040,0
2023-06-27 21:57:03.477309143 +0200 CEST m=+10086.968480467,0
2023-06-27 21:57:03.492722309 +0200 CEST m=+10086.983893631,0
2023-06-27 21:57:03.492730337 +0200 CEST m=+10086.983901660,0
2023-06-27 21:57:03.492740054 +0200 CEST m=+10086.983911375,0
2023-06-27 21:57:03.492746665 +0200 CEST m=+10086.983917987,0
2023-06-27 21:57:03.492753101 +0200 CEST m=+10086.983924422,0
2023-06-27 21:57:03.492759928 +0200 CEST m=+10086.983931250,0
2023-06-27 21:57:03.492767161 +0200 CEST m=+10086.983938482,0
2023-06-27 21:57:03.492773705 +0200 CEST m=+10086.983945026,0
2023-06-27 21:57:03.492782682 +0200 CEST m=+10086.983954017,0
2023-06-27 21:57:03.492798712 +0200 CEST m=+10086.983970043,0
2023-06-27 21:57:03.492813373 +0200 CEST m=+10086.983984699,0
2023-06-27 21:57:03.492826989 +0200 CEST m=+10086.983998315,0
2023-06-27 21:57:03.492841463 +0200 CEST m=+10086.984012790,0
2023-06-27 21:57:03.492931841 +0200 CEST m=+10086.984103168,0
2023-06-27 21:57:03.493111385 +0200 CEST m=+10086.984282712,0
2023-06-27 21:57:03.493292676 +0200 CEST m=+10086.984464004,0
2023-06-27 21:57:03.508675277 +0200 CEST m=+10086.999846601,0
2023-06-27 21:57:03.508687218 +0200 CEST m=+10086.999858542,0
2023-06-27 21:57:03.508701496 +0200 CEST m=+10086.999872815,0
2023-06-27 21:57:03.508714738 +0200 CEST m=+10086.999886072,0
2023-06-27 21:57:03.508729665 +0200 CEST m=+10086.999900994,0
2023-06-27 21:57:03.508744711 +0200 CEST m=+10086.999916037,0
2023-06-27 21:57:03.50875437 +0200 CEST m=+10086.999925690,0
2023-06-27 21:57:03.508760126 +0200 CEST m=+10086.999931446,0
2023-06-27 21:57:03.508769987 +0200 CEST m=+10086.999941308,0
2023-06-27 21:57:03.50878397 +0200 CEST m=+10086.999955294,0
2023-06-27 21:57:03.508796366 +0200 CEST m=+10086.999967690,0
2023-06-27 21:57:03.508810163 +0200 CEST m=+10086.999981486,0
2023-06-27 21:57:03.508822175 +0200 CEST m=+10086.999993499,0
2023-06-27 21:57:03.508872811 +0200 CEST m=+10087.000044135,0
2023-06-27 21:57:03.509024829 +0200 CEST m=+10087.000196149,0
2023-06-27 21:57:03.509221122 +0200 CEST m=+10087.000392441,0
2023-06-27 21:57:03.524704993 +0200 CEST m=+10087.015876321,0
2023-06-27 21:57:03.524719248 +0200 CEST m=+10087.015890575,0
2023-06-27 21:57:03.524732713 +0200 CEST m=+10087.015904039,0
2023-06-27 21:57:03.524755499 +0200 CEST m=+10087.015926825,0
2023-06-27 21:57:03.524791998 +0200 CEST m=+10087.015963326,0
