2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:03.524808226 +0200 CEST m=+10087.015979551,0
2023-06-27 21:57:03.52482027 +0200 CEST m=+10087.015991595,0
2023-06-27 21:57:03.52483535 +0200 CEST m=+10087.016006678,0
2023-06-27 21:57:03.524851619 +0200 CEST m=+10087.016022944,0
2023-06-27 21:57:03.524867857 +0200 CEST m=+10087.016039183,0
2023-06-27 21:57:03.524881351 +0200 CEST m=+10087.016052676,0
2023-06-27 21:57:03.524896474 +0200 CEST m=+10087.016067799,0
2023-06-27 21:57:03.524908534 +0200 CEST m=+10087.016079859,0
2023-06-27 21:57:03.524944876 +0200 CEST m=+10087.016116197,0
2023-06-27 21:57:03.525095994 +0200 CEST m=+10087.016267315,0
2023-06-27 21:57:03.525243547 +0200 CEST m=+10087.016414869,0
2023-06-27 21:57:03.540722706 +0200 CEST m=+10087.031894027,0
2023-06-27 21:57:03.540728473 +0200 CEST m=+10087.031899793,0
2023-06-27 21:57:03.540739455 +0200 CEST m=+10087.031910774,0
2023-06-27 21:57:03.540747778 +0200 CEST m=+10087.031919098,0
2023-06-27 21:57:03.540754332 +0200 CEST m=+10087.031925652,0
2023-06-27 21:57:03.540761938 +0200 CEST m=+10087.031933258,0
2023-06-27 21:57:03.540768056 +0200 CEST m=+10087.031939376,0
2023-06-27 21:57:03.540773942 +0200 CEST m=+10087.031945263,0
2023-06-27 21:57:03.540781475 +0200 CEST m=+10087.031952794,0
2023-06-27 21:57:03.54078723 +0200 CEST m=+10087.031958550,0
2023-06-27 21:57:03.540793215 +0200 CEST m=+10087.031964535,0
2023-06-27 21:57:03.540799661 +0200 CEST m=+10087.031970981,0
2023-06-27 21:57:03.540806503 +0200 CEST m=+10087.031977823,0
2023-06-27 21:57:03.540973935 +0200 CEST m=+10087.032145259,0
2023-06-27 21:57:03.541182324 +0200 CEST m=+10087.032353645,0
2023-06-27 21:57:03.541292591 +0200 CEST m=+10087.032463911,0
2023-06-27 21:57:03.556699619 +0200 CEST m=+10087.047870970,0
2023-06-27 21:57:03.556744515 +0200 CEST m=+10087.047915857,0
2023-06-27 21:57:03.556779277 +0200 CEST m=+10087.047950631,0
2023-06-27 21:57:03.55681173 +0200 CEST m=+10087.047983064,0
2023-06-27 21:57:03.556827252 +0200 CEST m=+10087.047998585,0
2023-06-27 21:57:03.55684189 +0200 CEST m=+10087.048013224,0
2023-06-27 21:57:03.556856188 +0200 CEST m=+10087.048027522,0
2023-06-27 21:57:03.556917848 +0200 CEST m=+10087.048089181,0
2023-06-27 21:57:03.556932446 +0200 CEST m=+10087.048103781,0
2023-06-27 21:57:03.556944733 +0200 CEST m=+10087.048116065,0
2023-06-27 21:57:03.556956571 +0200 CEST m=+10087.048127905,0
2023-06-27 21:57:03.556969292 +0200 CEST m=+10087.048140624,0
2023-06-27 21:57:03.556981341 +0200 CEST m=+10087.048152677,0
2023-06-27 21:57:03.55699354 +0200 CEST m=+10087.048164875,0
2023-06-27 21:57:03.557244076 +0200 CEST m=+10087.048415424,0
2023-06-27 21:57:03.557596055 +0200 CEST m=+10087.048767390,0
2023-06-27 21:57:03.572820739 +0200 CEST m=+10087.063992065,0
2023-06-27 21:57:03.572847086 +0200 CEST m=+10087.064018417,0
2023-06-27 21:57:03.572863463 +0200 CEST m=+10087.064034798,0
2023-06-27 21:57:03.572894298 +0200 CEST m=+10087.064065624,0
2023-06-27 21:57:03.572926463 +0200 CEST m=+10087.064097788,0
2023-06-27 21:57:03.572938658 +0200 CEST m=+10087.064109987,0
2023-06-27 21:57:03.572952089 +0200 CEST m=+10087.064123415,0
2023-06-27 21:57:03.572966968 +0200 CEST m=+10087.064138294,0
2023-06-27 21:57:03.572982885 +0200 CEST m=+10087.064154215,0
2023-06-27 21:57:03.573004201 +0200 CEST m=+10087.064175527,0
2023-06-27 21:57:03.57301406 +0200 CEST m=+10087.064185386,0
2023-06-27 21:57:03.573023326 +0200 CEST m=+10087.064194652,0
2023-06-27 21:57:03.57303638 +0200 CEST m=+10087.064207706,0
2023-06-27 21:57:03.573161981 +0200 CEST m=+10087.064333307,0
2023-06-27 21:57:03.573444306 +0200 CEST m=+10087.064615638,0
2023-06-27 21:57:03.588699337 +0200 CEST m=+10087.079870659,0
2023-06-27 21:57:03.588710451 +0200 CEST m=+10087.079881773,0
2023-06-27 21:57:03.588719686 +0200 CEST m=+10087.079891008,0
2023-06-27 21:57:03.588726168 +0200 CEST m=+10087.079897489,0
2023-06-27 21:57:03.588780366 +0200 CEST m=+10087.079951692,0
2023-06-27 21:57:03.588798336 +0200 CEST m=+10087.079969664,0
2023-06-27 21:57:03.588813312 +0200 CEST m=+10087.079984640,0
2023-06-27 21:57:03.588828088 +0200 CEST m=+10087.079999414,0
2023-06-27 21:57:03.588840888 +0200 CEST m=+10087.080012214,0
2023-06-27 21:57:03.58885344 +0200 CEST m=+10087.080024766,0
2023-06-27 21:57:03.588869938 +0200 CEST m=+10087.080041265,0
2023-06-27 21:57:03.588882547 +0200 CEST m=+10087.080053873,0
2023-06-27 21:57:03.588895522 +0200 CEST m=+10087.080066848,0
2023-06-27 21:57:03.588908204 +0200 CEST m=+10087.080079530,0
2023-06-27 21:57:03.588995553 +0200 CEST m=+10087.080166873,0
2023-06-27 21:57:03.589142872 +0200 CEST m=+10087.080314194,0
2023-06-27 21:57:03.604687875 +0200 CEST m=+10087.095859225,0
2023-06-27 21:57:03.604747916 +0200 CEST m=+10087.095919271,0
2023-06-27 21:57:03.604851921 +0200 CEST m=+10087.096023263,0
2023-06-27 21:57:03.604884291 +0200 CEST m=+10087.096055632,0
2023-06-27 21:57:03.6049151 +0200 CEST m=+10087.096086452,0
2023-06-27 21:57:03.604944654 +0200 CEST m=+10087.096115993,0
2023-06-27 21:57:03.604973064 +0200 CEST m=+10087.096144413,0
2023-06-27 21:57:03.605008184 +0200 CEST m=+10087.096179525,0
2023-06-27 21:57:03.605038965 +0200 CEST m=+10087.096210307,0
2023-06-27 21:57:03.605066534 +0200 CEST m=+10087.096237880,0
2023-06-27 21:57:03.605097629 +0200 CEST m=+10087.096268976,0
2023-06-27 21:57:03.605125334 +0200 CEST m=+10087.096296675,0
2023-06-27 21:57:03.605153192 +0200 CEST m=+10087.096324535,0
2023-06-27 21:57:03.605548041 +0200 CEST m=+10087.096719364,0
2023-06-27 21:57:03.605797842 +0200 CEST m=+10087.096969168,0
2023-06-27 21:57:03.605967575 +0200 CEST m=+10087.097138899,0
2023-06-27 21:57:03.620700513 +0200 CEST m=+10087.111871875,0
2023-06-27 21:57:03.620890999 +0200 CEST m=+10087.112062344,0
2023-06-27 21:57:03.620917571 +0200 CEST m=+10087.112088910,0
2023-06-27 21:57:03.62094869 +0200 CEST m=+10087.112120035,0
2023-06-27 21:57:03.620982289 +0200 CEST m=+10087.112153634,0
2023-06-27 21:57:03.621018462 +0200 CEST m=+10087.112189810,0
2023-06-27 21:57:03.621047083 +0200 CEST m=+10087.112218430,0
2023-06-27 21:57:03.621074764 +0200 CEST m=+10087.112246113,0
2023-06-27 21:57:03.621107027 +0200 CEST m=+10087.112278371,0
2023-06-27 21:57:03.621132718 +0200 CEST m=+10087.112304062,0
2023-06-27 21:57:03.621161845 +0200 CEST m=+10087.112333189,0
2023-06-27 21:57:03.621187625 +0200 CEST m=+10087.112358970,0
2023-06-27 21:57:03.621214959 +0200 CEST m=+10087.112386296,0
2023-06-27 21:57:03.621239382 +0200 CEST m=+10087.112410722,0
2023-06-27 21:57:03.621398739 +0200 CEST m=+10087.112570082,0
2023-06-27 21:57:03.62176148 +0200 CEST m=+10087.112932825,0
2023-06-27 21:57:03.636754013 +0200 CEST m=+10087.127925339,0
2023-06-27 21:57:03.636796731 +0200 CEST m=+10087.127968059,0
2023-06-27 21:57:03.636807457 +0200 CEST m=+10087.127978784,0
2023-06-27 21:57:03.636820516 +0200 CEST m=+10087.127991842,0
2023-06-27 21:57:03.636830747 +0200 CEST m=+10087.128002074,0
2023-06-27 21:57:03.636843233 +0200 CEST m=+10087.128014574,0
2023-06-27 21:57:03.636868088 +0200 CEST m=+10087.128039421,0
2023-06-27 21:57:03.636890646 +0200 CEST m=+10087.128061979,0
2023-06-27 21:57:03.63691159 +0200 CEST m=+10087.128082923,0
2023-06-27 21:57:03.636952404 +0200 CEST m=+10087.128123742,0
2023-06-27 21:57:03.636968727 +0200 CEST m=+10087.128140059,0
2023-06-27 21:57:03.636986619 +0200 CEST m=+10087.128157954,0
2023-06-27 21:57:03.637003647 +0200 CEST m=+10087.128174974,0
2023-06-27 21:57:03.637023135 +0200 CEST m=+10087.128194468,0
2023-06-27 21:57:03.637125599 +0200 CEST m=+10087.128296926,0
2023-06-27 21:57:03.637363756 +0200 CEST m=+10087.128535088,0
2023-06-27 21:57:03.652715395 +0200 CEST m=+10087.143886722,0
2023-06-27 21:57:03.652835735 +0200 CEST m=+10087.144007057,0
2023-06-27 21:57:03.652846258 +0200 CEST m=+10087.144017579,0
2023-06-27 21:57:03.652856844 +0200 CEST m=+10087.144028167,0
2023-06-27 21:57:03.652870782 +0200 CEST m=+10087.144042104,0
2023-06-27 21:57:03.652879624 +0200 CEST m=+10087.144050947,0
2023-06-27 21:57:03.652888735 +0200 CEST m=+10087.144060057,0
2023-06-27 21:57:03.652897269 +0200 CEST m=+10087.144068589,0
2023-06-27 21:57:03.652909454 +0200 CEST m=+10087.144080776,0
2023-06-27 21:57:03.652919965 +0200 CEST m=+10087.144091287,0
2023-06-27 21:57:03.652929887 +0200 CEST m=+10087.144101209,0
2023-06-27 21:57:03.652938984 +0200 CEST m=+10087.144110307,0
2023-06-27 21:57:03.652953743 +0200 CEST m=+10087.144125064,0
2023-06-27 21:57:03.652963383 +0200 CEST m=+10087.144134704,0
2023-06-27 21:57:03.653212201 +0200 CEST m=+10087.144383528,0
2023-06-27 21:57:03.653381126 +0200 CEST m=+10087.144552453,0
2023-06-27 21:57:03.66877177 +0200 CEST m=+10087.159943123,0
2023-06-27 21:57:03.668815636 +0200 CEST m=+10087.159986987,0
2023-06-27 21:57:03.668848679 +0200 CEST m=+10087.160020032,0
2023-06-27 21:57:03.668933374 +0200 CEST m=+10087.160104727,0
2023-06-27 21:57:03.668963916 +0200 CEST m=+10087.160135267,0
2023-06-27 21:57:03.669000234 +0200 CEST m=+10087.160171604,0
2023-06-27 21:57:03.669036396 +0200 CEST m=+10087.160207750,0
2023-06-27 21:57:03.669128873 +0200 CEST m=+10087.160300225,0
2023-06-27 21:57:03.669164457 +0200 CEST m=+10087.160335808,0
2023-06-27 21:57:03.669197198 +0200 CEST m=+10087.160368550,0
2023-06-27 21:57:03.669228399 +0200 CEST m=+10087.160399752,0
2023-06-27 21:57:03.669261952 +0200 CEST m=+10087.160433305,0
2023-06-27 21:57:03.669293384 +0200 CEST m=+10087.160464734,0
2023-06-27 21:57:03.669328776 +0200 CEST m=+10087.160500128,0
2023-06-27 21:57:03.669585506 +0200 CEST m=+10087.160756830,0
2023-06-27 21:57:03.669776101 +0200 CEST m=+10087.160947431,0
2023-06-27 21:57:03.684768434 +0200 CEST m=+10087.175939757,0
2023-06-27 21:57:03.684790984 +0200 CEST m=+10087.175962306,0
2023-06-27 21:57:03.684803506 +0200 CEST m=+10087.175974829,0
2023-06-27 21:57:03.684822072 +0200 CEST m=+10087.175993401,0
2023-06-27 21:57:03.684887033 +0200 CEST m=+10087.176058355,0
2023-06-27 21:57:03.684906401 +0200 CEST m=+10087.176077723,0
2023-06-27 21:57:03.684921993 +0200 CEST m=+10087.176093314,0
2023-06-27 21:57:03.684941266 +0200 CEST m=+10087.176112587,0
2023-06-27 21:57:03.684964531 +0200 CEST m=+10087.176135854,0
2023-06-27 21:57:03.684983961 +0200 CEST m=+10087.176155297,0
2023-06-27 21:57:03.685002219 +0200 CEST m=+10087.176173541,0
2023-06-27 21:57:03.685016424 +0200 CEST m=+10087.176187745,0
2023-06-27 21:57:03.685037772 +0200 CEST m=+10087.176209095,0
2023-06-27 21:57:03.685187244 +0200 CEST m=+10087.176358567,0
2023-06-27 21:57:03.68541267 +0200 CEST m=+10087.176583994,0
2023-06-27 21:57:03.685617504 +0200 CEST m=+10087.176788830,0
2023-06-27 21:57:03.700704943 +0200 CEST m=+10087.191876273,0
2023-06-27 21:57:03.700718104 +0200 CEST m=+10087.191889431,0
2023-06-27 21:57:03.700738493 +0200 CEST m=+10087.191909825,0
2023-06-27 21:57:03.700753406 +0200 CEST m=+10087.191924737,0
2023-06-27 21:57:03.700764877 +0200 CEST m=+10087.191936203,0
2023-06-27 21:57:03.700775552 +0200 CEST m=+10087.191946884,0
2023-06-27 21:57:03.700788402 +0200 CEST m=+10087.191959731,0
2023-06-27 21:57:03.700801099 +0200 CEST m=+10087.191972429,0
2023-06-27 21:57:03.700813553 +0200 CEST m=+10087.191984888,0
2023-06-27 21:57:03.700829802 +0200 CEST m=+10087.192001133,0
2023-06-27 21:57:03.700846968 +0200 CEST m=+10087.192018299,0
2023-06-27 21:57:03.700861819 +0200 CEST m=+10087.192033150,0
2023-06-27 21:57:03.700875581 +0200 CEST m=+10087.192046912,0
2023-06-27 21:57:03.700964793 +0200 CEST m=+10087.192136115,0
2023-06-27 21:57:03.701144939 +0200 CEST m=+10087.192316259,0
2023-06-27 21:57:03.701266897 +0200 CEST m=+10087.192438218,0
2023-06-27 21:57:03.71682337 +0200 CEST m=+10087.207994703,0
2023-06-27 21:57:03.716844989 +0200 CEST m=+10087.208016326,0
2023-06-27 21:57:03.716864544 +0200 CEST m=+10087.208035875,0
2023-06-27 21:57:03.716881261 +0200 CEST m=+10087.208052593,0
2023-06-27 21:57:03.71689914 +0200 CEST m=+10087.208070472,0
2023-06-27 21:57:03.716915689 +0200 CEST m=+10087.208087031,0
2023-06-27 21:57:03.716952813 +0200 CEST m=+10087.208124146,0
2023-06-27 21:57:03.716970631 +0200 CEST m=+10087.208141962,0
2023-06-27 21:57:03.716992464 +0200 CEST m=+10087.208163797,0
2023-06-27 21:57:03.717015661 +0200 CEST m=+10087.208186992,0
2023-06-27 21:57:03.717032628 +0200 CEST m=+10087.208203959,0
2023-06-27 21:57:03.717050313 +0200 CEST m=+10087.208221645,0
2023-06-27 21:57:03.71706832 +0200 CEST m=+10087.208239651,0
2023-06-27 21:57:03.717239814 +0200 CEST m=+10087.208411145,0
2023-06-27 21:57:03.717461849 +0200 CEST m=+10087.208633176,0
2023-06-27 21:57:03.717728729 +0200 CEST m=+10087.208900057,0
2023-06-27 21:57:03.732789122 +0200 CEST m=+10087.223960443,0
2023-06-27 21:57:03.732799302 +0200 CEST m=+10087.223970623,0
2023-06-27 21:57:03.732818403 +0200 CEST m=+10087.223989732,0
2023-06-27 21:57:03.732849259 +0200 CEST m=+10087.224020581,0
2023-06-27 21:57:03.732860672 +0200 CEST m=+10087.224031994,0
2023-06-27 21:57:03.732878876 +0200 CEST m=+10087.224050196,0
2023-06-27 21:57:03.732889375 +0200 CEST m=+10087.224060696,0
2023-06-27 21:57:03.732899174 +0200 CEST m=+10087.224070499,0
2023-06-27 21:57:03.732928611 +0200 CEST m=+10087.224099933,0
2023-06-27 21:57:03.732947662 +0200 CEST m=+10087.224118985,0
2023-06-27 21:57:03.732964233 +0200 CEST m=+10087.224135563,0
2023-06-27 21:57:03.732981577 +0200 CEST m=+10087.224152904,0
2023-06-27 21:57:03.732993113 +0200 CEST m=+10087.224164435,0
2023-06-27 21:57:03.733097481 +0200 CEST m=+10087.224268805,0
2023-06-27 21:57:03.733310282 +0200 CEST m=+10087.224481604,0
2023-06-27 21:57:03.733568346 +0200 CEST m=+10087.224739681,0
2023-06-27 21:57:03.74871327 +0200 CEST m=+10087.239884595,0
2023-06-27 21:57:03.748737682 +0200 CEST m=+10087.239909007,0
2023-06-27 21:57:03.748763944 +0200 CEST m=+10087.239935268,0
2023-06-27 21:57:03.74877705 +0200 CEST m=+10087.239948374,0
2023-06-27 21:57:03.748792981 +0200 CEST m=+10087.239964307,0
2023-06-27 21:57:03.748810522 +0200 CEST m=+10087.239981848,0
2023-06-27 21:57:03.748829727 +0200 CEST m=+10087.240001057,0
2023-06-27 21:57:03.748843775 +0200 CEST m=+10087.240015105,0
2023-06-27 21:57:03.748862626 +0200 CEST m=+10087.240033953,0
2023-06-27 21:57:03.748879695 +0200 CEST m=+10087.240051021,0
2023-06-27 21:57:03.748895876 +0200 CEST m=+10087.240067199,0
2023-06-27 21:57:03.748921153 +0200 CEST m=+10087.240092477,0
2023-06-27 21:57:03.748939139 +0200 CEST m=+10087.240110465,0
2023-06-27 21:57:03.748996381 +0200 CEST m=+10087.240167706,0
2023-06-27 21:57:03.749205619 +0200 CEST m=+10087.240376942,0
2023-06-27 21:57:03.749414933 +0200 CEST m=+10087.240586258,0
2023-06-27 21:57:03.764717226 +0200 CEST m=+10087.255888562,0
2023-06-27 21:57:03.764749912 +0200 CEST m=+10087.255921246,0
2023-06-27 21:57:03.764773096 +0200 CEST m=+10087.255944428,0
2023-06-27 21:57:03.764797578 +0200 CEST m=+10087.255968921,0
2023-06-27 21:57:03.764822871 +0200 CEST m=+10087.255994205,0
2023-06-27 21:57:03.764853258 +0200 CEST m=+10087.256024598,0
2023-06-27 21:57:03.764884116 +0200 CEST m=+10087.256055449,0
2023-06-27 21:57:03.764903852 +0200 CEST m=+10087.256075187,0
2023-06-27 21:57:03.764927148 +0200 CEST m=+10087.256098483,0
2023-06-27 21:57:03.764957845 +0200 CEST m=+10087.256129175,0
2023-06-27 21:57:03.764981847 +0200 CEST m=+10087.256153177,0
2023-06-27 21:57:03.764995124 +0200 CEST m=+10087.256166455,0
2023-06-27 21:57:03.765019975 +0200 CEST m=+10087.256191308,0
2023-06-27 21:57:03.765132033 +0200 CEST m=+10087.256303383,0
2023-06-27 21:57:03.765567219 +0200 CEST m=+10087.256738558,0
2023-06-27 21:57:03.765759761 +0200 CEST m=+10087.256931101,0
2023-06-27 21:57:03.7807123 +0200 CEST m=+10087.271883627,0
2023-06-27 21:57:03.780728983 +0200 CEST m=+10087.271900309,0
2023-06-27 21:57:03.780743796 +0200 CEST m=+10087.271915122,0
2023-06-27 21:57:03.780759858 +0200 CEST m=+10087.271931184,0
2023-06-27 21:57:03.780777029 +0200 CEST m=+10087.271948355,0
2023-06-27 21:57:03.780793026 +0200 CEST m=+10087.271964353,0
2023-06-27 21:57:03.780820785 +0200 CEST m=+10087.271992111,0
2023-06-27 21:57:03.78084331 +0200 CEST m=+10087.272014636,0
2023-06-27 21:57:03.780861494 +0200 CEST m=+10087.272032822,0
2023-06-27 21:57:03.780877668 +0200 CEST m=+10087.272048994,0
2023-06-27 21:57:03.780892796 +0200 CEST m=+10087.272064121,0
2023-06-27 21:57:03.780912013 +0200 CEST m=+10087.272083339,0
2023-06-27 21:57:03.780940521 +0200 CEST m=+10087.272111857,0
2023-06-27 21:57:03.781144154 +0200 CEST m=+10087.272315489,0
2023-06-27 21:57:03.781510067 +0200 CEST m=+10087.272681397,0
2023-06-27 21:57:03.781767874 +0200 CEST m=+10087.272939198,0
2023-06-27 21:57:03.796727438 +0200 CEST m=+10087.287898765,0
2023-06-27 21:57:03.796746533 +0200 CEST m=+10087.287917868,0
2023-06-27 21:57:03.796765006 +0200 CEST m=+10087.287936334,0
2023-06-27 21:57:03.796785975 +0200 CEST m=+10087.287957307,0
2023-06-27 21:57:03.796807703 +0200 CEST m=+10087.287979036,0
2023-06-27 21:57:03.796826857 +0200 CEST m=+10087.287998186,0
2023-06-27 21:57:03.796845967 +0200 CEST m=+10087.288017300,0
2023-06-27 21:57:03.796864587 +0200 CEST m=+10087.288035916,0
2023-06-27 21:57:03.796884048 +0200 CEST m=+10087.288055380,0
2023-06-27 21:57:03.796900738 +0200 CEST m=+10087.288072059,0
2023-06-27 21:57:03.796908378 +0200 CEST m=+10087.288079701,0
2023-06-27 21:57:03.796915229 +0200 CEST m=+10087.288086552,0
2023-06-27 21:57:03.796923468 +0200 CEST m=+10087.288094790,0
2023-06-27 21:57:03.797087005 +0200 CEST m=+10087.288258327,0
2023-06-27 21:57:03.7972913 +0200 CEST m=+10087.288462633,0
2023-06-27 21:57:03.812745554 +0200 CEST m=+10087.303916886,0
2023-06-27 21:57:03.81280733 +0200 CEST m=+10087.303978655,0
2023-06-27 21:57:03.812816033 +0200 CEST m=+10087.303987358,0
2023-06-27 21:57:03.812829037 +0200 CEST m=+10087.304000361,0
2023-06-27 21:57:03.812845089 +0200 CEST m=+10087.304016422,0
2023-06-27 21:57:03.812857904 +0200 CEST m=+10087.304029228,0
2023-06-27 21:57:03.812881154 +0200 CEST m=+10087.304052481,0
2023-06-27 21:57:03.812901489 +0200 CEST m=+10087.304072814,0
2023-06-27 21:57:03.812915891 +0200 CEST m=+10087.304087216,0
2023-06-27 21:57:03.812936176 +0200 CEST m=+10087.304107507,0
2023-06-27 21:57:03.812952858 +0200 CEST m=+10087.304124189,0
2023-06-27 21:57:03.812970696 +0200 CEST m=+10087.304142028,0
2023-06-27 21:57:03.812988225 +0200 CEST m=+10087.304159565,0
2023-06-27 21:57:03.813031106 +0200 CEST m=+10087.304202431,0
2023-06-27 21:57:03.813228245 +0200 CEST m=+10087.304399576,0
2023-06-27 21:57:03.813437091 +0200 CEST m=+10087.304608422,0
2023-06-27 21:57:03.828680626 +0200 CEST m=+10087.319851954,0
2023-06-27 21:57:03.828700419 +0200 CEST m=+10087.319871744,0
2023-06-27 21:57:03.828712774 +0200 CEST m=+10087.319884100,0
2023-06-27 21:57:03.828725777 +0200 CEST m=+10087.319897103,0
2023-06-27 21:57:03.828742131 +0200 CEST m=+10087.319913464,0
2023-06-27 21:57:03.828753781 +0200 CEST m=+10087.319925102,0
2023-06-27 21:57:03.828765798 +0200 CEST m=+10087.319937121,0
2023-06-27 21:57:03.828775603 +0200 CEST m=+10087.319946925,0
2023-06-27 21:57:03.828785481 +0200 CEST m=+10087.319956805,0
2023-06-27 21:57:03.828796196 +0200 CEST m=+10087.319967518,0
2023-06-27 21:57:03.828807676 +0200 CEST m=+10087.319978998,0
2023-06-27 21:57:03.828819808 +0200 CEST m=+10087.319991131,0
2023-06-27 21:57:03.828833128 +0200 CEST m=+10087.320004451,0
2023-06-27 21:57:03.828846308 +0200 CEST m=+10087.320017630,0
2023-06-27 21:57:03.829039713 +0200 CEST m=+10087.320211039,0
2023-06-27 21:57:03.829222951 +0200 CEST m=+10087.320394276,0
2023-06-27 21:57:03.844756091 +0200 CEST m=+10087.335927410,0
2023-06-27 21:57:03.844772313 +0200 CEST m=+10087.335943634,0
2023-06-27 21:57:03.844778315 +0200 CEST m=+10087.335949635,0
2023-06-27 21:57:03.844786337 +0200 CEST m=+10087.335957657,0
2023-06-27 21:57:03.844792491 +0200 CEST m=+10087.335963812,0
2023-06-27 21:57:03.844799743 +0200 CEST m=+10087.335971063,0
2023-06-27 21:57:03.844811576 +0200 CEST m=+10087.335982900,0
2023-06-27 21:57:03.844824892 +0200 CEST m=+10087.335996212,0
2023-06-27 21:57:03.844835491 +0200 CEST m=+10087.336006815,0
2023-06-27 21:57:03.84484907 +0200 CEST m=+10087.336020391,0
2023-06-27 21:57:03.844861286 +0200 CEST m=+10087.336032606,0
2023-06-27 21:57:03.844871676 +0200 CEST m=+10087.336043006,0
2023-06-27 21:57:03.844884884 +0200 CEST m=+10087.336056203,0
2023-06-27 21:57:03.844990472 +0200 CEST m=+10087.336161800,0
2023-06-27 21:57:03.845215313 +0200 CEST m=+10087.336386642,0
2023-06-27 21:57:03.845460944 +0200 CEST m=+10087.336632285,0
2023-06-27 21:57:03.860724357 +0200 CEST m=+10087.351895683,0
2023-06-27 21:57:03.860737756 +0200 CEST m=+10087.351909079,0
2023-06-27 21:57:03.860755514 +0200 CEST m=+10087.351926838,0
2023-06-27 21:57:03.860770369 +0200 CEST m=+10087.351941694,0
2023-06-27 21:57:03.860785553 +0200 CEST m=+10087.351956878,0
2023-06-27 21:57:03.86079916 +0200 CEST m=+10087.351970484,0
2023-06-27 21:57:03.860840769 +0200 CEST m=+10087.352012097,0
2023-06-27 21:57:03.860874637 +0200 CEST m=+10087.352045960,0
2023-06-27 21:57:03.860906633 +0200 CEST m=+10087.352077958,0
2023-06-27 21:57:03.860919186 +0200 CEST m=+10087.352090510,0
2023-06-27 21:57:03.860932523 +0200 CEST m=+10087.352103849,0
2023-06-27 21:57:03.860946895 +0200 CEST m=+10087.352118307,0
2023-06-27 21:57:03.860961011 +0200 CEST m=+10087.352132337,0
2023-06-27 21:57:03.861168341 +0200 CEST m=+10087.352339664,0
2023-06-27 21:57:03.861375418 +0200 CEST m=+10087.352546742,0
2023-06-27 21:57:03.861694191 +0200 CEST m=+10087.352865525,0
2023-06-27 21:57:03.876728244 +0200 CEST m=+10087.367899569,0
2023-06-27 21:57:03.876744614 +0200 CEST m=+10087.367915939,0
2023-06-27 21:57:03.876757192 +0200 CEST m=+10087.367928517,0
2023-06-27 21:57:03.876769139 +0200 CEST m=+10087.367940464,0
2023-06-27 21:57:03.876783964 +0200 CEST m=+10087.367955289,0
2023-06-27 21:57:03.876798048 +0200 CEST m=+10087.367969373,0
2023-06-27 21:57:03.87681148 +0200 CEST m=+10087.367982804,0
2023-06-27 21:57:03.876826926 +0200 CEST m=+10087.367998251,0
2023-06-27 21:57:03.876838781 +0200 CEST m=+10087.368010106,0
2023-06-27 21:57:03.876851966 +0200 CEST m=+10087.368023292,0
2023-06-27 21:57:03.876865905 +0200 CEST m=+10087.368037230,0
2023-06-27 21:57:03.876878223 +0200 CEST m=+10087.368049548,0
2023-06-27 21:57:03.87689156 +0200 CEST m=+10087.368062884,0
2023-06-27 21:57:03.877024532 +0200 CEST m=+10087.368195858,0
2023-06-27 21:57:03.87716884 +0200 CEST m=+10087.368340160,0
2023-06-27 21:57:03.877301354 +0200 CEST m=+10087.368472679,0
2023-06-27 21:57:03.892723801 +0200 CEST m=+10087.383895128,0
2023-06-27 21:57:03.892743296 +0200 CEST m=+10087.383914620,0
2023-06-27 21:57:03.892754958 +0200 CEST m=+10087.383926283,0
2023-06-27 21:57:03.892766389 +0200 CEST m=+10087.383937713,0
2023-06-27 21:57:03.892781592 +0200 CEST m=+10087.383952917,0
2023-06-27 21:57:03.892792953 +0200 CEST m=+10087.383964277,0
2023-06-27 21:57:03.892810194 +0200 CEST m=+10087.383981518,0
2023-06-27 21:57:03.892824254 +0200 CEST m=+10087.383995578,0
2023-06-27 21:57:03.892835694 +0200 CEST m=+10087.384007018,0
2023-06-27 21:57:03.892850097 +0200 CEST m=+10087.384021424,0
2023-06-27 21:57:03.892865405 +0200 CEST m=+10087.384036729,0
2023-06-27 21:57:03.892877778 +0200 CEST m=+10087.384049102,0
2023-06-27 21:57:03.892889604 +0200 CEST m=+10087.384060929,0
2023-06-27 21:57:03.892994671 +0200 CEST m=+10087.384165997,0
2023-06-27 21:57:03.893168676 +0200 CEST m=+10087.384339997,0
2023-06-27 21:57:03.893302506 +0200 CEST m=+10087.384473827,0
2023-06-27 21:57:03.908702363 +0200 CEST m=+10087.399873684,0
2023-06-27 21:57:03.90871073 +0200 CEST m=+10087.399882050,0
2023-06-27 21:57:03.90871734 +0200 CEST m=+10087.399888661,0
