2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:03.908725459 +0200 CEST m=+10087.399896786,0
2023-06-27 21:57:03.908738022 +0200 CEST m=+10087.399909342,0
2023-06-27 21:57:03.908744412 +0200 CEST m=+10087.399915732,0
2023-06-27 21:57:03.908750592 +0200 CEST m=+10087.399921912,0
2023-06-27 21:57:03.908756537 +0200 CEST m=+10087.399927857,0
2023-06-27 21:57:03.908763498 +0200 CEST m=+10087.399934819,0
2023-06-27 21:57:03.908771101 +0200 CEST m=+10087.399942421,0
2023-06-27 21:57:03.908776795 +0200 CEST m=+10087.399948116,0
2023-06-27 21:57:03.908782634 +0200 CEST m=+10087.399953954,0
2023-06-27 21:57:03.908788968 +0200 CEST m=+10087.399960288,0
2023-06-27 21:57:03.908893202 +0200 CEST m=+10087.400064521,0
2023-06-27 21:57:03.909038552 +0200 CEST m=+10087.400209872,0
2023-06-27 21:57:03.909234116 +0200 CEST m=+10087.400405440,0
2023-06-27 21:57:03.924720189 +0200 CEST m=+10087.415891516,0
2023-06-27 21:57:03.924740751 +0200 CEST m=+10087.415912086,0
2023-06-27 21:57:03.924767025 +0200 CEST m=+10087.415938358,0
2023-06-27 21:57:03.924791591 +0200 CEST m=+10087.415962919,0
2023-06-27 21:57:03.924806783 +0200 CEST m=+10087.415978115,0
2023-06-27 21:57:03.92482268 +0200 CEST m=+10087.415994011,0
2023-06-27 21:57:03.924836433 +0200 CEST m=+10087.416007761,0
2023-06-27 21:57:03.924849518 +0200 CEST m=+10087.416020847,0
2023-06-27 21:57:03.924866636 +0200 CEST m=+10087.416037965,0
2023-06-27 21:57:03.924886438 +0200 CEST m=+10087.416057772,0
2023-06-27 21:57:03.924905259 +0200 CEST m=+10087.416076592,0
2023-06-27 21:57:03.924929234 +0200 CEST m=+10087.416100562,0
2023-06-27 21:57:03.924948604 +0200 CEST m=+10087.416119937,0
2023-06-27 21:57:03.925065136 +0200 CEST m=+10087.416236478,0
2023-06-27 21:57:03.925303643 +0200 CEST m=+10087.416474971,0
2023-06-27 21:57:03.925543696 +0200 CEST m=+10087.416715029,0
2023-06-27 21:57:03.940755568 +0200 CEST m=+10087.431926895,0
2023-06-27 21:57:03.940769234 +0200 CEST m=+10087.431940559,0
2023-06-27 21:57:03.940781944 +0200 CEST m=+10087.431953268,0
2023-06-27 21:57:03.940798102 +0200 CEST m=+10087.431969428,0
2023-06-27 21:57:03.940834055 +0200 CEST m=+10087.432005378,0
2023-06-27 21:57:03.940851748 +0200 CEST m=+10087.432023073,0
2023-06-27 21:57:03.940869202 +0200 CEST m=+10087.432040526,0
2023-06-27 21:57:03.940885788 +0200 CEST m=+10087.432057114,0
2023-06-27 21:57:03.940903237 +0200 CEST m=+10087.432074568,0
2023-06-27 21:57:03.940917507 +0200 CEST m=+10087.432088826,0
2023-06-27 21:57:03.940924088 +0200 CEST m=+10087.432095408,0
2023-06-27 21:57:03.940929811 +0200 CEST m=+10087.432101132,0
2023-06-27 21:57:03.94093628 +0200 CEST m=+10087.432107601,0
2023-06-27 21:57:03.940979038 +0200 CEST m=+10087.432150368,0
2023-06-27 21:57:03.941216134 +0200 CEST m=+10087.432387454,0
2023-06-27 21:57:03.941419747 +0200 CEST m=+10087.432591067,0
2023-06-27 21:57:03.956720193 +0200 CEST m=+10087.447891520,0
2023-06-27 21:57:03.956738089 +0200 CEST m=+10087.447909416,0
2023-06-27 21:57:03.956750468 +0200 CEST m=+10087.447921794,0
2023-06-27 21:57:03.956763643 +0200 CEST m=+10087.447934969,0
2023-06-27 21:57:03.956777889 +0200 CEST m=+10087.447949212,0
2023-06-27 21:57:03.956789152 +0200 CEST m=+10087.447960473,0
2023-06-27 21:57:03.956803272 +0200 CEST m=+10087.447974596,0
2023-06-27 21:57:03.956814312 +0200 CEST m=+10087.447985635,0
2023-06-27 21:57:03.95682577 +0200 CEST m=+10087.447997091,0
2023-06-27 21:57:03.956836798 +0200 CEST m=+10087.448008120,0
2023-06-27 21:57:03.956848194 +0200 CEST m=+10087.448019518,0
2023-06-27 21:57:03.956863559 +0200 CEST m=+10087.448034880,0
2023-06-27 21:57:03.956888771 +0200 CEST m=+10087.448060093,0
2023-06-27 21:57:03.956984848 +0200 CEST m=+10087.448156170,0
2023-06-27 21:57:03.957157219 +0200 CEST m=+10087.448328540,0
2023-06-27 21:57:03.957314567 +0200 CEST m=+10087.448485892,0
2023-06-27 21:57:03.97270882 +0200 CEST m=+10087.463880147,0
2023-06-27 21:57:03.972728474 +0200 CEST m=+10087.463899799,0
2023-06-27 21:57:03.972744464 +0200 CEST m=+10087.463915790,0
2023-06-27 21:57:03.972760493 +0200 CEST m=+10087.463931820,0
2023-06-27 21:57:03.972776958 +0200 CEST m=+10087.463948285,0
2023-06-27 21:57:03.972792045 +0200 CEST m=+10087.463963371,0
2023-06-27 21:57:03.972808748 +0200 CEST m=+10087.463980077,0
2023-06-27 21:57:03.972825121 +0200 CEST m=+10087.463996449,0
2023-06-27 21:57:03.972841371 +0200 CEST m=+10087.464012697,0
2023-06-27 21:57:03.97285974 +0200 CEST m=+10087.464031068,0
2023-06-27 21:57:03.972875832 +0200 CEST m=+10087.464047158,0
2023-06-27 21:57:03.972891035 +0200 CEST m=+10087.464062365,0
2023-06-27 21:57:03.972907139 +0200 CEST m=+10087.464078466,0
2023-06-27 21:57:03.973064376 +0200 CEST m=+10087.464235706,0
2023-06-27 21:57:03.973326024 +0200 CEST m=+10087.464497352,0
2023-06-27 21:57:03.973530054 +0200 CEST m=+10087.464701377,0
2023-06-27 21:57:03.988708087 +0200 CEST m=+10087.479879417,0
2023-06-27 21:57:03.988722029 +0200 CEST m=+10087.479893357,0
2023-06-27 21:57:03.988735068 +0200 CEST m=+10087.479906393,0
2023-06-27 21:57:03.988750257 +0200 CEST m=+10087.479921584,0
2023-06-27 21:57:03.988765018 +0200 CEST m=+10087.479936342,0
2023-06-27 21:57:03.988778567 +0200 CEST m=+10087.479949893,0
2023-06-27 21:57:03.988792703 +0200 CEST m=+10087.479964028,0
2023-06-27 21:57:03.988807039 +0200 CEST m=+10087.479978364,0
2023-06-27 21:57:03.988823198 +0200 CEST m=+10087.479994522,0
2023-06-27 21:57:03.988838007 +0200 CEST m=+10087.480009331,0
2023-06-27 21:57:03.988851923 +0200 CEST m=+10087.480023246,0
2023-06-27 21:57:03.988865001 +0200 CEST m=+10087.480036326,0
2023-06-27 21:57:03.988880102 +0200 CEST m=+10087.480051429,0
2023-06-27 21:57:03.988961872 +0200 CEST m=+10087.480133199,0
2023-06-27 21:57:03.989231497 +0200 CEST m=+10087.480402824,0
2023-06-27 21:57:03.989506684 +0200 CEST m=+10087.480678033,0
2023-06-27 21:57:04.004750875 +0200 CEST m=+10087.495922216,0
2023-06-27 21:57:04.004884626 +0200 CEST m=+10087.496055958,0
2023-06-27 21:57:04.004905241 +0200 CEST m=+10087.496076572,0
2023-06-27 21:57:04.004925826 +0200 CEST m=+10087.496097158,0
2023-06-27 21:57:04.004946662 +0200 CEST m=+10087.496117996,0
2023-06-27 21:57:04.004968108 +0200 CEST m=+10087.496139442,0
2023-06-27 21:57:04.004989438 +0200 CEST m=+10087.496160778,0
2023-06-27 21:57:04.005010166 +0200 CEST m=+10087.496181498,0
2023-06-27 21:57:04.005027718 +0200 CEST m=+10087.496199052,0
2023-06-27 21:57:04.005049871 +0200 CEST m=+10087.496221211,0
2023-06-27 21:57:04.005069132 +0200 CEST m=+10087.496240470,0
2023-06-27 21:57:04.005090785 +0200 CEST m=+10087.496262127,0
2023-06-27 21:57:04.005113063 +0200 CEST m=+10087.496284410,0
2023-06-27 21:57:04.005662584 +0200 CEST m=+10087.496833905,0
2023-06-27 21:57:04.005814366 +0200 CEST m=+10087.496985691,0
2023-06-27 21:57:04.005950341 +0200 CEST m=+10087.497121666,0
2023-06-27 21:57:04.020732206 +0200 CEST m=+10087.511903534,0
2023-06-27 21:57:04.020748036 +0200 CEST m=+10087.511919364,0
2023-06-27 21:57:04.020764386 +0200 CEST m=+10087.511935713,0
2023-06-27 21:57:04.020779419 +0200 CEST m=+10087.511950750,0
2023-06-27 21:57:04.020795923 +0200 CEST m=+10087.511967250,0
2023-06-27 21:57:04.020809519 +0200 CEST m=+10087.511980847,0
2023-06-27 21:57:04.020823423 +0200 CEST m=+10087.511994751,0
2023-06-27 21:57:04.020838759 +0200 CEST m=+10087.512010087,0
2023-06-27 21:57:04.020854363 +0200 CEST m=+10087.512025698,0
2023-06-27 21:57:04.020870917 +0200 CEST m=+10087.512042243,0
2023-06-27 21:57:04.020884447 +0200 CEST m=+10087.512055777,0
2023-06-27 21:57:04.020898423 +0200 CEST m=+10087.512069751,0
2023-06-27 21:57:04.020912229 +0200 CEST m=+10087.512083559,0
2023-06-27 21:57:04.020925648 +0200 CEST m=+10087.512096976,0
2023-06-27 21:57:04.021150288 +0200 CEST m=+10087.512321616,0
2023-06-27 21:57:04.036750125 +0200 CEST m=+10087.527921448,0
2023-06-27 21:57:04.03676034 +0200 CEST m=+10087.527931663,0
2023-06-27 21:57:04.036767372 +0200 CEST m=+10087.527938695,0
2023-06-27 21:57:04.036777997 +0200 CEST m=+10087.527949320,0
2023-06-27 21:57:04.036784791 +0200 CEST m=+10087.527956114,0
2023-06-27 21:57:04.036791996 +0200 CEST m=+10087.527963319,0
2023-06-27 21:57:04.036801911 +0200 CEST m=+10087.527973233,0
2023-06-27 21:57:04.036811044 +0200 CEST m=+10087.527982367,0
2023-06-27 21:57:04.036819295 +0200 CEST m=+10087.527990618,0
2023-06-27 21:57:04.036826529 +0200 CEST m=+10087.527997852,0
2023-06-27 21:57:04.036833682 +0200 CEST m=+10087.528005005,0
2023-06-27 21:57:04.036840985 +0200 CEST m=+10087.528012307,0
2023-06-27 21:57:04.036847862 +0200 CEST m=+10087.528019183,0
2023-06-27 21:57:04.036910115 +0200 CEST m=+10087.528081443,0
2023-06-27 21:57:04.037162734 +0200 CEST m=+10087.528334061,0
2023-06-27 21:57:04.037286637 +0200 CEST m=+10087.528457960,0
2023-06-27 21:57:04.052745957 +0200 CEST m=+10087.543917296,0
2023-06-27 21:57:04.052779909 +0200 CEST m=+10087.543951250,0
2023-06-27 21:57:04.052809119 +0200 CEST m=+10087.543980463,0
2023-06-27 21:57:04.052859979 +0200 CEST m=+10087.544031318,0
2023-06-27 21:57:04.052885987 +0200 CEST m=+10087.544057327,0
2023-06-27 21:57:04.052911433 +0200 CEST m=+10087.544082771,0
2023-06-27 21:57:04.052937445 +0200 CEST m=+10087.544108781,0
2023-06-27 21:57:04.052964521 +0200 CEST m=+10087.544135859,0
2023-06-27 21:57:04.052988897 +0200 CEST m=+10087.544160235,0
2023-06-27 21:57:04.053013832 +0200 CEST m=+10087.544185172,0
2023-06-27 21:57:04.053047658 +0200 CEST m=+10087.544219001,0
2023-06-27 21:57:04.053073181 +0200 CEST m=+10087.544244522,0
2023-06-27 21:57:04.053097072 +0200 CEST m=+10087.544268412,0
2023-06-27 21:57:04.053129517 +0200 CEST m=+10087.544300856,0
2023-06-27 21:57:04.05348493 +0200 CEST m=+10087.544656272,0
2023-06-27 21:57:04.053911564 +0200 CEST m=+10087.545082900,0
2023-06-27 21:57:04.068727919 +0200 CEST m=+10087.559899245,0
2023-06-27 21:57:04.068752689 +0200 CEST m=+10087.559924029,0
2023-06-27 21:57:04.06876903 +0200 CEST m=+10087.559940357,0
2023-06-27 21:57:04.068777759 +0200 CEST m=+10087.559949086,0
2023-06-27 21:57:04.068790003 +0200 CEST m=+10087.559961330,0
2023-06-27 21:57:04.068801566 +0200 CEST m=+10087.559972893,0
2023-06-27 21:57:04.068810701 +0200 CEST m=+10087.559982028,0
2023-06-27 21:57:04.068822508 +0200 CEST m=+10087.559993834,0
2023-06-27 21:57:04.068831538 +0200 CEST m=+10087.560002864,0
2023-06-27 21:57:04.068840495 +0200 CEST m=+10087.560011822,0
2023-06-27 21:57:04.068849909 +0200 CEST m=+10087.560021237,0
2023-06-27 21:57:04.068859071 +0200 CEST m=+10087.560030397,0
2023-06-27 21:57:04.068868755 +0200 CEST m=+10087.560040082,0
2023-06-27 21:57:04.069030113 +0200 CEST m=+10087.560201449,0
2023-06-27 21:57:04.069278778 +0200 CEST m=+10087.560450111,0
2023-06-27 21:57:04.069450663 +0200 CEST m=+10087.560621995,0
2023-06-27 21:57:04.084732126 +0200 CEST m=+10087.575903448,0
2023-06-27 21:57:04.084740419 +0200 CEST m=+10087.575911742,0
2023-06-27 21:57:04.084748167 +0200 CEST m=+10087.575919489,0
2023-06-27 21:57:04.084755339 +0200 CEST m=+10087.575926660,0
2023-06-27 21:57:04.08476187 +0200 CEST m=+10087.575933193,0
2023-06-27 21:57:04.084768324 +0200 CEST m=+10087.575939646,0
2023-06-27 21:57:04.084776878 +0200 CEST m=+10087.575948201,0
2023-06-27 21:57:04.084785095 +0200 CEST m=+10087.575956417,0
2023-06-27 21:57:04.084791609 +0200 CEST m=+10087.575962931,0
2023-06-27 21:57:04.084798553 +0200 CEST m=+10087.575969875,0
2023-06-27 21:57:04.084805157 +0200 CEST m=+10087.575976478,0
2023-06-27 21:57:04.084811544 +0200 CEST m=+10087.575982867,0
2023-06-27 21:57:04.084819061 +0200 CEST m=+10087.575990383,0
2023-06-27 21:57:04.084884276 +0200 CEST m=+10087.576055597,0
2023-06-27 21:57:04.08506472 +0200 CEST m=+10087.576236042,0
2023-06-27 21:57:04.085193781 +0200 CEST m=+10087.576365107,0
2023-06-27 21:57:04.100700712 +0200 CEST m=+10087.591872035,0
2023-06-27 21:57:04.100708655 +0200 CEST m=+10087.591879978,0
2023-06-27 21:57:04.100716703 +0200 CEST m=+10087.591888026,0
2023-06-27 21:57:04.100724241 +0200 CEST m=+10087.591895563,0
2023-06-27 21:57:04.100732694 +0200 CEST m=+10087.591904018,0
2023-06-27 21:57:04.100740731 +0200 CEST m=+10087.591912054,0
2023-06-27 21:57:04.10074815 +0200 CEST m=+10087.591919473,0
2023-06-27 21:57:04.100756636 +0200 CEST m=+10087.591927958,0
2023-06-27 21:57:04.100764702 +0200 CEST m=+10087.591936025,0
2023-06-27 21:57:04.100772064 +0200 CEST m=+10087.591943387,0
2023-06-27 21:57:04.100780011 +0200 CEST m=+10087.591951335,0
2023-06-27 21:57:04.100787716 +0200 CEST m=+10087.591959039,0
2023-06-27 21:57:04.100794929 +0200 CEST m=+10087.591966253,0
2023-06-27 21:57:04.101010438 +0200 CEST m=+10087.592181761,0
2023-06-27 21:57:04.10116671 +0200 CEST m=+10087.592338033,0
2023-06-27 21:57:04.101361381 +0200 CEST m=+10087.592532704,0
2023-06-27 21:57:04.116720208 +0200 CEST m=+10087.607891532,0
2023-06-27 21:57:04.116734938 +0200 CEST m=+10087.607906262,0
2023-06-27 21:57:04.116768029 +0200 CEST m=+10087.607939358,0
2023-06-27 21:57:04.116782799 +0200 CEST m=+10087.607954123,0
2023-06-27 21:57:04.116799102 +0200 CEST m=+10087.607970427,0
2023-06-27 21:57:04.116813859 +0200 CEST m=+10087.607985186,0
2023-06-27 21:57:04.116832747 +0200 CEST m=+10087.608004072,0
2023-06-27 21:57:04.116846147 +0200 CEST m=+10087.608017472,0
2023-06-27 21:57:04.116860904 +0200 CEST m=+10087.608032228,0
2023-06-27 21:57:04.116875335 +0200 CEST m=+10087.608046661,0
2023-06-27 21:57:04.116889133 +0200 CEST m=+10087.608060464,0
2023-06-27 21:57:04.116903978 +0200 CEST m=+10087.608075302,0
2023-06-27 21:57:04.11692035 +0200 CEST m=+10087.608091675,0
2023-06-27 21:57:04.11696845 +0200 CEST m=+10087.608139784,0
2023-06-27 21:57:04.117190961 +0200 CEST m=+10087.608362288,0
2023-06-27 21:57:04.117486321 +0200 CEST m=+10087.608657652,0
2023-06-27 21:57:04.132690226 +0200 CEST m=+10087.623861549,0
2023-06-27 21:57:04.13269682 +0200 CEST m=+10087.623868143,0
2023-06-27 21:57:04.132704754 +0200 CEST m=+10087.623876077,0
2023-06-27 21:57:04.132711941 +0200 CEST m=+10087.623883263,0
2023-06-27 21:57:04.132719516 +0200 CEST m=+10087.623890838,0
2023-06-27 21:57:04.132728163 +0200 CEST m=+10087.623899485,0
2023-06-27 21:57:04.132781799 +0200 CEST m=+10087.623953127,0
2023-06-27 21:57:04.132797147 +0200 CEST m=+10087.623968469,0
2023-06-27 21:57:04.132808053 +0200 CEST m=+10087.623979375,0
2023-06-27 21:57:04.1328159 +0200 CEST m=+10087.623987221,0
2023-06-27 21:57:04.132822839 +0200 CEST m=+10087.623994161,0
2023-06-27 21:57:04.132832527 +0200 CEST m=+10087.624003849,0
2023-06-27 21:57:04.132839538 +0200 CEST m=+10087.624010861,0
2023-06-27 21:57:04.132969865 +0200 CEST m=+10087.624141192,0
2023-06-27 21:57:04.133199286 +0200 CEST m=+10087.624370618,0
2023-06-27 21:57:04.133507371 +0200 CEST m=+10087.624678697,0
2023-06-27 21:57:04.148698868 +0200 CEST m=+10087.639870192,0
2023-06-27 21:57:04.148840694 +0200 CEST m=+10087.640012019,0
2023-06-27 21:57:04.148886545 +0200 CEST m=+10087.640057870,0
2023-06-27 21:57:04.148900861 +0200 CEST m=+10087.640072186,0
2023-06-27 21:57:04.148915057 +0200 CEST m=+10087.640086383,0
2023-06-27 21:57:04.14894357 +0200 CEST m=+10087.640114895,0
2023-06-27 21:57:04.148957042 +0200 CEST m=+10087.640128368,0
2023-06-27 21:57:04.148971887 +0200 CEST m=+10087.640143212,0
2023-06-27 21:57:04.149005177 +0200 CEST m=+10087.640176501,0
2023-06-27 21:57:04.149021227 +0200 CEST m=+10087.640192553,0
2023-06-27 21:57:04.149035095 +0200 CEST m=+10087.640206420,0
2023-06-27 21:57:04.149071898 +0200 CEST m=+10087.640243224,0
2023-06-27 21:57:04.149087062 +0200 CEST m=+10087.640258387,0
2023-06-27 21:57:04.149109515 +0200 CEST m=+10087.640280839,0
2023-06-27 21:57:04.149320716 +0200 CEST m=+10087.640492052,0
2023-06-27 21:57:04.149541217 +0200 CEST m=+10087.640712543,0
2023-06-27 21:57:04.164723392 +0200 CEST m=+10087.655894715,0
2023-06-27 21:57:04.164738685 +0200 CEST m=+10087.655910021,0
2023-06-27 21:57:04.164759683 +0200 CEST m=+10087.655931011,0
2023-06-27 21:57:04.164780357 +0200 CEST m=+10087.655951681,0
2023-06-27 21:57:04.164789321 +0200 CEST m=+10087.655960643,0
2023-06-27 21:57:04.164796566 +0200 CEST m=+10087.655967888,0
2023-06-27 21:57:04.164803311 +0200 CEST m=+10087.655974634,0
2023-06-27 21:57:04.164810672 +0200 CEST m=+10087.655981994,0
2023-06-27 21:57:04.164817729 +0200 CEST m=+10087.655989051,0
2023-06-27 21:57:04.164824417 +0200 CEST m=+10087.655995739,0
2023-06-27 21:57:04.164831433 +0200 CEST m=+10087.656002755,0
2023-06-27 21:57:04.164841937 +0200 CEST m=+10087.656013261,0
2023-06-27 21:57:04.164848812 +0200 CEST m=+10087.656020135,0
2023-06-27 21:57:04.164967497 +0200 CEST m=+10087.656138819,0
2023-06-27 21:57:04.165158833 +0200 CEST m=+10087.656330160,0
2023-06-27 21:57:04.165307175 +0200 CEST m=+10087.656478502,0
2023-06-27 21:57:04.180705634 +0200 CEST m=+10087.671876968,0
2023-06-27 21:57:04.18072335 +0200 CEST m=+10087.671894684,0
2023-06-27 21:57:04.180741493 +0200 CEST m=+10087.671912827,0
2023-06-27 21:57:04.180757401 +0200 CEST m=+10087.671928734,0
2023-06-27 21:57:04.180772649 +0200 CEST m=+10087.671943984,0
2023-06-27 21:57:04.180799737 +0200 CEST m=+10087.671971067,0
2023-06-27 21:57:04.180820445 +0200 CEST m=+10087.671991779,0
2023-06-27 21:57:04.180838587 +0200 CEST m=+10087.672009920,0
2023-06-27 21:57:04.180853142 +0200 CEST m=+10087.672024477,0
2023-06-27 21:57:04.180867851 +0200 CEST m=+10087.672039185,0
2023-06-27 21:57:04.180883322 +0200 CEST m=+10087.672054658,0
2023-06-27 21:57:04.180897852 +0200 CEST m=+10087.672069192,0
2023-06-27 21:57:04.180913921 +0200 CEST m=+10087.672085256,0
2023-06-27 21:57:04.180973507 +0200 CEST m=+10087.672144842,0
2023-06-27 21:57:04.181188244 +0200 CEST m=+10087.672359570,0
2023-06-27 21:57:04.181410058 +0200 CEST m=+10087.672581384,0
2023-06-27 21:57:04.196737846 +0200 CEST m=+10087.687909196,0
2023-06-27 21:57:04.196765091 +0200 CEST m=+10087.687936442,0
2023-06-27 21:57:04.196795103 +0200 CEST m=+10087.687966451,0
2023-06-27 21:57:04.196830634 +0200 CEST m=+10087.688001972,0
2023-06-27 21:57:04.196868951 +0200 CEST m=+10087.688040300,0
2023-06-27 21:57:04.196897 +0200 CEST m=+10087.688068348,0
2023-06-27 21:57:04.196931848 +0200 CEST m=+10087.688103189,0
2023-06-27 21:57:04.196955331 +0200 CEST m=+10087.688126673,0
2023-06-27 21:57:04.196981036 +0200 CEST m=+10087.688152376,0
2023-06-27 21:57:04.197011555 +0200 CEST m=+10087.688182899,0
2023-06-27 21:57:04.197044143 +0200 CEST m=+10087.688215483,0
2023-06-27 21:57:04.197077969 +0200 CEST m=+10087.688249336,0
2023-06-27 21:57:04.19711976 +0200 CEST m=+10087.688291117,0
2023-06-27 21:57:04.197212291 +0200 CEST m=+10087.688383629,0
2023-06-27 21:57:04.197745837 +0200 CEST m=+10087.688917175,0
2023-06-27 21:57:04.198078651 +0200 CEST m=+10087.689249993,0
2023-06-27 21:57:04.212717891 +0200 CEST m=+10087.703889239,0
2023-06-27 21:57:04.212743313 +0200 CEST m=+10087.703914660,0
2023-06-27 21:57:04.212777501 +0200 CEST m=+10087.703948856,0
2023-06-27 21:57:04.212798774 +0200 CEST m=+10087.703970121,0
2023-06-27 21:57:04.212823749 +0200 CEST m=+10087.703995091,0
2023-06-27 21:57:04.212848047 +0200 CEST m=+10087.704019399,0
2023-06-27 21:57:04.212871565 +0200 CEST m=+10087.704042916,0
2023-06-27 21:57:04.212901244 +0200 CEST m=+10087.704072594,0
2023-06-27 21:57:04.212926066 +0200 CEST m=+10087.704097425,0
2023-06-27 21:57:04.212949837 +0200 CEST m=+10087.704121188,0
2023-06-27 21:57:04.212982686 +0200 CEST m=+10087.704154028,0
2023-06-27 21:57:04.213006217 +0200 CEST m=+10087.704177568,0
2023-06-27 21:57:04.213031308 +0200 CEST m=+10087.704202658,0
2023-06-27 21:57:04.213140725 +0200 CEST m=+10087.704312066,0
2023-06-27 21:57:04.213574056 +0200 CEST m=+10087.704745387,0
2023-06-27 21:57:04.213833171 +0200 CEST m=+10087.705004516,0
2023-06-27 21:57:04.228753034 +0200 CEST m=+10087.719924360,0
2023-06-27 21:57:04.228761844 +0200 CEST m=+10087.719933170,0
2023-06-27 21:57:04.228776153 +0200 CEST m=+10087.719947479,0
2023-06-27 21:57:04.228791304 +0200 CEST m=+10087.719962629,0
2023-06-27 21:57:04.228799633 +0200 CEST m=+10087.719970959,0
2023-06-27 21:57:04.228809581 +0200 CEST m=+10087.719980906,0
2023-06-27 21:57:04.228817872 +0200 CEST m=+10087.719989197,0
2023-06-27 21:57:04.228826249 +0200 CEST m=+10087.719997575,0
2023-06-27 21:57:04.228835109 +0200 CEST m=+10087.720006435,0
2023-06-27 21:57:04.228843681 +0200 CEST m=+10087.720015006,0
2023-06-27 21:57:04.228852262 +0200 CEST m=+10087.720023587,0
2023-06-27 21:57:04.228863109 +0200 CEST m=+10087.720034434,0
2023-06-27 21:57:04.228871494 +0200 CEST m=+10087.720042820,0
2023-06-27 21:57:04.229014439 +0200 CEST m=+10087.720185777,0
2023-06-27 21:57:04.229183991 +0200 CEST m=+10087.720355316,0
2023-06-27 21:57:04.229432418 +0200 CEST m=+10087.720603761,0
2023-06-27 21:57:04.244711131 +0200 CEST m=+10087.735882456,0
2023-06-27 21:57:04.244727632 +0200 CEST m=+10087.735898960,0
2023-06-27 21:57:04.244743075 +0200 CEST m=+10087.735914400,0
2023-06-27 21:57:04.244755436 +0200 CEST m=+10087.735926761,0
2023-06-27 21:57:04.244772916 +0200 CEST m=+10087.735944242,0
2023-06-27 21:57:04.24478704 +0200 CEST m=+10087.735958365,0
2023-06-27 21:57:04.244799304 +0200 CEST m=+10087.735970630,0
2023-06-27 21:57:04.244815345 +0200 CEST m=+10087.735986671,0
2023-06-27 21:57:04.244827708 +0200 CEST m=+10087.735999034,0
2023-06-27 21:57:04.244839986 +0200 CEST m=+10087.736011311,0
2023-06-27 21:57:04.244852736 +0200 CEST m=+10087.736024061,0
2023-06-27 21:57:04.244866141 +0200 CEST m=+10087.736037467,0
2023-06-27 21:57:04.244879364 +0200 CEST m=+10087.736050690,0
2023-06-27 21:57:04.244963318 +0200 CEST m=+10087.736134640,0
2023-06-27 21:57:04.245148547 +0200 CEST m=+10087.736319876,0
2023-06-27 21:57:04.260708214 +0200 CEST m=+10087.751879543,0
2023-06-27 21:57:04.260730952 +0200 CEST m=+10087.751902280,0
2023-06-27 21:57:04.260746262 +0200 CEST m=+10087.751917657,0
2023-06-27 21:57:04.260763989 +0200 CEST m=+10087.751935312,0
2023-06-27 21:57:04.260781778 +0200 CEST m=+10087.751953108,0
2023-06-27 21:57:04.260800012 +0200 CEST m=+10087.751971338,0
2023-06-27 21:57:04.260812005 +0200 CEST m=+10087.751983333,0
2023-06-27 21:57:04.260826807 +0200 CEST m=+10087.751998137,0
2023-06-27 21:57:04.260845563 +0200 CEST m=+10087.752016887,0
2023-06-27 21:57:04.260862532 +0200 CEST m=+10087.752033857,0
2023-06-27 21:57:04.260878488 +0200 CEST m=+10087.752049816,0
2023-06-27 21:57:04.260893886 +0200 CEST m=+10087.752065214,0
2023-06-27 21:57:04.260906271 +0200 CEST m=+10087.752077596,0
2023-06-27 21:57:04.260918875 +0200 CEST m=+10087.752090203,0
2023-06-27 21:57:04.261045133 +0200 CEST m=+10087.752216457,0
2023-06-27 21:57:04.261219095 +0200 CEST m=+10087.752390425,0
2023-06-27 21:57:04.276734116 +0200 CEST m=+10087.767905456,0
2023-06-27 21:57:04.276766874 +0200 CEST m=+10087.767938215,0
2023-06-27 21:57:04.276791189 +0200 CEST m=+10087.767962531,0
2023-06-27 21:57:04.27682103 +0200 CEST m=+10087.767992373,0
2023-06-27 21:57:04.276850466 +0200 CEST m=+10087.768021806,0
2023-06-27 21:57:04.276874977 +0200 CEST m=+10087.768046315,0
2023-06-27 21:57:04.276907035 +0200 CEST m=+10087.768078371,0
2023-06-27 21:57:04.276939935 +0200 CEST m=+10087.768111273,0
2023-06-27 21:57:04.276973749 +0200 CEST m=+10087.768145086,0
2023-06-27 21:57:04.277002005 +0200 CEST m=+10087.768173341,0
2023-06-27 21:57:04.277030553 +0200 CEST m=+10087.768201894,0
2023-06-27 21:57:04.277058799 +0200 CEST m=+10087.768230135,0
2023-06-27 21:57:04.277086002 +0200 CEST m=+10087.768257343,0
2023-06-27 21:57:04.277112545 +0200 CEST m=+10087.768283883,0
2023-06-27 21:57:04.277588133 +0200 CEST m=+10087.768759498,0
2023-06-27 21:57:04.278171135 +0200 CEST m=+10087.769342488,0
2023-06-27 21:57:04.29273871 +0200 CEST m=+10087.783910042,0
