2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:04.292753985 +0200 CEST m=+10087.783925316,0
2023-06-27 21:57:04.29276659 +0200 CEST m=+10087.783937922,0
2023-06-27 21:57:04.292780486 +0200 CEST m=+10087.783951818,0
2023-06-27 21:57:04.292791862 +0200 CEST m=+10087.783963194,0
2023-06-27 21:57:04.292803803 +0200 CEST m=+10087.783975135,0
2023-06-27 21:57:04.292815686 +0200 CEST m=+10087.783987017,0
2023-06-27 21:57:04.292828335 +0200 CEST m=+10087.783999666,0
2023-06-27 21:57:04.292841705 +0200 CEST m=+10087.784013038,0
2023-06-27 21:57:04.292854986 +0200 CEST m=+10087.784026317,0
2023-06-27 21:57:04.292867599 +0200 CEST m=+10087.784038932,0
2023-06-27 21:57:04.292886275 +0200 CEST m=+10087.784057627,0
2023-06-27 21:57:04.29290246 +0200 CEST m=+10087.784073794,0
2023-06-27 21:57:04.293114948 +0200 CEST m=+10087.784286298,0
2023-06-27 21:57:04.293521079 +0200 CEST m=+10087.784692428,0
2023-06-27 21:57:04.293846377 +0200 CEST m=+10087.785017720,0
2023-06-27 21:57:04.308706601 +0200 CEST m=+10087.799877926,0
2023-06-27 21:57:04.308782412 +0200 CEST m=+10087.799953736,0
2023-06-27 21:57:04.308792686 +0200 CEST m=+10087.799964010,0
2023-06-27 21:57:04.308802225 +0200 CEST m=+10087.799973551,0
2023-06-27 21:57:04.308810616 +0200 CEST m=+10087.799981940,0
2023-06-27 21:57:04.308818293 +0200 CEST m=+10087.799989619,0
2023-06-27 21:57:04.308828062 +0200 CEST m=+10087.799999387,0
2023-06-27 21:57:04.308835662 +0200 CEST m=+10087.800006986,0
2023-06-27 21:57:04.30884363 +0200 CEST m=+10087.800014954,0
2023-06-27 21:57:04.308853299 +0200 CEST m=+10087.800024623,0
2023-06-27 21:57:04.30886245 +0200 CEST m=+10087.800033775,0
2023-06-27 21:57:04.308870909 +0200 CEST m=+10087.800042234,0
2023-06-27 21:57:04.308880176 +0200 CEST m=+10087.800051501,0
2023-06-27 21:57:04.308909835 +0200 CEST m=+10087.800081165,0
2023-06-27 21:57:04.309099463 +0200 CEST m=+10087.800270787,0
2023-06-27 21:57:04.309218526 +0200 CEST m=+10087.800389851,0
2023-06-27 21:57:04.324701429 +0200 CEST m=+10087.815872750,0
2023-06-27 21:57:04.324729219 +0200 CEST m=+10087.815900544,0
2023-06-27 21:57:04.324742083 +0200 CEST m=+10087.815913408,0
2023-06-27 21:57:04.324767147 +0200 CEST m=+10087.815938473,0
2023-06-27 21:57:04.324780816 +0200 CEST m=+10087.815952137,0
2023-06-27 21:57:04.324807442 +0200 CEST m=+10087.815978763,0
2023-06-27 21:57:04.324821094 +0200 CEST m=+10087.815992417,0
2023-06-27 21:57:04.324845942 +0200 CEST m=+10087.816017265,0
2023-06-27 21:57:04.324890729 +0200 CEST m=+10087.816062051,0
2023-06-27 21:57:04.324916552 +0200 CEST m=+10087.816087873,0
2023-06-27 21:57:04.324956768 +0200 CEST m=+10087.816128089,0
2023-06-27 21:57:04.324981424 +0200 CEST m=+10087.816152746,0
2023-06-27 21:57:04.32500405 +0200 CEST m=+10087.816175371,0
2023-06-27 21:57:04.325021512 +0200 CEST m=+10087.816192833,0
2023-06-27 21:57:04.325067534 +0200 CEST m=+10087.816238861,0
2023-06-27 21:57:04.325316666 +0200 CEST m=+10087.816487991,0
2023-06-27 21:57:04.340727704 +0200 CEST m=+10087.831899034,0
2023-06-27 21:57:04.340744629 +0200 CEST m=+10087.831915954,0
2023-06-27 21:57:04.3407648 +0200 CEST m=+10087.831936131,0
2023-06-27 21:57:04.34078025 +0200 CEST m=+10087.831951582,0
2023-06-27 21:57:04.340797599 +0200 CEST m=+10087.831968920,0
2023-06-27 21:57:04.340804955 +0200 CEST m=+10087.831976275,0
2023-06-27 21:57:04.340815127 +0200 CEST m=+10087.831986448,0
2023-06-27 21:57:04.340822369 +0200 CEST m=+10087.831993691,0
2023-06-27 21:57:04.340829006 +0200 CEST m=+10087.832000326,0
2023-06-27 21:57:04.3408349 +0200 CEST m=+10087.832006220,0
2023-06-27 21:57:04.340840923 +0200 CEST m=+10087.832012243,0
2023-06-27 21:57:04.34084819 +0200 CEST m=+10087.832019511,0
2023-06-27 21:57:04.340855128 +0200 CEST m=+10087.832026449,0
2023-06-27 21:57:04.340976685 +0200 CEST m=+10087.832148014,0
2023-06-27 21:57:04.341157502 +0200 CEST m=+10087.832328822,0
2023-06-27 21:57:04.341263871 +0200 CEST m=+10087.832435192,0
2023-06-27 21:57:04.356736691 +0200 CEST m=+10087.847908018,0
2023-06-27 21:57:04.356750158 +0200 CEST m=+10087.847921485,0
2023-06-27 21:57:04.356759145 +0200 CEST m=+10087.847930471,0
2023-06-27 21:57:04.356769059 +0200 CEST m=+10087.847940386,0
2023-06-27 21:57:04.356778023 +0200 CEST m=+10087.847949349,0
2023-06-27 21:57:04.356788639 +0200 CEST m=+10087.847959966,0
2023-06-27 21:57:04.35679726 +0200 CEST m=+10087.847968587,0
2023-06-27 21:57:04.356807177 +0200 CEST m=+10087.847978504,0
2023-06-27 21:57:04.356816929 +0200 CEST m=+10087.847988256,0
2023-06-27 21:57:04.356825497 +0200 CEST m=+10087.847996823,0
2023-06-27 21:57:04.356837249 +0200 CEST m=+10087.848008575,0
2023-06-27 21:57:04.356847099 +0200 CEST m=+10087.848018425,0
2023-06-27 21:57:04.356855745 +0200 CEST m=+10087.848027073,0
2023-06-27 21:57:04.357079382 +0200 CEST m=+10087.848250722,0
2023-06-27 21:57:04.357345197 +0200 CEST m=+10087.848516526,0
2023-06-27 21:57:04.357587995 +0200 CEST m=+10087.848759342,0
2023-06-27 21:57:04.372692977 +0200 CEST m=+10087.863864307,0
2023-06-27 21:57:04.372723655 +0200 CEST m=+10087.863894988,0
2023-06-27 21:57:04.372737345 +0200 CEST m=+10087.863908677,0
2023-06-27 21:57:04.37275102 +0200 CEST m=+10087.863922352,0
2023-06-27 21:57:04.37276562 +0200 CEST m=+10087.863936952,0
2023-06-27 21:57:04.372785844 +0200 CEST m=+10087.863957176,0
2023-06-27 21:57:04.372801396 +0200 CEST m=+10087.863972730,0
2023-06-27 21:57:04.372824691 +0200 CEST m=+10087.863996019,0
2023-06-27 21:57:04.372848013 +0200 CEST m=+10087.864019346,0
2023-06-27 21:57:04.372864051 +0200 CEST m=+10087.864035385,0
2023-06-27 21:57:04.372878786 +0200 CEST m=+10087.864050119,0
2023-06-27 21:57:04.372893287 +0200 CEST m=+10087.864064621,0
2023-06-27 21:57:04.37290744 +0200 CEST m=+10087.864078773,0
2023-06-27 21:57:04.373005807 +0200 CEST m=+10087.864177143,0
2023-06-27 21:57:04.373211732 +0200 CEST m=+10087.864383059,0
2023-06-27 21:57:04.373384951 +0200 CEST m=+10087.864556278,0
2023-06-27 21:57:04.388710707 +0200 CEST m=+10087.879882039,0
2023-06-27 21:57:04.3887305 +0200 CEST m=+10087.879901831,0
2023-06-27 21:57:04.388755217 +0200 CEST m=+10087.879926549,0
2023-06-27 21:57:04.388785439 +0200 CEST m=+10087.879956763,0
2023-06-27 21:57:04.388807459 +0200 CEST m=+10087.879978788,0
2023-06-27 21:57:04.388834204 +0200 CEST m=+10087.880005532,0
2023-06-27 21:57:04.388852732 +0200 CEST m=+10087.880024057,0
2023-06-27 21:57:04.388868392 +0200 CEST m=+10087.880039717,0
2023-06-27 21:57:04.388881475 +0200 CEST m=+10087.880052800,0
2023-06-27 21:57:04.388897872 +0200 CEST m=+10087.880069199,0
2023-06-27 21:57:04.388914365 +0200 CEST m=+10087.880085692,0
2023-06-27 21:57:04.388931108 +0200 CEST m=+10087.880102434,0
2023-06-27 21:57:04.388947479 +0200 CEST m=+10087.880118806,0
2023-06-27 21:57:04.38907036 +0200 CEST m=+10087.880241696,0
2023-06-27 21:57:04.389418927 +0200 CEST m=+10087.880590256,0
2023-06-27 21:57:04.389653919 +0200 CEST m=+10087.880825252,0
2023-06-27 21:57:04.404799805 +0200 CEST m=+10087.895971126,0
2023-06-27 21:57:04.404810817 +0200 CEST m=+10087.895982139,0
2023-06-27 21:57:04.404820738 +0200 CEST m=+10087.895992059,0
2023-06-27 21:57:04.404828047 +0200 CEST m=+10087.895999369,0
2023-06-27 21:57:04.404834211 +0200 CEST m=+10087.896005533,0
2023-06-27 21:57:04.404842574 +0200 CEST m=+10087.896013895,0
2023-06-27 21:57:04.404848839 +0200 CEST m=+10087.896020161,0
2023-06-27 21:57:04.404855882 +0200 CEST m=+10087.896027203,0
2023-06-27 21:57:04.404863056 +0200 CEST m=+10087.896034377,0
2023-06-27 21:57:04.40486981 +0200 CEST m=+10087.896041132,0
2023-06-27 21:57:04.404880804 +0200 CEST m=+10087.896052125,0
2023-06-27 21:57:04.404887052 +0200 CEST m=+10087.896058374,0
2023-06-27 21:57:04.404893497 +0200 CEST m=+10087.896064818,0
2023-06-27 21:57:04.40524987 +0200 CEST m=+10087.896421197,0
2023-06-27 21:57:04.405449575 +0200 CEST m=+10087.896620901,0
2023-06-27 21:57:04.40564352 +0200 CEST m=+10087.896814845,0
2023-06-27 21:57:04.42070687 +0200 CEST m=+10087.911878194,0
2023-06-27 21:57:04.420717945 +0200 CEST m=+10087.911889269,0
2023-06-27 21:57:04.420730492 +0200 CEST m=+10087.911901816,0
2023-06-27 21:57:04.420747941 +0200 CEST m=+10087.911919266,0
2023-06-27 21:57:04.420758663 +0200 CEST m=+10087.911929988,0
2023-06-27 21:57:04.420766048 +0200 CEST m=+10087.911937371,0
2023-06-27 21:57:04.4207741 +0200 CEST m=+10087.911945424,0
2023-06-27 21:57:04.420781845 +0200 CEST m=+10087.911953170,0
2023-06-27 21:57:04.42079044 +0200 CEST m=+10087.911961765,0
2023-06-27 21:57:04.420798108 +0200 CEST m=+10087.911969432,0
2023-06-27 21:57:04.420805408 +0200 CEST m=+10087.911976731,0
2023-06-27 21:57:04.420822124 +0200 CEST m=+10087.911993459,0
2023-06-27 21:57:04.420843525 +0200 CEST m=+10087.912014855,0
2023-06-27 21:57:04.420999963 +0200 CEST m=+10087.912171293,0
2023-06-27 21:57:04.421198044 +0200 CEST m=+10087.912369368,0
2023-06-27 21:57:04.421398022 +0200 CEST m=+10087.912569347,0
2023-06-27 21:57:04.436775346 +0200 CEST m=+10087.927946668,0
2023-06-27 21:57:04.436789815 +0200 CEST m=+10087.927961137,0
2023-06-27 21:57:04.436797396 +0200 CEST m=+10087.927968717,0
2023-06-27 21:57:04.436804478 +0200 CEST m=+10087.927975801,0
2023-06-27 21:57:04.43681183 +0200 CEST m=+10087.927983152,0
2023-06-27 21:57:04.436819035 +0200 CEST m=+10087.927990357,0
2023-06-27 21:57:04.436826086 +0200 CEST m=+10087.927997408,0
2023-06-27 21:57:04.436833106 +0200 CEST m=+10087.928004427,0
2023-06-27 21:57:04.436839823 +0200 CEST m=+10087.928011144,0
2023-06-27 21:57:04.436847165 +0200 CEST m=+10087.928018486,0
2023-06-27 21:57:04.43685439 +0200 CEST m=+10087.928025712,0
2023-06-27 21:57:04.436861761 +0200 CEST m=+10087.928033083,0
2023-06-27 21:57:04.436869482 +0200 CEST m=+10087.928040804,0
2023-06-27 21:57:04.437033643 +0200 CEST m=+10087.928204964,0
2023-06-27 21:57:04.437216279 +0200 CEST m=+10087.928387601,0
2023-06-27 21:57:04.437452861 +0200 CEST m=+10087.928624187,0
2023-06-27 21:57:04.452771029 +0200 CEST m=+10087.943942368,0
2023-06-27 21:57:04.452796552 +0200 CEST m=+10087.943967891,0
2023-06-27 21:57:04.452823497 +0200 CEST m=+10087.943994833,0
2023-06-27 21:57:04.452846562 +0200 CEST m=+10087.944017906,0
2023-06-27 21:57:04.452872837 +0200 CEST m=+10087.944044178,0
2023-06-27 21:57:04.452898643 +0200 CEST m=+10087.944069985,0
2023-06-27 21:57:04.452923776 +0200 CEST m=+10087.944095114,0
2023-06-27 21:57:04.452959001 +0200 CEST m=+10087.944130345,0
2023-06-27 21:57:04.45298486 +0200 CEST m=+10087.944156204,0
2023-06-27 21:57:04.45300196 +0200 CEST m=+10087.944173298,0
2023-06-27 21:57:04.453020798 +0200 CEST m=+10087.944192132,0
2023-06-27 21:57:04.453043655 +0200 CEST m=+10087.944214994,0
2023-06-27 21:57:04.45306945 +0200 CEST m=+10087.944240792,0
2023-06-27 21:57:04.453099009 +0200 CEST m=+10087.944270351,0
2023-06-27 21:57:04.453353975 +0200 CEST m=+10087.944525315,0
2023-06-27 21:57:04.453600382 +0200 CEST m=+10087.944771707,0
2023-06-27 21:57:04.468827623 +0200 CEST m=+10087.959998944,0
2023-06-27 21:57:04.468841135 +0200 CEST m=+10087.960012456,0
2023-06-27 21:57:04.46884888 +0200 CEST m=+10087.960020200,0
2023-06-27 21:57:04.46885532 +0200 CEST m=+10087.960026641,0
2023-06-27 21:57:04.468864527 +0200 CEST m=+10087.960035847,0
2023-06-27 21:57:04.468871572 +0200 CEST m=+10087.960042892,0
2023-06-27 21:57:04.468878632 +0200 CEST m=+10087.960049952,0
2023-06-27 21:57:04.468885761 +0200 CEST m=+10087.960057082,0
2023-06-27 21:57:04.468892339 +0200 CEST m=+10087.960063661,0
2023-06-27 21:57:04.468898755 +0200 CEST m=+10087.960070076,0
2023-06-27 21:57:04.468906222 +0200 CEST m=+10087.960077543,0
2023-06-27 21:57:04.468912934 +0200 CEST m=+10087.960084255,0
2023-06-27 21:57:04.46891966 +0200 CEST m=+10087.960090981,0
2023-06-27 21:57:04.469084699 +0200 CEST m=+10087.960256025,0
2023-06-27 21:57:04.469273096 +0200 CEST m=+10087.960444417,0
2023-06-27 21:57:04.484714986 +0200 CEST m=+10087.975886311,0
2023-06-27 21:57:04.484776176 +0200 CEST m=+10087.975947506,0
2023-06-27 21:57:04.484797292 +0200 CEST m=+10087.975968623,0
2023-06-27 21:57:04.484813243 +0200 CEST m=+10087.975984574,0
2023-06-27 21:57:04.484829178 +0200 CEST m=+10087.976000508,0
2023-06-27 21:57:04.484846471 +0200 CEST m=+10087.976017803,0
2023-06-27 21:57:04.484862094 +0200 CEST m=+10087.976033425,0
2023-06-27 21:57:04.484879978 +0200 CEST m=+10087.976051309,0
2023-06-27 21:57:04.484898972 +0200 CEST m=+10087.976070307,0
2023-06-27 21:57:04.484915318 +0200 CEST m=+10087.976086646,0
2023-06-27 21:57:04.484934025 +0200 CEST m=+10087.976105353,0
2023-06-27 21:57:04.484950639 +0200 CEST m=+10087.976121966,0
2023-06-27 21:57:04.484967334 +0200 CEST m=+10087.976138659,0
2023-06-27 21:57:04.48498531 +0200 CEST m=+10087.976156637,0
2023-06-27 21:57:04.485103027 +0200 CEST m=+10087.976274360,0
2023-06-27 21:57:04.485345623 +0200 CEST m=+10087.976516952,0
2023-06-27 21:57:04.500672745 +0200 CEST m=+10087.991844065,0
2023-06-27 21:57:04.500683103 +0200 CEST m=+10087.991854422,0
2023-06-27 21:57:04.500688974 +0200 CEST m=+10087.991860294,0
2023-06-27 21:57:04.500695067 +0200 CEST m=+10087.991866388,0
2023-06-27 21:57:04.500730624 +0200 CEST m=+10087.991901944,0
2023-06-27 21:57:04.50073639 +0200 CEST m=+10087.991907710,0
2023-06-27 21:57:04.500746606 +0200 CEST m=+10087.991917926,0
2023-06-27 21:57:04.500752813 +0200 CEST m=+10087.991924134,0
2023-06-27 21:57:04.50075845 +0200 CEST m=+10087.991929769,0
2023-06-27 21:57:04.500764606 +0200 CEST m=+10087.991935925,0
2023-06-27 21:57:04.500771578 +0200 CEST m=+10087.991942898,0
2023-06-27 21:57:04.500778691 +0200 CEST m=+10087.991950010,0
2023-06-27 21:57:04.50078489 +0200 CEST m=+10087.991956211,0
2023-06-27 21:57:04.500868218 +0200 CEST m=+10087.992039542,0
2023-06-27 21:57:04.50104255 +0200 CEST m=+10087.992213874,0
2023-06-27 21:57:04.501188446 +0200 CEST m=+10087.992359765,0
2023-06-27 21:57:04.516735157 +0200 CEST m=+10088.007906480,0
2023-06-27 21:57:04.516748911 +0200 CEST m=+10088.007920235,0
2023-06-27 21:57:04.516762876 +0200 CEST m=+10088.007934200,0
2023-06-27 21:57:04.516772445 +0200 CEST m=+10088.007943770,0
2023-06-27 21:57:04.516779736 +0200 CEST m=+10088.007951060,0
2023-06-27 21:57:04.516787311 +0200 CEST m=+10088.007958635,0
2023-06-27 21:57:04.516795174 +0200 CEST m=+10088.007966498,0
2023-06-27 21:57:04.516803025 +0200 CEST m=+10088.007974349,0
2023-06-27 21:57:04.516819547 +0200 CEST m=+10088.007990871,0
2023-06-27 21:57:04.516837754 +0200 CEST m=+10088.008009084,0
2023-06-27 21:57:04.516853901 +0200 CEST m=+10088.008025231,0
2023-06-27 21:57:04.516869334 +0200 CEST m=+10088.008040664,0
2023-06-27 21:57:04.516886928 +0200 CEST m=+10088.008058258,0
2023-06-27 21:57:04.517006095 +0200 CEST m=+10088.008177423,0
2023-06-27 21:57:04.51730631 +0200 CEST m=+10088.008477640,0
2023-06-27 21:57:04.51754712 +0200 CEST m=+10088.008718453,0
2023-06-27 21:57:04.53276835 +0200 CEST m=+10088.023939681,0
2023-06-27 21:57:04.532790877 +0200 CEST m=+10088.023962208,0
2023-06-27 21:57:04.532808676 +0200 CEST m=+10088.023980005,0
2023-06-27 21:57:04.532826265 +0200 CEST m=+10088.023997592,0
2023-06-27 21:57:04.53284646 +0200 CEST m=+10088.024017789,0
2023-06-27 21:57:04.532861906 +0200 CEST m=+10088.024033228,0
2023-06-27 21:57:04.532875824 +0200 CEST m=+10088.024047147,0
2023-06-27 21:57:04.532890505 +0200 CEST m=+10088.024061830,0
2023-06-27 21:57:04.532913916 +0200 CEST m=+10088.024085244,0
2023-06-27 21:57:04.532940434 +0200 CEST m=+10088.024111757,0
2023-06-27 21:57:04.532954254 +0200 CEST m=+10088.024125576,0
2023-06-27 21:57:04.532968048 +0200 CEST m=+10088.024139371,0
2023-06-27 21:57:04.532982688 +0200 CEST m=+10088.024154010,0
2023-06-27 21:57:04.533027693 +0200 CEST m=+10088.024199015,0
2023-06-27 21:57:04.533305482 +0200 CEST m=+10088.024476813,0
2023-06-27 21:57:04.533580495 +0200 CEST m=+10088.024751872,0
2023-06-27 21:57:04.548824995 +0200 CEST m=+10088.039996319,0
2023-06-27 21:57:04.548880003 +0200 CEST m=+10088.040051325,0
2023-06-27 21:57:04.548891452 +0200 CEST m=+10088.040062776,0
2023-06-27 21:57:04.548906963 +0200 CEST m=+10088.040078285,0
2023-06-27 21:57:04.548920776 +0200 CEST m=+10088.040092099,0
2023-06-27 21:57:04.548932212 +0200 CEST m=+10088.040103533,0
2023-06-27 21:57:04.54894471 +0200 CEST m=+10088.040116033,0
2023-06-27 21:57:04.548957187 +0200 CEST m=+10088.040128512,0
2023-06-27 21:57:04.548969923 +0200 CEST m=+10088.040141247,0
2023-06-27 21:57:04.548982871 +0200 CEST m=+10088.040154193,0
2023-06-27 21:57:04.549002654 +0200 CEST m=+10088.040173977,0
2023-06-27 21:57:04.549014922 +0200 CEST m=+10088.040186245,0
2023-06-27 21:57:04.549030205 +0200 CEST m=+10088.040201527,0
2023-06-27 21:57:04.549178458 +0200 CEST m=+10088.040349784,0
2023-06-27 21:57:04.549421248 +0200 CEST m=+10088.040592573,0
2023-06-27 21:57:04.550145793 +0200 CEST m=+10088.041317183,0
2023-06-27 21:57:04.564775438 +0200 CEST m=+10088.055946768,0
2023-06-27 21:57:04.564788981 +0200 CEST m=+10088.055960306,0
2023-06-27 21:57:04.56480822 +0200 CEST m=+10088.055979544,0
2023-06-27 21:57:04.564835155 +0200 CEST m=+10088.056006480,0
2023-06-27 21:57:04.564856519 +0200 CEST m=+10088.056027838,0
2023-06-27 21:57:04.564869107 +0200 CEST m=+10088.056040427,0
2023-06-27 21:57:04.564879 +0200 CEST m=+10088.056050321,0
2023-06-27 21:57:04.564889532 +0200 CEST m=+10088.056060851,0
2023-06-27 21:57:04.564899243 +0200 CEST m=+10088.056070562,0
2023-06-27 21:57:04.564907528 +0200 CEST m=+10088.056078849,0
2023-06-27 21:57:04.564916782 +0200 CEST m=+10088.056088102,0
2023-06-27 21:57:04.56492831 +0200 CEST m=+10088.056099632,0
2023-06-27 21:57:04.564938402 +0200 CEST m=+10088.056109726,0
2023-06-27 21:57:04.565034024 +0200 CEST m=+10088.056205344,0
2023-06-27 21:57:04.56515061 +0200 CEST m=+10088.056321930,0
2023-06-27 21:57:04.565351395 +0200 CEST m=+10088.056522724,0
2023-06-27 21:57:04.580715752 +0200 CEST m=+10088.071887072,0
2023-06-27 21:57:04.580725857 +0200 CEST m=+10088.071897177,0
2023-06-27 21:57:04.58073218 +0200 CEST m=+10088.071903499,0
2023-06-27 21:57:04.580738603 +0200 CEST m=+10088.071909923,0
2023-06-27 21:57:04.580745615 +0200 CEST m=+10088.071916936,0
2023-06-27 21:57:04.580761862 +0200 CEST m=+10088.071933181,0
2023-06-27 21:57:04.580769239 +0200 CEST m=+10088.071940559,0
2023-06-27 21:57:04.580779125 +0200 CEST m=+10088.071950446,0
2023-06-27 21:57:04.580785502 +0200 CEST m=+10088.071956822,0
2023-06-27 21:57:04.580791836 +0200 CEST m=+10088.071963155,0
2023-06-27 21:57:04.5807977 +0200 CEST m=+10088.071969019,0
2023-06-27 21:57:04.580804162 +0200 CEST m=+10088.071975481,0
2023-06-27 21:57:04.58081065 +0200 CEST m=+10088.071981970,0
2023-06-27 21:57:04.580943568 +0200 CEST m=+10088.072114888,0
2023-06-27 21:57:04.581080806 +0200 CEST m=+10088.072252126,0
2023-06-27 21:57:04.581216345 +0200 CEST m=+10088.072387669,0
2023-06-27 21:57:04.596779081 +0200 CEST m=+10088.087950411,0
2023-06-27 21:57:04.596793086 +0200 CEST m=+10088.087964410,0
2023-06-27 21:57:04.596804449 +0200 CEST m=+10088.087975773,0
2023-06-27 21:57:04.596817677 +0200 CEST m=+10088.087989001,0
2023-06-27 21:57:04.596832446 +0200 CEST m=+10088.088003766,0
2023-06-27 21:57:04.596841351 +0200 CEST m=+10088.088012671,0
2023-06-27 21:57:04.596851651 +0200 CEST m=+10088.088022972,0
2023-06-27 21:57:04.596862672 +0200 CEST m=+10088.088033992,0
2023-06-27 21:57:04.596872393 +0200 CEST m=+10088.088043713,0
2023-06-27 21:57:04.596881669 +0200 CEST m=+10088.088052989,0
2023-06-27 21:57:04.596892249 +0200 CEST m=+10088.088063569,0
2023-06-27 21:57:04.596902582 +0200 CEST m=+10088.088073904,0
2023-06-27 21:57:04.596916285 +0200 CEST m=+10088.088087605,0
2023-06-27 21:57:04.597031564 +0200 CEST m=+10088.088202891,0
2023-06-27 21:57:04.597205919 +0200 CEST m=+10088.088377243,0
2023-06-27 21:57:04.597394285 +0200 CEST m=+10088.088565609,0
2023-06-27 21:57:04.612754191 +0200 CEST m=+10088.103925511,0
2023-06-27 21:57:04.612768624 +0200 CEST m=+10088.103939945,0
2023-06-27 21:57:04.612777265 +0200 CEST m=+10088.103948585,0
2023-06-27 21:57:04.61278302 +0200 CEST m=+10088.103954340,0
2023-06-27 21:57:04.612792327 +0200 CEST m=+10088.103963648,0
2023-06-27 21:57:04.612801749 +0200 CEST m=+10088.103973069,0
2023-06-27 21:57:04.612810977 +0200 CEST m=+10088.103982296,0
2023-06-27 21:57:04.612823788 +0200 CEST m=+10088.103995108,0
2023-06-27 21:57:04.612832791 +0200 CEST m=+10088.104004111,0
2023-06-27 21:57:04.612840843 +0200 CEST m=+10088.104012163,0
2023-06-27 21:57:04.612849681 +0200 CEST m=+10088.104021001,0
2023-06-27 21:57:04.612859175 +0200 CEST m=+10088.104030495,0
2023-06-27 21:57:04.61286852 +0200 CEST m=+10088.104039840,0
2023-06-27 21:57:04.613064251 +0200 CEST m=+10088.104235582,0
2023-06-27 21:57:04.613218489 +0200 CEST m=+10088.104389810,0
2023-06-27 21:57:04.613380548 +0200 CEST m=+10088.104551868,0
2023-06-27 21:57:04.628706048 +0200 CEST m=+10088.119877373,0
2023-06-27 21:57:04.628720415 +0200 CEST m=+10088.119891742,0
2023-06-27 21:57:04.628737906 +0200 CEST m=+10088.119909233,0
2023-06-27 21:57:04.628751474 +0200 CEST m=+10088.119922800,0
2023-06-27 21:57:04.628765215 +0200 CEST m=+10088.119936541,0
2023-06-27 21:57:04.628779345 +0200 CEST m=+10088.119950670,0
2023-06-27 21:57:04.628794289 +0200 CEST m=+10088.119965613,0
2023-06-27 21:57:04.628809856 +0200 CEST m=+10088.119981181,0
2023-06-27 21:57:04.628823787 +0200 CEST m=+10088.119995113,0
2023-06-27 21:57:04.628836678 +0200 CEST m=+10088.120008003,0
2023-06-27 21:57:04.628851923 +0200 CEST m=+10088.120023262,0
2023-06-27 21:57:04.628870873 +0200 CEST m=+10088.120042202,0
2023-06-27 21:57:04.628891317 +0200 CEST m=+10088.120062650,0
2023-06-27 21:57:04.628959835 +0200 CEST m=+10088.120131169,0
2023-06-27 21:57:04.629166156 +0200 CEST m=+10088.120337484,0
2023-06-27 21:57:04.629312353 +0200 CEST m=+10088.120483689,0
2023-06-27 21:57:04.644745269 +0200 CEST m=+10088.135916594,0
2023-06-27 21:57:04.644762694 +0200 CEST m=+10088.135934018,0
2023-06-27 21:57:04.644806233 +0200 CEST m=+10088.135977555,0
2023-06-27 21:57:04.644815502 +0200 CEST m=+10088.135986823,0
2023-06-27 21:57:04.644822478 +0200 CEST m=+10088.135993801,0
2023-06-27 21:57:04.644830836 +0200 CEST m=+10088.136002159,0
2023-06-27 21:57:04.644867951 +0200 CEST m=+10088.136039274,0
2023-06-27 21:57:04.644875691 +0200 CEST m=+10088.136047014,0
2023-06-27 21:57:04.644883541 +0200 CEST m=+10088.136054863,0
2023-06-27 21:57:04.64489084 +0200 CEST m=+10088.136062163,0
2023-06-27 21:57:04.64489904 +0200 CEST m=+10088.136070363,0
2023-06-27 21:57:04.64490741 +0200 CEST m=+10088.136078732,0
2023-06-27 21:57:04.64491557 +0200 CEST m=+10088.136086893,0
2023-06-27 21:57:04.644932929 +0200 CEST m=+10088.136104256,0
2023-06-27 21:57:04.645102164 +0200 CEST m=+10088.136273488,0
2023-06-27 21:57:04.645245636 +0200 CEST m=+10088.136416961,0
2023-06-27 21:57:04.660726524 +0200 CEST m=+10088.151897846,0
2023-06-27 21:57:04.660733685 +0200 CEST m=+10088.151905008,0
2023-06-27 21:57:04.660745589 +0200 CEST m=+10088.151916913,0
2023-06-27 21:57:04.660753857 +0200 CEST m=+10088.151925182,0
2023-06-27 21:57:04.660760896 +0200 CEST m=+10088.151932219,0
2023-06-27 21:57:04.660770108 +0200 CEST m=+10088.151941429,0
2023-06-27 21:57:04.660777016 +0200 CEST m=+10088.151948340,0
2023-06-27 21:57:04.660783811 +0200 CEST m=+10088.151955134,0
2023-06-27 21:57:04.660823929 +0200 CEST m=+10088.151995252,0
2023-06-27 21:57:04.660830969 +0200 CEST m=+10088.152002293,0
2023-06-27 21:57:04.660838748 +0200 CEST m=+10088.152010072,0
2023-06-27 21:57:04.660857244 +0200 CEST m=+10088.152028567,0
2023-06-27 21:57:04.660864194 +0200 CEST m=+10088.152035517,0
2023-06-27 21:57:04.661025006 +0200 CEST m=+10088.152196329,0
2023-06-27 21:57:04.661173799 +0200 CEST m=+10088.152345123,0
