2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:04.661320106 +0200 CEST m=+10088.152491427,0
2023-06-27 21:57:04.676672896 +0200 CEST m=+10088.167844217,0
2023-06-27 21:57:04.676678888 +0200 CEST m=+10088.167850208,0
2023-06-27 21:57:04.676684663 +0200 CEST m=+10088.167855984,0
2023-06-27 21:57:04.676691115 +0200 CEST m=+10088.167862435,0
2023-06-27 21:57:04.676732908 +0200 CEST m=+10088.167904229,0
2023-06-27 21:57:04.676744636 +0200 CEST m=+10088.167915956,0
2023-06-27 21:57:04.676752272 +0200 CEST m=+10088.167923592,0
2023-06-27 21:57:04.6767585 +0200 CEST m=+10088.167929819,0
2023-06-27 21:57:04.676765253 +0200 CEST m=+10088.167936572,0
2023-06-27 21:57:04.676771747 +0200 CEST m=+10088.167943068,0
2023-06-27 21:57:04.676777741 +0200 CEST m=+10088.167949061,0
2023-06-27 21:57:04.676784375 +0200 CEST m=+10088.167955695,0
2023-06-27 21:57:04.676790512 +0200 CEST m=+10088.167961832,0
2023-06-27 21:57:04.676838503 +0200 CEST m=+10088.168009827,0
2023-06-27 21:57:04.676992259 +0200 CEST m=+10088.168163583,0
2023-06-27 21:57:04.692668461 +0200 CEST m=+10088.183839797,0
2023-06-27 21:57:04.692739656 +0200 CEST m=+10088.183910979,0
2023-06-27 21:57:04.692748978 +0200 CEST m=+10088.183920302,0
2023-06-27 21:57:04.692756079 +0200 CEST m=+10088.183927402,0
2023-06-27 21:57:04.692763273 +0200 CEST m=+10088.183934596,0
2023-06-27 21:57:04.692771685 +0200 CEST m=+10088.183943008,0
2023-06-27 21:57:04.692778653 +0200 CEST m=+10088.183949977,0
2023-06-27 21:57:04.69278852 +0200 CEST m=+10088.183959844,0
2023-06-27 21:57:04.69279551 +0200 CEST m=+10088.183966833,0
2023-06-27 21:57:04.6928031 +0200 CEST m=+10088.183974424,0
2023-06-27 21:57:04.692810448 +0200 CEST m=+10088.183981772,0
2023-06-27 21:57:04.692818442 +0200 CEST m=+10088.183989765,0
2023-06-27 21:57:04.692825567 +0200 CEST m=+10088.183996890,0
2023-06-27 21:57:04.692897377 +0200 CEST m=+10088.184068710,0
2023-06-27 21:57:04.693080539 +0200 CEST m=+10088.184251863,0
2023-06-27 21:57:04.693267282 +0200 CEST m=+10088.184438605,0
2023-06-27 21:57:04.708686288 +0200 CEST m=+10088.199857609,0
2023-06-27 21:57:04.708694082 +0200 CEST m=+10088.199865401,0
2023-06-27 21:57:04.708699641 +0200 CEST m=+10088.199870961,0
2023-06-27 21:57:04.708707277 +0200 CEST m=+10088.199878597,0
2023-06-27 21:57:04.708713089 +0200 CEST m=+10088.199884409,0
2023-06-27 21:57:04.708719362 +0200 CEST m=+10088.199890681,0
2023-06-27 21:57:04.70872568 +0200 CEST m=+10088.199897000,0
2023-06-27 21:57:04.708731603 +0200 CEST m=+10088.199902922,0
2023-06-27 21:57:04.708738681 +0200 CEST m=+10088.199910002,0
2023-06-27 21:57:04.708744485 +0200 CEST m=+10088.199915805,0
2023-06-27 21:57:04.708750297 +0200 CEST m=+10088.199921618,0
2023-06-27 21:57:04.708766233 +0200 CEST m=+10088.199937557,0
2023-06-27 21:57:04.708777664 +0200 CEST m=+10088.199948989,0
2023-06-27 21:57:04.708914395 +0200 CEST m=+10088.200085719,0
2023-06-27 21:57:04.709051238 +0200 CEST m=+10088.200222558,0
2023-06-27 21:57:04.70920025 +0200 CEST m=+10088.200371571,0
2023-06-27 21:57:04.724690663 +0200 CEST m=+10088.215861992,0
2023-06-27 21:57:04.724743599 +0200 CEST m=+10088.215914924,0
2023-06-27 21:57:04.724755489 +0200 CEST m=+10088.215926816,0
2023-06-27 21:57:04.724764991 +0200 CEST m=+10088.215936317,0
2023-06-27 21:57:04.724773073 +0200 CEST m=+10088.215944399,0
2023-06-27 21:57:04.724788422 +0200 CEST m=+10088.215959804,0
2023-06-27 21:57:04.724808588 +0200 CEST m=+10088.215979918,0
2023-06-27 21:57:04.724825205 +0200 CEST m=+10088.215996538,0
2023-06-27 21:57:04.724841196 +0200 CEST m=+10088.216012527,0
2023-06-27 21:57:04.724859563 +0200 CEST m=+10088.216030890,0
2023-06-27 21:57:04.724889745 +0200 CEST m=+10088.216061071,0
2023-06-27 21:57:04.724909346 +0200 CEST m=+10088.216080677,0
2023-06-27 21:57:04.724925047 +0200 CEST m=+10088.216096379,0
2023-06-27 21:57:04.724941702 +0200 CEST m=+10088.216113034,0
2023-06-27 21:57:04.725095552 +0200 CEST m=+10088.216266877,0
2023-06-27 21:57:04.725292929 +0200 CEST m=+10088.216464269,0
2023-06-27 21:57:04.74147261 +0200 CEST m=+10088.232643939,0
2023-06-27 21:57:04.741487869 +0200 CEST m=+10088.232659199,0
2023-06-27 21:57:04.741509124 +0200 CEST m=+10088.232680456,0
2023-06-27 21:57:04.741524659 +0200 CEST m=+10088.232695988,0
2023-06-27 21:57:04.74154008 +0200 CEST m=+10088.232711408,0
2023-06-27 21:57:04.74155572 +0200 CEST m=+10088.232727049,0
2023-06-27 21:57:04.741570509 +0200 CEST m=+10088.232741838,0
2023-06-27 21:57:04.741589393 +0200 CEST m=+10088.232760721,0
2023-06-27 21:57:04.741604703 +0200 CEST m=+10088.232776033,0
2023-06-27 21:57:04.741620015 +0200 CEST m=+10088.232791345,0
2023-06-27 21:57:04.741644691 +0200 CEST m=+10088.232816021,0
2023-06-27 21:57:04.741663279 +0200 CEST m=+10088.232834609,0
2023-06-27 21:57:04.741678407 +0200 CEST m=+10088.232849736,0
2023-06-27 21:57:04.741708826 +0200 CEST m=+10088.232880155,0
2023-06-27 21:57:04.741879457 +0200 CEST m=+10088.233050790,0
2023-06-27 21:57:04.742091267 +0200 CEST m=+10088.233262597,0
2023-06-27 21:57:04.742281857 +0200 CEST m=+10088.233453194,0
2023-06-27 21:57:04.756802542 +0200 CEST m=+10088.247973869,0
2023-06-27 21:57:04.756819286 +0200 CEST m=+10088.247990612,0
2023-06-27 21:57:04.756830854 +0200 CEST m=+10088.248002181,0
2023-06-27 21:57:04.756839407 +0200 CEST m=+10088.248010734,0
2023-06-27 21:57:04.756848522 +0200 CEST m=+10088.248019848,0
2023-06-27 21:57:04.756864197 +0200 CEST m=+10088.248035524,0
2023-06-27 21:57:04.756872712 +0200 CEST m=+10088.248044038,0
2023-06-27 21:57:04.756884221 +0200 CEST m=+10088.248055548,0
2023-06-27 21:57:04.756893117 +0200 CEST m=+10088.248064443,0
2023-06-27 21:57:04.756903104 +0200 CEST m=+10088.248074430,0
2023-06-27 21:57:04.756912887 +0200 CEST m=+10088.248084214,0
2023-06-27 21:57:04.756922285 +0200 CEST m=+10088.248093611,0
2023-06-27 21:57:04.756931604 +0200 CEST m=+10088.248102932,0
2023-06-27 21:57:04.757042237 +0200 CEST m=+10088.248213564,0
2023-06-27 21:57:04.757277549 +0200 CEST m=+10088.248448886,0
2023-06-27 21:57:04.772700677 +0200 CEST m=+10088.263871999,0
2023-06-27 21:57:04.772710256 +0200 CEST m=+10088.263881579,0
2023-06-27 21:57:04.772724803 +0200 CEST m=+10088.263896125,0
2023-06-27 21:57:04.772732838 +0200 CEST m=+10088.263904160,0
2023-06-27 21:57:04.772767868 +0200 CEST m=+10088.263939189,0
2023-06-27 21:57:04.772774968 +0200 CEST m=+10088.263946290,0
2023-06-27 21:57:04.772785943 +0200 CEST m=+10088.263957265,0
2023-06-27 21:57:04.772794738 +0200 CEST m=+10088.263966060,0
2023-06-27 21:57:04.772811978 +0200 CEST m=+10088.263983300,0
2023-06-27 21:57:04.772819515 +0200 CEST m=+10088.263990837,0
2023-06-27 21:57:04.7728272 +0200 CEST m=+10088.263998521,0
2023-06-27 21:57:04.772834028 +0200 CEST m=+10088.264005350,0
2023-06-27 21:57:04.77284139 +0200 CEST m=+10088.264012712,0
2023-06-27 21:57:04.77292365 +0200 CEST m=+10088.264094979,0
2023-06-27 21:57:04.773091701 +0200 CEST m=+10088.264263023,0
2023-06-27 21:57:04.773222637 +0200 CEST m=+10088.264393959,0
2023-06-27 21:57:04.788748249 +0200 CEST m=+10088.279919574,0
2023-06-27 21:57:04.78876533 +0200 CEST m=+10088.279936656,0
2023-06-27 21:57:04.788784648 +0200 CEST m=+10088.279955973,0
2023-06-27 21:57:04.788799706 +0200 CEST m=+10088.279971032,0
2023-06-27 21:57:04.788816562 +0200 CEST m=+10088.279987899,0
2023-06-27 21:57:04.788838907 +0200 CEST m=+10088.280010236,0
2023-06-27 21:57:04.788860625 +0200 CEST m=+10088.280031955,0
2023-06-27 21:57:04.788880784 +0200 CEST m=+10088.280052116,0
2023-06-27 21:57:04.788902801 +0200 CEST m=+10088.280074133,0
2023-06-27 21:57:04.788923101 +0200 CEST m=+10088.280094434,0
2023-06-27 21:57:04.788943999 +0200 CEST m=+10088.280115329,0
2023-06-27 21:57:04.788967479 +0200 CEST m=+10088.280138803,0
2023-06-27 21:57:04.788979995 +0200 CEST m=+10088.280151321,0
2023-06-27 21:57:04.788992684 +0200 CEST m=+10088.280164010,0
2023-06-27 21:57:04.789152042 +0200 CEST m=+10088.280323366,0
2023-06-27 21:57:04.789355416 +0200 CEST m=+10088.280526740,0
2023-06-27 21:57:04.804773335 +0200 CEST m=+10088.295944656,0
2023-06-27 21:57:04.804788446 +0200 CEST m=+10088.295959770,0
2023-06-27 21:57:04.80480003 +0200 CEST m=+10088.295971354,0
2023-06-27 21:57:04.80481279 +0200 CEST m=+10088.295984114,0
2023-06-27 21:57:04.804825361 +0200 CEST m=+10088.295996685,0
2023-06-27 21:57:04.804838285 +0200 CEST m=+10088.296009610,0
2023-06-27 21:57:04.804853827 +0200 CEST m=+10088.296025151,0
2023-06-27 21:57:04.804867846 +0200 CEST m=+10088.296039167,0
2023-06-27 21:57:04.804887699 +0200 CEST m=+10088.296059018,0
2023-06-27 21:57:04.804894065 +0200 CEST m=+10088.296065385,0
2023-06-27 21:57:04.804901618 +0200 CEST m=+10088.296072938,0
2023-06-27 21:57:04.804907433 +0200 CEST m=+10088.296078754,0
2023-06-27 21:57:04.80491359 +0200 CEST m=+10088.296084911,0
2023-06-27 21:57:04.805422101 +0200 CEST m=+10088.296593430,0
2023-06-27 21:57:04.805754908 +0200 CEST m=+10088.296926248,0
2023-06-27 21:57:04.805990845 +0200 CEST m=+10088.297162172,0
2023-06-27 21:57:04.820736637 +0200 CEST m=+10088.311907956,0
2023-06-27 21:57:04.820743815 +0200 CEST m=+10088.311915136,0
2023-06-27 21:57:04.820749655 +0200 CEST m=+10088.311920975,0
2023-06-27 21:57:04.820756182 +0200 CEST m=+10088.311927502,0
2023-06-27 21:57:04.820761939 +0200 CEST m=+10088.311933260,0
2023-06-27 21:57:04.820769179 +0200 CEST m=+10088.311940500,0
2023-06-27 21:57:04.820775548 +0200 CEST m=+10088.311946869,0
2023-06-27 21:57:04.820781336 +0200 CEST m=+10088.311952657,0
2023-06-27 21:57:04.820793728 +0200 CEST m=+10088.311965048,0
2023-06-27 21:57:04.820799956 +0200 CEST m=+10088.311971276,0
2023-06-27 21:57:04.820807503 +0200 CEST m=+10088.311978823,0
2023-06-27 21:57:04.820813727 +0200 CEST m=+10088.311985047,0
2023-06-27 21:57:04.820819703 +0200 CEST m=+10088.311991024,0
2023-06-27 21:57:04.820946422 +0200 CEST m=+10088.312117742,0
2023-06-27 21:57:04.821125838 +0200 CEST m=+10088.312297160,0
2023-06-27 21:57:04.821254217 +0200 CEST m=+10088.312425542,0
2023-06-27 21:57:04.836743641 +0200 CEST m=+10088.327914960,0
2023-06-27 21:57:04.836833964 +0200 CEST m=+10088.328005284,0
2023-06-27 21:57:04.836841867 +0200 CEST m=+10088.328013186,0
2023-06-27 21:57:04.836848111 +0200 CEST m=+10088.328019432,0
2023-06-27 21:57:04.836854579 +0200 CEST m=+10088.328025898,0
2023-06-27 21:57:04.836861397 +0200 CEST m=+10088.328032717,0
2023-06-27 21:57:04.836867573 +0200 CEST m=+10088.328038894,0
2023-06-27 21:57:04.836874279 +0200 CEST m=+10088.328045599,0
2023-06-27 21:57:04.836880078 +0200 CEST m=+10088.328051398,0
2023-06-27 21:57:04.836886117 +0200 CEST m=+10088.328057436,0
2023-06-27 21:57:04.836892277 +0200 CEST m=+10088.328063598,0
2023-06-27 21:57:04.836898792 +0200 CEST m=+10088.328070111,0
2023-06-27 21:57:04.836904659 +0200 CEST m=+10088.328075979,0
2023-06-27 21:57:04.83691037 +0200 CEST m=+10088.328081690,0
2023-06-27 21:57:04.837050951 +0200 CEST m=+10088.328222271,0
2023-06-27 21:57:04.837170119 +0200 CEST m=+10088.328341443,0
2023-06-27 21:57:04.852755894 +0200 CEST m=+10088.343927216,0
2023-06-27 21:57:04.852762764 +0200 CEST m=+10088.343934086,0
2023-06-27 21:57:04.852770969 +0200 CEST m=+10088.343942290,0
2023-06-27 21:57:04.852777481 +0200 CEST m=+10088.343948804,0
2023-06-27 21:57:04.852783861 +0200 CEST m=+10088.343955183,0
2023-06-27 21:57:04.852790522 +0200 CEST m=+10088.343961845,0
2023-06-27 21:57:04.852796813 +0200 CEST m=+10088.343968134,0
2023-06-27 21:57:04.852803088 +0200 CEST m=+10088.343974409,0
2023-06-27 21:57:04.852813041 +0200 CEST m=+10088.343984363,0
2023-06-27 21:57:04.852819353 +0200 CEST m=+10088.343990675,0
2023-06-27 21:57:04.852825912 +0200 CEST m=+10088.343997233,0
2023-06-27 21:57:04.852832783 +0200 CEST m=+10088.344004106,0
2023-06-27 21:57:04.852839906 +0200 CEST m=+10088.344011226,0
2023-06-27 21:57:04.852999585 +0200 CEST m=+10088.344170911,0
2023-06-27 21:57:04.853150234 +0200 CEST m=+10088.344321560,0
2023-06-27 21:57:04.853282586 +0200 CEST m=+10088.344453913,0
2023-06-27 21:57:04.868737695 +0200 CEST m=+10088.359909019,0
2023-06-27 21:57:04.868749641 +0200 CEST m=+10088.359920965,0
2023-06-27 21:57:04.868761429 +0200 CEST m=+10088.359932752,0
2023-06-27 21:57:04.868774301 +0200 CEST m=+10088.359945626,0
2023-06-27 21:57:04.868788363 +0200 CEST m=+10088.359959693,0
2023-06-27 21:57:04.868800983 +0200 CEST m=+10088.359972302,0
2023-06-27 21:57:04.868810605 +0200 CEST m=+10088.359981925,0
2023-06-27 21:57:04.868821554 +0200 CEST m=+10088.359992877,0
2023-06-27 21:57:04.868831669 +0200 CEST m=+10088.360002991,0
2023-06-27 21:57:04.868849348 +0200 CEST m=+10088.360020667,0
2023-06-27 21:57:04.868857461 +0200 CEST m=+10088.360028781,0
2023-06-27 21:57:04.868867929 +0200 CEST m=+10088.360039250,0
2023-06-27 21:57:04.868880555 +0200 CEST m=+10088.360051876,0
2023-06-27 21:57:04.86900804 +0200 CEST m=+10088.360179364,0
2023-06-27 21:57:04.869205658 +0200 CEST m=+10088.360376982,0
2023-06-27 21:57:04.869418439 +0200 CEST m=+10088.360589766,0
2023-06-27 21:57:04.884747642 +0200 CEST m=+10088.375918991,0
2023-06-27 21:57:04.884781929 +0200 CEST m=+10088.375953275,0
2023-06-27 21:57:04.884809834 +0200 CEST m=+10088.375981182,0
2023-06-27 21:57:04.884837398 +0200 CEST m=+10088.376008744,0
2023-06-27 21:57:04.884867281 +0200 CEST m=+10088.376038629,0
2023-06-27 21:57:04.884894801 +0200 CEST m=+10088.376066150,0
2023-06-27 21:57:04.884927346 +0200 CEST m=+10088.376098696,0
2023-06-27 21:57:04.884956203 +0200 CEST m=+10088.376127551,0
2023-06-27 21:57:04.884984885 +0200 CEST m=+10088.376156232,0
2023-06-27 21:57:04.885013477 +0200 CEST m=+10088.376184828,0
2023-06-27 21:57:04.88504131 +0200 CEST m=+10088.376212661,0
2023-06-27 21:57:04.885112771 +0200 CEST m=+10088.376284109,0
2023-06-27 21:57:04.885138986 +0200 CEST m=+10088.376310326,0
2023-06-27 21:57:04.885182865 +0200 CEST m=+10088.376354214,0
2023-06-27 21:57:04.885657971 +0200 CEST m=+10088.376829328,0
2023-06-27 21:57:04.900823478 +0200 CEST m=+10088.391994804,0
2023-06-27 21:57:04.900849039 +0200 CEST m=+10088.392020364,0
2023-06-27 21:57:04.900858386 +0200 CEST m=+10088.392029711,0
2023-06-27 21:57:04.900866604 +0200 CEST m=+10088.392037930,0
2023-06-27 21:57:04.900874747 +0200 CEST m=+10088.392046072,0
2023-06-27 21:57:04.900883557 +0200 CEST m=+10088.392054883,0
2023-06-27 21:57:04.900893828 +0200 CEST m=+10088.392065155,0
2023-06-27 21:57:04.900903379 +0200 CEST m=+10088.392074705,0
2023-06-27 21:57:04.900914209 +0200 CEST m=+10088.392085535,0
2023-06-27 21:57:04.900922387 +0200 CEST m=+10088.392093712,0
2023-06-27 21:57:04.900930471 +0200 CEST m=+10088.392101797,0
2023-06-27 21:57:04.90093928 +0200 CEST m=+10088.392110605,0
2023-06-27 21:57:04.900988643 +0200 CEST m=+10088.392159968,0
2023-06-27 21:57:04.90105208 +0200 CEST m=+10088.392223411,0
2023-06-27 21:57:04.901278683 +0200 CEST m=+10088.392450015,0
2023-06-27 21:57:04.901515861 +0200 CEST m=+10088.392687187,0
2023-06-27 21:57:04.916729843 +0200 CEST m=+10088.407901179,0
2023-06-27 21:57:04.91675043 +0200 CEST m=+10088.407921761,0
2023-06-27 21:57:04.916767314 +0200 CEST m=+10088.407938645,0
2023-06-27 21:57:04.916785803 +0200 CEST m=+10088.407957129,0
2023-06-27 21:57:04.91679911 +0200 CEST m=+10088.407970435,0
2023-06-27 21:57:04.916812784 +0200 CEST m=+10088.407984111,0
2023-06-27 21:57:04.916826957 +0200 CEST m=+10088.407998285,0
2023-06-27 21:57:04.916840064 +0200 CEST m=+10088.408011392,0
2023-06-27 21:57:04.916856432 +0200 CEST m=+10088.408027758,0
2023-06-27 21:57:04.916871569 +0200 CEST m=+10088.408042895,0
2023-06-27 21:57:04.916926118 +0200 CEST m=+10088.408097453,0
2023-06-27 21:57:04.916947494 +0200 CEST m=+10088.408118820,0
2023-06-27 21:57:04.916966583 +0200 CEST m=+10088.408137915,0
2023-06-27 21:57:04.916982972 +0200 CEST m=+10088.408154304,0
2023-06-27 21:57:04.917246636 +0200 CEST m=+10088.408417967,0
2023-06-27 21:57:04.917476237 +0200 CEST m=+10088.408647560,0
2023-06-27 21:57:04.932747229 +0200 CEST m=+10088.423918555,0
2023-06-27 21:57:04.932761642 +0200 CEST m=+10088.423932963,0
2023-06-27 21:57:04.93277185 +0200 CEST m=+10088.423943171,0
2023-06-27 21:57:04.932783329 +0200 CEST m=+10088.423954649,0
2023-06-27 21:57:04.93279208 +0200 CEST m=+10088.423963400,0
2023-06-27 21:57:04.932800874 +0200 CEST m=+10088.423972193,0
2023-06-27 21:57:04.932822809 +0200 CEST m=+10088.423994130,0
2023-06-27 21:57:04.932835599 +0200 CEST m=+10088.424006920,0
2023-06-27 21:57:04.932848686 +0200 CEST m=+10088.424020014,0
2023-06-27 21:57:04.932863119 +0200 CEST m=+10088.424034440,0
2023-06-27 21:57:04.932878387 +0200 CEST m=+10088.424049712,0
2023-06-27 21:57:04.932889897 +0200 CEST m=+10088.424061221,0
2023-06-27 21:57:04.932902229 +0200 CEST m=+10088.424073554,0
2023-06-27 21:57:04.932913949 +0200 CEST m=+10088.424085273,0
2023-06-27 21:57:04.933026138 +0200 CEST m=+10088.424197459,0
2023-06-27 21:57:04.933179666 +0200 CEST m=+10088.424350986,0
2023-06-27 21:57:04.948731976 +0200 CEST m=+10088.439903300,0
2023-06-27 21:57:04.948768801 +0200 CEST m=+10088.439940122,0
2023-06-27 21:57:04.948780242 +0200 CEST m=+10088.439951565,0
2023-06-27 21:57:04.948791799 +0200 CEST m=+10088.439963120,0
2023-06-27 21:57:04.948806727 +0200 CEST m=+10088.439978047,0
2023-06-27 21:57:04.948829127 +0200 CEST m=+10088.440000448,0
2023-06-27 21:57:04.94885469 +0200 CEST m=+10088.440026014,0
2023-06-27 21:57:04.948866317 +0200 CEST m=+10088.440037639,0
2023-06-27 21:57:04.948879723 +0200 CEST m=+10088.440051043,0
2023-06-27 21:57:04.948893009 +0200 CEST m=+10088.440064331,0
2023-06-27 21:57:04.948904569 +0200 CEST m=+10088.440075892,0
2023-06-27 21:57:04.948916271 +0200 CEST m=+10088.440087595,0
2023-06-27 21:57:04.94892796 +0200 CEST m=+10088.440099281,0
2023-06-27 21:57:04.948949766 +0200 CEST m=+10088.440121095,0
2023-06-27 21:57:04.949154145 +0200 CEST m=+10088.440325468,0
2023-06-27 21:57:04.949313703 +0200 CEST m=+10088.440485033,0
2023-06-27 21:57:04.964728145 +0200 CEST m=+10088.455899484,0
2023-06-27 21:57:04.964746937 +0200 CEST m=+10088.455918274,0
2023-06-27 21:57:04.964759625 +0200 CEST m=+10088.455930955,0
2023-06-27 21:57:04.964777515 +0200 CEST m=+10088.455948854,0
2023-06-27 21:57:04.964796477 +0200 CEST m=+10088.455967814,0
2023-06-27 21:57:04.964815106 +0200 CEST m=+10088.455986443,0
2023-06-27 21:57:04.964834568 +0200 CEST m=+10088.456005905,0
2023-06-27 21:57:04.964852342 +0200 CEST m=+10088.456023674,0
2023-06-27 21:57:04.964868669 +0200 CEST m=+10088.456040007,0
2023-06-27 21:57:04.964887392 +0200 CEST m=+10088.456058729,0
2023-06-27 21:57:04.964903562 +0200 CEST m=+10088.456074893,0
2023-06-27 21:57:04.964921075 +0200 CEST m=+10088.456092411,0
2023-06-27 21:57:04.964938048 +0200 CEST m=+10088.456109386,0
2023-06-27 21:57:04.965048692 +0200 CEST m=+10088.456220022,0
2023-06-27 21:57:04.965288075 +0200 CEST m=+10088.456459414,0
2023-06-27 21:57:04.96547715 +0200 CEST m=+10088.456648486,0
2023-06-27 21:57:04.98071662 +0200 CEST m=+10088.471887945,0
2023-06-27 21:57:04.980733958 +0200 CEST m=+10088.471905282,0
2023-06-27 21:57:04.98074563 +0200 CEST m=+10088.471916954,0
2023-06-27 21:57:04.980757672 +0200 CEST m=+10088.471928996,0
2023-06-27 21:57:04.980772587 +0200 CEST m=+10088.471943908,0
2023-06-27 21:57:04.980792606 +0200 CEST m=+10088.471963930,0
2023-06-27 21:57:04.980804607 +0200 CEST m=+10088.471975931,0
2023-06-27 21:57:04.980816813 +0200 CEST m=+10088.471988137,0
2023-06-27 21:57:04.980828218 +0200 CEST m=+10088.471999542,0
2023-06-27 21:57:04.980841307 +0200 CEST m=+10088.472012633,0
2023-06-27 21:57:04.980888097 +0200 CEST m=+10088.472059421,0
2023-06-27 21:57:04.980902073 +0200 CEST m=+10088.472073397,0
2023-06-27 21:57:04.980914087 +0200 CEST m=+10088.472085410,0
2023-06-27 21:57:04.980949966 +0200 CEST m=+10088.472121291,0
2023-06-27 21:57:04.981155607 +0200 CEST m=+10088.472326936,0
2023-06-27 21:57:04.981329539 +0200 CEST m=+10088.472500863,0
2023-06-27 21:57:04.996739193 +0200 CEST m=+10088.487910514,0
2023-06-27 21:57:04.996751224 +0200 CEST m=+10088.487922545,0
2023-06-27 21:57:04.996757864 +0200 CEST m=+10088.487929185,0
2023-06-27 21:57:04.996764274 +0200 CEST m=+10088.487935596,0
2023-06-27 21:57:04.996777762 +0200 CEST m=+10088.487949092,0
2023-06-27 21:57:04.996787036 +0200 CEST m=+10088.487958358,0
2023-06-27 21:57:04.99679364 +0200 CEST m=+10088.487964962,0
2023-06-27 21:57:04.996801486 +0200 CEST m=+10088.487972808,0
2023-06-27 21:57:04.996809908 +0200 CEST m=+10088.487981231,0
2023-06-27 21:57:04.996817297 +0200 CEST m=+10088.487988618,0
2023-06-27 21:57:04.99682422 +0200 CEST m=+10088.487995542,0
2023-06-27 21:57:04.996830424 +0200 CEST m=+10088.488001744,0
2023-06-27 21:57:04.996836774 +0200 CEST m=+10088.488008096,0
2023-06-27 21:57:04.996911727 +0200 CEST m=+10088.488083048,0
2023-06-27 21:57:04.997119664 +0200 CEST m=+10088.488290986,0
2023-06-27 21:57:04.997303232 +0200 CEST m=+10088.488474562,0
2023-06-27 21:57:05.012658888 +0200 CEST m=+10088.503830208,0
2023-06-27 21:57:05.012665523 +0200 CEST m=+10088.503836844,0
2023-06-27 21:57:05.012696548 +0200 CEST m=+10088.503867881,0
2023-06-27 21:57:05.012726087 +0200 CEST m=+10088.503897412,0
2023-06-27 21:57:05.012741566 +0200 CEST m=+10088.503912890,0
2023-06-27 21:57:05.012752949 +0200 CEST m=+10088.503924273,0
2023-06-27 21:57:05.012765404 +0200 CEST m=+10088.503936734,0
2023-06-27 21:57:05.012777858 +0200 CEST m=+10088.503949179,0
2023-06-27 21:57:05.012787434 +0200 CEST m=+10088.503958753,0
2023-06-27 21:57:05.012799321 +0200 CEST m=+10088.503970642,0
2023-06-27 21:57:05.012811832 +0200 CEST m=+10088.503983153,0
2023-06-27 21:57:05.012822632 +0200 CEST m=+10088.503993954,0
2023-06-27 21:57:05.012835367 +0200 CEST m=+10088.504006688,0
2023-06-27 21:57:05.012860351 +0200 CEST m=+10088.504031677,0
2023-06-27 21:57:05.013039754 +0200 CEST m=+10088.504211079,0
2023-06-27 21:57:05.013207941 +0200 CEST m=+10088.504379261,0
2023-06-27 21:57:05.028755845 +0200 CEST m=+10088.519927165,0
2023-06-27 21:57:05.028762614 +0200 CEST m=+10088.519933934,0
2023-06-27 21:57:05.028773426 +0200 CEST m=+10088.519944747,0
2023-06-27 21:57:05.028779508 +0200 CEST m=+10088.519950829,0
2023-06-27 21:57:05.028786401 +0200 CEST m=+10088.519957722,0
2023-06-27 21:57:05.028792709 +0200 CEST m=+10088.519964029,0
2023-06-27 21:57:05.028799374 +0200 CEST m=+10088.519970695,0
2023-06-27 21:57:05.028805948 +0200 CEST m=+10088.519977269,0
2023-06-27 21:57:05.028812373 +0200 CEST m=+10088.519983694,0
2023-06-27 21:57:05.028818305 +0200 CEST m=+10088.519989625,0
2023-06-27 21:57:05.028824094 +0200 CEST m=+10088.519995414,0
2023-06-27 21:57:05.02883034 +0200 CEST m=+10088.520001660,0
2023-06-27 21:57:05.028836133 +0200 CEST m=+10088.520007453,0
2023-06-27 21:57:05.028991419 +0200 CEST m=+10088.520162743,0
2023-06-27 21:57:05.029120037 +0200 CEST m=+10088.520291367,0
2023-06-27 21:57:05.02925477 +0200 CEST m=+10088.520426090,0
2023-06-27 21:57:05.044735118 +0200 CEST m=+10088.535906449,0
2023-06-27 21:57:05.044746411 +0200 CEST m=+10088.535917743,0
2023-06-27 21:57:05.044821114 +0200 CEST m=+10088.535992466,0
2023-06-27 21:57:05.044854002 +0200 CEST m=+10088.536025345,0
2023-06-27 21:57:05.04487115 +0200 CEST m=+10088.536042481,0
2023-06-27 21:57:05.044883688 +0200 CEST m=+10088.536055022,0
2023-06-27 21:57:05.044895036 +0200 CEST m=+10088.536066370,0
2023-06-27 21:57:05.044906889 +0200 CEST m=+10088.536078221,0
2023-06-27 21:57:05.044918607 +0200 CEST m=+10088.536089938,0
2023-06-27 21:57:05.044930867 +0200 CEST m=+10088.536102197,0
2023-06-27 21:57:05.044944397 +0200 CEST m=+10088.536115729,0
2023-06-27 21:57:05.044957006 +0200 CEST m=+10088.536128338,0
2023-06-27 21:57:05.044976315 +0200 CEST m=+10088.536147648,0
