2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:05.045036359 +0200 CEST m=+10088.536207692,0
2023-06-27 21:57:05.045300904 +0200 CEST m=+10088.536472243,0
2023-06-27 21:57:05.045633398 +0200 CEST m=+10088.536804738,0
2023-06-27 21:57:05.060857591 +0200 CEST m=+10088.552028915,0
2023-06-27 21:57:05.060877834 +0200 CEST m=+10088.552049162,0
2023-06-27 21:57:05.060896559 +0200 CEST m=+10088.552067887,0
2023-06-27 21:57:05.060916323 +0200 CEST m=+10088.552087656,0
2023-06-27 21:57:05.060937365 +0200 CEST m=+10088.552108696,0
2023-06-27 21:57:05.060956199 +0200 CEST m=+10088.552127526,0
2023-06-27 21:57:05.060978528 +0200 CEST m=+10088.552149856,0
2023-06-27 21:57:05.06099587 +0200 CEST m=+10088.552167198,0
2023-06-27 21:57:05.061023719 +0200 CEST m=+10088.552195047,0
2023-06-27 21:57:05.061042617 +0200 CEST m=+10088.552213946,0
2023-06-27 21:57:05.061065331 +0200 CEST m=+10088.552236659,0
2023-06-27 21:57:05.061081452 +0200 CEST m=+10088.552252780,0
2023-06-27 21:57:05.061102319 +0200 CEST m=+10088.552273646,0
2023-06-27 21:57:05.061209229 +0200 CEST m=+10088.552380556,0
2023-06-27 21:57:05.061380023 +0200 CEST m=+10088.552551345,0
2023-06-27 21:57:05.06163728 +0200 CEST m=+10088.552808605,0
2023-06-27 21:57:05.076719131 +0200 CEST m=+10088.567890451,0
2023-06-27 21:57:05.076725653 +0200 CEST m=+10088.567896972,0
2023-06-27 21:57:05.076742882 +0200 CEST m=+10088.567914202,0
2023-06-27 21:57:05.076752152 +0200 CEST m=+10088.567923472,0
2023-06-27 21:57:05.076758944 +0200 CEST m=+10088.567930264,0
2023-06-27 21:57:05.076765691 +0200 CEST m=+10088.567937012,0
2023-06-27 21:57:05.076771452 +0200 CEST m=+10088.567942773,0
2023-06-27 21:57:05.076777919 +0200 CEST m=+10088.567949239,0
2023-06-27 21:57:05.076787602 +0200 CEST m=+10088.567958921,0
2023-06-27 21:57:05.076793426 +0200 CEST m=+10088.567964746,0
2023-06-27 21:57:05.076800615 +0200 CEST m=+10088.567971936,0
2023-06-27 21:57:05.076808365 +0200 CEST m=+10088.567979685,0
2023-06-27 21:57:05.076814101 +0200 CEST m=+10088.567985420,0
2023-06-27 21:57:05.076987728 +0200 CEST m=+10088.568159051,0
2023-06-27 21:57:05.077130672 +0200 CEST m=+10088.568301996,0
2023-06-27 21:57:05.077241336 +0200 CEST m=+10088.568412665,0
2023-06-27 21:57:05.09272465 +0200 CEST m=+10088.583895970,0
2023-06-27 21:57:05.092739871 +0200 CEST m=+10088.583911192,0
2023-06-27 21:57:05.092746405 +0200 CEST m=+10088.583917725,0
2023-06-27 21:57:05.092754027 +0200 CEST m=+10088.583925348,0
2023-06-27 21:57:05.092759889 +0200 CEST m=+10088.583931208,0
2023-06-27 21:57:05.092767419 +0200 CEST m=+10088.583938738,0
2023-06-27 21:57:05.092773054 +0200 CEST m=+10088.583944374,0
2023-06-27 21:57:05.092778865 +0200 CEST m=+10088.583950185,0
2023-06-27 21:57:05.092784862 +0200 CEST m=+10088.583956182,0
2023-06-27 21:57:05.092791549 +0200 CEST m=+10088.583962869,0
2023-06-27 21:57:05.0927975 +0200 CEST m=+10088.583968821,0
2023-06-27 21:57:05.092804067 +0200 CEST m=+10088.583975387,0
2023-06-27 21:57:05.092809857 +0200 CEST m=+10088.583981178,0
2023-06-27 21:57:05.092958421 +0200 CEST m=+10088.584129744,0
2023-06-27 21:57:05.093153464 +0200 CEST m=+10088.584324789,0
2023-06-27 21:57:05.093297557 +0200 CEST m=+10088.584468878,0
2023-06-27 21:57:05.108724981 +0200 CEST m=+10088.599896301,0
2023-06-27 21:57:05.108731976 +0200 CEST m=+10088.599903295,0
2023-06-27 21:57:05.108738943 +0200 CEST m=+10088.599910263,0
2023-06-27 21:57:05.108747025 +0200 CEST m=+10088.599918346,0
2023-06-27 21:57:05.10875387 +0200 CEST m=+10088.599925189,0
2023-06-27 21:57:05.10876028 +0200 CEST m=+10088.599931600,0
2023-06-27 21:57:05.108767059 +0200 CEST m=+10088.599938379,0
2023-06-27 21:57:05.108772809 +0200 CEST m=+10088.599944129,0
2023-06-27 21:57:05.108778457 +0200 CEST m=+10088.599949776,0
2023-06-27 21:57:05.108785669 +0200 CEST m=+10088.599956989,0
2023-06-27 21:57:05.108791332 +0200 CEST m=+10088.599962651,0
2023-06-27 21:57:05.108797546 +0200 CEST m=+10088.599968866,0
2023-06-27 21:57:05.108804566 +0200 CEST m=+10088.599975886,0
2023-06-27 21:57:05.108928669 +0200 CEST m=+10088.600099989,0
2023-06-27 21:57:05.109169477 +0200 CEST m=+10088.600340809,0
2023-06-27 21:57:05.109320576 +0200 CEST m=+10088.600491900,0
2023-06-27 21:57:05.124716854 +0200 CEST m=+10088.615888192,0
2023-06-27 21:57:05.124764166 +0200 CEST m=+10088.615935493,0
2023-06-27 21:57:05.124778587 +0200 CEST m=+10088.615949914,0
2023-06-27 21:57:05.124787347 +0200 CEST m=+10088.615958674,0
2023-06-27 21:57:05.124796638 +0200 CEST m=+10088.615967964,0
2023-06-27 21:57:05.12480576 +0200 CEST m=+10088.615977087,0
2023-06-27 21:57:05.124815526 +0200 CEST m=+10088.615986853,0
2023-06-27 21:57:05.124825528 +0200 CEST m=+10088.615996855,0
2023-06-27 21:57:05.124835937 +0200 CEST m=+10088.616007263,0
2023-06-27 21:57:05.124844692 +0200 CEST m=+10088.616016019,0
2023-06-27 21:57:05.12485343 +0200 CEST m=+10088.616024756,0
2023-06-27 21:57:05.124863098 +0200 CEST m=+10088.616034425,0
2023-06-27 21:57:05.12487241 +0200 CEST m=+10088.616043736,0
2023-06-27 21:57:05.125000495 +0200 CEST m=+10088.616171827,0
2023-06-27 21:57:05.125270393 +0200 CEST m=+10088.616441732,0
2023-06-27 21:57:05.140853467 +0200 CEST m=+10088.632024792,0
2023-06-27 21:57:05.140893568 +0200 CEST m=+10088.632064892,0
2023-06-27 21:57:05.140912549 +0200 CEST m=+10088.632083874,0
2023-06-27 21:57:05.140928089 +0200 CEST m=+10088.632099414,0
2023-06-27 21:57:05.140952725 +0200 CEST m=+10088.632124050,0
2023-06-27 21:57:05.140974027 +0200 CEST m=+10088.632145352,0
2023-06-27 21:57:05.140993646 +0200 CEST m=+10088.632164971,0
2023-06-27 21:57:05.141019041 +0200 CEST m=+10088.632190365,0
2023-06-27 21:57:05.141037157 +0200 CEST m=+10088.632208489,0
2023-06-27 21:57:05.141055647 +0200 CEST m=+10088.632226971,0
2023-06-27 21:57:05.141075572 +0200 CEST m=+10088.632246898,0
2023-06-27 21:57:05.141096134 +0200 CEST m=+10088.632267458,0
2023-06-27 21:57:05.141112626 +0200 CEST m=+10088.632283951,0
2023-06-27 21:57:05.141221336 +0200 CEST m=+10088.632392662,0
2023-06-27 21:57:05.141477392 +0200 CEST m=+10088.632648722,0
2023-06-27 21:57:05.141820855 +0200 CEST m=+10088.632992188,0
2023-06-27 21:57:05.156690495 +0200 CEST m=+10088.647861815,0
2023-06-27 21:57:05.156704806 +0200 CEST m=+10088.647876131,0
2023-06-27 21:57:05.156767355 +0200 CEST m=+10088.647938676,0
2023-06-27 21:57:05.156780494 +0200 CEST m=+10088.647951816,0
2023-06-27 21:57:05.156791288 +0200 CEST m=+10088.647962609,0
2023-06-27 21:57:05.156806684 +0200 CEST m=+10088.647978005,0
2023-06-27 21:57:05.156812748 +0200 CEST m=+10088.647984068,0
2023-06-27 21:57:05.156818616 +0200 CEST m=+10088.647989937,0
2023-06-27 21:57:05.156824834 +0200 CEST m=+10088.647996154,0
2023-06-27 21:57:05.156831755 +0200 CEST m=+10088.648003076,0
2023-06-27 21:57:05.156845632 +0200 CEST m=+10088.648016953,0
2023-06-27 21:57:05.156873503 +0200 CEST m=+10088.648044829,0
2023-06-27 21:57:05.156884498 +0200 CEST m=+10088.648055827,0
2023-06-27 21:57:05.156896457 +0200 CEST m=+10088.648067778,0
2023-06-27 21:57:05.157016912 +0200 CEST m=+10088.648188232,0
2023-06-27 21:57:05.157165313 +0200 CEST m=+10088.648336638,0
2023-06-27 21:57:05.17273708 +0200 CEST m=+10088.663908412,0
2023-06-27 21:57:05.172765657 +0200 CEST m=+10088.663936989,0
2023-06-27 21:57:05.172780718 +0200 CEST m=+10088.663952049,0
2023-06-27 21:57:05.172795076 +0200 CEST m=+10088.663966408,0
2023-06-27 21:57:05.172814742 +0200 CEST m=+10088.663986078,0
2023-06-27 21:57:05.172830262 +0200 CEST m=+10088.664001595,0
2023-06-27 21:57:05.172843791 +0200 CEST m=+10088.664015121,0
2023-06-27 21:57:05.172858522 +0200 CEST m=+10088.664029855,0
2023-06-27 21:57:05.172874915 +0200 CEST m=+10088.664046253,0
2023-06-27 21:57:05.172893235 +0200 CEST m=+10088.664064566,0
2023-06-27 21:57:05.172908576 +0200 CEST m=+10088.664079904,0
2023-06-27 21:57:05.172922927 +0200 CEST m=+10088.664094286,0
2023-06-27 21:57:05.172937597 +0200 CEST m=+10088.664108929,0
2023-06-27 21:57:05.173015499 +0200 CEST m=+10088.664186830,0
2023-06-27 21:57:05.173231315 +0200 CEST m=+10088.664402638,0
2023-06-27 21:57:05.173546153 +0200 CEST m=+10088.664717481,0
2023-06-27 21:57:05.188720642 +0200 CEST m=+10088.679891971,0
2023-06-27 21:57:05.188733126 +0200 CEST m=+10088.679904456,0
2023-06-27 21:57:05.188757151 +0200 CEST m=+10088.679928480,0
2023-06-27 21:57:05.188772209 +0200 CEST m=+10088.679943538,0
2023-06-27 21:57:05.188784504 +0200 CEST m=+10088.679955833,0
2023-06-27 21:57:05.188799505 +0200 CEST m=+10088.679970834,0
2023-06-27 21:57:05.188813074 +0200 CEST m=+10088.679984405,0
2023-06-27 21:57:05.188833131 +0200 CEST m=+10088.680004460,0
2023-06-27 21:57:05.188847035 +0200 CEST m=+10088.680018363,0
2023-06-27 21:57:05.188860653 +0200 CEST m=+10088.680031982,0
2023-06-27 21:57:05.188875298 +0200 CEST m=+10088.680046628,0
2023-06-27 21:57:05.18888751 +0200 CEST m=+10088.680058840,0
2023-06-27 21:57:05.188899537 +0200 CEST m=+10088.680070867,0
2023-06-27 21:57:05.188963728 +0200 CEST m=+10088.680135048,0
2023-06-27 21:57:05.189121148 +0200 CEST m=+10088.680292473,0
2023-06-27 21:57:05.189286003 +0200 CEST m=+10088.680457328,0
2023-06-27 21:57:05.204743629 +0200 CEST m=+10088.695914953,0
2023-06-27 21:57:05.204755928 +0200 CEST m=+10088.695927255,0
2023-06-27 21:57:05.204768134 +0200 CEST m=+10088.695939462,0
2023-06-27 21:57:05.204778536 +0200 CEST m=+10088.695949864,0
2023-06-27 21:57:05.204790586 +0200 CEST m=+10088.695961918,0
2023-06-27 21:57:05.204802887 +0200 CEST m=+10088.695974213,0
2023-06-27 21:57:05.204815077 +0200 CEST m=+10088.695986402,0
2023-06-27 21:57:05.204827201 +0200 CEST m=+10088.695998533,0
2023-06-27 21:57:05.20483902 +0200 CEST m=+10088.696010346,0
2023-06-27 21:57:05.20485247 +0200 CEST m=+10088.696023795,0
2023-06-27 21:57:05.204862254 +0200 CEST m=+10088.696033581,0
2023-06-27 21:57:05.204874836 +0200 CEST m=+10088.696046164,0
2023-06-27 21:57:05.204888572 +0200 CEST m=+10088.696059901,0
2023-06-27 21:57:05.205254131 +0200 CEST m=+10088.696425451,0
2023-06-27 21:57:05.205411571 +0200 CEST m=+10088.696582895,0
2023-06-27 21:57:05.205711916 +0200 CEST m=+10088.696883251,0
2023-06-27 21:57:05.220718967 +0200 CEST m=+10088.711890292,0
2023-06-27 21:57:05.220749907 +0200 CEST m=+10088.711921233,0
2023-06-27 21:57:05.220768304 +0200 CEST m=+10088.711939635,0
2023-06-27 21:57:05.220786345 +0200 CEST m=+10088.711957677,0
2023-06-27 21:57:05.220805487 +0200 CEST m=+10088.711976819,0
2023-06-27 21:57:05.220823329 +0200 CEST m=+10088.711994659,0
2023-06-27 21:57:05.220839049 +0200 CEST m=+10088.712010374,0
2023-06-27 21:57:05.22085526 +0200 CEST m=+10088.712026596,0
2023-06-27 21:57:05.220875709 +0200 CEST m=+10088.712047040,0
2023-06-27 21:57:05.220892723 +0200 CEST m=+10088.712064053,0
2023-06-27 21:57:05.220913071 +0200 CEST m=+10088.712084402,0
2023-06-27 21:57:05.220927268 +0200 CEST m=+10088.712098595,0
2023-06-27 21:57:05.220939152 +0200 CEST m=+10088.712110483,0
2023-06-27 21:57:05.2209988 +0200 CEST m=+10088.712170133,0
2023-06-27 21:57:05.221230836 +0200 CEST m=+10088.712402164,0
2023-06-27 21:57:05.221423822 +0200 CEST m=+10088.712595148,0
2023-06-27 21:57:05.236688586 +0200 CEST m=+10088.727859917,0
2023-06-27 21:57:05.236700276 +0200 CEST m=+10088.727871609,0
2023-06-27 21:57:05.236711206 +0200 CEST m=+10088.727882538,0
2023-06-27 21:57:05.236766286 +0200 CEST m=+10088.727937618,0
2023-06-27 21:57:05.236786201 +0200 CEST m=+10088.727957535,0
2023-06-27 21:57:05.236801989 +0200 CEST m=+10088.727973322,0
2023-06-27 21:57:05.236816011 +0200 CEST m=+10088.727987346,0
2023-06-27 21:57:05.236830243 +0200 CEST m=+10088.728001576,0
2023-06-27 21:57:05.23685135 +0200 CEST m=+10088.728022682,0
2023-06-27 21:57:05.236864202 +0200 CEST m=+10088.728035535,0
2023-06-27 21:57:05.23687845 +0200 CEST m=+10088.728049782,0
2023-06-27 21:57:05.236891317 +0200 CEST m=+10088.728062649,0
2023-06-27 21:57:05.23690224 +0200 CEST m=+10088.728073573,0
2023-06-27 21:57:05.23697364 +0200 CEST m=+10088.728144989,0
2023-06-27 21:57:05.237409573 +0200 CEST m=+10088.728580914,0
2023-06-27 21:57:05.237640746 +0200 CEST m=+10088.728812078,0
2023-06-27 21:57:05.252782932 +0200 CEST m=+10088.743954263,0
2023-06-27 21:57:05.252801081 +0200 CEST m=+10088.743972411,0
2023-06-27 21:57:05.252825873 +0200 CEST m=+10088.743997201,0
2023-06-27 21:57:05.252842436 +0200 CEST m=+10088.744013761,0
2023-06-27 21:57:05.25285616 +0200 CEST m=+10088.744027486,0
2023-06-27 21:57:05.252869129 +0200 CEST m=+10088.744040455,0
2023-06-27 21:57:05.252883409 +0200 CEST m=+10088.744054736,0
2023-06-27 21:57:05.252896286 +0200 CEST m=+10088.744067611,0
2023-06-27 21:57:05.252913643 +0200 CEST m=+10088.744084969,0
2023-06-27 21:57:05.252930979 +0200 CEST m=+10088.744102304,0
2023-06-27 21:57:05.252944276 +0200 CEST m=+10088.744115601,0
2023-06-27 21:57:05.252953182 +0200 CEST m=+10088.744124507,0
2023-06-27 21:57:05.252961117 +0200 CEST m=+10088.744132442,0
2023-06-27 21:57:05.253035107 +0200 CEST m=+10088.744206437,0
2023-06-27 21:57:05.253270311 +0200 CEST m=+10088.744441642,0
2023-06-27 21:57:05.253482172 +0200 CEST m=+10088.744653497,0
2023-06-27 21:57:05.268761196 +0200 CEST m=+10088.759932525,0
2023-06-27 21:57:05.26877957 +0200 CEST m=+10088.759950899,0
2023-06-27 21:57:05.268814107 +0200 CEST m=+10088.759985443,0
2023-06-27 21:57:05.268835408 +0200 CEST m=+10088.760006738,0
2023-06-27 21:57:05.268855843 +0200 CEST m=+10088.760027167,0
2023-06-27 21:57:05.268872746 +0200 CEST m=+10088.760044068,0
2023-06-27 21:57:05.268891246 +0200 CEST m=+10088.760062575,0
2023-06-27 21:57:05.268909645 +0200 CEST m=+10088.760080974,0
2023-06-27 21:57:05.268924185 +0200 CEST m=+10088.760095514,0
2023-06-27 21:57:05.268940063 +0200 CEST m=+10088.760111392,0
2023-06-27 21:57:05.268959014 +0200 CEST m=+10088.760130337,0
2023-06-27 21:57:05.268971387 +0200 CEST m=+10088.760142712,0
2023-06-27 21:57:05.268987923 +0200 CEST m=+10088.760159246,0
2023-06-27 21:57:05.269085413 +0200 CEST m=+10088.760256743,0
2023-06-27 21:57:05.269311937 +0200 CEST m=+10088.760483260,0
2023-06-27 21:57:05.269660348 +0200 CEST m=+10088.760831676,0
2023-06-27 21:57:05.284709462 +0200 CEST m=+10088.775880784,0
2023-06-27 21:57:05.284762482 +0200 CEST m=+10088.775933803,0
2023-06-27 21:57:05.284772387 +0200 CEST m=+10088.775943708,0
2023-06-27 21:57:05.284780023 +0200 CEST m=+10088.775951344,0
2023-06-27 21:57:05.28478942 +0200 CEST m=+10088.775960740,0
2023-06-27 21:57:05.284795463 +0200 CEST m=+10088.775966784,0
2023-06-27 21:57:05.284802167 +0200 CEST m=+10088.775973489,0
2023-06-27 21:57:05.284808395 +0200 CEST m=+10088.775979717,0
2023-06-27 21:57:05.284814935 +0200 CEST m=+10088.775986257,0
2023-06-27 21:57:05.284821624 +0200 CEST m=+10088.775992944,0
2023-06-27 21:57:05.284828086 +0200 CEST m=+10088.775999406,0
2023-06-27 21:57:05.284834214 +0200 CEST m=+10088.776005536,0
2023-06-27 21:57:05.284841321 +0200 CEST m=+10088.776012642,0
2023-06-27 21:57:05.284865181 +0200 CEST m=+10088.776036506,0
2023-06-27 21:57:05.285016706 +0200 CEST m=+10088.776188031,0
2023-06-27 21:57:05.285217256 +0200 CEST m=+10088.776388584,0
2023-06-27 21:57:05.300718312 +0200 CEST m=+10088.791889635,0
2023-06-27 21:57:05.300730159 +0200 CEST m=+10088.791901482,0
2023-06-27 21:57:05.300742018 +0200 CEST m=+10088.791913341,0
2023-06-27 21:57:05.30075606 +0200 CEST m=+10088.791927384,0
2023-06-27 21:57:05.300767229 +0200 CEST m=+10088.791938551,0
2023-06-27 21:57:05.300784224 +0200 CEST m=+10088.791955549,0
2023-06-27 21:57:05.300797337 +0200 CEST m=+10088.791968662,0
2023-06-27 21:57:05.300815381 +0200 CEST m=+10088.791986704,0
2023-06-27 21:57:05.300830492 +0200 CEST m=+10088.792001819,0
2023-06-27 21:57:05.300846963 +0200 CEST m=+10088.792018286,0
2023-06-27 21:57:05.300861607 +0200 CEST m=+10088.792032934,0
2023-06-27 21:57:05.300876888 +0200 CEST m=+10088.792048212,0
2023-06-27 21:57:05.300889668 +0200 CEST m=+10088.792060991,0
2023-06-27 21:57:05.300943691 +0200 CEST m=+10088.792115016,0
2023-06-27 21:57:05.301104677 +0200 CEST m=+10088.792276012,0
2023-06-27 21:57:05.301258376 +0200 CEST m=+10088.792429700,0
2023-06-27 21:57:05.316747647 +0200 CEST m=+10088.807918989,0
2023-06-27 21:57:05.316782067 +0200 CEST m=+10088.807953414,0
2023-06-27 21:57:05.316809925 +0200 CEST m=+10088.807981269,0
2023-06-27 21:57:05.31683568 +0200 CEST m=+10088.808007022,0
2023-06-27 21:57:05.316864422 +0200 CEST m=+10088.808035766,0
2023-06-27 21:57:05.31690867 +0200 CEST m=+10088.808080005,0
2023-06-27 21:57:05.316934688 +0200 CEST m=+10088.808106026,0
2023-06-27 21:57:05.316957108 +0200 CEST m=+10088.808128448,0
2023-06-27 21:57:05.316979501 +0200 CEST m=+10088.808150836,0
2023-06-27 21:57:05.317006125 +0200 CEST m=+10088.808177461,0
2023-06-27 21:57:05.317035463 +0200 CEST m=+10088.808206804,0
2023-06-27 21:57:05.317061868 +0200 CEST m=+10088.808233213,0
2023-06-27 21:57:05.317091465 +0200 CEST m=+10088.808262807,0
2023-06-27 21:57:05.317118381 +0200 CEST m=+10088.808289719,0
2023-06-27 21:57:05.317374091 +0200 CEST m=+10088.808545430,0
2023-06-27 21:57:05.317737949 +0200 CEST m=+10088.808909284,0
2023-06-27 21:57:05.332713543 +0200 CEST m=+10088.823884866,0
2023-06-27 21:57:05.332723435 +0200 CEST m=+10088.823894757,0
2023-06-27 21:57:05.332733483 +0200 CEST m=+10088.823904805,0
2023-06-27 21:57:05.33274187 +0200 CEST m=+10088.823913193,0
2023-06-27 21:57:05.332748674 +0200 CEST m=+10088.823919997,0
2023-06-27 21:57:05.332914957 +0200 CEST m=+10088.824086280,0
2023-06-27 21:57:05.332932131 +0200 CEST m=+10088.824103453,0
2023-06-27 21:57:05.332946195 +0200 CEST m=+10088.824117518,0
2023-06-27 21:57:05.332954927 +0200 CEST m=+10088.824126250,0
2023-06-27 21:57:05.332964295 +0200 CEST m=+10088.824135619,0
2023-06-27 21:57:05.332972151 +0200 CEST m=+10088.824143475,0
2023-06-27 21:57:05.332978935 +0200 CEST m=+10088.824150259,0
2023-06-27 21:57:05.332986561 +0200 CEST m=+10088.824157883,0
2023-06-27 21:57:05.333000709 +0200 CEST m=+10088.824172032,0
2023-06-27 21:57:05.333186426 +0200 CEST m=+10088.824357747,0
2023-06-27 21:57:05.348708899 +0200 CEST m=+10088.839880225,0
2023-06-27 21:57:05.348793426 +0200 CEST m=+10088.839964752,0
2023-06-27 21:57:05.348807845 +0200 CEST m=+10088.839979169,0
2023-06-27 21:57:05.348825791 +0200 CEST m=+10088.839997115,0
2023-06-27 21:57:05.348839675 +0200 CEST m=+10088.840011000,0
2023-06-27 21:57:05.348854063 +0200 CEST m=+10088.840025387,0
2023-06-27 21:57:05.348867674 +0200 CEST m=+10088.840038999,0
2023-06-27 21:57:05.348882306 +0200 CEST m=+10088.840053634,0
2023-06-27 21:57:05.348901935 +0200 CEST m=+10088.840073265,0
2023-06-27 21:57:05.348917339 +0200 CEST m=+10088.840088662,0
2023-06-27 21:57:05.34893156 +0200 CEST m=+10088.840102884,0
2023-06-27 21:57:05.348946254 +0200 CEST m=+10088.840117576,0
2023-06-27 21:57:05.348954347 +0200 CEST m=+10088.840125669,0
2023-06-27 21:57:05.348961702 +0200 CEST m=+10088.840133024,0
2023-06-27 21:57:05.349102299 +0200 CEST m=+10088.840273623,0
2023-06-27 21:57:05.349228128 +0200 CEST m=+10088.840399450,0
2023-06-27 21:57:05.364784321 +0200 CEST m=+10088.855955701,0
2023-06-27 21:57:05.365010498 +0200 CEST m=+10088.856181873,0
2023-06-27 21:57:05.365072837 +0200 CEST m=+10088.856244209,0
2023-06-27 21:57:05.365131914 +0200 CEST m=+10088.856303294,0
2023-06-27 21:57:05.365206057 +0200 CEST m=+10088.856377435,0
2023-06-27 21:57:05.365266128 +0200 CEST m=+10088.856437496,0
2023-06-27 21:57:05.36532251 +0200 CEST m=+10088.856493889,0
2023-06-27 21:57:05.365393141 +0200 CEST m=+10088.856564524,0
2023-06-27 21:57:05.36547809 +0200 CEST m=+10088.856649416,0
2023-06-27 21:57:05.36550744 +0200 CEST m=+10088.856678766,0
2023-06-27 21:57:05.3655386 +0200 CEST m=+10088.856709927,0
2023-06-27 21:57:05.365555698 +0200 CEST m=+10088.856727028,0
2023-06-27 21:57:05.365572399 +0200 CEST m=+10088.856743730,0
2023-06-27 21:57:05.365590005 +0200 CEST m=+10088.856761333,0
2023-06-27 21:57:05.365727107 +0200 CEST m=+10088.856898434,0
2023-06-27 21:57:05.366072932 +0200 CEST m=+10088.857244258,0
2023-06-27 21:57:05.380732651 +0200 CEST m=+10088.871903978,0
2023-06-27 21:57:05.380745961 +0200 CEST m=+10088.871917284,0
2023-06-27 21:57:05.380763939 +0200 CEST m=+10088.871935267,0
2023-06-27 21:57:05.38077878 +0200 CEST m=+10088.871950104,0
2023-06-27 21:57:05.380791712 +0200 CEST m=+10088.871963036,0
2023-06-27 21:57:05.380806151 +0200 CEST m=+10088.871977487,0
2023-06-27 21:57:05.380824119 +0200 CEST m=+10088.871995447,0
2023-06-27 21:57:05.380838232 +0200 CEST m=+10088.872009556,0
2023-06-27 21:57:05.380852972 +0200 CEST m=+10088.872024298,0
2023-06-27 21:57:05.380866839 +0200 CEST m=+10088.872038165,0
2023-06-27 21:57:05.380882901 +0200 CEST m=+10088.872054230,0
2023-06-27 21:57:05.380937349 +0200 CEST m=+10088.872108682,0
2023-06-27 21:57:05.380953894 +0200 CEST m=+10088.872125219,0
2023-06-27 21:57:05.381008275 +0200 CEST m=+10088.872179599,0
2023-06-27 21:57:05.381217852 +0200 CEST m=+10088.872389182,0
2023-06-27 21:57:05.38143994 +0200 CEST m=+10088.872611269,0
2023-06-27 21:57:05.396726503 +0200 CEST m=+10088.887897828,0
2023-06-27 21:57:05.39674671 +0200 CEST m=+10088.887918034,0
2023-06-27 21:57:05.396805908 +0200 CEST m=+10088.887977232,0
2023-06-27 21:57:05.396834435 +0200 CEST m=+10088.888005759,0
2023-06-27 21:57:05.396853602 +0200 CEST m=+10088.888024921,0
2023-06-27 21:57:05.396860792 +0200 CEST m=+10088.888032123,0
2023-06-27 21:57:05.396874756 +0200 CEST m=+10088.888046080,0
2023-06-27 21:57:05.396886673 +0200 CEST m=+10088.888057998,0
2023-06-27 21:57:05.396897957 +0200 CEST m=+10088.888069281,0
2023-06-27 21:57:05.396911065 +0200 CEST m=+10088.888082389,0
2023-06-27 21:57:05.396924079 +0200 CEST m=+10088.888095404,0
2023-06-27 21:57:05.396939058 +0200 CEST m=+10088.888110378,0
2023-06-27 21:57:05.396952566 +0200 CEST m=+10088.888123890,0
2023-06-27 21:57:05.397033134 +0200 CEST m=+10088.888204455,0
2023-06-27 21:57:05.397206175 +0200 CEST m=+10088.888377507,0
2023-06-27 21:57:05.397408219 +0200 CEST m=+10088.888579539,0
2023-06-27 21:57:05.412736719 +0200 CEST m=+10088.903908051,0
2023-06-27 21:57:05.412757496 +0200 CEST m=+10088.903928830,0
2023-06-27 21:57:05.412771934 +0200 CEST m=+10088.903943263,0
2023-06-27 21:57:05.412791779 +0200 CEST m=+10088.903963106,0
2023-06-27 21:57:05.412803296 +0200 CEST m=+10088.903974624,0
2023-06-27 21:57:05.412817202 +0200 CEST m=+10088.903988530,0
2023-06-27 21:57:05.412831383 +0200 CEST m=+10088.904002721,0
2023-06-27 21:57:05.412852237 +0200 CEST m=+10088.904023570,0
2023-06-27 21:57:05.412873444 +0200 CEST m=+10088.904044775,0
2023-06-27 21:57:05.412893256 +0200 CEST m=+10088.904064587,0
2023-06-27 21:57:05.412907611 +0200 CEST m=+10088.904078945,0
2023-06-27 21:57:05.412924008 +0200 CEST m=+10088.904095335,0
2023-06-27 21:57:05.412937584 +0200 CEST m=+10088.904108911,0
2023-06-27 21:57:05.41303294 +0200 CEST m=+10088.904204268,0
2023-06-27 21:57:05.413298242 +0200 CEST m=+10088.904469578,0
2023-06-27 21:57:05.413471755 +0200 CEST m=+10088.904643077,0
2023-06-27 21:57:05.428839161 +0200 CEST m=+10088.920010482,0
2023-06-27 21:57:05.428845689 +0200 CEST m=+10088.920017010,0
2023-06-27 21:57:05.428853691 +0200 CEST m=+10088.920025011,0
2023-06-27 21:57:05.428861014 +0200 CEST m=+10088.920032334,0
2023-06-27 21:57:05.428866561 +0200 CEST m=+10088.920037880,0
2023-06-27 21:57:05.428872216 +0200 CEST m=+10088.920043536,0
2023-06-27 21:57:05.428878179 +0200 CEST m=+10088.920049500,0
2023-06-27 21:57:05.428884105 +0200 CEST m=+10088.920055425,0
2023-06-27 21:57:05.4288904 +0200 CEST m=+10088.920061720,0
2023-06-27 21:57:05.428896692 +0200 CEST m=+10088.920068012,0
2023-06-27 21:57:05.428902357 +0200 CEST m=+10088.920073677,0
