2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:05.428909065 +0200 CEST m=+10088.920080385,0
2023-06-27 21:57:05.428915023 +0200 CEST m=+10088.920086343,0
2023-06-27 21:57:05.429031216 +0200 CEST m=+10088.920202537,0
2023-06-27 21:57:05.429221088 +0200 CEST m=+10088.920392413,0
2023-06-27 21:57:05.429383848 +0200 CEST m=+10088.920555172,0
2023-06-27 21:57:05.444781245 +0200 CEST m=+10088.935952566,0
2023-06-27 21:57:05.444798878 +0200 CEST m=+10088.935970199,0
2023-06-27 21:57:05.44481135 +0200 CEST m=+10088.935982670,0
2023-06-27 21:57:05.444826818 +0200 CEST m=+10088.935998138,0
2023-06-27 21:57:05.444838515 +0200 CEST m=+10088.936009837,0
2023-06-27 21:57:05.444849624 +0200 CEST m=+10088.936020946,0
2023-06-27 21:57:05.44486129 +0200 CEST m=+10088.936032611,0
2023-06-27 21:57:05.444874391 +0200 CEST m=+10088.936045712,0
2023-06-27 21:57:05.444887151 +0200 CEST m=+10088.936058475,0
2023-06-27 21:57:05.444897287 +0200 CEST m=+10088.936068609,0
2023-06-27 21:57:05.444909466 +0200 CEST m=+10088.936080793,0
2023-06-27 21:57:05.4449219 +0200 CEST m=+10088.936093222,0
2023-06-27 21:57:05.444932508 +0200 CEST m=+10088.936103832,0
2023-06-27 21:57:05.445025138 +0200 CEST m=+10088.936196459,0
2023-06-27 21:57:05.44517147 +0200 CEST m=+10088.936342791,0
2023-06-27 21:57:05.44529545 +0200 CEST m=+10088.936466770,0
2023-06-27 21:57:05.46075192 +0200 CEST m=+10088.951923271,0
2023-06-27 21:57:05.46077663 +0200 CEST m=+10088.951947977,0
2023-06-27 21:57:05.460798703 +0200 CEST m=+10088.951970056,0
2023-06-27 21:57:05.460822268 +0200 CEST m=+10088.951993615,0
2023-06-27 21:57:05.460847826 +0200 CEST m=+10088.952019174,0
2023-06-27 21:57:05.460870347 +0200 CEST m=+10088.952041695,0
2023-06-27 21:57:05.460893706 +0200 CEST m=+10088.952065050,0
2023-06-27 21:57:05.460915962 +0200 CEST m=+10088.952087307,0
2023-06-27 21:57:05.460939632 +0200 CEST m=+10088.952110982,0
2023-06-27 21:57:05.460966097 +0200 CEST m=+10088.952137446,0
2023-06-27 21:57:05.460991668 +0200 CEST m=+10088.952163016,0
2023-06-27 21:57:05.461017818 +0200 CEST m=+10088.952189166,0
2023-06-27 21:57:05.46104191 +0200 CEST m=+10088.952213261,0
2023-06-27 21:57:05.461072582 +0200 CEST m=+10088.952243930,0
2023-06-27 21:57:05.461444238 +0200 CEST m=+10088.952615572,0
2023-06-27 21:57:05.461821857 +0200 CEST m=+10088.952993205,0
2023-06-27 21:57:05.476728604 +0200 CEST m=+10088.967899929,0
2023-06-27 21:57:05.476736905 +0200 CEST m=+10088.967908230,0
2023-06-27 21:57:05.476750533 +0200 CEST m=+10088.967921858,0
2023-06-27 21:57:05.476758718 +0200 CEST m=+10088.967930043,0
2023-06-27 21:57:05.47676742 +0200 CEST m=+10088.967938744,0
2023-06-27 21:57:05.476775986 +0200 CEST m=+10088.967947310,0
2023-06-27 21:57:05.476784859 +0200 CEST m=+10088.967956185,0
2023-06-27 21:57:05.476792922 +0200 CEST m=+10088.967964247,0
2023-06-27 21:57:05.476802897 +0200 CEST m=+10088.967974222,0
2023-06-27 21:57:05.476815107 +0200 CEST m=+10088.967986432,0
2023-06-27 21:57:05.47682364 +0200 CEST m=+10088.967994965,0
2023-06-27 21:57:05.476831346 +0200 CEST m=+10088.968002670,0
2023-06-27 21:57:05.476841961 +0200 CEST m=+10088.968013286,0
2023-06-27 21:57:05.477024649 +0200 CEST m=+10088.968195974,0
2023-06-27 21:57:05.477263962 +0200 CEST m=+10088.968435292,0
2023-06-27 21:57:05.477442907 +0200 CEST m=+10088.968614231,0
2023-06-27 21:57:05.492662743 +0200 CEST m=+10088.983834064,0
2023-06-27 21:57:05.492669074 +0200 CEST m=+10088.983840394,0
2023-06-27 21:57:05.492775714 +0200 CEST m=+10088.983947039,0
2023-06-27 21:57:05.492794514 +0200 CEST m=+10088.983965842,0
2023-06-27 21:57:05.49280256 +0200 CEST m=+10088.983973881,0
2023-06-27 21:57:05.492808741 +0200 CEST m=+10088.983980063,0
2023-06-27 21:57:05.492815501 +0200 CEST m=+10088.983986822,0
2023-06-27 21:57:05.492822396 +0200 CEST m=+10088.983993717,0
2023-06-27 21:57:05.492830259 +0200 CEST m=+10088.984001580,0
2023-06-27 21:57:05.492837719 +0200 CEST m=+10088.984009040,0
2023-06-27 21:57:05.492844842 +0200 CEST m=+10088.984016163,0
2023-06-27 21:57:05.492851462 +0200 CEST m=+10088.984022784,0
2023-06-27 21:57:05.4928579 +0200 CEST m=+10088.984029220,0
2023-06-27 21:57:05.492864812 +0200 CEST m=+10088.984036132,0
2023-06-27 21:57:05.49300009 +0200 CEST m=+10088.984171420,0
2023-06-27 21:57:05.49310411 +0200 CEST m=+10088.984275431,0
2023-06-27 21:57:05.508690907 +0200 CEST m=+10088.999862231,0
2023-06-27 21:57:05.508704579 +0200 CEST m=+10088.999875901,0
2023-06-27 21:57:05.508716463 +0200 CEST m=+10088.999887789,0
2023-06-27 21:57:05.508728382 +0200 CEST m=+10088.999899706,0
2023-06-27 21:57:05.508740651 +0200 CEST m=+10088.999911978,0
2023-06-27 21:57:05.50875266 +0200 CEST m=+10088.999923984,0
2023-06-27 21:57:05.508766869 +0200 CEST m=+10088.999938199,0
2023-06-27 21:57:05.50877968 +0200 CEST m=+10088.999951003,0
2023-06-27 21:57:05.508792432 +0200 CEST m=+10088.999963755,0
2023-06-27 21:57:05.508805037 +0200 CEST m=+10088.999976359,0
2023-06-27 21:57:05.508817436 +0200 CEST m=+10088.999988759,0
2023-06-27 21:57:05.508830097 +0200 CEST m=+10089.000001419,0
2023-06-27 21:57:05.508844355 +0200 CEST m=+10089.000015679,0
2023-06-27 21:57:05.508908722 +0200 CEST m=+10089.000080057,0
2023-06-27 21:57:05.509096274 +0200 CEST m=+10089.000267599,0
2023-06-27 21:57:05.509235619 +0200 CEST m=+10089.000406940,0
2023-06-27 21:57:05.524783688 +0200 CEST m=+10089.015955012,0
2023-06-27 21:57:05.524806299 +0200 CEST m=+10089.015977621,0
2023-06-27 21:57:05.524814388 +0200 CEST m=+10089.015985711,0
2023-06-27 21:57:05.52482716 +0200 CEST m=+10089.015998482,0
2023-06-27 21:57:05.524834567 +0200 CEST m=+10089.016005890,0
2023-06-27 21:57:05.524841696 +0200 CEST m=+10089.016013018,0
2023-06-27 21:57:05.524852782 +0200 CEST m=+10089.016024104,0
2023-06-27 21:57:05.524860419 +0200 CEST m=+10089.016031742,0
2023-06-27 21:57:05.524870611 +0200 CEST m=+10089.016041935,0
2023-06-27 21:57:05.524877564 +0200 CEST m=+10089.016048887,0
2023-06-27 21:57:05.524887009 +0200 CEST m=+10089.016058331,0
2023-06-27 21:57:05.524894964 +0200 CEST m=+10089.016066288,0
2023-06-27 21:57:05.524907165 +0200 CEST m=+10089.016078489,0
2023-06-27 21:57:05.525041561 +0200 CEST m=+10089.016212885,0
2023-06-27 21:57:05.525252694 +0200 CEST m=+10089.016424019,0
2023-06-27 21:57:05.525420885 +0200 CEST m=+10089.016592208,0
2023-06-27 21:57:05.540706328 +0200 CEST m=+10089.031877652,0
2023-06-27 21:57:05.540719324 +0200 CEST m=+10089.031890650,0
2023-06-27 21:57:05.540732022 +0200 CEST m=+10089.031903348,0
2023-06-27 21:57:05.54075203 +0200 CEST m=+10089.031923359,0
2023-06-27 21:57:05.540764788 +0200 CEST m=+10089.031936113,0
2023-06-27 21:57:05.540803395 +0200 CEST m=+10089.031974723,0
2023-06-27 21:57:05.540815363 +0200 CEST m=+10089.031986685,0
2023-06-27 21:57:05.54082645 +0200 CEST m=+10089.031997771,0
2023-06-27 21:57:05.540848387 +0200 CEST m=+10089.032019711,0
2023-06-27 21:57:05.540874619 +0200 CEST m=+10089.032045947,0
2023-06-27 21:57:05.540891106 +0200 CEST m=+10089.032062428,0
2023-06-27 21:57:05.540904882 +0200 CEST m=+10089.032076204,0
2023-06-27 21:57:05.540916903 +0200 CEST m=+10089.032088224,0
2023-06-27 21:57:05.540974551 +0200 CEST m=+10089.032145879,0
2023-06-27 21:57:05.541095661 +0200 CEST m=+10089.032266985,0
2023-06-27 21:57:05.556705033 +0200 CEST m=+10089.047876358,0
2023-06-27 21:57:05.556716374 +0200 CEST m=+10089.047887700,0
2023-06-27 21:57:05.556725121 +0200 CEST m=+10089.047896447,0
2023-06-27 21:57:05.556734221 +0200 CEST m=+10089.047905548,0
2023-06-27 21:57:05.556742728 +0200 CEST m=+10089.047914053,0
2023-06-27 21:57:05.556753053 +0200 CEST m=+10089.047924379,0
2023-06-27 21:57:05.556762567 +0200 CEST m=+10089.047933893,0
2023-06-27 21:57:05.556771824 +0200 CEST m=+10089.047943149,0
2023-06-27 21:57:05.55678345 +0200 CEST m=+10089.047954775,0
2023-06-27 21:57:05.556792288 +0200 CEST m=+10089.047963614,0
2023-06-27 21:57:05.556801155 +0200 CEST m=+10089.047972482,0
2023-06-27 21:57:05.55681026 +0200 CEST m=+10089.047981586,0
2023-06-27 21:57:05.556819582 +0200 CEST m=+10089.047990908,0
2023-06-27 21:57:05.556916186 +0200 CEST m=+10089.048087512,0
2023-06-27 21:57:05.557194834 +0200 CEST m=+10089.048366160,0
2023-06-27 21:57:05.557463145 +0200 CEST m=+10089.048634477,0
2023-06-27 21:57:05.572726788 +0200 CEST m=+10089.063898110,0
2023-06-27 21:57:05.57273844 +0200 CEST m=+10089.063909763,0
2023-06-27 21:57:05.57274492 +0200 CEST m=+10089.063916242,0
2023-06-27 21:57:05.572751127 +0200 CEST m=+10089.063922449,0
2023-06-27 21:57:05.572758901 +0200 CEST m=+10089.063930222,0
2023-06-27 21:57:05.572772981 +0200 CEST m=+10089.063944304,0
2023-06-27 21:57:05.57278894 +0200 CEST m=+10089.063960261,0
2023-06-27 21:57:05.572797586 +0200 CEST m=+10089.063968908,0
2023-06-27 21:57:05.572803847 +0200 CEST m=+10089.063975169,0
2023-06-27 21:57:05.572810217 +0200 CEST m=+10089.063981538,0
2023-06-27 21:57:05.572818977 +0200 CEST m=+10089.063990299,0
2023-06-27 21:57:05.572825325 +0200 CEST m=+10089.063996646,0
2023-06-27 21:57:05.572832147 +0200 CEST m=+10089.064003470,0
2023-06-27 21:57:05.572937012 +0200 CEST m=+10089.064108345,0
2023-06-27 21:57:05.573118795 +0200 CEST m=+10089.064290117,0
2023-06-27 21:57:05.573223207 +0200 CEST m=+10089.064394529,0
2023-06-27 21:57:05.588740034 +0200 CEST m=+10089.079911378,0
2023-06-27 21:57:05.588866262 +0200 CEST m=+10089.080037607,0
2023-06-27 21:57:05.588894077 +0200 CEST m=+10089.080065422,0
2023-06-27 21:57:05.588919004 +0200 CEST m=+10089.080090369,0
2023-06-27 21:57:05.588948756 +0200 CEST m=+10089.080120099,0
2023-06-27 21:57:05.588979252 +0200 CEST m=+10089.080150596,0
2023-06-27 21:57:05.589012829 +0200 CEST m=+10089.080184171,0
2023-06-27 21:57:05.589039993 +0200 CEST m=+10089.080211337,0
2023-06-27 21:57:05.589068806 +0200 CEST m=+10089.080240143,0
2023-06-27 21:57:05.589093521 +0200 CEST m=+10089.080264861,0
2023-06-27 21:57:05.589116495 +0200 CEST m=+10089.080287836,0
2023-06-27 21:57:05.589140552 +0200 CEST m=+10089.080311895,0
2023-06-27 21:57:05.589173881 +0200 CEST m=+10089.080345238,0
2023-06-27 21:57:05.589201292 +0200 CEST m=+10089.080372635,0
2023-06-27 21:57:05.589334686 +0200 CEST m=+10089.080506022,0
2023-06-27 21:57:05.589720624 +0200 CEST m=+10089.080891976,0
2023-06-27 21:57:05.604734745 +0200 CEST m=+10089.095906072,0
2023-06-27 21:57:05.604749086 +0200 CEST m=+10089.095920412,0
2023-06-27 21:57:05.604758136 +0200 CEST m=+10089.095929462,0
2023-06-27 21:57:05.604767756 +0200 CEST m=+10089.095939083,0
2023-06-27 21:57:05.604782207 +0200 CEST m=+10089.095953535,0
2023-06-27 21:57:05.604790913 +0200 CEST m=+10089.095962240,0
2023-06-27 21:57:05.604800962 +0200 CEST m=+10089.095972288,0
2023-06-27 21:57:05.604809727 +0200 CEST m=+10089.095981052,0
2023-06-27 21:57:05.604819254 +0200 CEST m=+10089.095990582,0
2023-06-27 21:57:05.604849402 +0200 CEST m=+10089.096020729,0
2023-06-27 21:57:05.604862959 +0200 CEST m=+10089.096034286,0
2023-06-27 21:57:05.604871755 +0200 CEST m=+10089.096043082,0
2023-06-27 21:57:05.604881167 +0200 CEST m=+10089.096052494,0
2023-06-27 21:57:05.60524612 +0200 CEST m=+10089.096417453,0
2023-06-27 21:57:05.605515462 +0200 CEST m=+10089.096686795,0
2023-06-27 21:57:05.605728956 +0200 CEST m=+10089.096900289,0
2023-06-27 21:57:05.620722242 +0200 CEST m=+10089.111893567,0
2023-06-27 21:57:05.620733975 +0200 CEST m=+10089.111905301,0
2023-06-27 21:57:05.620743173 +0200 CEST m=+10089.111914498,0
2023-06-27 21:57:05.620754983 +0200 CEST m=+10089.111926308,0
2023-06-27 21:57:05.620763836 +0200 CEST m=+10089.111935161,0
2023-06-27 21:57:05.62077288 +0200 CEST m=+10089.111944206,0
2023-06-27 21:57:05.620780691 +0200 CEST m=+10089.111952016,0
2023-06-27 21:57:05.620790687 +0200 CEST m=+10089.111962013,0
2023-06-27 21:57:05.620799212 +0200 CEST m=+10089.111970536,0
2023-06-27 21:57:05.620807169 +0200 CEST m=+10089.111978494,0
2023-06-27 21:57:05.620815747 +0200 CEST m=+10089.111987071,0
2023-06-27 21:57:05.620825449 +0200 CEST m=+10089.111996775,0
2023-06-27 21:57:05.62083383 +0200 CEST m=+10089.112005154,0
2023-06-27 21:57:05.621035363 +0200 CEST m=+10089.112206694,0
2023-06-27 21:57:05.621268264 +0200 CEST m=+10089.112439590,0
2023-06-27 21:57:05.621423252 +0200 CEST m=+10089.112594578,0
2023-06-27 21:57:05.636767813 +0200 CEST m=+10089.127939146,0
2023-06-27 21:57:05.636815528 +0200 CEST m=+10089.127986854,0
2023-06-27 21:57:05.636834051 +0200 CEST m=+10089.128005379,0
2023-06-27 21:57:05.636859066 +0200 CEST m=+10089.128030392,0
2023-06-27 21:57:05.636876215 +0200 CEST m=+10089.128047545,0
2023-06-27 21:57:05.63690271 +0200 CEST m=+10089.128074040,0
2023-06-27 21:57:05.636922673 +0200 CEST m=+10089.128094003,0
2023-06-27 21:57:05.63695203 +0200 CEST m=+10089.128123359,0
2023-06-27 21:57:05.636965364 +0200 CEST m=+10089.128136695,0
2023-06-27 21:57:05.636978497 +0200 CEST m=+10089.128149828,0
2023-06-27 21:57:05.636993774 +0200 CEST m=+10089.128165104,0
2023-06-27 21:57:05.637007139 +0200 CEST m=+10089.128178470,0
2023-06-27 21:57:05.637020389 +0200 CEST m=+10089.128191721,0
2023-06-27 21:57:05.637036331 +0200 CEST m=+10089.128207663,0
2023-06-27 21:57:05.637258974 +0200 CEST m=+10089.128430301,0
2023-06-27 21:57:05.637539399 +0200 CEST m=+10089.128710719,0
2023-06-27 21:57:05.652738247 +0200 CEST m=+10089.143909587,0
2023-06-27 21:57:05.652768082 +0200 CEST m=+10089.143939423,0
2023-06-27 21:57:05.652789417 +0200 CEST m=+10089.143960749,0
2023-06-27 21:57:05.652809992 +0200 CEST m=+10089.143981324,0
2023-06-27 21:57:05.652830072 +0200 CEST m=+10089.144001413,0
2023-06-27 21:57:05.652851856 +0200 CEST m=+10089.144023187,0
2023-06-27 21:57:05.652874481 +0200 CEST m=+10089.144045812,0
2023-06-27 21:57:05.652895604 +0200 CEST m=+10089.144066940,0
2023-06-27 21:57:05.652919545 +0200 CEST m=+10089.144090876,0
2023-06-27 21:57:05.652942121 +0200 CEST m=+10089.144113454,0
2023-06-27 21:57:05.652962596 +0200 CEST m=+10089.144133929,0
2023-06-27 21:57:05.653018452 +0200 CEST m=+10089.144189787,0
2023-06-27 21:57:05.653039407 +0200 CEST m=+10089.144210742,0
2023-06-27 21:57:05.653059459 +0200 CEST m=+10089.144230791,0
2023-06-27 21:57:05.653429778 +0200 CEST m=+10089.144601113,0
2023-06-27 21:57:05.653746695 +0200 CEST m=+10089.144918036,0
2023-06-27 21:57:05.668718981 +0200 CEST m=+10089.159890305,0
2023-06-27 21:57:05.668736249 +0200 CEST m=+10089.159907576,0
2023-06-27 21:57:05.668750389 +0200 CEST m=+10089.159921716,0
2023-06-27 21:57:05.668774894 +0200 CEST m=+10089.159946220,0
2023-06-27 21:57:05.668788391 +0200 CEST m=+10089.159959717,0
2023-06-27 21:57:05.668805597 +0200 CEST m=+10089.159976920,0
2023-06-27 21:57:05.668820175 +0200 CEST m=+10089.159991501,0
2023-06-27 21:57:05.668836356 +0200 CEST m=+10089.160007683,0
2023-06-27 21:57:05.668850952 +0200 CEST m=+10089.160022278,0
2023-06-27 21:57:05.668867787 +0200 CEST m=+10089.160039111,0
2023-06-27 21:57:05.66888278 +0200 CEST m=+10089.160054106,0
2023-06-27 21:57:05.668899997 +0200 CEST m=+10089.160071324,0
2023-06-27 21:57:05.668919719 +0200 CEST m=+10089.160091046,0
2023-06-27 21:57:05.669008511 +0200 CEST m=+10089.160179837,0
2023-06-27 21:57:05.669302812 +0200 CEST m=+10089.160474147,0
2023-06-27 21:57:05.669548287 +0200 CEST m=+10089.160719616,0
2023-06-27 21:57:05.684775097 +0200 CEST m=+10089.175946421,0
2023-06-27 21:57:05.684795255 +0200 CEST m=+10089.175966580,0
2023-06-27 21:57:05.684807057 +0200 CEST m=+10089.175978382,0
2023-06-27 21:57:05.684820503 +0200 CEST m=+10089.175991833,0
2023-06-27 21:57:05.684835053 +0200 CEST m=+10089.176006379,0
2023-06-27 21:57:05.6848489 +0200 CEST m=+10089.176020226,0
2023-06-27 21:57:05.684863445 +0200 CEST m=+10089.176034770,0
2023-06-27 21:57:05.684877593 +0200 CEST m=+10089.176048918,0
2023-06-27 21:57:05.684889495 +0200 CEST m=+10089.176060819,0
2023-06-27 21:57:05.684905665 +0200 CEST m=+10089.176076990,0
2023-06-27 21:57:05.684917591 +0200 CEST m=+10089.176088915,0
2023-06-27 21:57:05.684930731 +0200 CEST m=+10089.176102056,0
2023-06-27 21:57:05.684943275 +0200 CEST m=+10089.176114600,0
2023-06-27 21:57:05.68502255 +0200 CEST m=+10089.176193875,0
2023-06-27 21:57:05.685176695 +0200 CEST m=+10089.176348016,0
2023-06-27 21:57:05.685460027 +0200 CEST m=+10089.176631356,0
2023-06-27 21:57:05.700723522 +0200 CEST m=+10089.191894845,0
2023-06-27 21:57:05.700737077 +0200 CEST m=+10089.191908400,0
2023-06-27 21:57:05.700743832 +0200 CEST m=+10089.191915154,0
2023-06-27 21:57:05.700751173 +0200 CEST m=+10089.191922496,0
2023-06-27 21:57:05.700761431 +0200 CEST m=+10089.191932754,0
2023-06-27 21:57:05.70076898 +0200 CEST m=+10089.191940309,0
2023-06-27 21:57:05.700817744 +0200 CEST m=+10089.191989077,0
2023-06-27 21:57:05.70083616 +0200 CEST m=+10089.192007487,0
2023-06-27 21:57:05.700850476 +0200 CEST m=+10089.192021812,0
2023-06-27 21:57:05.700867445 +0200 CEST m=+10089.192038776,0
2023-06-27 21:57:05.700886128 +0200 CEST m=+10089.192057456,0
2023-06-27 21:57:05.700905237 +0200 CEST m=+10089.192076569,0
2023-06-27 21:57:05.700926966 +0200 CEST m=+10089.192098295,0
2023-06-27 21:57:05.701006099 +0200 CEST m=+10089.192177434,0
2023-06-27 21:57:05.701294304 +0200 CEST m=+10089.192465629,0
2023-06-27 21:57:05.701468013 +0200 CEST m=+10089.192639335,0
2023-06-27 21:57:05.716714464 +0200 CEST m=+10089.207885785,0
2023-06-27 21:57:05.716721596 +0200 CEST m=+10089.207892917,0
2023-06-27 21:57:05.716729385 +0200 CEST m=+10089.207900706,0
2023-06-27 21:57:05.716735393 +0200 CEST m=+10089.207906714,0
2023-06-27 21:57:05.716740939 +0200 CEST m=+10089.207912259,0
2023-06-27 21:57:05.716746655 +0200 CEST m=+10089.207917976,0
2023-06-27 21:57:05.716754983 +0200 CEST m=+10089.207926303,0
2023-06-27 21:57:05.716762382 +0200 CEST m=+10089.207933702,0
2023-06-27 21:57:05.716767939 +0200 CEST m=+10089.207939259,0
2023-06-27 21:57:05.716779943 +0200 CEST m=+10089.207951264,0
2023-06-27 21:57:05.716788862 +0200 CEST m=+10089.207960182,0
2023-06-27 21:57:05.716799408 +0200 CEST m=+10089.207970730,0
2023-06-27 21:57:05.716808546 +0200 CEST m=+10089.207979866,0
2023-06-27 21:57:05.716974404 +0200 CEST m=+10089.208145726,0
2023-06-27 21:57:05.717070065 +0200 CEST m=+10089.208241385,0
2023-06-27 21:57:05.717267169 +0200 CEST m=+10089.208438493,0
2023-06-27 21:57:05.732701192 +0200 CEST m=+10089.223872514,0
2023-06-27 21:57:05.732708726 +0200 CEST m=+10089.223880049,0
2023-06-27 21:57:05.732724342 +0200 CEST m=+10089.223895664,0
2023-06-27 21:57:05.732734353 +0200 CEST m=+10089.223905675,0
2023-06-27 21:57:05.732744075 +0200 CEST m=+10089.223915397,0
2023-06-27 21:57:05.732751969 +0200 CEST m=+10089.223923290,0
2023-06-27 21:57:05.732758755 +0200 CEST m=+10089.223930077,0
2023-06-27 21:57:05.732768402 +0200 CEST m=+10089.223939724,0
2023-06-27 21:57:05.732775163 +0200 CEST m=+10089.223946485,0
2023-06-27 21:57:05.732782854 +0200 CEST m=+10089.223954176,0
2023-06-27 21:57:05.732791952 +0200 CEST m=+10089.223963273,0
2023-06-27 21:57:05.732801327 +0200 CEST m=+10089.223972650,0
2023-06-27 21:57:05.732809053 +0200 CEST m=+10089.223980375,0
2023-06-27 21:57:05.732979579 +0200 CEST m=+10089.224150906,0
2023-06-27 21:57:05.733080366 +0200 CEST m=+10089.224251689,0
2023-06-27 21:57:05.733268156 +0200 CEST m=+10089.224439483,0
2023-06-27 21:57:05.748715039 +0200 CEST m=+10089.239886368,0
2023-06-27 21:57:05.748732333 +0200 CEST m=+10089.239903661,0
2023-06-27 21:57:05.748751322 +0200 CEST m=+10089.239922649,0
2023-06-27 21:57:05.748769333 +0200 CEST m=+10089.239940659,0
2023-06-27 21:57:05.748789633 +0200 CEST m=+10089.239960964,0
2023-06-27 21:57:05.748807416 +0200 CEST m=+10089.239978746,0
2023-06-27 21:57:05.748840763 +0200 CEST m=+10089.240012094,0
2023-06-27 21:57:05.748858176 +0200 CEST m=+10089.240029505,0
2023-06-27 21:57:05.748880565 +0200 CEST m=+10089.240051898,0
2023-06-27 21:57:05.748901934 +0200 CEST m=+10089.240073267,0
2023-06-27 21:57:05.748920046 +0200 CEST m=+10089.240091376,0
2023-06-27 21:57:05.748939355 +0200 CEST m=+10089.240110687,0
2023-06-27 21:57:05.748954819 +0200 CEST m=+10089.240126147,0
2023-06-27 21:57:05.749045218 +0200 CEST m=+10089.240216561,0
2023-06-27 21:57:05.749247768 +0200 CEST m=+10089.240419096,0
2023-06-27 21:57:05.764790988 +0200 CEST m=+10089.255962314,0
2023-06-27 21:57:05.764809937 +0200 CEST m=+10089.255981262,0
2023-06-27 21:57:05.764818287 +0200 CEST m=+10089.255989613,0
2023-06-27 21:57:05.764826596 +0200 CEST m=+10089.255997923,0
2023-06-27 21:57:05.764837192 +0200 CEST m=+10089.256008518,0
2023-06-27 21:57:05.764862138 +0200 CEST m=+10089.256033464,0
2023-06-27 21:57:05.764872077 +0200 CEST m=+10089.256043404,0
2023-06-27 21:57:05.764881204 +0200 CEST m=+10089.256052530,0
2023-06-27 21:57:05.76488962 +0200 CEST m=+10089.256060946,0
2023-06-27 21:57:05.764904146 +0200 CEST m=+10089.256075472,0
2023-06-27 21:57:05.764922936 +0200 CEST m=+10089.256094261,0
2023-06-27 21:57:05.764949229 +0200 CEST m=+10089.256120562,0
2023-06-27 21:57:05.764967593 +0200 CEST m=+10089.256138927,0
2023-06-27 21:57:05.765007497 +0200 CEST m=+10089.256178835,0
2023-06-27 21:57:05.765310131 +0200 CEST m=+10089.256481464,0
2023-06-27 21:57:05.76553097 +0200 CEST m=+10089.256702303,0
2023-06-27 21:57:05.780697238 +0200 CEST m=+10089.271868559,0
2023-06-27 21:57:05.780708587 +0200 CEST m=+10089.271879909,0
2023-06-27 21:57:05.780715275 +0200 CEST m=+10089.271886596,0
2023-06-27 21:57:05.78072255 +0200 CEST m=+10089.271893873,0
2023-06-27 21:57:05.780729733 +0200 CEST m=+10089.271901054,0
2023-06-27 21:57:05.780736053 +0200 CEST m=+10089.271907375,0
2023-06-27 21:57:05.780743352 +0200 CEST m=+10089.271914674,0
2023-06-27 21:57:05.780750178 +0200 CEST m=+10089.271921499,0
2023-06-27 21:57:05.780757478 +0200 CEST m=+10089.271928799,0
2023-06-27 21:57:05.780765787 +0200 CEST m=+10089.271937108,0
2023-06-27 21:57:05.780775012 +0200 CEST m=+10089.271946334,0
2023-06-27 21:57:05.780782499 +0200 CEST m=+10089.271953820,0
2023-06-27 21:57:05.780808279 +0200 CEST m=+10089.271979600,0
2023-06-27 21:57:05.780907916 +0200 CEST m=+10089.272079238,0
2023-06-27 21:57:05.781048268 +0200 CEST m=+10089.272219589,0
2023-06-27 21:57:05.781212527 +0200 CEST m=+10089.272383852,0
2023-06-27 21:57:05.781320966 +0200 CEST m=+10089.272492288,0
2023-06-27 21:57:05.796722121 +0200 CEST m=+10089.287893443,0
2023-06-27 21:57:05.796767657 +0200 CEST m=+10089.287938980,0
2023-06-27 21:57:05.796776991 +0200 CEST m=+10089.287948325,0
2023-06-27 21:57:05.796806897 +0200 CEST m=+10089.287978229,0
2023-06-27 21:57:05.796843337 +0200 CEST m=+10089.288014662,0
2023-06-27 21:57:05.796857634 +0200 CEST m=+10089.288028958,0
2023-06-27 21:57:05.796873409 +0200 CEST m=+10089.288044731,0
2023-06-27 21:57:05.796888673 +0200 CEST m=+10089.288059997,0
2023-06-27 21:57:05.796902091 +0200 CEST m=+10089.288073415,0
2023-06-27 21:57:05.796916802 +0200 CEST m=+10089.288088128,0
2023-06-27 21:57:05.796931541 +0200 CEST m=+10089.288102867,0
2023-06-27 21:57:05.79694607 +0200 CEST m=+10089.288117394,0
2023-06-27 21:57:05.796962485 +0200 CEST m=+10089.288133823,0
2023-06-27 21:57:05.797027705 +0200 CEST m=+10089.288199033,0
2023-06-27 21:57:05.797203556 +0200 CEST m=+10089.288374881,0
2023-06-27 21:57:05.812748728 +0200 CEST m=+10089.303920053,0
2023-06-27 21:57:05.812784379 +0200 CEST m=+10089.303955700,0
2023-06-27 21:57:05.812794333 +0200 CEST m=+10089.303965653,0
2023-06-27 21:57:05.812803538 +0200 CEST m=+10089.303974859,0
2023-06-27 21:57:05.812815621 +0200 CEST m=+10089.303986941,0
2023-06-27 21:57:05.812827174 +0200 CEST m=+10089.303998495,0
2023-06-27 21:57:05.812835891 +0200 CEST m=+10089.304007213,0
2023-06-27 21:57:05.812848637 +0200 CEST m=+10089.304019959,0
2023-06-27 21:57:05.812901278 +0200 CEST m=+10089.304072600,0
2023-06-27 21:57:05.812911708 +0200 CEST m=+10089.304083031,0
