2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:05.812922713 +0200 CEST m=+10089.304094035,0
2023-06-27 21:57:05.812936278 +0200 CEST m=+10089.304107599,0
2023-06-27 21:57:05.812947912 +0200 CEST m=+10089.304119232,0
2023-06-27 21:57:05.812963689 +0200 CEST m=+10089.304135015,0
2023-06-27 21:57:05.813089208 +0200 CEST m=+10089.304260533,0
2023-06-27 21:57:05.813258295 +0200 CEST m=+10089.304429615,0
2023-06-27 21:57:05.828737681 +0200 CEST m=+10089.319909008,0
2023-06-27 21:57:05.828753731 +0200 CEST m=+10089.319925056,0
2023-06-27 21:57:05.828769247 +0200 CEST m=+10089.319940575,0
2023-06-27 21:57:05.828800499 +0200 CEST m=+10089.319971826,0
2023-06-27 21:57:05.828829387 +0200 CEST m=+10089.320000782,0
2023-06-27 21:57:05.828845281 +0200 CEST m=+10089.320016601,0
2023-06-27 21:57:05.828855105 +0200 CEST m=+10089.320026425,0
2023-06-27 21:57:05.82886587 +0200 CEST m=+10089.320037191,0
2023-06-27 21:57:05.828876002 +0200 CEST m=+10089.320047325,0
2023-06-27 21:57:05.828886361 +0200 CEST m=+10089.320057683,0
2023-06-27 21:57:05.828897292 +0200 CEST m=+10089.320068618,0
2023-06-27 21:57:05.828909101 +0200 CEST m=+10089.320080422,0
2023-06-27 21:57:05.828920721 +0200 CEST m=+10089.320092050,0
2023-06-27 21:57:05.828946994 +0200 CEST m=+10089.320118318,0
2023-06-27 21:57:05.829047285 +0200 CEST m=+10089.320218605,0
2023-06-27 21:57:05.829193327 +0200 CEST m=+10089.320364647,0
2023-06-27 21:57:05.844761183 +0200 CEST m=+10089.335932518,0
2023-06-27 21:57:05.844781457 +0200 CEST m=+10089.335952794,0
2023-06-27 21:57:05.844804688 +0200 CEST m=+10089.335976025,0
2023-06-27 21:57:05.844821106 +0200 CEST m=+10089.335992437,0
2023-06-27 21:57:05.844837118 +0200 CEST m=+10089.336008448,0
2023-06-27 21:57:05.844859109 +0200 CEST m=+10089.336030445,0
2023-06-27 21:57:05.844876089 +0200 CEST m=+10089.336047426,0
2023-06-27 21:57:05.84489274 +0200 CEST m=+10089.336064073,0
2023-06-27 21:57:05.844912577 +0200 CEST m=+10089.336083915,0
2023-06-27 21:57:05.844931206 +0200 CEST m=+10089.336102536,0
2023-06-27 21:57:05.844947861 +0200 CEST m=+10089.336119195,0
2023-06-27 21:57:05.844964742 +0200 CEST m=+10089.336136073,0
2023-06-27 21:57:05.844980798 +0200 CEST m=+10089.336152131,0
2023-06-27 21:57:05.845241768 +0200 CEST m=+10089.336413097,0
2023-06-27 21:57:05.845509563 +0200 CEST m=+10089.336680894,0
2023-06-27 21:57:05.845740097 +0200 CEST m=+10089.336911425,0
2023-06-27 21:57:05.860771054 +0200 CEST m=+10089.351942392,0
2023-06-27 21:57:05.860792653 +0200 CEST m=+10089.351963991,0
2023-06-27 21:57:05.860819002 +0200 CEST m=+10089.351990337,0
2023-06-27 21:57:05.860843105 +0200 CEST m=+10089.352014439,0
2023-06-27 21:57:05.86086551 +0200 CEST m=+10089.352036848,0
2023-06-27 21:57:05.860886954 +0200 CEST m=+10089.352058289,0
2023-06-27 21:57:05.860908503 +0200 CEST m=+10089.352079837,0
2023-06-27 21:57:05.860928918 +0200 CEST m=+10089.352100253,0
2023-06-27 21:57:05.86095124 +0200 CEST m=+10089.352122573,0
2023-06-27 21:57:05.860972818 +0200 CEST m=+10089.352144152,0
2023-06-27 21:57:05.860992705 +0200 CEST m=+10089.352164038,0
2023-06-27 21:57:05.861032168 +0200 CEST m=+10089.352203498,0
2023-06-27 21:57:05.861062738 +0200 CEST m=+10089.352234089,0
2023-06-27 21:57:05.861186075 +0200 CEST m=+10089.352357409,0
2023-06-27 21:57:05.861512773 +0200 CEST m=+10089.352684104,0
2023-06-27 21:57:05.861709773 +0200 CEST m=+10089.352881103,0
2023-06-27 21:57:05.876735692 +0200 CEST m=+10089.367907012,0
2023-06-27 21:57:05.876744063 +0200 CEST m=+10089.367915384,0
2023-06-27 21:57:05.876750192 +0200 CEST m=+10089.367921513,0
2023-06-27 21:57:05.876756728 +0200 CEST m=+10089.367928048,0
2023-06-27 21:57:05.876762679 +0200 CEST m=+10089.367933998,0
2023-06-27 21:57:05.876769262 +0200 CEST m=+10089.367940582,0
2023-06-27 21:57:05.876775281 +0200 CEST m=+10089.367946601,0
2023-06-27 21:57:05.876781779 +0200 CEST m=+10089.367953100,0
2023-06-27 21:57:05.876788053 +0200 CEST m=+10089.367959373,0
2023-06-27 21:57:05.876794593 +0200 CEST m=+10089.367965912,0
2023-06-27 21:57:05.876801611 +0200 CEST m=+10089.367972940,0
2023-06-27 21:57:05.876815552 +0200 CEST m=+10089.367986873,0
2023-06-27 21:57:05.876828421 +0200 CEST m=+10089.367999745,0
2023-06-27 21:57:05.87699739 +0200 CEST m=+10089.368168716,0
2023-06-27 21:57:05.877130317 +0200 CEST m=+10089.368301640,0
2023-06-27 21:57:05.877337308 +0200 CEST m=+10089.368508632,0
2023-06-27 21:57:05.89269739 +0200 CEST m=+10089.383868717,0
2023-06-27 21:57:05.892710474 +0200 CEST m=+10089.383881801,0
2023-06-27 21:57:05.892718825 +0200 CEST m=+10089.383890151,0
2023-06-27 21:57:05.892727241 +0200 CEST m=+10089.383898566,0
2023-06-27 21:57:05.892735927 +0200 CEST m=+10089.383907254,0
2023-06-27 21:57:05.892743999 +0200 CEST m=+10089.383915325,0
2023-06-27 21:57:05.892752926 +0200 CEST m=+10089.383924253,0
2023-06-27 21:57:05.892762751 +0200 CEST m=+10089.383934077,0
2023-06-27 21:57:05.892771608 +0200 CEST m=+10089.383942936,0
2023-06-27 21:57:05.892793393 +0200 CEST m=+10089.383964720,0
2023-06-27 21:57:05.892809044 +0200 CEST m=+10089.383980370,0
2023-06-27 21:57:05.892822888 +0200 CEST m=+10089.383994214,0
2023-06-27 21:57:05.892840726 +0200 CEST m=+10089.384012052,0
2023-06-27 21:57:05.893003643 +0200 CEST m=+10089.384174969,0
2023-06-27 21:57:05.893281619 +0200 CEST m=+10089.384452957,0
2023-06-27 21:57:05.893440697 +0200 CEST m=+10089.384612029,0
2023-06-27 21:57:05.908695939 +0200 CEST m=+10089.399867260,0
2023-06-27 21:57:05.90870547 +0200 CEST m=+10089.399876792,0
2023-06-27 21:57:05.908711969 +0200 CEST m=+10089.399883291,0
2023-06-27 21:57:05.908720064 +0200 CEST m=+10089.399891385,0
2023-06-27 21:57:05.908728533 +0200 CEST m=+10089.399899856,0
2023-06-27 21:57:05.90873527 +0200 CEST m=+10089.399906592,0
2023-06-27 21:57:05.908742147 +0200 CEST m=+10089.399913469,0
2023-06-27 21:57:05.908748935 +0200 CEST m=+10089.399920257,0
2023-06-27 21:57:05.90875517 +0200 CEST m=+10089.399926493,0
2023-06-27 21:57:05.908761329 +0200 CEST m=+10089.399932651,0
2023-06-27 21:57:05.908768814 +0200 CEST m=+10089.399940136,0
2023-06-27 21:57:05.908776209 +0200 CEST m=+10089.399947532,0
2023-06-27 21:57:05.908783226 +0200 CEST m=+10089.399954548,0
2023-06-27 21:57:05.908978723 +0200 CEST m=+10089.400150048,0
2023-06-27 21:57:05.90919848 +0200 CEST m=+10089.400369806,0
2023-06-27 21:57:05.909374988 +0200 CEST m=+10089.400546314,0
2023-06-27 21:57:05.924716467 +0200 CEST m=+10089.415887788,0
2023-06-27 21:57:05.924726625 +0200 CEST m=+10089.415897944,0
2023-06-27 21:57:05.924733661 +0200 CEST m=+10089.415904981,0
2023-06-27 21:57:05.924739382 +0200 CEST m=+10089.415910702,0
2023-06-27 21:57:05.924746203 +0200 CEST m=+10089.415917523,0
2023-06-27 21:57:05.924752073 +0200 CEST m=+10089.415923393,0
2023-06-27 21:57:05.924757597 +0200 CEST m=+10089.415928916,0
2023-06-27 21:57:05.924764174 +0200 CEST m=+10089.415935493,0
2023-06-27 21:57:05.924769771 +0200 CEST m=+10089.415941092,0
2023-06-27 21:57:05.92477585 +0200 CEST m=+10089.415947169,0
2023-06-27 21:57:05.924783257 +0200 CEST m=+10089.415954577,0
2023-06-27 21:57:05.924788929 +0200 CEST m=+10089.415960250,0
2023-06-27 21:57:05.924794966 +0200 CEST m=+10089.415966285,0
2023-06-27 21:57:05.924917591 +0200 CEST m=+10089.416088912,0
2023-06-27 21:57:05.92501741 +0200 CEST m=+10089.416188730,0
2023-06-27 21:57:05.925145607 +0200 CEST m=+10089.416316931,0
2023-06-27 21:57:05.940721499 +0200 CEST m=+10089.431892823,0
2023-06-27 21:57:05.940739459 +0200 CEST m=+10089.431910783,0
2023-06-27 21:57:05.940753543 +0200 CEST m=+10089.431924868,0
2023-06-27 21:57:05.940767867 +0200 CEST m=+10089.431939197,0
2023-06-27 21:57:05.940782345 +0200 CEST m=+10089.431953670,0
2023-06-27 21:57:05.940795587 +0200 CEST m=+10089.431966912,0
2023-06-27 21:57:05.940831039 +0200 CEST m=+10089.432002364,0
2023-06-27 21:57:05.940843603 +0200 CEST m=+10089.432014923,0
2023-06-27 21:57:05.94085068 +0200 CEST m=+10089.432022001,0
2023-06-27 21:57:05.940856979 +0200 CEST m=+10089.432028300,0
2023-06-27 21:57:05.940863767 +0200 CEST m=+10089.432035086,0
2023-06-27 21:57:05.940872016 +0200 CEST m=+10089.432043340,0
2023-06-27 21:57:05.940887361 +0200 CEST m=+10089.432058691,0
2023-06-27 21:57:05.940938512 +0200 CEST m=+10089.432109833,0
2023-06-27 21:57:05.941041079 +0200 CEST m=+10089.432212399,0
2023-06-27 21:57:05.941152088 +0200 CEST m=+10089.432323408,0
2023-06-27 21:57:05.956674932 +0200 CEST m=+10089.447846256,0
2023-06-27 21:57:05.956690043 +0200 CEST m=+10089.447861366,0
2023-06-27 21:57:05.956702904 +0200 CEST m=+10089.447874228,0
2023-06-27 21:57:05.956715994 +0200 CEST m=+10089.447887319,0
2023-06-27 21:57:05.956729049 +0200 CEST m=+10089.447900373,0
2023-06-27 21:57:05.956742154 +0200 CEST m=+10089.447913478,0
2023-06-27 21:57:05.956754675 +0200 CEST m=+10089.447925999,0
2023-06-27 21:57:05.956766655 +0200 CEST m=+10089.447937980,0
2023-06-27 21:57:05.956778491 +0200 CEST m=+10089.447949813,0
2023-06-27 21:57:05.956791858 +0200 CEST m=+10089.447963183,0
2023-06-27 21:57:05.956804013 +0200 CEST m=+10089.447975337,0
2023-06-27 21:57:05.956815855 +0200 CEST m=+10089.447987177,0
2023-06-27 21:57:05.9568287 +0200 CEST m=+10089.448000031,0
2023-06-27 21:57:05.956949758 +0200 CEST m=+10089.448121082,0
2023-06-27 21:57:05.957167743 +0200 CEST m=+10089.448339070,0
2023-06-27 21:57:05.957364237 +0200 CEST m=+10089.448535564,0
2023-06-27 21:57:05.972781921 +0200 CEST m=+10089.463953270,0
2023-06-27 21:57:05.972820495 +0200 CEST m=+10089.463991845,0
2023-06-27 21:57:05.972853343 +0200 CEST m=+10089.464024693,0
2023-06-27 21:57:05.972885682 +0200 CEST m=+10089.464057027,0
2023-06-27 21:57:05.972916558 +0200 CEST m=+10089.464087904,0
2023-06-27 21:57:05.972947217 +0200 CEST m=+10089.464118565,0
2023-06-27 21:57:05.972979326 +0200 CEST m=+10089.464150701,0
2023-06-27 21:57:05.973011899 +0200 CEST m=+10089.464183250,0
2023-06-27 21:57:05.973075066 +0200 CEST m=+10089.464246417,0
2023-06-27 21:57:05.973104809 +0200 CEST m=+10089.464276167,0
2023-06-27 21:57:05.973135267 +0200 CEST m=+10089.464306616,0
2023-06-27 21:57:05.973167919 +0200 CEST m=+10089.464339265,0
2023-06-27 21:57:05.973199295 +0200 CEST m=+10089.464370643,0
2023-06-27 21:57:05.973599764 +0200 CEST m=+10089.464771142,0
2023-06-27 21:57:05.974028971 +0200 CEST m=+10089.465200327,0
2023-06-27 21:57:05.974443218 +0200 CEST m=+10089.465614586,0
2023-06-27 21:57:05.988688124 +0200 CEST m=+10089.479859454,0
2023-06-27 21:57:05.988769672 +0200 CEST m=+10089.479941010,0
2023-06-27 21:57:05.988812008 +0200 CEST m=+10089.479983607,0
2023-06-27 21:57:05.988835728 +0200 CEST m=+10089.480007062,0
2023-06-27 21:57:05.988859944 +0200 CEST m=+10089.480031275,0
2023-06-27 21:57:05.98887832 +0200 CEST m=+10089.480049649,0
2023-06-27 21:57:05.988895765 +0200 CEST m=+10089.480067095,0
2023-06-27 21:57:05.988918446 +0200 CEST m=+10089.480089776,0
2023-06-27 21:57:05.988937064 +0200 CEST m=+10089.480108393,0
2023-06-27 21:57:05.988954206 +0200 CEST m=+10089.480125536,0
2023-06-27 21:57:05.988974031 +0200 CEST m=+10089.480145363,0
2023-06-27 21:57:05.989003256 +0200 CEST m=+10089.480174586,0
2023-06-27 21:57:05.989021122 +0200 CEST m=+10089.480192453,0
2023-06-27 21:57:05.989042103 +0200 CEST m=+10089.480213436,0
2023-06-27 21:57:05.989317744 +0200 CEST m=+10089.480489079,0
2023-06-27 21:57:06.004706072 +0200 CEST m=+10089.495877405,0
2023-06-27 21:57:06.004766126 +0200 CEST m=+10089.495937464,0
2023-06-27 21:57:06.004827745 +0200 CEST m=+10089.495999083,0
2023-06-27 21:57:06.004852652 +0200 CEST m=+10089.496023976,0
2023-06-27 21:57:06.004862952 +0200 CEST m=+10089.496034276,0
2023-06-27 21:57:06.004875729 +0200 CEST m=+10089.496047055,0
2023-06-27 21:57:06.004895576 +0200 CEST m=+10089.496066902,0
2023-06-27 21:57:06.004909949 +0200 CEST m=+10089.496081276,0
2023-06-27 21:57:06.004926572 +0200 CEST m=+10089.496097902,0
2023-06-27 21:57:06.004941221 +0200 CEST m=+10089.496112546,0
2023-06-27 21:57:06.004948794 +0200 CEST m=+10089.496120119,0
2023-06-27 21:57:06.00495897 +0200 CEST m=+10089.496130294,0
2023-06-27 21:57:06.004967428 +0200 CEST m=+10089.496138751,0
2023-06-27 21:57:06.005241464 +0200 CEST m=+10089.496412789,0
2023-06-27 21:57:06.005393681 +0200 CEST m=+10089.496565004,0
2023-06-27 21:57:06.00556832 +0200 CEST m=+10089.496739644,0
2023-06-27 21:57:06.020700949 +0200 CEST m=+10089.511872275,0
2023-06-27 21:57:06.020725047 +0200 CEST m=+10089.511896373,0
2023-06-27 21:57:06.020745807 +0200 CEST m=+10089.511917134,0
2023-06-27 21:57:06.020758594 +0200 CEST m=+10089.511929920,0
2023-06-27 21:57:06.020773192 +0200 CEST m=+10089.511944517,0
2023-06-27 21:57:06.020790711 +0200 CEST m=+10089.511962037,0
2023-06-27 21:57:06.020804801 +0200 CEST m=+10089.511976130,0
2023-06-27 21:57:06.020818956 +0200 CEST m=+10089.511990284,0
2023-06-27 21:57:06.020835593 +0200 CEST m=+10089.512006932,0
2023-06-27 21:57:06.020851655 +0200 CEST m=+10089.512022982,0
2023-06-27 21:57:06.020868141 +0200 CEST m=+10089.512039475,0
2023-06-27 21:57:06.020883868 +0200 CEST m=+10089.512055194,0
2023-06-27 21:57:06.0208988 +0200 CEST m=+10089.512070126,0
2023-06-27 21:57:06.020916724 +0200 CEST m=+10089.512088049,0
2023-06-27 21:57:06.02120895 +0200 CEST m=+10089.512380280,0
2023-06-27 21:57:06.021448929 +0200 CEST m=+10089.512620254,0
2023-06-27 21:57:06.036754322 +0200 CEST m=+10089.527925651,0
2023-06-27 21:57:06.036775321 +0200 CEST m=+10089.527946647,0
2023-06-27 21:57:06.036791248 +0200 CEST m=+10089.527962577,0
2023-06-27 21:57:06.036810117 +0200 CEST m=+10089.527981443,0
2023-06-27 21:57:06.036824423 +0200 CEST m=+10089.527995752,0
2023-06-27 21:57:06.036842893 +0200 CEST m=+10089.528014224,0
2023-06-27 21:57:06.036858579 +0200 CEST m=+10089.528029906,0
2023-06-27 21:57:06.036872461 +0200 CEST m=+10089.528043792,0
2023-06-27 21:57:06.036886471 +0200 CEST m=+10089.528057801,0
2023-06-27 21:57:06.03690298 +0200 CEST m=+10089.528074306,0
2023-06-27 21:57:06.036923834 +0200 CEST m=+10089.528095163,0
2023-06-27 21:57:06.036940297 +0200 CEST m=+10089.528111629,0
2023-06-27 21:57:06.03695787 +0200 CEST m=+10089.528129198,0
2023-06-27 21:57:06.036974388 +0200 CEST m=+10089.528145720,0
2023-06-27 21:57:06.037174334 +0200 CEST m=+10089.528345654,0
2023-06-27 21:57:06.037320175 +0200 CEST m=+10089.528491499,0
2023-06-27 21:57:06.052691238 +0200 CEST m=+10089.543862560,0
2023-06-27 21:57:06.052707043 +0200 CEST m=+10089.543878366,0
2023-06-27 21:57:06.052718762 +0200 CEST m=+10089.543890092,0
2023-06-27 21:57:06.052731499 +0200 CEST m=+10089.543902822,0
2023-06-27 21:57:06.052743896 +0200 CEST m=+10089.543915224,0
2023-06-27 21:57:06.052755725 +0200 CEST m=+10089.543927052,0
2023-06-27 21:57:06.052768892 +0200 CEST m=+10089.543940216,0
2023-06-27 21:57:06.052781338 +0200 CEST m=+10089.543952661,0
2023-06-27 21:57:06.052793788 +0200 CEST m=+10089.543965113,0
2023-06-27 21:57:06.052809773 +0200 CEST m=+10089.543981095,0
2023-06-27 21:57:06.05282253 +0200 CEST m=+10089.543993852,0
2023-06-27 21:57:06.05283664 +0200 CEST m=+10089.544007962,0
2023-06-27 21:57:06.052849859 +0200 CEST m=+10089.544021181,0
2023-06-27 21:57:06.052938107 +0200 CEST m=+10089.544109437,0
2023-06-27 21:57:06.053474522 +0200 CEST m=+10089.544645857,0
2023-06-27 21:57:06.05400739 +0200 CEST m=+10089.545178737,0
2023-06-27 21:57:06.068757044 +0200 CEST m=+10089.559928377,0
2023-06-27 21:57:06.068776966 +0200 CEST m=+10089.559948299,0
2023-06-27 21:57:06.068800202 +0200 CEST m=+10089.559971536,0
2023-06-27 21:57:06.068819052 +0200 CEST m=+10089.559990387,0
2023-06-27 21:57:06.068882624 +0200 CEST m=+10089.560053964,0
2023-06-27 21:57:06.068901158 +0200 CEST m=+10089.560072486,0
2023-06-27 21:57:06.068922003 +0200 CEST m=+10089.560093336,0
2023-06-27 21:57:06.068940033 +0200 CEST m=+10089.560111366,0
2023-06-27 21:57:06.068963236 +0200 CEST m=+10089.560134565,0
2023-06-27 21:57:06.068985261 +0200 CEST m=+10089.560156595,0
2023-06-27 21:57:06.069003552 +0200 CEST m=+10089.560174891,0
2023-06-27 21:57:06.069020269 +0200 CEST m=+10089.560191596,0
2023-06-27 21:57:06.06909409 +0200 CEST m=+10089.560265420,0
2023-06-27 21:57:06.069116526 +0200 CEST m=+10089.560287862,0
2023-06-27 21:57:06.06913675 +0200 CEST m=+10089.560308084,0
2023-06-27 21:57:06.069249488 +0200 CEST m=+10089.560420812,0
2023-06-27 21:57:06.084718799 +0200 CEST m=+10089.575890133,0
2023-06-27 21:57:06.084731854 +0200 CEST m=+10089.575903187,0
2023-06-27 21:57:06.084752928 +0200 CEST m=+10089.575924262,0
2023-06-27 21:57:06.08477087 +0200 CEST m=+10089.575942204,0
2023-06-27 21:57:06.084785504 +0200 CEST m=+10089.575956838,0
2023-06-27 21:57:06.084799261 +0200 CEST m=+10089.575970596,0
2023-06-27 21:57:06.084815265 +0200 CEST m=+10089.575986598,0
2023-06-27 21:57:06.084832677 +0200 CEST m=+10089.576004011,0
2023-06-27 21:57:06.084844616 +0200 CEST m=+10089.576015951,0
2023-06-27 21:57:06.084865332 +0200 CEST m=+10089.576036666,0
2023-06-27 21:57:06.084880051 +0200 CEST m=+10089.576051386,0
2023-06-27 21:57:06.084892011 +0200 CEST m=+10089.576063345,0
2023-06-27 21:57:06.084936026 +0200 CEST m=+10089.576107360,0
2023-06-27 21:57:06.085043242 +0200 CEST m=+10089.576214596,0
2023-06-27 21:57:06.085391856 +0200 CEST m=+10089.576563189,0
2023-06-27 21:57:06.085594124 +0200 CEST m=+10089.576765446,0
2023-06-27 21:57:06.100702929 +0200 CEST m=+10089.591874248,0
2023-06-27 21:57:06.100718795 +0200 CEST m=+10089.591890115,0
2023-06-27 21:57:06.100727155 +0200 CEST m=+10089.591898475,0
2023-06-27 21:57:06.100733935 +0200 CEST m=+10089.591905255,0
2023-06-27 21:57:06.10074467 +0200 CEST m=+10089.591915990,0
2023-06-27 21:57:06.100755671 +0200 CEST m=+10089.591926991,0
2023-06-27 21:57:06.100763176 +0200 CEST m=+10089.591934496,0
2023-06-27 21:57:06.100769136 +0200 CEST m=+10089.591940456,0
2023-06-27 21:57:06.10077644 +0200 CEST m=+10089.591947759,0
2023-06-27 21:57:06.100785263 +0200 CEST m=+10089.591956584,0
2023-06-27 21:57:06.100790895 +0200 CEST m=+10089.591962216,0
2023-06-27 21:57:06.100812852 +0200 CEST m=+10089.591984172,0
2023-06-27 21:57:06.100819927 +0200 CEST m=+10089.591991248,0
2023-06-27 21:57:06.100914869 +0200 CEST m=+10089.592086189,0
2023-06-27 21:57:06.10106877 +0200 CEST m=+10089.592240090,0
2023-06-27 21:57:06.101177176 +0200 CEST m=+10089.592348495,0
2023-06-27 21:57:06.116738456 +0200 CEST m=+10089.607909785,0
2023-06-27 21:57:06.116751798 +0200 CEST m=+10089.607923131,0
2023-06-27 21:57:06.116771409 +0200 CEST m=+10089.607942737,0
2023-06-27 21:57:06.116801609 +0200 CEST m=+10089.607972943,0
2023-06-27 21:57:06.116826554 +0200 CEST m=+10089.607997881,0
2023-06-27 21:57:06.116844036 +0200 CEST m=+10089.608015363,0
2023-06-27 21:57:06.116866311 +0200 CEST m=+10089.608037639,0
2023-06-27 21:57:06.116889055 +0200 CEST m=+10089.608060383,0
2023-06-27 21:57:06.116906939 +0200 CEST m=+10089.608078266,0
2023-06-27 21:57:06.11692757 +0200 CEST m=+10089.608098898,0
2023-06-27 21:57:06.116943305 +0200 CEST m=+10089.608114636,0
2023-06-27 21:57:06.1169611 +0200 CEST m=+10089.608132428,0
2023-06-27 21:57:06.116977339 +0200 CEST m=+10089.608148671,0
2023-06-27 21:57:06.117139545 +0200 CEST m=+10089.608310872,0
2023-06-27 21:57:06.117501291 +0200 CEST m=+10089.608672616,0
2023-06-27 21:57:06.117721011 +0200 CEST m=+10089.608892335,0
2023-06-27 21:57:06.132704721 +0200 CEST m=+10089.623876045,0
2023-06-27 21:57:06.132717837 +0200 CEST m=+10089.623889162,0
2023-06-27 21:57:06.132735773 +0200 CEST m=+10089.623907099,0
2023-06-27 21:57:06.132747152 +0200 CEST m=+10089.623918473,0
2023-06-27 21:57:06.132754938 +0200 CEST m=+10089.623926258,0
2023-06-27 21:57:06.132763376 +0200 CEST m=+10089.623934695,0
2023-06-27 21:57:06.132777432 +0200 CEST m=+10089.623948758,0
2023-06-27 21:57:06.132787615 +0200 CEST m=+10089.623958936,0
2023-06-27 21:57:06.132799515 +0200 CEST m=+10089.623970834,0
2023-06-27 21:57:06.13280803 +0200 CEST m=+10089.623979350,0
2023-06-27 21:57:06.132816809 +0200 CEST m=+10089.623988130,0
2023-06-27 21:57:06.132826812 +0200 CEST m=+10089.623998131,0
2023-06-27 21:57:06.132861582 +0200 CEST m=+10089.624032902,0
2023-06-27 21:57:06.133006013 +0200 CEST m=+10089.624177334,0
2023-06-27 21:57:06.133270418 +0200 CEST m=+10089.624441747,0
2023-06-27 21:57:06.133534771 +0200 CEST m=+10089.624706156,0
2023-06-27 21:57:06.148737346 +0200 CEST m=+10089.639908681,0
2023-06-27 21:57:06.148756656 +0200 CEST m=+10089.639927991,0
2023-06-27 21:57:06.148787142 +0200 CEST m=+10089.639958482,0
2023-06-27 21:57:06.148808433 +0200 CEST m=+10089.639979772,0
2023-06-27 21:57:06.148829131 +0200 CEST m=+10089.640000467,0
2023-06-27 21:57:06.148866402 +0200 CEST m=+10089.640037738,0
2023-06-27 21:57:06.148888625 +0200 CEST m=+10089.640059960,0
2023-06-27 21:57:06.148907814 +0200 CEST m=+10089.640079150,0
2023-06-27 21:57:06.148928818 +0200 CEST m=+10089.640100157,0
2023-06-27 21:57:06.148954012 +0200 CEST m=+10089.640125348,0
2023-06-27 21:57:06.148974706 +0200 CEST m=+10089.640146043,0
2023-06-27 21:57:06.148993974 +0200 CEST m=+10089.640165311,0
2023-06-27 21:57:06.14901589 +0200 CEST m=+10089.640187219,0
2023-06-27 21:57:06.149088023 +0200 CEST m=+10089.640259368,0
2023-06-27 21:57:06.149355998 +0200 CEST m=+10089.640527328,0
2023-06-27 21:57:06.149639328 +0200 CEST m=+10089.640810659,0
2023-06-27 21:57:06.164712286 +0200 CEST m=+10089.655883614,0
2023-06-27 21:57:06.164726796 +0200 CEST m=+10089.655898125,0
2023-06-27 21:57:06.16493417 +0200 CEST m=+10089.656105500,0
2023-06-27 21:57:06.164950339 +0200 CEST m=+10089.656121667,0
2023-06-27 21:57:06.164966994 +0200 CEST m=+10089.656138322,0
2023-06-27 21:57:06.16498307 +0200 CEST m=+10089.656154399,0
2023-06-27 21:57:06.165001747 +0200 CEST m=+10089.656173077,0
2023-06-27 21:57:06.165016176 +0200 CEST m=+10089.656187504,0
2023-06-27 21:57:06.1650328 +0200 CEST m=+10089.656204128,0
2023-06-27 21:57:06.165047156 +0200 CEST m=+10089.656218486,0
2023-06-27 21:57:06.165062576 +0200 CEST m=+10089.656233909,0
2023-06-27 21:57:06.165082829 +0200 CEST m=+10089.656254157,0
2023-06-27 21:57:06.165097224 +0200 CEST m=+10089.656268553,0
2023-06-27 21:57:06.165111805 +0200 CEST m=+10089.656283133,0
2023-06-27 21:57:06.165239986 +0200 CEST m=+10089.656411314,0
2023-06-27 21:57:06.165446783 +0200 CEST m=+10089.656618107,0
2023-06-27 21:57:06.18076443 +0200 CEST m=+10089.671935757,0
2023-06-27 21:57:06.180786387 +0200 CEST m=+10089.671957723,0
2023-06-27 21:57:06.180813549 +0200 CEST m=+10089.671984888,0
2023-06-27 21:57:06.180835754 +0200 CEST m=+10089.672007086,0
2023-06-27 21:57:06.180858488 +0200 CEST m=+10089.672029821,0
2023-06-27 21:57:06.180872617 +0200 CEST m=+10089.672043946,0
2023-06-27 21:57:06.180892189 +0200 CEST m=+10089.672063522,0
2023-06-27 21:57:06.180908791 +0200 CEST m=+10089.672080123,0
2023-06-27 21:57:06.180929063 +0200 CEST m=+10089.672100392,0
2023-06-27 21:57:06.180951464 +0200 CEST m=+10089.672122797,0
2023-06-27 21:57:06.180971346 +0200 CEST m=+10089.672142680,0
2023-06-27 21:57:06.180987424 +0200 CEST m=+10089.672158759,0
2023-06-27 21:57:06.181000962 +0200 CEST m=+10089.672172290,0
2023-06-27 21:57:06.181059861 +0200 CEST m=+10089.672231189,0
2023-06-27 21:57:06.181258422 +0200 CEST m=+10089.672429764,0
2023-06-27 21:57:06.181436043 +0200 CEST m=+10089.672607366,0
2023-06-27 21:57:06.196727792 +0200 CEST m=+10089.687899113,0
2023-06-27 21:57:06.196735883 +0200 CEST m=+10089.687907202,0
2023-06-27 21:57:06.196743022 +0200 CEST m=+10089.687914343,0
2023-06-27 21:57:06.1967489 +0200 CEST m=+10089.687920221,0
2023-06-27 21:57:06.196756261 +0200 CEST m=+10089.687927580,0
2023-06-27 21:57:06.19676322 +0200 CEST m=+10089.687934539,0
2023-06-27 21:57:06.196770266 +0200 CEST m=+10089.687941587,0
2023-06-27 21:57:06.196776021 +0200 CEST m=+10089.687947342,0
