2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:06.196782092 +0200 CEST m=+10089.687953412,0
2023-06-27 21:57:06.196788253 +0200 CEST m=+10089.687959573,0
2023-06-27 21:57:06.196794334 +0200 CEST m=+10089.687965654,0
2023-06-27 21:57:06.196799964 +0200 CEST m=+10089.687971283,0
2023-06-27 21:57:06.196805694 +0200 CEST m=+10089.687977013,0
2023-06-27 21:57:06.196982591 +0200 CEST m=+10089.688153918,0
2023-06-27 21:57:06.197175473 +0200 CEST m=+10089.688346804,0
2023-06-27 21:57:06.197344572 +0200 CEST m=+10089.688515898,0
2023-06-27 21:57:06.212800604 +0200 CEST m=+10089.703971928,0
2023-06-27 21:57:06.212811877 +0200 CEST m=+10089.703983201,0
2023-06-27 21:57:06.212828956 +0200 CEST m=+10089.704000280,0
2023-06-27 21:57:06.212851028 +0200 CEST m=+10089.704022368,0
2023-06-27 21:57:06.212861624 +0200 CEST m=+10089.704032947,0
2023-06-27 21:57:06.212870336 +0200 CEST m=+10089.704041659,0
2023-06-27 21:57:06.212877693 +0200 CEST m=+10089.704049015,0
2023-06-27 21:57:06.212887676 +0200 CEST m=+10089.704058999,0
2023-06-27 21:57:06.212896604 +0200 CEST m=+10089.704067928,0
2023-06-27 21:57:06.212903684 +0200 CEST m=+10089.704075006,0
2023-06-27 21:57:06.212911763 +0200 CEST m=+10089.704083087,0
2023-06-27 21:57:06.212919805 +0200 CEST m=+10089.704091128,0
2023-06-27 21:57:06.212934336 +0200 CEST m=+10089.704105672,0
2023-06-27 21:57:06.213061116 +0200 CEST m=+10089.704232441,0
2023-06-27 21:57:06.213361412 +0200 CEST m=+10089.704532737,0
2023-06-27 21:57:06.22884227 +0200 CEST m=+10089.720013623,0
2023-06-27 21:57:06.228880676 +0200 CEST m=+10089.720052022,0
2023-06-27 21:57:06.228909243 +0200 CEST m=+10089.720080601,0
2023-06-27 21:57:06.228949851 +0200 CEST m=+10089.720121195,0
2023-06-27 21:57:06.228979351 +0200 CEST m=+10089.720150697,0
2023-06-27 21:57:06.229005633 +0200 CEST m=+10089.720176979,0
2023-06-27 21:57:06.229037158 +0200 CEST m=+10089.720208510,0
2023-06-27 21:57:06.229072881 +0200 CEST m=+10089.720244237,0
2023-06-27 21:57:06.229105842 +0200 CEST m=+10089.720277187,0
2023-06-27 21:57:06.229134472 +0200 CEST m=+10089.720305816,0
2023-06-27 21:57:06.229152373 +0200 CEST m=+10089.720323719,0
2023-06-27 21:57:06.229178609 +0200 CEST m=+10089.720349953,0
2023-06-27 21:57:06.229213253 +0200 CEST m=+10089.720384606,0
2023-06-27 21:57:06.229244268 +0200 CEST m=+10089.720415624,0
2023-06-27 21:57:06.229665546 +0200 CEST m=+10089.720836873,0
2023-06-27 21:57:06.229904676 +0200 CEST m=+10089.721076001,0
2023-06-27 21:57:06.244746177 +0200 CEST m=+10089.735917514,0
2023-06-27 21:57:06.244764708 +0200 CEST m=+10089.735936033,0
2023-06-27 21:57:06.244774535 +0200 CEST m=+10089.735945860,0
2023-06-27 21:57:06.244782593 +0200 CEST m=+10089.735953919,0
2023-06-27 21:57:06.244791054 +0200 CEST m=+10089.735962380,0
2023-06-27 21:57:06.244807282 +0200 CEST m=+10089.735978614,0
2023-06-27 21:57:06.244824956 +0200 CEST m=+10089.735996282,0
2023-06-27 21:57:06.244839189 +0200 CEST m=+10089.736010514,0
2023-06-27 21:57:06.244850623 +0200 CEST m=+10089.736021950,0
2023-06-27 21:57:06.244863421 +0200 CEST m=+10089.736034746,0
2023-06-27 21:57:06.244883361 +0200 CEST m=+10089.736054685,0
2023-06-27 21:57:06.244895874 +0200 CEST m=+10089.736067201,0
2023-06-27 21:57:06.244908981 +0200 CEST m=+10089.736080307,0
2023-06-27 21:57:06.245013913 +0200 CEST m=+10089.736185244,0
2023-06-27 21:57:06.245226161 +0200 CEST m=+10089.736397487,0
2023-06-27 21:57:06.245423789 +0200 CEST m=+10089.736595131,0
2023-06-27 21:57:06.260752671 +0200 CEST m=+10089.751923997,0
2023-06-27 21:57:06.260768976 +0200 CEST m=+10089.751940301,0
2023-06-27 21:57:06.260784602 +0200 CEST m=+10089.751955928,0
2023-06-27 21:57:06.260801603 +0200 CEST m=+10089.751972929,0
2023-06-27 21:57:06.260813972 +0200 CEST m=+10089.751985298,0
2023-06-27 21:57:06.26082897 +0200 CEST m=+10089.752000295,0
2023-06-27 21:57:06.260841336 +0200 CEST m=+10089.752012662,0
2023-06-27 21:57:06.260855119 +0200 CEST m=+10089.752026450,0
2023-06-27 21:57:06.260869168 +0200 CEST m=+10089.752040493,0
2023-06-27 21:57:06.260881651 +0200 CEST m=+10089.752052975,0
2023-06-27 21:57:06.260895473 +0200 CEST m=+10089.752066798,0
2023-06-27 21:57:06.260957255 +0200 CEST m=+10089.752128580,0
2023-06-27 21:57:06.260971327 +0200 CEST m=+10089.752142653,0
2023-06-27 21:57:06.261009491 +0200 CEST m=+10089.752180818,0
2023-06-27 21:57:06.261146221 +0200 CEST m=+10089.752317546,0
2023-06-27 21:57:06.261294881 +0200 CEST m=+10089.752466207,0
2023-06-27 21:57:06.27683892 +0200 CEST m=+10089.768010281,0
2023-06-27 21:57:06.276874206 +0200 CEST m=+10089.768045554,0
2023-06-27 21:57:06.27691019 +0200 CEST m=+10089.768081534,0
2023-06-27 21:57:06.276951441 +0200 CEST m=+10089.768122792,0
2023-06-27 21:57:06.277049332 +0200 CEST m=+10089.768220690,0
2023-06-27 21:57:06.277083811 +0200 CEST m=+10089.768255158,0
2023-06-27 21:57:06.277111754 +0200 CEST m=+10089.768283093,0
2023-06-27 21:57:06.277142144 +0200 CEST m=+10089.768313485,0
2023-06-27 21:57:06.277171388 +0200 CEST m=+10089.768342729,0
2023-06-27 21:57:06.27719706 +0200 CEST m=+10089.768368400,0
2023-06-27 21:57:06.277225694 +0200 CEST m=+10089.768397046,0
2023-06-27 21:57:06.277266528 +0200 CEST m=+10089.768437876,0
2023-06-27 21:57:06.277298239 +0200 CEST m=+10089.768469582,0
2023-06-27 21:57:06.27733327 +0200 CEST m=+10089.768504619,0
2023-06-27 21:57:06.277553248 +0200 CEST m=+10089.768724587,0
2023-06-27 21:57:06.278018051 +0200 CEST m=+10089.769189403,0
2023-06-27 21:57:06.292708577 +0200 CEST m=+10089.783879905,0
2023-06-27 21:57:06.292718341 +0200 CEST m=+10089.783889670,0
2023-06-27 21:57:06.292728506 +0200 CEST m=+10089.783899834,0
2023-06-27 21:57:06.292740539 +0200 CEST m=+10089.783911867,0
2023-06-27 21:57:06.292751196 +0200 CEST m=+10089.783922524,0
2023-06-27 21:57:06.292760454 +0200 CEST m=+10089.783931783,0
2023-06-27 21:57:06.292770778 +0200 CEST m=+10089.783942106,0
2023-06-27 21:57:06.292781494 +0200 CEST m=+10089.783952823,0
2023-06-27 21:57:06.292791155 +0200 CEST m=+10089.783962483,0
2023-06-27 21:57:06.292802108 +0200 CEST m=+10089.783973436,0
2023-06-27 21:57:06.29282269 +0200 CEST m=+10089.783994036,0
2023-06-27 21:57:06.292843197 +0200 CEST m=+10089.784014531,0
2023-06-27 21:57:06.292862951 +0200 CEST m=+10089.784034286,0
2023-06-27 21:57:06.292975693 +0200 CEST m=+10089.784147027,0
2023-06-27 21:57:06.293192643 +0200 CEST m=+10089.784363988,0
2023-06-27 21:57:06.293455588 +0200 CEST m=+10089.784626923,0
2023-06-27 21:57:06.308692803 +0200 CEST m=+10089.799864126,0
2023-06-27 21:57:06.308703755 +0200 CEST m=+10089.799875078,0
2023-06-27 21:57:06.308710669 +0200 CEST m=+10089.799881991,0
2023-06-27 21:57:06.308718346 +0200 CEST m=+10089.799889669,0
2023-06-27 21:57:06.308725276 +0200 CEST m=+10089.799896599,0
2023-06-27 21:57:06.308732322 +0200 CEST m=+10089.799903644,0
2023-06-27 21:57:06.308740796 +0200 CEST m=+10089.799912120,0
2023-06-27 21:57:06.308748353 +0200 CEST m=+10089.799919677,0
2023-06-27 21:57:06.308755587 +0200 CEST m=+10089.799926910,0
2023-06-27 21:57:06.308764812 +0200 CEST m=+10089.799936135,0
2023-06-27 21:57:06.308774251 +0200 CEST m=+10089.799945574,0
2023-06-27 21:57:06.308781761 +0200 CEST m=+10089.799953084,0
2023-06-27 21:57:06.308799312 +0200 CEST m=+10089.799970635,0
2023-06-27 21:57:06.308932079 +0200 CEST m=+10089.800103407,0
2023-06-27 21:57:06.309112397 +0200 CEST m=+10089.800283725,0
2023-06-27 21:57:06.30921362 +0200 CEST m=+10089.800384943,0
2023-06-27 21:57:06.324745284 +0200 CEST m=+10089.815916607,0
2023-06-27 21:57:06.324758971 +0200 CEST m=+10089.815930293,0
2023-06-27 21:57:06.324768922 +0200 CEST m=+10089.815940244,0
2023-06-27 21:57:06.324777827 +0200 CEST m=+10089.815949152,0
2023-06-27 21:57:06.324785253 +0200 CEST m=+10089.815956577,0
2023-06-27 21:57:06.32479414 +0200 CEST m=+10089.815965462,0
2023-06-27 21:57:06.324802003 +0200 CEST m=+10089.815973326,0
2023-06-27 21:57:06.324808994 +0200 CEST m=+10089.815980317,0
2023-06-27 21:57:06.324815895 +0200 CEST m=+10089.815987218,0
2023-06-27 21:57:06.324823576 +0200 CEST m=+10089.815994899,0
2023-06-27 21:57:06.324832279 +0200 CEST m=+10089.816003601,0
2023-06-27 21:57:06.324842048 +0200 CEST m=+10089.816013370,0
2023-06-27 21:57:06.324852672 +0200 CEST m=+10089.816023995,0
2023-06-27 21:57:06.325072453 +0200 CEST m=+10089.816243781,0
2023-06-27 21:57:06.325375411 +0200 CEST m=+10089.816546739,0
2023-06-27 21:57:06.325682426 +0200 CEST m=+10089.816853766,0
2023-06-27 21:57:06.340721591 +0200 CEST m=+10089.831892916,0
2023-06-27 21:57:06.340741097 +0200 CEST m=+10089.831912418,0
2023-06-27 21:57:06.340751366 +0200 CEST m=+10089.831922687,0
2023-06-27 21:57:06.340757735 +0200 CEST m=+10089.831929055,0
2023-06-27 21:57:06.34076441 +0200 CEST m=+10089.831935729,0
2023-06-27 21:57:06.340775437 +0200 CEST m=+10089.831946758,0
2023-06-27 21:57:06.340784246 +0200 CEST m=+10089.831955566,0
2023-06-27 21:57:06.340791446 +0200 CEST m=+10089.831962766,0
2023-06-27 21:57:06.340797054 +0200 CEST m=+10089.831968374,0
2023-06-27 21:57:06.340806635 +0200 CEST m=+10089.831977954,0
2023-06-27 21:57:06.340817122 +0200 CEST m=+10089.831988443,0
2023-06-27 21:57:06.340828605 +0200 CEST m=+10089.831999926,0
2023-06-27 21:57:06.340839838 +0200 CEST m=+10089.832011160,0
2023-06-27 21:57:06.340876002 +0200 CEST m=+10089.832047321,0
2023-06-27 21:57:06.341625004 +0200 CEST m=+10089.832796342,0
2023-06-27 21:57:06.342911236 +0200 CEST m=+10089.834082572,0
2023-06-27 21:57:06.356676792 +0200 CEST m=+10089.847848114,0
2023-06-27 21:57:06.356690761 +0200 CEST m=+10089.847862086,0
2023-06-27 21:57:06.356700656 +0200 CEST m=+10089.847871977,0
2023-06-27 21:57:06.3567177 +0200 CEST m=+10089.847889022,0
2023-06-27 21:57:06.356732066 +0200 CEST m=+10089.847903387,0
2023-06-27 21:57:06.356753241 +0200 CEST m=+10089.847924561,0
2023-06-27 21:57:06.356769691 +0200 CEST m=+10089.847941014,0
2023-06-27 21:57:06.356781466 +0200 CEST m=+10089.847952791,0
2023-06-27 21:57:06.356797827 +0200 CEST m=+10089.847969154,0
2023-06-27 21:57:06.356811048 +0200 CEST m=+10089.847982371,0
2023-06-27 21:57:06.356821032 +0200 CEST m=+10089.847992352,0
2023-06-27 21:57:06.35683259 +0200 CEST m=+10089.848003910,0
2023-06-27 21:57:06.356844063 +0200 CEST m=+10089.848015390,0
2023-06-27 21:57:06.356927525 +0200 CEST m=+10089.848098845,0
2023-06-27 21:57:06.357060658 +0200 CEST m=+10089.848231978,0
2023-06-27 21:57:06.35722109 +0200 CEST m=+10089.848392423,0
2023-06-27 21:57:06.372714845 +0200 CEST m=+10089.863886172,0
2023-06-27 21:57:06.372723979 +0200 CEST m=+10089.863895305,0
2023-06-27 21:57:06.372736324 +0200 CEST m=+10089.863907651,0
2023-06-27 21:57:06.372744497 +0200 CEST m=+10089.863915822,0
2023-06-27 21:57:06.372752846 +0200 CEST m=+10089.863924172,0
2023-06-27 21:57:06.37278606 +0200 CEST m=+10089.863957386,0
2023-06-27 21:57:06.372798731 +0200 CEST m=+10089.863970057,0
2023-06-27 21:57:06.372808539 +0200 CEST m=+10089.863979865,0
2023-06-27 21:57:06.372818985 +0200 CEST m=+10089.863990311,0
2023-06-27 21:57:06.372827662 +0200 CEST m=+10089.863998987,0
2023-06-27 21:57:06.372836436 +0200 CEST m=+10089.864007761,0
2023-06-27 21:57:06.372847498 +0200 CEST m=+10089.864018824,0
2023-06-27 21:57:06.372855649 +0200 CEST m=+10089.864026975,0
2023-06-27 21:57:06.372893001 +0200 CEST m=+10089.864064327,0
2023-06-27 21:57:06.373169924 +0200 CEST m=+10089.864341250,0
2023-06-27 21:57:06.373426573 +0200 CEST m=+10089.864597899,0
2023-06-27 21:57:06.388706589 +0200 CEST m=+10089.879877911,0
2023-06-27 21:57:06.388715172 +0200 CEST m=+10089.879886494,0
2023-06-27 21:57:06.388721464 +0200 CEST m=+10089.879892786,0
2023-06-27 21:57:06.388727854 +0200 CEST m=+10089.879899177,0
2023-06-27 21:57:06.388793118 +0200 CEST m=+10089.879964440,0
2023-06-27 21:57:06.388809649 +0200 CEST m=+10089.879980983,0
2023-06-27 21:57:06.388831876 +0200 CEST m=+10089.880003203,0
2023-06-27 21:57:06.388851004 +0200 CEST m=+10089.880022336,0
2023-06-27 21:57:06.388869159 +0200 CEST m=+10089.880040487,0
2023-06-27 21:57:06.388889286 +0200 CEST m=+10089.880060613,0
2023-06-27 21:57:06.388908281 +0200 CEST m=+10089.880079607,0
2023-06-27 21:57:06.388930431 +0200 CEST m=+10089.880101756,0
2023-06-27 21:57:06.388943668 +0200 CEST m=+10089.880114995,0
2023-06-27 21:57:06.388958628 +0200 CEST m=+10089.880129960,0
2023-06-27 21:57:06.389148995 +0200 CEST m=+10089.880320317,0
2023-06-27 21:57:06.389395184 +0200 CEST m=+10089.880566506,0
2023-06-27 21:57:06.404701136 +0200 CEST m=+10089.895872456,0
2023-06-27 21:57:06.404724277 +0200 CEST m=+10089.895895596,0
2023-06-27 21:57:06.404752927 +0200 CEST m=+10089.895924258,0
2023-06-27 21:57:06.404766802 +0200 CEST m=+10089.895938126,0
2023-06-27 21:57:06.404778266 +0200 CEST m=+10089.895949591,0
2023-06-27 21:57:06.404790367 +0200 CEST m=+10089.895961690,0
2023-06-27 21:57:06.404803746 +0200 CEST m=+10089.895975070,0
2023-06-27 21:57:06.404816073 +0200 CEST m=+10089.895987394,0
2023-06-27 21:57:06.404831522 +0200 CEST m=+10089.896002843,0
2023-06-27 21:57:06.404841242 +0200 CEST m=+10089.896012562,0
2023-06-27 21:57:06.404849323 +0200 CEST m=+10089.896020642,0
2023-06-27 21:57:06.404858141 +0200 CEST m=+10089.896029463,0
2023-06-27 21:57:06.404867655 +0200 CEST m=+10089.896038975,0
2023-06-27 21:57:06.405188373 +0200 CEST m=+10089.896359697,0
2023-06-27 21:57:06.405373911 +0200 CEST m=+10089.896545231,0
2023-06-27 21:57:06.405646893 +0200 CEST m=+10089.896818231,0
2023-06-27 21:57:06.420741194 +0200 CEST m=+10089.911912538,0
2023-06-27 21:57:06.420769526 +0200 CEST m=+10089.911940868,0
2023-06-27 21:57:06.420799875 +0200 CEST m=+10089.911971219,0
2023-06-27 21:57:06.420823017 +0200 CEST m=+10089.911994361,0
2023-06-27 21:57:06.420849143 +0200 CEST m=+10089.912020485,0
2023-06-27 21:57:06.420878142 +0200 CEST m=+10089.912049486,0
2023-06-27 21:57:06.420902518 +0200 CEST m=+10089.912073863,0
2023-06-27 21:57:06.420927846 +0200 CEST m=+10089.912099187,0
2023-06-27 21:57:06.420956573 +0200 CEST m=+10089.912127915,0
2023-06-27 21:57:06.42098269 +0200 CEST m=+10089.912154033,0
2023-06-27 21:57:06.421005921 +0200 CEST m=+10089.912177264,0
2023-06-27 21:57:06.421048941 +0200 CEST m=+10089.912220274,0
2023-06-27 21:57:06.421074892 +0200 CEST m=+10089.912246229,0
2023-06-27 21:57:06.421099854 +0200 CEST m=+10089.912271191,0
2023-06-27 21:57:06.421370491 +0200 CEST m=+10089.912541833,0
2023-06-27 21:57:06.436741001 +0200 CEST m=+10089.927912327,0
2023-06-27 21:57:06.436760364 +0200 CEST m=+10089.927931690,0
2023-06-27 21:57:06.436770463 +0200 CEST m=+10089.927941789,0
2023-06-27 21:57:06.43677883 +0200 CEST m=+10089.927950156,0
2023-06-27 21:57:06.436787549 +0200 CEST m=+10089.927958876,0
2023-06-27 21:57:06.436795733 +0200 CEST m=+10089.927967060,0
2023-06-27 21:57:06.436806193 +0200 CEST m=+10089.927977519,0
2023-06-27 21:57:06.436815078 +0200 CEST m=+10089.927986404,0
2023-06-27 21:57:06.436823704 +0200 CEST m=+10089.927995029,0
2023-06-27 21:57:06.43683251 +0200 CEST m=+10089.928003835,0
2023-06-27 21:57:06.436842483 +0200 CEST m=+10089.928013809,0
2023-06-27 21:57:06.436850499 +0200 CEST m=+10089.928021825,0
2023-06-27 21:57:06.436858541 +0200 CEST m=+10089.928029867,0
2023-06-27 21:57:06.437005367 +0200 CEST m=+10089.928176699,0
2023-06-27 21:57:06.437255903 +0200 CEST m=+10089.928427229,0
2023-06-27 21:57:06.43744063 +0200 CEST m=+10089.928611957,0
2023-06-27 21:57:06.452723327 +0200 CEST m=+10089.943894653,0
2023-06-27 21:57:06.452788291 +0200 CEST m=+10089.943959617,0
2023-06-27 21:57:06.452827625 +0200 CEST m=+10089.943998947,0
2023-06-27 21:57:06.452839199 +0200 CEST m=+10089.944010520,0
2023-06-27 21:57:06.452863202 +0200 CEST m=+10089.944034524,0
2023-06-27 21:57:06.452873961 +0200 CEST m=+10089.944045283,0
2023-06-27 21:57:06.452883365 +0200 CEST m=+10089.944054689,0
2023-06-27 21:57:06.452904463 +0200 CEST m=+10089.944075786,0
2023-06-27 21:57:06.452914106 +0200 CEST m=+10089.944085429,0
2023-06-27 21:57:06.45292521 +0200 CEST m=+10089.944096531,0
2023-06-27 21:57:06.452945112 +0200 CEST m=+10089.944116434,0
2023-06-27 21:57:06.452963726 +0200 CEST m=+10089.944135049,0
2023-06-27 21:57:06.452988193 +0200 CEST m=+10089.944159520,0
2023-06-27 21:57:06.453012247 +0200 CEST m=+10089.944183576,0
2023-06-27 21:57:06.453276932 +0200 CEST m=+10089.944448257,0
2023-06-27 21:57:06.453444866 +0200 CEST m=+10089.944616189,0
2023-06-27 21:57:06.468716055 +0200 CEST m=+10089.959887376,0
2023-06-27 21:57:06.468729763 +0200 CEST m=+10089.959901088,0
2023-06-27 21:57:06.468746546 +0200 CEST m=+10089.959917870,0
2023-06-27 21:57:06.46875968 +0200 CEST m=+10089.959931005,0
2023-06-27 21:57:06.468771488 +0200 CEST m=+10089.959942812,0
2023-06-27 21:57:06.468785124 +0200 CEST m=+10089.959956444,0
2023-06-27 21:57:06.468799877 +0200 CEST m=+10089.959971198,0
2023-06-27 21:57:06.468809389 +0200 CEST m=+10089.959980710,0
2023-06-27 21:57:06.46881928 +0200 CEST m=+10089.959990601,0
2023-06-27 21:57:06.468827874 +0200 CEST m=+10089.959999194,0
2023-06-27 21:57:06.468837016 +0200 CEST m=+10089.960008336,0
2023-06-27 21:57:06.468847333 +0200 CEST m=+10089.960018652,0
2023-06-27 21:57:06.468856629 +0200 CEST m=+10089.960027950,0
2023-06-27 21:57:06.468994095 +0200 CEST m=+10089.960165419,0
2023-06-27 21:57:06.469189859 +0200 CEST m=+10089.960361184,0
2023-06-27 21:57:06.469390652 +0200 CEST m=+10089.960561975,0
2023-06-27 21:57:06.484713551 +0200 CEST m=+10089.975884877,0
2023-06-27 21:57:06.48480997 +0200 CEST m=+10089.975981299,0
2023-06-27 21:57:06.484826349 +0200 CEST m=+10089.975997682,0
2023-06-27 21:57:06.484845667 +0200 CEST m=+10089.976016997,0
2023-06-27 21:57:06.484861472 +0200 CEST m=+10089.976032808,0
2023-06-27 21:57:06.484878735 +0200 CEST m=+10089.976050070,0
2023-06-27 21:57:06.484895613 +0200 CEST m=+10089.976066944,0
2023-06-27 21:57:06.484917457 +0200 CEST m=+10089.976088790,0
2023-06-27 21:57:06.484934054 +0200 CEST m=+10089.976105389,0
2023-06-27 21:57:06.484951273 +0200 CEST m=+10089.976122608,0
2023-06-27 21:57:06.484968027 +0200 CEST m=+10089.976139357,0
2023-06-27 21:57:06.484984439 +0200 CEST m=+10089.976155769,0
2023-06-27 21:57:06.48500207 +0200 CEST m=+10089.976173402,0
2023-06-27 21:57:06.485019279 +0200 CEST m=+10089.976190609,0
2023-06-27 21:57:06.48516282 +0200 CEST m=+10089.976334149,0
2023-06-27 21:57:06.485340211 +0200 CEST m=+10089.976511540,0
2023-06-27 21:57:06.500693058 +0200 CEST m=+10089.991864388,0
2023-06-27 21:57:06.500707933 +0200 CEST m=+10089.991879265,0
2023-06-27 21:57:06.500727506 +0200 CEST m=+10089.991898838,0
2023-06-27 21:57:06.500742143 +0200 CEST m=+10089.991913475,0
2023-06-27 21:57:06.500756404 +0200 CEST m=+10089.991927733,0
2023-06-27 21:57:06.500771991 +0200 CEST m=+10089.991943323,0
2023-06-27 21:57:06.500789561 +0200 CEST m=+10089.991960893,0
2023-06-27 21:57:06.500805119 +0200 CEST m=+10089.991976450,0
2023-06-27 21:57:06.500820073 +0200 CEST m=+10089.991991405,0
2023-06-27 21:57:06.500834383 +0200 CEST m=+10089.992005716,0
2023-06-27 21:57:06.500849381 +0200 CEST m=+10089.992020712,0
2023-06-27 21:57:06.500863776 +0200 CEST m=+10089.992035109,0
2023-06-27 21:57:06.500879059 +0200 CEST m=+10089.992050392,0
2023-06-27 21:57:06.50089826 +0200 CEST m=+10089.992069595,0
2023-06-27 21:57:06.501065629 +0200 CEST m=+10089.992236956,0
2023-06-27 21:57:06.501170604 +0200 CEST m=+10089.992341926,0
2023-06-27 21:57:06.516686238 +0200 CEST m=+10090.007857561,0
2023-06-27 21:57:06.516702783 +0200 CEST m=+10090.007874106,0
2023-06-27 21:57:06.516713087 +0200 CEST m=+10090.007884412,0
2023-06-27 21:57:06.516720585 +0200 CEST m=+10090.007891908,0
2023-06-27 21:57:06.516728383 +0200 CEST m=+10090.007899705,0
2023-06-27 21:57:06.516735397 +0200 CEST m=+10090.007906720,0
2023-06-27 21:57:06.516746185 +0200 CEST m=+10090.007917509,0
2023-06-27 21:57:06.516753065 +0200 CEST m=+10090.007924389,0
2023-06-27 21:57:06.516760225 +0200 CEST m=+10090.007931550,0
2023-06-27 21:57:06.516767714 +0200 CEST m=+10090.007939037,0
2023-06-27 21:57:06.516775546 +0200 CEST m=+10090.007946869,0
2023-06-27 21:57:06.516782774 +0200 CEST m=+10090.007954097,0
2023-06-27 21:57:06.51679052 +0200 CEST m=+10090.007961842,0
2023-06-27 21:57:06.516961186 +0200 CEST m=+10090.008132510,0
2023-06-27 21:57:06.517275378 +0200 CEST m=+10090.008446706,0
2023-06-27 21:57:06.517501589 +0200 CEST m=+10090.008672917,0
2023-06-27 21:57:06.532716939 +0200 CEST m=+10090.023888259,0
2023-06-27 21:57:06.532727656 +0200 CEST m=+10090.023898977,0
2023-06-27 21:57:06.532733422 +0200 CEST m=+10090.023904743,0
2023-06-27 21:57:06.532739568 +0200 CEST m=+10090.023910888,0
2023-06-27 21:57:06.532747446 +0200 CEST m=+10090.023918766,0
2023-06-27 21:57:06.532753338 +0200 CEST m=+10090.023924659,0
2023-06-27 21:57:06.532760246 +0200 CEST m=+10090.023931566,0
2023-06-27 21:57:06.532767176 +0200 CEST m=+10090.023938497,0
2023-06-27 21:57:06.532773106 +0200 CEST m=+10090.023944427,0
2023-06-27 21:57:06.53277881 +0200 CEST m=+10090.023950131,0
2023-06-27 21:57:06.532790889 +0200 CEST m=+10090.023962209,0
2023-06-27 21:57:06.532804523 +0200 CEST m=+10090.023975843,0
2023-06-27 21:57:06.532814035 +0200 CEST m=+10090.023985356,0
2023-06-27 21:57:06.532968546 +0200 CEST m=+10090.024139882,0
2023-06-27 21:57:06.533149445 +0200 CEST m=+10090.024320776,0
2023-06-27 21:57:06.533333539 +0200 CEST m=+10090.024504867,0
2023-06-27 21:57:06.54870649 +0200 CEST m=+10090.039877812,0
2023-06-27 21:57:06.54872593 +0200 CEST m=+10090.039897406,0
2023-06-27 21:57:06.548742943 +0200 CEST m=+10090.039914263,0
2023-06-27 21:57:06.548755335 +0200 CEST m=+10090.039926668,0
2023-06-27 21:57:06.54876377 +0200 CEST m=+10090.039935091,0
2023-06-27 21:57:06.548771039 +0200 CEST m=+10090.039942360,0
2023-06-27 21:57:06.548783847 +0200 CEST m=+10090.039955172,0
2023-06-27 21:57:06.548793962 +0200 CEST m=+10090.039965282,0
2023-06-27 21:57:06.548807325 +0200 CEST m=+10090.039978644,0
2023-06-27 21:57:06.548822782 +0200 CEST m=+10090.039994103,0
2023-06-27 21:57:06.548838478 +0200 CEST m=+10090.040009802,0
2023-06-27 21:57:06.548850814 +0200 CEST m=+10090.040022138,0
2023-06-27 21:57:06.548862109 +0200 CEST m=+10090.040033434,0
2023-06-27 21:57:06.549011989 +0200 CEST m=+10090.040183319,0
2023-06-27 21:57:06.549158884 +0200 CEST m=+10090.040330213,0
2023-06-27 21:57:06.549342157 +0200 CEST m=+10090.040513483,0
2023-06-27 21:57:06.564716358 +0200 CEST m=+10090.055887683,0
2023-06-27 21:57:06.564738379 +0200 CEST m=+10090.055909702,0
2023-06-27 21:57:06.564747158 +0200 CEST m=+10090.055918482,0
2023-06-27 21:57:06.564755494 +0200 CEST m=+10090.055926817,0
2023-06-27 21:57:06.564763309 +0200 CEST m=+10090.055934633,0
2023-06-27 21:57:06.56477037 +0200 CEST m=+10090.055941693,0
2023-06-27 21:57:06.564777447 +0200 CEST m=+10090.055948770,0
2023-06-27 21:57:06.564785271 +0200 CEST m=+10090.055956594,0
2023-06-27 21:57:06.564794234 +0200 CEST m=+10090.055965558,0
2023-06-27 21:57:06.564802158 +0200 CEST m=+10090.055973481,0
2023-06-27 21:57:06.564817424 +0200 CEST m=+10090.055988749,0
2023-06-27 21:57:06.564834816 +0200 CEST m=+10090.056006141,0
2023-06-27 21:57:06.564852223 +0200 CEST m=+10090.056023551,0
2023-06-27 21:57:06.565056618 +0200 CEST m=+10090.056227953,0
2023-06-27 21:57:06.565394663 +0200 CEST m=+10090.056565999,0
2023-06-27 21:57:06.565634744 +0200 CEST m=+10090.056806079,0
2023-06-27 21:57:06.580723053 +0200 CEST m=+10090.071894374,0
2023-06-27 21:57:06.580926905 +0200 CEST m=+10090.072098239,0
2023-06-27 21:57:06.580957425 +0200 CEST m=+10090.072128750,0
2023-06-27 21:57:06.581005228 +0200 CEST m=+10090.072176553,0
2023-06-27 21:57:06.581042126 +0200 CEST m=+10090.072213455,0
2023-06-27 21:57:06.581060376 +0200 CEST m=+10090.072231701,0
2023-06-27 21:57:06.581097128 +0200 CEST m=+10090.072268458,0
