2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:06.581127489 +0200 CEST m=+10090.072298821,0
2023-06-27 21:57:06.581148807 +0200 CEST m=+10090.072320133,0
2023-06-27 21:57:06.581209846 +0200 CEST m=+10090.072381176,0
2023-06-27 21:57:06.581243853 +0200 CEST m=+10090.072415183,0
2023-06-27 21:57:06.581260315 +0200 CEST m=+10090.072431645,0
2023-06-27 21:57:06.58132845 +0200 CEST m=+10090.072499776,0
2023-06-27 21:57:06.581361778 +0200 CEST m=+10090.072533104,0
2023-06-27 21:57:06.581403329 +0200 CEST m=+10090.072574654,0
2023-06-27 21:57:06.581493125 +0200 CEST m=+10090.072664463,0
2023-06-27 21:57:06.5966737 +0200 CEST m=+10090.087845024,0
2023-06-27 21:57:06.596694895 +0200 CEST m=+10090.087866218,0
2023-06-27 21:57:06.596706912 +0200 CEST m=+10090.087878234,0
2023-06-27 21:57:06.596726028 +0200 CEST m=+10090.087897350,0
2023-06-27 21:57:06.596734578 +0200 CEST m=+10090.087905901,0
2023-06-27 21:57:06.596740913 +0200 CEST m=+10090.087912234,0
2023-06-27 21:57:06.596747949 +0200 CEST m=+10090.087919271,0
2023-06-27 21:57:06.596756165 +0200 CEST m=+10090.087927486,0
2023-06-27 21:57:06.596763064 +0200 CEST m=+10090.087934386,0
2023-06-27 21:57:06.596769335 +0200 CEST m=+10090.087940656,0
2023-06-27 21:57:06.596775696 +0200 CEST m=+10090.087947017,0
2023-06-27 21:57:06.596783216 +0200 CEST m=+10090.087954537,0
2023-06-27 21:57:06.59678963 +0200 CEST m=+10090.087960953,0
2023-06-27 21:57:06.59686815 +0200 CEST m=+10090.088039471,0
2023-06-27 21:57:06.596998472 +0200 CEST m=+10090.088169792,0
2023-06-27 21:57:06.597117279 +0200 CEST m=+10090.088288601,0
2023-06-27 21:57:06.61270275 +0200 CEST m=+10090.103874081,0
2023-06-27 21:57:06.612721112 +0200 CEST m=+10090.103892442,0
2023-06-27 21:57:06.612734583 +0200 CEST m=+10090.103905914,0
2023-06-27 21:57:06.612746929 +0200 CEST m=+10090.103918260,0
2023-06-27 21:57:06.612760138 +0200 CEST m=+10090.103931468,0
2023-06-27 21:57:06.612772552 +0200 CEST m=+10090.103943886,0
2023-06-27 21:57:06.612784782 +0200 CEST m=+10090.103956111,0
2023-06-27 21:57:06.612799046 +0200 CEST m=+10090.103970371,0
2023-06-27 21:57:06.612812004 +0200 CEST m=+10090.103983336,0
2023-06-27 21:57:06.612826048 +0200 CEST m=+10090.103997378,0
2023-06-27 21:57:06.612839919 +0200 CEST m=+10090.104011249,0
2023-06-27 21:57:06.612854323 +0200 CEST m=+10090.104025650,0
2023-06-27 21:57:06.612866237 +0200 CEST m=+10090.104037569,0
2023-06-27 21:57:06.612934235 +0200 CEST m=+10090.104105560,0
2023-06-27 21:57:06.613142303 +0200 CEST m=+10090.104313633,0
2023-06-27 21:57:06.613296795 +0200 CEST m=+10090.104468121,0
2023-06-27 21:57:06.628840028 +0200 CEST m=+10090.120011349,0
2023-06-27 21:57:06.628858119 +0200 CEST m=+10090.120029444,0
2023-06-27 21:57:06.628873544 +0200 CEST m=+10090.120044866,0
2023-06-27 21:57:06.628890566 +0200 CEST m=+10090.120061887,0
2023-06-27 21:57:06.628906664 +0200 CEST m=+10090.120077985,0
2023-06-27 21:57:06.628926586 +0200 CEST m=+10090.120097908,0
2023-06-27 21:57:06.628945405 +0200 CEST m=+10090.120116726,0
2023-06-27 21:57:06.628963388 +0200 CEST m=+10090.120134709,0
2023-06-27 21:57:06.628981386 +0200 CEST m=+10090.120152709,0
2023-06-27 21:57:06.628999395 +0200 CEST m=+10090.120170725,0
2023-06-27 21:57:06.6290161 +0200 CEST m=+10090.120187428,0
2023-06-27 21:57:06.629042447 +0200 CEST m=+10090.120213777,0
2023-06-27 21:57:06.629063845 +0200 CEST m=+10090.120235171,0
2023-06-27 21:57:06.629123429 +0200 CEST m=+10090.120294754,0
2023-06-27 21:57:06.629350244 +0200 CEST m=+10090.120521569,0
2023-06-27 21:57:06.629779199 +0200 CEST m=+10090.120950580,0
2023-06-27 21:57:06.644748125 +0200 CEST m=+10090.135919459,0
2023-06-27 21:57:06.644774535 +0200 CEST m=+10090.135945879,0
2023-06-27 21:57:06.644806872 +0200 CEST m=+10090.135978495,0
2023-06-27 21:57:06.644839606 +0200 CEST m=+10090.136010945,0
2023-06-27 21:57:06.644872341 +0200 CEST m=+10090.136043679,0
2023-06-27 21:57:06.644904671 +0200 CEST m=+10090.136076010,0
2023-06-27 21:57:06.644934469 +0200 CEST m=+10090.136105814,0
2023-06-27 21:57:06.644968107 +0200 CEST m=+10090.136139447,0
2023-06-27 21:57:06.644997085 +0200 CEST m=+10090.136168416,0
2023-06-27 21:57:06.645023907 +0200 CEST m=+10090.136195248,0
2023-06-27 21:57:06.645052404 +0200 CEST m=+10090.136223755,0
2023-06-27 21:57:06.64507593 +0200 CEST m=+10090.136247268,0
2023-06-27 21:57:06.645113745 +0200 CEST m=+10090.136285087,0
2023-06-27 21:57:06.645141948 +0200 CEST m=+10090.136313281,0
2023-06-27 21:57:06.645400868 +0200 CEST m=+10090.136572206,0
2023-06-27 21:57:06.660686851 +0200 CEST m=+10090.151858181,0
2023-06-27 21:57:06.660705622 +0200 CEST m=+10090.151876952,0
2023-06-27 21:57:06.66072449 +0200 CEST m=+10090.151895820,0
2023-06-27 21:57:06.660740395 +0200 CEST m=+10090.151911726,0
2023-06-27 21:57:06.6607555 +0200 CEST m=+10090.151926831,0
2023-06-27 21:57:06.660772385 +0200 CEST m=+10090.151943711,0
2023-06-27 21:57:06.6607866 +0200 CEST m=+10090.151957926,0
2023-06-27 21:57:06.660806789 +0200 CEST m=+10090.151978122,0
2023-06-27 21:57:06.660824251 +0200 CEST m=+10090.151995578,0
2023-06-27 21:57:06.660847762 +0200 CEST m=+10090.152019088,0
2023-06-27 21:57:06.660867894 +0200 CEST m=+10090.152039224,0
2023-06-27 21:57:06.660885214 +0200 CEST m=+10090.152056544,0
2023-06-27 21:57:06.6609005 +0200 CEST m=+10090.152071831,0
2023-06-27 21:57:06.660924002 +0200 CEST m=+10090.152095332,0
2023-06-27 21:57:06.661167611 +0200 CEST m=+10090.152338952,0
2023-06-27 21:57:06.661321193 +0200 CEST m=+10090.152492523,0
2023-06-27 21:57:06.676810353 +0200 CEST m=+10090.167981678,0
2023-06-27 21:57:06.676896185 +0200 CEST m=+10090.168067513,0
2023-06-27 21:57:06.676912069 +0200 CEST m=+10090.168083395,0
2023-06-27 21:57:06.676936349 +0200 CEST m=+10090.168107675,0
2023-06-27 21:57:06.676959802 +0200 CEST m=+10090.168131128,0
2023-06-27 21:57:06.67697536 +0200 CEST m=+10090.168146686,0
2023-06-27 21:57:06.676994222 +0200 CEST m=+10090.168165547,0
2023-06-27 21:57:06.677008338 +0200 CEST m=+10090.168179664,0
2023-06-27 21:57:06.677022582 +0200 CEST m=+10090.168193905,0
2023-06-27 21:57:06.67703793 +0200 CEST m=+10090.168209255,0
2023-06-27 21:57:06.67705338 +0200 CEST m=+10090.168224705,0
2023-06-27 21:57:06.677067525 +0200 CEST m=+10090.168238850,0
2023-06-27 21:57:06.677082144 +0200 CEST m=+10090.168253469,0
2023-06-27 21:57:06.677097662 +0200 CEST m=+10090.168268998,0
2023-06-27 21:57:06.67718332 +0200 CEST m=+10090.168354648,0
2023-06-27 21:57:06.677385744 +0200 CEST m=+10090.168557072,0
2023-06-27 21:57:06.692742868 +0200 CEST m=+10090.183914187,0
2023-06-27 21:57:06.692756169 +0200 CEST m=+10090.183927494,0
2023-06-27 21:57:06.692767516 +0200 CEST m=+10090.183938840,0
2023-06-27 21:57:06.692786784 +0200 CEST m=+10090.183958108,0
2023-06-27 21:57:06.692798762 +0200 CEST m=+10090.183970088,0
2023-06-27 21:57:06.692811526 +0200 CEST m=+10090.183982845,0
2023-06-27 21:57:06.692822881 +0200 CEST m=+10090.183994201,0
2023-06-27 21:57:06.692831591 +0200 CEST m=+10090.184002912,0
2023-06-27 21:57:06.692842187 +0200 CEST m=+10090.184013511,0
2023-06-27 21:57:06.6928505 +0200 CEST m=+10090.184021820,0
2023-06-27 21:57:06.692860498 +0200 CEST m=+10090.184031817,0
2023-06-27 21:57:06.692871761 +0200 CEST m=+10090.184043082,0
2023-06-27 21:57:06.692884642 +0200 CEST m=+10090.184055965,0
2023-06-27 21:57:06.692973052 +0200 CEST m=+10090.184144372,0
2023-06-27 21:57:06.693155623 +0200 CEST m=+10090.184326946,0
2023-06-27 21:57:06.693334569 +0200 CEST m=+10090.184505893,0
2023-06-27 21:57:06.708739628 +0200 CEST m=+10090.199910964,0
2023-06-27 21:57:06.70875905 +0200 CEST m=+10090.199930387,0
2023-06-27 21:57:06.708798043 +0200 CEST m=+10090.199969383,0
2023-06-27 21:57:06.70881635 +0200 CEST m=+10090.199987679,0
2023-06-27 21:57:06.708828678 +0200 CEST m=+10090.200000007,0
2023-06-27 21:57:06.708843701 +0200 CEST m=+10090.200015031,0
2023-06-27 21:57:06.708853486 +0200 CEST m=+10090.200024813,0
2023-06-27 21:57:06.708863473 +0200 CEST m=+10090.200034802,0
2023-06-27 21:57:06.708873929 +0200 CEST m=+10090.200045258,0
2023-06-27 21:57:06.708885402 +0200 CEST m=+10090.200056731,0
2023-06-27 21:57:06.708895845 +0200 CEST m=+10090.200067175,0
2023-06-27 21:57:06.708906161 +0200 CEST m=+10090.200077490,0
2023-06-27 21:57:06.708916168 +0200 CEST m=+10090.200087497,0
2023-06-27 21:57:06.709013369 +0200 CEST m=+10090.200184718,0
2023-06-27 21:57:06.709428497 +0200 CEST m=+10090.200599825,0
2023-06-27 21:57:06.709577311 +0200 CEST m=+10090.200748636,0
2023-06-27 21:57:06.724687869 +0200 CEST m=+10090.215859192,0
2023-06-27 21:57:06.724723242 +0200 CEST m=+10090.215894568,0
2023-06-27 21:57:06.724738358 +0200 CEST m=+10090.215909685,0
2023-06-27 21:57:06.724751997 +0200 CEST m=+10090.215923323,0
2023-06-27 21:57:06.724765098 +0200 CEST m=+10090.215936425,0
2023-06-27 21:57:06.724778692 +0200 CEST m=+10090.215950019,0
2023-06-27 21:57:06.72479526 +0200 CEST m=+10090.215966587,0
2023-06-27 21:57:06.724809158 +0200 CEST m=+10090.215980485,0
2023-06-27 21:57:06.72482435 +0200 CEST m=+10090.215995676,0
2023-06-27 21:57:06.724865707 +0200 CEST m=+10090.216037038,0
2023-06-27 21:57:06.724883215 +0200 CEST m=+10090.216054543,0
2023-06-27 21:57:06.724897865 +0200 CEST m=+10090.216069192,0
2023-06-27 21:57:06.724911087 +0200 CEST m=+10090.216082415,0
2023-06-27 21:57:06.724924489 +0200 CEST m=+10090.216095816,0
2023-06-27 21:57:06.725075258 +0200 CEST m=+10090.216246581,0
2023-06-27 21:57:06.725235401 +0200 CEST m=+10090.216406722,0
2023-06-27 21:57:06.740707731 +0200 CEST m=+10090.231879052,0
2023-06-27 21:57:06.740721034 +0200 CEST m=+10090.231892359,0
2023-06-27 21:57:06.740737742 +0200 CEST m=+10090.231909067,0
2023-06-27 21:57:06.740756001 +0200 CEST m=+10090.231927326,0
2023-06-27 21:57:06.7407686 +0200 CEST m=+10090.231939924,0
2023-06-27 21:57:06.740782377 +0200 CEST m=+10090.231953702,0
2023-06-27 21:57:06.740794487 +0200 CEST m=+10090.231965811,0
2023-06-27 21:57:06.740809194 +0200 CEST m=+10090.231980515,0
2023-06-27 21:57:06.740833954 +0200 CEST m=+10090.232005275,0
2023-06-27 21:57:06.740843901 +0200 CEST m=+10090.232015222,0
2023-06-27 21:57:06.740857218 +0200 CEST m=+10090.232028539,0
2023-06-27 21:57:06.740868688 +0200 CEST m=+10090.232040011,0
2023-06-27 21:57:06.740879888 +0200 CEST m=+10090.232051211,0
2023-06-27 21:57:06.740978188 +0200 CEST m=+10090.232149510,0
2023-06-27 21:57:06.741259451 +0200 CEST m=+10090.232430781,0
2023-06-27 21:57:06.741583182 +0200 CEST m=+10090.232754516,0
2023-06-27 21:57:06.756699037 +0200 CEST m=+10090.247870362,0
2023-06-27 21:57:06.756707627 +0200 CEST m=+10090.247878952,0
2023-06-27 21:57:06.756744046 +0200 CEST m=+10090.247915376,0
2023-06-27 21:57:06.75676765 +0200 CEST m=+10090.247938980,0
2023-06-27 21:57:06.756787779 +0200 CEST m=+10090.247959106,0
2023-06-27 21:57:06.756803744 +0200 CEST m=+10090.247975068,0
2023-06-27 21:57:06.756813452 +0200 CEST m=+10090.247984777,0
2023-06-27 21:57:06.756822595 +0200 CEST m=+10090.247993919,0
2023-06-27 21:57:06.75683154 +0200 CEST m=+10090.248002864,0
2023-06-27 21:57:06.756849169 +0200 CEST m=+10090.248020496,0
2023-06-27 21:57:06.756863524 +0200 CEST m=+10090.248034850,0
2023-06-27 21:57:06.75687763 +0200 CEST m=+10090.248048957,0
2023-06-27 21:57:06.756894513 +0200 CEST m=+10090.248065839,0
2023-06-27 21:57:06.756912407 +0200 CEST m=+10090.248083732,0
2023-06-27 21:57:06.75700973 +0200 CEST m=+10090.248181054,0
2023-06-27 21:57:06.75727138 +0200 CEST m=+10090.248442707,0
2023-06-27 21:57:06.772716266 +0200 CEST m=+10090.263887606,0
2023-06-27 21:57:06.772741124 +0200 CEST m=+10090.263912462,0
2023-06-27 21:57:06.772770271 +0200 CEST m=+10090.263941611,0
2023-06-27 21:57:06.77278936 +0200 CEST m=+10090.263960700,0
2023-06-27 21:57:06.772809949 +0200 CEST m=+10090.263981294,0
2023-06-27 21:57:06.772828116 +0200 CEST m=+10090.263999459,0
2023-06-27 21:57:06.772892661 +0200 CEST m=+10090.264063992,0
2023-06-27 21:57:06.77290983 +0200 CEST m=+10090.264081164,0
2023-06-27 21:57:06.772929442 +0200 CEST m=+10090.264100780,0
2023-06-27 21:57:06.772949901 +0200 CEST m=+10090.264121241,0
2023-06-27 21:57:06.772971479 +0200 CEST m=+10090.264142820,0
2023-06-27 21:57:06.772991492 +0200 CEST m=+10090.264162831,0
2023-06-27 21:57:06.773010442 +0200 CEST m=+10090.264181784,0
2023-06-27 21:57:06.773029974 +0200 CEST m=+10090.264201313,0
2023-06-27 21:57:06.773135891 +0200 CEST m=+10090.264307217,0
2023-06-27 21:57:06.773334786 +0200 CEST m=+10090.264506113,0
2023-06-27 21:57:06.78869442 +0200 CEST m=+10090.279865740,0
2023-06-27 21:57:06.788704081 +0200 CEST m=+10090.279875402,0
2023-06-27 21:57:06.788709821 +0200 CEST m=+10090.279881140,0
2023-06-27 21:57:06.788715826 +0200 CEST m=+10090.279887147,0
2023-06-27 21:57:06.788769602 +0200 CEST m=+10090.279940925,0
2023-06-27 21:57:06.788782591 +0200 CEST m=+10090.279953911,0
2023-06-27 21:57:06.788790199 +0200 CEST m=+10090.279961519,0
2023-06-27 21:57:06.788796959 +0200 CEST m=+10090.279968279,0
2023-06-27 21:57:06.788802686 +0200 CEST m=+10090.279974007,0
2023-06-27 21:57:06.788809037 +0200 CEST m=+10090.279980357,0
2023-06-27 21:57:06.788816358 +0200 CEST m=+10090.279987678,0
2023-06-27 21:57:06.788824271 +0200 CEST m=+10090.279995591,0
2023-06-27 21:57:06.78883054 +0200 CEST m=+10090.280001860,0
2023-06-27 21:57:06.788867277 +0200 CEST m=+10090.280038596,0
2023-06-27 21:57:06.789053935 +0200 CEST m=+10090.280225259,0
2023-06-27 21:57:06.789162239 +0200 CEST m=+10090.280333568,0
2023-06-27 21:57:06.804746998 +0200 CEST m=+10090.295918329,0
2023-06-27 21:57:06.80476199 +0200 CEST m=+10090.295933315,0
2023-06-27 21:57:06.804773077 +0200 CEST m=+10090.295944405,0
2023-06-27 21:57:06.804785041 +0200 CEST m=+10090.295956367,0
2023-06-27 21:57:06.804800435 +0200 CEST m=+10090.295971765,0
2023-06-27 21:57:06.804814716 +0200 CEST m=+10090.295986049,0
2023-06-27 21:57:06.80482857 +0200 CEST m=+10090.295999902,0
2023-06-27 21:57:06.804842589 +0200 CEST m=+10090.296013920,0
2023-06-27 21:57:06.804855669 +0200 CEST m=+10090.296027000,0
2023-06-27 21:57:06.804868691 +0200 CEST m=+10090.296040023,0
2023-06-27 21:57:06.804886586 +0200 CEST m=+10090.296057919,0
2023-06-27 21:57:06.804899631 +0200 CEST m=+10090.296070959,0
2023-06-27 21:57:06.804913452 +0200 CEST m=+10090.296084782,0
2023-06-27 21:57:06.805328673 +0200 CEST m=+10090.296500002,0
2023-06-27 21:57:06.80583645 +0200 CEST m=+10090.297007840,0
2023-06-27 21:57:06.806475334 +0200 CEST m=+10090.297646721,0
2023-06-27 21:57:06.820735308 +0200 CEST m=+10090.311906631,0
2023-06-27 21:57:06.820753453 +0200 CEST m=+10090.311924775,0
2023-06-27 21:57:06.820765394 +0200 CEST m=+10090.311936717,0
2023-06-27 21:57:06.820777843 +0200 CEST m=+10090.311949166,0
2023-06-27 21:57:06.820791225 +0200 CEST m=+10090.311962548,0
2023-06-27 21:57:06.820805211 +0200 CEST m=+10090.311976537,0
2023-06-27 21:57:06.820818937 +0200 CEST m=+10090.311990259,0
2023-06-27 21:57:06.82083313 +0200 CEST m=+10090.312004454,0
2023-06-27 21:57:06.82084564 +0200 CEST m=+10090.312016963,0
2023-06-27 21:57:06.82085788 +0200 CEST m=+10090.312029204,0
2023-06-27 21:57:06.820871107 +0200 CEST m=+10090.312042432,0
2023-06-27 21:57:06.820885182 +0200 CEST m=+10090.312056506,0
2023-06-27 21:57:06.820897527 +0200 CEST m=+10090.312068851,0
2023-06-27 21:57:06.821124228 +0200 CEST m=+10090.312295549,0
2023-06-27 21:57:06.821333692 +0200 CEST m=+10090.312505014,0
2023-06-27 21:57:06.821648915 +0200 CEST m=+10090.312820274,0
2023-06-27 21:57:06.836842468 +0200 CEST m=+10090.328013794,0
2023-06-27 21:57:06.836861829 +0200 CEST m=+10090.328033159,0
2023-06-27 21:57:06.836886469 +0200 CEST m=+10090.328057801,0
2023-06-27 21:57:06.836905576 +0200 CEST m=+10090.328076902,0
2023-06-27 21:57:06.836922579 +0200 CEST m=+10090.328093904,0
2023-06-27 21:57:06.836937131 +0200 CEST m=+10090.328108457,0
2023-06-27 21:57:06.836962129 +0200 CEST m=+10090.328133453,0
2023-06-27 21:57:06.836978399 +0200 CEST m=+10090.328149735,0
2023-06-27 21:57:06.837019829 +0200 CEST m=+10090.328191154,0
2023-06-27 21:57:06.837047081 +0200 CEST m=+10090.328218406,0
2023-06-27 21:57:06.837062334 +0200 CEST m=+10090.328233666,0
2023-06-27 21:57:06.837089918 +0200 CEST m=+10090.328261249,0
2023-06-27 21:57:06.837110091 +0200 CEST m=+10090.328281423,0
2023-06-27 21:57:06.837397484 +0200 CEST m=+10090.328568815,0
2023-06-27 21:57:06.83764793 +0200 CEST m=+10090.328819256,0
2023-06-27 21:57:06.837940846 +0200 CEST m=+10090.329112172,0
2023-06-27 21:57:06.852775331 +0200 CEST m=+10090.343946654,0
2023-06-27 21:57:06.852785963 +0200 CEST m=+10090.343957287,0
2023-06-27 21:57:06.852816657 +0200 CEST m=+10090.343987981,0
2023-06-27 21:57:06.852829746 +0200 CEST m=+10090.344001073,0
2023-06-27 21:57:06.852847311 +0200 CEST m=+10090.344018639,0
2023-06-27 21:57:06.852863848 +0200 CEST m=+10090.344035175,0
2023-06-27 21:57:06.852877165 +0200 CEST m=+10090.344048493,0
2023-06-27 21:57:06.852892947 +0200 CEST m=+10090.344064280,0
2023-06-27 21:57:06.852909019 +0200 CEST m=+10090.344080343,0
2023-06-27 21:57:06.852924276 +0200 CEST m=+10090.344095604,0
2023-06-27 21:57:06.852939593 +0200 CEST m=+10090.344110920,0
2023-06-27 21:57:06.852954049 +0200 CEST m=+10090.344125377,0
2023-06-27 21:57:06.852968805 +0200 CEST m=+10090.344140131,0
2023-06-27 21:57:06.852982664 +0200 CEST m=+10090.344153987,0
2023-06-27 21:57:06.853101975 +0200 CEST m=+10090.344273299,0
2023-06-27 21:57:06.868727027 +0200 CEST m=+10090.359898372,0
2023-06-27 21:57:06.868762644 +0200 CEST m=+10090.359933978,0
2023-06-27 21:57:06.868790459 +0200 CEST m=+10090.359961904,0
2023-06-27 21:57:06.868830026 +0200 CEST m=+10090.360001358,0
2023-06-27 21:57:06.868858474 +0200 CEST m=+10090.360029806,0
2023-06-27 21:57:06.868884494 +0200 CEST m=+10090.360055962,0
2023-06-27 21:57:06.868912044 +0200 CEST m=+10090.360083376,0
2023-06-27 21:57:06.868943772 +0200 CEST m=+10090.360115104,0
2023-06-27 21:57:06.868970375 +0200 CEST m=+10090.360141707,0
2023-06-27 21:57:06.868998639 +0200 CEST m=+10090.360169971,0
2023-06-27 21:57:06.869030165 +0200 CEST m=+10090.360201499,0
2023-06-27 21:57:06.869056757 +0200 CEST m=+10090.360228089,0
2023-06-27 21:57:06.869083228 +0200 CEST m=+10090.360254580,0
2023-06-27 21:57:06.869110979 +0200 CEST m=+10090.360282310,0
2023-06-27 21:57:06.869314742 +0200 CEST m=+10090.360486092,0
2023-06-27 21:57:06.86959302 +0200 CEST m=+10090.360764345,0
2023-06-27 21:57:06.88488664 +0200 CEST m=+10090.376057978,0
2023-06-27 21:57:06.884914304 +0200 CEST m=+10090.376085639,0
2023-06-27 21:57:06.884938161 +0200 CEST m=+10090.376109504,0
2023-06-27 21:57:06.884962889 +0200 CEST m=+10090.376134226,0
2023-06-27 21:57:06.884992671 +0200 CEST m=+10090.376164009,0
2023-06-27 21:57:06.885020524 +0200 CEST m=+10090.376191859,0
2023-06-27 21:57:06.885045642 +0200 CEST m=+10090.376216984,0
2023-06-27 21:57:06.885073073 +0200 CEST m=+10090.376244414,0
2023-06-27 21:57:06.885102508 +0200 CEST m=+10090.376273848,0
2023-06-27 21:57:06.885141509 +0200 CEST m=+10090.376312864,0
2023-06-27 21:57:06.885168192 +0200 CEST m=+10090.376339531,0
2023-06-27 21:57:06.885194156 +0200 CEST m=+10090.376365496,0
2023-06-27 21:57:06.88522148 +0200 CEST m=+10090.376392820,0
2023-06-27 21:57:06.885245917 +0200 CEST m=+10090.376417255,0
2023-06-27 21:57:06.885609419 +0200 CEST m=+10090.376780761,0
2023-06-27 21:57:06.885981175 +0200 CEST m=+10090.377152529,0
2023-06-27 21:57:06.900718275 +0200 CEST m=+10090.391889608,0
2023-06-27 21:57:06.900739828 +0200 CEST m=+10090.391911160,0
2023-06-27 21:57:06.900758348 +0200 CEST m=+10090.391929681,0
2023-06-27 21:57:06.900780418 +0200 CEST m=+10090.391951751,0
2023-06-27 21:57:06.900799762 +0200 CEST m=+10090.391971094,0
2023-06-27 21:57:06.90081744 +0200 CEST m=+10090.391988773,0
2023-06-27 21:57:06.900834406 +0200 CEST m=+10090.392005739,0
2023-06-27 21:57:06.900862228 +0200 CEST m=+10090.392033561,0
2023-06-27 21:57:06.900881078 +0200 CEST m=+10090.392052414,0
2023-06-27 21:57:06.90089946 +0200 CEST m=+10090.392070788,0
2023-06-27 21:57:06.900932166 +0200 CEST m=+10090.392103500,0
2023-06-27 21:57:06.900949377 +0200 CEST m=+10090.392120705,0
2023-06-27 21:57:06.900966055 +0200 CEST m=+10090.392137387,0
2023-06-27 21:57:06.900984761 +0200 CEST m=+10090.392156096,0
2023-06-27 21:57:06.901286651 +0200 CEST m=+10090.392457982,0
2023-06-27 21:57:06.901527016 +0200 CEST m=+10090.392698346,0
2023-06-27 21:57:06.916737187 +0200 CEST m=+10090.407908510,0
2023-06-27 21:57:06.916777785 +0200 CEST m=+10090.407949107,0
2023-06-27 21:57:06.916784529 +0200 CEST m=+10090.407955851,0
2023-06-27 21:57:06.916808424 +0200 CEST m=+10090.407979749,0
2023-06-27 21:57:06.916829099 +0200 CEST m=+10090.408000420,0
2023-06-27 21:57:06.916841597 +0200 CEST m=+10090.408012926,0
2023-06-27 21:57:06.916876214 +0200 CEST m=+10090.408047536,0
2023-06-27 21:57:06.916894101 +0200 CEST m=+10090.408065423,0
2023-06-27 21:57:06.916905697 +0200 CEST m=+10090.408077019,0
2023-06-27 21:57:06.916973594 +0200 CEST m=+10090.408144915,0
2023-06-27 21:57:06.916984809 +0200 CEST m=+10090.408156132,0
2023-06-27 21:57:06.916993873 +0200 CEST m=+10090.408165195,0
2023-06-27 21:57:06.917005276 +0200 CEST m=+10090.408176597,0
2023-06-27 21:57:06.917017209 +0200 CEST m=+10090.408188530,0
2023-06-27 21:57:06.917138994 +0200 CEST m=+10090.408310318,0
2023-06-27 21:57:06.91784886 +0200 CEST m=+10090.409020191,0
2023-06-27 21:57:06.93272515 +0200 CEST m=+10090.423896489,0
2023-06-27 21:57:06.93274562 +0200 CEST m=+10090.423916961,0
2023-06-27 21:57:06.932764959 +0200 CEST m=+10090.423936301,0
2023-06-27 21:57:06.932785763 +0200 CEST m=+10090.423957105,0
2023-06-27 21:57:06.932805006 +0200 CEST m=+10090.423976347,0
2023-06-27 21:57:06.932837056 +0200 CEST m=+10090.424008390,0
2023-06-27 21:57:06.93286614 +0200 CEST m=+10090.424037483,0
2023-06-27 21:57:06.932885444 +0200 CEST m=+10090.424056787,0
2023-06-27 21:57:06.932906441 +0200 CEST m=+10090.424077782,0
2023-06-27 21:57:06.932926702 +0200 CEST m=+10090.424098043,0
2023-06-27 21:57:06.932946656 +0200 CEST m=+10090.424117998,0
2023-06-27 21:57:06.932970071 +0200 CEST m=+10090.424141412,0
2023-06-27 21:57:06.93299732 +0200 CEST m=+10090.424168661,0
2023-06-27 21:57:06.933086365 +0200 CEST m=+10090.424257709,0
2023-06-27 21:57:06.933426236 +0200 CEST m=+10090.424597569,0
2023-06-27 21:57:06.933687426 +0200 CEST m=+10090.424858757,0
2023-06-27 21:57:06.948723598 +0200 CEST m=+10090.439894929,0
2023-06-27 21:57:06.948739649 +0200 CEST m=+10090.439910978,0
2023-06-27 21:57:06.948757347 +0200 CEST m=+10090.439928678,0
2023-06-27 21:57:06.948777482 +0200 CEST m=+10090.439948807,0
2023-06-27 21:57:06.948795151 +0200 CEST m=+10090.439966481,0
2023-06-27 21:57:06.94881103 +0200 CEST m=+10090.439982360,0
2023-06-27 21:57:06.948827745 +0200 CEST m=+10090.439999074,0
2023-06-27 21:57:06.948891344 +0200 CEST m=+10090.440062674,0
2023-06-27 21:57:06.94891113 +0200 CEST m=+10090.440082457,0
2023-06-27 21:57:06.948932225 +0200 CEST m=+10090.440103561,0
2023-06-27 21:57:06.948949252 +0200 CEST m=+10090.440120582,0
2023-06-27 21:57:06.948968895 +0200 CEST m=+10090.440140226,0
2023-06-27 21:57:06.94898516 +0200 CEST m=+10090.440156490,0
2023-06-27 21:57:06.949033022 +0200 CEST m=+10090.440204361,0
2023-06-27 21:57:06.949274735 +0200 CEST m=+10090.440446065,0
2023-06-27 21:57:06.949477429 +0200 CEST m=+10090.440648753,0
2023-06-27 21:57:06.964749778 +0200 CEST m=+10090.455921103,0
2023-06-27 21:57:06.964758118 +0200 CEST m=+10090.455929443,0
2023-06-27 21:57:06.964805949 +0200 CEST m=+10090.455977280,0
2023-06-27 21:57:06.964822332 +0200 CEST m=+10090.455993663,0
2023-06-27 21:57:06.964838978 +0200 CEST m=+10090.456010307,0
2023-06-27 21:57:06.964857116 +0200 CEST m=+10090.456028450,0
