2023-06-27 21:56:50.70474893 +0200 CEST m=+10074.195920255,0
2023-06-27 21:57:06.964870921 +0200 CEST m=+10090.456042246,0
2023-06-27 21:57:06.964887093 +0200 CEST m=+10090.456058417,0
2023-06-27 21:57:06.964902257 +0200 CEST m=+10090.456073582,0
2023-06-27 21:57:06.964916817 +0200 CEST m=+10090.456088142,0
2023-06-27 21:57:06.964930721 +0200 CEST m=+10090.456102051,0
2023-06-27 21:57:06.964949161 +0200 CEST m=+10090.456120492,0
2023-06-27 21:57:06.964966424 +0200 CEST m=+10090.456137755,0
2023-06-27 21:57:06.965027803 +0200 CEST m=+10090.456199141,0
2023-06-27 21:57:06.96537986 +0200 CEST m=+10090.456551185,0
2023-06-27 21:57:06.965607258 +0200 CEST m=+10090.456778588,0
2023-06-27 21:57:06.980782984 +0200 CEST m=+10090.471954308,0
2023-06-27 21:57:06.980811545 +0200 CEST m=+10090.471982869,0
2023-06-27 21:57:06.980852072 +0200 CEST m=+10090.472023397,0
2023-06-27 21:57:06.980871849 +0200 CEST m=+10090.472043174,0
2023-06-27 21:57:06.980884419 +0200 CEST m=+10090.472055744,0
2023-06-27 21:57:06.980896346 +0200 CEST m=+10090.472067670,0
2023-06-27 21:57:06.980912752 +0200 CEST m=+10090.472084076,0
2023-06-27 21:57:06.980931414 +0200 CEST m=+10090.472102737,0
2023-06-27 21:57:06.980949595 +0200 CEST m=+10090.472120919,0
2023-06-27 21:57:06.98097251 +0200 CEST m=+10090.472143834,0
2023-06-27 21:57:06.980984515 +0200 CEST m=+10090.472155840,0
2023-06-27 21:57:06.980998898 +0200 CEST m=+10090.472170222,0
2023-06-27 21:57:06.981014034 +0200 CEST m=+10090.472185359,0
2023-06-27 21:57:06.981234344 +0200 CEST m=+10090.472405673,0
2023-06-27 21:57:06.981439509 +0200 CEST m=+10090.472610839,0
2023-06-27 21:57:06.981620598 +0200 CEST m=+10090.472791927,0
2023-06-27 21:57:06.996760391 +0200 CEST m=+10090.487931722,0
2023-06-27 21:57:06.996774226 +0200 CEST m=+10090.487945550,0
2023-06-27 21:57:06.996786047 +0200 CEST m=+10090.487957371,0
2023-06-27 21:57:06.996794744 +0200 CEST m=+10090.487966070,0
2023-06-27 21:57:06.996802448 +0200 CEST m=+10090.487973772,0
2023-06-27 21:57:06.996818005 +0200 CEST m=+10090.487989330,0
2023-06-27 21:57:06.996826897 +0200 CEST m=+10090.487998221,0
2023-06-27 21:57:06.996834422 +0200 CEST m=+10090.488005747,0
2023-06-27 21:57:06.996842921 +0200 CEST m=+10090.488014245,0
2023-06-27 21:57:06.996850948 +0200 CEST m=+10090.488022272,0
2023-06-27 21:57:06.996859607 +0200 CEST m=+10090.488030932,0
2023-06-27 21:57:06.996867744 +0200 CEST m=+10090.488039069,0
2023-06-27 21:57:06.996882343 +0200 CEST m=+10090.488053677,0
2023-06-27 21:57:06.996976665 +0200 CEST m=+10090.488147998,0
2023-06-27 21:57:06.997203872 +0200 CEST m=+10090.488375202,0
2023-06-27 21:57:06.997381459 +0200 CEST m=+10090.488552784,0
2023-06-27 21:57:07.012800482 +0200 CEST m=+10090.503971807,0
2023-06-27 21:57:07.012809009 +0200 CEST m=+10090.503980335,0
2023-06-27 21:57:07.012820792 +0200 CEST m=+10090.503992117,0
2023-06-27 21:57:07.01282966 +0200 CEST m=+10090.504000985,0
2023-06-27 21:57:07.012837257 +0200 CEST m=+10090.504008581,0
2023-06-27 21:57:07.012848208 +0200 CEST m=+10090.504019533,0
2023-06-27 21:57:07.012856294 +0200 CEST m=+10090.504027619,0
2023-06-27 21:57:07.012865469 +0200 CEST m=+10090.504036795,0
2023-06-27 21:57:07.012873049 +0200 CEST m=+10090.504044373,0
2023-06-27 21:57:07.012881274 +0200 CEST m=+10090.504052599,0
2023-06-27 21:57:07.012889108 +0200 CEST m=+10090.504060433,0
2023-06-27 21:57:07.012897359 +0200 CEST m=+10090.504068684,0
2023-06-27 21:57:07.012905496 +0200 CEST m=+10090.504076820,0
2023-06-27 21:57:07.012960118 +0200 CEST m=+10090.504131448,0
2023-06-27 21:57:07.01324165 +0200 CEST m=+10090.504412985,0
2023-06-27 21:57:07.013512644 +0200 CEST m=+10090.504683973,0
2023-06-27 21:57:07.028813145 +0200 CEST m=+10090.519984468,0
2023-06-27 21:57:07.028823032 +0200 CEST m=+10090.519994354,0
2023-06-27 21:57:07.028835883 +0200 CEST m=+10090.520007207,0
2023-06-27 21:57:07.028844959 +0200 CEST m=+10090.520016281,0
2023-06-27 21:57:07.028855697 +0200 CEST m=+10090.520027019,0
2023-06-27 21:57:07.028873289 +0200 CEST m=+10090.520044622,0
2023-06-27 21:57:07.028891319 +0200 CEST m=+10090.520062647,0
2023-06-27 21:57:07.028906037 +0200 CEST m=+10090.520077364,0
2023-06-27 21:57:07.028919581 +0200 CEST m=+10090.520090909,0
2023-06-27 21:57:07.028934323 +0200 CEST m=+10090.520105655,0
2023-06-27 21:57:07.028952059 +0200 CEST m=+10090.520123382,0
2023-06-27 21:57:07.028964609 +0200 CEST m=+10090.520135932,0
2023-06-27 21:57:07.028983045 +0200 CEST m=+10090.520154372,0
2023-06-27 21:57:07.029020953 +0200 CEST m=+10090.520192280,0
2023-06-27 21:57:07.029237779 +0200 CEST m=+10090.520409101,0
2023-06-27 21:57:07.02941356 +0200 CEST m=+10090.520584887,0
2023-06-27 21:57:07.044741914 +0200 CEST m=+10090.535913244,0
2023-06-27 21:57:07.04475787 +0200 CEST m=+10090.535929204,0
2023-06-27 21:57:07.044773752 +0200 CEST m=+10090.535945086,0
2023-06-27 21:57:07.044789831 +0200 CEST m=+10090.535961167,0
2023-06-27 21:57:07.044807083 +0200 CEST m=+10090.535978416,0
2023-06-27 21:57:07.044820502 +0200 CEST m=+10090.535991834,0
2023-06-27 21:57:07.044836525 +0200 CEST m=+10090.536007855,0
2023-06-27 21:57:07.04485253 +0200 CEST m=+10090.536023865,0
2023-06-27 21:57:07.04486782 +0200 CEST m=+10090.536039154,0
2023-06-27 21:57:07.044883477 +0200 CEST m=+10090.536054810,0
2023-06-27 21:57:07.04489871 +0200 CEST m=+10090.536070046,0
2023-06-27 21:57:07.044913438 +0200 CEST m=+10090.536084770,0
2023-06-27 21:57:07.044929256 +0200 CEST m=+10090.536100590,0
2023-06-27 21:57:07.045009608 +0200 CEST m=+10090.536180940,0
2023-06-27 21:57:07.045222227 +0200 CEST m=+10090.536393560,0
2023-06-27 21:57:07.045457046 +0200 CEST m=+10090.536628369,0
2023-06-27 21:57:07.060703077 +0200 CEST m=+10090.551874398,0
2023-06-27 21:57:07.060711758 +0200 CEST m=+10090.551883078,0
2023-06-27 21:57:07.060736211 +0200 CEST m=+10090.551907535,0
2023-06-27 21:57:07.060750118 +0200 CEST m=+10090.551921442,0
2023-06-27 21:57:07.060763231 +0200 CEST m=+10090.551934556,0
2023-06-27 21:57:07.060775405 +0200 CEST m=+10090.551946729,0
2023-06-27 21:57:07.060787246 +0200 CEST m=+10090.551958569,0
2023-06-27 21:57:07.060801569 +0200 CEST m=+10090.551972898,0
2023-06-27 21:57:07.060816872 +0200 CEST m=+10090.551988198,0
2023-06-27 21:57:07.060829414 +0200 CEST m=+10090.552000738,0
2023-06-27 21:57:07.060841455 +0200 CEST m=+10090.552012779,0
2023-06-27 21:57:07.060853286 +0200 CEST m=+10090.552024610,0
2023-06-27 21:57:07.06086582 +0200 CEST m=+10090.552037146,0
2023-06-27 21:57:07.060880122 +0200 CEST m=+10090.552051447,0
2023-06-27 21:57:07.0610265 +0200 CEST m=+10090.552197819,0
2023-06-27 21:57:07.061141105 +0200 CEST m=+10090.552312426,0
2023-06-27 21:57:07.076697536 +0200 CEST m=+10090.567868856,0
2023-06-27 21:57:07.076703662 +0200 CEST m=+10090.567874983,0
2023-06-27 21:57:07.076737643 +0200 CEST m=+10090.567908966,0
2023-06-27 21:57:07.076761365 +0200 CEST m=+10090.567932693,0
2023-06-27 21:57:07.076776542 +0200 CEST m=+10090.567947866,0
2023-06-27 21:57:07.07679362 +0200 CEST m=+10090.567964940,0
2023-06-27 21:57:07.07680274 +0200 CEST m=+10090.567974062,0
2023-06-27 21:57:07.076815421 +0200 CEST m=+10090.567986746,0
2023-06-27 21:57:07.076830445 +0200 CEST m=+10090.568001773,0
2023-06-27 21:57:07.076845627 +0200 CEST m=+10090.568016952,0
2023-06-27 21:57:07.076856408 +0200 CEST m=+10090.568027728,0
2023-06-27 21:57:07.076865088 +0200 CEST m=+10090.568036407,0
2023-06-27 21:57:07.076870882 +0200 CEST m=+10090.568042202,0
2023-06-27 21:57:07.07689286 +0200 CEST m=+10090.568064184,0
2023-06-27 21:57:07.077113849 +0200 CEST m=+10090.568285168,0
2023-06-27 21:57:07.092715564 +0200 CEST m=+10090.583886928,0
2023-06-27 21:57:07.09294508 +0200 CEST m=+10090.584116417,0
2023-06-27 21:57:07.092961207 +0200 CEST m=+10090.584132545,0
2023-06-27 21:57:07.092977886 +0200 CEST m=+10090.584149225,0
2023-06-27 21:57:07.092991272 +0200 CEST m=+10090.584162609,0
2023-06-27 21:57:07.093006092 +0200 CEST m=+10090.584177431,0
2023-06-27 21:57:07.093019291 +0200 CEST m=+10090.584190627,0
2023-06-27 21:57:07.093044017 +0200 CEST m=+10090.584215352,0
2023-06-27 21:57:07.093057618 +0200 CEST m=+10090.584228954,0
2023-06-27 21:57:07.09307332 +0200 CEST m=+10090.584244656,0
2023-06-27 21:57:07.093087008 +0200 CEST m=+10090.584258346,0
2023-06-27 21:57:07.093100169 +0200 CEST m=+10090.584271507,0
2023-06-27 21:57:07.093113305 +0200 CEST m=+10090.584284644,0
2023-06-27 21:57:07.093129434 +0200 CEST m=+10090.584300770,0
2023-06-27 21:57:07.093309494 +0200 CEST m=+10090.584480841,0
2023-06-27 21:57:07.09366345 +0200 CEST m=+10090.584834809,0
2023-06-27 21:57:07.10868156 +0200 CEST m=+10090.599852899,0
2023-06-27 21:57:07.108817676 +0200 CEST m=+10090.599989018,0
2023-06-27 21:57:07.108838456 +0200 CEST m=+10090.600009802,0
2023-06-27 21:57:07.10885959 +0200 CEST m=+10090.600030933,0
2023-06-27 21:57:07.10887894 +0200 CEST m=+10090.600050281,0
2023-06-27 21:57:07.108899198 +0200 CEST m=+10090.600070539,0
2023-06-27 21:57:07.108922998 +0200 CEST m=+10090.600094342,0
2023-06-27 21:57:07.108943456 +0200 CEST m=+10090.600114797,0
2023-06-27 21:57:07.108963261 +0200 CEST m=+10090.600134606,0
2023-06-27 21:57:07.108983192 +0200 CEST m=+10090.600154534,0
2023-06-27 21:57:07.109003939 +0200 CEST m=+10090.600175278,0
2023-06-27 21:57:07.109025164 +0200 CEST m=+10090.600196506,0
2023-06-27 21:57:07.10904512 +0200 CEST m=+10090.600216460,0
2023-06-27 21:57:07.109065123 +0200 CEST m=+10090.600236464,0
2023-06-27 21:57:07.10913213 +0200 CEST m=+10090.600303472,0
2023-06-27 21:57:07.109391996 +0200 CEST m=+10090.600563330,0
2023-06-27 21:57:07.124696029 +0200 CEST m=+10090.615867351,0
2023-06-27 21:57:07.124710206 +0200 CEST m=+10090.615881529,0
2023-06-27 21:57:07.124718099 +0200 CEST m=+10090.615889423,0
2023-06-27 21:57:07.124724867 +0200 CEST m=+10090.615896190,0
2023-06-27 21:57:07.124732091 +0200 CEST m=+10090.615903414,0
2023-06-27 21:57:07.12473887 +0200 CEST m=+10090.615910192,0
2023-06-27 21:57:07.124871574 +0200 CEST m=+10090.616042899,0
2023-06-27 21:57:07.124887235 +0200 CEST m=+10090.616058567,0
2023-06-27 21:57:07.124903297 +0200 CEST m=+10090.616074623,0
2023-06-27 21:57:07.124916927 +0200 CEST m=+10090.616088249,0
2023-06-27 21:57:07.124926231 +0200 CEST m=+10090.616097554,0
2023-06-27 21:57:07.124932939 +0200 CEST m=+10090.616104261,0
2023-06-27 21:57:07.124939862 +0200 CEST m=+10090.616111185,0
2023-06-27 21:57:07.124979276 +0200 CEST m=+10090.616150606,0
2023-06-27 21:57:07.125179028 +0200 CEST m=+10090.616350362,0
2023-06-27 21:57:07.125342961 +0200 CEST m=+10090.616514284,0
2023-06-27 21:57:07.140719979 +0200 CEST m=+10090.631891302,0
2023-06-27 21:57:07.140731309 +0200 CEST m=+10090.631902631,0
2023-06-27 21:57:07.140737647 +0200 CEST m=+10090.631908969,0
2023-06-27 21:57:07.1407442 +0200 CEST m=+10090.631915523,0
2023-06-27 21:57:07.140751976 +0200 CEST m=+10090.631923297,0
2023-06-27 21:57:07.140759092 +0200 CEST m=+10090.631930414,0
2023-06-27 21:57:07.140765568 +0200 CEST m=+10090.631936891,0
2023-06-27 21:57:07.140781788 +0200 CEST m=+10090.631953110,0
2023-06-27 21:57:07.140788534 +0200 CEST m=+10090.631959855,0
2023-06-27 21:57:07.140804889 +0200 CEST m=+10090.631976212,0
2023-06-27 21:57:07.140820857 +0200 CEST m=+10090.631992178,0
2023-06-27 21:57:07.140828474 +0200 CEST m=+10090.631999797,0
2023-06-27 21:57:07.140834825 +0200 CEST m=+10090.632006146,0
2023-06-27 21:57:07.14095237 +0200 CEST m=+10090.632123697,0
2023-06-27 21:57:07.141177621 +0200 CEST m=+10090.632348944,0
2023-06-27 21:57:07.141329979 +0200 CEST m=+10090.632501305,0
2023-06-27 21:57:07.156683004 +0200 CEST m=+10090.647854334,0
2023-06-27 21:57:07.156699984 +0200 CEST m=+10090.647871323,0
2023-06-27 21:57:07.156713596 +0200 CEST m=+10090.647884929,0
2023-06-27 21:57:07.156728829 +0200 CEST m=+10090.647900165,0
2023-06-27 21:57:07.156743583 +0200 CEST m=+10090.647914919,0
2023-06-27 21:57:07.156756894 +0200 CEST m=+10090.647928221,0
2023-06-27 21:57:07.156770482 +0200 CEST m=+10090.647941817,0
2023-06-27 21:57:07.156789493 +0200 CEST m=+10090.647960820,0
2023-06-27 21:57:07.156803408 +0200 CEST m=+10090.647974737,0
2023-06-27 21:57:07.156817811 +0200 CEST m=+10090.647989145,0
2023-06-27 21:57:07.15683273 +0200 CEST m=+10090.648004065,0
2023-06-27 21:57:07.156847437 +0200 CEST m=+10090.648018766,0
2023-06-27 21:57:07.156863027 +0200 CEST m=+10090.648034360,0
2023-06-27 21:57:07.156914666 +0200 CEST m=+10090.648085994,0
2023-06-27 21:57:07.157122613 +0200 CEST m=+10090.648293942,0
2023-06-27 21:57:07.157291997 +0200 CEST m=+10090.648463325,0
2023-06-27 21:57:07.172713866 +0200 CEST m=+10090.663885187,0
2023-06-27 21:57:07.172727479 +0200 CEST m=+10090.663898801,0
2023-06-27 21:57:07.172854635 +0200 CEST m=+10090.664025969,0
2023-06-27 21:57:07.172872784 +0200 CEST m=+10090.664044113,0
2023-06-27 21:57:07.172892277 +0200 CEST m=+10090.664063610,0
2023-06-27 21:57:07.172920136 +0200 CEST m=+10090.664091465,0
2023-06-27 21:57:07.17293461 +0200 CEST m=+10090.664105936,0
2023-06-27 21:57:07.172946381 +0200 CEST m=+10090.664117714,0
2023-06-27 21:57:07.172960755 +0200 CEST m=+10090.664132089,0
2023-06-27 21:57:07.172979104 +0200 CEST m=+10090.664150435,0
2023-06-27 21:57:07.172998452 +0200 CEST m=+10090.664169779,0
2023-06-27 21:57:07.173016102 +0200 CEST m=+10090.664187435,0
2023-06-27 21:57:07.173036775 +0200 CEST m=+10090.664208104,0
2023-06-27 21:57:07.173055516 +0200 CEST m=+10090.664226843,0
2023-06-27 21:57:07.173099079 +0200 CEST m=+10090.664270412,0
2023-06-27 21:57:07.17336604 +0200 CEST m=+10090.664537365,0
2023-06-27 21:57:07.188697945 +0200 CEST m=+10090.679869270,0
2023-06-27 21:57:07.188714218 +0200 CEST m=+10090.679885542,0
2023-06-27 21:57:07.188732702 +0200 CEST m=+10090.679904026,0
2023-06-27 21:57:07.188753417 +0200 CEST m=+10090.679924740,0
2023-06-27 21:57:07.188765405 +0200 CEST m=+10090.679936733,0
2023-06-27 21:57:07.188780395 +0200 CEST m=+10090.679951725,0
2023-06-27 21:57:07.188794498 +0200 CEST m=+10090.679965824,0
2023-06-27 21:57:07.188806127 +0200 CEST m=+10090.679977451,0
2023-06-27 21:57:07.188818124 +0200 CEST m=+10090.679989449,0
2023-06-27 21:57:07.188832383 +0200 CEST m=+10090.680003706,0
2023-06-27 21:57:07.188845567 +0200 CEST m=+10090.680016891,0
2023-06-27 21:57:07.188857762 +0200 CEST m=+10090.680029086,0
2023-06-27 21:57:07.188869472 +0200 CEST m=+10090.680040797,0
2023-06-27 21:57:07.188916423 +0200 CEST m=+10090.680087745,0
2023-06-27 21:57:07.189103137 +0200 CEST m=+10090.680274461,0
2023-06-27 21:57:07.189290036 +0200 CEST m=+10090.680461365,0
2023-06-27 21:57:07.204769272 +0200 CEST m=+10090.695940600,0
2023-06-27 21:57:07.204782224 +0200 CEST m=+10090.695953555,0
2023-06-27 21:57:07.20480156 +0200 CEST m=+10090.695972890,0
2023-06-27 21:57:07.204814543 +0200 CEST m=+10090.695985869,0
2023-06-27 21:57:07.204837573 +0200 CEST m=+10090.696008905,0
2023-06-27 21:57:07.204852091 +0200 CEST m=+10090.696023417,0
2023-06-27 21:57:07.204867072 +0200 CEST m=+10090.696038399,0
2023-06-27 21:57:07.204889493 +0200 CEST m=+10090.696060817,0
2023-06-27 21:57:07.204910905 +0200 CEST m=+10090.696082234,0
2023-06-27 21:57:07.204930051 +0200 CEST m=+10090.696101382,0
2023-06-27 21:57:07.204958141 +0200 CEST m=+10090.696129466,0
2023-06-27 21:57:07.204982095 +0200 CEST m=+10090.696153426,0
2023-06-27 21:57:07.204999447 +0200 CEST m=+10090.696170777,0
2023-06-27 21:57:07.205993972 +0200 CEST m=+10090.697165298,0
2023-06-27 21:57:07.20634962 +0200 CEST m=+10090.697520948,0
2023-06-27 21:57:07.207175775 +0200 CEST m=+10090.698347173,0
2023-06-27 21:57:07.220785492 +0200 CEST m=+10090.711956812,0
2023-06-27 21:57:07.220791601 +0200 CEST m=+10090.711962922,0
2023-06-27 21:57:07.220800979 +0200 CEST m=+10090.711972300,0
2023-06-27 21:57:07.220818837 +0200 CEST m=+10090.711990158,0
2023-06-27 21:57:07.220841838 +0200 CEST m=+10090.712013160,0
2023-06-27 21:57:07.22087269 +0200 CEST m=+10090.712044012,0
2023-06-27 21:57:07.22089599 +0200 CEST m=+10090.712067311,0
2023-06-27 21:57:07.220915434 +0200 CEST m=+10090.712086760,0
2023-06-27 21:57:07.220931152 +0200 CEST m=+10090.712102476,0
2023-06-27 21:57:07.220945773 +0200 CEST m=+10090.712117098,0
2023-06-27 21:57:07.220958963 +0200 CEST m=+10090.712130289,0
2023-06-27 21:57:07.22097181 +0200 CEST m=+10090.712143134,0
2023-06-27 21:57:07.22098303 +0200 CEST m=+10090.712154359,0
2023-06-27 21:57:07.221131135 +0200 CEST m=+10090.712302462,0
2023-06-27 21:57:07.221297429 +0200 CEST m=+10090.712468754,0
2023-06-27 21:57:07.221504479 +0200 CEST m=+10090.712675804,0
2023-06-27 21:57:07.236683799 +0200 CEST m=+10090.727855121,0
2023-06-27 21:57:07.236750246 +0200 CEST m=+10090.727921574,0
2023-06-27 21:57:07.236768817 +0200 CEST m=+10090.727940143,0
2023-06-27 21:57:07.236785971 +0200 CEST m=+10090.727957298,0
2023-06-27 21:57:07.236802492 +0200 CEST m=+10090.727973815,0
2023-06-27 21:57:07.236813818 +0200 CEST m=+10090.727985141,0
2023-06-27 21:57:07.236820592 +0200 CEST m=+10090.727991914,0
2023-06-27 21:57:07.23682794 +0200 CEST m=+10090.727999263,0
2023-06-27 21:57:07.23683523 +0200 CEST m=+10090.728006552,0
2023-06-27 21:57:07.236843211 +0200 CEST m=+10090.728014533,0
2023-06-27 21:57:07.236851532 +0200 CEST m=+10090.728022854,0
2023-06-27 21:57:07.236858551 +0200 CEST m=+10090.728029872,0
2023-06-27 21:57:07.236865315 +0200 CEST m=+10090.728036637,0
2023-06-27 21:57:07.236892158 +0200 CEST m=+10090.728063484,0
2023-06-27 21:57:07.237059265 +0200 CEST m=+10090.728230591,0
2023-06-27 21:57:07.237222705 +0200 CEST m=+10090.728394032,0
2023-06-27 21:57:07.25272508 +0200 CEST m=+10090.743896400,0
2023-06-27 21:57:07.252734939 +0200 CEST m=+10090.743906259,0
2023-06-27 21:57:07.252741342 +0200 CEST m=+10090.743912662,0
2023-06-27 21:57:07.252748358 +0200 CEST m=+10090.743919678,0
2023-06-27 21:57:07.252754474 +0200 CEST m=+10090.743925795,0
2023-06-27 21:57:07.252760461 +0200 CEST m=+10090.743931780,0
2023-06-27 21:57:07.252766836 +0200 CEST m=+10090.743938155,0
2023-06-27 21:57:07.252772866 +0200 CEST m=+10090.743944187,0
2023-06-27 21:57:07.252778699 +0200 CEST m=+10090.743950019,0
2023-06-27 21:57:07.25278494 +0200 CEST m=+10090.743956260,0
2023-06-27 21:57:07.252791591 +0200 CEST m=+10090.743962912,0
2023-06-27 21:57:07.252797364 +0200 CEST m=+10090.743968684,0
2023-06-27 21:57:07.252803009 +0200 CEST m=+10090.743974329,0
2023-06-27 21:57:07.252982705 +0200 CEST m=+10090.744154029,0
2023-06-27 21:57:07.253154596 +0200 CEST m=+10090.744325916,0
2023-06-27 21:57:07.253256851 +0200 CEST m=+10090.744428172,0
2023-06-27 21:57:07.26872482 +0200 CEST m=+10090.759896140,0
2023-06-27 21:57:07.268854629 +0200 CEST m=+10090.760025951,0
2023-06-27 21:57:07.268866421 +0200 CEST m=+10090.760037742,0
2023-06-27 21:57:07.26888059 +0200 CEST m=+10090.760051913,0
2023-06-27 21:57:07.268891762 +0200 CEST m=+10090.760063083,0
2023-06-27 21:57:07.268903499 +0200 CEST m=+10090.760074818,0
2023-06-27 21:57:07.268911159 +0200 CEST m=+10090.760082480,0
2023-06-27 21:57:07.268917134 +0200 CEST m=+10090.760088453,0
2023-06-27 21:57:07.26892629 +0200 CEST m=+10090.760097610,0
2023-06-27 21:57:07.268932068 +0200 CEST m=+10090.760103387,0
2023-06-27 21:57:07.268938469 +0200 CEST m=+10090.760109789,0
2023-06-27 21:57:07.268953701 +0200 CEST m=+10090.760125021,0
2023-06-27 21:57:07.268959285 +0200 CEST m=+10090.760130605,0
2023-06-27 21:57:07.268970295 +0200 CEST m=+10090.760141622,0
2023-06-27 21:57:07.269126808 +0200 CEST m=+10090.760298133,0
2023-06-27 21:57:07.269274807 +0200 CEST m=+10090.760446131,0
2023-06-27 21:57:07.2847015 +0200 CEST m=+10090.775872836,0
2023-06-27 21:57:07.284728274 +0200 CEST m=+10090.775899609,0
2023-06-27 21:57:07.284749654 +0200 CEST m=+10090.775920985,0
2023-06-27 21:57:07.284771305 +0200 CEST m=+10090.775942642,0
2023-06-27 21:57:07.284791618 +0200 CEST m=+10090.775962967,0
2023-06-27 21:57:07.284815573 +0200 CEST m=+10090.775986910,0
2023-06-27 21:57:07.28483922 +0200 CEST m=+10090.776010556,0
2023-06-27 21:57:07.284861456 +0200 CEST m=+10090.776032792,0
2023-06-27 21:57:07.284881062 +0200 CEST m=+10090.776052398,0
2023-06-27 21:57:07.284901869 +0200 CEST m=+10090.776073217,0
2023-06-27 21:57:07.284935053 +0200 CEST m=+10090.776106383,0
2023-06-27 21:57:07.284956808 +0200 CEST m=+10090.776128138,0
2023-06-27 21:57:07.284971849 +0200 CEST m=+10090.776143177,0
2023-06-27 21:57:07.285031241 +0200 CEST m=+10090.776202577,0
2023-06-27 21:57:07.285288276 +0200 CEST m=+10090.776459603,0
2023-06-27 21:57:07.300686132 +0200 CEST m=+10090.791857469,0
2023-06-27 21:57:07.300741007 +0200 CEST m=+10090.791912333,0
2023-06-27 21:57:07.300759974 +0200 CEST m=+10090.791931305,0
2023-06-27 21:57:07.300775419 +0200 CEST m=+10090.791946745,0
2023-06-27 21:57:07.300790767 +0200 CEST m=+10090.791962092,0
2023-06-27 21:57:07.300805522 +0200 CEST m=+10090.791976847,0
2023-06-27 21:57:07.300819556 +0200 CEST m=+10090.791990884,0
2023-06-27 21:57:07.300835197 +0200 CEST m=+10090.792006525,0
2023-06-27 21:57:07.30084953 +0200 CEST m=+10090.792020860,0
2023-06-27 21:57:07.300863788 +0200 CEST m=+10090.792035117,0
2023-06-27 21:57:07.300880468 +0200 CEST m=+10090.792051794,0
2023-06-27 21:57:07.300895357 +0200 CEST m=+10090.792066682,0
2023-06-27 21:57:07.300909269 +0200 CEST m=+10090.792080602,0
2023-06-27 21:57:07.300924089 +0200 CEST m=+10090.792095414,0
2023-06-27 21:57:07.301128536 +0200 CEST m=+10090.792299866,0
2023-06-27 21:57:07.301297636 +0200 CEST m=+10090.792468964,0
2023-06-27 21:57:07.316756883 +0200 CEST m=+10090.807928204,0
2023-06-27 21:57:07.316764379 +0200 CEST m=+10090.807935702,0
2023-06-27 21:57:07.316771712 +0200 CEST m=+10090.807943033,0
2023-06-27 21:57:07.316780301 +0200 CEST m=+10090.807951622,0
2023-06-27 21:57:07.316788521 +0200 CEST m=+10090.807959843,0
2023-06-27 21:57:07.316796534 +0200 CEST m=+10090.807967855,0
2023-06-27 21:57:07.316802779 +0200 CEST m=+10090.807974100,0
2023-06-27 21:57:07.316809175 +0200 CEST m=+10090.807980496,0
2023-06-27 21:57:07.31681587 +0200 CEST m=+10090.807987191,0
2023-06-27 21:57:07.316822607 +0200 CEST m=+10090.807993929,0
2023-06-27 21:57:07.31682888 +0200 CEST m=+10090.808000201,0
2023-06-27 21:57:07.316835513 +0200 CEST m=+10090.808006834,0
2023-06-27 21:57:07.316845139 +0200 CEST m=+10090.808016461,0
2023-06-27 21:57:07.316954506 +0200 CEST m=+10090.808125836,0
2023-06-27 21:57:07.317146068 +0200 CEST m=+10090.808317411,0
2023-06-27 21:57:07.317319163 +0200 CEST m=+10090.808490485,0
2023-06-27 21:57:07.332677996 +0200 CEST m=+10090.823849321,0
2023-06-27 21:57:07.332690707 +0200 CEST m=+10090.823862033,0
2023-06-27 21:57:07.33276558 +0200 CEST m=+10090.823936902,0
2023-06-27 21:57:07.33278078 +0200 CEST m=+10090.823952101,0
2023-06-27 21:57:07.332795909 +0200 CEST m=+10090.823967232,0
2023-06-27 21:57:07.332811141 +0200 CEST m=+10090.823982468,0
2023-06-27 21:57:07.332842023 +0200 CEST m=+10090.824013349,0
2023-06-27 21:57:07.332880634 +0200 CEST m=+10090.824051957,0
2023-06-27 21:57:07.332893036 +0200 CEST m=+10090.824064360,0
2023-06-27 21:57:07.332904221 +0200 CEST m=+10090.824075543,0
2023-06-27 21:57:07.332918281 +0200 CEST m=+10090.824089602,0
2023-06-27 21:57:07.332930476 +0200 CEST m=+10090.824101801,0
2023-06-27 21:57:07.332943013 +0200 CEST m=+10090.824114336,0
2023-06-27 21:57:07.33295469 +0200 CEST m=+10090.824126015,0
2023-06-27 21:57:07.333084935 +0200 CEST m=+10090.824256261,0
2023-06-27 21:57:07.333295799 +0200 CEST m=+10090.824467123,0
2023-06-27 21:57:07.348766082 +0200 CEST m=+10090.839937452,0
2023-06-27 21:57:07.348813467 +0200 CEST m=+10090.839984839,0
2023-06-27 21:57:07.348851677 +0200 CEST m=+10090.840023039,0
2023-06-27 21:57:07.348892909 +0200 CEST m=+10090.840064293,0
2023-06-27 21:57:07.348935112 +0200 CEST m=+10090.840106479,0
2023-06-27 21:57:07.348974001 +0200 CEST m=+10090.840145382,0
